cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,1,3,171,1,0,0,0,2,0,0,0,58,170
55,1,3,171,1,0,0,0,2,0,0,0,58,170
56,1,3,171,1,0,0,0,2,0,0,0,58,170
57,1,3,171,1,0,0,0,2,0,0,0,58,170
58,1,3,171,1,0,0,0,2,0,0,0,58,170
59,1,3,171,1,0,0,0,2,0,0,0,58,170
60,1,3,171,1,0,0,0,2,0,0,0,58,170
61,1,3,171,1,0,0,0,2,0,0,0,58,170
62,1,3,171,1,0,0,0,2,0,0,0,58,170
63,1,3,171,1,0,0,0,2,0,0,0,58,170
64,1,3,171,1,0,0,0,2,0,0,0,58,170
65,1,3,171,1,0,0,0,2,0,0,0,58,170
66,1,3,171,1,0,0,0,2,0,0,0,58,170
67,1,3,171,1,0,0,0,2,0,0,0,58,170
68,1,3,171,1,0,0,0,2,0,0,0,58,170
69,1,3,171,1,0,0,0,2,0,0,0,58,170
70,1,3,171,1,0,0,0,2,0,0,0,58,170
71,1,3,171,1,0,0,0,2,0,0,0,58,170
72,1,3,171,1,0,0,0,2,0,0,0,58,170
73,1,3,171,1,0,0,0,2,0,0,0,58,170
74,1,3,171,1,0,0,0,2,0,0,0,58,170
75,1,3,171,1,0,0,0,2,0,0,0,58,170
76,1,3,171,1,0,0,0,2,0,0,0,58,170
77,1,3,171,1,0,0,1,2,0,1,0,58,170
78,1,3,171,1,0,0,1,2,0,1,0,58,170
79,1,3,171,1,0,0,1,2,0,1,0,58,170
80,1,3,171,1,0,0,1,2,0,1,0,58,170
81,1,3,171,1,0,0,1,2,0,1,0,58,170
82,1,3,171,1,0,0,1,2,0,1,0,58,170
83,1,3,171,1,0,0,1,2,0,1,0,58,170
84,1,3,171,1,0,0,1,2,0,1,0,58,170
85,1,3,171,1,0,0,1,2,0,1,0,58,170
86,1,3,171,1,0,0,1,2,0,1,0,58,170
87,1,3,171,1,0,0,1,2,0,1,0,58,170
88,1,3,171,1,0,0,1,2,0,1,0,58,170
89,1,3,171,1,0,0,1,2,0,1,0,58,170
90,1,3,171,1,0,0,1,2,0,1,0,58,170
91,1,3,171,1,0,0,1,2,0,1,0,58,170
92,1,3,171,1,0,0,1,2,0,1,0,58,170
93,1,3,171,1,0,0,1,2,0,1,0,58,170
94,1,3,171,1,0,0,1,2,0,1,0,58,170
95,1,3,171,1,0,0,1,2,0,1,0,58,170
96,1,3,171,1,0,0,1,2,0,1,0,58,170
97,2,3,171,2,0,0,1,2,0,1,0,58,170
98,2,3,171,2,0,0,1,2,0,1,0,58,170
99,2,3,171,2,0,0,1,2,0,1,0,58,170
100,2,3,171,2,0,0,1,2,0,1,0,58,170
101,2,3,171,2,0,0,1,2,0,1,0,58,170
102,2,3,171,2,0,0,1,2,0,1,0,58,170
103,2,3,171,2,0,0,1,2,0,1,0,58,170
104,2,3,171,2,0,0,1,2,0,1,0,58,170
105,2,3,171,2,0,0,1,2,0,1,0,58,170
106,2,3,171,2,0,0,1,2,0,1,0,58,170
107,2,3,171,2,0,0,1,2,0,1,0,58,170
108,2,3,171,2,0,0,1,2,0,1,0,58,170
109,2,3,171,2,0,0,1,2,0,1,0,58,170
110,2,3,171,2,0,0,1,2,0,1,0,58,170
111,2,3,171,2,0,0,1,2,0,1,0,58,170
112,2,3,171,2,0,0,1,2,0,1,0,58,170
113,2,3,171,2,0,0,1,2,0,1,0,58,170
114,2,3,171,2,0,0,1,2,0,1,0,58,170
115,2,3,171,2,0,0,1,2,0,1,0,58,170
116,2,3,171,2,0,0,1,2,0,1,0,58,170
117,2,3,171,2,0,0,1,2,0,1,0,58,170
118,2,3,171,2,0,0,1,2,0,1,0,58,170
119,2,3,171,2,0,0,1,2,0,1,0,58,170
120,2,3,171,2,0,0,1,2,0,1,0,58,170
121,2,3,171,2,0,0,1,2,0,1,0,58,170
122,2,3,171,2,0,0,1,2,0,1,0,58,170
123,2,3,171,2,0,0,1,2,0,1,0,58,170
124,2,3,171,2,0,0,1,2,0,1,0,58,170
125,2,3,171,2,0,0,1,2,0,1,0,58,170
126,2,3,171,2,0,0,1,2,0,1,0,58,170
127,2,3,171,2,0,0,1,2,0,1,0,58,170
128,2,3,171,2,0,0,1,2,0,1,0,58,170
129,2,3,171,2,0,0,1,2,0,1,0,58,170
130,2,3,171,2,0,0,1,2,0,1,0,58,170
131,2,3,171,2,0,0,1,2,0,1,0,58,170
132,2,3,171,2,0,0,1,2,0,1,0,58,170
133,2,3,171,2,0,0,1,2,0,1,0,58,170
134,2,3,171,2,0,0,1,2,0,1,0,58,170
135,2,3,171,2,0,0,1,2,0,1,0,58,170
136,2,3,171,2,0,0,1,2,0,1,0,58,170
137,2,3,171,2,0,0,1,2,0,1,0,58,170
138,2,3,171,2,0,0,1,2,0,1,0,58,170
139,2,3,171,2,0,0,1,2,0,1,0,58,170
140,2,3,171,2,0,0,1,2,0,1,0,58,170
141,2,3,171,2,0,0,1,2,0,1,0,58,170
142,2,3,171,2,0,0,1,2,0,1,0,58,170
143,2,3,171,2,0,0,1,2,0,1,0,58,170
144,2,3,171,2,0,0,1,2,0,1,0,58,170
145,2,3,171,2,0,0,1,2,0,1,0,58,170
146,2,3,171,2,0,0,1,2,0,1,0,58,170
147,2,3,171,2,0,0,1,2,0,1,0,58,170
148,2,3,171,2,0,0,1,2,0,1,0,58,170
149,2,3,171,2,0,0,1,2,0,1,0,58,170
150,2,3,171,2,0,0,1,2,0,1,0,58,170
151,2,3,171,2,0,0,1,2,0,1,0,58,170
152,2,3,171,2,0,0,1,2,0,1,0,58,170
153,2,3,171,2,0,0,1,2,0,1,0,58,170
154,2,3,171,2,0,0,1,2,0,1,0,58,170
155,2,3,171,2,0,0,1,2,0,1,0,58,170
156,2,3,171,2,0,0,1,2,0,1,0,58,170
157,2,3,171,2,0,0,1,2,0,1,0,58,170
158,2,3,171,2,0,0,1,2,0,1,0,58,170
159,2,3,171,2,0,0,1,2,0,1,0,58,170
160,2,3,171,2,0,0,1,2,0,1,0,58,170
161,2,3,171,2,0,0,1,2,0,1,0,58,170
162,2,3,171,2,0,0,1,2,0,1,0,58,170
163,2,3,171,2,0,0,1,2,0,1,0,58,170
164,2,3,171,2,0,0,1,2,0,1,0,58,170
165,2,3,171,2,0,0,1,2,0,1,0,58,170
166,2,3,171,2,0,0,1,2,0,1,0,58,170
167,2,3,171,2,0,0,1,2,0,1,0,58,170
168,2,3,171,2,0,0,1,2,0,1,0,58,170
169,2,3,171,2,0,0,1,2,0,1,0,116,340
170,2,3,171,2,0,0,1,2,0,1,0,116,340
171,2,3,171,2,0,0,1,2,0,1,0,116,340
172,2,3,171,2,0,0,1,2,0,1,0,116,340
173,2,3,171,2,0,0,1,2,0,1,0,116,340
174,2,3,171,2,0,0,1,2,0,1,0,116,340
175,2,3,171,2,0,0,1,2,0,1,0,116,340
176,2,3,171,2,0,0,1,2,0,1,0,116,340
177,2,3,171,2,0,0,1,2,0,1,0,116,340
178,2,3,171,2,0,0,1,2,0,1,0,116,340
179,2,3,171,2,0,0,1,2,0,1,0,116,340
180,2,3,171,2,0,0,1,2,0,1,0,116,340
181,2,3,171,2,0,0,1,2,0,1,0,116,340
182,2,3,171,2,0,0,1,2,0,1,0,116,340
183,2,3,171,2,0,0,1,2,0,1,0,116,340
184,2,3,171,2,0,0,1,2,0,1,0,116,340
185,2,3,171,2,0,0,1,2,0,1,0,116,340
186,2,3,171,2,0,0,1,2,0,1,0,116,340
187,2,3,171,2,0,0,1,2,0,1,0,116,340
188,2,3,171,2,0,0,1,2,0,1,0,116,340
189,2,3,171,2,0,0,1,2,0,1,0,116,340
190,2,3,171,2,0,0,2,2,0,2,0,116,340
191,2,3,171,2,0,0,2,2,0,2,0,116,340
192,2,3,171,2,0,0,2,2,0,2,0,116,340
193,2,3,171,2,0,0,2,2,0,2,0,116,340
194,2,3,171,2,0,0,2,2,0,2,0,116,340
195,2,3,171,2,0,0,2,2,0,2,0,116,340
196,2,3,171,2,0,0,2,2,0,2,0,116,340
197,2,3,171,2,0,0,2,2,0,2,0,116,340
198,2,3,171,2,0,0,2,2,0,2,0,116,340
199,2,3,171,2,0,0,2,2,0,2,0,116,340
200,2,3,171,2,0,0,2,2,0,2,0,116,340
201,2,3,171,2,0,0,2,2,0,2,0,116,340
202,3,3,171,3,0,0,2,2,0,2,0,117,340
203,3,3,171,3,0,0,2,2,0,2,0,117,340
204,3,3,171,3,0,0,2,2,0,2,0,118,340
205,2,2,171,2,0,0,2,2,0,2,0,118,340
206,2,2,171,2,0,0,2,2,0,2,0,119,340
207,2,2,171,2,0,0,2,2,0,2,0,120,340
208,2,2,171,2,0,0,2,2,0,2,0,121,340
209,2,2,171,2,0,0,2,2,0,2,0,122,340
210,2,2,171,2,0,0,2,2,0,2,0,123,340
211,2,2,171,2,0,0,2,2,0,2,0,124,340
212,2,2,171,2,0,0,2,2,0,2,0,124,340
213,2,2,171,2,0,0,2,2,0,2,0,125,340
214,2,2,171,2,0,0,2,2,0,2,0,125,340
215,2,2,171,2,0,0,2,2,0,2,0,126,340
216,2,2,171,2,0,0,2,2,0,2,0,127,340
217,2,2,171,2,0,0,2,2,0,2,0,128,340
218,2,2,171,2,0,0,2,2,0,2,0,129,340
219,2,2,171,2,0,0,2,2,0,2,0,130,340
220,2,2,171,2,0,0,2,2,0,2,0,130,340
221,2,2,171,2,0,0,2,2,0,2,0,131,340
222,2,2,171,2,0,0,2,2,0,2,0,131,340
223,2,2,171,2,0,0,2,2,0,2,0,131,340
224,2,2,171,2,0,0,2,2,0,2,0,131,340
225,2,2,171,2,0,0,2,2,0,2,0,131,340
226,3,3,171,2,1,1,2,2,1,2,0,131,340
227,3,3,171,2,1,1,2,2,1,2,0,131,340
228,3,3,171,2,1,1,2,2,1,2,0,131,340
229,3,3,171,2,1,1,2,2,1,2,0,132,340
230,3,3,171,2,1,1,2,2,1,2,0,133,340
231,3,3,171,2,1,1,2,2,1,2,0,134,340
232,3,3,171,2,1,1,2,2,1,2,0,135,340
233,3,3,171,2,1,1,2,2,1,2,0,136,340
234,3,3,171,2,1,1,2,2,1,2,0,137,340
235,3,3,171,2,1,1,2,2,1,2,0,137,340
236,3,3,171,2,1,1,2,2,1,2,0,137,340
237,3,3,171,2,1,1,2,2,1,2,0,138,340
238,3,3,171,2,1,1,2,2,1,2,0,139,340
239,3,3,171,2,1,1,2,2,1,2,0,139,340
240,3,3,171,2,1,1,2,2,1,2,0,140,340
241,3,3,171,2,1,1,2,2,1,2,0,140,340
242,3,3,171,2,1,1,2,2,1,2,0,140,340
243,3,3,171,2,1,1,2,2,1,2,0,141,340
244,3,3,171,2,1,1,2,2,1,2,0,142,340
245,3,3,171,2,1,1,2,2,1,2,0,143,340
246,3,3,171,2,1,1,2,2,1,2,0,143,340
247,3,3,171,2,1,1,2,2,1,2,0,144,340
248,3,3,171,2,1,1,2,2,1,2,0,144,340
249,3,3,171,2,1,1,2,2,1,2,0,144,340
250,3,3,171,2,1,1,2,2,1,2,0,145,340
251,3,3,171,2,1,1,2,2,1,2,0,145,340
252,3,3,171,2,1,1,2,2,1,2,0,146,340
253,2,2,171,1,1,1,2,2,1,2,0,147,340
254,2,2,171,1,1,1,2,2,1,2,0,147,340
255,2,2,171,1,1,1,2,2,1,2,0,148,340
256,2,2,171,1,1,1,2,2,1,2,0,149,340
257,2,2,171,1,1,1,2,2,1,2,0,149,340
258,2,2,171,1,1,1,2,2,1,2,0,149,340
259,2,2,171,1,1,1,2,2,1,2,0,150,340
260,2,2,171,1,1,1,2,2,1,2,0,151,340
261,2,2,171,1,1,1,2,2,1,2,0,152,340
262,2,2,171,1,1,1,2,2,1,2,0,152,340
263,2,2,171,1,1,1,2,2,1,2,0,152,340
264,2,2,171,1,1,1,2,2,1,2,0,153,340
265,2,2,171,1,1,1,2,2,1,2,0,154,340
266,2,2,171,1,1,1,2,2,1,2,0,155,340
267,2,2,171,1,1,1,2,2,1,2,0,156,340
268,2,2,171,1,1,1,2,2,1,2,0,157,340
269,2,2,171,1,1,1,1,2,1,2,1,157,340
270,2,2,171,1,1,1,1,2,1,2,1,158,340
271,2,2,171,1,1,1,1,2,1,2,1,159,340
272,2,2,171,1,1,1,1,2,1,2,1,159,340
273,2,2,171,1,1,1,1,2,1,2,1,160,340
274,2,2,171,1,1,1,1,2,1,2,1,160,340
275,2,2,171,1,1,1,1,2,1,2,1,161,340
276,2,2,171,1,1,1,1,2,1,2,1,162,340
277,2,2,171,1,1,1,1,2,1,2,1,162,340
278,2,2,171,1,1,1,1,2,1,2,1,163,340
279,2,2,171,1,1,1,1,2,1,2,1,164,340
280,2,2,171,1,1,1,1,2,1,2,1,164,340
281,2,2,171,1,1,1,1,2,1,2,1,165,340
282,2,2,171,1,1,1,1,2,1,2,1,165,340
283,2,2,171,1,1,1,1,2,1,2,1,165,340
284,2,2,171,1,1,1,1,2,1,2,1,165,340
285,2,2,171,1,1,1,1,2,1,2,1,165,340
286,2,2,171,1,1,1,1,2,1,2,1,166,340
287,2,2,171,1,1,1,1,2,1,2,1,167,340
288,2,2,171,1,1,1,1,2,1,2,1,168,340
289,2,2,171,1,1,1,1,2,1,2,1,168,340
290,2,2,171,1,1,1,1,2,1,2,1,168,340
291,2,2,171,1,1,1,1,2,1,2,1,168,340
292,2,2,171,1,1,1,1,2,1,2,1,169,340
293,2,2,171,1,1,1,1,2,1,2,1,170,340
294,2,2,171,1,1,1,1,2,1,2,1,170,340
295,2,2,171,1,1,1,1,2,1,2,1,170,340
296,2,2,171,1,1,1,1,2,1,2,1,171,340
297,2,2,171,1,1,1,1,2,1,2,1,172,340
298,1,1,171,0,1,1,1,2,1,2,1,172,340
299,1,1,171,0,1,1,1,2,1,2,1,172,340
300,1,1,171,0,1,1,1,2,1,2,1,172,340
301,1,1,171,0,1,1,1,2,1,2,1,172,340
302,1,1,171,0,1,1,1,2,1,2,1,172,340
303,1,1,171,0,1,1,1,2,1,2,1,172,340
304,1,1,171,0,1,1,1,2,1,2,1,172,340
305,1,1,171,0,1,1,1,2,1,2,1,172,340
306,1,1,171,0,1,1,1,2,1,2,1,172,340
307,1,1,171,0,1,1,1,2,1,2,1,172,340
308,1,1,171,0,1,1,1,2,1,2,1,172,340
309,1,1,171,0,1,1,1,2,1,2,1,172,340
310,1,1,171,0,1,1,1,2,1,2,1,172,340
311,1,1,171,0,1,1,1,2,1,2,1,172,340
312,1,1,171,0,1,1,1,2,1,2,1,172,340
313,1,1,171,0,1,1,1,2,1,2,1,172,340
314,1,1,171,0,1,1,1,2,1,2,1,172,340
315,1,1,171,0,1,1,1,2,1,2,1,172,340
316,1,1,171,0,1,1,1,2,1,2,1,172,340
317,1,1,171,0,1,1,1,2,1,2,1,172,340
318,1,1,171,0,1,1,1,2,1,2,1,172,340
319,1,1,171,0,1,1,1,2,1,2,1,172,340
320,1,1,171,0,1,1,1,2,1,2,1,172,340
321,1,1,171,0,1,1,1,2,1,2,1,172,340
322,1,1,171,0,1,1,1,2,1,2,1,172,340
323,1,1,171,0,1,1,1,2,1,2,1,172,340
324,1,1,171,0,1,1,1,2,1,2,1,172,340
325,1,1,171,0,1,1,1,2,1,2,1,172,340
326,1,1,171,0,1,1,1,2,1,2,1,172,340
327,1,1,171,0,1,1,1,2,1,2,1,172,340
328,1,1,171,0,1,1,1,2,1,2,1,172,340
329,1,1,171,0,1,1,1,2,1,2,1,172,340
330,1,1,171,0,1,1,1,2,1,2,1,172,340
331,1,1,171,0,1,1,1,2,1,2,1,172,340
332,1,1,171,0,1,1,1,2,1,2,1,172,340
333,1,1,171,0,1,1,1,2,1,2,1,172,340
334,1,1,171,0,1,1,1,2,1,2,1,172,340
335,1,1,171,0,1,1,1,2,1,2,1,172,340
336,1,1,171,0,1,1,1,2,1,2,1,172,340
337,0,0,171,0,0,0,1,2,1,2,1,230,509
338,0,0,171,0,0,0,1,2,1,2,1,230,509
339,0,0,171,0,0,0,1,2,1,2,1,230,509
340,0,0,171,0,0,0,1,2,1,2,1,230,509
341,0,0,171,0,0,0,1,2,1,2,1,230,509
342,0,0,171,0,0,0,1,2,1,2,1,230,509
343,0,0,171,0,0,0,1,2,1,2,1,230,509
344,0,0,171,0,0,0,1,2,1,2,1,230,509
345,0,0,171,0,0,0,1,2,1,2,1,230,509
346,0,0,171,0,0,0,1,2,1,2,1,230,509
347,0,0,171,0,0,0,1,2,1,2,1,230,509
348,0,0,171,0,0,0,1,2,1,2,1,230,509
349,0,0,171,0,0,0,1,2,1,2,1,230,509
350,0,0,171,0,0,0,1,2,1,2,1,230,509
351,0,0,171,0,0,0,1,2,1,2,1,230,509
352,0,0,171,0,0,0,1,2,1,2,1,230,509
353,0,0,171,0,0,0,1,2,1,2,1,230,509
354,0,0,171,0,0,0,1,2,1,2,1,230,509
355,0,0,171,0,0,0,1,2,1,2,1,230,509
356,0,0,171,0,0,0,1,2,1,2,1,230,509
357,0,0,171,0,0,0,1,2,1,2,1,230,509
358,0,0,171,0,0,0,1,2,1,2,1,230,509
359,0,0,171,0,0,0,1,2,1,2,1,230,509
360,0,0,171,0,0,0,1,2,1,2,1,230,509
361,0,0,171,0,0,0,1,2,1,2,1,230,509
362,0,0,171,0,0,0,1,2,1,2,1,230,509
363,0,0,171,0,0,0,1,2,1,2,1,230,509
364,0,0,171,0,0,0,1,2,1,2,1,230,509
365,0,0,171,0,0,0,1,2,1,2,1,230,509
366,0,0,171,0,0,0,1,2,1,2,1,230,509
367,0,0,171,0,0,0,1,2,1,2,1,230,509
368,1,1,171,0,1,1,1,2,2,2,1,230,509
369,1,1,171,0,1,1,1,2,2,2,1,230,509
370,1,1,171,0,1,1,1,2,2,2,1,230,509
371,1,1,171,0,1,1,1,2,2,2,1,230,509
372,1,1,171,0,1,1,1,2,2,2,1,230,509
373,1,1,171,0,1,1,1,2,2,2,1,230,509
374,1,1,171,0,1,1,1,2,2,2,1,230,509
375,1,1,171,0,1,1,1,2,2,2,1,230,509
376,1,1,171,0,1,1,1,2,2,2,1,230,509
377,1,1,171,0,1,1,1,2,2,2,1,230,509
378,1,1,171,0,1,1,1,2,2,2,1,230,509
379,1,1,171,0,1,1,1,2,2,2,1,230,509
380,1,1,171,0,1,1,1,2,2,2,1,230,509
381,1,1,171,0,1,1,1,2,2,2,1,230,509
382,1,1,171,0,1,1,1,2,2,2,1,230,509
383,1,1,171,0,1,1,1,2,2,2,1,230,509
384,1,1,171,0,1,1,1,2,2,2,1,230,509
385,1,1,171,0,1,1,1,2,2,2,1,230,509
386,1,1,171,0,1,1,1,2,2,2,1,230,509
387,1,1,171,0,1,1,1,2,2,2,1,230,509
388,1,1,171,0,1,1,1,2,2,2,1,230,509
389,1,1,171,0,1,1,1,2,2,2,1,230,509
390,1,1,171,0,1,1,1,2,2,2,1,230,509
391,1,1,171,0,1,1,1,2,2,2,1,230,509
392,1,1,171,0,1,1,1,2,2,2,1,230,509
393,1,1,171,0,1,1,1,2,2,2,1,230,509
394,1,1,171,0,1,1,1,2,2,2,1,230,509
395,1,1,171,0,1,1,1,2,2,2,1,230,509
396,1,1,171,0,1,1,1,2,2,2,1,230,509
397,1,1,171,0,1,1,1,2,2,2,1,230,509
398,1,1,171,0,1,1,1,2,2,2,1,230,509
399,1,1,171,0,1,1,1,2,2,2,1,230,509
400,1,1,171,0,1,1,1,2,2,2,1,230,509
401,1,1,171,0,1,1,1,2,2,2,1,230,509
402,1,1,171,0,1,1,1,2,2,2,1,230,509
403,1,1,171,0,1,1,1,2,2,2,1,230,509
404,1,1,171,0,1,1,1,2,2,2,1,230,509
405,1,1,171,0,1,1,1,2,2,2,1,230,509
406,1,1,171,0,1,1,1,2,2,2,1,230,509
407,1,1,171,0,1,1,1,2,2,2,1,230,509
408,1,1,171,0,1,1,1,2,2,2,1,230,509
409,1,1,171,0,1,1,1,2,2,2,1,230,509
410,1,1,171,0,1,1,1,2,2,2,1,230,509
411,1,1,171,0,1,1,1,2,2,2,1,230,509
412,1,1,171,0,1,1,1,2,2,2,1,230,509
413,1,1,171,0,1,1,1,2,2,2,1,230,509
414,1,1,171,0,1,1,1,2,2,2,1,230,509
415,1,1,171,0,1,1,1,2,2,2,1,230,509
416,1,1,171,0,1,1,1,2,2,2,1,230,509
417,1,2,171,0,1,2,1,2,3,2,1,230,509
418,1,2,171,0,1,2,1,2,3,2,1,230,509
419,1,2,171,0,1,2,1,2,3,2,1,230,509
420,1,2,171,0,1,2,1,2,3,2,1,230,509
421,1,2,171,0,1,2,1,2,3,2,1,230,509
422,1,2,171,0,1,2,1,2,3,2,1,230,509
423,1,2,171,0,1,2,1,2,3,2,1,230,509
424,1,2,171,0,1,2,1,2,3,2,1,230,509
425,1,2,171,0,1,2,1,2,3,2,1,230,509
426,1,2,171,0,1,2,1,2,3,2,1,230,509
427,1,2,171,0,1,2,1,2,3,2,1,230,509
428,1,2,171,0,1,2,1,2,3,2,1,230,509
429,1,2,171,0,1,2,1,2,3,2,1,230,509
430,1,2,171,0,1,2,1,2,3,2,1,230,509
431,1,2,171,0,1,2,1,2,3,2,1,230,509
432,1,2,171,0,1,2,1,2,3,2,1,230,509
433,1,2,171,0,1,2,1,2,3,2,1,230,509
434,1,2,171,0,1,2,1,2,3,2,1,230,509
435,1,2,171,0,1,2,1,2,3,2,1,230,509
436,1,2,171,0,1,2,1,2,3,2,1,230,509
437,1,2,171,0,1,2,1,2,3,2,1,230,509
438,1,2,171,0,1,2,1,2,3,2,1,230,509
439,1,2,171,0,1,2,1,2,3,2,1,230,509
440,1,2,171,0,1,2,1,2,3,2,1,230,509
441,1,2,171,0,1,2,1,2,3,2,1,230,509
442,1,2,171,0,1,2,1,2,3,2,1,230,509
443,1,2,171,0,1,2,1,2,3,2,1,230,509
444,1,2,171,0,1,2,1,2,3,2,1,230,509
445,1,2,171,0,1,2,1,2,3,2,1,230,509
446,1,2,171,0,1,2,1,2,3,2,1,230,509
447,1,2,171,0,1,2,1,2,3,2,1,230,509
448,1,2,171,0,1,2,1,2,3,2,1,230,509
449,1,2,171,0,1,2,1,2,3,2,1,230,509
450,1,2,171,0,1,2,1,2,3,2,1,230,509
451,1,2,171,0,1,2,1,2,3,2,1,230,509
452,1,2,171,0,1,2,1,2,3,2,1,230,509
453,1,2,171,0,1,2,1,2,3,2,1,230,509
454,1,2,171,0,1,2,1,2,3,2,1,230,509
455,1,2,171,0,1,2,1,2,3,2,1,230,509
456,1,2,171,0,1,2,1,2,3,2,1,230,509
457,1,2,171,0,1,2,1,2,3,2,1,230,509
458,1,2,171,0,1,2,1,2,3,2,1,230,509
459,1,2,171,0,1,2,1,2,3,2,1,230,509
460,1,2,171,0,1,2,1,2,3,2,1,230,509
461,1,2,171,0,1,2,1,2,3,2,1,230,509
462,1,2,171,0,1,2,1,2,3,2,1,230,509
463,1,2,171,0,1,2,1,2,3,2,1,230,509
464,1,2,171,0,1,2,1,2,3,2,1,230,509
465,1,2,171,0,1,2,1,2,3,2,1,230,509
466,1,2,171,0,1,2,1,2,3,2,1,230,509
467,1,2,171,0,1,2,1,2,3,2,1,230,509
468,1,2,171,0,1,2,1,2,3,2,1,230,509
469,1,2,171,0,1,2,1,2,3,2,1,230,509
470,1,2,171,0,1,2,1,2,3,2,1,230,509
471,1,2,171,0,1,2,1,2,3,2,1,230,509
472,1,2,171,0,1,2,1,2,3,2,1,230,509
473,1,2,171,0,1,2,1,2,3,2,1,230,509
474,1,2,171,0,1,2,1,2,3,2,1,230,509
475,1,2,171,0,1,2,1,2,3,2,1,230,509
476,1,2,171,0,1,2,1,2,3,2,1,230,509
477,1,2,171,0,1,2,1,2,3,2,1,230,509
478,1,2,171,0,1,2,0,2,3,2,1,230,509
479,1,2,171,0,1,2,0,2,3,2,1,230,509
480,1,2,171,0,1,2,0,2,3,2,1,230,509
481,1,2,171,0,1,2,0,2,3,2,1,230,509
482,1,2,171,0,1,2,0,2,3,2,1,230,509
483,1,2,171,0,1,2,0,2,3,2,1,230,509
484,1,2,171,0,1,2,0,2,3,2,1,230,509
485,1,2,171,0,1,2,0,2,3,2,1,230,509
486,1,2,171,0,1,2,0,2,3,2,1,230,509
487,1,2,171,0,1,2,0,2,3,2,1,230,509
488,1,2,171,0,1,2,0,2,3,2,1,230,509
489,1,2,171,0,1,2,0,2,3,2,1,230,509
490,1,2,171,0,1,2,0,2,3,2,1,230,509
491,1,2,171,0,1,2,0,2,3,2,1,230,509
492,1,2,171,0,1,2,0,2,3,2,1,230,509
493,1,2,171,0,1,2,0,2,3,2,1,230,509
494,1,2,171,0,1,2,0,2,3,2,1,230,509
