cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,2,2,173,1,1,1,0,0,1,0,0,58,170
55,2,2,173,1,1,1,0,0,1,0,0,58,170
56,2,2,173,1,1,1,0,0,1,0,0,58,170
57,2,2,173,1,1,1,0,0,1,0,0,58,170
58,2,2,173,1,1,1,0,0,1,0,0,58,170
59,2,2,173,1,1,1,0,0,1,0,0,58,170
60,2,2,173,1,1,1,0,0,1,0,0,58,170
61,2,2,173,1,1,1,0,0,1,0,0,58,170
62,2,2,173,1,1,1,0,0,1,0,0,58,170
63,2,2,173,1,1,1,0,0,1,0,0,58,170
64,2,2,173,1,1,1,0,0,1,0,0,58,170
65,2,2,173,1,1,1,0,0,1,0,0,58,170
66,2,2,173,1,1,1,0,0,1,0,0,58,170
67,2,2,173,1,1,1,0,0,1,0,0,58,170
68,2,2,173,1,1,1,0,0,1,0,0,58,170
69,2,2,173,1,1,1,0,0,1,0,0,58,170
70,2,2,173,1,1,1,0,0,1,0,0,58,170
71,2,2,173,1,1,1,0,0,1,0,0,58,170
72,2,2,173,1,1,1,0,0,1,0,0,58,170
73,2,2,173,1,1,1,0,0,1,0,0,58,170
74,2,2,173,1,1,1,0,0,1,0,0,58,170
75,2,2,173,1,1,1,0,0,1,0,0,58,170
76,2,2,173,1,1,1,0,0,1,0,0,58,170
77,2,2,173,1,1,1,0,0,1,0,0,58,170
78,2,2,173,1,1,1,0,0,1,0,0,58,170
79,2,2,173,1,1,1,0,0,1,0,0,58,170
80,2,2,173,1,1,1,0,0,1,0,0,58,170
81,2,2,173,1,1,1,0,0,1,0,0,58,170
82,2,2,173,1,1,1,0,0,1,0,0,58,170
83,2,2,173,1,1,1,0,0,1,0,0,58,170
84,2,2,173,1,1,1,0,0,1,0,0,58,170
85,2,2,173,1,1,1,0,0,1,0,0,58,170
86,2,2,173,1,1,1,0,0,1,0,0,58,170
87,2,2,173,1,1,1,0,0,1,0,0,58,170
88,2,2,173,1,1,1,0,0,1,0,0,58,170
89,2,2,173,1,1,1,0,0,1,0,0,58,170
90,2,2,173,1,1,1,0,0,1,0,0,58,170
91,2,2,173,1,1,1,0,0,1,0,0,58,170
92,2,2,173,1,1,1,0,0,1,0,0,58,170
93,2,2,173,1,1,1,0,0,1,0,0,58,170
94,2,2,173,1,1,1,0,0,1,0,0,58,170
95,2,2,173,1,1,1,0,0,1,0,0,58,170
96,2,2,173,1,1,1,0,0,1,0,0,58,170
97,2,2,173,1,1,1,0,0,1,0,0,58,170
98,2,2,173,1,1,1,0,0,1,0,0,58,170
99,2,2,173,1,1,1,0,0,1,0,0,58,170
100,2,2,173,1,1,1,0,0,1,0,0,58,170
101,2,2,173,1,1,1,0,0,1,0,0,58,170
102,2,2,173,1,1,1,0,0,1,0,0,58,170
103,2,2,173,1,1,1,0,0,1,0,0,58,170
104,2,2,173,1,1,1,0,0,1,0,0,58,170
105,2,2,173,1,1,1,0,0,1,0,0,58,170
106,2,2,173,1,1,1,0,0,1,0,0,58,170
107,2,2,173,1,1,1,0,0,1,0,0,58,170
108,2,2,173,1,1,1,0,0,1,0,0,58,170
109,2,2,173,1,1,1,0,0,1,0,0,58,170
110,2,2,173,1,1,1,0,0,1,0,0,58,170
111,2,2,173,1,1,1,0,0,1,0,0,58,170
112,2,2,173,1,1,1,0,0,1,0,0,58,170
113,2,2,173,1,1,1,0,0,1,0,0,58,170
114,2,2,173,1,1,1,0,0,1,0,0,58,170
115,2,2,173,1,1,1,0,0,1,0,0,58,170
116,2,2,173,1,1,1,0,0,1,0,0,58,170
117,2,2,173,1,1,1,0,0,1,0,0,58,170
118,2,2,173,1,1,1,0,0,1,0,0,58,170
119,2,2,173,1,1,1,0,0,1,0,0,58,170
120,2,2,173,1,1,1,0,0,1,0,0,58,170
121,2,2,173,1,1,1,0,0,1,0,0,58,170
122,2,2,173,1,1,1,0,0,1,0,0,58,170
123,2,2,173,1,1,1,0,0,1,0,0,58,170
124,2,2,173,1,1,1,0,0,1,0,0,58,170
125,2,2,173,1,1,1,0,0,1,0,0,58,170
126,2,2,173,1,1,1,0,0,1,0,0,58,170
127,2,2,173,1,1,1,0,0,1,0,0,58,170
128,2,2,173,1,1,1,0,0,1,0,0,58,170
129,2,2,173,1,1,1,0,0,1,0,0,58,170
130,2,2,173,1,1,1,0,0,1,0,0,58,170
131,2,2,173,1,1,1,0,0,1,0,0,58,170
132,2,2,173,1,1,1,0,0,1,0,0,58,170
133,2,2,173,1,1,1,0,0,1,0,0,58,170
134,2,2,173,1,1,1,0,0,1,0,0,58,170
135,2,2,173,1,1,1,0,0,1,0,0,58,170
136,2,2,173,1,1,1,0,0,1,0,0,58,170
137,2,2,173,1,1,1,0,0,1,0,0,58,170
138,2,2,173,1,1,1,0,0,1,0,0,58,170
139,2,2,173,1,1,1,0,0,1,0,0,58,170
140,2,2,173,1,1,1,0,0,1,0,0,58,170
141,2,2,173,1,1,1,0,0,1,0,0,58,170
142,2,2,173,1,1,1,0,0,1,0,0,58,170
143,2,2,173,1,1,1,0,0,1,0,0,58,170
144,2,2,173,1,1,1,0,0,1,0,0,58,170
145,2,2,173,1,1,1,0,0,1,0,0,58,170
146,2,2,173,1,1,1,0,0,1,0,0,58,170
147,2,2,173,1,1,1,0,0,1,0,0,58,170
148,2,2,173,1,1,1,0,0,1,0,0,58,170
149,2,2,173,1,1,1,0,0,1,0,0,58,170
150,2,2,173,1,1,1,0,0,1,0,0,58,170
151,2,2,173,1,1,1,0,0,1,0,0,58,170
152,2,2,173,1,1,1,0,0,1,0,0,58,170
153,2,2,173,1,1,1,0,0,1,0,0,58,170
154,2,2,173,1,1,1,0,0,1,0,0,58,170
155,2,2,173,1,1,1,0,0,1,0,0,58,170
156,2,2,173,1,1,1,0,0,1,0,0,58,170
157,2,2,173,1,1,1,0,0,1,0,0,58,170
158,2,2,173,1,1,1,0,0,1,0,0,58,170
159,2,2,173,1,1,1,0,0,1,0,0,58,170
160,2,3,172,1,1,1,0,1,1,0,0,58,170
161,2,3,172,1,1,1,0,1,1,0,0,58,170
162,2,3,172,1,1,1,0,1,1,0,0,58,170
163,2,3,172,1,1,1,0,1,1,0,0,58,170
164,2,3,172,1,1,1,0,1,1,0,0,58,170
165,2,3,172,1,1,1,0,1,1,0,0,58,170
166,2,3,172,1,1,1,0,1,1,0,0,58,170
167,2,3,172,1,1,1,0,1,1,0,0,58,170
168,3,4,172,1,2,2,0,1,2,0,0,58,170
169,2,3,172,1,1,1,0,1,2,0,0,116,339
170,2,3,172,1,1,1,0,1,2,0,0,117,339
171,2,3,172,1,1,1,0,1,2,0,0,118,339
172,2,3,172,1,1,1,0,1,2,0,0,118,339
173,2,3,172,1,1,1,0,1,2,0,0,118,339
174,2,3,172,1,1,1,0,1,2,0,0,119,339
175,2,3,172,1,1,1,0,1,2,0,0,119,339
176,2,3,172,1,1,1,0,1,2,0,0,120,339
177,2,3,172,1,1,1,0,1,2,0,0,121,339
178,2,3,172,1,1,1,0,1,2,0,0,121,339
179,2,3,172,1,1,1,0,1,2,0,0,121,339
180,2,3,172,1,1,1,0,1,2,0,0,122,339
181,2,3,172,1,1,1,0,1,2,0,0,122,339
182,2,3,172,1,1,1,0,1,2,0,0,122,339
183,2,3,172,1,1,1,0,1,2,0,0,123,339
184,3,4,172,1,2,2,0,1,3,0,0,123,339
185,3,4,172,1,2,2,0,1,3,0,0,124,339
186,3,4,172,1,2,2,0,1,3,0,0,125,339
187,3,4,172,1,2,2,0,1,3,0,0,125,339
188,3,4,172,1,2,2,0,1,3,0,0,126,339
189,3,4,172,1,2,2,0,1,3,0,0,126,339
190,3,4,172,1,2,2,0,1,3,0,0,127,339
191,3,4,172,1,2,2,0,1,3,0,0,128,339
192,3,4,172,1,2,2,0,1,3,0,0,128,339
193,3,4,172,1,2,2,0,1,3,0,0,129,339
194,3,4,172,1,2,2,0,1,3,0,0,130,339
195,3,4,172,1,2,2,0,1,3,0,0,131,339
196,3,4,172,1,2,2,0,1,3,0,0,132,339
197,3,4,172,1,2,2,0,1,3,0,0,133,339
198,3,4,172,1,2,2,0,1,3,0,0,133,339
199,3,4,172,1,2,2,0,1,3,0,0,134,339
200,3,4,172,1,2,2,0,1,3,0,0,134,339
201,3,4,172,1,2,2,0,1,3,0,0,134,339
202,3,4,172,1,2,2,0,1,3,0,0,135,339
203,3,4,172,1,2,2,0,1,3,0,0,135,339
204,3,4,172,1,2,2,0,1,3,0,0,135,339
205,2,3,172,0,2,2,0,1,3,0,0,135,339
206,2,3,172,0,2,2,0,1,3,0,0,135,339
207,2,3,172,0,2,2,0,1,3,0,0,135,339
208,2,3,172,0,2,2,0,1,3,0,0,135,339
209,2,3,172,0,2,2,0,1,3,0,0,135,339
210,2,3,172,0,2,2,0,1,3,0,0,135,339
211,2,3,172,0,2,2,0,1,3,0,0,135,339
212,2,3,172,0,2,2,0,1,3,0,0,135,339
213,2,3,172,0,2,2,0,1,3,0,0,135,339
214,2,3,172,0,2,2,0,1,3,0,0,135,339
215,2,3,172,0,2,2,0,1,3,0,0,135,339
216,2,3,172,0,2,2,0,1,3,0,0,135,339
217,2,3,172,0,2,2,0,1,3,0,0,135,339
218,2,3,172,0,2,2,0,1,3,0,0,135,339
219,2,3,172,0,2,2,0,1,3,0,0,135,339
220,2,3,172,0,2,2,0,1,3,0,0,135,339
221,2,3,172,0,2,2,0,1,3,0,0,135,339
222,2,3,172,0,2,2,0,1,3,0,0,135,339
223,2,3,172,0,2,2,0,1,3,0,0,135,339
224,2,3,172,0,2,2,0,1,3,0,0,135,339
225,2,3,172,0,2,2,0,1,3,0,0,135,339
226,2,3,172,0,2,2,0,1,3,0,0,135,339
227,2,3,172,0,2,2,0,1,3,0,0,135,339
228,2,3,172,0,2,2,0,1,3,0,0,135,339
229,2,3,172,0,2,2,0,1,3,0,0,135,339
230,2,3,172,0,2,2,0,1,3,0,0,135,339
231,2,3,172,0,2,2,0,1,3,0,0,135,339
232,2,3,172,0,2,2,0,1,3,0,0,135,339
233,2,3,172,0,2,2,0,1,3,0,0,135,339
234,2,3,172,0,2,2,0,1,3,0,0,135,339
235,2,3,172,0,2,2,0,1,3,0,0,135,339
236,2,3,172,0,2,2,0,1,3,0,0,135,339
237,2,3,172,0,2,2,0,1,3,0,0,135,339
238,2,3,172,0,2,2,0,1,3,0,0,135,339
239,2,3,172,0,2,2,0,1,3,0,0,135,339
240,2,3,172,0,2,2,0,1,3,0,0,135,339
241,2,3,172,0,2,2,0,1,3,0,0,135,339
242,2,3,172,0,2,2,0,1,3,0,0,135,339
243,2,3,172,0,2,2,0,1,3,0,0,135,339
244,2,3,172,0,2,2,0,1,3,0,0,135,339
245,2,3,172,0,2,2,0,1,3,0,0,135,339
246,2,3,172,0,2,2,0,1,3,0,0,135,339
247,2,3,172,0,2,2,0,1,3,0,0,135,339
248,2,3,172,0,2,2,0,1,3,0,0,135,339
249,2,3,172,0,2,2,0,1,3,0,0,135,339
250,2,3,172,0,2,2,0,1,3,0,0,135,339
251,2,3,172,0,2,2,0,1,3,0,0,135,339
252,2,3,172,0,2,2,0,1,3,0,0,135,339
253,2,3,172,0,2,2,0,1,3,0,0,135,339
254,2,3,172,0,2,2,0,1,3,0,0,135,339
255,2,3,172,0,2,2,0,1,3,0,0,135,339
256,2,3,172,0,2,2,0,1,3,0,0,135,339
257,2,3,172,0,2,2,0,1,3,0,0,135,339
258,2,3,172,0,2,2,0,1,3,0,0,135,339
259,2,3,172,0,2,2,0,1,3,0,0,135,339
260,2,3,172,0,2,2,0,1,3,0,0,135,339
261,2,3,172,0,2,2,0,1,3,0,0,135,339
262,2,3,172,0,2,2,0,1,3,0,0,135,339
263,2,3,172,0,2,2,0,1,3,0,0,135,339
264,2,3,172,0,2,2,0,1,3,0,0,135,339
265,2,3,172,0,2,2,0,1,3,0,0,135,339
266,2,3,172,0,2,2,0,1,3,0,0,135,339
267,2,3,172,0,2,2,0,1,3,0,0,135,339
268,2,3,172,0,2,2,0,1,3,0,0,135,339
269,2,3,172,0,2,2,0,1,3,0,0,135,339
270,2,3,172,0,2,2,0,1,3,0,0,135,339
271,2,3,172,0,2,2,0,1,3,0,0,135,339
272,2,3,172,0,2,2,0,1,3,0,0,135,339
273,2,3,172,0,2,2,0,1,3,0,0,135,339
274,2,3,172,0,2,2,0,1,3,0,0,135,339
275,2,3,172,0,2,2,0,1,3,0,0,135,339
276,2,3,172,0,2,2,0,1,3,0,0,135,339
277,2,3,172,0,2,2,0,1,3,0,0,135,339
278,2,3,172,0,2,2,0,1,3,0,0,135,339
279,2,3,172,0,2,2,0,1,3,0,0,135,339
280,2,3,172,0,2,2,0,1,3,0,0,135,339
281,2,3,172,0,2,2,0,1,3,0,0,135,339
282,2,3,172,0,2,2,0,1,3,0,0,135,339
283,2,3,172,0,2,2,0,1,3,0,0,135,339
284,2,3,172,0,2,2,0,1,3,0,0,135,339
285,2,3,172,0,2,2,0,1,3,0,0,135,339
286,2,3,172,0,2,2,0,1,3,0,0,135,339
287,2,3,172,0,2,2,0,1,3,0,0,135,339
288,2,3,172,0,2,2,0,1,3,0,0,135,339
289,2,3,172,0,2,2,0,1,3,0,0,135,339
290,2,3,172,0,2,2,0,1,3,0,0,135,339
291,2,3,172,0,2,2,0,1,3,0,0,135,339
292,2,3,172,0,2,2,0,1,3,0,0,135,339
293,2,3,172,0,2,2,0,1,3,0,0,135,339
294,2,3,172,0,2,2,0,1,3,0,0,135,339
295,2,3,172,0,2,2,0,1,3,0,0,135,339
296,2,3,172,0,2,2,0,1,3,0,0,135,339
297,2,3,172,0,2,2,0,1,3,0,0,135,339
298,2,3,172,0,2,2,0,1,3,0,0,135,339
299,2,3,172,0,2,2,0,1,3,0,0,135,339
300,2,3,172,0,2,2,0,1,3,0,0,135,339
301,2,3,172,0,2,2,0,1,3,0,0,135,339
302,2,3,172,0,2,2,0,1,3,0,0,135,339
303,2,3,172,0,2,2,0,1,3,0,0,135,339
304,3,4,172,0,3,3,0,1,4,0,0,135,339
305,3,4,172,0,3,3,0,1,4,0,0,135,339
306,3,4,172,0,3,3,0,1,4,0,0,135,339
307,3,4,172,0,3,3,0,1,4,0,0,135,339
308,3,4,172,0,3,3,0,1,4,0,0,135,339
309,3,4,172,0,3,3,0,1,4,0,0,135,339
310,3,4,172,0,3,3,0,1,4,0,0,135,339
311,3,4,172,0,3,3,0,1,4,0,0,135,339
312,3,4,172,0,3,3,0,1,4,0,0,135,339
313,3,4,172,0,3,3,0,1,4,0,0,135,339
314,3,4,172,0,3,3,0,1,4,0,0,135,339
315,3,4,172,0,3,3,0,1,4,0,0,135,339
316,3,4,172,0,3,3,0,1,4,0,0,135,339
317,3,4,172,0,3,3,0,1,4,0,0,135,339
318,3,4,172,0,3,3,0,1,4,0,0,135,339
319,3,4,172,0,3,3,0,1,4,0,0,135,339
320,3,4,172,0,3,3,0,1,4,0,0,135,339
321,3,4,172,0,3,3,0,1,4,0,0,135,339
322,3,4,172,0,3,3,0,1,4,0,0,135,339
323,3,4,172,0,3,3,0,1,4,0,0,135,339
324,3,4,172,0,3,3,0,1,4,0,0,135,339
325,3,4,172,0,3,3,0,1,4,0,0,135,339
326,3,4,172,0,3,3,0,1,4,0,0,135,339
327,3,4,172,0,3,3,0,1,4,0,0,135,339
328,3,4,172,0,3,3,0,1,4,0,0,135,339
329,3,4,172,0,3,3,0,1,4,0,0,135,339
330,3,4,172,0,3,3,0,1,4,0,0,135,339
331,3,4,172,0,3,3,0,1,4,0,0,135,339
332,3,4,172,0,3,3,0,1,4,0,0,135,339
333,3,4,172,0,3,3,0,1,4,0,0,135,339
334,3,4,172,0,3,3,0,1,4,0,0,135,339
335,3,4,172,0,3,3,0,1,4,0,0,135,339
336,3,4,172,0,3,3,0,1,4,0,0,135,339
337,2,3,172,0,2,2,0,1,4,0,0,193,507
338,2,3,172,0,2,2,0,1,4,0,0,193,507
339,2,3,172,0,2,2,0,1,4,0,0,193,507
340,2,3,172,0,2,2,0,1,4,0,0,193,507
341,2,3,172,0,2,2,0,1,4,0,0,193,507
342,2,3,172,0,2,2,0,1,4,0,0,193,507
343,2,3,172,0,2,2,0,1,4,0,0,193,507
344,2,3,172,0,2,2,0,1,4,0,0,193,507
345,2,3,172,0,2,2,0,1,4,0,0,193,507
346,2,3,172,0,2,2,0,1,4,0,0,193,507
347,2,3,172,0,2,2,0,1,4,0,0,193,507
348,1,2,172,0,1,1,0,1,4,0,0,193,507
349,1,2,172,0,1,1,0,1,4,0,0,193,507
350,1,2,172,0,1,1,0,1,4,0,0,193,507
351,1,2,172,0,1,1,0,1,4,0,0,193,507
352,1,2,172,0,1,1,0,1,4,0,0,193,507
353,1,2,172,0,1,1,0,1,4,0,0,193,507
354,1,2,172,0,1,1,0,1,4,0,0,193,507
355,1,2,172,0,1,1,0,1,4,0,0,193,507
356,1,2,172,0,1,1,0,1,4,0,0,193,507
357,1,2,172,0,1,1,0,1,4,0,0,193,507
358,1,2,172,0,1,1,0,1,4,0,0,193,507
359,1,2,172,0,1,1,0,1,4,0,0,193,507
360,2,3,172,0,2,2,0,1,5,0,0,193,507
361,2,3,172,0,2,2,0,1,5,0,0,193,507
362,2,3,172,0,2,2,0,1,5,0,0,193,507
363,2,3,172,0,2,2,0,1,5,0,0,193,507
364,2,3,172,0,2,2,0,1,5,0,0,193,507
365,2,3,172,0,2,2,0,1,5,0,0,193,507
366,2,3,172,0,2,2,0,1,5,0,0,193,507
367,2,3,172,0,2,2,0,1,5,0,0,193,507
368,2,3,172,0,2,2,0,1,5,0,0,193,507
369,2,3,172,0,2,2,0,1,5,0,0,193,507
370,2,3,172,0,2,2,0,1,5,0,0,193,507
371,2,3,172,0,2,2,0,1,5,0,0,193,507
372,2,3,172,0,2,2,0,1,5,0,0,193,507
373,2,3,172,0,2,2,0,1,5,0,0,193,507
374,2,3,172,0,2,2,0,1,5,0,0,193,507
375,2,3,172,0,2,2,0,1,5,0,0,193,507
376,2,3,172,0,2,2,0,1,5,0,0,193,507
377,3,3,172,1,2,2,0,1,5,0,0,193,507
378,3,3,172,1,2,2,0,1,5,0,0,193,507
379,3,3,172,1,2,2,0,1,5,0,0,193,507
380,3,3,172,1,2,2,0,1,5,0,0,193,507
381,3,3,172,1,2,2,0,1,5,0,0,193,507
382,3,3,172,1,2,2,0,1,5,0,0,193,507
383,3,3,172,1,2,2,0,1,5,0,0,193,507
384,3,3,172,1,2,2,0,1,5,0,0,193,507
385,3,3,172,1,2,2,0,1,5,0,0,193,507
386,3,3,172,1,2,2,0,1,5,0,0,193,507
387,3,3,172,1,2,2,0,1,5,0,0,193,507
388,3,3,172,1,2,2,0,1,5,0,0,193,507
389,3,4,172,1,2,2,0,2,5,0,0,193,507
390,4,4,172,2,2,2,0,2,5,0,0,193,507
391,4,4,172,2,2,2,0,2,5,0,0,193,507
392,4,4,172,2,2,2,0,2,5,0,0,193,507
393,4,4,172,2,2,2,0,2,5,0,0,193,507
394,4,4,172,2,2,2,0,2,5,0,0,193,507
395,4,4,172,2,2,2,0,2,5,0,0,193,507
396,4,5,171,2,2,2,0,3,5,0,0,193,507
397,4,5,171,2,2,2,0,3,5,0,0,193,507
398,4,5,171,2,2,2,0,3,5,0,0,193,507
399,4,5,171,2,2,2,0,3,5,0,0,193,507
400,4,5,171,2,2,2,0,3,5,0,0,193,507
401,5,6,171,2,3,3,0,3,6,0,0,193,507
402,5,6,171,2,3,3,0,3,6,0,0,193,507
403,5,6,171,2,3,3,0,3,6,0,0,193,507
404,5,6,171,2,3,3,0,3,6,0,0,193,507
405,5,6,171,2,3,3,0,3,6,0,0,193,507
406,5,6,171,2,3,3,0,3,6,0,0,193,507
407,5,6,171,2,3,3,0,3,6,0,0,193,507
408,5,6,171,2,3,3,0,3,6,0,0,193,507
409,5,6,171,2,3,3,0,3,6,0,0,193,507
410,5,6,171,2,3,3,0,3,6,0,0,193,507
411,5,6,171,2,3,3,0,3,6,0,0,193,507
412,5,6,171,2,3,3,0,3,6,0,0,193,507
413,5,7,171,2,3,4,0,3,7,0,0,193,507
414,5,7,171,2,3,4,0,3,7,0,0,193,507
415,5,7,171,2,3,4,0,3,7,0,0,193,507
416,5,7,171,2,3,4,0,3,7,0,0,193,507
417,5,7,171,2,3,4,0,3,7,0,0,193,507
418,5,7,171,2,3,4,0,3,7,0,0,193,507
419,5,7,171,2,3,4,0,3,7,0,0,193,507
420,5,7,171,2,3,4,0,3,7,0,0,193,507
421,5,7,171,2,3,4,0,3,7,0,0,193,507
422,5,7,171,2,3,4,0,3,7,0,0,193,507
423,5,7,171,2,3,4,0,3,7,0,0,193,507
424,5,7,171,2,3,4,0,3,7,0,0,193,507
425,5,7,171,2,3,4,0,3,7,0,0,193,507
426,5,7,171,2,3,4,0,3,7,0,0,193,507
427,5,7,171,2,3,4,0,3,7,0,0,193,507
428,5,7,171,2,3,4,0,3,7,0,0,193,507
429,5,7,171,2,3,4,0,3,7,0,0,193,507
430,5,7,171,2,3,4,0,3,7,0,0,193,507
431,5,7,171,2,3,4,0,3,7,0,0,193,507
432,5,7,171,2,3,4,0,3,7,0,0,193,507
433,5,7,171,2,3,4,0,3,7,0,0,193,507
434,5,7,171,2,3,4,0,3,7,0,0,193,507
435,5,7,171,2,3,4,0,3,7,0,0,193,507
436,5,8,170,2,3,4,0,4,7,0,0,193,507
437,5,8,170,2,3,4,0,4,7,0,0,193,507
438,5,8,170,2,3,4,0,4,7,0,0,193,507
439,5,8,170,2,3,4,0,4,7,0,0,193,507
440,5,8,170,2,3,4,0,4,7,0,0,193,507
441,5,8,170,2,3,4,0,4,7,0,0,193,507
442,5,8,170,2,3,4,0,4,7,0,0,193,507
443,5,8,170,2,3,4,0,4,7,0,0,193,507
444,6,8,170,3,3,4,0,4,7,0,0,193,507
445,6,8,170,3,3,4,0,4,7,0,0,193,507
446,6,8,170,3,3,4,1,4,7,1,0,193,507
447,6,8,170,3,3,4,1,4,7,1,0,193,507
448,6,8,170,3,3,4,1,4,7,1,0,193,507
449,5,7,170,2,3,4,1,4,7,1,0,193,507
450,5,7,170,2,3,4,1,4,7,1,0,193,507
451,5,8,170,2,3,4,1,5,7,1,0,193,507
452,6,9,170,3,3,5,1,5,8,1,0,193,507
453,6,9,170,3,3,5,1,5,8,1,0,193,507
454,6,10,170,3,3,6,1,5,9,1,0,193,507
455,6,10,170,3,3,6,1,5,9,1,0,193,507
456,6,10,170,3,3,6,1,5,9,1,0,193,507
457,6,10,170,3,3,6,1,5,9,1,0,193,507
458,6,10,170,3,3,6,1,5,9,1,0,193,507
459,6,10,170,3,3,6,1,5,9,1,0,193,507
460,6,10,170,3,3,6,1,5,9,1,0,193,507
461,6,10,170,3,3,6,1,5,9,1,0,193,507
462,6,10,170,3,3,6,1,5,9,1,0,193,507
463,6,10,170,3,3,6,1,5,9,1,0,193,507
464,6,10,170,3,3,6,1,5,9,1,0,193,507
465,6,10,170,3,3,6,1,5,9,1,0,193,507
466,6,10,170,3,3,6,1,5,9,1,0,193,507
467,6,10,170,3,3,6,1,5,9,1,0,193,507
468,6,10,170,3,3,6,1,5,9,1,0,193,507
469,6,10,170,3,3,6,1,5,9,1,0,193,507
470,6,10,170,3,3,6,1,5,9,1,0,193,507
471,6,10,170,3,3,6,1,5,9,1,0,193,507
472,6,11,170,3,3,6,1,6,9,1,0,193,507
473,7,13,170,4,3,7,1,7,10,1,0,193,507
474,8,13,170,5,3,7,1,7,10,1,0,193,507
475,8,13,170,5,3,7,1,7,10,1,0,193,507
476,8,14,170,5,3,8,1,7,11,1,0,193,507
477,8,15,170,5,3,8,1,8,11,1,0,193,507
478,9,15,170,6,3,8,1,8,11,1,0,193,507
479,9,15,170,6,3,8,1,8,11,1,0,193,507
480,9,15,170,6,3,8,1,8,11,1,0,193,507
481,9,15,170,6,3,8,1,8,11,1,0,193,507
482,9,15,170,6,3,8,1,8,11,1,0,193,507
483,9,15,170,6,3,8,1,8,11,1,0,193,507
484,8,14,170,6,2,7,1,8,11,1,0,193,507
485,9,14,170,6,3,7,1,8,11,1,0,193,507
486,9,14,170,6,3,7,1,8,11,1,0,193,507
487,9,14,170,6,3,7,1,8,11,1,0,193,507
488,9,14,170,6,3,7,1,8,11,1,0,193,507
489,9,14,170,6,3,7,1,8,11,1,0,193,507
490,9,14,170,6,3,7,1,8,11,1,0,193,507
491,9,14,170,6,3,7,1,8,11,1,0,193,507
492,9,14,170,6,3,7,1,8,11,1,0,193,507
493,9,14,170,6,3,7,1,8,11,1,0,193,507
494,9,14,170,6,3,7,1,8,11,1,0,193,507
