cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,1,1,173,1,0,0,0,0,0,0,0,58,170
55,1,1,173,1,0,0,0,0,0,0,0,58,170
56,1,1,173,1,0,0,0,0,0,0,0,58,170
57,1,1,173,1,0,0,0,0,0,0,0,58,170
58,1,1,173,1,0,0,0,0,0,0,0,58,170
59,1,1,173,1,0,0,0,0,0,0,0,58,170
60,1,1,173,1,0,0,0,0,0,0,0,58,170
61,1,1,173,1,0,0,0,0,0,0,0,58,170
62,1,1,173,1,0,0,0,0,0,0,0,58,170
63,1,1,173,1,0,0,0,0,0,0,0,58,170
64,1,1,173,1,0,0,0,0,0,0,0,58,170
65,1,1,173,1,0,0,0,0,0,0,0,58,170
66,1,1,173,1,0,0,0,0,0,0,0,58,170
67,1,1,173,1,0,0,0,0,0,0,0,58,170
68,1,1,173,1,0,0,0,0,0,0,0,58,170
69,1,1,173,1,0,0,0,0,0,0,0,58,170
70,1,1,173,1,0,0,0,0,0,0,0,58,170
71,1,1,173,1,0,0,0,0,0,0,0,58,170
72,1,1,173,1,0,0,0,0,0,0,0,58,170
73,1,1,173,1,0,0,0,0,0,0,0,58,170
74,1,1,173,1,0,0,0,0,0,0,0,58,170
75,1,1,173,1,0,0,0,0,0,0,0,58,170
76,1,1,173,1,0,0,0,0,0,0,0,58,170
77,1,1,173,1,0,0,0,0,0,0,0,58,170
78,1,1,173,1,0,0,0,0,0,0,0,58,170
79,1,1,173,1,0,0,0,0,0,0,0,58,170
80,1,1,173,1,0,0,0,0,0,0,0,58,170
81,1,1,173,1,0,0,0,0,0,0,0,58,170
82,1,1,173,1,0,0,0,0,0,0,0,58,170
83,1,1,173,1,0,0,0,0,0,0,0,58,170
84,1,1,173,1,0,0,0,0,0,0,0,58,170
85,1,1,173,1,0,0,0,0,0,0,0,58,170
86,1,1,173,1,0,0,0,0,0,0,0,58,170
87,1,1,173,1,0,0,0,0,0,0,0,58,170
88,1,1,173,1,0,0,0,0,0,0,0,58,170
89,1,1,173,1,0,0,0,0,0,0,0,58,170
90,1,1,173,1,0,0,0,0,0,0,0,58,170
91,1,1,173,1,0,0,0,0,0,0,0,58,170
92,1,1,173,1,0,0,0,0,0,0,0,58,170
93,1,1,173,1,0,0,0,0,0,0,0,58,170
94,1,1,173,1,0,0,0,0,0,0,0,58,170
95,1,1,173,1,0,0,0,0,0,0,0,58,170
96,2,2,173,1,1,1,0,0,1,0,0,58,170
97,2,2,173,1,1,1,0,0,1,0,0,58,170
98,2,2,173,1,1,1,0,0,1,0,0,58,170
99,2,2,173,1,1,1,0,0,1,0,0,58,170
100,2,2,173,1,1,1,0,0,1,0,0,58,170
101,2,2,173,1,1,1,0,0,1,0,0,58,170
102,2,2,173,1,1,1,0,0,1,0,0,58,170
103,2,2,173,1,1,1,0,0,1,0,0,58,170
104,2,2,173,1,1,1,0,0,1,0,0,58,170
105,2,2,173,1,1,1,0,0,1,0,0,58,170
106,2,2,173,1,1,1,0,0,1,0,0,58,170
107,2,2,173,1,1,1,0,0,1,0,0,58,170
108,2,2,173,1,1,1,0,0,1,0,0,58,170
109,2,2,173,1,1,1,0,0,1,0,0,58,170
110,2,2,173,1,1,1,0,0,1,0,0,58,170
111,2,2,173,1,1,1,0,0,1,0,0,58,170
112,3,3,173,1,2,2,0,0,2,0,0,58,170
113,3,3,173,1,2,2,0,0,2,0,0,58,170
114,3,3,173,1,2,2,0,0,2,0,0,58,170
115,3,3,173,1,2,2,0,0,2,0,0,58,170
116,3,3,173,1,2,2,0,0,2,0,0,58,170
117,3,3,173,1,2,2,0,0,2,0,0,58,170
118,3,3,173,1,2,2,0,0,2,0,0,58,170
119,3,3,173,1,2,2,0,0,2,0,0,58,170
120,3,3,173,1,2,2,0,0,2,0,0,58,170
121,3,3,173,1,2,2,0,0,2,0,0,58,170
122,3,3,173,1,2,2,0,0,2,0,0,58,170
123,3,4,172,1,2,2,0,1,2,0,0,58,170
124,3,4,172,1,2,2,0,1,2,0,0,58,170
125,3,4,172,1,2,2,0,1,2,0,0,58,170
126,3,4,172,1,2,2,0,1,2,0,0,58,170
127,3,4,172,1,2,2,0,1,2,0,0,58,170
128,3,4,172,1,2,2,0,1,2,0,0,58,170
129,3,4,172,1,2,2,0,1,2,0,0,58,170
130,3,4,172,1,2,2,0,1,2,0,0,58,170
131,3,4,172,1,2,2,0,1,2,0,0,58,170
132,3,4,172,1,2,2,1,1,2,1,0,58,170
133,3,4,172,1,2,2,1,1,2,1,0,58,170
134,3,4,172,1,2,2,1,1,2,1,0,58,170
135,3,4,172,1,2,2,1,1,2,1,0,58,170
136,3,4,172,1,2,2,1,1,2,1,0,58,170
137,3,4,172,1,2,2,1,1,2,1,0,58,170
138,3,4,172,1,2,2,1,1,2,1,0,58,170
139,3,4,172,1,2,2,1,1,2,1,0,58,170
140,3,4,172,1,2,2,1,1,2,1,0,58,170
141,3,4,172,1,2,2,1,1,2,1,0,58,170
142,3,4,172,1,2,2,1,1,2,1,0,58,170
143,3,4,172,1,2,2,1,1,2,1,0,58,170
144,4,5,172,1,3,3,1,1,3,1,0,58,170
145,4,5,172,1,3,3,1,1,3,1,0,58,170
146,4,5,172,1,3,3,1,1,3,1,0,58,170
147,4,5,172,1,3,3,1,1,3,1,0,58,170
148,4,5,172,1,3,3,1,1,3,1,0,58,170
149,4,5,172,1,3,3,1,1,3,1,0,58,170
150,4,5,172,1,3,3,1,1,3,1,0,58,170
151,4,5,172,1,3,3,1,1,3,1,0,58,170
152,4,5,172,1,3,3,1,1,3,1,0,58,170
153,4,5,172,1,3,3,1,1,3,1,0,58,170
154,4,5,172,1,3,3,1,1,3,1,0,58,170
155,4,5,172,1,3,3,1,1,3,1,0,58,170
156,4,5,172,1,3,3,1,1,3,1,0,58,170
157,4,5,172,1,3,3,1,1,3,1,0,58,170
158,4,5,172,1,3,3,1,1,3,1,0,58,170
159,4,5,172,1,3,3,1,1,3,1,0,58,170
160,4,5,172,1,3,3,1,1,3,1,0,58,170
161,4,5,172,1,3,3,1,1,3,1,0,58,170
162,4,5,172,1,3,3,1,1,3,1,0,58,170
163,4,5,172,1,3,3,1,1,3,1,0,58,170
164,4,5,172,1,3,3,1,1,3,1,0,58,170
165,4,5,172,1,3,3,1,1,3,1,0,58,170
166,4,5,172,1,3,3,1,1,3,1,0,58,170
167,4,5,172,1,3,3,1,1,3,1,0,58,170
168,4,5,172,1,3,3,1,1,3,1,0,58,170
169,2,3,172,1,1,1,1,1,3,1,0,116,338
170,2,3,172,1,1,1,1,1,3,1,0,116,338
171,2,3,172,1,1,1,1,1,3,1,0,116,338
172,2,3,172,1,1,1,1,1,3,1,0,116,338
173,2,3,172,1,1,1,1,1,3,1,0,116,338
174,2,3,172,1,1,1,1,1,3,1,0,116,338
175,2,3,172,1,1,1,1,1,3,1,0,116,338
176,2,3,172,1,1,1,1,1,3,1,0,116,338
177,2,3,172,1,1,1,1,1,3,1,0,116,338
178,2,3,172,1,1,1,1,1,3,1,0,116,338
179,2,3,172,1,1,1,1,1,3,1,0,116,338
180,2,3,172,1,1,1,1,1,3,1,0,116,338
181,2,3,172,1,1,1,1,1,3,1,0,116,338
182,2,3,172,1,1,1,1,1,3,1,0,116,338
183,2,3,172,1,1,1,1,1,3,1,0,116,338
184,2,3,172,1,1,1,1,1,3,1,0,116,338
185,2,3,172,1,1,1,1,1,3,1,0,116,338
186,2,3,172,1,1,1,1,1,3,1,0,116,338
187,2,3,172,1,1,1,1,1,3,1,0,116,338
188,2,3,172,1,1,1,1,1,3,1,0,116,338
189,2,3,172,1,1,1,1,1,3,1,0,116,338
190,2,3,172,1,1,1,1,1,3,1,0,116,338
191,2,3,172,1,1,1,1,1,3,1,0,116,338
192,2,3,172,1,1,1,1,1,3,1,0,116,338
193,2,3,172,1,1,1,1,1,3,1,0,116,338
194,2,3,172,1,1,1,1,1,3,1,0,116,338
195,2,3,172,1,1,1,1,1,3,1,0,116,338
196,2,3,172,1,1,1,1,1,3,1,0,116,338
197,2,3,172,1,1,1,1,1,3,1,0,116,338
198,2,3,172,1,1,1,1,1,3,1,0,116,338
199,2,3,172,1,1,1,1,1,3,1,0,116,338
200,2,3,172,1,1,1,1,1,3,1,0,116,338
201,2,3,172,1,1,1,1,1,3,1,0,116,338
202,2,3,172,1,1,1,1,1,3,1,0,116,338
203,2,3,172,1,1,1,1,1,3,1,0,116,338
204,2,3,172,1,1,1,1,1,3,1,0,116,338
205,1,2,172,0,1,1,1,1,3,1,0,116,338
206,1,2,172,0,1,1,1,1,3,1,0,116,338
207,1,2,172,0,1,1,1,1,3,1,0,116,338
208,1,2,172,0,1,1,1,1,3,1,0,116,338
209,1,2,172,0,1,1,1,1,3,1,0,116,338
210,1,2,172,0,1,1,1,1,3,1,0,116,338
211,1,2,172,0,1,1,1,1,3,1,0,116,338
212,1,2,172,0,1,1,1,1,3,1,0,116,338
213,1,2,172,0,1,1,1,1,3,1,0,116,338
214,1,2,172,0,1,1,1,1,3,1,0,116,338
215,1,2,172,0,1,1,1,1,3,1,0,116,338
216,1,2,172,0,1,1,1,1,3,1,0,116,338
217,1,2,172,0,1,1,1,1,3,1,0,116,338
218,1,2,172,0,1,1,1,1,3,1,0,116,338
219,1,2,172,0,1,1,1,1,3,1,0,116,338
220,1,2,172,0,1,1,1,1,3,1,0,116,338
221,1,2,172,0,1,1,1,1,3,1,0,116,338
222,1,2,172,0,1,1,1,1,3,1,0,116,338
223,1,2,172,0,1,1,1,1,3,1,0,116,338
224,1,2,172,0,1,1,1,1,3,1,0,116,338
225,1,2,172,0,1,1,1,1,3,1,0,116,338
226,1,2,172,0,1,1,1,1,3,1,0,116,338
227,1,2,172,0,1,1,1,1,3,1,0,116,338
228,1,2,172,0,1,1,1,1,3,1,0,116,338
229,1,2,172,0,1,1,1,1,3,1,0,116,338
230,1,2,172,0,1,1,1,1,3,1,0,116,338
231,1,2,172,0,1,1,1,1,3,1,0,116,338
232,1,2,172,0,1,1,1,1,3,1,0,116,338
233,1,2,172,0,1,1,1,1,3,1,0,116,338
234,1,2,172,0,1,1,1,1,3,1,0,116,338
235,1,2,172,0,1,1,1,1,3,1,0,116,338
236,1,2,172,0,1,1,1,1,3,1,0,116,338
237,1,2,172,0,1,1,1,1,3,1,0,116,338
238,1,2,172,0,1,1,1,1,3,1,0,116,338
239,1,2,172,0,1,1,1,1,3,1,0,116,338
240,1,2,172,0,1,1,1,1,3,1,0,116,338
241,1,2,172,0,1,1,1,1,3,1,0,116,338
242,1,2,172,0,1,1,1,1,3,1,0,116,338
243,1,2,172,0,1,1,1,1,3,1,0,116,338
244,1,2,172,0,1,1,1,1,3,1,0,116,338
245,1,2,172,0,1,1,1,1,3,1,0,116,338
246,1,2,172,0,1,1,1,1,3,1,0,116,338
247,1,2,172,0,1,1,1,1,3,1,0,116,338
248,1,2,172,0,1,1,1,1,3,1,0,116,338
249,1,2,172,0,1,1,1,1,3,1,0,116,338
250,1,2,172,0,1,1,1,1,3,1,0,116,338
251,1,2,172,0,1,1,1,1,3,1,0,116,338
252,1,2,172,0,1,1,1,1,3,1,0,116,338
253,1,2,172,0,1,1,1,1,3,1,0,116,338
254,1,2,172,0,1,1,1,1,3,1,0,116,338
255,1,2,172,0,1,1,1,1,3,1,0,116,338
256,1,2,172,0,1,1,1,1,3,1,0,116,338
257,1,2,172,0,1,1,1,1,3,1,0,116,338
258,1,2,172,0,1,1,1,1,3,1,0,116,338
259,1,2,172,0,1,1,1,1,3,1,0,116,338
260,1,2,172,0,1,1,1,1,3,1,0,116,338
261,1,2,172,0,1,1,1,1,3,1,0,116,338
262,1,2,172,0,1,1,1,1,3,1,0,116,338
263,1,2,172,0,1,1,1,1,3,1,0,116,338
264,1,2,172,0,1,1,1,1,3,1,0,116,338
265,1,2,172,0,1,1,1,1,3,1,0,116,338
266,1,2,172,0,1,1,1,1,3,1,0,116,338
267,2,2,172,1,1,1,1,1,3,1,0,116,338
268,2,2,172,1,1,1,1,1,3,1,0,116,338
269,2,2,172,1,1,1,1,1,3,1,0,116,338
270,2,2,172,1,1,1,1,1,3,1,0,116,338
271,2,2,172,1,1,1,1,1,3,1,0,116,338
272,2,3,171,1,1,1,1,2,3,1,0,116,338
273,2,3,171,1,1,1,1,2,3,1,0,116,338
274,2,3,171,1,1,1,1,2,3,1,0,116,338
275,2,3,171,1,1,1,1,2,3,1,0,116,338
276,2,3,171,1,1,1,1,2,3,1,0,116,338
277,2,3,171,1,1,1,1,2,3,1,0,116,338
278,2,3,171,1,1,1,1,2,3,1,0,116,338
279,2,3,171,1,1,1,1,2,3,1,0,116,338
280,3,4,171,1,2,2,1,2,4,1,0,116,338
281,3,4,171,1,2,2,1,2,4,1,0,116,338
282,3,4,171,1,2,2,1,2,4,1,0,116,338
283,3,4,171,1,2,2,1,2,4,1,0,116,338
284,3,4,171,1,2,2,1,2,4,1,0,116,338
285,3,4,171,1,2,2,1,2,4,1,0,116,338
286,3,4,171,1,2,2,1,2,4,1,0,116,338
287,3,5,170,1,2,2,1,3,4,1,0,116,338
288,3,5,170,1,2,2,1,3,4,1,0,116,338
289,3,5,170,1,2,2,1,3,4,1,0,116,338
290,3,5,170,1,2,2,1,3,4,1,0,116,338
291,3,5,170,1,2,2,1,3,4,1,0,116,338
292,3,5,170,1,2,2,1,3,4,1,0,116,338
293,3,5,170,1,2,2,1,3,4,1,0,116,338
294,3,5,170,1,2,2,1,3,4,1,0,116,338
295,3,5,170,1,2,2,1,3,4,1,0,116,338
296,3,5,170,1,2,2,1,3,4,1,0,116,338
297,3,5,170,1,2,2,1,3,4,1,0,116,338
298,3,5,170,1,2,2,1,3,4,1,0,116,338
299,3,5,170,1,2,2,1,3,4,1,0,116,338
300,3,5,170,1,2,2,0,3,4,1,0,116,338
301,3,5,170,1,2,2,0,3,4,1,0,116,338
302,3,5,170,1,2,2,0,3,4,1,0,116,338
303,3,5,170,1,2,2,0,3,4,1,0,116,338
304,3,5,170,1,2,2,0,3,4,1,0,116,338
305,3,5,170,1,2,2,0,3,4,1,0,116,338
306,3,6,169,1,2,2,0,4,4,1,0,116,338
307,3,6,169,1,2,2,0,4,4,1,0,116,338
308,3,7,169,1,2,2,0,5,4,1,0,116,338
309,4,7,169,2,2,2,0,5,4,1,0,116,338
310,4,7,169,2,2,2,0,5,4,1,0,116,338
311,4,7,169,2,2,2,0,5,4,1,0,116,338
312,5,8,169,2,3,3,0,5,5,1,0,116,338
313,5,8,169,2,3,3,0,5,5,1,0,116,338
314,5,8,169,2,3,3,0,5,5,1,0,116,338
315,5,8,169,2,3,3,0,5,5,1,0,116,338
316,5,8,169,2,3,3,0,5,5,1,0,116,338
317,5,8,169,2,3,3,0,5,5,1,0,116,338
318,5,8,169,2,3,3,0,5,5,1,0,116,338
319,5,8,169,2,3,3,0,5,5,1,0,116,338
320,5,8,169,2,3,3,0,5,5,1,0,116,338
321,5,8,169,2,3,3,0,5,5,1,0,116,338
322,5,8,169,2,3,3,0,5,5,1,0,116,338
323,5,8,169,2,3,3,0,5,5,1,0,116,338
324,4,7,169,2,2,2,0,5,5,1,0,116,338
325,4,7,169,2,2,2,0,5,5,1,0,116,338
326,4,7,169,2,2,2,0,5,5,1,0,116,338
327,4,7,169,2,2,2,0,5,5,1,0,116,338
328,4,7,169,2,2,2,0,5,5,1,0,116,338
329,4,7,169,2,2,2,0,5,5,1,0,116,338
330,4,7,169,2,2,2,0,5,5,1,0,116,338
331,4,7,169,2,2,2,0,5,5,1,0,116,338
332,4,7,169,2,2,2,0,5,5,1,0,116,338
333,4,7,169,2,2,2,0,5,5,1,0,116,338
334,4,7,169,2,2,2,0,5,5,1,0,116,338
335,4,7,169,2,2,2,0,5,5,1,0,116,338
336,4,7,169,2,2,2,0,5,5,1,0,116,338
337,3,7,169,2,1,1,0,6,6,1,0,174,504
338,4,7,169,3,1,1,0,6,6,1,0,174,504
339,4,7,169,3,1,1,0,6,6,1,0,174,504
340,4,7,169,3,1,1,0,6,6,1,0,175,504
341,4,7,169,3,1,1,0,6,6,1,0,176,504
342,4,7,169,3,1,1,0,6,6,1,0,177,504
343,4,7,169,3,1,1,0,6,6,1,0,178,504
344,4,7,169,3,1,1,0,6,6,1,0,178,504
345,4,7,169,3,1,1,0,6,6,1,0,178,504
346,4,7,169,3,1,1,0,6,6,1,0,179,504
347,4,7,169,3,1,1,0,6,6,1,0,180,504
348,4,7,169,3,1,1,0,6,6,1,0,181,504
349,4,7,169,3,1,1,0,6,6,1,0,181,504
350,4,7,169,3,1,1,0,6,6,1,0,182,504
351,4,7,169,3,1,1,0,6,6,1,0,182,504
352,4,7,169,3,1,1,0,6,6,1,0,183,504
353,4,7,169,3,1,1,0,6,6,1,0,184,504
354,4,7,169,3,1,1,0,6,6,1,0,185,504
355,4,7,169,3,1,1,0,6,6,1,0,186,504
356,4,7,169,3,1,1,0,6,6,1,0,187,504
357,5,8,169,3,2,2,0,6,7,1,0,188,504
358,5,8,169,3,2,2,0,6,7,1,0,189,504
359,5,8,169,3,2,2,0,6,7,1,0,190,504
360,6,8,169,4,2,2,0,6,7,1,0,191,504
361,6,8,169,4,2,2,0,6,7,1,0,192,504
362,6,8,169,4,2,2,0,6,7,1,0,193,504
363,6,8,169,4,2,2,0,6,7,1,0,193,504
364,6,8,169,4,2,2,0,6,7,1,0,194,504
365,6,9,168,4,2,2,0,7,7,1,0,194,504
366,6,9,168,4,2,2,0,7,7,1,0,195,504
367,6,9,168,4,2,2,0,7,7,1,0,196,504
368,6,9,168,4,2,2,0,7,7,1,0,197,504
369,7,9,168,5,2,2,0,7,7,1,0,198,504
370,7,9,168,5,2,2,0,7,7,1,0,199,504
371,7,9,168,5,2,2,0,7,7,1,0,200,504
372,7,9,168,5,2,2,0,7,7,1,0,201,504
373,7,9,168,5,2,2,0,7,7,1,0,202,504
374,7,9,168,5,2,2,0,7,7,1,0,203,504
375,6,8,168,4,2,2,0,7,7,1,0,204,504
376,6,8,168,4,2,2,0,7,7,1,0,205,504
377,6,8,168,4,2,2,0,7,7,1,0,206,504
378,6,8,168,4,2,2,0,7,7,1,0,207,504
379,6,10,168,4,2,4,0,7,9,1,0,208,504
380,6,10,168,4,2,4,0,7,9,1,0,209,504
381,6,10,168,4,2,4,0,7,9,1,0,210,504
382,6,10,168,4,2,4,0,7,9,1,0,211,504
383,6,10,168,4,2,4,0,7,9,1,0,212,504
384,6,10,168,4,2,4,1,7,9,2,0,213,504
385,6,10,168,4,2,4,1,7,9,2,0,214,504
386,6,10,168,4,2,4,1,7,9,2,0,215,504
387,6,10,168,4,2,4,1,7,9,2,0,216,504
388,6,10,168,4,2,4,1,7,9,2,0,217,504
389,6,10,168,4,2,4,1,7,9,2,0,218,504
390,6,10,168,4,2,4,1,7,9,2,0,219,504
391,6,10,168,4,2,4,1,7,9,2,0,220,504
392,6,10,168,4,2,4,1,7,9,2,0,221,504
393,6,10,168,4,2,4,1,7,9,2,0,222,504
394,6,10,168,4,2,4,1,7,9,2,0,223,504
395,6,10,168,4,2,4,1,7,9,2,0,224,504
396,6,10,168,4,2,4,1,7,9,2,0,225,504
397,6,10,168,4,2,4,1,7,9,2,0,226,504
398,6,10,168,4,2,4,1,7,9,2,0,227,504
399,6,10,168,4,2,4,1,7,9,2,0,228,504
400,6,10,168,4,2,4,1,7,9,2,0,229,504
401,6,10,168,4,2,4,1,7,9,2,0,230,504
402,6,10,168,4,2,4,1,7,9,2,0,231,504
403,6,10,168,4,2,4,1,7,9,2,0,232,504
404,6,10,168,4,2,4,1,7,9,2,0,233,504
405,6,10,168,4,2,4,1,7,9,2,0,234,504
406,6,11,168,4,2,4,1,8,9,2,0,235,504
407,7,11,168,5,2,4,1,8,9,2,0,236,504
408,7,11,168,5,2,4,1,8,9,2,0,237,504
409,7,11,168,5,2,4,1,8,9,2,0,238,504
410,7,11,168,5,2,4,1,8,9,2,0,239,504
411,7,11,168,5,2,4,1,8,9,2,0,240,504
412,7,11,168,5,2,4,1,8,9,2,0,241,504
413,7,11,168,5,2,4,1,8,9,2,0,242,504
414,7,11,168,5,2,4,1,8,9,2,0,243,504
415,7,11,168,5,2,4,1,8,9,2,0,244,504
416,7,11,168,5,2,4,1,8,9,2,0,245,504
417,7,11,168,5,2,4,1,8,9,2,0,246,504
418,7,11,168,5,2,4,1,8,9,2,0,247,504
419,7,11,168,5,2,4,1,8,9,2,0,248,504
420,7,11,168,5,2,4,1,8,9,2,0,249,504
421,7,11,168,5,2,4,1,8,9,2,0,250,504
422,7,11,168,5,2,4,1,8,9,2,0,251,504
423,7,11,168,5,2,4,1,8,9,2,0,252,504
424,7,11,168,5,2,4,1,8,9,2,0,253,504
425,7,11,168,5,2,4,1,8,9,2,0,254,504
426,7,11,168,5,2,4,1,8,9,2,0,255,504
427,7,11,168,5,2,4,1,8,9,2,0,256,504
428,7,11,168,5,2,4,1,8,9,2,0,257,504
429,7,11,168,5,2,4,1,8,9,2,0,257,504
430,7,11,168,5,2,4,1,8,9,2,0,258,504
431,7,11,168,5,2,4,1,8,9,2,0,259,504
432,7,11,168,5,2,4,1,8,9,2,0,260,504
433,7,11,168,5,2,4,1,8,9,2,0,261,504
434,7,11,168,5,2,4,1,8,9,2,0,262,504
435,7,11,168,5,2,4,1,8,9,2,0,263,504
436,7,11,168,5,2,4,1,8,9,2,0,264,504
437,8,11,168,6,2,4,1,8,9,2,0,264,504
438,8,11,168,6,2,4,1,8,9,2,0,265,504
439,8,11,168,6,2,4,1,8,9,2,0,266,504
440,8,11,168,6,2,4,1,8,9,2,0,267,504
441,8,11,168,6,2,4,1,8,9,2,0,268,504
442,8,11,168,6,2,4,1,8,9,2,0,269,504
443,8,12,167,6,2,4,1,9,9,2,0,270,504
444,8,12,167,6,2,4,1,9,9,2,0,270,504
445,8,12,167,6,2,4,1,9,9,2,0,271,504
446,8,12,167,6,2,4,1,9,9,2,0,272,504
447,8,12,167,6,2,4,1,9,9,2,0,273,504
448,8,12,167,6,2,4,1,9,9,2,0,274,504
449,8,12,167,6,2,4,1,9,9,2,0,274,504
450,8,13,167,6,2,5,1,9,10,2,0,275,504
451,8,14,167,6,2,5,1,10,10,2,0,276,504
452,9,14,167,7,2,5,1,10,10,2,0,277,504
453,9,14,167,7,2,5,1,10,10,2,0,278,504
454,9,14,167,7,2,5,1,10,10,2,0,279,504
455,9,14,167,7,2,5,1,10,10,2,0,280,504
456,9,14,167,7,2,5,1,10,10,2,0,281,504
457,9,14,167,7,2,5,1,10,10,2,0,282,504
458,9,14,167,7,2,5,1,10,10,2,0,283,504
459,9,14,167,7,2,5,1,10,10,2,0,284,504
460,8,13,167,7,1,4,1,10,10,2,0,285,504
461,8,13,167,7,1,4,1,10,10,2,0,285,504
462,8,13,167,7,1,4,1,10,10,2,0,286,504
463,8,13,167,7,1,4,1,10,10,2,0,287,504
464,8,13,167,7,1,4,1,10,10,2,0,288,504
465,8,13,167,7,1,4,1,10,10,2,0,289,504
466,8,13,167,7,1,4,1,10,10,2,0,290,504
467,8,13,167,7,1,4,1,10,10,2,0,291,504
468,8,13,167,7,1,4,1,10,10,2,0,292,504
469,8,13,167,7,1,4,1,10,10,2,0,293,504
470,8,13,167,7,1,4,1,10,10,2,0,294,504
471,8,13,167,7,1,4,1,10,10,2,0,295,504
472,8,13,167,7,1,4,1,10,10,2,0,296,504
473,8,13,167,7,1,4,1,10,10,2,0,297,504
474,8,13,167,7,1,4,1,10,10,2,0,298,504
475,9,13,167,7,2,4,1,10,10,2,0,299,504
476,10,14,167,7,3,5,1,10,11,2,0,300,504
477,10,14,167,7,3,5,1,10,11,2,0,301,504
478,10,14,167,7,3,5,1,10,11,2,0,302,504
479,10,14,167,7,3,5,1,10,11,2,0,303,504
480,12,16,167,7,5,7,1,10,13,2,0,304,504
481,12,16,167,7,5,7,1,10,13,2,0,305,504
482,12,16,167,7,5,7,1,10,13,2,0,306,504
483,12,16,167,7,5,7,1,10,13,2,0,307,504
484,12,16,167,7,5,7,1,10,13,2,0,308,504
485,12,16,167,7,5,7,1,10,13,2,0,309,504
486,12,16,167,7,5,7,1,10,13,2,0,310,504
487,12,16,167,7,5,7,1,10,13,2,0,311,504
488,12,16,167,7,5,7,1,10,13,2,0,312,504
489,11,15,167,6,5,7,1,10,13,2,0,313,504
490,11,15,167,6,5,7,1,10,13,2,0,314,504
491,11,15,167,6,5,7,1,10,13,2,0,315,504
492,11,15,167,6,5,7,1,10,13,2,0,316,504
493,11,15,167,6,5,7,1,10,13,2,0,317,504
494,11,15,167,6,5,7,1,10,13,2,0,318,504
