cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,1,1,173,1,0,0,0,0,0,0,0,58,170
55,1,1,173,1,0,0,0,0,0,0,0,58,170
56,1,1,173,1,0,0,0,0,0,0,0,58,170
57,1,1,173,1,0,0,0,0,0,0,0,58,170
58,1,1,173,1,0,0,0,0,0,0,0,58,170
59,1,1,173,1,0,0,0,0,0,0,0,58,170
60,1,1,173,1,0,0,0,0,0,0,0,58,170
61,1,1,173,1,0,0,0,0,0,0,0,58,170
62,1,1,173,1,0,0,0,0,0,0,0,58,170
63,1,1,173,1,0,0,0,0,0,0,0,58,170
64,2,2,173,1,1,1,0,0,1,0,0,58,170
65,2,2,173,1,1,1,0,0,1,0,0,58,170
66,2,2,173,1,1,1,0,0,1,0,0,58,170
67,2,2,173,1,1,1,0,0,1,0,0,58,170
68,2,2,173,1,1,1,0,0,1,0,0,58,170
69,2,2,173,1,1,1,0,0,1,0,0,58,170
70,2,2,173,1,1,1,0,0,1,0,0,58,170
71,2,2,173,1,1,1,0,0,1,0,0,58,170
72,2,2,173,1,1,1,0,0,1,0,0,58,170
73,2,2,173,1,1,1,0,0,1,0,0,58,170
74,2,2,173,1,1,1,0,0,1,0,0,58,170
75,2,2,173,1,1,1,0,0,1,0,0,58,170
76,2,2,173,1,1,1,0,0,1,0,0,58,170
77,2,2,173,1,1,1,0,0,1,0,0,58,170
78,2,2,173,1,1,1,0,0,1,0,0,58,170
79,2,2,173,1,1,1,0,0,1,0,0,58,170
80,2,2,173,1,1,1,0,0,1,0,0,58,170
81,2,2,173,1,1,1,0,0,1,0,0,58,170
82,2,2,173,1,1,1,0,0,1,0,0,58,170
83,2,2,173,1,1,1,0,0,1,0,0,58,170
84,2,2,173,1,1,1,0,0,1,0,0,58,170
85,2,2,173,1,1,1,0,0,1,0,0,58,170
86,2,2,173,1,1,1,0,0,1,0,0,58,170
87,2,2,173,1,1,1,0,0,1,0,0,58,170
88,3,3,173,1,2,2,0,0,2,0,0,58,170
89,3,3,173,1,2,2,0,0,2,0,0,58,170
90,3,3,173,1,2,2,0,0,2,0,0,58,170
91,3,3,173,1,2,2,0,0,2,0,0,58,170
92,3,3,173,1,2,2,0,0,2,0,0,58,170
93,3,3,173,1,2,2,0,0,2,0,0,58,170
94,3,3,173,1,2,2,0,0,2,0,0,58,170
95,3,3,173,1,2,2,0,0,2,0,0,58,170
96,4,4,173,1,3,3,0,0,3,0,0,58,170
97,4,4,173,1,3,3,0,0,3,0,0,58,170
98,4,4,173,1,3,3,0,0,3,0,0,58,170
99,4,4,173,1,3,3,0,0,3,0,0,58,170
100,4,4,173,1,3,3,0,0,3,0,0,58,170
101,4,4,173,1,3,3,0,0,3,0,0,58,170
102,4,4,173,1,3,3,0,0,3,0,0,58,170
103,4,4,173,1,3,3,0,0,3,0,0,58,170
104,4,4,173,1,3,3,0,0,3,0,0,58,170
105,4,4,173,1,3,3,0,0,3,0,0,58,170
106,4,4,173,1,3,3,0,0,3,0,0,58,170
107,4,4,173,1,3,3,0,0,3,0,0,58,170
108,4,4,173,1,3,3,0,0,3,0,0,58,170
109,4,4,173,1,3,3,0,0,3,0,0,58,170
110,4,4,173,1,3,3,0,0,3,0,0,58,170
111,4,4,173,1,3,3,0,0,3,0,0,58,170
112,4,4,173,1,3,3,0,0,3,0,0,58,170
113,4,4,173,1,3,3,0,0,3,0,0,58,170
114,4,4,173,1,3,3,0,0,3,0,0,58,170
115,4,4,173,1,3,3,0,0,3,0,0,58,170
116,4,4,173,1,3,3,0,0,3,0,0,58,170
117,4,4,173,1,3,3,0,0,3,0,0,58,170
118,4,4,173,1,3,3,0,0,3,0,0,58,170
119,4,4,173,1,3,3,0,0,3,0,0,58,170
120,4,4,173,1,3,3,0,0,3,0,0,58,170
121,4,4,173,1,3,3,0,0,3,0,0,58,170
122,4,4,173,1,3,3,0,0,3,0,0,58,170
123,4,4,173,1,3,3,0,0,3,0,0,58,170
124,4,4,173,1,3,3,0,0,3,0,0,58,170
125,4,4,173,1,3,3,0,0,3,0,0,58,170
126,4,4,173,1,3,3,0,0,3,0,0,58,170
127,4,4,173,1,3,3,0,0,3,0,0,58,170
128,4,4,173,1,3,3,0,0,3,0,0,58,170
129,4,4,173,1,3,3,0,0,3,0,0,58,170
130,4,4,173,1,3,3,0,0,3,0,0,58,170
131,4,4,173,1,3,3,0,0,3,0,0,58,170
132,4,4,173,1,3,3,0,0,3,0,0,58,170
133,4,4,173,1,3,3,0,0,3,0,0,58,170
134,4,4,173,1,3,3,0,0,3,0,0,58,170
135,4,4,173,1,3,3,0,0,3,0,0,58,170
136,4,4,173,1,3,3,0,0,3,0,0,58,170
137,4,4,173,1,3,3,0,0,3,0,0,58,170
138,4,4,173,1,3,3,0,0,3,0,0,58,170
139,4,4,173,1,3,3,0,0,3,0,0,58,170
140,4,4,173,1,3,3,0,0,3,0,0,58,170
141,4,4,173,1,3,3,0,0,3,0,0,58,170
142,4,4,173,1,3,3,0,0,3,0,0,58,170
143,4,4,173,1,3,3,0,0,3,0,0,58,170
144,4,5,173,1,3,3,0,1,3,0,0,58,170
145,5,5,173,2,3,3,0,1,3,0,0,58,170
146,5,5,173,2,3,3,0,1,3,0,0,58,170
147,5,5,173,2,3,3,0,1,3,0,0,58,170
148,5,5,173,2,3,3,0,1,3,0,0,58,170
149,5,5,173,2,3,3,0,1,3,0,0,58,170
150,5,5,173,2,3,3,1,1,3,1,0,58,170
151,5,5,173,2,3,3,1,1,3,1,0,58,170
152,5,5,173,2,3,3,1,1,3,1,0,58,170
153,5,5,173,2,3,3,1,1,3,1,0,58,170
154,5,5,173,2,3,3,1,1,3,1,0,58,170
155,5,5,173,2,3,3,1,1,3,1,0,58,170
156,5,5,173,2,3,3,1,1,3,1,0,58,170
157,5,5,173,2,3,3,1,1,3,1,0,58,170
158,5,5,173,2,3,3,1,1,3,1,0,58,170
159,5,5,173,2,3,3,1,1,3,1,0,58,170
160,5,5,173,2,3,3,1,1,3,1,0,58,170
161,5,5,173,2,3,3,1,1,3,1,0,58,170
162,5,5,173,2,3,3,1,1,3,1,0,58,170
163,5,5,173,2,3,3,1,1,3,1,0,58,170
164,5,5,173,2,3,3,1,1,3,1,0,58,170
165,5,5,173,2,3,3,1,1,3,1,0,58,170
166,5,5,173,2,3,3,1,1,3,1,0,58,170
167,5,5,173,2,3,3,1,1,3,1,0,58,170
168,5,5,173,2,3,3,1,1,3,1,0,58,170
169,3,3,173,2,1,1,1,1,3,1,0,116,338
170,3,3,173,2,1,1,1,1,3,1,0,116,338
171,3,3,173,2,1,1,1,1,3,1,0,116,338
172,3,3,173,2,1,1,1,1,3,1,0,116,338
173,3,3,173,2,1,1,1,1,3,1,0,116,338
174,3,3,173,2,1,1,0,1,3,1,0,116,338
175,3,3,173,2,1,1,0,1,3,1,0,116,338
176,3,3,173,2,1,1,0,1,3,1,0,116,338
177,3,3,173,2,1,1,0,1,3,1,0,116,338
178,3,3,173,2,1,1,0,1,3,1,0,116,338
179,3,3,173,2,1,1,0,1,3,1,0,116,338
180,3,3,173,2,1,1,0,1,3,1,0,116,338
181,3,3,173,2,1,1,0,1,3,1,0,116,338
182,3,3,173,2,1,1,0,1,3,1,0,116,338
183,3,3,173,2,1,1,0,1,3,1,0,116,338
184,3,4,173,2,1,2,0,1,4,1,0,116,338
185,3,4,173,2,1,2,0,1,4,1,0,116,338
186,3,4,173,2,1,2,0,1,4,1,0,116,338
187,3,4,173,2,1,2,0,1,4,1,0,116,338
188,3,4,173,2,1,2,0,1,4,1,0,116,338
189,3,4,173,2,1,2,0,1,4,1,0,116,338
190,3,4,173,2,1,2,0,1,4,1,0,116,338
191,3,4,173,2,1,2,0,1,4,1,0,116,338
192,3,4,173,2,1,2,0,1,4,1,0,116,338
193,3,4,173,2,1,2,0,1,4,1,0,116,338
194,4,5,173,2,2,3,0,1,5,1,0,116,338
195,4,5,173,2,2,3,0,1,5,1,0,116,338
196,4,5,173,2,2,3,0,1,5,1,0,116,338
197,4,5,173,2,2,3,0,1,5,1,0,116,338
198,4,5,173,2,2,3,0,1,5,1,0,116,338
199,4,5,173,2,2,3,0,1,5,1,0,116,338
200,4,5,173,2,2,3,0,1,5,1,0,116,338
201,4,5,173,2,2,3,0,1,5,1,0,116,338
202,4,5,173,2,2,3,0,1,5,1,0,116,338
203,4,5,173,2,2,3,0,1,5,1,0,116,338
204,4,5,173,2,2,3,0,1,5,1,0,116,338
205,3,4,173,1,2,3,0,1,5,1,0,116,338
206,3,4,173,1,2,3,0,1,5,1,0,116,338
207,3,4,173,1,2,3,0,1,5,1,0,116,338
208,3,4,173,1,2,3,0,1,5,1,0,116,338
209,3,4,173,1,2,3,0,1,5,1,0,116,338
210,3,4,173,1,2,3,0,1,5,1,0,116,338
211,3,4,173,1,2,3,0,1,5,1,0,116,338
212,3,4,173,1,2,3,0,1,5,1,0,116,338
213,3,4,173,1,2,3,0,1,5,1,0,116,338
214,3,4,173,1,2,3,0,1,5,1,0,116,338
215,3,4,173,1,2,3,0,1,5,1,0,116,338
216,3,4,173,1,2,3,0,1,5,1,0,116,338
217,3,4,173,1,2,3,0,1,5,1,0,116,338
218,3,4,173,1,2,3,0,1,5,1,0,116,338
219,3,4,173,1,2,3,0,1,5,1,0,116,338
220,3,4,173,1,2,3,0,1,5,1,0,116,338
221,3,4,173,1,2,3,0,1,5,1,0,116,338
222,3,4,173,1,2,3,0,1,5,1,0,116,338
223,3,4,173,1,2,3,0,1,5,1,0,116,338
224,3,4,173,1,2,3,0,1,5,1,0,116,338
225,3,4,173,1,2,3,0,1,5,1,0,116,338
226,3,4,173,1,2,3,0,1,5,1,0,116,338
227,3,4,173,1,2,3,0,1,5,1,0,116,338
228,3,4,173,1,2,3,0,1,5,1,0,116,338
229,3,4,173,1,2,3,0,1,5,1,0,116,338
230,3,4,173,1,2,3,0,1,5,1,0,116,338
231,3,4,173,1,2,3,0,1,5,1,0,116,338
232,3,4,173,1,2,3,0,1,5,1,0,116,338
233,4,5,172,1,3,3,0,2,5,1,0,116,338
234,4,6,171,1,3,3,0,3,5,1,0,116,338
235,4,6,171,1,3,3,0,3,5,1,0,116,338
236,4,6,171,1,3,3,0,3,5,1,0,116,338
237,4,6,171,1,3,3,0,3,5,1,0,116,338
238,4,6,171,1,3,3,0,3,5,1,0,116,338
239,4,6,171,1,3,3,0,3,5,1,0,116,338
240,4,6,171,1,3,3,0,3,5,1,0,116,338
241,4,6,171,1,3,3,0,3,5,1,0,116,338
242,4,6,171,1,3,3,0,3,5,1,0,116,338
243,4,6,171,1,3,3,0,3,5,1,0,116,338
244,4,6,171,1,3,3,0,3,5,1,0,116,338
245,4,6,171,1,3,3,0,3,5,1,0,116,338
246,4,6,171,1,3,3,0,3,5,1,0,116,338
247,4,6,171,1,3,3,0,3,5,1,0,116,338
248,4,6,171,1,3,3,0,3,5,1,0,116,338
249,4,6,171,1,3,3,0,3,5,1,0,116,338
250,4,6,171,1,3,3,0,3,5,1,0,116,338
251,4,6,171,1,3,3,0,3,5,1,0,116,338
252,4,6,171,1,3,3,0,3,5,1,0,116,338
253,4,6,171,1,3,3,0,3,5,1,0,116,338
254,4,6,171,1,3,3,0,3,5,1,0,116,338
255,4,6,171,1,3,3,0,3,5,1,0,116,338
256,4,6,171,1,3,3,0,3,5,1,0,116,338
257,4,6,171,1,3,3,0,3,5,1,0,116,338
258,4,6,171,1,3,3,0,3,5,1,0,116,338
259,4,6,171,1,3,3,0,3,5,1,0,116,338
260,4,6,171,1,3,3,0,3,5,1,0,116,338
261,4,6,171,1,3,3,0,3,5,1,0,116,338
262,4,6,171,1,3,3,0,3,5,1,0,116,338
263,4,6,171,1,3,3,0,3,5,1,0,116,338
264,4,6,171,1,3,3,0,3,5,1,0,116,338
265,4,6,171,1,3,3,0,3,5,1,0,116,338
266,4,6,171,1,3,3,0,3,5,1,0,116,338
267,4,6,171,1,3,3,0,3,5,1,0,116,338
268,3,6,171,1,2,2,0,4,5,1,0,116,338
269,4,6,171,2,2,2,0,4,5,1,0,116,338
270,4,6,171,2,2,2,0,4,5,1,0,116,338
271,4,6,171,2,2,2,0,4,5,1,0,116,338
272,4,6,171,2,2,2,0,4,5,1,0,116,338
273,4,6,171,2,2,2,0,4,5,1,0,116,338
274,4,6,171,2,2,2,0,4,5,1,0,116,338
275,4,6,171,2,2,2,0,4,5,1,0,116,338
276,4,6,171,2,2,2,0,4,5,1,0,116,338
277,4,6,171,2,2,2,0,4,5,1,0,116,338
278,4,6,171,2,2,2,0,4,5,1,0,116,338
279,4,6,171,2,2,2,0,4,5,1,0,116,338
280,4,6,171,2,2,2,0,4,5,1,0,116,338
281,4,6,171,2,2,2,0,4,5,1,0,116,338
282,4,6,171,2,2,2,0,4,5,1,0,116,338
283,4,6,171,2,2,2,0,4,5,1,0,116,338
284,4,6,171,2,2,2,0,4,5,1,0,116,338
285,5,7,171,2,3,3,0,4,6,1,0,116,338
286,5,7,171,2,3,3,0,4,6,1,0,116,338
287,5,7,171,2,3,3,0,4,6,1,0,116,338
288,5,7,171,2,3,3,0,4,6,1,0,116,338
289,6,8,171,2,4,4,0,4,7,1,0,116,338
290,6,8,171,2,4,4,0,4,7,1,0,116,338
291,6,8,171,2,4,4,0,4,7,1,0,116,338
292,7,9,171,2,5,5,0,4,8,1,0,116,338
293,7,9,171,2,5,5,0,4,8,1,0,116,338
294,7,9,171,2,5,5,0,4,8,1,0,116,338
295,7,9,171,2,5,5,0,4,8,1,0,116,338
296,7,9,171,2,5,5,0,4,8,1,0,116,338
297,7,9,171,2,5,5,0,4,8,1,0,116,338
298,7,9,171,2,5,5,0,4,8,1,0,116,338
299,7,9,171,2,5,5,0,4,8,1,0,116,338
300,7,9,171,2,5,5,0,4,8,1,0,116,338
301,7,9,171,2,5,5,0,4,8,1,0,116,338
302,7,9,171,2,5,5,0,4,8,1,0,116,338
303,7,9,171,2,5,5,0,4,8,1,0,116,338
304,7,10,171,2,5,6,0,4,9,1,0,116,338
305,7,10,171,2,5,6,0,4,9,1,0,116,338
306,7,10,171,2,5,6,0,4,9,1,0,116,338
307,7,10,171,2,5,6,0,4,9,1,0,116,338
308,7,10,171,2,5,6,0,4,9,1,0,116,338
309,7,10,171,2,5,6,0,4,9,1,0,116,338
310,7,10,171,2,5,6,0,4,9,1,0,116,338
311,7,10,171,2,5,6,0,4,9,1,0,116,338
312,7,10,171,2,5,6,0,4,9,1,0,116,338
313,7,10,171,2,5,6,0,4,9,1,0,116,338
314,7,10,171,2,5,6,0,4,9,1,0,116,338
315,7,11,171,2,5,7,0,4,10,1,0,116,338
316,7,11,171,2,5,7,0,4,10,1,0,116,338
317,7,12,171,2,5,7,0,5,10,1,0,116,338
318,8,12,171,3,5,7,0,5,10,1,0,116,338
319,8,12,171,3,5,7,0,5,10,1,0,116,338
320,8,12,171,3,5,7,0,5,10,1,0,116,338
321,8,12,171,3,5,7,0,5,10,1,0,116,338
322,8,12,171,3,5,7,0,5,10,1,0,116,338
323,8,12,171,3,5,7,0,5,10,1,0,116,338
324,8,12,171,3,5,7,0,5,10,1,0,116,338
325,7,11,171,2,5,7,0,5,10,1,0,116,338
326,7,11,171,2,5,7,0,5,10,1,0,116,338
327,7,11,171,2,5,7,0,5,10,1,0,116,338
328,9,13,171,2,7,9,0,5,12,1,0,116,338
329,9,13,171,2,7,9,0,5,12,1,0,116,338
330,10,14,171,3,7,10,0,5,13,1,0,116,338
331,10,14,171,3,7,10,0,5,13,1,0,116,338
332,10,14,171,3,7,10,0,5,13,1,0,116,338
333,10,14,171,3,7,10,0,5,13,1,0,116,338
334,10,14,171,3,7,10,0,5,13,1,0,116,338
335,10,14,171,3,7,10,0,5,13,1,0,116,338
336,10,14,171,3,7,10,0,5,13,1,0,116,338
337,6,7,171,3,3,3,0,5,13,1,0,174,499
338,6,8,171,3,3,3,0,6,13,1,0,174,499
339,7,8,171,4,3,3,0,6,13,1,0,174,499
340,7,8,171,4,3,3,0,6,13,1,0,174,499
341,7,8,171,4,3,3,0,6,13,1,0,174,499
342,7,9,171,4,3,3,0,7,13,1,0,174,499
343,8,9,171,5,3,3,0,7,13,1,0,174,499
344,8,9,171,5,3,3,0,7,13,1,0,174,499
345,8,9,171,5,3,3,0,7,13,1,0,174,499
346,8,9,171,5,3,3,0,7,13,1,0,174,499
347,8,9,171,5,3,3,0,7,13,1,0,174,499
348,8,9,171,5,3,3,0,7,13,1,0,174,499
349,8,9,171,5,3,3,0,7,13,1,0,174,499
350,8,9,171,5,3,3,0,7,13,1,0,174,499
351,8,9,171,5,3,3,0,7,13,1,0,174,499
352,8,9,171,5,3,3,0,7,13,1,0,174,499
353,8,9,171,5,3,3,0,7,13,1,0,174,499
354,8,9,171,5,3,3,0,7,13,1,0,174,499
355,8,9,171,5,3,3,0,7,13,1,0,174,499
356,8,9,171,5,3,3,0,7,13,1,0,174,499
357,8,9,171,5,3,3,0,7,13,1,0,174,499
358,8,9,171,5,3,3,0,7,13,1,0,174,499
359,8,9,171,5,3,3,0,7,13,1,0,174,499
360,8,9,171,5,3,3,0,7,13,1,0,174,499
361,8,9,171,5,3,3,0,7,13,1,0,174,499
362,8,10,171,5,3,3,0,8,13,1,0,174,499
363,9,11,171,6,3,3,0,9,13,1,0,174,499
364,10,11,171,7,3,3,0,9,13,1,0,174,499
365,10,11,171,7,3,3,0,9,13,1,0,174,499
366,10,11,171,7,3,3,0,9,13,1,0,174,499
367,10,11,171,7,3,3,0,9,13,1,0,174,499
368,10,11,171,7,3,3,0,9,13,1,0,174,499
369,11,12,171,7,4,4,0,9,14,1,0,174,499
370,11,13,170,7,4,4,0,10,14,1,0,174,499
371,11,14,169,7,4,4,0,11,14,1,0,174,499
372,11,14,169,7,4,4,0,11,14,1,0,174,499
373,11,14,169,7,4,4,0,11,14,1,0,174,499
374,11,14,169,7,4,4,0,11,14,1,0,174,499
375,11,14,169,7,4,4,0,11,14,1,0,174,499
376,11,14,169,7,4,4,0,11,14,1,0,174,499
377,11,14,169,7,4,4,0,11,14,1,0,174,499
378,11,14,169,7,4,4,0,11,14,1,0,174,499
379,11,14,169,7,4,4,0,11,14,1,0,174,499
380,11,14,169,7,4,4,0,11,14,1,0,174,499
381,11,14,169,7,4,4,0,11,14,1,0,174,499
382,11,15,168,7,4,4,0,12,14,1,0,174,499
383,11,16,167,7,4,4,0,13,14,1,0,174,499
384,11,17,167,7,4,4,0,14,14,1,0,174,499
385,12,17,167,8,4,4,0,14,14,1,0,174,499
386,12,17,167,8,4,4,0,14,14,1,0,174,499
387,12,17,167,8,4,4,0,14,14,1,0,174,499
388,12,17,167,8,4,4,0,14,14,1,0,174,499
389,12,17,167,8,4,4,0,14,14,1,0,174,499
390,12,18,167,8,4,4,0,15,14,1,0,174,499
391,13,18,167,9,4,4,0,15,14,1,0,174,499
392,13,18,167,9,4,4,0,15,14,1,0,174,499
393,13,19,167,9,4,4,0,16,14,1,0,174,499
394,14,19,167,10,4,4,0,16,14,1,0,174,499
395,14,19,167,10,4,4,0,16,14,1,0,174,499
396,14,19,167,10,4,4,0,16,14,1,0,174,499
397,14,19,167,10,4,4,0,16,14,1,0,174,499
398,14,19,167,10,4,4,0,16,14,1,0,174,499
399,14,19,167,10,4,4,0,16,14,1,0,174,499
400,14,19,167,10,4,4,0,16,14,1,0,174,499
401,14,19,167,10,4,4,0,16,14,1,0,174,499
402,14,20,167,10,4,4,0,17,14,1,0,174,499
403,15,21,167,11,4,4,0,18,14,1,0,174,499
404,16,21,167,12,4,4,0,18,14,1,0,174,499
405,16,21,167,12,4,4,0,18,14,1,0,174,499
406,16,21,167,12,4,4,0,18,14,1,0,174,499
407,16,21,167,12,4,4,0,18,14,1,0,174,499
408,16,21,167,12,4,4,0,18,14,1,0,174,499
409,16,21,167,12,4,4,0,18,14,1,0,174,499
410,16,21,167,12,4,4,0,18,14,1,0,174,499
411,16,21,167,12,4,4,0,18,14,1,0,174,499
412,16,21,167,12,4,4,0,18,14,1,0,174,499
413,16,21,167,12,4,4,0,18,14,1,0,174,499
414,16,23,166,12,4,4,0,20,14,1,0,174,499
415,17,23,166,13,4,4,0,20,14,1,0,174,499
416,17,23,166,13,4,4,0,20,14,1,0,174,499
417,17,23,166,13,4,4,0,20,14,1,0,174,499
418,17,23,166,13,4,4,0,20,14,1,0,174,499
419,18,24,165,14,4,4,0,21,14,1,0,174,499
420,18,24,165,14,4,4,0,21,14,1,0,174,499
421,18,24,165,14,4,4,0,21,14,1,0,174,499
422,18,24,165,14,4,4,0,21,14,1,0,174,499
423,18,25,164,14,4,4,0,22,14,1,0,174,499
424,18,25,164,14,4,4,0,22,14,1,0,174,499
425,18,25,164,14,4,4,0,22,14,1,0,174,499
426,18,25,164,14,4,4,0,22,14,1,0,174,499
427,18,25,164,14,4,4,0,22,14,1,0,174,499
428,19,26,164,14,5,5,0,22,15,1,0,174,499
429,19,26,164,14,5,5,0,22,15,1,0,174,499
430,20,27,164,14,6,6,0,22,16,1,0,174,499
431,20,27,164,14,6,6,0,22,16,1,0,174,499
432,20,27,164,14,6,6,0,22,16,1,0,174,499
433,20,27,164,14,6,6,0,22,16,1,0,174,499
434,20,27,164,14,6,6,0,22,16,1,0,174,499
435,20,27,164,14,6,6,0,22,16,1,0,174,499
436,20,27,164,14,6,6,0,22,16,1,0,174,499
437,20,28,164,14,6,6,0,23,16,1,0,174,499
438,21,28,164,15,6,6,0,23,16,1,0,174,499
439,21,28,164,15,6,6,0,23,16,1,0,174,499
440,21,28,164,15,6,6,1,23,16,2,0,174,499
441,22,29,164,15,7,7,1,23,17,2,0,174,499
442,22,29,164,15,7,7,1,23,17,2,0,174,499
443,22,29,164,15,7,7,1,23,17,2,0,174,499
444,22,29,164,15,7,7,1,23,17,2,0,174,499
445,22,30,163,15,7,7,1,24,17,2,0,174,499
446,22,31,162,15,7,7,1,25,17,2,0,174,499
447,22,31,162,15,7,7,1,25,17,2,0,174,499
448,22,32,162,15,7,7,1,26,17,2,0,174,499
449,23,31,162,16,7,7,1,26,17,2,0,175,499
450,23,31,162,16,7,7,1,26,17,2,0,176,499
451,23,31,162,16,7,7,1,26,17,2,0,177,499
452,23,31,162,16,7,7,1,26,17,2,0,177,499
453,24,32,162,16,8,8,1,26,18,2,0,178,499
454,25,32,162,17,8,8,1,26,18,2,0,179,499
455,26,32,162,18,8,8,2,26,18,3,0,180,499
456,26,32,162,18,8,8,2,26,18,3,0,181,499
457,26,32,162,18,8,8,2,26,18,3,0,182,499
458,26,32,162,18,8,8,2,26,18,3,0,183,499
459,26,32,162,18,8,8,2,26,18,3,0,184,499
460,26,33,162,18,8,9,2,26,19,3,0,185,499
461,26,33,162,18,8,9,2,26,19,3,0,186,499
462,25,32,162,17,8,9,2,26,19,3,0,187,499
463,25,32,162,17,8,9,2,26,19,3,0,187,499
464,25,32,162,17,8,9,1,26,19,3,0,187,499
465,25,32,162,17,8,9,1,26,19,3,0,187,499
466,25,32,162,17,8,9,1,26,19,3,0,187,499
467,25,32,162,17,8,9,1,26,19,3,0,187,499
468,25,32,162,17,8,9,1,26,19,3,0,187,499
469,24,31,162,17,7,8,1,26,19,3,0,188,499
470,24,31,162,17,7,8,1,26,19,3,0,188,499
471,24,31,162,17,7,8,1,26,19,3,0,189,499
472,23,30,162,17,6,7,1,26,19,3,0,189,499
473,23,30,162,17,6,7,1,26,19,3,0,189,499
474,23,30,162,17,6,7,1,26,19,3,0,189,499
475,23,30,162,17,6,7,1,26,19,3,0,190,499
476,23,30,162,17,6,7,1,26,19,3,0,191,499
477,23,30,162,17,6,7,1,26,19,3,0,192,499
478,23,30,162,17,6,7,1,26,19,3,0,193,499
479,23,30,162,17,6,7,0,26,19,3,0,194,499
480,23,30,162,17,6,7,0,26,19,3,0,194,499
481,23,30,162,17,6,7,0,26,19,3,0,195,499
482,23,30,162,17,6,7,0,26,19,3,0,196,499
483,23,30,162,17,6,7,0,26,19,3,0,197,499
484,23,30,162,17,6,7,0,26,19,3,0,198,499
485,23,30,162,17,6,7,0,26,19,3,0,199,499
486,23,30,162,17,6,7,0,26,19,3,0,200,499
487,23,30,162,17,6,7,0,26,19,3,0,200,499
488,23,30,162,17,6,7,0,26,19,3,0,200,499
489,23,30,162,17,6,7,0,26,19,3,0,201,499
490,23,30,162,17,6,7,0,26,19,3,0,202,499
491,24,30,162,18,6,7,0,26,19,3,0,203,499
492,24,30,162,18,6,7,0,26,19,3,0,203,499
493,24,30,162,18,6,7,0,26,19,3,0,203,499
494,24,30,162,18,6,7,0,26,19,3,0,204,499
