cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,1,1,173,1,0,0,0,0,0,0,0,58,170
55,1,1,173,1,0,0,0,0,0,0,0,58,170
56,1,1,173,1,0,0,0,0,0,0,0,58,170
57,1,1,173,1,0,0,0,0,0,0,0,58,170
58,1,1,173,1,0,0,0,0,0,0,0,58,170
59,1,1,173,1,0,0,0,0,0,0,0,58,170
60,1,1,173,1,0,0,0,0,0,0,0,58,170
61,1,1,173,1,0,0,0,0,0,0,0,58,170
62,1,1,173,1,0,0,0,0,0,0,0,58,170
63,1,1,173,1,0,0,0,0,0,0,0,58,170
64,1,1,173,1,0,0,0,0,0,0,0,58,170
65,1,1,173,1,0,0,0,0,0,0,0,58,170
66,1,1,173,1,0,0,0,0,0,0,0,58,170
67,1,1,173,1,0,0,0,0,0,0,0,58,170
68,1,1,173,1,0,0,0,0,0,0,0,58,170
69,1,1,173,1,0,0,0,0,0,0,0,58,170
70,1,1,173,1,0,0,0,0,0,0,0,58,170
71,1,1,173,1,0,0,0,0,0,0,0,58,170
72,1,1,173,1,0,0,0,0,0,0,0,58,170
73,1,2,172,1,0,0,0,1,0,0,0,58,170
74,1,2,172,1,0,0,0,1,0,0,0,58,170
75,1,2,172,1,0,0,0,1,0,0,0,58,170
76,1,2,172,1,0,0,0,1,0,0,0,58,170
77,1,2,172,1,0,0,0,1,0,0,0,58,170
78,1,2,172,1,0,0,0,1,0,0,0,58,170
79,1,2,172,1,0,0,0,1,0,0,0,58,170
80,1,2,172,1,0,0,0,1,0,0,0,58,170
81,1,2,172,1,0,0,0,1,0,0,0,58,170
82,1,2,172,1,0,0,0,1,0,0,0,58,170
83,1,2,172,1,0,0,0,1,0,0,0,58,170
84,1,2,172,1,0,0,0,1,0,0,0,58,170
85,1,2,172,1,0,0,0,1,0,0,0,58,170
86,1,2,172,1,0,0,0,1,0,0,0,58,170
87,1,2,172,1,0,0,0,1,0,0,0,58,170
88,1,2,172,1,0,0,0,1,0,0,0,58,170
89,1,2,172,1,0,0,0,1,0,0,0,58,170
90,1,2,172,1,0,0,0,1,0,0,0,58,170
91,1,2,172,1,0,0,0,1,0,0,0,58,170
92,1,2,172,1,0,0,0,1,0,0,0,58,170
93,1,2,172,1,0,0,0,1,0,0,0,58,170
94,1,2,172,1,0,0,0,1,0,0,0,58,170
95,1,2,172,1,0,0,0,1,0,0,0,58,170
96,1,2,172,1,0,0,0,1,0,0,0,58,170
97,1,2,172,1,0,0,0,1,0,0,0,58,170
98,1,2,172,1,0,0,0,1,0,0,0,58,170
99,1,2,172,1,0,0,0,1,0,0,0,58,170
100,1,2,172,1,0,0,0,1,0,0,0,58,170
101,1,2,172,1,0,0,0,1,0,0,0,58,170
102,1,2,172,1,0,0,0,1,0,0,0,58,170
103,1,2,172,1,0,0,0,1,0,0,0,58,170
104,1,2,172,1,0,0,0,1,0,0,0,58,170
105,1,2,172,1,0,0,0,1,0,0,0,58,170
106,1,2,172,1,0,0,0,1,0,0,0,58,170
107,1,2,172,1,0,0,0,1,0,0,0,58,170
108,1,2,172,1,0,0,0,1,0,0,0,58,170
109,1,2,172,1,0,0,0,1,0,0,0,58,170
110,1,2,172,1,0,0,0,1,0,0,0,58,170
111,1,2,172,1,0,0,0,1,0,0,0,58,170
112,2,3,172,1,1,1,0,1,1,0,0,58,170
113,2,3,172,1,1,1,0,1,1,0,0,58,170
114,2,3,172,1,1,1,0,1,1,0,0,58,170
115,2,3,172,1,1,1,0,1,1,0,0,58,170
116,2,3,172,1,1,1,0,1,1,0,0,58,170
117,2,3,172,1,1,1,0,1,1,0,0,58,170
118,2,3,172,1,1,1,0,1,1,0,0,58,170
119,2,3,172,1,1,1,0,1,1,0,0,58,170
120,2,3,172,1,1,1,0,1,1,0,0,58,170
121,2,3,172,1,1,1,0,1,1,0,0,58,170
122,3,3,172,2,1,1,0,1,1,0,0,58,170
123,3,3,172,2,1,1,0,1,1,0,0,58,170
124,3,3,172,2,1,1,0,1,1,0,0,58,170
125,3,3,172,2,1,1,0,1,1,0,0,58,170
126,3,3,172,2,1,1,0,1,1,0,0,58,170
127,3,3,172,2,1,1,0,1,1,0,0,58,170
128,3,3,172,2,1,1,0,1,1,0,0,58,170
129,3,3,172,2,1,1,0,1,1,0,0,58,170
130,3,3,172,2,1,1,0,1,1,0,0,58,170
131,3,3,172,2,1,1,0,1,1,0,0,58,170
132,3,3,172,2,1,1,0,1,1,0,0,58,170
133,3,3,172,2,1,1,0,1,1,0,0,58,170
134,3,3,172,2,1,1,0,1,1,0,0,58,170
135,3,3,172,2,1,1,0,1,1,0,0,58,170
136,3,3,172,2,1,1,0,1,1,0,0,58,170
137,3,3,172,2,1,1,0,1,1,0,0,58,170
138,3,3,172,2,1,1,0,1,1,0,0,58,170
139,3,3,172,2,1,1,0,1,1,0,0,58,170
140,3,3,172,2,1,1,0,1,1,0,0,58,170
141,3,3,172,2,1,1,0,1,1,0,0,58,170
142,3,3,172,2,1,1,0,1,1,0,0,58,170
143,3,3,172,2,1,1,0,1,1,0,0,58,170
144,3,3,172,2,1,1,0,1,1,0,0,58,170
145,3,3,172,2,1,1,0,1,1,0,0,58,170
146,3,3,172,2,1,1,0,1,1,0,0,58,170
147,3,3,172,2,1,1,0,1,1,0,0,58,170
148,3,3,172,2,1,1,0,1,1,0,0,58,170
149,3,3,172,2,1,1,0,1,1,0,0,58,170
150,3,3,172,2,1,1,0,1,1,0,0,58,170
151,3,3,172,2,1,1,0,1,1,0,0,58,170
152,3,3,172,2,1,1,0,1,1,0,0,58,170
153,3,3,172,2,1,1,0,1,1,0,0,58,170
154,3,3,172,2,1,1,0,1,1,0,0,58,170
155,3,3,172,2,1,1,0,1,1,0,0,58,170
156,3,3,172,2,1,1,0,1,1,0,0,58,170
157,3,3,172,2,1,1,0,1,1,0,0,58,170
158,3,3,172,2,1,1,0,1,1,0,0,58,170
159,3,3,172,2,1,1,0,1,1,0,0,58,170
160,3,3,172,2,1,1,0,1,1,0,0,58,170
161,3,3,172,2,1,1,0,1,1,0,0,58,170
162,3,3,172,2,1,1,0,1,1,0,0,58,170
163,3,4,172,2,1,2,0,1,2,0,0,58,170
164,3,5,172,2,1,3,0,1,3,0,0,58,170
165,3,5,172,2,1,3,0,1,3,0,0,58,170
166,3,5,172,2,1,3,0,1,3,0,0,58,170
167,3,5,172,2,1,3,0,1,3,0,0,58,170
168,3,5,172,2,1,3,0,1,3,0,0,58,170
169,2,3,172,2,0,1,0,1,3,0,0,117,338
170,2,3,172,2,0,1,0,1,3,0,0,118,338
171,2,3,172,2,0,1,0,1,3,0,0,119,338
172,2,3,172,2,0,1,0,1,3,0,0,119,338
173,2,3,172,2,0,1,0,1,3,0,0,120,338
174,2,3,172,2,0,1,0,1,3,0,0,121,338
175,2,3,172,2,0,1,0,1,3,0,0,122,338
176,2,3,172,2,0,1,0,1,3,0,0,123,338
177,2,3,172,2,0,1,0,1,3,0,0,124,338
178,2,3,172,2,0,1,0,1,3,0,0,125,338
179,2,3,172,2,0,1,0,1,3,0,0,126,338
180,2,3,172,2,0,1,0,1,3,0,0,127,338
181,2,3,172,2,0,1,0,1,3,0,0,128,338
182,2,3,172,2,0,1,0,1,3,0,0,129,338
183,2,3,172,2,0,1,0,1,3,0,0,130,338
184,2,3,172,2,0,1,0,1,3,0,0,131,338
185,2,3,172,2,0,1,0,1,3,0,0,132,338
186,2,3,172,2,0,1,0,1,3,0,0,133,338
187,2,3,172,2,0,1,0,1,3,0,0,133,338
188,2,3,172,2,0,1,0,1,3,0,0,134,338
189,2,3,172,2,0,1,0,1,3,0,0,135,338
190,2,3,172,2,0,1,0,1,3,0,0,136,338
191,2,3,172,2,0,1,0,1,3,0,0,137,338
192,2,3,172,2,0,1,0,1,3,0,0,137,338
193,2,3,172,2,0,1,0,1,3,0,0,138,338
194,2,3,172,2,0,1,0,1,3,0,0,139,338
195,2,3,172,2,0,1,0,1,3,0,0,140,338
196,2,3,172,2,0,1,0,1,3,0,0,141,338
197,2,3,172,2,0,1,0,1,3,0,0,142,338
198,2,3,172,2,0,1,0,1,3,0,0,142,338
199,2,3,172,2,0,1,0,1,3,0,0,143,338
200,2,3,172,2,0,1,0,1,3,0,0,144,338
201,2,3,172,2,0,1,0,1,3,0,0,145,338
202,2,3,172,2,0,1,0,1,3,0,0,146,338
203,2,3,172,2,0,1,0,1,3,0,0,147,338
204,2,3,172,2,0,1,0,1,3,0,0,148,338
205,1,2,172,1,0,1,0,1,3,0,0,149,338
206,1,2,172,1,0,1,0,1,3,0,0,149,338
207,1,2,172,1,0,1,0,1,3,0,0,149,338
208,1,2,172,1,0,1,0,1,3,0,0,150,338
209,1,2,172,1,0,1,0,1,3,0,0,151,338
210,1,2,172,1,0,1,0,1,3,0,0,152,338
211,1,2,172,1,0,1,0,1,3,0,0,152,338
212,1,2,172,1,0,1,0,1,3,0,0,152,338
213,1,2,172,1,0,1,0,1,3,0,0,152,338
214,1,2,172,1,0,1,0,1,3,0,0,153,338
215,1,2,172,1,0,1,0,1,3,0,0,154,338
216,1,2,172,1,0,1,0,1,3,0,0,154,338
217,1,2,172,1,0,1,0,1,3,0,0,155,338
218,1,2,172,1,0,1,0,1,3,0,0,156,338
219,1,2,172,1,0,1,0,1,3,0,0,156,338
220,1,2,172,1,0,1,0,1,3,0,0,156,338
221,1,2,172,1,0,1,0,1,3,0,0,157,338
222,1,2,172,1,0,1,0,1,3,0,0,158,338
223,1,2,172,1,0,1,0,1,3,0,0,159,338
224,1,2,172,1,0,1,0,1,3,0,0,160,338
225,1,2,172,1,0,1,0,1,3,0,0,160,338
226,1,2,172,1,0,1,0,1,3,0,0,161,338
227,1,2,172,1,0,1,0,1,3,0,0,162,338
228,1,2,172,1,0,1,0,1,3,0,0,162,338
229,1,2,172,1,0,1,0,1,3,0,0,162,338
230,1,2,172,1,0,1,0,1,3,0,0,163,338
231,1,2,172,1,0,1,0,1,3,0,0,164,338
232,1,2,172,1,0,1,0,1,3,0,0,164,338
233,1,2,172,1,0,1,0,1,3,0,0,165,338
234,1,2,172,1,0,1,0,1,3,0,0,165,338
235,1,2,172,1,0,1,0,1,3,0,0,166,338
236,1,2,172,1,0,1,0,1,3,0,0,167,338
237,1,2,172,1,0,1,0,1,3,0,0,168,338
238,1,2,172,1,0,1,0,1,3,0,0,168,338
239,1,2,172,1,0,1,0,1,3,0,0,168,338
240,1,2,172,1,0,1,0,1,3,0,0,169,338
241,1,2,172,1,0,1,0,1,3,0,0,170,338
242,1,2,172,1,0,1,0,1,3,0,0,170,338
243,1,2,172,1,0,1,0,1,3,0,0,171,338
244,1,2,172,1,0,1,0,1,3,0,0,172,338
245,1,2,172,1,0,1,0,1,3,0,0,172,338
246,1,2,172,1,0,1,0,1,3,0,0,173,338
247,1,2,172,1,0,1,0,1,3,0,0,173,338
248,1,2,172,1,0,1,0,1,3,0,0,174,338
249,1,2,172,1,0,1,0,1,3,0,0,174,338
250,1,2,172,1,0,1,0,1,3,0,0,175,338
251,1,2,172,1,0,1,0,1,3,0,0,176,338
252,1,2,172,1,0,1,0,1,3,0,0,176,338
253,1,2,172,1,0,1,0,1,3,0,0,177,338
254,1,2,172,1,0,1,0,1,3,0,0,177,338
255,1,2,172,1,0,1,0,1,3,0,0,177,338
256,1,2,172,1,0,1,0,1,3,0,0,177,338
257,1,2,172,1,0,1,0,1,3,0,0,178,338
258,1,2,172,1,0,1,0,1,3,0,0,179,338
259,1,2,172,1,0,1,0,1,3,0,0,180,338
260,2,2,172,1,1,1,0,1,3,0,0,181,338
261,2,2,172,1,1,1,0,1,3,0,0,182,338
262,2,2,172,1,1,1,0,1,3,0,0,183,338
263,2,2,172,1,1,1,0,1,3,0,0,184,338
264,2,2,172,1,1,1,0,1,3,0,0,185,338
265,2,2,172,1,1,1,0,1,3,0,0,186,338
266,2,2,172,1,1,1,0,1,3,0,0,186,338
267,2,2,172,1,1,1,0,1,3,0,0,187,338
268,2,2,172,1,1,1,0,1,3,0,0,187,338
269,2,2,172,1,1,1,0,1,3,0,0,188,338
270,2,2,172,1,1,1,0,1,3,0,0,189,338
271,2,2,172,1,1,1,0,1,3,0,0,190,338
272,2,2,172,1,1,1,0,1,3,0,0,191,338
273,2,2,172,1,1,1,0,1,3,0,0,191,338
274,2,2,172,1,1,1,0,1,3,0,0,191,338
275,2,2,172,1,1,1,0,1,3,0,0,192,338
276,2,2,172,1,1,1,0,1,3,0,0,193,338
277,2,2,172,1,1,1,0,1,3,0,0,194,338
278,1,1,172,0,1,1,0,1,3,0,0,194,338
279,1,1,172,0,1,1,0,1,3,0,0,194,338
280,2,2,172,0,2,2,0,1,4,0,0,194,338
281,2,2,172,0,2,2,0,1,4,0,0,194,338
282,2,2,172,0,2,2,0,1,4,0,0,194,338
283,2,2,172,0,2,2,0,1,4,0,0,194,338
284,2,2,172,0,2,2,0,1,4,0,0,194,338
285,2,2,172,0,2,2,0,1,4,0,0,194,338
286,2,2,172,0,2,2,0,1,4,0,0,194,338
287,2,2,172,0,2,2,0,1,4,0,0,194,338
288,2,2,172,0,2,2,0,1,4,0,0,194,338
289,2,2,172,0,2,2,0,1,4,0,0,194,338
290,2,2,172,0,2,2,0,1,4,0,0,194,338
291,2,2,172,0,2,2,0,1,4,0,0,194,338
292,2,2,172,0,2,2,0,1,4,0,0,194,338
293,2,2,172,0,2,2,0,1,4,0,0,194,338
294,2,2,172,0,2,2,0,1,4,0,0,194,338
295,2,2,172,0,2,2,0,1,4,0,0,194,338
296,2,2,172,0,2,2,0,1,4,0,0,194,338
297,2,2,172,0,2,2,0,1,4,0,0,194,338
298,2,2,172,0,2,2,0,1,4,0,0,194,338
299,2,2,172,0,2,2,0,1,4,0,0,194,338
300,2,2,172,0,2,2,0,1,4,0,0,194,338
301,2,2,172,0,2,2,0,1,4,0,0,194,338
302,2,2,172,0,2,2,0,1,4,0,0,194,338
303,2,2,172,0,2,2,0,1,4,0,0,194,338
304,2,2,172,0,2,2,0,1,4,0,0,194,338
305,2,2,172,0,2,2,0,1,4,0,0,194,338
306,2,2,172,0,2,2,0,1,4,0,0,194,338
307,2,2,172,0,2,2,0,1,4,0,0,194,338
308,2,2,172,0,2,2,0,1,4,0,0,194,338
309,2,2,172,0,2,2,0,1,4,0,0,194,338
310,2,2,172,0,2,2,0,1,4,0,0,194,338
311,2,2,172,0,2,2,0,1,4,0,0,194,338
312,2,2,172,0,2,2,0,1,4,0,0,194,338
313,2,2,172,0,2,2,0,1,4,0,0,194,338
314,2,2,172,0,2,2,0,1,4,0,0,194,338
315,2,2,172,0,2,2,0,1,4,0,0,194,338
316,2,2,172,0,2,2,0,1,4,0,0,194,338
317,2,2,172,0,2,2,0,1,4,0,0,194,338
318,2,2,172,0,2,2,0,1,4,0,0,194,338
319,2,2,172,0,2,2,0,1,4,0,0,194,338
320,2,2,172,0,2,2,0,1,4,0,0,194,338
321,2,2,172,0,2,2,0,1,4,0,0,194,338
322,2,2,172,0,2,2,0,1,4,0,0,194,338
323,2,2,172,0,2,2,0,1,4,0,0,194,338
324,2,2,172,0,2,2,0,1,4,0,0,194,338
325,2,2,172,0,2,2,0,1,4,0,0,194,338
326,2,2,172,0,2,2,0,1,4,0,0,194,338
327,2,2,172,0,2,2,0,1,4,0,0,194,338
328,2,2,172,0,2,2,0,1,4,0,0,194,338
329,2,2,172,0,2,2,0,1,4,0,0,194,338
330,2,2,172,0,2,2,0,1,4,0,0,194,338
331,2,2,172,0,2,2,0,1,4,0,0,194,338
332,2,2,172,0,2,2,0,1,4,0,0,194,338
333,2,2,172,0,2,2,0,1,4,0,0,194,338
334,2,2,172,0,2,2,0,1,4,0,0,194,338
335,2,2,172,0,2,2,0,1,4,0,0,194,338
336,2,2,172,0,2,2,0,1,4,0,0,194,338
337,0,0,172,0,0,0,0,1,4,0,0,252,504
338,0,0,172,0,0,0,0,1,4,0,0,252,504
339,0,0,172,0,0,0,0,1,4,0,0,252,504
340,0,0,172,0,0,0,0,1,4,0,0,252,504
341,0,0,172,0,0,0,0,1,4,0,0,252,504
342,0,0,172,0,0,0,0,1,4,0,0,252,504
343,0,0,172,0,0,0,0,1,4,0,0,252,504
344,0,0,172,0,0,0,0,1,4,0,0,252,504
345,0,0,172,0,0,0,0,1,4,0,0,252,504
346,0,0,172,0,0,0,0,1,4,0,0,252,504
347,0,0,172,0,0,0,0,1,4,0,0,252,504
348,0,0,172,0,0,0,0,1,4,0,0,252,504
349,0,0,172,0,0,0,0,1,4,0,0,252,504
350,0,0,172,0,0,0,0,1,4,0,0,252,504
351,0,0,172,0,0,0,0,1,4,0,0,252,504
352,0,0,172,0,0,0,0,1,4,0,0,252,504
353,0,0,172,0,0,0,0,1,4,0,0,252,504
354,0,0,172,0,0,0,0,1,4,0,0,252,504
355,0,0,172,0,0,0,0,1,4,0,0,252,504
356,0,0,172,0,0,0,0,1,4,0,0,252,504
357,0,0,172,0,0,0,0,1,4,0,0,252,504
358,0,0,172,0,0,0,0,1,4,0,0,252,504
359,0,0,172,0,0,0,0,1,4,0,0,252,504
360,0,0,172,0,0,0,0,1,4,0,0,252,504
361,0,0,172,0,0,0,0,1,4,0,0,252,504
362,0,0,172,0,0,0,0,1,4,0,0,252,504
363,0,0,172,0,0,0,0,1,4,0,0,252,504
364,0,0,172,0,0,0,0,1,4,0,0,252,504
365,0,0,172,0,0,0,0,1,4,0,0,252,504
366,0,0,172,0,0,0,0,1,4,0,0,252,504
367,0,0,172,0,0,0,0,1,4,0,0,252,504
368,1,1,172,0,1,1,0,1,5,0,0,252,504
369,1,1,172,0,1,1,0,1,5,0,0,252,504
370,1,1,172,0,1,1,0,1,5,0,0,252,504
371,1,1,172,0,1,1,0,1,5,0,0,252,504
372,1,1,172,0,1,1,0,1,5,0,0,252,504
373,1,1,172,0,1,1,0,1,5,0,0,252,504
374,1,1,172,0,1,1,0,1,5,0,0,252,504
375,1,1,172,0,1,1,0,1,5,0,0,252,504
376,1,1,172,0,1,1,0,1,5,0,0,252,504
377,1,1,172,0,1,1,0,1,5,0,0,252,504
378,1,1,172,0,1,1,0,1,5,0,0,252,504
379,1,1,172,0,1,1,0,1,5,0,0,252,504
380,1,1,172,0,1,1,0,1,5,0,0,252,504
381,1,1,172,0,1,1,0,1,5,0,0,252,504
382,1,1,172,0,1,1,0,1,5,0,0,252,504
383,1,1,172,0,1,1,0,1,5,0,0,252,504
384,1,1,172,0,1,1,0,1,5,0,0,252,504
385,1,1,172,0,1,1,0,1,5,0,0,252,504
386,1,1,172,0,1,1,0,1,5,0,0,252,504
387,1,1,172,0,1,1,0,1,5,0,0,252,504
388,1,1,172,0,1,1,0,1,5,0,0,252,504
389,1,1,172,0,1,1,0,1,5,0,0,252,504
390,1,1,172,0,1,1,0,1,5,0,0,252,504
391,1,1,172,0,1,1,0,1,5,0,0,252,504
392,1,1,172,0,1,1,0,1,5,0,0,252,504
393,1,1,172,0,1,1,0,1,5,0,0,252,504
394,1,1,172,0,1,1,0,1,5,0,0,252,504
395,1,1,172,0,1,1,0,1,5,0,0,252,504
396,1,1,172,0,1,1,0,1,5,0,0,252,504
397,1,1,172,0,1,1,0,1,5,0,0,252,504
398,1,1,172,0,1,1,0,1,5,0,0,252,504
399,1,1,172,0,1,1,0,1,5,0,0,252,504
400,1,1,172,0,1,1,0,1,5,0,0,252,504
401,1,1,172,0,1,1,0,1,5,0,0,252,504
402,1,1,172,0,1,1,0,1,5,0,0,252,504
403,1,1,172,0,1,1,0,1,5,0,0,252,504
404,1,1,172,0,1,1,0,1,5,0,0,252,504
405,1,1,172,0,1,1,0,1,5,0,0,252,504
406,1,1,172,0,1,1,0,1,5,0,0,252,504
407,1,1,172,0,1,1,0,1,5,0,0,252,504
408,1,1,172,0,1,1,0,1,5,0,0,252,504
409,1,1,172,0,1,1,0,1,5,0,0,252,504
410,1,1,172,0,1,1,0,1,5,0,0,252,504
411,1,1,172,0,1,1,0,1,5,0,0,252,504
412,1,1,172,0,1,1,0,1,5,0,0,252,504
413,1,1,172,0,1,1,0,1,5,0,0,252,504
414,1,1,172,0,1,1,0,1,5,0,0,252,504
415,1,1,172,0,1,1,0,1,5,0,0,252,504
416,1,1,172,0,1,1,0,1,5,0,0,252,504
417,1,1,172,0,1,1,0,1,5,0,0,252,504
418,1,1,172,0,1,1,0,1,5,0,0,252,504
419,1,1,172,0,1,1,0,1,5,0,0,252,504
420,1,1,172,0,1,1,0,1,5,0,0,252,504
421,1,1,172,0,1,1,0,1,5,0,0,252,504
422,1,1,172,0,1,1,0,1,5,0,0,252,504
423,1,1,172,0,1,1,0,1,5,0,0,252,504
424,1,1,172,0,1,1,0,1,5,0,0,252,504
425,1,1,172,0,1,1,0,1,5,0,0,252,504
426,1,1,172,0,1,1,0,1,5,0,0,252,504
427,1,1,172,0,1,1,0,1,5,0,0,252,504
428,1,1,172,0,1,1,0,1,5,0,0,252,504
429,1,1,172,0,1,1,0,1,5,0,0,252,504
430,1,1,172,0,1,1,0,1,5,0,0,252,504
431,1,1,172,0,1,1,0,1,5,0,0,252,504
432,1,1,172,0,1,1,0,1,5,0,0,252,504
433,1,1,172,0,1,1,0,1,5,0,0,252,504
434,1,1,172,0,1,1,0,1,5,0,0,252,504
435,1,1,172,0,1,1,0,1,5,0,0,252,504
436,1,1,172,0,1,1,0,1,5,0,0,252,504
437,1,1,172,0,1,1,0,1,5,0,0,252,504
438,1,1,172,0,1,1,0,1,5,0,0,252,504
439,1,1,172,0,1,1,0,1,5,0,0,252,504
440,1,1,172,0,1,1,0,1,5,0,0,252,504
441,1,1,172,0,1,1,0,1,5,0,0,252,504
442,1,1,172,0,1,1,0,1,5,0,0,252,504
443,1,1,172,0,1,1,0,1,5,0,0,252,504
444,1,1,172,0,1,1,0,1,5,0,0,252,504
445,1,1,172,0,1,1,0,1,5,0,0,252,504
446,1,1,172,0,1,1,0,1,5,0,0,252,504
447,1,1,172,0,1,1,0,1,5,0,0,252,504
448,1,1,172,0,1,1,0,1,5,0,0,252,504
449,1,1,172,0,1,1,0,1,5,0,0,252,504
450,1,1,172,0,1,1,0,1,5,0,0,252,504
451,1,1,172,0,1,1,0,1,5,0,0,252,504
452,1,1,172,0,1,1,0,1,5,0,0,252,504
453,1,1,172,0,1,1,0,1,5,0,0,252,504
454,1,1,172,0,1,1,0,1,5,0,0,252,504
455,1,1,172,0,1,1,0,1,5,0,0,252,504
456,1,1,172,0,1,1,0,1,5,0,0,252,504
457,1,1,172,0,1,1,0,1,5,0,0,252,504
458,1,1,172,0,1,1,0,1,5,0,0,252,504
459,1,1,172,0,1,1,0,1,5,0,0,252,504
460,1,1,172,0,1,1,0,1,5,0,0,252,504
461,1,1,172,0,1,1,0,1,5,0,0,252,504
462,1,1,172,0,1,1,0,1,5,0,0,252,504
463,1,1,172,0,1,1,0,1,5,0,0,252,504
464,1,1,172,0,1,1,0,1,5,0,0,252,504
465,1,1,172,0,1,1,0,1,5,0,0,252,504
466,1,1,172,0,1,1,0,1,5,0,0,252,504
467,1,1,172,0,1,1,0,1,5,0,0,252,504
468,1,1,172,0,1,1,0,1,5,0,0,252,504
469,1,1,172,0,1,1,0,1,5,0,0,252,504
470,1,1,172,0,1,1,0,1,5,0,0,252,504
471,1,1,172,0,1,1,0,1,5,0,0,252,504
472,2,2,172,0,2,2,0,1,6,0,0,252,504
473,2,2,172,0,2,2,0,1,6,0,0,252,504
474,2,2,172,0,2,2,0,1,6,0,0,252,504
475,2,2,172,0,2,2,0,1,6,0,0,252,504
476,2,2,172,0,2,2,0,1,6,0,0,252,504
477,2,2,172,0,2,2,0,1,6,0,0,252,504
478,2,2,172,0,2,2,0,1,6,0,0,252,504
479,2,2,172,0,2,2,0,1,6,0,0,252,504
480,2,2,172,0,2,2,0,1,6,0,0,252,504
481,2,2,172,0,2,2,0,1,6,0,0,252,504
482,2,2,172,0,2,2,0,1,6,0,0,252,504
483,2,2,172,0,2,2,0,1,6,0,0,252,504
484,2,2,172,0,2,2,0,1,6,0,0,252,504
485,2,2,172,0,2,2,0,1,6,0,0,252,504
486,2,2,172,0,2,2,0,1,6,0,0,252,504
487,2,2,172,0,2,2,0,1,6,0,0,252,504
488,2,2,172,0,2,2,0,1,6,0,0,252,504
489,2,2,172,0,2,2,0,1,6,0,0,252,504
490,2,2,172,0,2,2,0,1,6,0,0,252,504
491,2,2,172,0,2,2,0,1,6,0,0,252,504
492,2,2,172,0,2,2,0,1,6,0,0,252,504
493,2,2,172,0,2,2,0,1,6,0,0,252,504
494,2,2,172,0,2,2,0,1,6,0,0,252,504
