cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,3,3,173,2,1,1,0,1,1,0,0,58,170
55,3,3,173,2,1,1,0,1,1,0,0,58,170
56,4,4,173,2,2,2,0,1,2,0,0,58,170
57,4,4,173,2,2,2,0,1,2,0,0,58,170
58,4,4,173,2,2,2,0,1,2,0,0,58,170
59,4,4,173,2,2,2,0,1,2,0,0,58,170
60,4,4,173,2,2,2,1,1,2,1,0,58,170
61,4,4,173,2,2,2,1,1,2,1,0,58,170
62,4,4,173,2,2,2,1,1,2,1,0,58,170
63,4,4,173,2,2,2,1,1,2,1,0,58,170
64,4,4,173,2,2,2,1,1,2,1,0,58,170
65,4,4,173,2,2,2,1,1,2,1,0,58,170
66,4,4,173,2,2,2,1,1,2,1,0,58,170
67,4,4,173,2,2,2,1,1,2,1,0,58,170
68,4,4,173,2,2,2,1,1,2,1,0,58,170
69,4,4,173,2,2,2,1,1,2,1,0,58,170
70,5,5,173,2,3,3,1,1,3,1,0,58,170
71,5,5,173,2,3,3,1,1,3,1,0,58,170
72,5,5,173,2,3,3,1,1,3,1,0,58,170
73,5,5,173,2,3,3,1,1,3,1,0,58,170
74,5,5,173,2,3,3,1,1,3,1,0,58,170
75,5,5,173,2,3,3,1,1,3,1,0,58,170
76,5,5,173,2,3,3,1,1,3,1,0,58,170
77,5,5,173,2,3,3,1,1,3,1,0,58,170
78,5,5,173,2,3,3,1,1,3,1,0,58,170
79,5,5,173,2,3,3,1,1,3,1,0,58,170
80,5,5,173,2,3,3,1,1,3,1,0,58,170
81,5,5,173,2,3,3,1,1,3,1,0,58,170
82,5,5,173,2,3,3,1,1,3,1,0,58,170
83,5,5,173,2,3,3,1,1,3,1,0,58,170
84,5,5,173,2,3,3,0,1,3,1,0,58,170
85,5,5,173,2,3,3,0,1,3,1,0,58,170
86,5,5,173,2,3,3,0,1,3,1,0,58,170
87,5,5,173,2,3,3,1,1,3,2,0,58,170
88,5,5,173,2,3,3,1,1,3,2,0,58,170
89,5,5,173,2,3,3,1,1,3,2,0,58,170
90,5,5,173,2,3,3,1,1,3,2,0,58,170
91,5,5,173,2,3,3,1,1,3,2,0,58,170
92,5,5,173,2,3,3,1,1,3,2,0,58,170
93,5,5,173,2,3,3,1,1,3,2,0,58,170
94,5,5,173,2,3,3,1,1,3,2,0,58,170
95,5,5,173,2,3,3,1,1,3,2,0,58,170
96,5,5,173,2,3,3,1,1,3,2,0,58,170
97,5,5,173,2,3,3,1,1,3,2,0,58,170
98,5,5,173,2,3,3,1,1,3,2,0,58,170
99,5,5,173,2,3,3,1,1,3,2,0,58,170
100,5,5,173,2,3,3,1,1,3,2,0,58,170
101,5,5,173,2,3,3,1,1,3,2,0,58,170
102,5,5,173,2,3,3,1,1,3,2,0,58,170
103,5,5,173,2,3,3,1,1,3,2,0,58,170
104,5,5,173,2,3,3,1,1,3,2,0,58,170
105,5,5,173,2,3,3,1,1,3,2,0,58,170
106,5,5,173,2,3,3,1,1,3,2,0,58,170
107,5,5,173,2,3,3,1,1,3,2,0,58,170
108,5,5,173,2,3,3,1,1,3,2,0,58,170
109,5,5,173,2,3,3,1,1,3,2,0,58,170
110,5,5,173,2,3,3,1,1,3,2,0,58,170
111,5,5,173,2,3,3,0,1,3,2,0,58,170
112,5,6,172,2,3,3,0,2,3,2,0,58,170
113,5,6,172,2,3,3,0,2,3,2,0,58,170
114,5,6,172,2,3,3,0,2,3,2,0,58,170
115,5,6,172,2,3,3,0,2,3,2,0,58,170
116,5,6,172,2,3,3,0,2,3,2,0,58,170
117,5,6,172,2,3,3,0,2,3,2,0,58,170
118,5,6,172,2,3,3,0,2,3,2,0,58,170
119,5,6,172,2,3,3,0,2,3,2,0,58,170
120,5,6,172,2,3,3,0,2,3,2,0,58,170
121,5,6,172,2,3,3,0,2,3,2,0,58,170
122,5,6,172,2,3,3,0,2,3,2,0,58,170
123,5,6,172,2,3,3,0,2,3,2,0,58,170
124,5,6,172,2,3,3,0,2,3,2,0,58,170
125,5,6,172,2,3,3,0,2,3,2,0,58,170
126,5,7,171,2,3,3,0,3,3,2,0,58,170
127,5,7,171,2,3,3,0,3,3,2,0,58,170
128,5,7,171,2,3,3,0,3,3,2,0,58,170
129,5,7,171,2,3,3,0,3,3,2,0,58,170
130,5,7,171,2,3,3,0,3,3,2,0,58,170
131,5,7,171,2,3,3,0,3,3,2,0,58,170
132,5,7,171,2,3,3,0,3,3,2,0,58,170
133,5,7,171,2,3,3,0,3,3,2,0,58,170
134,5,7,171,2,3,3,0,3,3,2,0,58,170
135,5,7,171,2,3,3,0,3,3,2,0,58,170
136,5,7,171,2,3,3,0,3,3,2,0,58,170
137,5,7,171,2,3,3,0,3,3,2,0,58,170
138,5,7,171,2,3,3,0,3,3,2,0,58,170
139,5,7,171,2,3,3,0,3,3,2,0,58,170
140,5,7,171,2,3,3,0,3,3,2,0,58,170
141,5,7,171,2,3,3,0,3,3,2,0,58,170
142,5,7,171,2,3,3,0,3,3,2,0,58,170
143,5,7,171,2,3,3,0,3,3,2,0,58,170
144,5,7,171,2,3,3,0,3,3,2,0,58,170
145,5,7,171,2,3,3,0,3,3,2,0,58,170
146,5,7,171,2,3,3,0,3,3,2,0,58,170
147,5,7,171,2,3,3,0,3,3,2,0,58,170
148,5,7,171,2,3,3,0,3,3,2,0,58,170
149,5,7,171,2,3,3,0,3,3,2,0,58,170
150,5,7,171,2,3,3,0,3,3,2,0,58,170
151,5,7,171,2,3,3,0,3,3,2,0,58,170
152,5,7,171,2,3,3,0,3,3,2,0,58,170
153,5,7,171,2,3,3,0,3,3,2,0,58,170
154,5,7,171,2,3,3,0,3,3,2,0,58,170
155,5,7,171,2,3,3,0,3,3,2,0,58,170
156,5,7,171,2,3,3,0,3,3,2,0,58,170
157,5,7,171,2,3,3,0,3,3,2,0,58,170
158,5,7,171,2,3,3,0,3,3,2,0,58,170
159,5,7,171,2,3,3,0,3,3,2,0,58,170
160,5,7,171,2,3,3,0,3,3,2,0,58,170
161,5,7,171,2,3,3,0,3,3,2,0,58,170
162,5,7,171,2,3,3,0,3,3,2,0,58,170
163,5,7,171,2,3,3,0,3,3,2,0,58,170
164,5,7,171,2,3,3,0,3,3,2,0,58,170
165,5,7,171,2,3,3,0,3,3,2,0,58,170
166,5,7,171,2,3,3,0,3,3,2,0,58,170
167,5,7,171,2,3,3,0,3,3,2,0,58,170
168,5,7,171,2,3,3,0,3,3,2,0,58,170
169,3,5,171,2,1,1,0,3,3,2,0,117,338
170,3,5,171,2,1,1,0,3,3,2,0,117,338
171,3,5,171,2,1,1,0,3,3,2,0,117,338
172,3,5,171,2,1,1,0,3,3,2,0,117,338
173,3,5,171,2,1,1,0,3,3,2,0,118,338
174,3,5,171,2,1,1,0,3,3,2,0,119,338
175,4,5,171,3,1,1,0,3,3,2,0,120,338
176,4,5,171,3,1,1,0,3,3,2,0,121,338
177,4,5,171,3,1,1,0,3,3,2,0,122,338
178,4,5,171,3,1,1,0,3,3,2,0,122,338
179,4,5,171,3,1,1,0,3,3,2,0,123,338
180,4,5,171,3,1,1,0,3,3,2,0,123,338
181,4,5,171,3,1,1,0,3,3,2,0,124,338
182,4,5,171,3,1,1,0,3,3,2,0,124,338
183,4,5,171,3,1,1,0,3,3,2,0,125,338
184,4,5,171,3,1,1,0,3,3,2,0,125,338
185,5,5,171,4,1,1,0,3,3,2,0,126,338
186,5,5,171,4,1,1,0,3,3,2,0,127,338
187,5,5,171,4,1,1,0,3,3,2,0,128,338
188,5,5,171,4,1,1,0,3,3,2,0,129,338
189,5,5,171,4,1,1,0,3,3,2,0,129,338
190,5,5,171,4,1,1,0,3,3,2,0,130,338
191,5,5,171,4,1,1,0,3,3,2,0,131,338
192,5,5,171,4,1,1,0,3,3,2,0,132,338
193,5,5,171,4,1,1,0,3,3,2,0,133,338
194,5,5,171,4,1,1,0,3,3,2,0,134,338
195,5,5,171,4,1,1,0,3,3,2,0,135,338
196,5,5,171,4,1,1,0,3,3,2,0,136,338
197,5,5,171,4,1,1,0,3,3,2,0,137,338
198,5,5,171,4,1,1,0,3,3,2,0,138,338
199,5,5,171,4,1,1,0,3,3,2,0,139,338
200,5,5,171,4,1,1,0,3,3,2,0,139,338
201,5,5,171,4,1,1,0,3,3,2,0,140,338
202,5,5,171,4,1,1,0,3,3,2,0,140,338
203,5,5,171,4,1,1,0,3,3,2,0,141,338
204,5,5,171,4,1,1,0,3,3,2,0,142,338
205,4,4,171,3,1,1,0,3,3,2,0,143,338
206,4,4,171,3,1,1,0,3,3,2,0,144,338
207,4,4,171,3,1,1,0,3,3,2,0,145,338
208,5,5,171,3,2,2,0,3,4,2,0,145,338
209,5,5,171,3,2,2,0,3,4,2,0,146,338
210,5,5,171,3,2,2,0,3,4,2,0,146,338
211,5,5,171,3,2,2,0,3,4,2,0,146,338
212,5,5,171,3,2,2,0,3,4,2,0,147,338
213,5,5,171,3,2,2,0,3,4,2,0,148,338
214,5,5,171,3,2,2,0,3,4,2,0,148,338
215,5,5,171,3,2,2,0,3,4,2,0,148,338
216,5,5,171,3,2,2,0,3,4,2,0,149,338
217,5,5,171,3,2,2,0,3,4,2,0,150,338
218,5,5,171,3,2,2,0,3,4,2,0,151,338
219,5,5,171,3,2,2,0,3,4,2,0,151,338
220,6,6,171,3,3,3,0,3,5,2,0,152,338
221,6,6,171,3,3,3,0,3,5,2,0,153,338
222,6,6,171,3,3,3,0,3,5,2,0,154,338
223,6,6,171,3,3,3,0,3,5,2,0,155,338
224,6,6,171,3,3,3,0,3,5,2,0,155,338
225,6,6,171,3,3,3,0,3,5,2,0,155,338
226,6,6,171,3,3,3,0,3,5,2,0,155,338
227,6,6,171,3,3,3,0,3,5,2,0,156,338
228,6,6,171,3,3,3,0,3,5,2,0,156,338
229,6,6,171,3,3,3,0,3,5,2,0,157,338
230,6,6,171,3,3,3,0,3,5,2,0,158,338
231,6,6,171,3,3,3,0,3,5,2,0,159,338
232,6,6,171,2,4,4,0,3,6,2,0,160,338
233,7,7,171,2,5,5,0,3,7,2,0,160,338
234,7,7,171,2,5,5,0,3,7,2,0,161,338
235,7,7,171,2,5,5,0,3,7,2,0,162,338
236,7,7,171,2,5,5,0,3,7,2,0,162,338
237,7,7,171,2,5,5,0,3,7,2,0,163,338
238,7,7,171,2,5,5,0,3,7,2,0,164,338
239,7,7,171,2,5,5,0,3,7,2,0,165,338
240,7,7,171,2,5,5,0,3,7,2,0,166,338
241,7,7,171,2,5,5,0,3,7,2,0,167,338
242,7,7,171,2,5,5,0,3,7,2,0,168,338
243,7,7,171,2,5,5,0,3,7,2,0,168,338
244,7,7,171,2,5,5,0,3,7,2,0,168,338
245,7,7,171,2,5,5,0,3,7,2,0,169,338
246,7,7,171,2,5,5,0,3,7,2,0,169,338
247,7,7,171,2,5,5,0,3,7,2,0,170,338
248,7,7,171,2,5,5,0,3,7,2,0,171,338
249,7,7,171,2,5,5,0,3,7,2,0,171,338
250,6,6,171,2,4,4,0,3,7,2,0,171,338
251,6,6,171,2,4,4,0,3,7,2,0,172,338
252,6,6,171,2,4,4,0,3,7,2,0,172,338
253,6,6,171,2,4,4,0,3,7,2,0,173,338
254,6,6,171,2,4,4,0,3,7,2,0,174,338
255,6,6,171,2,4,4,0,3,7,2,0,175,338
256,6,6,171,2,4,4,0,3,7,2,0,175,338
257,6,6,171,2,4,4,0,3,7,2,0,175,338
258,6,6,171,2,4,4,0,3,7,2,0,176,338
259,6,6,171,2,4,4,0,3,7,2,0,177,338
260,6,6,171,2,4,4,0,3,7,2,0,178,338
261,6,6,171,2,4,4,0,3,7,2,0,179,338
262,6,6,171,2,4,4,0,3,7,2,0,179,338
263,6,6,171,2,4,4,0,3,7,2,0,180,338
264,6,6,171,2,4,4,0,3,7,2,0,181,338
265,6,6,171,2,4,4,0,3,7,2,0,182,338
266,6,6,171,2,4,4,0,3,7,2,0,182,338
267,6,6,171,2,4,4,0,3,7,2,0,183,338
268,6,6,171,2,4,4,0,3,7,2,0,183,338
269,6,6,171,2,4,4,1,3,7,3,0,183,338
270,6,6,171,2,4,4,1,3,7,3,0,184,338
271,6,6,171,2,4,4,1,3,7,3,0,184,338
272,6,6,171,2,4,4,1,3,7,3,0,185,338
273,6,6,171,2,4,4,1,3,7,3,0,186,338
274,6,6,171,2,4,4,1,3,7,3,0,187,338
275,6,6,171,2,4,4,1,3,7,3,0,187,338
276,6,6,171,2,4,4,1,3,7,3,0,187,338
277,6,6,171,2,4,4,1,3,7,3,0,188,338
278,6,6,171,2,4,4,1,3,7,3,0,189,338
279,6,6,171,2,4,4,1,3,7,3,0,189,338
280,6,7,171,2,4,5,1,3,8,3,0,189,338
281,6,7,171,2,4,5,1,3,8,3,0,190,338
282,6,7,171,2,4,5,1,3,8,3,0,191,338
283,6,7,171,2,4,5,1,3,8,3,0,192,338
284,6,7,171,2,4,5,1,3,8,3,0,192,338
285,6,7,171,2,4,5,1,3,8,3,0,193,338
286,6,7,171,2,4,5,1,3,8,3,0,193,338
287,6,7,171,2,4,5,1,3,8,3,0,194,338
288,6,7,171,2,4,5,1,3,8,3,0,195,338
289,6,7,171,2,4,5,1,3,8,3,0,196,338
290,6,7,171,2,4,5,1,3,8,3,0,197,338
291,6,7,171,2,4,5,1,3,8,3,0,198,338
292,6,7,171,2,4,5,1,3,8,3,0,198,338
293,6,7,171,2,4,5,1,3,8,3,0,198,338
294,6,7,171,2,4,5,1,3,8,3,0,199,338
295,6,7,171,2,4,5,1,3,8,3,0,199,338
296,6,7,171,2,4,5,1,3,8,3,0,200,338
297,6,7,171,2,4,5,1,3,8,3,0,201,338
298,6,7,171,2,4,5,1,3,8,3,0,201,338
299,6,7,171,2,4,5,1,3,8,3,0,202,338
300,6,7,171,2,4,5,1,3,8,3,0,203,338
301,6,7,171,2,4,5,1,3,8,3,0,203,338
302,6,7,171,2,4,5,1,3,8,3,0,204,338
303,6,7,171,2,4,5,1,3,8,3,0,205,338
304,6,7,171,2,4,5,1,3,8,3,0,206,338
305,6,7,171,2,4,5,1,3,8,3,0,206,338
306,6,7,171,2,4,5,1,3,8,3,0,206,338
307,6,7,171,2,4,5,1,3,8,3,0,206,338
308,6,7,171,2,4,5,1,3,8,3,0,206,338
309,6,7,171,2,4,5,1,3,8,3,0,207,338
310,6,7,171,2,4,5,1,3,8,3,0,207,338
311,6,7,171,2,4,5,1,3,8,3,0,207,338
312,6,7,171,2,4,5,1,3,8,3,0,208,338
313,6,7,171,2,4,5,1,3,8,3,0,208,338
314,6,7,171,2,4,5,1,3,8,3,0,209,338
315,6,7,171,2,4,5,1,3,8,3,0,210,338
316,6,7,171,2,4,5,1,3,8,3,0,211,338
317,6,7,171,2,4,5,1,3,8,3,0,212,338
318,6,7,171,2,4,5,2,3,8,4,0,213,338
319,6,7,171,2,4,5,2,3,8,4,0,213,338
320,6,7,171,2,4,5,2,3,8,4,0,214,338
321,6,7,171,2,4,5,2,3,8,4,0,214,338
322,6,7,171,2,4,5,2,3,8,4,0,215,338
323,6,7,171,2,4,5,2,3,8,4,0,216,338
324,6,7,171,2,4,5,2,3,8,4,0,217,338
325,6,7,171,2,4,5,2,3,8,4,0,217,338
326,6,7,171,2,4,5,2,3,8,4,0,217,338
327,6,7,171,2,4,5,2,3,8,4,0,218,338
328,7,8,171,2,5,6,2,3,9,4,0,218,338
329,6,7,171,1,5,6,2,3,9,4,0,219,338
330,6,7,171,1,5,6,2,3,9,4,0,219,338
331,5,6,171,0,5,6,2,3,9,4,0,219,338
332,5,6,171,0,5,6,2,3,9,4,0,219,338
333,5,6,171,0,5,6,2,3,9,4,0,219,338
334,5,6,171,0,5,6,2,3,9,4,0,219,338
335,5,6,171,0,5,6,2,3,9,4,0,219,338
336,5,6,171,0,5,6,2,3,9,4,0,219,338
337,3,3,171,0,3,3,2,3,9,4,0,277,503
338,3,3,171,0,3,3,2,3,9,4,0,277,503
339,3,3,171,0,3,3,2,3,9,4,0,277,503
340,3,3,171,0,3,3,2,3,9,4,0,277,503
341,3,3,171,0,3,3,2,3,9,4,0,277,503
342,3,3,171,0,3,3,2,3,9,4,0,277,503
343,3,3,171,0,3,3,2,3,9,4,0,277,503
344,3,3,171,0,3,3,2,3,9,4,0,277,503
345,3,3,171,0,3,3,2,3,9,4,0,277,503
346,3,3,171,0,3,3,2,3,9,4,0,277,503
347,3,3,171,0,3,3,2,3,9,4,0,277,503
348,3,3,171,0,3,3,2,3,9,4,0,277,503
349,3,3,171,0,3,3,2,3,9,4,0,277,503
350,3,3,171,0,3,3,2,3,9,4,0,277,503
351,3,3,171,0,3,3,2,3,9,4,0,277,503
352,3,3,171,0,3,3,2,3,9,4,0,277,503
353,3,3,171,0,3,3,2,3,9,4,0,277,503
354,3,3,171,0,3,3,2,3,9,4,0,277,503
355,3,3,171,0,3,3,2,3,9,4,0,277,503
356,3,3,171,0,3,3,2,3,9,4,0,277,503
357,3,3,171,0,3,3,2,3,9,4,0,277,503
358,3,3,171,0,3,3,2,3,9,4,0,277,503
359,3,3,171,0,3,3,2,3,9,4,0,277,503
360,3,3,171,0,3,3,2,3,9,4,0,277,503
361,3,3,171,0,3,3,2,3,9,4,0,277,503
362,3,3,171,0,3,3,2,3,9,4,0,277,503
363,3,3,171,0,3,3,2,3,9,4,0,277,503
364,3,3,171,0,3,3,2,3,9,4,0,277,503
365,3,3,171,0,3,3,2,3,9,4,0,277,503
366,3,3,171,0,3,3,2,3,9,4,0,277,503
367,3,3,171,0,3,3,2,3,9,4,0,277,503
368,3,3,171,0,3,3,2,3,9,4,0,277,503
369,3,3,171,0,3,3,2,3,9,4,0,277,503
370,3,3,171,0,3,3,2,3,9,4,0,277,503
371,3,3,171,0,3,3,2,3,9,4,0,277,503
372,3,3,171,0,3,3,2,3,9,4,0,277,503
373,3,3,171,0,3,3,2,3,9,4,0,277,503
374,3,3,171,0,3,3,2,3,9,4,0,277,503
375,3,3,171,0,3,3,2,3,9,4,0,277,503
376,3,3,171,0,3,3,2,3,9,4,0,277,503
377,3,3,171,0,3,3,2,3,9,4,0,277,503
378,3,3,171,0,3,3,2,3,9,4,0,277,503
379,3,3,171,0,3,3,2,3,9,4,0,277,503
380,3,3,171,0,3,3,2,3,9,4,0,277,503
381,3,3,171,0,3,3,2,3,9,4,0,277,503
382,3,3,171,0,3,3,2,3,9,4,0,277,503
383,3,3,171,0,3,3,2,3,9,4,0,277,503
384,4,4,171,0,4,4,2,3,10,4,0,277,503
385,4,4,171,0,4,4,2,3,10,4,0,277,503
386,4,4,171,0,4,4,2,3,10,4,0,277,503
387,4,4,171,0,4,4,2,3,10,4,0,277,503
388,4,4,171,0,4,4,2,3,10,4,0,277,503
389,4,4,171,0,4,4,2,3,10,4,0,277,503
390,4,4,171,0,4,4,2,3,10,4,0,277,503
391,4,4,171,0,4,4,2,3,10,4,0,277,503
392,4,4,171,0,4,4,2,3,10,4,0,277,503
393,4,4,171,0,4,4,2,3,10,4,0,277,503
394,4,4,171,0,4,4,2,3,10,4,0,277,503
395,4,4,171,0,4,4,2,3,10,4,0,277,503
396,4,4,171,0,4,4,2,3,10,4,0,277,503
397,4,4,171,0,4,4,2,3,10,4,0,277,503
398,4,4,171,0,4,4,2,3,10,4,0,277,503
399,4,4,171,0,4,4,2,3,10,4,0,277,503
400,4,4,171,0,4,4,2,3,11,4,0,277,503
401,4,4,171,0,4,4,2,3,11,4,0,277,503
402,4,4,171,0,4,4,2,3,11,4,0,277,503
403,4,4,171,0,4,4,2,3,11,4,0,277,503
404,4,4,171,0,4,4,2,3,11,4,0,277,503
405,4,4,171,0,4,4,2,3,11,4,0,277,503
406,4,4,171,0,4,4,2,3,11,4,0,277,503
407,4,4,171,0,4,4,2,3,11,4,0,277,503
408,6,7,171,0,6,7,2,3,14,4,0,277,503
409,6,7,171,0,6,7,2,3,14,4,0,277,503
410,6,7,171,0,6,7,2,3,14,4,0,277,503
411,6,7,171,0,6,7,2,3,14,4,0,277,503
412,5,7,171,0,5,6,2,4,14,4,0,277,503
413,6,7,171,1,5,6,2,4,14,4,0,277,503
414,6,7,171,1,5,6,2,4,14,4,0,277,503
415,6,7,171,1,5,6,2,4,14,4,0,277,503
416,7,8,171,1,6,7,2,4,15,4,0,277,503
417,7,8,171,1,6,7,2,4,15,4,0,277,503
418,7,8,171,1,6,7,2,4,15,4,0,277,503
419,7,8,171,1,6,7,2,4,15,4,0,277,503
420,7,10,171,1,6,7,2,6,15,4,0,277,503
421,9,10,171,3,6,7,2,6,15,4,0,277,503
422,9,10,171,3,6,7,2,6,15,4,0,277,503
423,9,10,171,3,6,7,2,6,15,4,0,277,503
424,9,10,171,3,6,7,2,6,15,4,0,277,503
425,9,10,171,3,6,7,2,6,15,4,0,277,503
426,9,10,171,3,6,7,2,6,15,4,0,277,503
427,9,10,171,3,6,7,2,6,15,4,0,277,503
428,9,10,171,3,6,7,2,6,15,4,0,277,503
429,9,10,171,3,6,7,2,6,15,4,0,277,503
430,9,10,171,3,6,7,2,6,15,4,0,277,503
431,9,10,171,3,6,7,2,6,15,4,0,277,503
432,9,10,171,3,6,7,2,6,15,4,0,277,503
433,9,10,171,3,6,7,2,6,15,4,0,277,503
434,9,10,171,3,6,7,2,6,15,4,0,277,503
435,9,10,171,3,6,7,2,6,15,4,0,277,503
436,9,10,171,3,6,7,2,6,15,4,0,277,503
437,9,11,171,3,6,8,2,6,16,4,0,277,503
438,9,11,171,3,6,8,2,6,16,4,0,277,503
439,9,11,171,3,6,8,2,6,16,4,0,277,503
440,9,11,171,3,6,8,2,6,16,4,0,277,503
441,9,11,171,3,6,8,2,6,16,4,0,277,503
442,9,11,171,3,6,8,2,6,16,4,0,277,503
443,9,11,171,3,6,8,2,6,16,4,0,277,503
444,9,11,171,3,6,8,2,6,16,4,0,277,503
445,9,11,171,3,6,8,2,6,16,4,0,277,503
446,9,11,171,3,6,8,2,6,16,4,0,277,503
447,9,11,171,3,6,8,2,6,16,4,0,277,503
448,9,11,171,3,6,8,2,6,16,4,0,277,503
449,9,11,171,3,6,8,2,6,16,4,0,277,503
450,9,12,171,3,6,9,2,6,17,4,0,277,503
451,9,12,171,3,6,9,2,6,17,4,0,277,503
452,9,12,171,3,6,9,2,6,17,4,0,277,503
453,9,12,171,3,6,9,2,6,17,4,0,277,503
454,9,12,171,3,6,9,2,6,17,4,0,277,503
455,9,12,171,3,6,9,2,6,17,4,0,277,503
456,9,13,170,3,6,9,2,7,17,4,0,277,503
457,9,13,170,3,6,9,2,7,17,4,0,277,503
458,9,13,170,3,6,9,2,7,17,4,0,277,503
459,9,13,170,3,6,9,2,7,17,4,0,277,503
460,9,13,170,3,6,9,2,7,17,4,0,277,503
461,9,13,170,3,6,9,2,7,17,4,0,277,503
462,9,13,170,3,6,9,1,7,17,4,0,277,503
463,9,13,170,3,6,9,1,7,17,4,0,277,503
464,9,13,170,3,6,9,1,7,17,4,0,277,503
465,9,13,170,3,6,9,1,7,17,4,0,277,503
466,9,13,170,3,6,9,1,7,17,4,0,277,503
467,9,14,169,3,6,9,1,8,17,4,0,277,503
468,9,14,169,3,6,9,1,8,17,4,0,277,503
469,9,14,169,3,6,9,1,8,17,4,0,277,503
470,9,14,169,3,6,9,1,8,17,4,0,277,503
471,9,14,169,3,6,9,1,8,17,4,0,277,503
472,9,14,169,3,6,9,1,8,17,4,0,277,503
473,9,14,169,3,6,9,1,8,17,4,0,277,503
474,9,14,169,3,6,9,1,8,17,4,0,277,503
475,9,14,169,3,6,9,1,8,17,4,0,277,503
476,9,14,169,3,6,9,1,8,17,4,0,277,503
477,9,14,169,3,6,9,1,8,17,4,0,277,503
478,9,14,169,3,6,9,1,8,17,4,0,277,503
479,9,14,169,3,6,9,1,8,17,4,0,277,503
480,9,14,169,3,6,9,1,8,17,4,0,277,503
481,10,14,169,3,7,9,1,8,17,4,0,277,503
482,10,15,169,3,7,10,1,8,18,4,0,277,503
483,10,15,169,3,7,10,1,8,18,4,0,277,503
484,10,15,169,3,7,10,1,8,18,4,0,277,503
485,10,15,169,3,7,10,0,8,18,4,0,277,503
486,11,15,169,3,8,10,0,8,18,4,0,277,503
487,11,15,169,3,8,10,0,8,18,4,0,277,503
488,12,16,169,3,9,11,0,8,19,4,0,277,503
489,12,16,169,3,9,11,0,8,19,4,0,277,503
490,12,16,169,3,9,11,0,8,19,4,0,277,503
491,12,17,169,3,9,11,0,9,19,4,0,277,503
492,13,18,169,4,9,11,0,10,19,4,0,277,503
493,14,19,168,5,9,11,0,11,19,4,0,277,503
494,14,19,168,5,9,11,0,11,19,4,0,277,503
