cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,2,2,173,1,1,1,0,0,1,0,0,58,170
55,2,2,173,1,1,1,0,0,1,0,0,58,170
56,2,2,173,1,1,1,0,0,1,0,0,58,170
57,2,2,173,1,1,1,0,0,1,0,0,58,170
58,2,2,173,1,1,1,0,0,1,0,0,58,170
59,2,2,173,1,1,1,0,0,1,0,0,58,170
60,2,2,173,1,1,1,0,0,1,0,0,58,170
61,2,2,173,1,1,1,0,0,1,0,0,58,170
62,2,2,173,1,1,1,0,0,1,0,0,58,170
63,2,2,173,1,1,1,0,0,1,0,0,58,170
64,2,2,173,1,1,1,0,0,1,0,0,58,170
65,2,2,173,1,1,1,0,0,1,0,0,58,170
66,2,2,173,1,1,1,0,0,1,0,0,58,170
67,2,3,173,1,1,1,0,1,1,0,0,58,170
68,3,3,173,2,1,1,0,1,1,0,0,58,170
69,3,3,173,2,1,1,0,1,1,0,0,58,170
70,3,3,173,2,1,1,0,1,1,0,0,58,170
71,3,3,173,2,1,1,0,1,1,0,0,58,170
72,3,3,173,2,1,1,0,1,1,0,0,58,170
73,3,3,173,2,1,1,0,1,1,0,0,58,170
74,3,3,173,2,1,1,0,1,1,0,0,58,170
75,3,3,173,2,1,1,0,1,1,0,0,58,170
76,3,3,173,2,1,1,0,1,1,0,0,58,170
77,3,3,173,2,1,1,0,1,1,0,0,58,170
78,3,3,173,2,1,1,0,1,1,0,0,58,170
79,3,3,173,2,1,1,0,1,1,0,0,58,170
80,3,3,173,2,1,1,0,1,1,0,0,58,170
81,3,3,173,2,1,1,0,1,1,0,0,58,170
82,3,3,173,2,1,1,0,1,1,0,0,58,170
83,3,3,173,2,1,1,0,1,1,0,0,58,170
84,3,3,173,2,1,1,0,1,1,0,0,58,170
85,3,3,173,2,1,1,0,1,1,0,0,58,170
86,3,3,173,2,1,1,0,1,1,0,0,58,170
87,3,3,173,2,1,1,0,1,1,0,0,58,170
88,3,3,173,2,1,1,0,1,1,0,0,58,170
89,3,4,173,2,1,1,0,2,1,0,0,58,170
90,4,4,173,3,1,1,0,2,1,0,0,58,170
91,4,5,173,3,1,2,0,2,2,0,0,58,170
92,4,5,173,3,1,2,0,2,2,0,0,58,170
93,4,5,173,3,1,2,0,2,2,0,0,58,170
94,4,5,173,3,1,2,0,2,2,0,0,58,170
95,4,5,173,3,1,2,0,2,2,0,0,58,170
96,4,5,173,3,1,2,0,2,2,0,0,58,170
97,4,5,173,3,1,2,0,2,2,0,0,58,170
98,4,5,173,3,1,2,0,2,2,0,0,58,170
99,4,5,173,3,1,2,0,2,2,0,0,58,170
100,4,5,173,3,1,2,0,2,2,0,0,58,170
101,4,5,173,3,1,2,0,2,2,0,0,58,170
102,4,5,173,3,1,2,0,2,2,0,0,58,170
103,4,5,173,3,1,2,0,2,2,0,0,58,170
104,4,5,173,3,1,2,0,2,2,0,0,58,170
105,4,5,173,3,1,2,0,2,2,0,0,58,170
106,4,5,173,3,1,2,0,2,2,0,0,58,170
107,4,5,173,3,1,2,0,2,2,0,0,58,170
108,4,5,173,3,1,2,0,2,2,0,0,58,170
109,4,5,173,3,1,2,0,2,2,0,0,58,170
110,4,5,173,3,1,2,0,2,2,0,0,58,170
111,4,5,173,3,1,2,0,2,2,0,0,58,170
112,4,5,173,3,1,2,0,2,2,0,0,58,170
113,4,6,173,3,1,2,0,3,2,0,0,58,170
114,5,6,173,4,1,2,0,3,2,0,0,58,170
115,5,6,173,4,1,2,0,3,2,0,0,58,170
116,5,6,173,4,1,2,0,3,2,0,0,58,170
117,5,6,173,4,1,2,0,3,2,0,0,58,170
118,5,7,173,4,1,3,0,3,3,0,0,58,170
119,5,7,173,4,1,3,0,3,3,0,0,58,170
120,5,7,173,4,1,3,0,3,3,0,0,58,170
121,5,7,173,4,1,3,0,3,3,0,0,58,170
122,5,7,173,4,1,3,0,3,3,0,0,58,170
123,5,7,173,4,1,3,0,3,3,0,0,58,170
124,5,7,173,4,1,3,0,3,3,0,0,58,170
125,5,7,173,4,1,3,0,3,3,0,0,58,170
126,5,7,173,4,1,3,0,3,3,0,0,58,170
127,5,7,173,4,1,3,0,3,3,0,0,58,170
128,5,7,173,4,1,3,0,3,3,0,0,58,170
129,5,7,173,4,1,3,0,3,3,0,0,58,170
130,5,7,173,4,1,3,0,3,3,0,0,58,170
131,5,7,173,4,1,3,0,3,3,0,0,58,170
132,5,7,173,4,1,3,0,3,3,0,0,58,170
133,5,7,173,4,1,3,0,3,3,0,0,58,170
134,5,7,173,4,1,3,0,3,3,0,0,58,170
135,5,7,173,4,1,3,0,3,3,0,0,58,170
136,5,9,172,4,1,3,0,5,3,0,0,58,170
137,6,9,172,5,1,3,0,5,3,0,0,58,170
138,6,10,172,5,1,3,0,6,3,0,0,58,170
139,7,10,172,6,1,3,0,6,3,0,0,58,170
140,9,11,172,6,3,4,0,6,4,0,0,58,170
141,10,12,172,6,4,5,0,6,5,0,0,58,170
142,10,12,172,6,4,5,0,6,5,0,0,58,170
143,10,13,171,6,4,5,0,7,5,0,0,58,170
144,10,13,171,6,4,5,0,7,5,0,0,58,170
145,10,13,171,6,4,5,0,7,5,0,0,58,170
146,10,13,171,6,4,5,0,7,5,0,0,58,170
147,11,14,171,6,5,6,0,7,6,0,0,58,170
148,11,14,171,6,5,6,0,7,6,0,0,58,170
149,11,14,171,6,5,6,0,7,6,0,0,58,170
150,11,15,171,6,5,6,0,8,6,0,0,58,170
151,12,15,171,7,5,6,0,8,6,0,0,58,170
152,12,15,171,7,5,6,0,8,6,0,0,58,170
153,12,15,171,7,5,6,0,8,6,0,0,58,170
154,12,15,171,7,5,6,0,8,6,0,0,58,170
155,12,15,171,7,5,6,0,8,6,0,0,58,170
156,12,15,171,7,5,6,0,8,6,0,0,58,170
157,12,15,171,7,5,6,0,8,6,0,0,58,170
158,12,16,170,7,5,6,0,9,6,0,0,58,170
159,12,16,170,7,5,6,0,9,6,0,0,58,170
160,12,16,170,7,5,6,0,9,6,0,0,58,170
161,12,18,170,7,5,6,0,11,6,0,0,58,170
162,15,20,170,9,6,7,0,12,7,0,0,58,170
163,16,21,170,10,6,8,0,12,8,0,0,58,170
164,16,21,170,10,6,8,0,12,8,0,0,58,170
165,16,21,170,10,6,8,0,12,8,0,0,58,170
166,16,22,169,10,6,8,0,13,8,0,0,58,170
167,16,22,169,10,6,8,0,13,8,0,0,58,170
168,16,22,169,10,6,8,0,13,8,0,0,58,170
169,11,15,169,10,1,1,0,13,8,0,0,117,333
170,11,15,169,10,1,1,0,13,8,0,0,118,333
171,11,15,169,10,1,1,0,13,8,0,0,119,333
172,11,15,169,10,1,1,0,13,8,0,0,120,333
173,11,15,169,10,1,1,0,13,8,0,0,121,333
174,11,15,169,10,1,1,0,13,8,0,0,122,333
175,11,15,169,10,1,1,0,13,8,0,0,123,333
176,12,16,169,10,2,2,0,13,9,0,0,124,333
177,12,16,169,10,2,2,0,13,9,0,0,125,333
178,12,16,169,10,2,2,0,13,9,0,0,126,333
179,12,16,169,10,2,2,0,13,9,0,0,127,333
180,12,16,169,10,2,2,0,13,9,0,0,128,333
181,12,18,168,10,2,2,0,15,9,0,0,129,333
182,13,18,168,11,2,2,0,15,9,0,0,130,333
183,13,18,168,11,2,2,0,15,9,0,0,131,333
184,13,18,168,11,2,2,0,15,9,0,0,132,333
185,13,18,168,11,2,2,0,15,9,0,0,133,333
186,13,18,168,11,2,2,0,15,9,0,0,134,333
187,13,18,168,11,2,2,0,15,9,0,0,135,333
188,13,20,168,11,2,2,0,17,9,0,0,136,333
189,15,20,168,13,2,2,0,17,9,0,0,137,333
190,15,20,168,13,2,2,0,17,9,0,0,138,333
191,15,20,168,13,2,2,0,17,9,0,0,139,333
192,16,21,168,13,3,3,0,17,10,0,0,140,333
193,16,21,168,13,3,3,0,17,10,0,0,141,333
194,16,21,168,13,3,3,0,17,10,0,0,142,333
195,16,21,168,13,3,3,0,17,10,0,0,143,333
196,16,21,168,13,3,3,0,17,10,0,0,143,333
197,16,21,168,13,3,3,0,17,10,0,0,144,333
198,16,21,168,13,3,3,0,17,10,0,0,145,333
199,16,21,168,13,3,3,0,17,10,0,0,146,333
200,16,21,168,13,3,3,1,17,10,1,0,147,333
201,16,21,168,13,3,3,1,17,10,1,0,148,333
202,16,21,168,13,3,3,1,17,10,1,0,149,333
203,16,21,168,13,3,3,1,17,10,1,0,150,333
204,16,21,168,13,3,3,1,17,10,1,0,151,333
205,16,21,168,12,4,4,1,17,11,1,0,152,333
206,16,21,168,12,4,4,1,17,11,1,0,153,333
207,16,21,168,12,4,4,1,17,11,1,0,154,333
208,16,21,168,12,4,4,1,17,11,1,0,155,333
209,17,21,168,13,4,4,1,17,11,1,0,156,333
210,17,21,168,13,4,4,1,17,11,1,0,157,333
211,17,22,168,13,4,4,1,18,11,1,0,158,333
212,18,23,168,14,4,4,1,19,11,1,0,159,333
213,19,23,168,15,4,4,1,19,11,1,0,160,333
214,19,24,167,15,4,4,1,20,11,1,0,161,333
215,19,24,167,15,4,4,1,20,11,1,0,162,333
216,19,24,166,15,4,4,1,21,11,1,0,163,333
217,19,24,166,15,4,4,1,21,11,1,0,164,333
218,19,24,166,15,4,4,1,21,11,1,0,165,333
219,19,24,166,15,4,4,1,21,11,1,0,166,333
220,19,24,166,15,4,4,1,21,11,1,0,167,333
221,19,24,166,15,4,4,1,21,11,1,0,168,333
222,19,24,166,15,4,4,1,21,11,1,0,169,333
223,19,24,166,15,4,4,1,21,11,1,0,170,333
224,19,26,164,15,4,5,0,23,12,1,0,171,333
225,19,26,163,15,4,5,0,24,12,1,0,172,333
226,19,26,163,15,4,5,0,24,12,1,0,173,333
227,19,26,163,15,4,5,0,24,12,1,0,174,333
228,19,26,163,15,4,5,0,24,12,1,0,175,333
229,19,27,163,15,4,5,0,25,12,1,0,176,333
230,21,28,163,16,5,6,0,25,13,1,0,177,333
231,21,28,163,16,5,6,0,25,13,1,0,178,333
232,22,29,163,16,6,7,1,25,14,2,0,179,333
233,22,29,163,16,6,7,1,25,14,2,0,180,333
234,22,29,163,16,6,7,1,25,14,2,0,181,333
235,22,29,163,16,6,7,1,25,14,2,0,182,333
236,22,32,161,16,6,8,1,27,15,2,0,183,333
237,22,32,161,16,6,8,1,27,15,2,0,184,333
238,22,32,161,16,6,8,1,27,15,2,0,185,333
239,23,32,161,17,6,8,1,27,15,2,0,186,333
240,23,32,161,17,6,8,1,27,15,2,0,187,333
241,23,32,161,17,6,8,1,27,15,2,0,188,333
242,23,32,161,17,6,8,1,27,15,2,0,189,333
243,23,34,160,17,6,9,1,28,16,2,0,190,333
244,23,34,160,17,6,9,1,28,16,2,0,191,333
245,23,34,160,17,6,9,1,28,16,2,0,192,333
246,23,34,160,17,6,9,1,28,16,2,0,193,333
247,23,34,160,17,6,9,1,28,16,2,0,194,333
248,22,33,160,16,6,9,1,28,16,2,0,195,333
249,22,33,160,16,6,9,1,28,16,2,0,196,333
250,22,33,160,16,6,9,1,28,16,2,0,197,333
251,22,33,160,16,6,9,1,28,16,2,0,198,333
252,22,33,160,16,6,9,1,28,16,2,0,199,333
253,22,33,160,16,6,9,1,28,16,2,0,200,333
254,23,33,160,17,6,9,1,28,16,2,0,201,333
255,23,33,160,17,6,9,1,28,16,2,0,202,333
256,23,33,160,17,6,9,0,28,16,2,0,203,333
257,23,34,160,17,6,9,0,29,16,2,0,204,333
258,25,35,160,18,7,10,0,29,17,2,0,205,333
259,26,37,160,18,8,11,0,30,18,2,0,206,333
260,27,37,160,19,8,11,1,30,18,3,0,207,333
261,27,37,160,19,8,11,1,30,18,3,0,208,333
262,27,38,159,19,8,11,1,31,18,3,0,209,333
263,28,38,159,20,8,11,1,31,18,3,0,210,333
264,28,38,159,20,8,11,1,31,18,3,0,211,333
265,28,38,159,20,8,11,1,31,18,3,0,212,333
266,28,38,159,20,8,11,1,31,18,3,0,213,333
267,28,38,159,20,8,11,1,31,18,3,0,214,333
268,28,39,158,20,8,11,1,32,18,3,0,215,333
269,28,39,158,20,8,11,1,32,18,3,0,216,333
270,27,38,158,19,8,11,1,32,18,3,0,217,333
271,27,38,158,19,8,11,1,32,18,3,0,218,333
272,27,38,158,19,8,11,1,32,18,3,0,219,333
273,28,38,158,19,9,11,1,32,18,3,0,220,333
274,29,40,158,19,10,13,1,32,20,3,0,221,333
275,29,40,158,19,10,13,1,32,20,3,0,222,333
276,29,40,158,19,10,13,1,32,20,3,0,223,333
277,29,41,158,19,10,13,1,33,20,3,0,224,333
278,29,42,158,19,10,13,1,34,20,3,0,225,333
279,30,42,158,20,10,13,1,34,20,3,0,226,333
280,30,42,158,20,10,13,1,34,20,3,0,226,333
281,30,42,157,20,10,13,1,35,20,3,0,227,333
282,30,42,157,20,10,13,1,35,20,3,0,228,333
283,30,42,157,20,10,13,1,35,20,3,0,229,333
284,30,42,157,20,10,13,1,35,20,3,0,230,333
285,30,42,157,20,10,13,1,35,20,3,0,231,333
286,30,43,157,20,10,13,1,36,20,3,0,232,333
287,31,43,157,21,10,13,1,36,20,3,0,233,333
288,31,43,157,21,10,13,1,36,20,3,0,234,333
289,31,43,157,21,10,13,1,36,20,3,0,235,333
290,31,43,157,21,10,13,1,36,20,3,0,236,333
291,33,44,157,22,11,14,1,36,21,3,0,237,333
292,34,45,157,22,12,15,1,36,22,3,0,238,333
293,34,45,157,22,12,15,1,36,22,3,0,239,333
294,33,44,157,21,12,15,1,36,22,3,0,240,333
295,33,44,157,21,12,15,1,36,22,3,0,241,333
296,33,44,157,21,12,15,1,36,22,3,0,241,333
297,33,44,157,21,12,15,1,36,22,3,0,242,333
298,33,45,157,21,12,15,1,37,22,3,0,243,333
299,34,45,157,22,12,15,1,37,22,3,0,244,333
300,34,45,157,22,12,15,1,37,22,3,0,245,333
301,34,46,157,22,12,16,1,37,23,3,0,246,333
302,34,46,157,22,12,16,1,37,23,3,0,247,333
303,34,46,157,22,12,16,1,37,23,3,0,248,333
304,34,46,157,22,12,16,1,37,23,3,0,248,333
305,35,48,155,22,13,17,1,39,24,3,0,249,333
306,35,48,155,22,13,17,1,39,24,3,0,249,333
307,35,48,154,22,13,17,1,40,24,3,0,249,333
308,35,48,154,22,13,17,1,40,24,3,0,250,333
309,36,49,154,23,13,17,1,41,24,3,0,251,333
310,37,49,154,24,13,17,1,41,24,3,0,251,333
311,38,49,154,25,13,17,1,41,24,3,0,252,333
312,38,49,154,25,13,17,1,41,24,3,0,253,333
313,38,49,154,25,13,17,1,41,24,3,0,253,333
314,38,49,154,25,13,17,1,41,24,3,0,254,333
315,38,49,154,25,13,17,1,41,24,3,0,255,333
316,38,49,154,25,13,17,2,41,24,4,0,256,333
317,37,49,153,24,13,17,2,42,24,4,0,256,333
318,38,50,153,24,14,18,2,42,25,4,0,256,333
319,37,49,153,23,14,18,2,42,25,4,0,257,333
320,37,49,153,23,14,18,2,42,25,4,0,258,333
321,38,50,153,23,15,19,2,42,26,4,0,259,333
322,39,51,153,23,16,20,3,42,27,5,0,260,333
323,39,52,153,23,16,20,3,43,27,5,0,261,333
324,40,52,153,24,16,20,3,43,27,5,0,261,333
325,40,52,153,24,16,20,3,43,27,5,0,261,333
326,40,52,153,24,16,20,3,43,27,5,0,261,333
327,40,52,153,24,16,20,3,43,27,5,0,262,333
328,40,53,153,24,16,20,3,44,27,5,0,263,333
329,41,53,153,25,16,20,3,44,27,5,0,264,333
330,42,54,153,25,17,21,3,44,28,5,0,264,333
331,42,54,152,24,18,22,3,45,29,5,0,265,333
332,42,54,152,24,18,22,4,45,29,6,0,265,333
333,42,54,152,24,18,22,5,45,29,7,0,265,333
334,42,54,152,24,18,22,5,45,29,7,0,266,333
335,43,54,152,25,18,22,5,45,29,7,0,266,333
336,43,54,152,25,18,22,5,45,29,7,0,266,333
337,28,36,152,25,3,4,5,45,29,7,0,325,478
338,28,36,152,25,3,4,5,45,29,7,0,326,478
339,28,36,152,25,3,4,5,45,29,7,0,327,478
340,28,36,152,25,3,4,5,45,29,7,0,328,478
341,28,36,152,25,3,4,5,45,29,7,0,329,478
342,26,34,152,23,3,4,5,45,29,7,0,330,478
343,25,33,152,22,3,4,5,45,29,7,0,331,478
344,25,34,151,22,3,4,5,46,29,7,0,332,478
345,25,35,150,22,3,4,5,47,29,7,0,333,478
346,25,35,150,22,3,4,4,47,29,7,0,334,478
347,25,35,150,22,3,4,4,47,29,7,0,335,478
348,25,35,150,22,3,4,4,47,29,7,0,336,478
349,25,35,150,22,3,4,4,47,29,7,0,337,478
350,26,35,150,23,3,4,4,47,29,7,0,338,478
351,26,35,150,23,3,4,4,47,29,7,0,339,478
352,26,35,150,23,3,4,4,47,29,7,0,340,478
353,25,34,150,22,3,4,4,47,29,7,0,341,478
354,26,34,150,23,3,4,4,47,29,7,0,342,478
355,26,34,150,23,3,4,4,47,29,7,0,343,478
356,26,34,150,23,3,4,4,47,29,7,0,344,478
357,27,35,149,23,4,5,3,48,30,7,0,345,478
358,27,35,149,23,4,5,3,48,30,7,0,346,478
359,27,35,149,23,4,5,4,48,30,8,0,347,478
360,27,35,148,23,4,5,4,49,30,8,0,348,478
361,27,35,148,23,4,5,4,49,30,8,0,349,478
362,26,34,148,22,4,5,4,49,30,8,0,350,478
363,26,34,148,22,4,5,4,49,30,8,0,351,478
364,26,34,148,22,4,5,4,49,30,8,0,352,478
365,27,35,148,22,5,6,4,49,31,8,0,353,478
366,27,36,148,22,5,6,4,50,31,8,0,354,478
367,28,36,148,23,5,6,4,50,31,8,0,355,478
368,29,36,148,24,5,6,4,50,31,8,0,356,478
369,27,34,148,22,5,6,4,50,31,8,0,357,478
370,28,34,148,22,6,6,4,50,31,8,0,358,478
371,28,34,148,21,7,7,4,50,32,8,0,359,478
372,27,35,148,21,6,7,4,51,33,8,0,360,478
373,28,35,148,22,6,7,4,51,33,8,0,361,478
374,28,35,148,22,6,7,5,51,33,9,0,362,478
375,28,35,148,22,6,7,5,51,33,9,0,363,478
376,28,35,148,22,6,7,5,51,33,9,0,364,478
377,28,35,148,22,6,7,5,51,33,9,0,365,478
378,28,35,148,22,6,7,5,51,33,9,0,366,478
379,28,36,148,22,6,7,5,52,33,9,0,367,478
380,30,36,148,24,6,7,5,52,33,9,0,368,478
381,30,36,148,24,6,7,5,52,33,9,0,369,478
382,30,36,148,24,6,7,5,52,33,9,0,370,478
383,30,36,148,24,6,7,5,52,33,9,0,371,478
384,30,36,148,24,6,7,5,52,33,9,0,372,478
385,29,35,148,24,5,6,5,52,33,9,0,373,478
386,30,37,147,24,6,7,5,53,34,9,0,374,478
387,30,38,146,24,6,7,5,54,34,9,0,375,478
388,30,38,146,24,6,7,5,54,34,9,0,376,478
389,30,38,146,24,6,7,5,54,34,9,0,377,478
390,30,39,146,24,6,7,5,55,34,9,0,378,478
391,31,39,146,25,6,7,5,55,34,9,0,379,478
392,30,38,146,24,6,7,5,55,34,9,0,380,478
393,29,37,146,23,6,7,5,55,34,9,0,381,478
394,29,37,146,23,6,7,5,55,34,9,0,382,478
395,29,37,146,23,6,7,5,55,34,9,0,383,478
396,29,37,146,23,6,7,5,55,34,9,0,384,478
397,29,37,146,23,6,7,5,55,34,9,0,385,478
398,28,36,146,22,6,7,5,55,34,9,0,386,478
399,28,36,146,22,6,7,5,55,34,9,0,387,478
400,28,36,146,22,6,7,5,55,34,9,0,388,478
401,28,36,146,22,6,7,5,55,34,9,0,389,478
402,28,36,146,22,6,7,5,55,34,9,0,390,478
403,28,36,146,22,6,7,5,55,34,9,0,391,478
404,28,36,146,22,6,7,5,55,34,9,0,392,478
405,28,36,146,22,6,7,6,55,34,10,0,393,478
406,28,36,146,22,6,7,6,55,34,10,0,394,478
407,28,36,146,22,6,7,6,55,34,10,0,395,478
408,28,36,145,22,6,7,6,56,34,10,0,396,478
409,28,36,145,22,6,7,6,56,34,10,0,397,478
410,27,35,145,21,6,7,6,56,34,10,0,398,478
411,27,35,145,21,6,7,6,56,34,10,0,399,478
412,27,35,145,21,6,7,6,56,34,10,0,400,478
413,27,35,145,21,6,7,7,56,34,11,0,401,478
414,27,35,145,21,6,7,7,56,34,11,0,402,478
415,27,35,145,21,6,7,7,56,34,11,0,403,478
416,27,35,145,21,6,7,7,56,34,11,0,404,478
417,28,35,145,22,6,7,7,56,34,11,0,405,478
418,28,35,145,22,6,7,7,56,34,11,0,406,478
419,27,34,145,21,6,7,7,56,34,11,0,407,478
420,27,34,145,21,6,7,7,56,34,11,0,408,478
421,27,34,145,21,6,7,7,56,34,11,0,409,478
422,28,34,145,22,6,7,7,56,34,11,0,410,478
423,28,34,145,22,6,7,7,56,34,11,0,411,478
424,28,34,145,22,6,7,7,56,34,11,0,412,478
425,28,34,145,22,6,7,7,56,34,11,0,413,478
426,28,35,145,22,6,7,7,57,34,11,0,414,478
427,29,35,145,23,6,7,7,57,34,11,0,415,478
428,29,35,145,23,6,7,6,57,34,11,0,416,478
429,28,34,145,23,5,6,5,57,34,11,0,417,478
430,28,34,145,23,5,6,5,57,34,11,0,418,478
431,27,33,145,22,5,6,5,57,34,11,0,419,478
432,27,34,145,22,5,6,5,58,34,11,0,420,478
433,28,35,144,23,5,6,5,59,34,11,0,421,478
434,28,35,144,22,6,7,5,59,35,11,0,422,478
435,29,35,144,23,6,7,5,59,35,11,0,423,478
436,29,35,144,23,6,7,5,59,35,11,0,424,478
437,28,34,143,22,6,7,4,59,35,11,1,425,478
438,27,33,143,21,6,7,4,59,35,11,1,426,478
439,27,33,143,21,6,7,4,59,35,11,1,427,478
440,26,32,143,20,6,7,4,59,35,11,1,428,478
441,26,32,143,20,6,7,4,59,35,11,1,429,478
442,26,32,143,20,6,7,5,59,35,12,1,430,478
443,26,32,143,20,6,7,5,59,35,12,1,431,478
444,26,32,143,20,6,7,5,59,35,12,1,432,478
445,26,32,143,20,6,7,5,59,35,12,1,433,478
446,26,32,143,20,6,7,5,59,35,12,1,434,478
447,25,31,143,19,6,7,5,59,35,12,1,435,478
448,25,31,143,19,6,7,5,59,35,12,1,436,478
449,25,31,143,19,6,7,5,59,35,12,1,437,478
450,25,31,143,19,6,7,5,59,35,12,1,438,478
451,25,31,143,19,6,7,5,59,35,12,1,439,478
452,25,31,143,19,6,7,5,59,35,12,1,440,478
453,24,30,143,18,6,7,5,59,35,12,1,441,478
454,24,30,143,18,6,7,5,59,35,12,1,442,478
455,24,30,143,18,6,7,5,59,35,12,1,443,478
456,25,32,143,18,7,8,5,60,36,12,1,444,478
457,26,34,143,19,7,9,5,61,37,12,1,445,478
458,27,34,143,20,7,9,5,61,37,12,1,446,478
459,27,34,143,20,7,9,5,62,37,12,1,447,478
460,28,34,143,21,7,9,5,62,37,12,1,448,478
461,28,34,143,21,7,9,5,62,37,12,1,449,478
462,28,34,143,21,7,9,5,62,37,12,1,450,478
463,28,34,143,21,7,9,5,62,37,12,1,451,478
464,28,34,143,21,7,9,5,62,37,12,1,452,478
465,28,34,143,21,7,9,5,62,37,12,1,453,478
466,28,34,142,21,7,9,4,63,37,12,1,454,478
467,26,32,142,19,7,9,4,63,37,12,1,455,478
468,26,33,142,19,7,10,4,63,38,12,1,456,478
469,26,33,142,19,7,10,4,63,38,12,1,457,478
470,26,33,142,19,7,10,4,63,38,12,1,458,478
471,26,33,142,19,7,10,4,63,38,12,1,459,478
472,26,34,142,19,7,10,4,64,38,12,1,460,478
473,28,35,142,20,8,11,4,64,39,12,1,461,478
474,28,35,142,20,8,11,4,64,39,12,1,462,478
475,28,35,142,20,8,11,4,64,39,12,1,463,478
476,27,34,142,19,8,11,3,64,39,12,1,464,478
477,27,34,142,19,8,11,3,64,39,12,1,465,478
478,27,34,142,19,8,11,3,64,39,12,1,466,478
479,26,33,142,18,8,11,3,64,39,12,1,467,478
480,26,33,142,18,8,11,3,64,39,12,1,468,478
481,26,33,142,18,8,11,3,64,39,12,1,469,478
482,26,33,142,18,8,11,3,64,39,12,1,470,478
483,26,34,142,18,8,11,3,65,39,12,1,471,478
484,28,35,142,19,9,12,3,65,40,12,1,472,478
485,29,35,142,20,9,12,3,65,40,12,1,473,478
486,29,35,142,20,9,12,3,65,40,12,1,474,478
487,29,35,142,20,9,12,3,65,40,12,1,475,478
488,28,34,142,19,9,12,3,65,40,12,1,476,478
489,28,34,142,19,9,12,3,65,40,12,1,477,478
490,28,33,142,19,9,12,3,65,40,12,1,478,478
491,28,34,141,19,9,12,3,66,40,12,1,479,478
492,28,34,141,19,9,12,3,66,40,12,1,480,478
493,28,34,141,19,9,12,3,66,40,12,1,481,478
494,28,34,141,19,9,12,3,66,40,12,1,482,478
