cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,2,2,173,1,1,1,0,0,1,0,0,58,170
55,2,2,173,1,1,1,0,0,1,0,0,58,170
56,2,2,173,1,1,1,0,0,1,0,0,58,170
57,2,2,173,1,1,1,0,0,1,0,0,58,170
58,2,2,173,1,1,1,0,0,1,0,0,58,170
59,2,2,173,1,1,1,0,0,1,0,0,58,170
60,2,2,173,1,1,1,0,0,1,0,0,58,170
61,2,2,173,1,1,1,0,0,1,0,0,58,170
62,2,2,173,1,1,1,0,0,1,0,0,58,170
63,2,2,173,1,1,1,0,0,1,0,0,58,170
64,2,2,173,1,1,1,0,0,1,0,0,58,170
65,2,2,173,1,1,1,0,0,1,0,0,58,170
66,2,2,173,1,1,1,0,0,1,0,0,58,170
67,2,2,173,1,1,1,0,0,1,0,0,58,170
68,2,2,173,1,1,1,0,0,1,0,0,58,170
69,2,2,173,1,1,1,0,0,1,0,0,58,170
70,2,2,173,1,1,1,0,0,1,0,0,58,170
71,2,2,173,1,1,1,0,0,1,0,0,58,170
72,2,2,173,1,1,1,0,0,1,0,0,58,170
73,2,2,173,1,1,1,0,0,1,0,0,58,170
74,2,2,173,1,1,1,0,0,1,0,0,58,170
75,2,2,173,1,1,1,0,0,1,0,0,58,170
76,2,2,173,1,1,1,0,0,1,0,0,58,170
77,2,2,173,1,1,1,0,0,1,0,0,58,170
78,2,2,173,1,1,1,0,0,1,0,0,58,170
79,2,2,173,1,1,1,0,0,1,0,0,58,170
80,2,2,173,1,1,1,0,0,1,0,0,58,170
81,2,2,173,1,1,1,0,0,1,0,0,58,170
82,2,2,173,1,1,1,0,0,1,0,0,58,170
83,2,2,173,1,1,1,0,0,1,0,0,58,170
84,2,2,173,1,1,1,0,0,1,0,0,58,170
85,2,2,173,1,1,1,0,0,1,0,0,58,170
86,2,2,173,1,1,1,0,0,1,0,0,58,170
87,2,2,173,1,1,1,0,0,1,0,0,58,170
88,2,2,173,1,1,1,0,0,1,0,0,58,170
89,2,2,173,1,1,1,0,0,1,0,0,58,170
90,2,2,173,1,1,1,0,0,1,0,0,58,170
91,2,2,173,1,1,1,0,0,1,0,0,58,170
92,2,2,173,1,1,1,0,0,1,0,0,58,170
93,2,2,173,1,1,1,0,0,1,0,0,58,170
94,2,2,173,1,1,1,0,0,1,0,0,58,170
95,2,2,173,1,1,1,0,0,1,0,0,58,170
96,2,2,173,1,1,1,0,0,1,0,0,58,170
97,2,2,173,1,1,1,0,0,1,0,0,58,170
98,2,2,173,1,1,1,0,0,1,0,0,58,170
99,2,2,173,1,1,1,0,0,1,0,0,58,170
100,2,2,173,1,1,1,0,0,1,0,0,58,170
101,2,2,173,1,1,1,0,0,1,0,0,58,170
102,2,2,173,1,1,1,0,0,1,0,0,58,170
103,2,2,173,1,1,1,0,0,1,0,0,58,170
104,2,2,173,1,1,1,0,0,1,0,0,58,170
105,2,2,173,1,1,1,0,0,1,0,0,58,170
106,2,2,173,1,1,1,0,0,1,0,0,58,170
107,2,2,173,1,1,1,0,0,1,0,0,58,170
108,2,2,173,1,1,1,1,0,1,1,0,58,170
109,2,2,173,1,1,1,1,0,1,1,0,58,170
110,2,2,173,1,1,1,1,0,1,1,0,58,170
111,2,2,173,1,1,1,1,0,1,1,0,58,170
112,2,2,173,1,1,1,1,0,1,1,0,58,170
113,2,2,173,1,1,1,1,0,1,1,0,58,170
114,2,2,173,1,1,1,1,0,1,1,0,58,170
115,2,2,173,1,1,1,1,0,1,1,0,58,170
116,2,2,173,1,1,1,1,0,1,1,0,58,170
117,2,2,173,1,1,1,1,0,1,1,0,58,170
118,2,2,173,1,1,1,1,0,1,1,0,58,170
119,2,2,173,1,1,1,1,0,1,1,0,58,170
120,2,2,173,1,1,1,1,0,1,1,0,58,170
121,2,2,173,1,1,1,1,0,1,1,0,58,170
122,2,2,173,1,1,1,1,0,1,1,0,58,170
123,2,2,173,1,1,1,1,0,1,1,0,58,170
124,2,2,173,1,1,1,1,0,1,1,0,58,170
125,2,2,173,1,1,1,1,0,1,1,0,58,170
126,2,2,173,1,1,1,1,0,1,1,0,58,170
127,2,2,173,1,1,1,1,0,1,1,0,58,170
128,2,2,173,1,1,1,1,0,1,1,0,58,170
129,2,2,173,1,1,1,1,0,1,1,0,58,170
130,2,2,173,1,1,1,1,0,1,1,0,58,170
131,2,2,173,1,1,1,1,0,1,1,0,58,170
132,2,2,173,1,1,1,1,0,1,1,0,58,170
133,2,2,173,1,1,1,1,0,1,1,0,58,170
134,2,2,173,1,1,1,1,0,1,1,0,58,170
135,2,2,173,1,1,1,1,0,1,1,0,58,170
136,2,2,173,1,1,1,1,0,1,1,0,58,170
137,2,2,173,1,1,1,1,0,1,1,0,58,170
138,2,2,173,1,1,1,1,0,1,1,0,58,170
139,2,2,173,1,1,1,1,0,1,1,0,58,170
140,2,2,173,1,1,1,1,0,1,1,0,58,170
141,2,2,173,1,1,1,1,0,1,1,0,58,170
142,2,2,173,1,1,1,1,0,1,1,0,58,170
143,2,2,173,1,1,1,1,0,1,1,0,58,170
144,2,2,173,1,1,1,1,0,1,1,0,58,170
145,2,2,173,1,1,1,1,0,1,1,0,58,170
146,2,2,173,1,1,1,1,0,1,1,0,58,170
147,2,2,173,1,1,1,1,0,1,1,0,58,170
148,2,2,173,1,1,1,1,0,1,1,0,58,170
149,2,2,173,1,1,1,1,0,1,1,0,58,170
150,2,2,173,1,1,1,1,0,1,1,0,58,170
151,2,2,173,1,1,1,1,0,1,1,0,58,170
152,2,2,173,1,1,1,1,0,1,1,0,58,170
153,2,2,173,1,1,1,1,0,1,1,0,58,170
154,2,2,173,1,1,1,1,0,1,1,0,58,170
155,2,2,173,1,1,1,1,0,1,1,0,58,170
156,2,2,173,1,1,1,1,0,1,1,0,58,170
157,2,2,173,1,1,1,1,0,1,1,0,58,170
158,2,2,173,1,1,1,1,0,1,1,0,58,170
159,2,2,173,1,1,1,1,0,1,1,0,58,170
160,3,3,173,1,2,2,1,0,2,1,0,58,170
161,3,3,173,1,2,2,1,0,2,1,0,58,170
162,3,3,173,1,2,2,1,0,2,1,0,58,170
163,3,3,173,1,2,2,1,0,2,1,0,58,170
164,3,3,173,1,2,2,1,0,2,1,0,58,170
165,3,3,173,1,2,2,1,0,2,1,0,58,170
166,3,3,173,1,2,2,1,0,2,1,0,58,170
167,3,3,173,1,2,2,1,0,2,1,0,58,170
168,3,3,173,1,2,2,1,0,2,1,0,58,170
169,1,1,173,1,0,0,1,0,2,1,0,116,338
170,1,1,173,1,0,0,1,0,2,1,0,116,338
171,1,1,173,1,0,0,1,0,2,1,0,116,338
172,1,1,173,1,0,0,1,0,2,1,0,116,338
173,1,1,173,1,0,0,1,0,2,1,0,116,338
174,1,1,173,1,0,0,1,0,2,1,0,116,338
175,1,1,173,1,0,0,1,0,2,1,0,116,338
176,1,1,173,1,0,0,1,0,2,1,0,116,338
177,1,1,173,1,0,0,1,0,2,1,0,116,338
178,1,1,173,1,0,0,1,0,2,1,0,116,338
179,1,1,173,1,0,0,1,0,2,1,0,116,338
180,1,1,173,1,0,0,1,0,2,1,0,116,338
181,1,1,173,1,0,0,1,0,2,1,0,116,338
182,1,1,173,1,0,0,1,0,2,1,0,116,338
183,1,1,173,1,0,0,1,0,2,1,0,116,338
184,1,1,173,1,0,0,1,0,2,1,0,116,338
185,1,1,173,1,0,0,1,0,2,1,0,116,338
186,1,1,173,1,0,0,1,0,2,1,0,116,338
187,1,1,173,1,0,0,1,0,2,1,0,116,338
188,1,1,173,1,0,0,1,0,2,1,0,116,338
189,1,1,173,1,0,0,1,0,2,1,0,116,338
190,1,1,173,1,0,0,1,0,2,1,0,116,338
191,1,1,173,1,0,0,1,0,2,1,0,116,338
192,1,1,173,1,0,0,1,0,2,1,0,116,338
193,1,1,173,1,0,0,1,0,2,1,0,116,338
194,1,1,173,1,0,0,1,0,2,1,0,116,338
195,1,1,173,1,0,0,1,0,2,1,0,116,338
196,1,1,173,1,0,0,1,0,2,1,0,116,338
197,1,1,173,1,0,0,1,0,2,1,0,116,338
198,1,1,173,1,0,0,1,0,2,1,0,116,338
199,1,1,173,1,0,0,1,0,2,1,0,116,338
200,1,1,173,1,0,0,1,0,2,1,0,116,338
201,1,1,173,1,0,0,1,0,2,1,0,116,338
202,1,1,173,1,0,0,1,0,2,1,0,116,338
203,1,1,173,1,0,0,1,0,2,1,0,116,338
204,1,1,173,1,0,0,1,0,2,1,0,116,338
205,0,0,173,0,0,0,1,0,2,1,0,116,338
206,0,0,173,0,0,0,1,0,2,1,0,116,338
207,0,0,173,0,0,0,1,0,2,1,0,116,338
208,0,0,173,0,0,0,1,0,2,1,0,116,338
209,0,0,173,0,0,0,1,0,2,1,0,116,338
210,0,0,173,0,0,0,1,0,2,1,0,116,338
211,0,0,173,0,0,0,1,0,2,1,0,116,338
212,0,0,173,0,0,0,1,0,2,1,0,116,338
213,0,0,173,0,0,0,1,0,2,1,0,116,338
214,0,0,173,0,0,0,1,0,2,1,0,116,338
215,0,0,173,0,0,0,1,0,2,1,0,116,338
216,1,1,173,0,1,1,1,0,3,1,0,116,338
217,1,1,173,0,1,1,1,0,3,1,0,116,338
218,1,1,173,0,1,1,1,0,3,1,0,116,338
219,1,1,173,0,1,1,1,0,3,1,0,116,338
220,1,1,173,0,1,1,1,0,3,1,0,116,338
221,1,1,173,0,1,1,1,0,3,1,0,116,338
222,1,1,173,0,1,1,1,0,3,1,0,116,338
223,1,1,173,0,1,1,1,0,3,1,0,116,338
224,1,1,173,0,1,1,1,0,3,1,0,116,338
225,1,1,173,0,1,1,1,0,3,1,0,116,338
226,1,1,173,0,1,1,1,0,3,1,0,116,338
227,1,1,173,0,1,1,1,0,3,1,0,116,338
228,1,1,173,0,1,1,1,0,3,1,0,116,338
229,1,1,173,0,1,1,1,0,3,1,0,116,338
230,1,1,173,0,1,1,1,0,3,1,0,116,338
231,1,1,173,0,1,1,1,0,3,1,0,116,338
232,1,1,173,0,1,1,1,0,3,1,0,116,338
233,1,1,173,0,1,1,1,0,3,1,0,116,338
234,1,1,173,0,1,1,1,0,3,1,0,116,338
235,1,1,173,0,1,1,1,0,3,1,0,116,338
236,1,1,173,0,1,1,1,0,3,1,0,116,338
237,1,1,173,0,1,1,1,0,3,1,0,116,338
238,1,1,173,0,1,1,1,0,3,1,0,116,338
239,1,1,173,0,1,1,1,0,3,1,0,116,338
240,1,1,173,0,1,1,1,0,3,1,0,116,338
241,1,1,173,0,1,1,1,0,3,1,0,116,338
242,1,1,173,0,1,1,1,0,3,1,0,116,338
243,1,1,173,0,1,1,1,0,3,1,0,116,338
244,1,1,173,0,1,1,1,0,3,1,0,116,338
245,1,1,173,0,1,1,1,0,3,1,0,116,338
246,1,1,173,0,1,1,1,0,3,1,0,116,338
247,1,1,173,0,1,1,1,0,3,1,0,116,338
248,1,1,173,0,1,1,1,0,3,1,0,116,338
249,1,1,173,0,1,1,1,0,3,1,0,116,338
250,1,1,173,0,1,1,1,0,3,1,0,116,338
251,1,1,173,0,1,1,1,0,3,1,0,116,338
252,1,1,173,0,1,1,1,0,3,1,0,116,338
253,1,1,173,0,1,1,1,0,3,1,0,116,338
254,1,1,173,0,1,1,1,0,3,1,0,116,338
255,1,1,173,0,1,1,1,0,3,1,0,116,338
256,2,2,173,0,2,2,1,0,4,1,0,116,338
257,2,2,173,0,2,2,1,0,4,1,0,116,338
258,2,2,173,0,2,2,1,0,4,1,0,116,338
259,2,2,173,0,2,2,1,0,4,1,0,116,338
260,2,2,173,0,2,2,1,0,4,1,0,116,338
261,2,2,173,0,2,2,1,0,4,1,0,116,338
262,2,2,173,0,2,2,1,0,4,1,0,116,338
263,2,2,173,0,2,2,1,0,4,1,0,116,338
264,2,2,173,0,2,2,1,0,4,1,0,116,338
265,2,3,173,0,2,2,1,1,4,1,0,116,338
266,3,3,173,1,2,2,1,1,4,1,0,116,338
267,3,3,173,1,2,2,1,1,4,1,0,116,338
268,3,3,173,1,2,2,1,1,4,1,0,116,338
269,3,3,173,1,2,2,1,1,4,1,0,116,338
270,3,3,173,1,2,2,1,1,4,1,0,116,338
271,3,3,173,1,2,2,1,1,4,1,0,116,338
272,3,3,173,1,2,2,1,1,4,1,0,116,338
273,3,3,173,1,2,2,1,1,4,1,0,116,338
274,3,3,173,1,2,2,1,1,4,1,0,116,338
275,3,3,173,1,2,2,1,1,4,1,0,116,338
276,3,3,173,1,2,2,1,1,4,1,0,116,338
277,3,3,173,1,2,2,1,1,4,1,0,116,338
278,3,3,173,1,2,2,1,1,4,1,0,116,338
279,3,3,173,1,2,2,1,1,4,1,0,116,338
280,3,3,173,1,2,2,1,1,4,1,0,116,338
281,3,3,173,1,2,2,1,1,4,1,0,116,338
282,3,3,173,1,2,2,1,1,4,1,0,116,338
283,3,3,173,1,2,2,1,1,4,1,0,116,338
284,3,3,173,1,2,2,1,1,4,1,0,116,338
285,3,3,173,1,2,2,1,1,4,1,0,116,338
286,3,4,172,1,2,2,1,2,4,1,0,116,338
287,3,4,172,1,2,2,1,2,4,1,0,116,338
288,3,4,172,1,2,2,1,2,4,1,0,116,338
289,3,4,172,1,2,2,1,2,4,1,0,116,338
290,3,4,172,1,2,2,1,2,4,1,0,116,338
291,3,4,172,1,2,2,1,2,4,1,0,116,338
292,3,4,172,1,2,2,1,2,4,1,0,116,338
293,3,4,172,1,2,2,1,2,4,1,0,116,338
294,3,4,172,1,2,2,1,2,4,1,0,116,338
295,3,4,172,1,2,2,1,2,4,1,0,116,338
296,3,4,172,1,2,2,1,2,4,1,0,116,338
297,3,4,172,1,2,2,1,2,4,1,0,116,338
298,3,4,172,1,2,2,1,2,4,1,0,116,338
299,3,4,172,1,2,2,1,2,4,1,0,116,338
300,3,4,172,1,2,2,0,2,4,1,0,116,338
301,3,4,172,1,2,2,0,2,4,1,0,116,338
302,3,4,172,1,2,2,0,2,4,1,0,116,338
303,3,4,172,1,2,2,0,2,4,1,0,116,338
304,3,4,172,1,2,2,0,2,4,1,0,116,338
305,3,4,172,1,2,2,0,2,4,1,0,116,338
306,3,4,172,1,2,2,0,2,4,1,0,116,338
307,3,4,172,1,2,2,0,2,4,1,0,116,338
308,3,4,172,1,2,2,0,2,4,1,0,116,338
309,3,4,172,1,2,2,0,2,4,1,0,116,338
310,3,4,172,1,2,2,0,2,4,1,0,116,338
311,3,4,172,1,2,2,0,2,4,1,0,116,338
312,4,5,172,1,3,3,0,2,5,1,0,116,338
313,4,5,172,1,3,3,0,2,5,1,0,116,338
314,4,5,172,1,3,3,0,2,5,1,0,116,338
315,4,5,172,1,3,3,0,2,5,1,0,116,338
316,4,5,172,1,3,3,0,2,5,1,0,116,338
317,4,5,172,1,3,3,0,2,5,1,0,116,338
318,4,5,172,1,3,3,0,2,5,1,0,116,338
319,4,5,172,1,3,3,0,2,5,1,0,116,338
320,4,5,172,1,3,3,0,2,5,1,0,116,338
321,4,5,172,1,3,3,0,2,5,1,0,116,338
322,4,5,172,1,3,3,0,2,5,1,0,116,338
323,4,5,172,1,3,3,0,2,5,1,0,116,338
324,4,5,172,1,3,3,0,2,5,1,0,116,338
325,4,5,172,1,3,3,0,2,5,1,0,116,338
326,4,5,172,1,3,3,0,2,5,1,0,116,338
327,4,5,172,1,3,3,0,2,5,1,0,116,338
328,4,5,172,1,3,3,0,2,5,1,0,116,338
329,4,5,172,1,3,3,0,2,5,1,0,116,338
330,4,5,172,1,3,3,0,2,5,1,0,116,338
331,4,5,172,1,3,3,0,2,5,1,0,116,338
332,4,5,172,1,3,3,0,2,5,1,0,116,338
333,4,5,172,1,3,3,0,2,5,1,0,116,338
334,4,5,172,1,3,3,0,2,5,1,0,116,338
335,4,5,172,1,3,3,0,2,5,1,0,116,338
336,4,5,172,1,3,3,0,2,5,1,0,116,338
337,1,2,172,1,0,0,0,2,5,1,0,175,503
338,1,2,172,1,0,0,0,2,5,1,0,176,503
339,1,2,172,1,0,0,0,2,5,1,0,177,503
340,1,2,172,1,0,0,0,2,5,1,0,178,503
341,1,2,172,1,0,0,0,2,5,1,0,179,503
342,1,2,172,1,0,0,0,2,5,1,0,179,503
343,1,2,172,1,0,0,0,2,5,1,0,180,503
344,1,2,172,1,0,0,0,2,5,1,0,181,503
345,1,2,172,1,0,0,0,2,5,1,0,181,503
346,1,2,172,1,0,0,0,2,5,1,0,181,503
347,1,2,172,1,0,0,0,2,5,1,0,182,503
348,1,2,172,1,0,0,0,2,5,1,0,183,503
349,1,2,172,1,0,0,0,2,5,1,0,184,503
350,1,2,172,1,0,0,0,2,5,1,0,184,503
351,1,2,172,1,0,0,0,2,5,1,0,184,503
352,1,2,172,1,0,0,0,2,5,1,0,184,503
353,1,2,172,1,0,0,0,2,5,1,0,184,503
354,1,2,172,1,0,0,0,2,5,1,0,184,503
355,1,2,172,1,0,0,0,2,5,1,0,185,503
356,1,2,172,1,0,0,0,2,5,1,0,185,503
357,1,2,172,1,0,0,0,2,5,1,0,186,503
358,1,2,172,1,0,0,0,2,5,1,0,186,503
359,1,2,172,1,0,0,0,2,5,1,0,186,503
360,1,2,172,1,0,0,0,2,5,1,0,187,503
361,1,2,172,1,0,0,0,2,5,1,0,188,503
362,1,2,172,1,0,0,0,2,5,1,0,188,503
363,1,2,172,1,0,0,0,2,5,1,0,188,503
364,1,2,172,1,0,0,0,2,5,1,0,188,503
365,1,2,172,1,0,0,0,2,5,1,0,189,503
366,1,2,172,1,0,0,0,2,5,1,0,190,503
367,1,2,172,1,0,0,0,2,5,1,0,191,503
368,1,2,172,1,0,0,0,2,5,1,0,192,503
369,1,2,172,1,0,0,0,2,5,1,0,192,503
370,1,2,172,1,0,0,0,2,5,1,0,192,503
371,1,2,172,1,0,0,0,2,5,1,0,192,503
372,1,2,172,1,0,0,0,2,5,1,0,193,503
373,1,2,172,1,0,0,0,2,5,1,0,194,503
374,1,2,172,1,0,0,0,2,5,1,0,195,503
375,1,2,172,1,0,0,0,2,5,1,0,195,503
376,1,2,172,1,0,0,0,2,5,1,0,195,503
377,1,2,172,1,0,0,0,2,5,1,0,195,503
378,1,2,172,1,0,0,0,2,5,1,0,196,503
379,1,2,172,1,0,0,0,2,5,1,0,197,503
380,1,2,172,1,0,0,0,2,5,1,0,197,503
381,1,2,172,1,0,0,0,2,5,1,0,198,503
382,1,2,172,1,0,0,0,2,5,1,0,198,503
383,1,2,172,1,0,0,0,2,5,1,0,198,503
384,1,2,172,1,0,0,0,2,5,1,0,199,503
385,1,2,172,1,0,0,0,2,5,1,0,200,503
386,1,2,172,1,0,0,0,2,5,1,0,200,503
387,1,2,172,1,0,0,0,2,5,1,0,201,503
388,1,2,172,1,0,0,0,2,5,1,0,202,503
389,1,2,172,1,0,0,0,2,5,1,0,203,503
390,1,2,172,1,0,0,0,2,5,1,0,204,503
391,1,2,172,1,0,0,0,2,5,1,0,205,503
392,1,2,172,1,0,0,0,2,5,1,0,206,503
393,1,2,172,1,0,0,0,2,5,1,0,206,503
394,1,2,172,1,0,0,0,2,5,1,0,207,503
395,1,2,172,1,0,0,0,2,5,1,0,208,503
396,1,2,172,1,0,0,0,2,5,1,0,208,503
397,1,2,172,1,0,0,0,2,5,1,0,208,503
398,1,2,172,1,0,0,0,2,5,1,0,209,503
399,1,2,172,1,0,0,0,2,5,1,0,209,503
400,1,2,172,1,0,0,0,2,5,1,0,210,503
401,1,2,172,1,0,0,0,2,5,1,0,210,503
402,1,2,172,1,0,0,0,2,5,1,0,211,503
403,1,2,172,1,0,0,0,2,5,1,0,212,503
404,1,2,172,1,0,0,0,2,5,1,0,213,503
405,1,2,172,1,0,0,0,2,5,1,0,213,503
406,1,2,172,1,0,0,0,2,5,1,0,214,503
407,1,2,172,1,0,0,0,2,5,1,0,214,503
408,1,2,172,1,0,0,0,2,5,1,0,215,503
409,1,2,172,1,0,0,0,2,5,1,0,215,503
410,1,2,172,1,0,0,0,2,5,1,0,215,503
411,1,2,172,1,0,0,0,2,5,1,0,216,503
412,1,2,172,1,0,0,0,2,5,1,0,217,503
413,1,2,172,1,0,0,0,2,5,1,0,217,503
414,1,2,172,1,0,0,0,2,5,1,0,218,503
415,1,2,172,1,0,0,0,2,5,1,0,219,503
416,1,2,172,1,0,0,0,2,5,1,0,220,503
417,1,2,172,1,0,0,0,2,5,1,0,221,503
418,1,2,172,1,0,0,0,2,5,1,0,222,503
419,1,2,172,1,0,0,0,2,5,1,0,223,503
420,1,2,172,1,0,0,0,2,5,1,0,224,503
421,1,2,172,1,0,0,0,2,5,1,0,225,503
422,1,2,172,1,0,0,0,2,5,1,0,226,503
423,1,2,172,1,0,0,0,2,5,1,0,227,503
424,1,2,172,1,0,0,0,2,5,1,0,227,503
425,1,2,172,1,0,0,0,2,5,1,0,228,503
426,1,2,172,1,0,0,0,2,5,1,0,228,503
427,1,2,172,1,0,0,0,2,5,1,0,229,503
428,1,2,172,1,0,0,0,2,5,1,0,229,503
429,1,2,172,1,0,0,0,2,5,1,0,230,503
430,1,2,172,1,0,0,0,2,5,1,0,231,503
431,1,2,172,1,0,0,0,2,5,1,0,231,503
432,1,2,172,1,0,0,0,2,5,1,0,232,503
433,1,2,172,1,0,0,0,2,5,1,0,232,503
434,1,2,172,1,0,0,0,2,5,1,0,233,503
435,1,2,172,1,0,0,0,2,5,1,0,234,503
436,1,2,172,1,0,0,0,2,5,1,0,235,503
437,1,2,172,1,0,0,0,2,5,1,0,236,503
438,1,2,172,1,0,0,0,2,5,1,0,236,503
439,1,2,172,1,0,0,0,2,5,1,0,236,503
440,1,2,172,1,0,0,0,2,5,1,0,236,503
441,1,2,172,1,0,0,0,2,5,1,0,236,503
442,1,2,172,1,0,0,0,2,5,1,0,237,503
443,1,2,172,1,0,0,0,2,5,1,0,237,503
444,1,2,172,1,0,0,0,2,5,1,0,237,503
445,1,2,172,1,0,0,0,2,5,1,0,238,503
446,0,1,172,0,0,0,0,2,5,1,0,238,503
447,0,1,172,0,0,0,0,2,5,1,0,238,503
448,0,1,172,0,0,0,0,2,5,1,0,238,503
449,0,1,172,0,0,0,0,2,5,1,0,238,503
450,0,1,172,0,0,0,0,2,5,1,0,238,503
451,0,1,172,0,0,0,0,2,5,1,0,238,503
452,0,1,172,0,0,0,0,2,5,1,0,238,503
453,0,1,172,0,0,0,0,2,5,1,0,238,503
454,0,1,172,0,0,0,0,2,5,1,0,238,503
455,1,1,172,1,0,0,0,2,5,1,0,239,503
456,1,1,172,1,0,0,0,2,5,1,0,240,503
457,1,1,172,1,0,0,0,2,5,1,0,241,503
458,1,1,172,1,0,0,0,2,5,1,0,242,503
459,1,1,172,1,0,0,0,2,5,1,0,243,503
460,1,1,172,1,0,0,0,2,5,1,0,243,503
461,1,1,172,1,0,0,0,2,5,1,0,243,503
462,1,1,172,1,0,0,0,2,5,1,0,244,503
463,1,1,172,1,0,0,0,2,5,1,0,245,503
464,1,1,172,1,0,0,0,2,5,1,0,246,503
465,1,1,172,1,0,0,0,2,5,1,0,246,503
466,1,1,172,1,0,0,0,2,5,1,0,246,503
467,1,1,172,1,0,0,0,2,5,1,0,247,503
468,1,2,171,1,0,0,0,3,5,1,0,247,503
469,1,2,171,1,0,0,0,3,5,1,0,247,503
470,1,2,171,1,0,0,0,3,5,1,0,248,503
471,1,2,171,1,0,0,0,3,5,1,0,249,503
472,1,2,171,1,0,0,0,3,5,1,0,249,503
473,1,2,171,1,0,0,0,3,5,1,0,250,503
474,1,2,171,1,0,0,0,3,5,1,0,251,503
475,1,2,171,1,0,0,0,3,5,1,0,252,503
476,1,2,171,1,0,0,0,3,5,1,0,253,503
477,1,2,171,1,0,0,0,3,5,1,0,253,503
478,1,2,171,1,0,0,0,3,5,1,0,254,503
479,1,2,171,1,0,0,0,3,5,1,0,254,503
480,1,2,171,1,0,0,0,3,5,1,0,255,503
481,1,2,171,1,0,0,0,3,5,1,0,255,503
482,1,2,171,1,0,0,0,3,5,1,0,256,503
483,1,2,171,1,0,0,0,3,5,1,0,257,503
484,1,2,171,1,0,0,0,3,5,1,0,257,503
485,1,2,171,1,0,0,0,3,5,1,0,258,503
486,1,2,171,1,0,0,0,3,5,1,0,258,503
487,1,2,171,1,0,0,0,3,5,1,0,258,503
488,1,2,171,1,0,0,0,3,5,1,0,259,503
489,1,2,171,1,0,0,0,3,5,1,0,259,503
490,1,2,171,1,0,0,0,3,5,1,0,260,503
491,1,2,171,1,0,0,0,3,5,1,0,261,503
492,1,2,171,1,0,0,0,3,5,1,0,262,503
493,1,2,171,1,0,0,0,3,5,1,0,263,503
494,2,3,171,1,1,1,0,3,6,1,0,264,503
