cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,1,2,172,1,0,0,0,1,0,0,0,58,170
55,1,2,172,1,0,0,0,1,0,0,0,58,170
56,1,2,172,1,0,0,0,1,0,0,0,58,170
57,1,2,172,1,0,0,0,1,0,0,0,58,170
58,1,2,172,1,0,0,0,1,0,0,0,58,170
59,1,2,172,1,0,0,0,1,0,0,0,58,170
60,1,2,172,1,0,0,0,1,0,0,0,58,170
61,1,2,172,1,0,0,0,1,0,0,0,58,170
62,1,2,172,1,0,0,0,1,0,0,0,58,170
63,1,2,172,1,0,0,0,1,0,0,0,58,170
64,1,2,172,1,0,0,0,1,0,0,0,58,170
65,1,2,172,1,0,0,0,1,0,0,0,58,170
66,1,2,172,1,0,0,0,1,0,0,0,58,170
67,1,2,172,1,0,0,0,1,0,0,0,58,170
68,1,2,172,1,0,0,0,1,0,0,0,58,170
69,1,2,172,1,0,0,0,1,0,0,0,58,170
70,1,2,172,1,0,0,0,1,0,0,0,58,170
71,1,2,172,1,0,0,0,1,0,0,0,58,170
72,1,2,172,1,0,0,0,1,0,0,0,58,170
73,1,2,172,1,0,0,0,1,0,0,0,58,170
74,1,2,172,1,0,0,0,1,0,0,0,58,170
75,1,2,172,1,0,0,0,1,0,0,0,58,170
76,1,2,172,1,0,0,0,1,0,0,0,58,170
77,1,2,172,1,0,0,0,1,0,0,0,58,170
78,1,2,172,1,0,0,0,1,0,0,0,58,170
79,1,2,172,1,0,0,0,1,0,0,0,58,170
80,1,2,172,1,0,0,0,1,0,0,0,58,170
81,1,2,172,1,0,0,0,1,0,0,0,58,170
82,1,2,172,1,0,0,0,1,0,0,0,58,170
83,1,2,172,1,0,0,0,1,0,0,0,58,170
84,1,2,172,1,0,0,0,1,0,0,0,58,170
85,1,2,172,1,0,0,0,1,0,0,0,58,170
86,1,2,172,1,0,0,0,1,0,0,0,58,170
87,1,2,172,1,0,0,0,1,0,0,0,58,170
88,1,2,172,1,0,0,0,1,0,0,0,58,170
89,1,2,172,1,0,0,0,1,0,0,0,58,170
90,1,2,172,1,0,0,0,1,0,0,0,58,170
91,1,2,172,1,0,0,0,1,0,0,0,58,170
92,1,2,172,1,0,0,0,1,0,0,0,58,170
93,1,2,172,1,0,0,0,1,0,0,0,58,170
94,1,2,172,1,0,0,0,1,0,0,0,58,170
95,1,2,172,1,0,0,1,1,0,1,0,58,170
96,1,2,172,1,0,0,1,1,0,1,0,58,170
97,1,2,172,1,0,0,1,1,0,1,0,58,170
98,1,2,172,1,0,0,1,1,0,1,0,58,170
99,1,2,172,1,0,0,1,1,0,1,0,58,170
100,1,2,172,1,0,0,1,1,0,1,0,58,170
101,1,2,172,1,0,0,1,1,0,1,0,58,170
102,1,2,172,1,0,0,1,1,0,1,0,58,170
103,1,2,172,1,0,0,1,1,0,1,0,58,170
104,1,2,172,1,0,0,1,1,0,1,0,58,170
105,1,2,172,1,0,0,1,1,0,1,0,58,170
106,1,2,172,1,0,0,1,1,0,1,0,58,170
107,1,2,172,1,0,0,1,1,0,1,0,58,170
108,1,2,172,1,0,0,1,1,0,1,0,58,170
109,1,2,172,1,0,0,1,1,0,1,0,58,170
110,1,2,172,1,0,0,1,1,0,1,0,58,170
111,1,2,172,1,0,0,1,1,0,1,0,58,170
112,1,2,172,1,0,0,1,1,0,1,0,58,170
113,1,2,172,1,0,0,1,1,0,1,0,58,170
114,1,2,172,1,0,0,1,1,0,1,0,58,170
115,1,2,172,1,0,0,1,1,0,1,0,58,170
116,1,2,172,1,0,0,1,1,0,1,0,58,170
117,1,2,172,1,0,0,1,1,0,1,0,58,170
118,1,2,172,1,0,0,1,1,0,1,0,58,170
119,1,2,172,1,0,0,1,1,0,1,0,58,170
120,1,2,172,1,0,0,1,1,0,1,0,58,170
121,1,2,172,1,0,0,1,1,0,1,0,58,170
122,1,2,172,1,0,0,1,1,0,1,0,58,170
123,1,2,172,1,0,0,1,1,0,1,0,58,170
124,1,2,172,1,0,0,1,1,0,1,0,58,170
125,1,2,172,1,0,0,1,1,0,1,0,58,170
126,1,2,172,1,0,0,1,1,0,1,0,58,170
127,1,2,172,1,0,0,1,1,0,1,0,58,170
128,1,2,172,1,0,0,1,1,0,1,0,58,170
129,1,2,172,1,0,0,1,1,0,1,0,58,170
130,1,2,172,1,0,0,1,1,0,1,0,58,170
131,1,2,172,1,0,0,1,1,0,1,0,58,170
132,1,2,172,1,0,0,1,1,0,1,0,58,170
133,1,2,172,1,0,0,1,1,0,1,0,58,170
134,1,2,172,1,0,0,1,1,0,1,0,58,170
135,1,2,172,1,0,0,1,1,0,1,0,58,170
136,1,2,172,1,0,0,1,1,0,1,0,58,170
137,1,2,172,1,0,0,1,1,0,1,0,58,170
138,1,2,172,1,0,0,1,1,0,1,0,58,170
139,1,2,172,1,0,0,1,1,0,1,0,58,170
140,1,2,172,1,0,0,1,1,0,1,0,58,170
141,1,2,172,1,0,0,1,1,0,1,0,58,170
142,1,2,172,1,0,0,1,1,0,1,0,58,170
143,1,2,172,1,0,0,1,1,0,1,0,58,170
144,1,2,172,1,0,0,1,1,0,1,0,58,170
145,1,2,172,1,0,0,1,1,0,1,0,58,170
146,1,2,172,1,0,0,1,1,0,1,0,58,170
147,1,2,172,1,0,0,1,1,0,1,0,58,170
148,1,2,172,1,0,0,1,1,0,1,0,58,170
149,1,2,172,1,0,0,1,1,0,1,0,58,170
150,1,2,172,1,0,0,1,1,0,1,0,58,170
151,1,2,172,1,0,0,1,1,0,1,0,58,170
152,1,2,172,1,0,0,1,1,0,1,0,58,170
153,1,2,172,1,0,0,1,1,0,1,0,58,170
154,1,2,172,1,0,0,1,1,0,1,0,58,170
155,1,2,172,1,0,0,1,1,0,1,0,58,170
156,1,2,172,1,0,0,1,1,0,1,0,58,170
157,1,2,172,1,0,0,1,1,0,1,0,58,170
158,1,2,172,1,0,0,1,1,0,1,0,58,170
159,1,2,172,1,0,0,1,1,0,1,0,58,170
160,1,2,172,1,0,0,1,1,0,1,0,58,170
161,1,2,172,1,0,0,1,1,0,1,0,58,170
162,1,2,172,1,0,0,1,1,0,1,0,58,170
163,1,2,172,1,0,0,1,1,0,1,0,58,170
164,1,2,172,1,0,0,1,1,0,1,0,58,170
165,1,2,172,1,0,0,1,1,0,1,0,58,170
166,1,2,172,1,0,0,1,1,0,1,0,58,170
167,1,2,172,1,0,0,1,1,0,1,0,58,170
168,1,2,172,1,0,0,1,1,0,1,0,58,170
169,1,2,172,1,0,0,1,1,0,1,0,116,340
170,1,2,172,1,0,0,1,1,0,1,0,116,340
171,1,2,172,1,0,0,1,1,0,1,0,116,340
172,1,2,172,1,0,0,1,1,0,1,0,116,340
173,1,2,172,1,0,0,1,1,0,1,0,116,340
174,1,2,172,1,0,0,1,1,0,1,0,116,340
175,1,2,172,1,0,0,1,1,0,1,0,116,340
176,1,2,172,1,0,0,1,1,0,1,0,116,340
177,1,2,172,1,0,0,1,1,0,1,0,116,340
178,1,2,172,1,0,0,1,1,0,1,0,116,340
179,1,2,172,1,0,0,1,1,0,1,0,116,340
180,1,2,172,1,0,0,1,1,0,1,0,116,340
181,1,2,172,1,0,0,1,1,0,1,0,116,340
182,1,2,172,1,0,0,1,1,0,1,0,116,340
183,1,2,172,1,0,0,1,1,0,1,0,116,340
184,1,2,172,1,0,0,1,1,0,1,0,116,340
185,1,2,172,1,0,0,1,1,0,1,0,116,340
186,1,2,172,1,0,0,1,1,0,1,0,116,340
187,1,2,172,1,0,0,1,1,0,1,0,116,340
188,1,2,172,1,0,0,1,1,0,1,0,116,340
189,1,2,172,1,0,0,1,1,0,1,0,116,340
190,1,2,172,1,0,0,1,1,0,1,0,116,340
191,1,2,172,1,0,0,1,1,0,1,0,116,340
192,1,2,172,1,0,0,1,1,0,1,0,116,340
193,1,2,172,1,0,0,1,1,0,1,0,116,340
194,1,2,172,1,0,0,1,1,0,1,0,116,340
195,1,2,172,1,0,0,1,1,0,1,0,116,340
196,1,2,172,1,0,0,1,1,0,1,0,116,340
197,1,2,172,1,0,0,1,1,0,1,0,116,340
198,1,2,172,1,0,0,1,1,0,1,0,116,340
199,1,2,172,1,0,0,1,1,0,1,0,116,340
200,2,3,172,1,1,1,1,1,1,1,0,116,340
201,2,3,172,1,1,1,1,1,1,1,0,116,340
202,2,3,172,1,1,1,1,1,1,1,0,116,340
203,2,3,172,1,1,1,1,1,1,1,0,116,340
204,2,3,172,1,1,1,1,1,1,1,0,116,340
205,1,2,172,0,1,1,1,1,1,1,0,116,340
206,1,2,172,0,1,1,1,1,1,1,0,116,340
207,1,2,172,0,1,1,1,1,1,1,0,116,340
208,1,2,172,0,1,1,1,1,1,1,0,116,340
209,1,2,172,0,1,1,1,1,1,1,0,116,340
210,1,2,172,0,1,1,1,1,1,1,0,116,340
211,1,2,172,0,1,1,1,1,1,1,0,116,340
212,1,2,172,0,1,1,1,1,1,1,0,116,340
213,1,2,172,0,1,1,1,1,1,1,0,116,340
214,1,2,172,0,1,1,1,1,1,1,0,116,340
215,1,2,172,0,1,1,1,1,1,1,0,116,340
216,1,2,172,0,1,1,1,1,1,1,0,116,340
217,1,2,172,0,1,1,1,1,1,1,0,116,340
218,1,2,172,0,1,1,1,1,1,1,0,116,340
219,1,2,172,0,1,1,1,1,1,1,0,116,340
220,1,2,172,0,1,1,1,1,1,1,0,116,340
221,2,2,172,1,1,1,1,1,1,1,0,116,340
222,2,2,172,1,1,1,1,1,1,1,0,116,340
223,2,2,172,1,1,1,1,1,1,1,0,116,340
224,2,2,172,1,1,1,1,1,1,1,0,116,340
225,2,2,172,1,1,1,1,1,1,1,0,116,340
226,2,2,172,1,1,1,1,1,1,1,0,116,340
227,2,2,172,1,1,1,1,1,1,1,0,116,340
228,2,2,172,1,1,1,1,1,1,1,0,116,340
229,2,2,172,1,1,1,1,1,1,1,0,116,340
230,2,2,172,1,1,1,1,1,1,1,0,116,340
231,2,2,172,1,1,1,1,1,1,1,0,116,340
232,2,2,172,1,1,1,1,1,1,1,0,116,340
233,2,2,172,1,1,1,1,1,1,1,0,116,340
234,2,2,172,1,1,1,1,1,1,1,0,116,340
235,2,2,172,1,1,1,1,1,1,1,0,116,340
236,2,2,172,1,1,1,1,1,1,1,0,116,340
237,2,2,172,1,1,1,1,1,1,1,0,116,340
238,2,2,172,1,1,1,1,1,1,1,0,116,340
239,2,2,172,1,1,1,1,1,1,1,0,116,340
240,2,2,172,1,1,1,1,1,1,1,0,116,340
241,2,2,172,1,1,1,1,1,1,1,0,116,340
242,2,2,172,1,1,1,1,1,1,1,0,116,340
243,2,2,172,1,1,1,1,1,1,1,0,116,340
244,2,2,172,1,1,1,1,1,1,1,0,116,340
245,2,3,171,1,1,1,1,2,1,1,0,116,340
246,2,3,171,1,1,1,1,2,1,1,0,116,340
247,2,3,171,1,1,1,1,2,1,1,0,116,340
248,2,3,171,1,1,1,1,2,1,1,0,116,340
249,2,3,171,1,1,1,1,2,1,1,0,116,340
250,2,3,171,1,1,1,1,2,1,1,0,116,340
251,2,3,171,1,1,1,1,2,1,1,0,116,340
252,2,3,171,1,1,1,1,2,1,1,0,116,340
253,2,3,171,1,1,1,1,2,1,1,0,116,340
254,2,3,171,1,1,1,1,2,1,1,0,116,340
255,2,3,171,1,1,1,1,2,1,1,0,116,340
256,2,3,171,1,1,1,1,2,1,1,0,116,340
257,2,3,171,1,1,1,1,2,1,1,0,116,340
258,2,3,171,1,1,1,1,2,1,1,0,116,340
259,2,3,171,1,1,1,1,2,1,1,0,116,340
260,2,3,171,1,1,1,1,2,1,1,0,116,340
261,2,3,171,1,1,1,1,2,1,1,0,116,340
262,2,3,171,1,1,1,1,2,1,1,0,116,340
263,2,3,171,1,1,1,1,2,1,1,0,116,340
264,2,3,171,1,1,1,1,2,1,1,0,116,340
265,2,3,171,1,1,1,1,2,1,1,0,116,340
266,2,3,171,1,1,1,1,2,1,1,0,116,340
267,2,3,171,1,1,1,1,2,1,1,0,116,340
268,2,3,171,1,1,1,1,2,1,1,0,116,340
269,2,3,171,1,1,1,1,2,1,1,0,116,340
270,2,3,171,1,1,1,1,2,1,1,0,116,340
271,2,3,171,1,1,1,1,2,1,1,0,116,340
272,2,3,171,1,1,1,1,2,1,1,0,116,340
273,2,3,171,1,1,1,1,2,1,1,0,116,340
274,2,3,171,1,1,1,1,2,1,1,0,116,340
275,2,3,171,1,1,1,1,2,1,1,0,116,340
276,2,3,171,1,1,1,1,2,1,1,0,116,340
277,2,3,171,1,1,1,1,2,1,1,0,116,340
278,2,3,171,1,1,1,1,2,1,1,0,116,340
279,2,3,171,1,1,1,1,2,1,1,0,116,340
280,2,3,171,1,1,1,1,2,1,1,0,116,340
281,2,3,171,1,1,1,1,2,1,1,0,116,340
282,2,3,171,1,1,1,1,2,1,1,0,116,340
283,2,3,171,1,1,1,1,2,1,1,0,116,340
284,2,3,171,1,1,1,1,2,1,1,0,116,340
285,2,3,171,1,1,1,1,2,1,1,0,116,340
286,2,3,171,1,1,1,1,2,1,1,0,116,340
287,2,3,171,1,1,1,1,2,1,1,0,116,340
288,2,3,171,1,1,1,1,2,1,1,0,116,340
289,2,3,171,1,1,1,1,2,1,1,0,116,340
290,2,3,171,1,1,1,1,2,1,1,0,116,340
291,2,3,171,1,1,1,1,2,1,1,0,116,340
292,2,3,171,1,1,1,1,2,1,1,0,116,340
293,2,3,171,1,1,1,1,2,1,1,0,116,340
294,3,3,171,2,1,1,1,2,1,1,0,116,340
295,3,3,171,2,1,1,1,2,1,1,0,116,340
296,3,3,171,2,1,1,1,2,1,1,0,116,340
297,3,3,171,2,1,1,1,2,1,1,0,116,340
298,3,3,171,2,1,1,1,2,1,1,0,116,340
299,3,3,171,2,1,1,2,2,1,2,0,116,340
300,3,3,171,2,1,1,2,2,1,2,0,116,340
301,3,3,171,2,1,1,2,2,1,2,0,116,340
302,3,3,171,2,1,1,2,2,1,2,0,116,340
303,3,3,171,2,1,1,2,2,1,2,0,116,340
304,3,3,171,2,1,1,2,2,1,2,0,116,340
305,2,2,171,1,1,1,2,2,1,2,0,116,340
306,2,2,171,1,1,1,2,2,1,2,0,116,340
307,2,2,171,1,1,1,2,2,1,2,0,116,340
308,2,2,171,1,1,1,2,2,1,2,0,116,340
309,2,2,171,1,1,1,2,2,1,2,0,116,340
310,2,2,171,1,1,1,2,2,1,2,0,116,340
311,2,2,171,1,1,1,1,2,1,2,0,116,340
312,2,2,171,1,1,1,1,2,1,2,0,116,340
313,2,2,171,1,1,1,1,2,1,2,0,116,340
314,2,2,171,1,1,1,1,2,1,2,0,116,340
315,2,2,171,1,1,1,1,2,1,2,0,116,340
316,2,2,171,1,1,1,1,2,1,2,0,116,340
317,2,2,171,1,1,1,1,2,1,2,0,116,340
318,2,2,171,1,1,1,1,2,1,2,0,116,340
319,2,2,171,1,1,1,1,2,1,2,0,116,340
320,2,2,171,1,1,1,1,2,1,2,0,116,340
321,2,2,171,1,1,1,1,2,1,2,0,116,340
322,2,2,171,1,1,1,1,2,1,2,0,116,340
323,2,2,171,1,1,1,1,2,1,2,0,116,340
324,2,2,171,1,1,1,1,2,1,2,0,116,340
325,2,2,171,1,1,1,1,2,1,2,0,116,340
326,2,2,171,1,1,1,1,2,1,2,0,116,340
327,2,2,171,1,1,1,1,2,1,2,0,116,340
328,2,2,171,1,1,1,1,2,1,2,0,116,340
329,2,2,171,1,1,1,1,2,1,2,0,116,340
330,2,2,171,1,1,1,1,2,1,2,0,116,340
331,2,2,171,1,1,1,1,2,1,2,0,116,340
332,2,2,171,1,1,1,1,2,1,2,0,116,340
333,2,2,171,1,1,1,1,2,1,2,0,116,340
334,2,2,171,1,1,1,1,2,1,2,0,116,340
335,2,2,171,1,1,1,1,2,1,2,0,116,340
336,2,2,171,1,1,1,1,2,1,2,0,116,340
337,2,2,171,1,1,1,1,2,1,2,0,174,510
338,2,2,171,1,1,1,1,2,1,2,0,174,510
339,2,2,171,1,1,1,1,2,1,2,0,175,510
340,2,2,171,1,1,1,1,2,1,2,0,175,510
341,2,2,171,1,1,1,1,2,1,2,0,175,510
342,2,2,171,1,1,1,1,2,1,2,0,175,510
343,2,2,171,1,1,1,1,2,1,2,0,176,510
344,2,2,171,1,1,1,1,2,1,2,0,176,510
345,2,2,171,1,1,1,1,2,1,2,0,177,510
346,2,2,171,1,1,1,1,2,1,2,0,178,510
347,2,2,171,1,1,1,1,2,1,2,0,179,510
348,2,2,171,1,1,1,1,2,1,2,0,180,510
349,2,2,171,1,1,1,1,2,1,2,0,181,510
350,2,2,171,1,1,1,1,2,1,2,0,181,510
351,2,2,171,1,1,1,1,2,1,2,0,182,510
352,2,2,171,1,1,1,1,2,1,2,0,183,510
353,2,2,171,1,1,1,1,2,1,2,0,183,510
354,2,2,171,1,1,1,1,2,1,2,0,183,510
355,2,2,171,1,1,1,1,2,1,2,0,184,510
356,2,2,171,1,1,1,1,2,1,2,0,185,510
357,2,2,171,1,1,1,1,2,1,2,0,186,510
358,2,2,171,1,1,1,1,2,1,2,0,186,510
359,2,2,171,1,1,1,1,2,1,2,0,187,510
360,2,2,171,1,1,1,1,2,1,2,0,188,510
361,2,2,171,1,1,1,1,2,1,2,0,189,510
362,2,2,171,1,1,1,1,2,1,2,0,189,510
363,2,2,171,1,1,1,1,2,1,2,0,190,510
364,2,2,171,1,1,1,1,2,1,2,0,190,510
365,2,2,171,1,1,1,1,2,1,2,0,191,510
366,2,2,171,1,1,1,1,2,1,2,0,192,510
367,2,2,171,1,1,1,1,2,1,2,0,192,510
368,2,2,171,1,1,1,1,2,1,2,0,192,510
369,2,2,171,1,1,1,1,2,1,2,0,193,510
370,2,2,171,1,1,1,1,2,1,2,0,194,510
371,2,2,171,1,1,1,1,2,1,2,0,195,510
372,2,2,171,1,1,1,1,2,1,2,0,196,510
373,2,2,171,1,1,1,1,2,1,2,0,197,510
374,2,2,171,1,1,1,1,2,1,2,0,198,510
375,2,2,171,1,1,1,1,2,1,2,0,198,510
376,2,2,171,1,1,1,1,2,1,2,0,199,510
377,2,2,171,1,1,1,1,2,1,2,0,199,510
378,2,2,171,1,1,1,1,2,1,2,0,199,510
379,2,2,171,1,1,1,1,2,1,2,0,200,510
380,1,1,171,1,0,0,1,2,1,2,0,201,510
381,1,1,171,1,0,0,1,2,1,2,0,201,510
382,1,1,171,1,0,0,1,2,1,2,0,202,510
383,1,1,171,1,0,0,1,2,1,2,0,202,510
384,1,1,171,1,0,0,1,2,1,2,0,202,510
385,1,1,171,1,0,0,1,2,1,2,0,203,510
386,1,1,171,1,0,0,1,2,1,2,0,203,510
387,1,1,171,1,0,0,1,2,1,2,0,204,510
388,1,1,171,1,0,0,1,2,1,2,0,205,510
389,1,1,171,1,0,0,1,2,1,2,0,206,510
390,1,1,171,1,0,0,1,2,1,2,0,206,510
391,1,1,171,1,0,0,1,2,1,2,0,206,510
392,1,1,171,1,0,0,1,2,1,2,0,207,510
393,1,1,171,1,0,0,1,2,1,2,0,208,510
394,1,1,171,1,0,0,1,2,1,2,0,208,510
395,1,1,171,1,0,0,1,2,1,2,0,208,510
396,1,1,171,1,0,0,1,2,1,2,0,208,510
397,1,1,171,1,0,0,1,2,1,2,0,209,510
398,1,1,171,1,0,0,1,2,1,2,0,209,510
399,1,1,171,1,0,0,1,2,1,2,0,210,510
400,1,1,171,1,0,0,1,2,1,2,0,211,510
401,1,1,171,1,0,0,1,2,1,2,0,211,510
402,1,1,171,1,0,0,1,2,1,2,0,212,510
403,1,1,171,1,0,0,1,2,1,2,0,213,510
404,1,1,171,1,0,0,1,2,1,2,0,214,510
405,1,1,171,1,0,0,1,2,1,2,0,214,510
406,1,1,171,1,0,0,1,2,1,2,0,215,510
407,1,1,171,1,0,0,1,2,1,2,0,215,510
408,1,1,171,1,0,0,1,2,1,2,0,216,510
409,1,1,171,1,0,0,1,2,1,2,0,217,510
410,1,1,171,1,0,0,1,2,1,2,0,218,510
411,1,1,171,1,0,0,1,2,1,2,0,219,510
412,1,1,171,1,0,0,1,2,1,2,0,220,510
413,1,1,171,1,0,0,1,2,1,2,0,221,510
414,1,1,171,1,0,0,1,2,1,2,0,221,510
415,1,1,171,1,0,0,1,2,1,2,0,221,510
416,1,1,171,1,0,0,1,2,1,2,0,222,510
417,1,1,171,1,0,0,1,2,1,2,0,223,510
418,1,1,171,1,0,0,1,2,1,2,0,224,510
419,1,1,171,1,0,0,1,2,1,2,0,225,510
420,1,1,171,1,0,0,1,2,1,2,0,225,510
421,1,1,171,1,0,0,1,2,1,2,0,226,510
422,1,1,171,1,0,0,1,2,1,2,0,227,510
423,1,1,171,1,0,0,1,2,1,2,0,227,510
424,1,1,171,1,0,0,1,2,1,2,0,227,510
425,1,1,171,1,0,0,1,2,1,2,0,228,510
426,1,1,171,1,0,0,1,2,1,2,0,229,510
427,1,1,171,1,0,0,1,2,1,2,0,230,510
428,1,1,171,1,0,0,1,2,1,2,0,230,510
429,1,1,171,1,0,0,1,2,1,2,0,230,510
430,1,1,171,1,0,0,1,2,1,2,0,230,510
431,1,1,171,1,0,0,1,2,1,2,0,231,510
432,1,1,171,1,0,0,1,2,1,2,0,232,510
433,1,1,171,1,0,0,1,2,1,2,0,233,510
434,1,1,171,1,0,0,1,2,1,2,0,234,510
435,1,1,171,1,0,0,1,2,1,2,0,234,510
436,1,1,171,1,0,0,1,2,1,2,0,234,510
437,1,1,171,1,0,0,1,2,1,2,0,234,510
438,1,1,171,1,0,0,1,2,1,2,0,234,510
439,1,1,171,1,0,0,1,2,1,2,0,235,510
440,1,1,171,1,0,0,1,2,1,2,0,236,510
441,1,1,171,1,0,0,1,2,1,2,0,236,510
442,1,1,171,1,0,0,1,2,1,2,0,236,510
443,1,1,171,1,0,0,1,2,1,2,0,237,510
444,1,1,171,1,0,0,1,2,1,2,0,237,510
445,1,1,171,1,0,0,1,2,1,2,0,237,510
446,1,1,171,1,0,0,1,2,1,2,0,237,510
447,1,1,171,1,0,0,1,2,1,2,0,237,510
448,1,1,171,1,0,0,1,2,1,2,0,238,510
449,1,1,171,1,0,0,1,2,1,2,0,238,510
450,0,0,171,0,0,0,1,2,1,2,0,238,510
451,0,0,171,0,0,0,1,2,1,2,0,238,510
452,0,0,171,0,0,0,1,2,1,2,0,238,510
453,0,0,171,0,0,0,1,2,1,2,0,238,510
454,0,0,171,0,0,0,1,2,1,2,0,238,510
455,0,0,171,0,0,0,1,2,1,2,0,238,510
456,0,0,171,0,0,0,1,2,1,2,0,238,510
457,0,0,171,0,0,0,1,2,1,2,0,238,510
458,0,0,171,0,0,0,1,2,1,2,0,238,510
459,0,0,171,0,0,0,1,2,1,2,0,238,510
460,0,0,171,0,0,0,1,2,1,2,0,238,510
461,0,0,171,0,0,0,1,2,1,2,0,238,510
462,0,0,171,0,0,0,1,2,1,2,0,238,510
463,0,0,171,0,0,0,1,2,1,2,0,238,510
464,0,0,171,0,0,0,1,2,1,2,0,238,510
465,0,0,171,0,0,0,1,2,1,2,0,238,510
466,0,0,171,0,0,0,1,2,1,2,0,238,510
467,0,0,171,0,0,0,0,2,1,2,0,238,510
468,0,0,171,0,0,0,0,2,1,2,0,238,510
469,0,0,171,0,0,0,0,2,1,2,0,238,510
470,0,0,171,0,0,0,0,2,1,2,0,238,510
471,0,0,171,0,0,0,0,2,1,2,0,238,510
472,0,0,171,0,0,0,0,2,1,2,0,238,510
473,0,0,171,0,0,0,0,2,1,2,0,238,510
474,0,0,171,0,0,0,0,2,1,2,0,238,510
475,0,0,171,0,0,0,0,2,1,2,0,238,510
476,0,0,171,0,0,0,0,2,1,2,0,238,510
477,0,0,171,0,0,0,0,2,1,2,0,238,510
478,0,0,171,0,0,0,0,2,1,2,0,238,510
479,0,0,171,0,0,0,0,2,1,2,0,238,510
480,1,1,171,0,1,1,0,2,2,2,0,238,510
481,1,1,171,0,1,1,0,2,2,2,0,238,510
482,1,1,171,0,1,1,0,2,2,2,0,238,510
483,1,1,171,0,1,1,0,2,2,2,0,238,510
484,1,1,171,0,1,1,0,2,2,2,0,238,510
485,1,1,171,0,1,1,0,2,2,2,0,238,510
486,1,1,171,0,1,1,0,2,2,2,0,238,510
487,1,1,171,0,1,1,0,2,2,2,0,238,510
488,1,1,171,0,1,1,0,2,2,2,0,238,510
489,1,1,171,0,1,1,0,2,2,2,0,238,510
490,1,1,171,0,1,1,0,2,2,2,0,238,510
491,1,1,171,0,1,1,0,2,2,2,0,238,510
492,1,1,171,0,1,1,0,2,2,2,0,238,510
493,1,1,171,0,1,1,0,2,2,2,0,238,510
494,1,1,171,0,1,1,0,2,2,2,0,238,510
