cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,1,1,173,1,0,0,0,0,0,0,0,58,170
55,1,1,173,1,0,0,0,0,0,0,0,58,170
56,1,1,173,1,0,0,0,0,0,0,0,58,170
57,1,1,173,1,0,0,0,0,0,0,0,58,170
58,1,1,173,1,0,0,0,0,0,0,0,58,170
59,1,1,173,1,0,0,0,0,0,0,0,58,170
60,1,1,173,1,0,0,0,0,0,0,0,58,170
61,1,1,173,1,0,0,0,0,0,0,0,58,170
62,1,1,173,1,0,0,0,0,0,0,0,58,170
63,1,1,173,1,0,0,0,0,0,0,0,58,170
64,1,1,173,1,0,0,1,0,0,1,0,58,170
65,1,1,173,1,0,0,1,0,0,1,0,58,170
66,1,1,173,1,0,0,1,0,0,1,0,58,170
67,1,1,173,1,0,0,1,0,0,1,0,58,170
68,1,1,173,1,0,0,1,0,0,1,0,58,170
69,1,1,173,1,0,0,1,0,0,1,0,58,170
70,1,1,173,1,0,0,1,0,0,1,0,58,170
71,1,1,173,1,0,0,1,0,0,1,0,58,170
72,1,1,173,1,0,0,1,0,0,1,0,58,170
73,1,1,173,1,0,0,1,0,0,1,0,58,170
74,1,1,173,1,0,0,1,0,0,1,0,58,170
75,1,1,173,1,0,0,1,0,0,1,0,58,170
76,1,1,173,1,0,0,1,0,0,1,0,58,170
77,1,1,173,1,0,0,1,0,0,1,0,58,170
78,1,1,173,1,0,0,1,0,0,1,0,58,170
79,1,1,173,1,0,0,1,0,0,1,0,58,170
80,1,1,173,1,0,0,1,0,0,1,0,58,170
81,1,1,173,1,0,0,1,0,0,1,0,58,170
82,1,1,173,1,0,0,1,0,0,1,0,58,170
83,1,1,173,1,0,0,1,0,0,1,0,58,170
84,1,1,173,1,0,0,1,0,0,1,0,58,170
85,1,1,173,1,0,0,1,0,0,1,0,58,170
86,1,1,173,1,0,0,1,0,0,1,0,58,170
87,1,1,173,1,0,0,1,0,0,1,0,58,170
88,1,1,173,1,0,0,1,0,0,1,0,58,170
89,1,1,173,1,0,0,1,0,0,1,0,58,170
90,1,1,173,1,0,0,1,0,0,1,0,58,170
91,1,1,173,1,0,0,1,0,0,1,0,58,170
92,1,1,173,1,0,0,1,0,0,1,0,58,170
93,1,1,173,1,0,0,1,0,0,1,0,58,170
94,1,1,173,1,0,0,1,0,0,1,0,58,170
95,1,1,173,1,0,0,1,0,0,1,0,58,170
96,1,1,173,1,0,0,1,0,0,1,0,58,170
97,1,1,173,1,0,0,1,0,0,1,0,58,170
98,1,1,173,1,0,0,1,0,0,1,0,58,170
99,1,1,173,1,0,0,1,0,0,1,0,58,170
100,1,1,173,1,0,0,1,0,0,1,0,58,170
101,1,1,173,1,0,0,1,0,0,1,0,58,170
102,1,1,173,1,0,0,1,0,0,1,0,58,170
103,1,1,173,1,0,0,1,0,0,1,0,58,170
104,1,1,173,1,0,0,1,0,0,1,0,58,170
105,1,1,173,1,0,0,1,0,0,1,0,58,170
106,1,1,173,1,0,0,1,0,0,1,0,58,170
107,1,1,173,1,0,0,1,0,0,1,0,58,170
108,1,1,173,1,0,0,1,0,0,1,0,58,170
109,1,1,173,1,0,0,1,0,0,1,0,58,170
110,1,1,173,1,0,0,1,0,0,1,0,58,170
111,1,1,173,1,0,0,1,0,0,1,0,58,170
112,1,1,173,1,0,0,1,0,0,1,0,58,170
113,1,1,173,1,0,0,1,0,0,1,0,58,170
114,1,1,173,1,0,0,1,0,0,1,0,58,170
115,1,1,173,1,0,0,1,0,0,1,0,58,170
116,1,1,173,1,0,0,1,0,0,1,0,58,170
117,1,1,173,1,0,0,1,0,0,1,0,58,170
118,1,1,173,1,0,0,1,0,0,1,0,58,170
119,1,1,173,1,0,0,1,0,0,1,0,58,170
120,1,1,173,1,0,0,1,0,0,1,0,58,170
121,1,1,173,1,0,0,1,0,0,1,0,58,170
122,1,1,173,1,0,0,1,0,0,1,0,58,170
123,1,1,173,1,0,0,1,0,0,1,0,58,170
124,1,1,173,1,0,0,1,0,0,1,0,58,170
125,1,1,173,1,0,0,1,0,0,1,0,58,170
126,1,1,173,1,0,0,1,0,0,1,0,58,170
127,1,1,173,1,0,0,1,0,0,1,0,58,170
128,1,1,173,1,0,0,1,0,0,1,0,58,170
129,1,1,173,1,0,0,1,0,0,1,0,58,170
130,1,1,173,1,0,0,1,0,0,1,0,58,170
131,1,1,173,1,0,0,1,0,0,1,0,58,170
132,1,1,173,1,0,0,1,0,0,1,0,58,170
133,1,1,173,1,0,0,1,0,0,1,0,58,170
134,1,1,173,1,0,0,1,0,0,1,0,58,170
135,1,1,173,1,0,0,1,0,0,1,0,58,170
136,1,1,173,1,0,0,1,0,0,1,0,58,170
137,1,1,173,1,0,0,1,0,0,1,0,58,170
138,1,1,173,1,0,0,1,0,0,1,0,58,170
139,1,1,173,1,0,0,1,0,0,1,0,58,170
140,1,1,173,1,0,0,1,0,0,1,0,58,170
141,1,1,173,1,0,0,1,0,0,1,0,58,170
142,1,1,173,1,0,0,1,0,0,1,0,58,170
143,1,1,173,1,0,0,1,0,0,1,0,58,170
144,1,1,173,1,0,0,1,0,0,1,0,58,170
145,1,1,173,1,0,0,1,0,0,1,0,58,170
146,1,1,173,1,0,0,1,0,0,1,0,58,170
147,1,1,173,1,0,0,1,0,0,1,0,58,170
148,1,1,173,1,0,0,1,0,0,1,0,58,170
149,1,1,173,1,0,0,1,0,0,1,0,58,170
150,1,1,173,1,0,0,1,0,0,1,0,58,170
151,1,1,173,1,0,0,1,0,0,1,0,58,170
152,1,1,173,1,0,0,1,0,0,1,0,58,170
153,1,1,173,1,0,0,1,0,0,1,0,58,170
154,1,1,173,1,0,0,1,0,0,1,0,58,170
155,1,1,173,1,0,0,1,0,0,1,0,58,170
156,1,1,173,1,0,0,1,0,0,1,0,58,170
157,1,1,173,1,0,0,1,0,0,1,0,58,170
158,1,1,173,1,0,0,1,0,0,1,0,58,170
159,1,1,173,1,0,0,1,0,0,1,0,58,170
160,1,1,173,1,0,0,1,0,0,1,0,58,170
161,1,1,173,1,0,0,1,0,0,1,0,58,170
162,1,1,173,1,0,0,1,0,0,1,0,58,170
163,1,1,173,1,0,0,1,0,0,1,0,58,170
164,1,1,173,1,0,0,1,0,0,1,0,58,170
165,1,1,173,1,0,0,1,0,0,1,0,58,170
166,1,1,173,1,0,0,1,0,0,1,0,58,170
167,1,1,173,1,0,0,1,0,0,1,0,58,170
168,1,1,173,1,0,0,1,0,0,1,0,58,170
169,1,1,173,1,0,0,1,0,0,1,0,116,340
170,1,1,173,1,0,0,1,0,0,1,0,116,340
171,1,1,173,1,0,0,1,0,0,1,0,116,340
172,1,1,173,1,0,0,1,0,0,1,0,116,340
173,1,1,173,1,0,0,1,0,0,1,0,116,340
174,1,1,173,1,0,0,1,0,0,1,0,116,340
175,1,1,173,1,0,0,1,0,0,1,0,116,340
176,1,1,173,1,0,0,1,0,0,1,0,116,340
177,1,1,173,1,0,0,1,0,0,1,0,116,340
178,1,1,173,1,0,0,1,0,0,1,0,116,340
179,1,1,173,1,0,0,1,0,0,1,0,116,340
180,1,1,173,1,0,0,1,0,0,1,0,116,340
181,1,1,173,1,0,0,1,0,0,1,0,116,340
182,1,1,173,1,0,0,1,0,0,1,0,116,340
183,1,1,173,1,0,0,1,0,0,1,0,116,340
184,1,1,173,1,0,0,1,0,0,1,0,116,340
185,1,1,173,1,0,0,1,0,0,1,0,116,340
186,1,1,173,1,0,0,1,0,0,1,0,116,340
187,1,1,173,1,0,0,1,0,0,1,0,116,340
188,1,1,173,1,0,0,1,0,0,1,0,116,340
189,1,1,173,1,0,0,1,0,0,1,0,116,340
190,1,1,173,1,0,0,1,0,0,1,0,116,340
191,1,1,173,1,0,0,1,0,0,1,0,116,340
192,1,1,173,1,0,0,1,0,0,1,0,116,340
193,1,1,173,1,0,0,1,0,0,1,0,116,340
194,1,1,173,1,0,0,1,0,0,1,0,116,340
195,1,1,173,1,0,0,1,0,0,1,0,116,340
196,1,1,173,1,0,0,1,0,0,1,0,116,340
197,1,1,173,1,0,0,1,0,0,1,0,116,340
198,1,1,173,1,0,0,1,0,0,1,0,116,340
199,1,1,173,1,0,0,1,0,0,1,0,116,340
200,1,1,173,1,0,0,1,0,0,1,0,116,340
201,1,1,173,1,0,0,1,0,0,1,0,116,340
202,1,1,173,1,0,0,1,0,0,1,0,116,340
203,1,1,173,1,0,0,1,0,0,1,0,116,340
204,1,1,173,1,0,0,1,0,0,1,0,116,340
205,0,0,173,0,0,0,1,0,0,1,0,116,340
206,0,0,173,0,0,0,1,0,0,1,0,116,340
207,0,0,173,0,0,0,1,0,0,1,0,116,340
208,1,1,173,0,1,1,0,0,1,1,0,116,340
209,1,1,173,0,1,1,0,0,1,1,0,116,340
210,1,1,173,0,1,1,0,0,1,1,0,116,340
211,1,2,173,0,1,2,0,0,2,1,0,116,340
212,1,2,173,0,1,2,0,0,2,1,0,116,340
213,1,2,173,0,1,2,0,0,2,1,0,116,340
214,1,2,173,0,1,2,0,0,2,1,0,116,340
215,1,2,173,0,1,2,0,0,2,1,0,116,340
216,1,2,173,0,1,2,0,0,2,1,0,116,340
217,1,2,173,0,1,2,0,0,2,1,0,116,340
218,1,2,173,0,1,2,0,0,2,1,0,116,340
219,1,2,173,0,1,2,0,0,2,1,0,116,340
220,1,2,173,0,1,2,0,0,2,1,0,116,340
221,1,2,173,0,1,2,0,0,2,1,0,116,340
222,1,2,173,0,1,2,0,0,2,1,0,116,340
223,1,2,173,0,1,2,0,0,2,1,0,116,340
224,1,2,173,0,1,2,0,0,2,1,0,116,340
225,1,2,173,0,1,2,0,0,2,1,0,116,340
226,1,2,173,0,1,2,0,0,2,1,0,116,340
227,1,2,173,0,1,2,0,0,2,1,0,116,340
228,1,2,173,0,1,2,0,0,2,1,0,116,340
229,1,2,173,0,1,2,0,0,2,1,0,116,340
230,1,2,173,0,1,2,0,0,2,1,0,116,340
231,1,2,173,0,1,2,0,0,2,1,0,116,340
232,1,2,173,0,1,2,0,0,2,1,0,116,340
233,1,2,173,0,1,2,0,0,2,1,0,116,340
234,1,2,173,0,1,2,0,0,2,1,0,116,340
235,1,2,173,0,1,2,0,0,2,1,0,116,340
236,1,2,173,0,1,2,0,0,2,1,0,116,340
237,1,2,173,0,1,2,0,0,2,1,0,116,340
238,1,2,173,0,1,2,0,0,2,1,0,116,340
239,1,2,173,0,1,2,0,0,2,1,0,116,340
240,1,2,173,0,1,2,0,0,2,1,0,116,340
241,1,2,173,0,1,2,0,0,2,1,0,116,340
242,1,2,173,0,1,2,0,0,2,1,0,116,340
243,1,2,173,0,1,2,0,0,2,1,0,116,340
244,1,2,173,0,1,2,0,0,2,1,0,116,340
245,1,2,173,0,1,2,0,0,2,1,0,116,340
246,1,2,173,0,1,2,0,0,2,1,0,116,340
247,1,2,173,0,1,2,0,0,2,1,0,116,340
248,1,2,173,0,1,2,0,0,2,1,0,116,340
249,1,2,173,0,1,2,0,0,2,1,0,116,340
250,1,2,173,0,1,2,0,0,2,1,0,116,340
251,1,2,173,0,1,2,0,0,2,1,0,116,340
252,1,2,173,0,1,2,0,0,2,1,0,116,340
253,1,2,173,0,1,2,0,0,2,1,0,116,340
254,1,2,173,0,1,2,0,0,2,1,0,116,340
255,1,2,173,0,1,2,0,0,2,1,0,116,340
256,1,2,173,0,1,2,0,0,2,1,0,116,340
257,1,2,173,0,1,2,0,0,2,1,0,116,340
258,1,2,173,0,1,2,0,0,2,1,0,116,340
259,1,2,173,0,1,2,0,0,2,1,0,116,340
260,1,2,173,0,1,2,0,0,2,1,0,116,340
261,1,2,173,0,1,2,0,0,2,1,0,116,340
262,1,2,173,0,1,2,0,0,2,1,0,116,340
263,1,2,173,0,1,2,0,0,2,1,0,116,340
264,1,2,173,0,1,2,0,0,2,1,0,116,340
265,1,2,173,0,1,2,0,0,2,1,0,116,340
266,1,2,173,0,1,2,0,0,2,1,0,116,340
267,1,2,173,0,1,2,0,0,2,1,0,116,340
268,1,2,173,0,1,2,0,0,2,1,0,116,340
269,1,2,173,0,1,2,0,0,2,1,0,116,340
270,1,2,173,0,1,2,0,0,2,1,0,116,340
271,1,2,173,0,1,2,0,0,2,1,0,116,340
272,1,2,173,0,1,2,0,0,2,1,0,116,340
273,1,2,173,0,1,2,0,0,2,1,0,116,340
274,1,2,173,0,1,2,0,0,2,1,0,116,340
275,1,2,173,0,1,2,0,0,2,1,0,116,340
276,1,2,173,0,1,2,0,0,2,1,0,116,340
277,1,2,173,0,1,2,0,0,2,1,0,116,340
278,1,2,173,0,1,2,0,0,2,1,0,116,340
279,1,2,173,0,1,2,0,0,2,1,0,116,340
280,1,3,173,0,1,2,0,1,2,1,0,116,340
281,2,3,173,1,1,2,0,1,2,1,0,116,340
282,2,3,173,1,1,2,0,1,2,1,0,116,340
283,3,3,173,1,2,2,0,1,2,1,0,116,340
284,3,3,173,1,2,2,0,1,2,1,0,116,340
285,3,3,173,1,2,2,0,1,2,1,0,116,340
286,3,3,173,1,2,2,0,1,2,1,0,116,340
287,3,3,173,1,2,2,0,1,2,1,0,116,340
288,3,3,173,1,2,2,0,1,2,1,0,116,340
289,3,3,173,1,2,2,0,1,2,1,0,116,340
290,3,3,173,1,2,2,0,1,2,1,0,116,340
291,3,3,173,1,2,2,0,1,2,1,0,116,340
292,3,3,173,1,2,2,0,1,2,1,0,116,340
293,3,3,173,1,2,2,0,1,2,1,0,116,340
294,3,3,173,1,2,2,0,1,2,1,0,116,340
295,3,3,173,1,2,2,0,1,2,1,0,116,340
296,3,3,173,1,2,2,0,1,2,1,0,116,340
297,3,3,173,1,2,2,0,1,2,1,0,116,340
298,3,3,173,1,2,2,0,1,2,1,0,116,340
299,3,3,173,1,2,2,0,1,2,1,0,116,340
300,3,3,173,1,2,2,0,1,2,1,0,116,340
301,3,3,173,1,2,2,0,1,2,1,0,116,340
302,3,3,173,1,2,2,0,1,2,1,0,116,340
303,3,3,173,1,2,2,0,1,2,1,0,116,340
304,3,3,173,1,2,2,0,1,2,1,0,116,340
305,3,4,173,1,2,3,0,1,3,1,0,116,340
306,3,4,173,1,2,3,0,1,3,1,0,116,340
307,3,4,173,1,2,3,0,1,3,1,0,116,340
308,3,4,173,1,2,3,0,1,3,1,0,116,340
309,3,4,173,1,2,3,0,1,3,1,0,116,340
310,3,4,173,1,2,3,0,1,3,1,0,116,340
311,3,4,173,1,2,3,0,1,3,1,0,116,340
312,3,4,173,1,2,3,0,1,3,1,0,116,340
313,3,4,173,1,2,3,0,1,3,1,0,116,340
314,3,4,173,1,2,3,0,1,3,1,0,116,340
315,3,4,173,1,2,3,0,1,3,1,0,116,340
316,3,4,173,1,2,3,0,1,3,1,0,116,340
317,3,4,173,1,2,3,0,1,3,1,0,116,340
318,3,4,173,1,2,3,0,1,3,1,0,116,340
319,3,4,173,1,2,3,0,1,3,1,0,116,340
320,3,4,173,1,2,3,0,1,3,1,0,116,340
321,3,4,173,1,2,3,0,1,3,1,0,116,340
322,3,5,172,1,2,3,0,2,3,1,0,116,340
323,3,5,172,1,2,3,0,2,3,1,0,116,340
324,3,5,172,1,2,3,0,2,3,1,0,116,340
325,3,5,172,1,2,3,0,2,3,1,0,116,340
326,3,5,172,1,2,3,0,2,3,1,0,116,340
327,3,5,172,1,2,3,0,2,3,1,0,116,340
328,3,5,172,1,2,3,0,2,3,1,0,116,340
329,3,5,172,1,2,3,0,2,3,1,0,116,340
330,3,5,172,1,2,3,0,2,3,1,0,116,340
331,3,5,172,1,2,3,0,2,3,1,0,116,340
332,3,5,172,1,2,3,0,2,3,1,0,116,340
333,3,5,172,1,2,3,0,2,3,1,0,116,340
334,3,6,171,1,2,3,0,3,3,1,0,116,340
335,3,6,171,1,2,3,0,3,3,1,0,116,340
336,3,6,171,1,2,3,0,3,3,1,0,116,340
337,1,3,171,1,0,0,0,3,3,1,0,174,507
338,1,3,171,1,0,0,0,3,3,1,0,174,507
339,1,3,171,1,0,0,0,3,3,1,0,174,507
340,1,3,171,1,0,0,0,3,3,1,0,174,507
341,1,3,171,1,0,0,0,3,3,1,0,174,507
342,1,3,171,1,0,0,0,3,3,1,0,174,507
343,1,3,171,1,0,0,0,3,3,1,0,174,507
344,1,3,171,1,0,0,0,3,3,1,0,174,507
345,1,3,171,1,0,0,0,3,3,1,0,174,507
346,1,3,171,1,0,0,0,3,3,1,0,174,507
347,1,3,171,1,0,0,0,3,3,1,0,174,507
348,1,3,171,1,0,0,0,3,3,1,0,174,507
349,1,3,171,1,0,0,0,3,3,1,0,174,507
350,1,3,171,1,0,0,0,3,3,1,0,174,507
351,1,3,171,1,0,0,0,3,3,1,0,174,507
352,1,3,171,1,0,0,0,3,3,1,0,174,507
353,1,3,171,1,0,0,0,3,3,1,0,174,507
354,1,3,171,1,0,0,0,3,3,1,0,174,507
355,1,3,171,1,0,0,0,3,3,1,0,174,507
356,1,3,171,1,0,0,0,3,3,1,0,174,507
357,1,3,171,1,0,0,0,3,3,1,0,174,507
358,1,3,171,1,0,0,0,3,3,1,0,174,507
359,1,3,171,1,0,0,0,3,3,1,0,174,507
360,1,3,171,1,0,0,0,3,3,1,0,174,507
361,1,3,171,1,0,0,0,3,3,1,0,174,507
362,1,3,171,1,0,0,0,3,3,1,0,174,507
363,1,3,171,1,0,0,0,3,3,1,0,174,507
364,1,3,171,1,0,0,0,3,3,1,0,174,507
365,1,3,171,1,0,0,0,3,3,1,0,174,507
366,1,3,171,1,0,0,0,3,3,1,0,174,507
367,1,3,171,1,0,0,0,3,3,1,0,174,507
368,1,3,171,1,0,0,0,3,3,1,0,174,507
369,1,3,171,1,0,0,0,3,3,1,0,174,507
370,1,3,171,1,0,0,0,3,3,1,0,174,507
371,2,3,171,2,0,0,0,3,3,1,0,175,507
372,2,3,171,2,0,0,0,3,3,1,0,176,507
373,2,3,171,2,0,0,0,3,3,1,0,176,507
374,2,3,171,2,0,0,0,3,3,1,0,176,507
375,2,3,171,2,0,0,0,3,3,1,0,176,507
376,2,3,171,2,0,0,0,3,3,1,0,177,507
377,2,3,171,2,0,0,0,3,3,1,0,177,507
378,2,3,171,2,0,0,0,3,3,1,0,178,507
379,2,3,171,2,0,0,0,3,3,1,0,179,507
380,2,3,171,2,0,0,0,3,3,1,0,180,507
381,2,3,171,2,0,0,0,3,3,1,0,180,507
382,2,3,171,2,0,0,0,3,3,1,0,181,507
383,3,3,171,3,0,0,0,3,3,1,0,182,507
384,3,3,171,3,0,0,0,3,3,1,0,183,507
385,3,3,171,3,0,0,1,3,3,2,0,183,507
386,3,3,171,3,0,0,1,3,3,2,0,184,507
387,3,3,171,3,0,0,1,3,3,2,0,185,507
388,3,3,171,3,0,0,1,3,3,2,0,186,507
389,3,3,171,3,0,0,1,3,3,2,0,187,507
390,3,3,171,3,0,0,1,3,3,2,0,188,507
391,3,3,171,3,0,0,1,3,3,2,0,188,507
392,3,3,171,3,0,0,1,3,3,2,0,189,507
393,3,3,171,3,0,0,1,3,3,2,0,190,507
394,3,3,171,3,0,0,1,3,3,2,0,191,507
395,3,3,171,3,0,0,1,3,3,2,0,192,507
396,3,3,171,3,0,0,1,3,3,2,0,192,507
397,3,3,171,3,0,0,1,3,3,2,0,193,507
398,3,3,171,3,0,0,1,3,3,2,0,193,507
399,3,3,171,3,0,0,1,3,3,2,0,193,507
400,3,3,171,3,0,0,1,3,3,2,0,193,507
401,3,3,171,3,0,0,1,3,3,2,0,194,507
402,3,3,171,3,0,0,1,3,3,2,0,195,507
403,3,3,171,3,0,0,1,3,3,2,0,196,507
404,3,3,171,3,0,0,1,3,3,2,0,197,507
405,3,3,171,3,0,0,1,3,3,2,0,198,507
406,3,3,171,3,0,0,1,3,3,2,0,199,507
407,3,3,171,3,0,0,1,3,3,2,0,200,507
408,4,4,171,3,1,1,1,3,4,2,0,201,507
409,4,4,171,3,1,1,0,3,4,2,0,202,507
410,4,4,171,3,1,1,0,3,4,2,0,203,507
411,4,4,171,3,1,1,0,3,4,2,0,204,507
412,4,4,171,3,1,1,0,3,4,2,0,205,507
413,4,4,171,3,1,1,0,3,4,2,0,206,507
414,4,4,171,3,1,1,0,3,4,2,0,207,507
415,4,4,171,3,1,1,0,3,4,2,0,208,507
416,4,4,171,3,1,1,0,3,4,2,0,209,507
417,4,4,171,3,1,1,0,3,4,2,0,210,507
418,4,4,171,3,1,1,0,3,4,2,0,211,507
419,4,4,171,3,1,1,0,3,4,2,0,212,507
420,4,4,171,3,1,1,0,3,4,2,0,213,507
421,4,4,171,3,1,1,0,3,4,2,0,213,507
422,4,4,171,3,1,1,0,3,4,2,0,214,507
423,4,4,171,3,1,1,0,3,4,2,0,215,507
424,4,4,171,3,1,1,0,3,4,2,0,215,507
425,4,4,171,3,1,1,0,3,4,2,0,216,507
426,4,4,171,3,1,1,0,3,4,2,0,217,507
427,4,4,171,3,1,1,0,3,4,2,0,218,507
428,4,4,171,3,1,1,0,3,4,2,0,219,507
429,4,4,171,3,1,1,0,3,4,2,0,220,507
430,4,4,171,3,1,1,0,3,4,2,0,221,507
431,4,4,171,3,1,1,0,3,4,2,0,221,507
432,4,4,171,3,1,1,0,3,4,2,0,222,507
433,4,4,171,3,1,1,0,3,4,2,0,223,507
434,4,4,171,3,1,1,0,3,4,2,0,224,507
435,4,4,171,3,1,1,0,3,4,2,0,225,507
436,4,4,171,3,1,1,0,3,4,2,0,226,507
437,4,4,171,3,1,1,0,3,4,2,0,227,507
438,4,4,171,3,1,1,0,3,4,2,0,228,507
439,4,4,171,3,1,1,0,3,4,2,0,229,507
440,4,4,171,3,1,1,0,3,4,2,0,230,507
441,4,4,171,3,1,1,0,3,4,2,0,231,507
442,4,4,171,3,1,1,0,3,4,2,0,232,507
443,4,4,171,3,1,1,0,3,4,2,0,233,507
444,4,4,171,3,1,1,0,3,4,2,0,234,507
445,4,4,171,3,1,1,0,3,4,2,0,235,507
446,4,4,171,3,1,1,0,3,4,2,0,236,507
447,4,4,171,3,1,1,0,3,4,2,0,237,507
448,4,4,171,3,1,1,0,3,4,2,0,238,507
449,4,4,171,3,1,1,0,3,4,2,0,239,507
450,4,4,171,3,1,1,0,3,4,2,0,240,507
451,4,4,171,3,1,1,0,3,4,2,0,241,507
452,4,4,171,3,1,1,0,3,4,2,0,242,507
453,4,4,171,3,1,1,0,3,4,2,0,243,507
454,4,4,171,3,1,1,0,3,4,2,0,244,507
455,4,4,171,3,1,1,0,3,4,2,0,245,507
456,4,4,171,3,1,1,0,3,4,2,0,246,507
457,4,4,171,3,1,1,0,3,4,2,0,246,507
458,4,4,171,3,1,1,0,3,4,2,0,247,507
459,4,4,171,3,1,1,0,3,4,2,0,248,507
460,4,4,171,3,1,1,0,3,4,2,0,249,507
461,3,3,171,2,1,1,0,3,4,2,0,250,507
462,3,3,171,2,1,1,0,3,4,2,0,251,507
463,3,3,171,2,1,1,0,3,4,2,0,252,507
464,3,3,171,2,1,1,0,3,4,2,0,253,507
465,3,3,171,2,1,1,0,3,4,2,0,254,507
466,3,3,171,2,1,1,0,3,4,2,0,255,507
467,3,3,171,2,1,1,0,3,4,2,0,256,507
468,3,3,171,2,1,1,0,3,4,2,0,257,507
469,3,3,171,2,1,1,0,3,4,2,0,257,507
470,3,3,171,2,1,1,0,3,4,2,0,258,507
471,3,3,171,2,1,1,0,3,4,2,0,259,507
472,3,3,171,2,1,1,0,3,4,2,0,260,507
473,3,3,171,2,1,1,0,3,4,2,0,261,507
474,3,3,171,2,1,1,0,3,4,2,0,262,507
475,3,3,171,2,1,1,0,3,4,2,0,263,507
476,3,3,171,2,1,1,0,3,4,2,0,264,507
477,3,3,171,2,1,1,0,3,4,2,0,265,507
478,3,3,171,2,1,1,0,3,4,2,0,265,507
479,3,3,171,2,1,1,0,3,4,2,0,265,507
480,3,3,171,2,1,1,0,3,4,2,0,265,507
481,3,3,171,2,1,1,0,3,4,2,0,266,507
482,3,3,171,2,1,1,0,3,4,2,0,267,507
483,3,3,171,2,1,1,0,3,4,2,0,268,507
484,3,3,171,2,1,1,0,3,4,2,0,269,507
485,3,3,171,2,1,1,0,3,4,2,0,270,507
486,3,3,171,2,1,1,0,3,4,2,0,271,507
487,3,3,171,2,1,1,0,3,4,2,0,272,507
488,3,3,171,2,1,1,0,3,4,2,0,273,507
489,3,3,171,2,1,1,0,3,4,2,0,274,507
490,3,3,171,2,1,1,0,3,4,2,0,275,507
491,3,3,171,2,1,1,0,3,4,2,0,276,507
492,3,3,171,2,1,1,0,3,4,2,0,276,507
493,3,3,171,2,1,1,0,3,4,2,0,277,507
494,3,3,171,2,1,1,0,3,4,2,0,278,507
