cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,1,1,173,1,0,0,0,0,0,0,0,58,170
55,1,1,173,1,0,0,0,0,0,0,0,58,170
56,1,1,173,1,0,0,0,0,0,0,0,58,170
57,1,1,173,1,0,0,0,0,0,0,0,58,170
58,1,1,173,1,0,0,0,0,0,0,0,58,170
59,1,1,173,1,0,0,0,0,0,0,0,58,170
60,1,1,173,1,0,0,0,0,0,0,0,58,170
61,1,1,173,1,0,0,0,0,0,0,0,58,170
62,1,1,173,1,0,0,0,0,0,0,0,58,170
63,1,1,173,1,0,0,0,0,0,0,0,58,170
64,1,1,173,1,0,0,0,0,0,0,0,58,170
65,1,1,173,1,0,0,0,0,0,0,0,58,170
66,1,1,173,1,0,0,0,0,0,0,0,58,170
67,1,1,173,1,0,0,0,0,0,0,0,58,170
68,1,1,173,1,0,0,0,0,0,0,0,58,170
69,1,1,173,1,0,0,0,0,0,0,0,58,170
70,1,1,173,1,0,0,0,0,0,0,0,58,170
71,1,1,173,1,0,0,0,0,0,0,0,58,170
72,1,1,173,1,0,0,0,0,0,0,0,58,170
73,1,1,173,1,0,0,0,0,0,0,0,58,170
74,1,1,173,1,0,0,0,0,0,0,0,58,170
75,1,1,173,1,0,0,0,0,0,0,0,58,170
76,1,1,173,1,0,0,0,0,0,0,0,58,170
77,1,1,173,1,0,0,0,0,0,0,0,58,170
78,1,1,173,1,0,0,0,0,0,0,0,58,170
79,1,1,173,1,0,0,0,0,0,0,0,58,170
80,1,1,173,1,0,0,0,0,0,0,0,58,170
81,1,1,173,1,0,0,0,0,0,0,0,58,170
82,1,1,173,1,0,0,0,0,0,0,0,58,170
83,1,1,173,1,0,0,0,0,0,0,0,58,170
84,1,1,173,1,0,0,0,0,0,0,0,58,170
85,1,1,173,1,0,0,0,0,0,0,0,58,170
86,1,1,173,1,0,0,0,0,0,0,0,58,170
87,1,1,173,1,0,0,0,0,0,0,0,58,170
88,2,2,173,1,1,1,0,0,1,0,0,58,170
89,2,2,173,1,1,1,0,0,1,0,0,58,170
90,2,2,173,1,1,1,0,0,1,0,0,58,170
91,2,2,173,1,1,1,0,0,1,0,0,58,170
92,2,2,173,1,1,1,0,0,1,0,0,58,170
93,2,2,173,1,1,1,0,0,1,0,0,58,170
94,2,2,173,1,1,1,0,0,1,0,0,58,170
95,2,2,173,1,1,1,0,0,1,0,0,58,170
96,2,2,173,1,1,1,0,0,1,0,0,58,170
97,2,2,173,1,1,1,0,0,1,0,0,58,170
98,2,2,173,1,1,1,0,0,1,0,0,58,170
99,2,2,173,1,1,1,0,0,1,0,0,58,170
100,2,2,173,1,1,1,0,0,1,0,0,58,170
101,2,2,173,1,1,1,0,0,1,0,0,58,170
102,2,2,173,1,1,1,0,0,1,0,0,58,170
103,2,2,173,1,1,1,0,0,1,0,0,58,170
104,3,3,173,1,2,2,0,0,2,0,0,58,170
105,3,3,173,1,2,2,0,0,2,0,0,58,170
106,3,3,173,1,2,2,0,0,2,0,0,58,170
107,3,3,173,1,2,2,0,0,2,0,0,58,170
108,3,3,173,1,2,2,0,0,2,0,0,58,170
109,3,3,173,1,2,2,0,0,2,0,0,58,170
110,3,3,173,1,2,2,0,0,2,0,0,58,170
111,3,3,173,1,2,2,0,0,2,0,0,58,170
112,3,3,173,1,2,2,0,0,2,0,0,58,170
113,3,3,173,1,2,2,0,0,2,0,0,58,170
114,3,3,173,1,2,2,0,0,2,0,0,58,170
115,3,3,173,1,2,2,0,0,2,0,0,58,170
116,3,3,173,1,2,2,0,0,2,0,0,58,170
117,3,3,173,1,2,2,0,0,2,0,0,58,170
118,3,3,173,1,2,2,0,0,2,0,0,58,170
119,3,3,173,1,2,2,0,0,2,0,0,58,170
120,3,3,173,1,2,2,0,0,2,0,0,58,170
121,3,3,173,1,2,2,0,0,2,0,0,58,170
122,3,3,173,1,2,2,0,0,2,0,0,58,170
123,3,3,173,1,2,2,0,0,2,0,0,58,170
124,3,3,173,1,2,2,0,0,2,0,0,58,170
125,3,3,173,1,2,2,0,0,2,0,0,58,170
126,3,3,173,1,2,2,0,0,2,0,0,58,170
127,3,3,173,1,2,2,0,0,2,0,0,58,170
128,3,3,173,1,2,2,0,0,2,0,0,58,170
129,3,3,173,1,2,2,0,0,2,0,0,58,170
130,3,3,173,1,2,2,0,0,2,0,0,58,170
131,3,3,173,1,2,2,0,0,2,0,0,58,170
132,3,4,173,1,2,2,0,1,2,0,0,58,170
133,4,4,173,2,2,2,0,1,2,0,0,58,170
134,4,4,173,2,2,2,0,1,2,0,0,58,170
135,4,4,173,2,2,2,0,1,2,0,0,58,170
136,4,4,173,2,2,2,0,1,2,0,0,58,170
137,4,4,173,2,2,2,0,1,2,0,0,58,170
138,4,4,173,2,2,2,0,1,2,0,0,58,170
139,4,4,173,2,2,2,0,1,2,0,0,58,170
140,4,4,173,2,2,2,0,1,2,0,0,58,170
141,4,4,173,2,2,2,0,1,2,0,0,58,170
142,4,4,173,2,2,2,1,1,2,1,0,58,170
143,4,4,173,2,2,2,1,1,2,1,0,58,170
144,4,4,173,2,2,2,1,1,2,1,0,58,170
145,4,4,173,2,2,2,1,1,2,1,0,58,170
146,4,4,173,2,2,2,1,1,2,1,0,58,170
147,4,4,173,2,2,2,1,1,2,1,0,58,170
148,4,4,173,2,2,2,1,1,2,1,0,58,170
149,4,4,173,2,2,2,1,1,2,1,0,58,170
150,4,4,173,2,2,2,1,1,2,1,0,58,170
151,4,4,173,2,2,2,1,1,2,1,0,58,170
152,4,4,173,2,2,2,1,1,2,1,0,58,170
153,4,4,173,2,2,2,1,1,2,1,0,58,170
154,4,4,173,2,2,2,1,1,2,1,0,58,170
155,4,4,173,2,2,2,1,1,2,1,0,58,170
156,4,4,173,2,2,2,1,1,2,1,0,58,170
157,4,4,173,2,2,2,1,1,2,1,0,58,170
158,4,4,173,2,2,2,1,1,2,1,0,58,170
159,4,4,173,2,2,2,1,1,2,1,0,58,170
160,4,4,173,2,2,2,1,1,2,1,0,58,170
161,4,4,173,2,2,2,1,1,2,1,0,58,170
162,4,4,173,2,2,2,1,1,2,1,0,58,170
163,4,4,173,2,2,2,1,1,2,1,0,58,170
164,4,4,173,2,2,2,1,1,2,1,0,58,170
165,4,4,173,2,2,2,1,1,2,1,0,58,170
166,3,3,172,1,2,2,0,1,2,1,1,58,170
167,3,3,172,1,2,2,0,1,2,1,1,58,170
168,3,3,172,1,2,2,0,1,2,1,1,58,170
169,2,2,172,1,1,1,0,1,2,1,1,116,339
170,2,2,172,1,1,1,0,1,2,1,1,116,339
171,2,2,172,1,1,1,0,1,2,1,1,116,339
172,2,2,172,1,1,1,0,1,2,1,1,116,339
173,2,2,172,1,1,1,0,1,2,1,1,116,339
174,2,2,172,1,1,1,0,1,2,1,1,116,339
175,2,2,172,1,1,1,0,1,2,1,1,116,339
176,2,2,172,1,1,1,0,1,2,1,1,116,339
177,2,2,172,1,1,1,0,1,2,1,1,116,339
178,2,2,172,1,1,1,0,1,2,1,1,116,339
179,2,2,172,1,1,1,0,1,2,1,1,116,339
180,2,2,172,1,1,1,0,1,2,1,1,116,339
181,2,2,172,1,1,1,0,1,2,1,1,116,339
182,2,2,172,1,1,1,0,1,2,1,1,116,339
183,2,2,172,1,1,1,0,1,2,1,1,116,339
184,2,2,172,1,1,1,0,1,2,1,1,116,339
185,2,2,172,1,1,1,0,1,2,1,1,116,339
186,2,2,172,1,1,1,0,1,2,1,1,116,339
187,2,2,172,1,1,1,0,1,2,1,1,116,339
188,2,2,172,1,1,1,0,1,2,1,1,116,339
189,2,2,172,1,1,1,0,1,2,1,1,116,339
190,2,2,172,1,1,1,0,1,2,1,1,116,339
191,2,2,172,1,1,1,0,1,2,1,1,116,339
192,2,2,172,1,1,1,0,1,2,1,1,116,339
193,2,2,172,1,1,1,0,1,2,1,1,116,339
194,2,2,172,1,1,1,0,1,2,1,1,116,339
195,2,2,172,1,1,1,0,1,2,1,1,116,339
196,2,2,172,1,1,1,0,1,2,1,1,116,339
197,2,2,172,1,1,1,0,1,2,1,1,116,339
198,2,2,172,1,1,1,0,1,2,1,1,116,339
199,2,2,172,1,1,1,0,1,2,1,1,116,339
200,2,2,172,1,1,1,0,1,2,1,1,116,339
201,2,2,172,1,1,1,0,1,2,1,1,116,339
202,2,2,172,1,1,1,0,1,2,1,1,116,339
203,2,2,172,1,1,1,0,1,2,1,1,116,339
204,2,2,172,1,1,1,0,1,2,1,1,116,339
205,1,1,172,0,1,1,0,1,2,1,1,116,339
206,1,1,172,0,1,1,0,1,2,1,1,116,339
207,1,1,172,0,1,1,0,1,2,1,1,116,339
208,1,1,172,0,1,1,0,1,2,1,1,116,339
209,1,1,172,0,1,1,0,1,2,1,1,116,339
210,1,1,172,0,1,1,0,1,2,1,1,116,339
211,1,1,172,0,1,1,0,1,2,1,1,116,339
212,1,1,172,0,1,1,0,1,2,1,1,116,339
213,1,1,172,0,1,1,0,1,2,1,1,116,339
214,1,1,172,0,1,1,0,1,2,1,1,116,339
215,1,1,172,0,1,1,0,1,2,1,1,116,339
216,1,1,172,0,1,1,0,1,2,1,1,116,339
217,1,1,172,0,1,1,0,1,2,1,1,116,339
218,1,1,172,0,1,1,0,1,2,1,1,116,339
219,1,1,172,0,1,1,0,1,2,1,1,116,339
220,1,1,172,0,1,1,0,1,2,1,1,116,339
221,1,1,172,0,1,1,0,1,2,1,1,116,339
222,1,1,172,0,1,1,0,1,2,1,1,116,339
223,1,1,172,0,1,1,0,1,2,1,1,116,339
224,1,1,172,0,1,1,0,1,2,1,1,116,339
225,1,1,172,0,1,1,0,1,2,1,1,116,339
226,1,1,172,0,1,1,0,1,2,1,1,116,339
227,1,1,172,0,1,1,0,1,2,1,1,116,339
228,1,1,172,0,1,1,0,1,2,1,1,116,339
229,1,1,172,0,1,1,0,1,2,1,1,116,339
230,1,1,172,0,1,1,0,1,2,1,1,116,339
231,1,1,172,0,1,1,0,1,2,1,1,116,339
232,1,1,172,0,1,1,0,1,2,1,1,116,339
233,1,1,172,0,1,1,0,1,2,1,1,116,339
234,1,1,172,0,1,1,0,1,2,1,1,116,339
235,1,1,172,0,1,1,0,1,2,1,1,116,339
236,1,1,172,0,1,1,0,1,2,1,1,116,339
237,1,1,172,0,1,1,0,1,2,1,1,116,339
238,1,1,172,0,1,1,0,1,2,1,1,116,339
239,1,1,172,0,1,1,0,1,2,1,1,116,339
240,1,1,172,0,1,1,0,1,2,1,1,116,339
241,1,1,172,0,1,1,0,1,2,1,1,116,339
242,1,1,172,0,1,1,0,1,2,1,1,116,339
243,1,1,172,0,1,1,0,1,2,1,1,116,339
244,1,1,172,0,1,1,0,1,2,1,1,116,339
245,1,1,172,0,1,1,0,1,2,1,1,116,339
246,1,1,172,0,1,1,0,1,2,1,1,116,339
247,1,1,172,0,1,1,0,1,2,1,1,116,339
248,1,1,172,0,1,1,0,1,2,1,1,116,339
249,1,1,172,0,1,1,0,1,2,1,1,116,339
250,1,1,172,0,1,1,0,1,2,1,1,116,339
251,1,1,172,0,1,1,0,1,2,1,1,116,339
252,1,1,172,0,1,1,0,1,2,1,1,116,339
253,1,1,172,0,1,1,0,1,2,1,1,116,339
254,1,1,172,0,1,1,0,1,2,1,1,116,339
255,1,1,172,0,1,1,0,1,2,1,1,116,339
256,1,1,172,0,1,1,0,1,2,1,1,116,339
257,1,1,172,0,1,1,0,1,2,1,1,116,339
258,1,1,172,0,1,1,0,1,2,1,1,116,339
259,1,1,172,0,1,1,0,1,2,1,1,116,339
260,1,1,172,0,1,1,0,1,2,1,1,116,339
261,1,1,172,0,1,1,0,1,2,1,1,116,339
262,1,1,172,0,1,1,0,1,2,1,1,116,339
263,1,1,172,0,1,1,0,1,2,1,1,116,339
264,1,1,172,0,1,1,0,1,2,1,1,116,339
265,1,1,172,0,1,1,0,1,2,1,1,116,339
266,1,1,172,0,1,1,0,1,2,1,1,116,339
267,1,1,172,0,1,1,0,1,2,1,1,116,339
268,0,0,172,0,0,0,0,1,2,1,1,116,339
269,0,0,172,0,0,0,0,1,2,1,1,116,339
270,0,0,172,0,0,0,0,1,2,1,1,116,339
271,0,0,172,0,0,0,0,1,2,1,1,116,339
272,0,0,172,0,0,0,0,1,2,1,1,116,339
273,0,0,172,0,0,0,0,1,2,1,1,116,339
274,0,0,172,0,0,0,0,1,2,1,1,116,339
275,0,0,172,0,0,0,0,1,2,1,1,116,339
276,0,0,172,0,0,0,0,1,2,1,1,116,339
277,0,0,172,0,0,0,0,1,2,1,1,116,339
278,0,0,172,0,0,0,0,1,2,1,1,116,339
279,0,0,172,0,0,0,0,1,2,1,1,116,339
280,0,0,172,0,0,0,0,1,2,1,1,116,339
281,0,0,172,0,0,0,0,1,2,1,1,116,339
282,0,0,172,0,0,0,0,1,2,1,1,116,339
283,0,0,172,0,0,0,0,1,2,1,1,116,339
284,0,0,172,0,0,0,0,1,2,1,1,116,339
285,0,0,172,0,0,0,0,1,2,1,1,116,339
286,0,0,172,0,0,0,0,1,2,1,1,116,339
287,0,0,172,0,0,0,0,1,2,1,1,116,339
288,0,0,172,0,0,0,0,1,2,1,1,116,339
289,0,0,172,0,0,0,0,1,2,1,1,116,339
290,0,0,172,0,0,0,0,1,2,1,1,116,339
291,0,0,172,0,0,0,0,1,2,1,1,116,339
292,0,0,172,0,0,0,0,1,2,1,1,116,339
293,0,0,172,0,0,0,0,1,2,1,1,116,339
294,0,0,172,0,0,0,0,1,2,1,1,116,339
295,0,0,172,0,0,0,0,1,2,1,1,116,339
296,0,0,172,0,0,0,0,1,2,1,1,116,339
297,0,0,172,0,0,0,0,1,2,1,1,116,339
298,0,0,172,0,0,0,0,1,2,1,1,116,339
299,0,0,172,0,0,0,0,1,2,1,1,116,339
300,0,0,172,0,0,0,0,1,2,1,1,116,339
301,0,0,172,0,0,0,0,1,2,1,1,116,339
302,0,0,172,0,0,0,0,1,2,1,1,116,339
303,0,0,172,0,0,0,0,1,2,1,1,116,339
304,0,0,172,0,0,0,0,1,2,1,1,116,339
305,0,0,172,0,0,0,0,1,2,1,1,116,339
306,0,0,172,0,0,0,0,1,2,1,1,116,339
307,0,0,172,0,0,0,0,1,2,1,1,116,339
308,0,0,172,0,0,0,0,1,2,1,1,116,339
309,0,0,172,0,0,0,0,1,2,1,1,116,339
310,0,0,172,0,0,0,0,1,2,1,1,116,339
311,0,0,172,0,0,0,0,1,2,1,1,116,339
312,0,0,172,0,0,0,0,1,2,1,1,116,339
313,0,0,172,0,0,0,0,1,2,1,1,116,339
314,0,0,172,0,0,0,0,1,2,1,1,116,339
315,0,0,172,0,0,0,0,1,2,1,1,116,339
316,0,0,172,0,0,0,0,1,2,1,1,116,339
317,0,0,172,0,0,0,0,1,2,1,1,116,339
318,0,0,172,0,0,0,0,1,2,1,1,116,339
319,0,0,172,0,0,0,0,1,2,1,1,116,339
320,1,1,172,0,1,1,0,1,3,1,1,116,339
321,1,1,172,0,1,1,0,1,3,1,1,116,339
322,1,1,172,0,1,1,0,1,3,1,1,116,339
323,1,1,172,0,1,1,0,1,3,1,1,116,339
324,1,1,172,0,1,1,0,1,3,1,1,116,339
325,1,1,172,0,1,1,0,1,3,1,1,116,339
326,1,2,172,0,1,1,0,2,3,1,1,116,339
327,2,2,172,1,1,1,0,2,3,1,1,116,339
328,2,2,172,1,1,1,0,2,3,1,1,116,339
329,2,2,172,1,1,1,0,2,3,1,1,116,339
330,2,2,172,1,1,1,0,2,3,1,1,116,339
331,2,2,172,1,1,1,0,2,3,1,1,116,339
332,2,2,172,1,1,1,0,2,3,1,1,116,339
333,2,2,172,1,1,1,0,2,3,1,1,116,339
334,2,2,172,1,1,1,0,2,3,1,1,116,339
335,2,2,172,1,1,1,0,2,3,1,1,116,339
336,2,2,172,1,1,1,0,2,3,1,1,116,339
337,1,1,172,1,0,0,0,2,3,1,1,174,507
338,1,1,172,1,0,0,0,2,3,1,1,174,507
339,1,1,172,1,0,0,0,2,3,1,1,174,507
340,1,1,172,1,0,0,0,2,3,1,1,174,507
341,1,1,172,1,0,0,0,2,3,1,1,174,507
342,1,1,172,1,0,0,0,2,3,1,1,174,507
343,1,1,172,1,0,0,0,2,3,1,1,174,507
344,1,1,172,1,0,0,0,2,3,1,1,174,507
345,1,1,172,1,0,0,0,2,3,1,1,174,507
346,1,1,172,1,0,0,0,2,3,1,1,174,507
347,1,1,172,1,0,0,0,2,3,1,1,174,507
348,1,1,172,1,0,0,0,2,3,1,1,174,507
349,1,1,172,1,0,0,0,2,3,1,1,174,507
350,1,1,172,1,0,0,0,2,3,1,1,174,507
351,1,1,172,1,0,0,0,2,3,1,1,174,507
352,1,1,172,1,0,0,0,2,3,1,1,174,507
353,1,1,172,1,0,0,0,2,3,1,1,174,507
354,1,1,172,1,0,0,0,2,3,1,1,174,507
355,1,1,172,1,0,0,0,2,3,1,1,174,507
356,1,1,172,1,0,0,0,2,3,1,1,174,507
357,1,1,172,1,0,0,0,2,3,1,1,174,507
358,1,1,172,1,0,0,0,2,3,1,1,174,507
359,1,1,172,1,0,0,0,2,3,1,1,174,507
360,1,1,172,1,0,0,0,2,3,1,1,174,507
361,1,1,172,1,0,0,0,2,3,1,1,174,507
362,1,2,171,1,0,0,0,3,3,1,1,174,507
363,1,2,171,1,0,0,0,3,3,1,1,174,507
364,1,2,171,1,0,0,0,3,3,1,1,174,507
365,1,2,171,1,0,0,0,3,3,1,1,174,507
366,1,2,171,1,0,0,0,3,3,1,1,174,507
367,1,2,171,1,0,0,0,3,3,1,1,174,507
368,1,2,171,1,0,0,0,3,3,1,1,174,507
369,1,2,171,1,0,0,0,3,3,1,1,174,507
370,1,2,171,1,0,0,0,3,3,1,1,174,507
371,1,2,171,1,0,0,0,3,3,1,1,174,507
372,1,2,171,1,0,0,0,3,3,1,1,174,507
373,1,2,171,1,0,0,0,3,3,1,1,174,507
374,1,2,171,1,0,0,0,3,3,1,1,174,507
375,1,2,171,1,0,0,0,3,3,1,1,174,507
376,2,3,171,1,1,1,0,3,4,1,1,174,507
377,2,3,171,1,1,1,0,3,4,1,1,174,507
378,2,3,171,1,1,1,0,3,4,1,1,174,507
379,2,3,171,1,1,1,0,3,4,1,1,174,507
380,2,3,171,1,1,1,0,3,4,1,1,174,507
381,2,4,170,1,1,1,0,4,4,1,1,174,507
382,2,4,170,1,1,1,0,4,4,1,1,174,507
383,2,4,170,1,1,1,0,4,4,1,1,174,507
384,2,4,170,1,1,1,0,4,4,1,1,174,507
385,2,4,170,1,1,1,0,4,4,1,1,174,507
386,2,4,170,1,1,1,0,4,4,1,1,174,507
387,2,4,170,1,1,1,0,4,4,1,1,174,507
388,2,4,170,1,1,1,0,4,4,1,1,174,507
389,2,4,170,1,1,1,0,4,4,1,1,174,507
390,2,4,170,1,1,1,0,4,4,1,1,174,507
391,2,4,170,1,1,1,0,4,4,1,1,174,507
392,2,4,170,1,1,1,0,4,4,1,1,174,507
393,2,4,170,1,1,1,0,4,4,1,1,174,507
394,2,4,170,1,1,1,0,4,4,1,1,174,507
395,2,4,170,1,1,1,0,4,4,1,1,174,507
396,2,4,170,1,1,1,0,4,4,1,1,174,507
397,2,4,170,1,1,1,0,4,4,1,1,174,507
398,2,4,170,1,1,1,0,4,4,1,1,174,507
399,2,4,170,1,1,1,0,4,4,1,1,174,507
400,2,4,170,1,1,1,0,4,4,1,1,174,507
401,2,4,170,1,1,1,0,4,4,1,1,174,507
402,2,4,170,1,1,1,0,4,4,1,1,174,507
403,2,4,170,1,1,1,0,4,4,1,1,174,507
404,2,4,170,1,1,1,0,4,4,1,1,174,507
405,2,4,170,1,1,1,0,4,4,1,1,174,507
406,2,4,170,1,1,1,0,4,4,1,1,174,507
407,2,4,170,1,1,1,0,4,4,1,1,174,507
408,2,4,170,1,1,1,0,4,4,1,1,174,507
409,2,4,170,1,1,1,0,4,4,1,1,174,507
410,2,4,170,1,1,1,0,4,4,1,1,174,507
411,2,4,170,1,1,1,0,4,4,1,1,174,507
412,2,4,170,1,1,1,0,4,4,1,1,174,507
413,2,4,170,1,1,1,0,4,4,1,1,174,507
414,2,4,170,1,1,1,0,4,4,1,1,174,507
415,2,4,170,1,1,1,0,4,4,1,1,174,507
416,2,4,170,1,1,1,0,4,4,1,1,174,507
417,2,4,170,1,1,1,0,4,4,1,1,174,507
418,2,4,170,1,1,1,0,4,4,1,1,174,507
419,2,4,170,1,1,1,0,4,4,1,1,174,507
420,2,4,170,1,1,1,0,4,4,1,1,174,507
421,2,4,170,1,1,1,0,4,4,1,1,174,507
422,2,4,170,1,1,1,0,4,4,1,1,174,507
423,2,4,170,1,1,1,0,4,4,1,1,174,507
424,2,4,170,1,1,1,0,4,4,1,1,174,507
425,2,4,170,1,1,1,0,4,4,1,1,174,507
426,2,4,170,1,1,1,0,4,4,1,1,174,507
427,2,4,170,1,1,1,0,4,4,1,1,174,507
428,2,4,170,1,1,1,0,4,4,1,1,174,507
429,2,4,170,1,1,1,0,4,4,1,1,174,507
430,2,4,170,1,1,1,0,4,4,1,1,174,507
431,2,4,170,1,1,1,0,4,4,1,1,174,507
432,2,4,170,1,1,1,0,4,4,1,1,174,507
433,2,4,170,1,1,1,0,4,4,1,1,174,507
434,2,4,170,1,1,1,0,4,4,1,1,174,507
435,2,4,170,1,1,1,0,4,4,1,1,174,507
436,2,4,170,1,1,1,0,4,4,1,1,174,507
437,2,4,170,1,1,1,0,4,4,1,1,174,507
438,2,4,170,1,1,1,0,4,4,1,1,174,507
439,2,4,170,1,1,1,0,4,4,1,1,174,507
440,2,4,170,1,1,1,0,4,4,1,1,174,507
441,2,4,170,1,1,1,0,4,4,1,1,174,507
442,2,4,170,1,1,1,0,4,4,1,1,174,507
443,2,4,170,1,1,1,0,4,4,1,1,174,507
444,2,4,170,1,1,1,0,4,4,1,1,174,507
445,3,5,170,1,2,2,0,4,5,1,1,174,507
446,3,5,170,1,2,2,0,4,5,1,1,174,507
447,3,5,170,1,2,2,0,4,5,1,1,174,507
448,3,5,170,1,2,2,0,4,5,1,1,174,507
449,3,6,170,1,2,3,0,4,6,1,1,174,507
450,3,6,170,1,2,3,0,4,6,1,1,174,507
451,3,6,170,1,2,3,0,4,6,1,1,174,507
452,3,6,170,1,2,3,0,4,6,1,1,174,507
453,3,6,170,1,2,3,0,4,6,1,1,174,507
454,3,6,170,1,2,3,0,4,6,1,1,174,507
455,3,6,170,1,2,3,0,4,6,1,1,174,507
456,4,7,170,1,3,4,0,4,7,1,1,174,507
457,4,7,170,1,3,4,0,4,7,1,1,174,507
458,4,7,170,1,3,4,0,4,7,1,1,174,507
459,4,7,170,1,3,4,0,4,7,1,1,174,507
460,4,7,170,1,3,4,0,4,7,1,1,174,507
461,4,7,170,1,3,4,0,4,7,1,1,174,507
462,4,8,170,1,3,5,0,4,8,1,1,174,507
463,4,8,170,1,3,5,0,4,8,1,1,174,507
464,5,9,170,1,4,6,0,4,9,1,1,174,507
465,5,9,170,1,4,6,0,4,9,1,1,174,507
466,5,9,170,1,4,6,0,4,9,1,1,174,507
467,5,9,170,1,4,6,0,4,9,1,1,174,507
468,5,9,170,1,4,6,0,4,9,1,1,174,507
469,5,9,170,1,4,6,0,4,9,1,1,174,507
470,5,9,170,1,4,6,0,4,9,1,1,174,507
471,5,9,170,1,4,6,0,4,9,1,1,174,507
472,7,11,170,1,6,8,0,4,11,1,1,174,507
473,7,11,170,1,6,8,0,4,11,1,1,174,507
474,7,11,170,1,6,8,0,4,11,1,1,174,507
475,7,11,170,1,6,8,0,4,11,1,1,174,507
476,7,11,170,1,6,8,0,4,11,1,1,174,507
477,7,11,170,1,6,8,0,4,11,1,1,174,507
478,7,11,170,1,6,8,0,4,11,1,1,174,507
479,7,11,170,1,6,8,0,4,11,1,1,174,507
480,7,11,170,1,6,8,0,4,11,1,1,174,507
481,7,11,170,1,6,8,0,4,11,1,1,174,507
482,7,11,170,1,6,8,0,4,11,1,1,174,507
483,7,11,170,1,6,8,0,4,11,1,1,174,507
484,7,11,170,1,6,8,0,4,11,1,1,174,507
485,7,11,170,1,6,8,0,4,11,1,1,174,507
486,7,11,170,1,6,8,0,4,11,1,1,174,507
487,7,11,170,1,6,8,0,4,11,1,1,174,507
488,7,11,170,1,6,8,0,4,11,1,1,174,507
489,7,11,170,1,6,8,0,4,11,1,1,174,507
490,7,11,170,1,6,8,0,4,11,1,1,174,507
491,7,11,170,1,6,8,0,4,11,1,1,174,507
492,7,12,170,1,6,8,0,5,11,1,1,174,507
493,8,12,170,2,6,8,0,5,11,1,1,174,507
494,8,12,170,2,6,8,0,5,11,1,1,174,507
