cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,1,1,173,1,0,0,0,0,0,0,0,58,170
55,1,1,173,1,0,0,0,0,0,0,0,58,170
56,1,1,173,1,0,0,0,0,0,0,0,58,170
57,1,1,173,1,0,0,0,0,0,0,0,58,170
58,1,1,173,1,0,0,0,0,0,0,0,58,170
59,1,1,173,1,0,0,0,0,0,0,0,58,170
60,1,1,173,1,0,0,0,0,0,0,0,58,170
61,1,1,173,1,0,0,0,0,0,0,0,58,170
62,1,1,173,1,0,0,0,0,0,0,0,58,170
63,1,1,173,1,0,0,0,0,0,0,0,58,170
64,1,1,173,1,0,0,0,0,0,0,0,58,170
65,1,1,173,1,0,0,0,0,0,0,0,58,170
66,1,1,173,1,0,0,0,0,0,0,0,58,170
67,1,1,173,1,0,0,0,0,0,0,0,58,170
68,1,1,173,1,0,0,0,0,0,0,0,58,170
69,1,1,173,1,0,0,0,0,0,0,0,58,170
70,1,1,173,1,0,0,0,0,0,0,0,58,170
71,1,1,173,1,0,0,0,0,0,0,0,58,170
72,1,1,173,1,0,0,0,0,0,0,0,58,170
73,1,1,173,1,0,0,0,0,0,0,0,58,170
74,1,1,173,1,0,0,0,0,0,0,0,58,170
75,1,1,173,1,0,0,0,0,0,0,0,58,170
76,1,1,173,1,0,0,0,0,0,0,0,58,170
77,1,1,173,1,0,0,0,0,0,0,0,58,170
78,1,1,173,1,0,0,0,0,0,0,0,58,170
79,1,1,173,1,0,0,0,0,0,0,0,58,170
80,1,1,173,1,0,0,0,0,0,0,0,58,170
81,1,1,173,1,0,0,0,0,0,0,0,58,170
82,1,1,173,1,0,0,0,0,0,0,0,58,170
83,1,1,173,1,0,0,0,0,0,0,0,58,170
84,1,1,173,1,0,0,0,0,0,0,0,58,170
85,1,1,173,1,0,0,0,0,0,0,0,58,170
86,1,1,173,1,0,0,0,0,0,0,0,58,170
87,1,1,173,1,0,0,0,0,0,0,0,58,170
88,1,1,173,1,0,0,0,0,0,0,0,58,170
89,1,1,173,1,0,0,0,0,0,0,0,58,170
90,1,1,173,1,0,0,0,0,0,0,0,58,170
91,1,1,173,1,0,0,0,0,0,0,0,58,170
92,1,1,173,1,0,0,0,0,0,0,0,58,170
93,1,1,173,1,0,0,0,0,0,0,0,58,170
94,1,1,173,1,0,0,0,0,0,0,0,58,170
95,1,1,173,1,0,0,0,0,0,0,0,58,170
96,1,1,173,1,0,0,0,0,0,0,0,58,170
97,1,1,173,1,0,0,0,0,0,0,0,58,170
98,1,1,173,1,0,0,0,0,0,0,0,58,170
99,1,1,173,1,0,0,0,0,0,0,0,58,170
100,1,1,173,1,0,0,0,0,0,0,0,58,170
101,1,1,173,1,0,0,0,0,0,0,0,58,170
102,1,1,173,1,0,0,0,0,0,0,0,58,170
103,1,1,173,1,0,0,0,0,0,0,0,58,170
104,1,1,173,1,0,0,0,0,0,0,0,58,170
105,1,1,173,1,0,0,0,0,0,0,0,58,170
106,1,1,173,1,0,0,0,0,0,0,0,58,170
107,1,1,173,1,0,0,0,0,0,0,0,58,170
108,1,1,173,1,0,0,0,0,0,0,0,58,170
109,1,1,173,1,0,0,0,0,0,0,0,58,170
110,1,1,173,1,0,0,0,0,0,0,0,58,170
111,1,1,173,1,0,0,0,0,0,0,0,58,170
112,1,1,173,1,0,0,0,0,0,0,0,58,170
113,1,1,173,1,0,0,0,0,0,0,0,58,170
114,1,1,173,1,0,0,0,0,0,0,0,58,170
115,1,1,173,1,0,0,0,0,0,0,0,58,170
116,1,1,173,1,0,0,0,0,0,0,0,58,170
117,1,1,173,1,0,0,0,0,0,0,0,58,170
118,1,1,173,1,0,0,0,0,0,0,0,58,170
119,1,1,173,1,0,0,0,0,0,0,0,58,170
120,1,1,173,1,0,0,0,0,0,0,0,58,170
121,1,1,173,1,0,0,0,0,0,0,0,58,170
122,1,1,173,1,0,0,0,0,0,0,0,58,170
123,1,1,173,1,0,0,0,0,0,0,0,58,170
124,1,1,173,1,0,0,0,0,0,0,0,58,170
125,1,1,173,1,0,0,0,0,0,0,0,58,170
126,1,1,173,1,0,0,0,0,0,0,0,58,170
127,1,1,173,1,0,0,0,0,0,0,0,58,170
128,1,1,173,1,0,0,0,0,0,0,0,58,170
129,1,1,173,1,0,0,0,0,0,0,0,58,170
130,1,1,173,1,0,0,0,0,0,0,0,58,170
131,1,1,173,1,0,0,0,0,0,0,0,58,170
132,1,1,173,1,0,0,0,0,0,0,0,58,170
133,1,1,173,1,0,0,0,0,0,0,0,58,170
134,1,1,173,1,0,0,0,0,0,0,0,58,170
135,1,1,173,1,0,0,0,0,0,0,0,58,170
136,1,1,173,1,0,0,0,0,0,0,0,58,170
137,1,1,173,1,0,0,0,0,0,0,0,58,170
138,1,1,173,1,0,0,0,0,0,0,0,58,170
139,1,1,173,1,0,0,0,0,0,0,0,58,170
140,1,1,173,1,0,0,0,0,0,0,0,58,170
141,1,1,173,1,0,0,0,0,0,0,0,58,170
142,1,1,173,1,0,0,1,0,0,1,0,58,170
143,1,1,173,1,0,0,1,0,0,1,0,58,170
144,1,1,173,1,0,0,1,0,0,1,0,58,170
145,1,1,173,1,0,0,1,0,0,1,0,58,170
146,1,1,173,1,0,0,1,0,0,1,0,58,170
147,1,1,173,1,0,0,1,0,0,1,0,58,170
148,1,1,173,1,0,0,1,0,0,1,0,58,170
149,1,1,173,1,0,0,1,0,0,1,0,58,170
150,1,1,173,1,0,0,1,0,0,1,0,58,170
151,1,1,173,1,0,0,1,0,0,1,0,58,170
152,1,1,173,1,0,0,1,0,0,1,0,58,170
153,1,1,173,1,0,0,1,0,0,1,0,58,170
154,1,1,173,1,0,0,1,0,0,1,0,58,170
155,1,1,173,1,0,0,1,0,0,1,0,58,170
156,1,1,173,1,0,0,1,0,0,1,0,58,170
157,1,1,173,1,0,0,1,0,0,1,0,58,170
158,1,1,173,1,0,0,1,0,0,1,0,58,170
159,1,1,173,1,0,0,1,0,0,1,0,58,170
160,1,1,173,1,0,0,1,0,0,1,0,58,170
161,1,1,173,1,0,0,1,0,0,1,0,58,170
162,1,1,173,1,0,0,1,0,0,1,0,58,170
163,1,1,173,1,0,0,1,0,0,1,0,58,170
164,1,1,173,1,0,0,1,0,0,1,0,58,170
165,1,1,173,1,0,0,1,0,0,1,0,58,170
166,1,1,173,1,0,0,1,0,0,1,0,58,170
167,1,1,173,1,0,0,1,0,0,1,0,58,170
168,1,1,173,1,0,0,1,0,0,1,0,58,170
169,1,1,173,1,0,0,1,0,0,1,0,116,340
170,1,1,173,1,0,0,1,0,0,1,0,116,340
171,1,1,173,1,0,0,1,0,0,1,0,116,340
172,1,1,173,1,0,0,1,0,0,1,0,116,340
173,1,1,173,1,0,0,1,0,0,1,0,116,340
174,1,1,173,1,0,0,1,0,0,1,0,116,340
175,1,1,173,1,0,0,1,0,0,1,0,116,340
176,1,1,173,1,0,0,1,0,0,1,0,116,340
177,1,1,173,1,0,0,1,0,0,1,0,116,340
178,1,1,173,1,0,0,1,0,0,1,0,116,340
179,1,1,173,1,0,0,1,0,0,1,0,116,340
180,1,1,173,1,0,0,1,0,0,1,0,116,340
181,1,1,173,1,0,0,1,0,0,1,0,116,340
182,1,1,173,1,0,0,1,0,0,1,0,116,340
183,1,1,173,1,0,0,1,0,0,1,0,116,340
184,1,1,173,1,0,0,1,0,0,1,0,116,340
185,1,1,173,1,0,0,1,0,0,1,0,116,340
186,1,1,173,1,0,0,1,0,0,1,0,116,340
187,1,1,173,1,0,0,1,0,0,1,0,116,340
188,1,1,173,1,0,0,1,0,0,1,0,116,340
189,1,1,173,1,0,0,1,0,0,1,0,116,340
190,1,1,173,1,0,0,1,0,0,1,0,116,340
191,1,1,173,1,0,0,1,0,0,1,0,116,340
192,1,1,173,1,0,0,1,0,0,1,0,116,340
193,1,1,173,1,0,0,1,0,0,1,0,116,340
194,1,1,173,1,0,0,1,0,0,1,0,116,340
195,1,1,173,1,0,0,1,0,0,1,0,116,340
196,1,1,173,1,0,0,1,0,0,1,0,116,340
197,1,1,173,1,0,0,1,0,0,1,0,116,340
198,1,1,173,1,0,0,1,0,0,1,0,116,340
199,1,1,173,1,0,0,1,0,0,1,0,116,340
200,1,1,173,1,0,0,1,0,0,1,0,116,340
201,1,1,173,1,0,0,1,0,0,1,0,116,340
202,1,1,173,1,0,0,1,0,0,1,0,116,340
203,1,1,173,1,0,0,1,0,0,1,0,116,340
204,1,1,173,1,0,0,1,0,0,1,0,116,340
205,0,0,173,0,0,0,1,0,0,1,0,116,340
206,0,0,173,0,0,0,1,0,0,1,0,116,340
207,0,0,173,0,0,0,1,0,0,1,0,116,340
208,0,0,173,0,0,0,1,0,0,1,0,116,340
209,0,0,173,0,0,0,1,0,0,1,0,116,340
210,0,0,173,0,0,0,1,0,0,1,0,116,340
211,0,0,173,0,0,0,1,0,0,1,0,116,340
212,0,0,173,0,0,0,1,0,0,1,0,116,340
213,0,0,173,0,0,0,1,0,0,1,0,116,340
214,0,0,173,0,0,0,1,0,0,1,0,116,340
215,0,0,173,0,0,0,1,0,0,1,0,116,340
216,0,0,173,0,0,0,1,0,0,1,0,116,340
217,0,0,173,0,0,0,1,0,0,1,0,116,340
218,0,0,173,0,0,0,1,0,0,1,0,116,340
219,0,0,173,0,0,0,1,0,0,1,0,116,340
220,0,0,173,0,0,0,1,0,0,1,0,116,340
221,0,0,173,0,0,0,1,0,0,1,0,116,340
222,0,0,173,0,0,0,1,0,0,1,0,116,340
223,0,0,173,0,0,0,1,0,0,1,0,116,340
224,0,0,173,0,0,0,1,0,0,1,0,116,340
225,0,0,173,0,0,0,1,0,0,1,0,116,340
226,0,0,173,0,0,0,1,0,0,1,0,116,340
227,0,0,173,0,0,0,1,0,0,1,0,116,340
228,0,0,173,0,0,0,1,0,0,1,0,116,340
229,0,0,173,0,0,0,1,0,0,1,0,116,340
230,0,0,173,0,0,0,1,0,0,1,0,116,340
231,0,0,173,0,0,0,1,0,0,1,0,116,340
232,0,0,173,0,0,0,1,0,0,1,0,116,340
233,0,0,173,0,0,0,1,0,0,1,0,116,340
234,0,0,173,0,0,0,1,0,0,1,0,116,340
235,0,0,173,0,0,0,1,0,0,1,0,116,340
236,0,0,173,0,0,0,1,0,0,1,0,116,340
237,0,0,173,0,0,0,1,0,0,1,0,116,340
238,0,0,173,0,0,0,1,0,0,1,0,116,340
239,0,0,173,0,0,0,1,0,0,1,0,116,340
240,0,0,173,0,0,0,1,0,0,1,0,116,340
241,0,0,173,0,0,0,1,0,0,1,0,116,340
242,0,0,173,0,0,0,1,0,0,1,0,116,340
243,0,0,173,0,0,0,1,0,0,1,0,116,340
244,0,0,173,0,0,0,1,0,0,1,0,116,340
245,0,0,173,0,0,0,1,0,0,1,0,116,340
246,0,0,173,0,0,0,1,0,0,1,0,116,340
247,0,0,173,0,0,0,1,0,0,1,0,116,340
248,0,0,173,0,0,0,1,0,0,1,0,116,340
249,0,0,173,0,0,0,1,0,0,1,0,116,340
250,0,0,173,0,0,0,1,0,0,1,0,116,340
251,0,0,173,0,0,0,1,0,0,1,0,116,340
252,0,0,173,0,0,0,1,0,0,1,0,116,340
253,0,0,173,0,0,0,1,0,0,1,0,116,340
254,0,0,173,0,0,0,1,0,0,1,0,116,340
255,0,0,173,0,0,0,1,0,0,1,0,116,340
256,0,0,173,0,0,0,1,0,0,1,0,116,340
257,0,0,173,0,0,0,1,0,0,1,0,116,340
258,0,0,173,0,0,0,1,0,0,1,0,116,340
259,0,0,173,0,0,0,1,0,0,1,0,116,340
260,0,0,173,0,0,0,1,0,0,1,0,116,340
261,0,0,173,0,0,0,1,0,0,1,0,116,340
262,0,0,173,0,0,0,1,0,0,1,0,116,340
263,0,0,173,0,0,0,1,0,0,1,0,116,340
264,1,1,173,0,1,1,1,0,1,1,0,116,340
265,1,1,173,0,1,1,1,0,1,1,0,116,340
266,1,1,173,0,1,1,1,0,1,1,0,116,340
267,1,1,173,0,1,1,1,0,1,1,0,116,340
268,1,1,173,0,1,1,1,0,1,1,0,116,340
269,1,1,173,0,1,1,1,0,1,1,0,116,340
270,1,2,173,0,1,1,1,1,1,1,0,116,340
271,2,2,173,1,1,1,1,1,1,1,0,116,340
272,2,2,173,1,1,1,1,1,1,1,0,116,340
273,2,2,173,1,1,1,1,1,1,1,0,116,340
274,2,2,173,1,1,1,1,1,1,1,0,116,340
275,2,2,173,1,1,1,1,1,1,1,0,116,340
276,2,2,173,1,1,1,1,1,1,1,0,116,340
277,2,2,173,1,1,1,1,1,1,1,0,116,340
278,2,2,173,1,1,1,1,1,1,1,0,116,340
279,2,2,173,1,1,1,1,1,1,1,0,116,340
280,2,2,173,1,1,1,1,1,1,1,0,116,340
281,2,2,173,1,1,1,1,1,1,1,0,116,340
282,2,2,173,1,1,1,1,1,1,1,0,116,340
283,2,2,173,1,1,1,1,1,1,1,0,116,340
284,2,2,173,1,1,1,1,1,1,1,0,116,340
285,2,2,173,1,1,1,1,1,1,1,0,116,340
286,2,3,172,1,1,1,1,2,1,1,0,116,340
287,2,3,172,1,1,1,1,2,1,1,0,116,340
288,2,3,172,1,1,1,1,2,1,1,0,116,340
289,2,3,172,1,1,1,1,2,1,1,0,116,340
290,2,3,172,1,1,1,1,2,1,1,0,116,340
291,2,3,172,1,1,1,1,2,1,1,0,116,340
292,2,3,172,1,1,1,1,2,1,1,0,116,340
293,2,3,172,1,1,1,1,2,1,1,0,116,340
294,2,3,172,1,1,1,1,2,1,1,0,116,340
295,2,3,172,1,1,1,1,2,1,1,0,116,340
296,2,3,172,1,1,1,1,2,1,1,0,116,340
297,2,3,172,1,1,1,1,2,1,1,0,116,340
298,2,3,172,1,1,1,1,2,1,1,0,116,340
299,2,3,172,1,1,1,1,2,1,1,0,116,340
300,2,3,172,1,1,1,1,2,1,1,0,116,340
301,2,3,172,1,1,1,1,2,1,1,0,116,340
302,2,3,172,1,1,1,1,2,1,1,0,116,340
303,2,3,172,1,1,1,1,2,1,1,0,116,340
304,2,3,172,1,1,1,1,2,1,1,0,116,340
305,2,3,172,1,1,1,1,2,1,1,0,116,340
306,2,3,172,1,1,1,1,2,1,1,0,116,340
307,2,3,172,1,1,1,1,2,1,1,0,116,340
308,2,3,172,1,1,1,1,2,1,1,0,116,340
309,2,3,172,1,1,1,1,2,1,1,0,116,340
310,2,3,172,1,1,1,1,2,1,1,0,116,340
311,2,3,172,1,1,1,1,2,1,1,0,116,340
312,3,4,172,1,2,2,1,2,2,1,0,116,340
313,3,4,172,1,2,2,1,2,2,1,0,116,340
314,3,4,172,1,2,2,1,2,2,1,0,116,340
315,3,4,172,1,2,2,1,2,2,1,0,116,340
316,3,4,172,1,2,2,1,2,2,1,0,116,340
317,3,4,172,1,2,2,1,2,2,1,0,116,340
318,3,4,172,1,2,2,1,2,2,1,0,116,340
319,3,4,172,1,2,2,1,2,2,1,0,116,340
320,3,4,172,1,2,2,1,2,2,1,0,116,340
321,3,4,172,1,2,2,1,2,2,1,0,116,340
322,3,4,172,1,2,2,1,2,2,1,0,116,340
323,3,4,172,1,2,2,1,2,2,1,0,116,340
324,3,4,172,1,2,2,1,2,2,1,0,116,340
325,3,4,172,1,2,2,1,2,2,1,0,116,340
326,3,4,172,1,2,2,1,2,2,1,0,116,340
327,3,4,172,1,2,2,1,2,2,1,0,116,340
328,4,5,172,1,3,3,1,2,3,1,0,116,340
329,4,5,172,1,3,3,1,2,3,1,0,116,340
330,4,5,172,1,3,3,1,2,3,1,0,116,340
331,4,5,172,1,3,3,1,2,3,1,0,116,340
332,4,5,172,1,3,3,1,2,3,1,0,116,340
333,4,5,172,1,3,3,1,2,3,1,0,116,340
334,4,5,172,1,3,3,1,2,3,1,0,116,340
335,4,5,172,1,3,3,1,2,3,1,0,116,340
336,4,5,172,1,3,3,1,2,3,1,0,116,340
337,1,2,172,1,0,0,1,2,3,1,0,174,507
338,1,3,171,1,0,0,1,3,3,1,0,174,507
339,1,3,171,1,0,0,1,3,3,1,0,174,507
340,1,3,171,1,0,0,1,3,3,1,0,174,507
341,1,3,171,1,0,0,1,3,3,1,0,174,507
342,1,3,171,1,0,0,1,3,3,1,0,174,507
343,1,3,171,1,0,0,1,3,3,1,0,174,507
344,1,3,171,1,0,0,1,3,3,1,0,174,507
345,1,3,171,1,0,0,1,3,3,1,0,174,507
346,1,3,171,1,0,0,1,3,3,1,0,174,507
347,1,3,171,1,0,0,1,3,3,1,0,174,507
348,1,3,171,1,0,0,1,3,3,1,0,174,507
349,1,4,170,1,0,0,1,4,3,1,0,174,507
350,1,4,170,1,0,0,1,4,3,1,0,174,507
351,1,4,170,1,0,0,1,4,3,1,0,174,507
352,1,4,170,1,0,0,1,4,3,1,0,174,507
353,1,4,170,1,0,0,1,4,3,1,0,174,507
354,1,4,170,1,0,0,1,4,3,1,0,174,507
355,1,4,170,1,0,0,1,4,3,1,0,174,507
356,1,4,170,1,0,0,1,4,3,1,0,174,507
357,1,4,170,1,0,0,1,4,3,1,0,174,507
358,1,4,170,1,0,0,1,4,3,1,0,174,507
359,1,4,170,1,0,0,1,4,3,1,0,174,507
360,1,4,170,1,0,0,1,4,3,1,0,174,507
361,1,4,170,1,0,0,1,4,3,1,0,174,507
362,1,4,170,1,0,0,1,4,3,1,0,174,507
363,1,4,170,1,0,0,1,4,3,1,0,174,507
364,1,4,170,1,0,0,1,4,3,1,0,174,507
365,1,4,170,1,0,0,1,4,3,1,0,174,507
366,1,4,170,1,0,0,1,4,3,1,0,174,507
367,1,4,170,1,0,0,1,4,3,1,0,174,507
368,1,4,170,1,0,0,1,4,3,1,0,174,507
369,1,4,170,1,0,0,1,4,3,1,0,174,507
370,1,4,170,1,0,0,1,4,3,1,0,174,507
371,1,4,170,1,0,0,1,4,3,1,0,174,507
372,1,4,170,1,0,0,1,4,3,1,0,174,507
373,1,4,170,1,0,0,1,4,3,1,0,174,507
374,1,4,170,1,0,0,1,4,3,1,0,174,507
375,1,4,170,1,0,0,1,4,3,1,0,174,507
376,1,4,170,1,0,0,1,4,3,1,0,174,507
377,1,4,170,1,0,0,1,4,3,1,0,174,507
378,1,4,170,1,0,0,1,4,3,1,0,174,507
379,1,5,169,1,0,0,1,5,3,1,0,174,507
380,1,5,169,1,0,0,1,5,3,1,0,174,507
381,1,5,169,1,0,0,1,5,3,1,0,174,507
382,1,5,169,1,0,0,1,5,3,1,0,174,507
383,1,5,169,1,0,0,1,5,3,1,0,174,507
384,1,5,169,1,0,0,1,5,3,1,0,174,507
385,1,5,169,1,0,0,1,5,3,1,0,174,507
386,1,5,169,1,0,0,1,5,3,1,0,174,507
387,1,5,169,1,0,0,1,5,3,1,0,174,507
388,1,5,169,1,0,0,1,5,3,1,0,174,507
389,1,5,169,1,0,0,1,5,3,1,0,174,507
390,1,5,169,1,0,0,1,5,3,1,0,174,507
391,1,5,169,1,0,0,1,5,3,1,0,174,507
392,1,5,169,1,0,0,1,5,3,1,0,174,507
393,1,6,168,1,0,0,1,6,3,1,0,174,507
394,1,6,168,1,0,0,1,6,3,1,0,174,507
395,1,6,168,1,0,0,1,6,3,1,0,174,507
396,1,6,168,1,0,0,1,6,3,1,0,174,507
397,1,6,168,1,0,0,1,6,3,1,0,174,507
398,1,6,168,1,0,0,1,6,3,1,0,174,507
399,1,6,168,1,0,0,1,6,3,1,0,174,507
400,1,6,168,1,0,0,1,6,3,1,0,174,507
401,1,6,168,1,0,0,1,6,3,1,0,174,507
402,1,6,168,1,0,0,1,6,3,1,0,174,507
403,1,6,168,1,0,0,1,6,3,1,0,174,507
404,1,6,168,1,0,0,1,6,3,1,0,174,507
405,1,6,168,1,0,0,1,6,3,1,0,174,507
406,1,6,168,1,0,0,1,6,3,1,0,174,507
407,1,6,168,1,0,0,1,6,3,1,0,174,507
408,1,6,168,1,0,0,1,6,3,1,0,174,507
409,1,6,168,1,0,0,1,6,3,1,0,174,507
410,1,6,168,1,0,0,1,6,3,1,0,174,507
411,1,6,168,1,0,0,1,6,3,1,0,174,507
412,1,6,168,1,0,0,1,6,3,1,0,174,507
413,1,6,168,1,0,0,1,6,3,1,0,174,507
414,1,6,168,1,0,0,1,6,3,1,0,174,507
415,1,6,168,1,0,0,1,6,3,1,0,174,507
416,1,6,168,1,0,0,1,6,3,1,0,174,507
417,1,6,168,1,0,0,1,6,3,1,0,174,507
418,1,6,168,1,0,0,1,6,3,1,0,174,507
419,1,6,168,1,0,0,1,6,3,1,0,174,507
420,1,6,168,1,0,0,1,6,3,1,0,174,507
421,1,6,168,1,0,0,1,6,3,1,0,174,507
422,1,6,168,1,0,0,1,6,3,1,0,174,507
423,1,6,168,1,0,0,1,6,3,1,0,174,507
424,1,6,168,1,0,0,1,6,3,1,0,174,507
425,1,6,168,1,0,0,1,6,3,1,0,174,507
426,1,6,168,1,0,0,1,6,3,1,0,174,507
427,1,6,168,1,0,0,1,6,3,1,0,174,507
428,1,6,168,1,0,0,1,6,3,1,0,174,507
429,1,6,168,1,0,0,1,6,3,1,0,174,507
430,1,6,168,1,0,0,1,6,3,1,0,174,507
431,1,6,168,1,0,0,1,6,3,1,0,174,507
432,1,6,168,1,0,0,1,6,3,1,0,174,507
433,1,6,168,1,0,0,1,6,3,1,0,174,507
434,1,6,168,1,0,0,1,6,3,1,0,174,507
435,1,6,168,1,0,0,1,6,3,1,0,174,507
436,1,6,168,1,0,0,1,6,3,1,0,174,507
437,1,6,168,1,0,0,1,6,3,1,0,174,507
438,1,6,168,1,0,0,1,6,3,1,0,174,507
439,1,6,168,1,0,0,1,6,3,1,0,174,507
440,1,6,168,1,0,0,1,6,3,1,0,174,507
441,1,6,168,1,0,0,1,6,3,1,0,174,507
442,1,6,168,1,0,0,1,6,3,1,0,174,507
443,1,6,168,1,0,0,1,6,3,1,0,174,507
444,1,6,168,1,0,0,1,6,3,1,0,174,507
445,1,6,168,1,0,0,1,6,3,1,0,174,507
446,1,6,168,1,0,0,1,6,3,1,0,174,507
447,1,6,168,1,0,0,1,6,3,1,0,174,507
448,1,6,168,1,0,0,1,6,3,1,0,174,507
449,1,6,168,1,0,0,1,6,3,1,0,174,507
450,1,6,168,1,0,0,1,6,3,1,0,174,507
451,1,5,168,1,0,0,1,6,3,1,0,174,507
452,1,5,168,1,0,0,1,6,3,1,0,174,507
453,1,5,168,1,0,0,1,6,3,1,0,174,507
454,1,5,168,1,0,0,0,6,3,1,0,174,507
455,1,5,168,1,0,0,0,6,3,1,0,174,507
456,1,5,168,1,0,0,0,6,3,1,0,174,507
457,1,5,168,1,0,0,0,6,3,1,0,174,507
458,1,5,168,1,0,0,0,6,3,1,0,174,507
459,2,5,168,2,0,0,0,6,3,1,0,174,507
460,2,5,168,2,0,0,0,6,3,1,0,174,507
461,2,5,168,2,0,0,0,6,3,1,0,174,507
462,2,5,168,2,0,0,0,6,3,1,0,174,507
463,2,5,168,2,0,0,0,6,3,1,0,174,507
464,2,5,168,2,0,0,0,6,3,1,0,174,507
465,2,5,168,2,0,0,0,6,3,1,0,174,507
466,2,5,168,2,0,0,0,6,3,1,0,174,507
467,2,5,168,2,0,0,0,6,3,1,0,174,507
468,2,5,168,2,0,0,0,6,3,1,0,174,507
469,2,5,168,2,0,0,0,6,3,1,0,174,507
470,2,5,168,2,0,0,0,6,3,1,0,174,507
471,2,5,168,2,0,0,0,6,3,1,0,174,507
472,2,5,168,2,0,0,0,6,3,1,0,174,507
473,2,5,168,2,0,0,0,6,3,1,0,174,507
474,2,5,168,2,0,0,0,6,3,1,0,174,507
475,2,5,168,2,0,0,0,6,3,1,0,174,507
476,3,6,168,2,1,1,0,6,4,1,0,174,507
477,3,6,168,2,1,1,0,6,4,1,0,174,507
478,3,6,168,2,1,1,0,6,4,1,0,174,507
479,4,6,168,3,1,1,0,6,4,1,0,174,507
480,4,6,168,3,1,1,0,6,4,1,0,174,507
481,4,6,168,3,1,1,0,6,4,1,0,174,507
482,4,6,168,3,1,1,0,6,4,1,0,174,507
483,4,6,168,3,1,1,0,6,4,1,0,174,507
484,4,6,168,3,1,1,0,6,4,1,0,174,507
485,4,6,168,3,1,1,0,6,4,1,0,174,507
486,4,6,168,3,1,1,0,6,4,1,0,174,507
487,4,6,168,3,1,1,0,6,4,1,0,174,507
488,4,6,168,3,1,1,0,6,4,1,0,174,507
489,5,6,168,4,1,1,0,6,4,1,0,174,507
490,5,7,167,4,1,1,0,7,4,1,0,174,507
491,5,7,167,4,1,1,0,7,4,1,0,174,507
492,5,7,167,4,1,1,0,7,4,1,0,174,507
493,5,7,167,4,1,1,0,7,4,1,0,174,507
494,5,7,167,4,1,1,0,7,4,1,0,174,507
