cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,1,3,171,1,0,0,0,2,0,0,0,58,170
55,1,3,171,1,0,0,0,2,0,0,0,58,170
56,1,3,171,1,0,0,0,2,0,0,0,58,170
57,1,3,171,1,0,0,0,2,0,0,0,58,170
58,1,3,171,1,0,0,0,2,0,0,0,58,170
59,1,3,171,1,0,0,0,2,0,0,0,58,170
60,1,3,171,1,0,0,0,2,0,0,0,58,170
61,1,3,171,1,0,0,0,2,0,0,0,58,170
62,1,3,171,1,0,0,0,2,0,0,0,58,170
63,1,3,171,1,0,0,0,2,0,0,0,58,170
64,1,3,171,1,0,0,0,2,0,0,0,58,170
65,1,3,171,1,0,0,0,2,0,0,0,58,170
66,1,3,171,1,0,0,0,2,0,0,0,58,170
67,1,3,171,1,0,0,0,2,0,0,0,58,170
68,1,3,171,1,0,0,0,2,0,0,0,58,170
69,1,3,171,1,0,0,0,2,0,0,0,58,170
70,1,3,171,1,0,0,0,2,0,0,0,58,170
71,1,3,171,1,0,0,0,2,0,0,0,58,170
72,1,3,171,1,0,0,0,2,0,0,0,58,170
73,1,3,171,1,0,0,0,2,0,0,0,58,170
74,1,3,171,1,0,0,0,2,0,0,0,58,170
75,1,3,171,1,0,0,0,2,0,0,0,58,170
76,1,3,171,1,0,0,0,2,0,0,0,58,170
77,1,3,171,1,0,0,0,2,0,0,0,58,170
78,1,3,171,1,0,0,0,2,0,0,0,58,170
79,1,3,171,1,0,0,0,2,0,0,0,58,170
80,1,3,171,1,0,0,0,2,0,0,0,58,170
81,1,3,171,1,0,0,0,2,0,0,0,58,170
82,1,3,171,1,0,0,0,2,0,0,0,58,170
83,1,3,171,1,0,0,0,2,0,0,0,58,170
84,1,3,171,1,0,0,0,2,0,0,0,58,170
85,1,3,171,1,0,0,0,2,0,0,0,58,170
86,1,3,171,1,0,0,0,2,0,0,0,58,170
87,1,3,171,1,0,0,0,2,0,0,0,58,170
88,1,3,171,1,0,0,0,2,0,0,0,58,170
89,1,3,171,1,0,0,0,2,0,0,0,58,170
90,1,3,171,1,0,0,0,2,0,0,0,58,170
91,1,3,171,1,0,0,0,2,0,0,0,58,170
92,1,3,171,1,0,0,0,2,0,0,0,58,170
93,2,3,171,2,0,0,0,2,0,0,0,58,170
94,2,3,171,2,0,0,0,2,0,0,0,58,170
95,2,3,171,2,0,0,0,2,0,0,0,58,170
96,2,3,171,2,0,0,0,2,0,0,0,58,170
97,2,3,171,2,0,0,0,2,0,0,0,58,170
98,2,4,170,2,0,0,0,3,0,0,0,58,170
99,2,4,170,2,0,0,0,3,0,0,0,58,170
100,2,4,170,2,0,0,0,3,0,0,0,58,170
101,2,4,170,2,0,0,0,3,0,0,0,58,170
102,2,4,170,2,0,0,0,3,0,0,0,58,170
103,2,4,170,2,0,0,0,3,0,0,0,58,170
104,2,4,170,2,0,0,0,3,0,0,0,58,170
105,2,4,170,2,0,0,0,3,0,0,0,58,170
106,2,4,170,2,0,0,0,3,0,0,0,58,170
107,2,4,170,2,0,0,0,3,0,0,0,58,170
108,2,4,170,2,0,0,0,3,0,0,0,58,170
109,2,4,170,2,0,0,0,3,0,0,0,58,170
110,2,4,170,2,0,0,0,3,0,0,0,58,170
111,2,4,170,2,0,0,0,3,0,0,0,58,170
112,2,4,170,2,0,0,0,3,0,0,0,58,170
113,2,4,170,2,0,0,0,3,0,0,0,58,170
114,2,4,170,2,0,0,0,3,0,0,0,58,170
115,2,4,170,2,0,0,0,3,0,0,0,58,170
116,2,4,170,2,0,0,0,3,0,0,0,58,170
117,2,4,170,2,0,0,0,3,0,0,0,58,170
118,2,4,170,2,0,0,0,3,0,0,0,58,170
119,2,4,170,2,0,0,0,3,0,0,0,58,170
120,2,4,170,2,0,0,0,3,0,0,0,58,170
121,2,4,170,2,0,0,0,3,0,0,0,58,170
122,2,4,170,2,0,0,0,3,0,0,0,58,170
123,2,4,170,2,0,0,0,3,0,0,0,58,170
124,2,4,170,2,0,0,0,3,0,0,0,58,170
125,2,4,170,2,0,0,0,3,0,0,0,58,170
126,2,4,170,2,0,0,0,3,0,0,0,58,170
127,2,4,170,2,0,0,0,3,0,0,0,58,170
128,2,4,170,2,0,0,0,3,0,0,0,58,170
129,2,4,170,2,0,0,0,3,0,0,0,58,170
130,2,4,170,2,0,0,0,3,0,0,0,58,170
131,2,4,170,2,0,0,0,3,0,0,0,58,170
132,2,4,170,2,0,0,0,3,0,0,0,58,170
133,2,4,170,2,0,0,0,3,0,0,0,58,170
134,2,4,170,2,0,0,0,3,0,0,0,58,170
135,2,4,170,2,0,0,0,3,0,0,0,58,170
136,2,4,170,2,0,0,0,3,0,0,0,58,170
137,3,5,170,2,1,1,0,3,1,0,0,58,170
138,3,5,170,2,1,1,0,3,1,0,0,58,170
139,3,5,170,2,1,1,0,3,1,0,0,58,170
140,3,5,170,2,1,1,0,3,1,0,0,58,170
141,3,5,170,2,1,1,0,3,1,0,0,58,170
142,3,5,170,2,1,1,0,3,1,0,0,58,170
143,3,5,170,2,1,1,0,3,1,0,0,58,170
144,3,5,170,2,1,1,0,3,1,0,0,58,170
145,3,5,170,2,1,1,0,3,1,0,0,58,170
146,3,5,170,2,1,1,0,3,1,0,0,58,170
147,3,5,170,2,1,1,0,3,1,0,0,58,170
148,3,5,170,2,1,1,0,3,1,0,0,58,170
149,3,5,170,2,1,1,0,3,1,0,0,58,170
150,3,5,170,2,1,1,0,3,1,0,0,58,170
151,3,5,170,2,1,1,0,3,1,0,0,58,170
152,3,5,170,2,1,1,0,3,1,0,0,58,170
153,3,5,170,2,1,1,0,3,1,0,0,58,170
154,3,5,170,2,1,1,0,3,1,0,0,58,170
155,3,5,170,2,1,1,0,3,1,0,0,58,170
156,3,5,170,2,1,1,0,3,1,0,0,58,170
157,3,5,170,2,1,1,0,3,1,0,0,58,170
158,3,5,170,2,1,1,0,3,1,0,0,58,170
159,3,5,170,2,1,1,0,3,1,0,0,58,170
160,3,5,170,2,1,1,0,3,1,0,0,58,170
161,3,5,170,2,1,1,0,3,1,0,0,58,170
162,3,5,170,2,1,1,0,3,1,0,0,58,170
163,3,5,170,2,1,1,0,3,1,0,0,58,170
164,3,5,170,2,1,1,0,3,1,0,0,58,170
165,3,5,170,2,1,1,0,3,1,0,0,58,170
166,3,5,170,2,1,1,0,3,1,0,0,58,170
167,3,5,170,2,1,1,0,3,1,0,0,58,170
168,3,5,170,2,1,1,0,3,1,0,0,58,170
169,2,4,170,2,0,0,0,3,1,0,0,117,339
170,2,4,170,2,0,0,0,3,1,0,0,118,339
171,3,4,170,3,0,0,0,3,1,0,0,118,339
172,3,4,170,3,0,0,0,3,1,0,0,119,339
173,3,4,170,3,0,0,0,3,1,0,0,120,339
174,3,4,170,3,0,0,0,3,1,0,0,121,339
175,3,4,170,3,0,0,1,3,1,1,0,122,339
176,3,4,170,3,0,0,1,3,1,1,0,122,339
177,3,4,170,3,0,0,1,3,1,1,0,123,339
178,3,4,170,3,0,0,1,3,1,1,0,124,339
179,3,4,170,3,0,0,1,3,1,1,0,125,339
180,3,4,170,3,0,0,1,3,1,1,0,126,339
181,3,4,170,3,0,0,1,3,1,1,0,127,339
182,3,4,170,3,0,0,1,3,1,1,0,128,339
183,3,4,170,3,0,0,1,3,1,1,0,129,339
184,3,4,170,3,0,0,1,3,1,1,0,130,339
185,3,4,170,3,0,0,1,3,1,1,0,131,339
186,3,4,170,3,0,0,1,3,1,1,0,131,339
187,3,4,170,3,0,0,1,3,1,1,0,131,339
188,3,4,170,3,0,0,1,3,1,1,0,131,339
189,3,4,170,3,0,0,1,3,1,1,0,132,339
190,3,4,170,3,0,0,1,3,1,1,0,133,339
191,3,4,170,3,0,0,1,3,1,1,0,134,339
192,3,4,170,3,0,0,1,3,1,1,0,134,339
193,3,4,170,3,0,0,1,3,1,1,0,135,339
194,3,4,170,3,0,0,1,3,1,1,0,136,339
195,3,4,170,3,0,0,1,3,1,1,0,137,339
196,3,4,170,3,0,0,1,3,1,1,0,138,339
197,3,4,170,3,0,0,1,3,1,1,0,139,339
198,3,4,170,3,0,0,1,3,1,1,0,140,339
199,3,4,170,3,0,0,1,3,1,1,0,141,339
200,3,4,170,3,0,0,1,3,1,1,0,142,339
201,3,4,170,3,0,0,1,3,1,1,0,143,339
202,3,4,170,3,0,0,1,3,1,1,0,144,339
203,3,4,170,3,0,0,1,3,1,1,0,145,339
204,3,4,170,3,0,0,1,3,1,1,0,146,339
205,2,3,170,2,0,0,1,3,1,1,0,147,339
206,2,3,170,2,0,0,1,3,1,1,0,147,339
207,2,4,169,2,0,0,1,4,1,1,0,148,339
208,2,4,169,2,0,0,1,4,1,1,0,149,339
209,2,4,169,2,0,0,1,4,1,1,0,150,339
210,2,4,169,2,0,0,1,4,1,1,0,151,339
211,2,4,169,2,0,0,1,4,1,1,0,151,339
212,2,4,169,2,0,0,1,4,1,1,0,151,339
213,2,4,169,2,0,0,1,4,1,1,0,151,339
214,2,4,169,2,0,0,1,4,1,1,0,152,339
215,2,4,169,2,0,0,1,4,1,1,0,152,339
216,2,4,169,2,0,0,1,4,1,1,0,153,339
217,2,4,169,2,0,0,1,4,1,1,0,154,339
218,2,4,169,2,0,0,1,4,1,1,0,154,339
219,3,4,169,3,0,0,1,4,1,1,0,154,339
220,3,4,169,3,0,0,1,4,1,1,0,154,339
221,3,4,169,3,0,0,1,4,1,1,0,155,339
222,3,4,169,3,0,0,1,4,1,1,0,156,339
223,3,4,169,3,0,0,1,4,1,1,0,157,339
224,3,4,169,3,0,0,1,4,1,1,0,158,339
225,3,4,169,3,0,0,1,4,1,1,0,159,339
226,3,4,169,3,0,0,1,4,1,1,0,160,339
227,3,4,169,3,0,0,1,4,1,1,0,161,339
228,3,4,169,3,0,0,1,4,1,1,0,162,339
229,3,4,169,3,0,0,1,4,1,1,0,163,339
230,3,4,169,3,0,0,1,4,1,1,0,164,339
231,3,4,169,3,0,0,1,4,1,1,0,165,339
232,3,4,169,3,0,0,1,4,1,1,0,166,339
233,3,4,169,3,0,0,1,4,1,1,0,167,339
234,3,4,169,3,0,0,1,4,1,1,0,168,339
235,3,4,169,3,0,0,1,4,1,1,0,169,339
236,3,4,169,3,0,0,1,4,1,1,0,170,339
237,3,4,169,3,0,0,1,4,1,1,0,171,339
238,3,4,169,3,0,0,1,4,1,1,0,172,339
239,3,4,169,3,0,0,1,4,1,1,0,173,339
240,3,4,169,3,0,0,1,4,1,1,0,174,339
241,3,4,169,3,0,0,1,4,1,1,0,175,339
242,3,4,169,3,0,0,1,4,1,1,0,176,339
243,3,4,169,3,0,0,1,4,1,1,0,177,339
244,3,4,169,3,0,0,1,4,1,1,0,177,339
245,3,4,169,3,0,0,1,4,1,1,0,178,339
246,3,4,169,3,0,0,1,4,1,1,0,179,339
247,3,4,169,3,0,0,0,4,1,1,0,180,339
248,3,4,169,3,0,0,0,4,1,1,0,181,339
249,2,3,169,2,0,0,0,4,1,1,0,182,339
250,2,3,169,2,0,0,0,4,1,1,0,183,339
251,2,3,169,2,0,0,0,4,1,1,0,183,339
252,2,3,169,2,0,0,0,4,1,1,0,184,339
253,2,3,169,2,0,0,0,4,1,1,0,185,339
254,2,3,169,2,0,0,0,4,1,1,0,186,339
255,2,3,169,2,0,0,0,4,1,1,0,187,339
256,2,3,169,2,0,0,0,4,1,1,0,187,339
257,2,3,169,2,0,0,0,4,1,1,0,188,339
258,2,3,169,2,0,0,0,4,1,1,0,189,339
259,2,3,169,2,0,0,0,4,1,1,0,190,339
260,2,3,169,2,0,0,0,4,1,1,0,190,339
261,2,3,169,2,0,0,0,4,1,1,0,191,339
262,2,3,169,2,0,0,0,4,1,1,0,192,339
263,2,3,169,2,0,0,0,4,1,1,0,193,339
264,2,3,169,2,0,0,0,4,1,1,0,194,339
265,2,3,169,2,0,0,0,4,1,1,0,195,339
266,2,3,169,2,0,0,0,4,1,1,0,196,339
267,2,3,169,2,0,0,0,4,1,1,0,196,339
268,2,3,169,2,0,0,0,4,1,1,0,197,339
269,2,3,169,2,0,0,0,4,1,1,0,198,339
270,2,3,169,2,0,0,0,4,1,1,0,198,339
271,2,3,169,2,0,0,0,4,1,1,0,198,339
272,2,3,169,2,0,0,0,4,1,1,0,199,339
273,2,3,169,2,0,0,0,4,1,1,0,200,339
274,2,3,169,2,0,0,0,4,1,1,0,201,339
275,2,3,169,2,0,0,0,4,1,1,0,202,339
276,2,3,169,2,0,0,0,4,1,1,0,202,339
277,2,3,169,2,0,0,0,4,1,1,0,203,339
278,2,3,169,2,0,0,0,4,1,1,0,204,339
279,2,3,169,2,0,0,0,4,1,1,0,205,339
280,2,3,169,2,0,0,0,4,1,1,0,206,339
281,2,3,169,2,0,0,0,4,1,1,0,207,339
282,2,3,169,2,0,0,0,4,1,1,0,208,339
283,2,3,169,2,0,0,0,4,1,1,0,209,339
284,2,3,169,2,0,0,0,4,1,1,0,210,339
285,2,3,169,2,0,0,0,4,1,1,0,210,339
286,2,3,169,2,0,0,0,4,1,1,0,211,339
287,2,3,169,2,0,0,0,4,1,1,0,212,339
288,2,3,169,2,0,0,0,4,1,1,0,213,339
289,2,3,169,2,0,0,0,4,1,1,0,214,339
290,2,3,169,2,0,0,0,4,1,1,0,215,339
291,2,3,169,2,0,0,0,4,1,1,0,216,339
292,2,3,169,2,0,0,0,4,1,1,0,217,339
293,2,3,169,2,0,0,0,4,1,1,0,218,339
294,2,3,169,2,0,0,0,4,1,1,0,219,339
295,2,3,169,2,0,0,0,4,1,1,0,220,339
296,2,3,169,2,0,0,0,4,1,1,0,220,339
297,2,3,169,2,0,0,0,4,1,1,0,221,339
298,2,3,169,2,0,0,0,4,1,1,0,222,339
299,2,3,169,2,0,0,0,4,1,1,0,223,339
300,2,3,169,2,0,0,0,4,1,1,0,224,339
301,2,3,169,2,0,0,0,4,1,1,0,225,339
302,2,3,169,2,0,0,0,4,1,1,0,225,339
303,1,2,169,1,0,0,0,4,1,1,0,225,339
304,1,2,169,1,0,0,0,4,1,1,0,226,339
305,1,2,169,1,0,0,0,4,1,1,0,227,339
306,1,2,169,1,0,0,0,4,1,1,0,227,339
307,1,2,169,1,0,0,1,4,1,2,0,227,339
308,1,2,169,1,0,0,1,4,1,2,0,227,339
309,1,2,169,1,0,0,1,4,1,2,0,227,339
310,1,2,169,1,0,0,1,4,1,2,0,228,339
311,1,2,169,1,0,0,1,4,1,2,0,229,339
312,1,2,169,1,0,0,1,4,1,2,0,230,339
313,1,2,169,1,0,0,1,4,1,2,0,230,339
314,1,2,169,1,0,0,1,4,1,2,0,231,339
315,0,1,169,0,0,0,1,4,1,2,0,231,339
316,0,1,169,0,0,0,1,4,1,2,0,231,339
317,0,1,169,0,0,0,1,4,1,2,0,231,339
318,0,1,169,0,0,0,1,4,1,2,0,231,339
319,0,1,169,0,0,0,1,4,1,2,0,231,339
320,0,1,169,0,0,0,1,4,1,2,0,231,339
321,0,1,169,0,0,0,1,4,1,2,0,231,339
322,0,1,169,0,0,0,1,4,1,2,0,231,339
323,0,1,169,0,0,0,1,4,1,2,0,231,339
324,0,1,169,0,0,0,1,4,1,2,0,231,339
325,0,1,169,0,0,0,1,4,1,2,0,231,339
326,0,1,169,0,0,0,1,4,1,2,0,231,339
327,0,1,169,0,0,0,1,4,1,2,0,231,339
328,0,1,169,0,0,0,1,4,1,2,0,231,339
329,0,1,169,0,0,0,1,4,1,2,0,231,339
330,0,1,169,0,0,0,1,4,1,2,0,231,339
331,0,1,169,0,0,0,1,4,1,2,0,231,339
332,0,1,169,0,0,0,1,4,1,2,0,231,339
333,0,1,169,0,0,0,1,4,1,2,0,231,339
334,0,1,169,0,0,0,1,4,1,2,0,231,339
335,0,1,169,0,0,0,1,4,1,2,0,231,339
336,0,1,169,0,0,0,1,4,1,2,0,231,339
337,0,1,169,0,0,0,1,4,1,2,0,289,508
338,0,1,169,0,0,0,1,4,1,2,0,289,508
339,0,1,169,0,0,0,1,4,1,2,0,289,508
340,0,1,169,0,0,0,1,4,1,2,0,289,508
341,0,1,169,0,0,0,1,4,1,2,0,289,508
342,0,1,169,0,0,0,1,4,1,2,0,289,508
343,0,1,169,0,0,0,1,4,1,2,0,289,508
344,0,1,169,0,0,0,1,4,1,2,0,289,508
345,0,1,169,0,0,0,1,4,1,2,0,289,508
346,0,1,169,0,0,0,1,4,1,2,0,289,508
347,0,1,169,0,0,0,1,4,1,2,0,289,508
348,0,1,169,0,0,0,1,4,1,2,0,289,508
349,0,1,169,0,0,0,1,4,1,2,0,289,508
350,0,1,169,0,0,0,1,4,1,2,0,289,508
351,0,1,169,0,0,0,1,4,1,2,0,289,508
352,1,1,169,1,0,0,1,4,1,2,0,289,508
353,1,1,169,1,0,0,1,4,1,2,0,289,508
354,1,1,169,1,0,0,1,4,1,2,0,289,508
355,1,1,169,1,0,0,1,4,1,2,0,289,508
356,1,1,169,1,0,0,1,4,1,2,0,289,508
357,1,1,169,1,0,0,1,4,1,2,0,289,508
358,1,1,169,1,0,0,1,4,1,2,0,289,508
359,1,1,169,1,0,0,1,4,1,2,0,289,508
360,1,1,169,1,0,0,1,4,1,2,0,289,508
361,1,1,169,1,0,0,1,4,1,2,0,289,508
362,1,1,169,1,0,0,1,4,1,2,0,289,508
363,1,1,169,1,0,0,1,4,1,2,0,289,508
364,1,1,169,1,0,0,1,4,1,2,0,289,508
365,1,1,169,1,0,0,1,4,1,2,0,289,508
366,1,1,169,1,0,0,1,4,1,2,0,289,508
367,1,1,169,1,0,0,1,4,1,2,0,289,508
368,1,1,169,1,0,0,1,4,1,2,0,289,508
369,1,1,169,1,0,0,1,4,1,2,0,289,508
370,1,1,169,1,0,0,1,4,1,2,0,289,508
371,1,1,169,1,0,0,1,4,1,2,0,289,508
372,1,1,169,1,0,0,1,4,1,2,0,289,508
373,1,1,169,1,0,0,1,4,1,2,0,289,508
374,1,1,169,1,0,0,1,4,1,2,0,289,508
375,1,1,169,1,0,0,1,4,1,2,0,289,508
376,1,1,169,1,0,0,1,4,1,2,0,289,508
377,1,1,169,1,0,0,1,4,1,2,0,289,508
378,1,1,169,1,0,0,1,4,1,2,0,289,508
379,1,1,169,1,0,0,0,4,1,2,0,289,508
380,1,1,169,1,0,0,0,4,1,2,0,289,508
381,1,1,169,1,0,0,0,4,1,2,0,289,508
382,1,1,169,1,0,0,0,4,1,2,0,289,508
383,1,1,169,1,0,0,0,4,1,2,0,289,508
384,1,1,169,1,0,0,0,4,1,2,0,289,508
385,1,1,169,1,0,0,0,4,1,2,0,289,508
386,1,1,169,1,0,0,0,4,1,2,0,289,508
387,1,1,169,1,0,0,0,4,1,2,0,289,508
388,1,1,169,1,0,0,0,4,1,2,0,289,508
389,1,1,169,1,0,0,0,4,1,2,0,289,508
390,1,1,169,1,0,0,0,4,1,2,0,289,508
391,1,1,169,1,0,0,0,4,1,2,0,289,508
392,1,1,169,1,0,0,0,4,1,2,0,289,508
393,1,1,169,1,0,0,0,4,1,2,0,289,508
394,1,1,169,1,0,0,0,4,1,2,0,289,508
395,1,1,169,1,0,0,0,4,1,2,0,289,508
396,1,1,169,1,0,0,0,4,1,2,0,289,508
397,1,1,169,1,0,0,0,4,1,2,0,289,508
398,1,1,169,1,0,0,0,4,1,2,0,289,508
399,1,1,169,1,0,0,0,4,1,2,0,289,508
400,1,1,169,1,0,0,0,4,1,2,0,289,508
401,1,1,169,1,0,0,0,4,1,2,0,289,508
402,1,1,169,1,0,0,0,4,1,2,0,289,508
403,1,1,169,1,0,0,0,4,1,2,0,289,508
404,1,1,169,1,0,0,0,4,1,2,0,289,508
405,1,1,169,1,0,0,0,4,1,2,0,289,508
406,1,1,169,1,0,0,0,4,1,2,0,289,508
407,1,1,169,1,0,0,0,4,1,2,0,289,508
408,1,1,169,1,0,0,0,4,1,2,0,289,508
409,1,1,169,1,0,0,0,4,1,2,0,289,508
410,1,1,169,1,0,0,0,4,1,2,0,289,508
411,1,1,169,1,0,0,0,4,1,2,0,289,508
412,1,1,169,1,0,0,0,4,1,2,0,289,508
413,1,1,169,1,0,0,0,4,1,2,0,289,508
414,1,1,169,1,0,0,0,4,1,2,0,289,508
415,1,1,169,1,0,0,0,4,1,2,0,289,508
416,1,1,169,1,0,0,0,4,1,2,0,289,508
417,1,1,169,1,0,0,0,4,1,2,0,289,508
418,1,1,169,1,0,0,0,4,1,2,0,289,508
419,1,1,169,1,0,0,0,4,1,2,0,289,508
420,1,1,169,1,0,0,0,4,1,2,0,289,508
421,1,1,169,1,0,0,0,4,1,2,0,289,508
422,1,1,169,1,0,0,0,4,1,2,0,289,508
423,1,1,169,1,0,0,0,4,1,2,0,289,508
424,1,1,169,1,0,0,0,4,1,2,0,289,508
425,1,1,169,1,0,0,0,4,1,2,0,289,508
426,1,1,169,1,0,0,0,4,1,2,0,289,508
427,1,1,169,1,0,0,0,4,1,2,0,289,508
428,1,1,169,1,0,0,0,4,1,2,0,289,508
429,1,2,168,1,0,0,0,5,1,2,0,289,508
430,1,2,168,1,0,0,0,5,1,2,0,289,508
431,1,2,168,1,0,0,0,5,1,2,0,289,508
432,1,2,168,1,0,0,0,5,1,2,0,289,508
433,1,2,168,1,0,0,0,5,1,2,0,289,508
434,1,2,168,1,0,0,0,5,1,2,0,289,508
435,1,2,168,1,0,0,0,5,1,2,0,289,508
436,1,2,168,1,0,0,0,5,1,2,0,289,508
437,1,2,168,1,0,0,0,5,1,2,0,289,508
438,1,2,168,1,0,0,0,5,1,2,0,289,508
439,1,2,168,1,0,0,0,5,1,2,0,289,508
440,1,2,168,1,0,0,0,5,1,2,0,289,508
441,1,2,168,1,0,0,0,5,1,2,0,289,508
442,1,2,168,1,0,0,0,5,1,2,0,289,508
443,1,2,168,1,0,0,0,5,1,2,0,289,508
444,1,2,168,1,0,0,0,5,1,2,0,289,508
445,1,2,168,1,0,0,0,5,1,2,0,289,508
446,1,2,168,1,0,0,0,5,1,2,0,289,508
447,1,2,168,1,0,0,0,5,1,2,0,289,508
448,1,2,168,1,0,0,0,5,1,2,0,289,508
449,1,2,168,1,0,0,0,5,1,2,0,289,508
450,1,2,168,1,0,0,0,5,1,2,0,289,508
451,1,2,168,1,0,0,0,5,1,2,0,289,508
452,1,2,168,1,0,0,0,5,1,2,0,289,508
453,1,2,168,1,0,0,0,5,1,2,0,289,508
454,1,2,168,1,0,0,0,5,1,2,0,289,508
455,1,2,168,1,0,0,0,5,1,2,0,289,508
456,1,2,168,1,0,0,0,5,1,2,0,289,508
457,1,2,168,1,0,0,0,5,1,2,0,289,508
458,1,2,168,1,0,0,0,5,1,2,0,289,508
459,1,2,168,1,0,0,0,5,1,2,0,289,508
460,0,1,168,0,0,0,0,5,1,2,0,289,508
461,0,1,168,0,0,0,0,5,1,2,0,289,508
462,0,1,168,0,0,0,0,5,1,2,0,289,508
463,0,1,168,0,0,0,0,5,1,2,0,289,508
464,0,1,168,0,0,0,0,5,1,2,0,289,508
465,0,1,168,0,0,0,0,5,1,2,0,289,508
466,0,1,168,0,0,0,0,5,1,2,0,289,508
467,0,1,168,0,0,0,0,5,1,2,0,289,508
468,0,1,168,0,0,0,0,5,1,2,0,289,508
469,0,1,168,0,0,0,0,5,1,2,0,289,508
470,0,1,168,0,0,0,0,5,1,2,0,289,508
471,0,1,168,0,0,0,0,5,1,2,0,289,508
472,0,1,168,0,0,0,0,5,1,2,0,289,508
473,0,1,168,0,0,0,0,5,1,2,0,289,508
474,0,1,168,0,0,0,0,5,1,2,0,289,508
475,0,1,168,0,0,0,0,5,1,2,0,289,508
476,0,1,168,0,0,0,0,5,1,2,0,289,508
477,0,1,168,0,0,0,0,5,1,2,0,289,508
478,0,1,168,0,0,0,0,5,1,2,0,289,508
479,0,1,168,0,0,0,0,5,1,2,0,289,508
480,0,1,168,0,0,0,0,5,1,2,0,289,508
481,0,1,168,0,0,0,0,5,1,2,0,289,508
482,0,1,168,0,0,0,0,5,1,2,0,289,508
483,0,1,168,0,0,0,0,5,1,2,0,289,508
484,0,1,168,0,0,0,0,5,1,2,0,289,508
485,0,1,168,0,0,0,0,5,1,2,0,289,508
486,0,1,168,0,0,0,0,5,1,2,0,289,508
487,0,1,168,0,0,0,0,5,1,2,0,289,508
488,0,1,168,0,0,0,0,5,1,2,0,289,508
489,0,1,168,0,0,0,0,5,1,2,0,289,508
490,0,1,168,0,0,0,0,5,1,2,0,289,508
491,0,1,168,0,0,0,0,5,1,2,0,289,508
492,0,1,168,0,0,0,0,5,1,2,0,289,508
493,0,1,168,0,0,0,0,5,1,2,0,289,508
494,0,1,168,0,0,0,0,5,1,2,0,289,508
