cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,1,1,173,1,0,0,0,0,0,0,0,58,170
55,1,1,173,1,0,0,0,0,0,0,0,58,170
56,1,1,173,1,0,0,0,0,0,0,0,58,170
57,1,1,173,1,0,0,0,0,0,0,0,58,170
58,1,1,173,1,0,0,0,0,0,0,0,58,170
59,1,1,173,1,0,0,0,0,0,0,0,58,170
60,1,1,173,1,0,0,0,0,0,0,0,58,170
61,1,1,173,1,0,0,0,0,0,0,0,58,170
62,1,1,173,1,0,0,0,0,0,0,0,58,170
63,1,1,173,1,0,0,0,0,0,0,0,58,170
64,1,1,173,1,0,0,0,0,0,0,0,58,170
65,1,1,173,1,0,0,0,0,0,0,0,58,170
66,1,1,173,1,0,0,0,0,0,0,0,58,170
67,1,2,172,1,0,0,0,1,0,0,0,58,170
68,1,2,172,1,0,0,0,1,0,0,0,58,170
69,1,2,172,1,0,0,0,1,0,0,0,58,170
70,1,2,172,1,0,0,0,1,0,0,0,58,170
71,1,2,172,1,0,0,0,1,0,0,0,58,170
72,1,2,172,1,0,0,0,1,0,0,0,58,170
73,1,2,172,1,0,0,0,1,0,0,0,58,170
74,1,2,172,1,0,0,0,1,0,0,0,58,170
75,1,2,172,1,0,0,0,1,0,0,0,58,170
76,1,2,172,1,0,0,0,1,0,0,0,58,170
77,1,2,172,1,0,0,0,1,0,0,0,58,170
78,1,2,172,1,0,0,0,1,0,0,0,58,170
79,1,2,172,1,0,0,0,1,0,0,0,58,170
80,1,2,172,1,0,0,0,1,0,0,0,58,170
81,1,2,172,1,0,0,0,1,0,0,0,58,170
82,1,2,172,1,0,0,0,1,0,0,0,58,170
83,1,2,172,1,0,0,0,1,0,0,0,58,170
84,1,2,172,1,0,0,0,1,0,0,0,58,170
85,1,2,172,1,0,0,0,1,0,0,0,58,170
86,1,2,172,1,0,0,0,1,0,0,0,58,170
87,1,2,172,1,0,0,0,1,0,0,0,58,170
88,2,3,172,1,1,1,0,1,1,0,0,58,170
89,2,3,172,1,1,1,0,1,1,0,0,58,170
90,2,3,172,1,1,1,0,1,1,0,0,58,170
91,2,3,172,1,1,1,0,1,1,0,0,58,170
92,2,3,172,1,1,1,0,1,1,0,0,58,170
93,2,3,172,1,1,1,0,1,1,0,0,58,170
94,2,3,172,1,1,1,0,1,1,0,0,58,170
95,2,3,172,1,1,1,0,1,1,0,0,58,170
96,2,3,172,1,1,1,0,1,1,0,0,58,170
97,2,3,172,1,1,1,0,1,1,0,0,58,170
98,2,3,172,1,1,1,0,1,1,0,0,58,170
99,2,3,172,1,1,1,0,1,1,0,0,58,170
100,2,3,172,1,1,1,0,1,1,0,0,58,170
101,2,3,172,1,1,1,0,1,1,0,0,58,170
102,2,3,172,1,1,1,0,1,1,0,0,58,170
103,2,3,172,1,1,1,0,1,1,0,0,58,170
104,2,3,172,1,1,1,0,1,1,0,0,58,170
105,2,3,172,1,1,1,0,1,1,0,0,58,170
106,2,3,172,1,1,1,0,1,1,0,0,58,170
107,2,3,172,1,1,1,0,1,1,0,0,58,170
108,2,3,172,1,1,1,0,1,1,0,0,58,170
109,2,3,172,1,1,1,0,1,1,0,0,58,170
110,2,3,172,1,1,1,0,1,1,0,0,58,170
111,2,3,172,1,1,1,0,1,1,0,0,58,170
112,2,3,172,1,1,1,0,1,1,0,0,58,170
113,2,3,172,1,1,1,0,1,1,0,0,58,170
114,2,3,172,1,1,1,0,1,1,0,0,58,170
115,2,3,172,1,1,1,0,1,1,0,0,58,170
116,2,3,172,1,1,1,0,1,1,0,0,58,170
117,2,3,172,1,1,1,0,1,1,0,0,58,170
118,2,3,172,1,1,1,0,1,1,0,0,58,170
119,2,3,172,1,1,1,0,1,1,0,0,58,170
120,2,3,172,1,1,1,0,1,1,0,0,58,170
121,2,3,172,1,1,1,0,1,1,0,0,58,170
122,2,3,172,1,1,1,0,1,1,0,0,58,170
123,2,3,172,1,1,1,0,1,1,0,0,58,170
124,2,3,172,1,1,1,0,1,1,0,0,58,170
125,2,3,172,1,1,1,0,1,1,0,0,58,170
126,2,3,172,1,1,1,0,1,1,0,0,58,170
127,2,3,172,1,1,1,0,1,1,0,0,58,170
128,2,3,172,1,1,1,0,1,1,0,0,58,170
129,2,3,172,1,1,1,0,1,1,0,0,58,170
130,2,3,172,1,1,1,0,1,1,0,0,58,170
131,2,3,172,1,1,1,0,1,1,0,0,58,170
132,2,3,172,1,1,1,0,1,1,0,0,58,170
133,2,3,172,1,1,1,0,1,1,0,0,58,170
134,2,3,172,1,1,1,0,1,1,0,0,58,170
135,2,3,172,1,1,1,0,1,1,0,0,58,170
136,2,3,172,1,1,1,0,1,1,0,0,58,170
137,2,3,172,1,1,1,0,1,1,0,0,58,170
138,2,3,172,1,1,1,0,1,1,0,0,58,170
139,2,3,172,1,1,1,0,1,1,0,0,58,170
140,2,3,172,1,1,1,0,1,1,0,0,58,170
141,2,3,172,1,1,1,0,1,1,0,0,58,170
142,2,3,172,1,1,1,0,1,1,0,0,58,170
143,2,3,172,1,1,1,0,1,1,0,0,58,170
144,2,3,172,1,1,1,0,1,1,0,0,58,170
145,3,4,172,1,2,2,0,1,2,0,0,58,170
146,3,5,172,1,2,2,0,2,2,0,0,58,170
147,4,5,172,2,2,2,0,2,2,0,0,58,170
148,4,5,172,2,2,2,1,2,2,1,0,58,170
149,4,5,172,2,2,2,1,2,2,1,0,58,170
150,4,5,172,2,2,2,1,2,2,1,0,58,170
151,4,5,172,2,2,2,1,2,2,1,0,58,170
152,4,5,172,2,2,2,1,2,2,1,0,58,170
153,4,5,172,2,2,2,1,2,2,1,0,58,170
154,4,5,172,2,2,2,1,2,2,1,0,58,170
155,4,5,172,2,2,2,1,2,2,1,0,58,170
156,4,5,172,2,2,2,1,2,2,1,0,58,170
157,4,5,172,2,2,2,1,2,2,1,0,58,170
158,4,5,172,2,2,2,1,2,2,1,0,58,170
159,4,5,172,2,2,2,1,2,2,1,0,58,170
160,4,5,172,2,2,2,1,2,2,1,0,58,170
161,4,5,172,2,2,2,1,2,2,1,0,58,170
162,4,5,172,2,2,2,1,2,2,1,0,58,170
163,4,5,172,2,2,2,1,2,2,1,0,58,170
164,4,5,172,2,2,2,1,2,2,1,0,58,170
165,4,5,172,2,2,2,1,2,2,1,0,58,170
166,4,5,172,2,2,2,1,2,2,1,0,58,170
167,4,5,172,2,2,2,1,2,2,1,0,58,170
168,4,5,172,2,2,2,1,2,2,1,0,58,170
169,2,3,172,2,0,0,1,2,2,1,0,117,338
170,2,3,172,2,0,0,1,2,2,1,0,118,338
171,2,3,172,2,0,0,1,2,2,1,0,119,338
172,1,2,171,1,0,0,0,2,2,1,1,119,338
173,1,2,171,1,0,0,0,2,2,1,1,120,338
174,1,2,171,1,0,0,0,2,2,1,1,121,338
175,1,2,171,1,0,0,0,2,2,1,1,122,338
176,1,2,171,1,0,0,0,2,2,1,1,123,338
177,1,2,171,1,0,0,0,2,2,1,1,124,338
178,1,2,171,1,0,0,0,2,2,1,1,125,338
179,1,2,171,1,0,0,0,2,2,1,1,125,338
180,1,2,171,1,0,0,0,2,2,1,1,125,338
181,1,2,171,1,0,0,0,2,2,1,1,125,338
182,1,2,171,1,0,0,0,2,2,1,1,126,338
183,1,2,171,1,0,0,0,2,2,1,1,127,338
184,1,2,171,1,0,0,0,2,2,1,1,127,338
185,1,2,171,1,0,0,0,2,2,1,1,128,338
186,1,2,171,1,0,0,0,2,2,1,1,128,338
187,2,2,171,2,0,0,0,2,2,1,1,129,338
188,2,2,171,2,0,0,0,2,2,1,1,130,338
189,2,2,171,2,0,0,0,2,2,1,1,131,338
190,2,2,171,2,0,0,0,2,2,1,1,132,338
191,2,2,171,2,0,0,0,2,2,1,1,133,338
192,2,2,171,2,0,0,0,2,2,1,1,134,338
193,2,2,171,2,0,0,0,2,2,1,1,135,338
194,2,2,171,2,0,0,0,2,2,1,1,136,338
195,2,2,171,2,0,0,0,2,2,1,1,137,338
196,2,2,171,2,0,0,0,2,2,1,1,138,338
197,2,2,171,2,0,0,0,2,2,1,1,139,338
198,2,2,171,2,0,0,0,2,2,1,1,140,338
199,2,2,171,2,0,0,0,2,2,1,1,141,338
200,2,2,171,2,0,0,0,2,2,1,1,142,338
201,2,2,171,2,0,0,0,2,2,1,1,143,338
202,2,2,171,2,0,0,0,2,2,1,1,144,338
203,2,2,171,2,0,0,0,2,2,1,1,145,338
204,2,2,171,2,0,0,0,2,2,1,1,146,338
205,1,1,171,1,0,0,0,2,2,1,1,147,338
206,1,1,171,1,0,0,0,2,2,1,1,148,338
207,1,1,171,1,0,0,0,2,2,1,1,149,338
208,1,1,171,1,0,0,0,2,2,1,1,149,338
209,1,1,171,1,0,0,0,2,2,1,1,149,338
210,1,1,171,1,0,0,0,2,2,1,1,149,338
211,1,1,171,1,0,0,0,2,2,1,1,149,338
212,1,1,171,1,0,0,0,2,2,1,1,150,338
213,1,1,171,1,0,0,0,2,2,1,1,150,338
214,1,1,171,1,0,0,0,2,2,1,1,150,338
215,1,1,171,1,0,0,0,2,2,1,1,151,338
216,1,1,171,1,0,0,0,2,2,1,1,151,338
217,1,1,171,1,0,0,0,2,2,1,1,152,338
218,1,1,171,1,0,0,0,2,2,1,1,153,338
219,1,1,171,1,0,0,0,2,2,1,1,154,338
220,1,1,171,1,0,0,0,2,2,1,1,155,338
221,1,1,171,1,0,0,0,2,2,1,1,155,338
222,1,1,171,1,0,0,0,2,2,1,1,155,338
223,1,1,171,1,0,0,0,2,2,1,1,156,338
224,1,1,171,1,0,0,0,2,2,1,1,157,338
225,1,1,171,1,0,0,0,2,2,1,1,157,338
226,1,1,171,1,0,0,0,2,2,1,1,158,338
227,1,1,171,1,0,0,0,2,2,1,1,158,338
228,1,1,171,1,0,0,0,2,2,1,1,159,338
229,1,1,171,1,0,0,0,2,2,1,1,159,338
230,1,1,171,1,0,0,0,2,2,1,1,160,338
231,1,1,171,1,0,0,0,2,2,1,1,161,338
232,1,1,171,1,0,0,0,2,2,1,1,162,338
233,1,1,171,1,0,0,0,2,2,1,1,163,338
234,1,1,171,1,0,0,0,2,2,1,1,163,338
235,1,1,171,1,0,0,0,2,2,1,1,164,338
236,1,1,171,1,0,0,0,2,2,1,1,165,338
237,1,1,171,1,0,0,0,2,2,1,1,166,338
238,1,1,171,1,0,0,0,2,2,1,1,167,338
239,1,1,171,1,0,0,0,2,2,1,1,168,338
240,1,1,171,1,0,0,0,2,2,1,1,169,338
241,1,1,171,1,0,0,0,2,2,1,1,170,338
242,1,1,171,1,0,0,0,2,2,1,1,170,338
243,1,1,171,1,0,0,0,2,2,1,1,171,338
244,1,1,171,1,0,0,0,2,2,1,1,172,338
245,1,1,171,1,0,0,0,2,2,1,1,173,338
246,1,1,171,1,0,0,0,2,2,1,1,174,338
247,1,1,171,1,0,0,0,2,2,1,1,174,338
248,1,1,171,1,0,0,0,2,2,1,1,174,338
249,1,1,171,1,0,0,0,2,2,1,1,174,338
250,1,1,171,1,0,0,0,2,2,1,1,175,338
251,1,1,171,1,0,0,0,2,2,1,1,175,338
252,1,1,171,1,0,0,0,2,2,1,1,176,338
253,1,1,171,1,0,0,0,2,2,1,1,177,338
254,1,1,171,1,0,0,0,2,2,1,1,177,338
255,1,1,171,1,0,0,0,2,2,1,1,178,338
256,1,1,171,1,0,0,0,2,2,1,1,179,338
257,1,1,171,1,0,0,0,2,2,1,1,180,338
258,1,1,171,1,0,0,0,2,2,1,1,181,338
259,1,1,171,1,0,0,0,2,2,1,1,182,338
260,1,1,171,1,0,0,0,2,2,1,1,183,338
261,1,1,171,1,0,0,0,2,2,1,1,184,338
262,1,1,171,1,0,0,0,2,2,1,1,185,338
263,1,1,171,1,0,0,0,2,2,1,1,185,338
264,1,1,171,1,0,0,0,2,2,1,1,185,338
265,1,1,171,1,0,0,0,2,2,1,1,186,338
266,1,1,171,1,0,0,0,2,2,1,1,186,338
267,1,1,171,1,0,0,0,2,2,1,1,187,338
268,1,1,171,1,0,0,0,2,2,1,1,187,338
269,1,1,171,1,0,0,0,2,2,1,1,188,338
270,1,1,171,1,0,0,0,2,2,1,1,189,338
271,1,1,171,1,0,0,0,2,2,1,1,189,338
272,1,1,171,1,0,0,0,2,2,1,1,189,338
273,1,1,171,1,0,0,0,2,2,1,1,189,338
274,1,1,171,1,0,0,0,2,2,1,1,190,338
275,1,1,171,1,0,0,0,2,2,1,1,190,338
276,1,1,171,1,0,0,0,2,2,1,1,190,338
277,1,1,171,1,0,0,0,2,2,1,1,190,338
278,1,1,171,1,0,0,0,2,2,1,1,190,338
279,1,1,171,1,0,0,0,2,2,1,1,191,338
280,1,1,171,1,0,0,0,2,2,1,1,191,338
281,1,1,171,1,0,0,0,2,2,1,1,191,338
282,1,1,171,1,0,0,0,2,2,1,1,192,338
283,1,1,171,1,0,0,0,2,2,1,1,193,338
284,1,1,171,1,0,0,0,2,2,1,1,194,338
285,1,1,171,1,0,0,0,2,2,1,1,195,338
286,1,1,171,1,0,0,0,2,2,1,1,195,338
287,1,1,171,1,0,0,0,2,2,1,1,196,338
288,1,1,171,1,0,0,0,2,2,1,1,196,338
289,1,1,171,1,0,0,0,2,2,1,1,197,338
290,1,1,171,1,0,0,0,2,2,1,1,197,338
291,1,1,171,1,0,0,0,2,2,1,1,197,338
292,1,1,171,1,0,0,0,2,2,1,1,198,338
293,1,1,171,1,0,0,0,2,2,1,1,198,338
294,1,1,171,1,0,0,0,2,2,1,1,199,338
295,1,1,171,1,0,0,0,2,2,1,1,199,338
296,1,1,171,1,0,0,0,2,2,1,1,199,338
297,1,1,171,1,0,0,0,2,2,1,1,200,338
298,1,1,171,1,0,0,0,2,2,1,1,200,338
299,1,1,171,1,0,0,0,2,2,1,1,201,338
300,1,1,171,1,0,0,0,2,2,1,1,201,338
301,1,1,171,1,0,0,0,2,2,1,1,201,338
302,1,1,171,1,0,0,0,2,2,1,1,202,338
303,1,1,171,1,0,0,0,2,2,1,1,203,338
304,1,1,171,1,0,0,0,2,2,1,1,204,338
305,1,1,171,1,0,0,0,2,2,1,1,205,338
306,1,1,171,1,0,0,0,2,2,1,1,206,338
307,0,0,171,0,0,0,0,2,2,1,1,206,338
308,0,0,171,0,0,0,0,2,2,1,1,206,338
309,0,0,171,0,0,0,0,2,2,1,1,206,338
310,0,0,171,0,0,0,0,2,2,1,1,206,338
311,0,0,171,0,0,0,0,2,2,1,1,206,338
312,0,0,171,0,0,0,0,2,2,1,1,206,338
313,0,0,171,0,0,0,0,2,2,1,1,206,338
314,0,0,171,0,0,0,0,2,2,1,1,206,338
315,0,0,171,0,0,0,0,2,2,1,1,206,338
316,0,0,171,0,0,0,0,2,2,1,1,206,338
317,0,0,171,0,0,0,0,2,2,1,1,206,338
318,0,0,171,0,0,0,0,2,2,1,1,206,338
319,0,0,171,0,0,0,0,2,2,1,1,206,338
320,0,0,171,0,0,0,0,2,2,1,1,206,338
321,0,0,171,0,0,0,0,2,2,1,1,206,338
322,0,0,171,0,0,0,0,2,2,1,1,206,338
323,0,0,171,0,0,0,0,2,2,1,1,206,338
324,0,0,171,0,0,0,0,2,2,1,1,206,338
325,0,0,171,0,0,0,0,2,2,1,1,206,338
326,0,0,171,0,0,0,0,2,2,1,1,206,338
327,0,0,171,0,0,0,0,2,2,1,1,206,338
328,0,0,171,0,0,0,0,2,2,1,1,206,338
329,0,0,171,0,0,0,0,2,2,1,1,206,338
330,0,0,171,0,0,0,0,2,2,1,1,206,338
331,0,0,171,0,0,0,0,2,2,1,1,206,338
332,0,0,171,0,0,0,0,2,2,1,1,206,338
333,0,0,171,0,0,0,0,2,2,1,1,206,338
334,0,0,171,0,0,0,0,2,2,1,1,206,338
335,0,0,171,0,0,0,0,2,2,1,1,206,338
336,0,0,171,0,0,0,0,2,2,1,1,206,338
337,0,0,171,0,0,0,0,2,2,1,1,264,506
338,0,0,171,0,0,0,0,2,2,1,1,264,506
339,0,0,171,0,0,0,0,2,2,1,1,264,506
340,0,0,171,0,0,0,0,2,2,1,1,264,506
341,0,0,171,0,0,0,0,2,2,1,1,264,506
342,0,0,171,0,0,0,0,2,2,1,1,264,506
343,0,0,171,0,0,0,0,2,2,1,1,264,506
344,0,0,171,0,0,0,0,2,2,1,1,264,506
345,0,0,171,0,0,0,0,2,2,1,1,264,506
346,0,0,171,0,0,0,0,2,2,1,1,264,506
347,0,0,171,0,0,0,0,2,2,1,1,264,506
348,0,0,171,0,0,0,0,2,2,1,1,264,506
349,0,0,171,0,0,0,0,2,2,1,1,264,506
350,0,0,171,0,0,0,0,2,2,1,1,264,506
351,0,0,171,0,0,0,0,2,2,1,1,264,506
352,0,0,171,0,0,0,0,2,2,1,1,264,506
353,0,0,171,0,0,0,0,2,2,1,1,264,506
354,0,0,171,0,0,0,0,2,2,1,1,264,506
355,0,0,171,0,0,0,0,2,2,1,1,264,506
356,0,0,171,0,0,0,0,2,2,1,1,264,506
357,0,0,171,0,0,0,0,2,2,1,1,264,506
358,0,0,171,0,0,0,0,2,2,1,1,264,506
359,0,0,171,0,0,0,0,2,2,1,1,264,506
360,0,0,171,0,0,0,0,2,2,1,1,264,506
361,0,0,171,0,0,0,0,2,2,1,1,264,506
362,0,0,171,0,0,0,0,2,2,1,1,264,506
363,0,0,171,0,0,0,0,2,2,1,1,264,506
364,0,0,171,0,0,0,0,2,2,1,1,264,506
365,0,0,171,0,0,0,0,2,2,1,1,264,506
366,0,0,171,0,0,0,0,2,2,1,1,264,506
367,0,0,171,0,0,0,0,2,2,1,1,264,506
368,0,0,171,0,0,0,0,2,2,1,1,264,506
369,0,0,171,0,0,0,0,2,2,1,1,264,506
370,0,0,171,0,0,0,0,2,2,1,1,264,506
371,0,0,171,0,0,0,0,2,2,1,1,264,506
372,0,0,171,0,0,0,0,2,2,1,1,264,506
373,0,0,171,0,0,0,0,2,2,1,1,264,506
374,0,0,171,0,0,0,0,2,2,1,1,264,506
375,0,0,171,0,0,0,0,2,2,1,1,264,506
376,0,0,171,0,0,0,0,2,2,1,1,264,506
377,0,0,171,0,0,0,0,2,2,1,1,264,506
378,0,0,171,0,0,0,0,2,2,1,1,264,506
379,0,0,171,0,0,0,0,2,2,1,1,264,506
380,0,0,171,0,0,0,0,2,2,1,1,264,506
381,0,0,171,0,0,0,0,2,2,1,1,264,506
382,0,0,171,0,0,0,0,2,2,1,1,264,506
383,0,0,171,0,0,0,0,2,2,1,1,264,506
384,0,0,171,0,0,0,0,2,2,1,1,264,506
385,0,0,171,0,0,0,0,2,2,1,1,264,506
386,0,0,171,0,0,0,0,2,2,1,1,264,506
387,0,0,171,0,0,0,0,2,2,1,1,264,506
388,0,0,171,0,0,0,0,2,2,1,1,264,506
389,0,0,171,0,0,0,0,2,2,1,1,264,506
390,0,0,171,0,0,0,0,2,2,1,1,264,506
391,0,0,171,0,0,0,0,2,2,1,1,264,506
392,0,0,171,0,0,0,0,2,2,1,1,264,506
393,0,0,171,0,0,0,0,2,2,1,1,264,506
394,0,0,171,0,0,0,0,2,2,1,1,264,506
395,0,0,171,0,0,0,0,2,2,1,1,264,506
396,0,0,171,0,0,0,0,2,2,1,1,264,506
397,0,0,171,0,0,0,0,2,2,1,1,264,506
398,0,0,171,0,0,0,0,2,2,1,1,264,506
399,0,0,171,0,0,0,0,2,2,1,1,264,506
400,0,0,171,0,0,0,0,2,2,1,1,264,506
401,0,0,171,0,0,0,0,2,2,1,1,264,506
402,0,0,171,0,0,0,0,2,2,1,1,264,506
403,0,0,171,0,0,0,0,2,2,1,1,264,506
404,0,0,171,0,0,0,0,2,2,1,1,264,506
405,0,0,171,0,0,0,0,2,2,1,1,264,506
406,0,0,171,0,0,0,0,2,2,1,1,264,506
407,0,0,171,0,0,0,0,2,2,1,1,264,506
408,0,0,171,0,0,0,0,2,2,1,1,264,506
409,0,0,171,0,0,0,0,2,2,1,1,264,506
410,0,0,171,0,0,0,0,2,2,1,1,264,506
411,0,0,171,0,0,0,0,2,2,1,1,264,506
412,0,0,171,0,0,0,0,2,2,1,1,264,506
413,0,0,171,0,0,0,0,2,2,1,1,264,506
414,0,0,171,0,0,0,0,2,2,1,1,264,506
415,0,0,171,0,0,0,0,2,2,1,1,264,506
416,0,0,171,0,0,0,0,2,2,1,1,264,506
417,0,0,171,0,0,0,0,2,2,1,1,264,506
418,0,0,171,0,0,0,0,2,2,1,1,264,506
419,0,0,171,0,0,0,0,2,2,1,1,264,506
420,0,0,171,0,0,0,0,2,2,1,1,264,506
421,0,0,171,0,0,0,0,2,2,1,1,264,506
422,0,0,171,0,0,0,0,2,2,1,1,264,506
423,0,0,171,0,0,0,0,2,2,1,1,264,506
424,0,0,171,0,0,0,0,2,2,1,1,264,506
425,0,0,171,0,0,0,0,2,2,1,1,264,506
426,0,0,171,0,0,0,0,2,2,1,1,264,506
427,0,0,171,0,0,0,0,2,2,1,1,264,506
428,0,0,171,0,0,0,0,2,2,1,1,264,506
429,0,0,171,0,0,0,0,2,2,1,1,264,506
430,0,0,171,0,0,0,0,2,2,1,1,264,506
431,0,0,171,0,0,0,0,2,2,1,1,264,506
432,0,0,171,0,0,0,0,2,2,1,1,264,506
433,0,0,171,0,0,0,0,2,2,1,1,264,506
434,0,0,171,0,0,0,0,2,2,1,1,264,506
435,0,0,171,0,0,0,0,2,2,1,1,264,506
436,0,0,171,0,0,0,0,2,2,1,1,264,506
437,0,0,171,0,0,0,0,2,2,1,1,264,506
438,0,0,171,0,0,0,0,2,2,1,1,264,506
439,0,0,171,0,0,0,0,2,2,1,1,264,506
440,0,0,171,0,0,0,0,2,2,1,1,264,506
441,0,0,171,0,0,0,0,2,2,1,1,264,506
442,0,0,171,0,0,0,0,2,2,1,1,264,506
443,0,0,171,0,0,0,0,2,2,1,1,264,506
444,0,0,171,0,0,0,0,2,2,1,1,264,506
445,0,0,171,0,0,0,0,2,2,1,1,264,506
446,0,0,171,0,0,0,0,2,2,1,1,264,506
447,0,0,171,0,0,0,0,2,2,1,1,264,506
448,0,0,171,0,0,0,0,2,2,1,1,264,506
449,0,0,171,0,0,0,0,2,2,1,1,264,506
450,0,0,171,0,0,0,0,2,2,1,1,264,506
