cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,2,2,173,1,1,1,0,0,1,0,0,58,170
55,2,2,173,1,1,1,0,0,1,0,0,58,170
56,2,2,173,1,1,1,0,0,1,0,0,58,170
57,2,2,173,1,1,1,0,0,1,0,0,58,170
58,2,2,173,1,1,1,0,0,1,0,0,58,170
59,2,2,173,1,1,1,0,0,1,0,0,58,170
60,2,2,173,1,1,1,0,0,1,0,0,58,170
61,2,2,173,1,1,1,0,0,1,0,0,58,170
62,2,2,173,1,1,1,0,0,1,0,0,58,170
63,2,2,173,1,1,1,0,0,1,0,0,58,170
64,2,2,173,1,1,1,0,0,1,0,0,58,170
65,2,2,173,1,1,1,0,0,1,0,0,58,170
66,2,2,173,1,1,1,0,0,1,0,0,58,170
67,2,2,173,1,1,1,0,0,1,0,0,58,170
68,2,2,173,1,1,1,0,0,1,0,0,58,170
69,2,2,173,1,1,1,0,0,1,0,0,58,170
70,2,2,173,1,1,1,0,0,1,0,0,58,170
71,2,2,173,1,1,1,0,0,1,0,0,58,170
72,2,2,173,1,1,1,0,0,1,0,0,58,170
73,2,2,173,1,1,1,0,0,1,0,0,58,170
74,2,2,173,1,1,1,0,0,1,0,0,58,170
75,2,2,173,1,1,1,0,0,1,0,0,58,170
76,2,2,173,1,1,1,0,0,1,0,0,58,170
77,2,2,173,1,1,1,0,0,1,0,0,58,170
78,2,2,173,1,1,1,0,0,1,0,0,58,170
79,2,2,173,1,1,1,0,0,1,0,0,58,170
80,2,2,173,1,1,1,0,0,1,0,0,58,170
81,2,2,173,1,1,1,0,0,1,0,0,58,170
82,2,2,173,1,1,1,0,0,1,0,0,58,170
83,2,2,173,1,1,1,0,0,1,0,0,58,170
84,2,2,173,1,1,1,0,0,1,0,0,58,170
85,2,2,173,1,1,1,0,0,1,0,0,58,170
86,2,2,173,1,1,1,0,0,1,0,0,58,170
87,2,2,173,1,1,1,0,0,1,0,0,58,170
88,2,2,173,1,1,1,0,0,1,0,0,58,170
89,2,2,173,1,1,1,0,0,1,0,0,58,170
90,2,2,173,1,1,1,0,0,1,0,0,58,170
91,2,2,173,1,1,1,0,0,1,0,0,58,170
92,2,2,173,1,1,1,0,0,1,0,0,58,170
93,2,2,173,1,1,1,0,0,1,0,0,58,170
94,2,2,173,1,1,1,0,0,1,0,0,58,170
95,2,2,173,1,1,1,0,0,1,0,0,58,170
96,2,2,173,1,1,1,0,0,1,0,0,58,170
97,2,2,173,1,1,1,0,0,1,0,0,58,170
98,2,2,173,1,1,1,0,0,1,0,0,58,170
99,2,2,173,1,1,1,0,0,1,0,0,58,170
100,2,2,173,1,1,1,0,0,1,0,0,58,170
101,2,2,173,1,1,1,0,0,1,0,0,58,170
102,2,2,173,1,1,1,0,0,1,0,0,58,170
103,2,2,173,1,1,1,0,0,1,0,0,58,170
104,2,2,173,1,1,1,0,0,1,0,0,58,170
105,2,2,173,1,1,1,0,0,1,0,0,58,170
106,2,2,173,1,1,1,0,0,1,0,0,58,170
107,2,2,173,1,1,1,0,0,1,0,0,58,170
108,2,2,173,1,1,1,0,0,1,0,0,58,170
109,2,2,173,1,1,1,0,0,1,0,0,58,170
110,2,2,173,1,1,1,0,0,1,0,0,58,170
111,2,2,173,1,1,1,0,0,1,0,0,58,170
112,2,2,173,1,1,1,0,0,1,0,0,58,170
113,2,2,173,1,1,1,0,0,1,0,0,58,170
114,2,2,173,1,1,1,0,0,1,0,0,58,170
115,2,2,173,1,1,1,0,0,1,0,0,58,170
116,2,2,173,1,1,1,0,0,1,0,0,58,170
117,2,2,173,1,1,1,0,0,1,0,0,58,170
118,2,2,173,1,1,1,0,0,1,0,0,58,170
119,2,2,173,1,1,1,0,0,1,0,0,58,170
120,2,2,173,1,1,1,0,0,1,0,0,58,170
121,2,2,173,1,1,1,0,0,1,0,0,58,170
122,2,2,173,1,1,1,0,0,1,0,0,58,170
123,2,2,173,1,1,1,0,0,1,0,0,58,170
124,2,2,173,1,1,1,0,0,1,0,0,58,170
125,2,2,173,1,1,1,0,0,1,0,0,58,170
126,2,2,173,1,1,1,0,0,1,0,0,58,170
127,2,2,173,1,1,1,0,0,1,0,0,58,170
128,2,2,173,1,1,1,0,0,1,0,0,58,170
129,2,2,173,1,1,1,0,0,1,0,0,58,170
130,2,2,173,1,1,1,0,0,1,0,0,58,170
131,2,2,173,1,1,1,0,0,1,0,0,58,170
132,2,2,173,1,1,1,0,0,1,0,0,58,170
133,2,2,173,1,1,1,0,0,1,0,0,58,170
134,2,2,173,1,1,1,0,0,1,0,0,58,170
135,2,2,173,1,1,1,0,0,1,0,0,58,170
136,2,2,173,1,1,1,0,0,1,0,0,58,170
137,2,2,173,1,1,1,0,0,1,0,0,58,170
138,2,2,173,1,1,1,0,0,1,0,0,58,170
139,2,2,173,1,1,1,0,0,1,0,0,58,170
140,2,2,173,1,1,1,0,0,1,0,0,58,170
141,2,2,173,1,1,1,0,0,1,0,0,58,170
142,2,2,173,1,1,1,0,0,1,0,0,58,170
143,2,2,173,1,1,1,0,0,1,0,0,58,170
144,2,2,173,1,1,1,0,0,1,0,0,58,170
145,2,2,173,1,1,1,0,0,1,0,0,58,170
146,2,2,173,1,1,1,0,0,1,0,0,58,170
147,2,2,173,1,1,1,0,0,1,0,0,58,170
148,2,2,173,1,1,1,0,0,1,0,0,58,170
149,2,2,173,1,1,1,0,0,1,0,0,58,170
150,2,2,173,1,1,1,0,0,1,0,0,58,170
151,2,2,173,1,1,1,0,0,1,0,0,58,170
152,2,2,173,1,1,1,0,0,1,0,0,58,170
153,2,2,173,1,1,1,0,0,1,0,0,58,170
154,2,2,173,1,1,1,0,0,1,0,0,58,170
155,2,2,173,1,1,1,0,0,1,0,0,58,170
156,2,2,173,1,1,1,0,0,1,0,0,58,170
157,2,2,173,1,1,1,0,0,1,0,0,58,170
158,2,2,173,1,1,1,0,0,1,0,0,58,170
159,2,2,173,1,1,1,0,0,1,0,0,58,170
160,2,2,173,1,1,1,0,0,1,0,0,58,170
161,2,2,173,1,1,1,0,0,1,0,0,58,170
162,2,2,173,1,1,1,0,0,1,0,0,58,170
163,2,2,173,1,1,1,0,0,1,0,0,58,170
164,2,2,173,1,1,1,0,0,1,0,0,58,170
165,2,2,173,1,1,1,0,0,1,0,0,58,170
166,2,2,173,1,1,1,0,0,1,0,0,58,170
167,2,2,173,1,1,1,0,0,1,0,0,58,170
168,2,2,173,1,1,1,0,0,1,0,0,58,170
169,1,1,173,1,0,0,0,0,1,0,0,116,339
170,1,1,173,1,0,0,0,0,1,0,0,116,339
171,1,1,173,1,0,0,0,0,1,0,0,116,339
172,1,1,173,1,0,0,0,0,1,0,0,116,339
173,1,1,173,1,0,0,0,0,1,0,0,116,339
174,1,1,173,1,0,0,0,0,1,0,0,116,339
175,1,1,173,1,0,0,0,0,1,0,0,116,339
176,1,1,173,1,0,0,0,0,1,0,0,116,339
177,1,1,173,1,0,0,0,0,1,0,0,116,339
178,1,1,173,1,0,0,0,0,1,0,0,116,339
179,1,1,173,1,0,0,0,0,1,0,0,116,339
180,1,1,173,1,0,0,0,0,1,0,0,116,339
181,1,1,173,1,0,0,0,0,1,0,0,116,339
182,1,1,173,1,0,0,0,0,1,0,0,116,339
183,1,1,173,1,0,0,0,0,1,0,0,116,339
184,1,1,173,1,0,0,0,0,1,0,0,116,339
185,1,1,173,1,0,0,0,0,1,0,0,116,339
186,1,1,173,1,0,0,0,0,1,0,0,116,339
187,1,1,173,1,0,0,0,0,1,0,0,116,339
188,1,1,173,1,0,0,0,0,1,0,0,116,339
189,1,1,173,1,0,0,0,0,1,0,0,116,339
190,1,1,173,1,0,0,0,0,1,0,0,116,339
191,1,1,173,1,0,0,0,0,1,0,0,116,339
192,1,1,173,1,0,0,0,0,1,0,0,116,339
193,1,1,173,1,0,0,0,0,1,0,0,116,339
194,1,1,173,1,0,0,0,0,1,0,0,116,339
195,2,2,173,1,1,1,0,0,2,0,0,116,339
196,2,2,173,1,1,1,0,0,2,0,0,116,339
197,2,2,173,1,1,1,0,0,2,0,0,116,339
198,2,2,173,1,1,1,0,0,2,0,0,116,339
199,2,2,173,1,1,1,0,0,2,0,0,116,339
200,2,2,173,1,1,1,0,0,2,0,0,116,339
201,2,2,173,1,1,1,0,0,2,0,0,116,339
202,2,2,173,1,1,1,0,0,2,0,0,116,339
203,2,2,173,1,1,1,0,0,2,0,0,116,339
204,2,2,173,1,1,1,0,0,2,0,0,116,339
205,1,1,173,0,1,1,0,0,2,0,0,116,339
206,1,1,173,0,1,1,0,0,2,0,0,116,339
207,1,1,173,0,1,1,0,0,2,0,0,116,339
208,1,1,173,0,1,1,0,0,2,0,0,116,339
209,1,1,173,0,1,1,0,0,2,0,0,116,339
210,1,1,173,0,1,1,0,0,2,0,0,116,339
211,1,1,173,0,1,1,0,0,2,0,0,116,339
212,1,1,173,0,1,1,0,0,2,0,0,116,339
213,1,1,173,0,1,1,0,0,2,0,0,116,339
214,1,1,173,0,1,1,0,0,2,0,0,116,339
215,1,1,173,0,1,1,0,0,2,0,0,116,339
216,1,1,173,0,1,1,0,0,2,0,0,116,339
217,1,1,173,0,1,1,0,0,2,0,0,116,339
218,1,1,173,0,1,1,0,0,2,0,0,116,339
219,1,1,173,0,1,1,0,0,2,0,0,116,339
220,1,1,173,0,1,1,0,0,2,0,0,116,339
221,1,3,173,0,1,2,0,1,3,0,0,116,339
222,2,3,173,1,1,2,0,1,3,0,0,116,339
223,2,3,173,1,1,2,0,1,3,0,0,116,339
224,2,3,173,1,1,2,0,1,3,0,0,116,339
225,2,3,173,1,1,2,0,1,3,0,0,116,339
226,2,3,173,1,1,2,0,1,3,0,0,116,339
227,2,3,173,1,1,2,0,1,3,0,0,116,339
228,2,3,173,1,1,2,0,1,3,0,0,116,339
229,2,3,173,1,1,2,0,1,3,0,0,116,339
230,2,3,173,1,1,2,0,1,3,0,0,116,339
231,2,3,173,1,1,2,0,1,3,0,0,116,339
232,2,3,173,1,1,2,0,1,3,0,0,116,339
233,2,3,173,1,1,2,0,1,3,0,0,116,339
234,2,3,173,1,1,2,0,1,3,0,0,116,339
235,2,3,173,1,1,2,0,1,3,0,0,116,339
236,2,3,173,1,1,2,0,1,3,0,0,116,339
237,2,3,173,1,1,2,0,1,3,0,0,116,339
238,2,3,173,1,1,2,0,1,3,0,0,116,339
239,2,3,173,1,1,2,0,1,3,0,0,116,339
240,2,3,173,1,1,2,0,1,3,0,0,116,339
241,2,3,173,1,1,2,0,1,3,0,0,116,339
242,2,3,173,1,1,2,0,1,3,0,0,116,339
243,2,3,173,1,1,2,0,1,3,0,0,116,339
244,2,3,173,1,1,2,0,1,3,0,0,116,339
245,2,3,173,1,1,2,0,1,3,0,0,116,339
246,2,4,173,1,1,2,0,2,3,0,0,116,339
247,3,4,173,2,1,2,0,2,3,0,0,116,339
248,3,4,173,2,1,2,0,2,3,0,0,116,339
249,3,4,173,2,1,2,0,2,3,0,0,116,339
250,3,4,173,2,1,2,0,2,3,0,0,116,339
251,3,4,173,2,1,2,0,2,3,0,0,116,339
252,3,5,172,2,1,2,0,3,3,0,0,116,339
253,3,5,172,2,1,2,0,3,3,0,0,116,339
254,3,5,172,2,1,2,0,3,3,0,0,116,339
255,3,5,172,2,1,2,0,3,3,0,0,116,339
256,3,5,172,2,1,2,0,3,3,0,0,116,339
257,3,5,172,2,1,2,0,3,3,0,0,116,339
258,3,5,172,2,1,2,0,3,3,0,0,116,339
259,3,6,171,2,1,2,0,4,3,0,0,116,339
260,3,6,171,2,1,2,0,4,3,0,0,116,339
261,3,6,171,2,1,2,0,4,3,0,0,116,339
262,3,6,171,2,1,2,0,4,3,0,0,116,339
263,3,7,170,2,1,2,0,5,3,0,0,116,339
264,3,7,170,2,1,2,0,5,3,0,0,116,339
265,3,7,170,2,1,2,0,5,3,0,0,116,339
266,3,7,170,2,1,2,0,5,3,0,0,116,339
267,3,7,170,2,1,2,0,5,3,0,0,116,339
268,3,8,170,2,1,2,0,6,3,0,0,116,339
269,4,8,170,3,1,2,0,6,3,0,0,116,339
270,4,8,170,3,1,2,0,6,3,0,0,116,339
271,4,8,170,3,1,2,0,6,3,0,0,116,339
272,4,8,170,3,1,2,0,6,3,0,0,116,339
273,4,8,170,3,1,2,0,6,3,0,0,116,339
274,4,8,170,3,1,2,0,6,3,0,0,116,339
275,4,8,170,3,1,2,0,6,3,0,0,116,339
276,4,8,170,3,1,2,0,6,3,0,0,116,339
277,4,8,170,3,1,2,0,6,3,0,0,116,339
278,4,8,170,3,1,2,0,6,3,0,0,116,339
279,4,9,169,3,1,2,0,7,3,0,0,116,339
280,4,9,169,3,1,2,0,7,3,0,0,116,339
281,4,9,169,3,1,2,0,7,3,0,0,116,339
282,4,9,169,3,1,2,0,7,3,0,0,116,339
283,4,9,169,3,1,2,0,7,3,0,0,116,339
284,4,9,169,3,1,2,0,7,3,0,0,116,339
285,4,9,169,3,1,2,0,7,3,0,0,116,339
286,4,9,169,3,1,2,0,7,3,0,0,116,339
287,4,9,169,3,1,2,0,7,3,0,0,116,339
288,4,9,169,3,1,2,0,7,3,0,0,116,339
289,4,11,169,3,1,3,0,8,4,0,0,116,339
290,5,11,169,4,1,3,0,8,4,0,0,116,339
291,5,11,169,4,1,3,0,8,4,0,0,116,339
292,5,11,169,4,1,3,0,8,4,0,0,116,339
293,5,11,169,4,1,3,0,8,4,0,0,116,339
294,5,11,169,4,1,3,0,8,4,0,0,116,339
295,5,11,169,4,1,3,0,8,4,0,0,116,339
296,5,11,169,4,1,3,0,8,4,0,0,116,339
297,5,11,169,4,1,3,0,8,4,0,0,116,339
298,5,11,169,4,1,3,0,8,4,0,0,116,339
299,5,11,169,4,1,3,0,8,4,0,0,116,339
300,5,11,169,4,1,3,0,8,4,0,0,116,339
301,5,11,169,4,1,3,0,8,4,0,0,116,339
302,5,11,169,4,1,3,0,8,4,0,0,116,339
303,5,12,168,4,1,3,0,9,4,0,0,116,339
304,5,12,168,4,1,3,0,9,4,0,0,116,339
305,5,12,168,4,1,3,0,9,4,0,0,116,339
306,5,12,168,4,1,3,0,9,4,0,0,116,339
307,5,12,168,4,1,3,0,9,4,0,0,116,339
308,5,12,168,4,1,3,0,9,4,0,0,116,339
309,6,13,168,4,2,4,0,9,5,0,0,116,339
310,6,13,168,4,2,4,0,9,5,0,0,116,339
311,6,13,168,4,2,4,0,9,5,0,0,116,339
312,6,13,168,4,2,4,0,9,5,0,0,116,339
313,6,14,168,4,2,4,0,10,5,0,0,116,339
314,7,14,168,5,2,4,0,10,5,0,0,116,339
315,8,15,168,5,3,5,0,10,6,0,0,116,339
316,8,16,167,5,3,5,0,11,6,0,0,116,339
317,8,16,167,5,3,5,0,11,6,0,0,116,339
318,8,16,167,5,3,5,0,11,6,0,0,116,339
319,8,16,167,5,3,5,0,11,6,0,0,116,339
320,8,16,167,5,3,5,0,11,6,0,0,116,339
321,8,16,167,5,3,5,1,11,6,1,0,116,339
322,8,16,167,5,3,5,1,11,6,1,0,116,339
323,8,16,167,5,3,5,1,11,6,1,0,116,339
324,8,16,167,5,3,5,1,11,6,1,0,116,339
325,8,16,167,5,3,5,1,11,6,1,0,116,339
326,8,16,167,5,3,5,1,11,6,1,0,116,339
327,8,16,167,5,3,5,1,11,6,1,0,116,339
328,8,16,167,5,3,5,1,11,6,1,0,116,339
329,8,16,167,5,3,5,1,11,6,1,0,116,339
330,8,16,167,5,3,5,1,11,6,1,0,116,339
331,8,16,167,5,3,5,1,11,6,1,0,116,339
332,8,16,167,5,3,5,1,11,6,1,0,116,339
333,8,16,167,5,3,5,1,11,6,1,0,116,339
334,8,16,167,5,3,5,1,11,6,1,0,116,339
335,8,16,167,5,3,5,1,11,6,1,0,116,339
336,8,16,167,5,3,5,1,11,6,1,0,116,339
337,6,14,167,5,1,3,1,11,6,1,0,174,506
338,7,14,167,5,2,3,1,11,6,1,0,174,506
339,7,14,167,5,2,3,1,11,6,1,0,174,506
340,7,14,167,5,2,3,1,11,6,1,0,174,506
341,7,14,167,5,2,3,1,11,6,1,0,174,506
342,7,14,167,5,2,3,1,11,6,1,0,174,506
343,7,15,166,5,2,3,1,12,6,1,0,174,506
344,7,15,166,5,2,3,1,12,6,1,0,174,506
345,7,15,166,5,2,3,0,12,6,1,0,174,506
346,7,15,166,5,2,3,0,12,6,1,0,174,506
347,7,16,165,5,2,3,0,13,6,1,0,174,506
348,7,16,165,5,2,3,0,13,6,1,0,174,506
349,7,16,165,5,2,3,0,13,6,1,0,174,506
350,7,16,165,5,2,3,0,13,6,1,0,174,506
351,7,16,165,5,2,3,0,13,6,1,0,174,506
352,7,16,165,5,2,3,0,13,6,1,0,174,506
353,7,16,165,5,2,3,0,13,6,1,0,174,506
354,7,16,165,5,2,3,0,13,6,1,0,174,506
355,7,16,165,5,2,3,0,13,6,1,0,174,506
356,7,16,165,5,2,3,0,13,6,1,0,174,506
357,7,16,165,5,2,3,0,13,6,1,0,174,506
358,7,16,165,5,2,3,0,13,6,1,0,174,506
359,7,16,165,5,2,3,0,13,6,1,0,174,506
360,7,16,165,5,2,3,0,13,6,1,0,174,506
361,7,17,165,5,2,4,0,13,7,1,0,174,506
362,7,17,165,5,2,4,0,13,7,1,0,174,506
363,7,17,165,5,2,4,0,13,7,1,0,174,506
364,7,17,165,5,2,4,0,13,7,1,0,174,506
365,7,17,165,5,2,4,0,13,7,1,0,174,506
366,7,17,165,5,2,4,0,13,7,1,0,174,506
367,7,18,164,5,2,4,0,14,7,1,0,174,506
368,7,18,164,5,2,4,0,14,7,1,0,174,506
369,7,18,164,5,2,4,0,14,7,1,0,174,506
370,7,18,164,5,2,4,0,14,7,1,0,174,506
371,7,18,164,5,2,4,0,14,7,1,0,174,506
372,7,18,164,5,2,4,0,14,7,1,0,174,506
373,7,18,164,5,2,4,0,14,7,1,0,174,506
374,7,18,164,5,2,4,0,14,7,1,0,174,506
375,8,18,164,6,2,4,0,14,7,1,0,175,506
376,8,18,164,6,2,4,0,14,7,1,0,175,506
377,8,18,164,6,2,4,0,14,7,1,0,176,506
378,9,19,164,6,3,5,0,14,8,1,0,176,506
379,9,20,163,6,3,5,0,15,8,1,0,176,506
380,9,20,163,6,3,5,0,15,8,1,0,176,506
381,9,20,163,6,3,5,0,15,8,1,0,177,506
382,9,20,163,6,3,5,0,15,8,1,0,178,506
383,9,20,163,6,3,5,0,15,8,1,0,179,506
384,9,20,163,6,3,5,0,15,8,1,0,180,506
385,9,20,163,6,3,5,0,15,8,1,0,181,506
386,10,21,163,6,4,6,0,15,9,1,0,181,506
387,10,21,163,6,4,6,0,15,9,1,0,182,506
388,10,21,163,6,4,6,0,15,9,1,0,182,506
389,11,22,162,7,4,6,0,16,9,1,0,183,506
390,11,22,162,7,4,6,0,16,9,1,0,184,506
391,11,22,162,7,4,6,0,16,9,1,0,185,506
392,11,22,162,7,4,6,0,16,9,1,0,186,506
393,11,22,162,7,4,6,0,16,9,1,0,187,506
394,11,22,162,7,4,6,0,16,9,1,0,188,506
395,11,22,162,7,4,6,0,16,9,1,0,189,506
396,11,22,162,7,4,6,0,16,9,1,0,190,506
397,11,22,162,7,4,6,0,16,9,1,0,191,506
398,11,22,162,7,4,6,0,16,9,1,0,192,506
399,11,22,162,7,4,6,0,16,9,1,0,193,506
400,11,22,162,7,4,6,0,16,9,1,0,194,506
401,11,23,162,7,4,6,0,17,9,1,0,195,506
402,11,23,162,7,4,6,0,18,9,1,0,196,506
403,12,23,162,8,4,6,0,18,9,1,0,197,506
404,13,23,162,9,4,6,0,18,9,1,0,198,506
405,14,24,162,9,5,7,0,18,10,1,0,199,506
406,14,24,162,9,5,7,0,18,10,1,0,200,506
407,14,24,162,9,5,7,0,18,10,1,0,201,506
408,14,25,162,9,5,7,0,19,10,1,0,202,506
409,15,25,162,10,5,7,0,19,10,1,0,202,506
410,15,25,162,10,5,7,1,19,10,2,0,203,506
411,15,25,162,10,5,7,1,19,10,2,0,204,506
412,15,25,162,10,5,7,1,19,10,2,0,205,506
413,16,25,162,10,6,7,1,19,10,2,0,206,506
414,16,26,161,10,6,7,1,20,10,2,0,207,506
415,16,26,161,10,6,7,1,20,10,2,0,208,506
416,16,26,161,10,6,7,1,20,10,2,0,209,506
417,16,26,161,10,6,7,1,20,10,2,0,210,506
418,16,26,161,10,6,7,1,20,10,2,0,211,506
419,16,26,161,10,6,7,1,20,10,2,0,212,506
420,16,26,161,10,6,7,1,20,10,2,0,213,506
421,16,26,161,10,6,7,1,20,10,2,0,214,506
422,17,27,161,10,7,8,2,20,11,3,0,215,506
423,17,27,161,10,7,8,2,20,11,3,0,216,506
424,17,27,161,10,7,8,2,20,11,3,0,216,506
425,17,27,161,10,7,8,2,20,11,3,0,217,506
426,17,27,161,10,7,8,2,20,11,3,0,218,506
427,16,26,161,9,7,8,2,20,11,3,0,219,506
428,17,26,161,10,7,8,2,20,11,3,0,220,506
429,18,27,161,10,8,9,2,20,12,3,0,221,506
430,18,28,161,10,8,9,2,21,12,3,0,222,506
431,19,28,161,11,8,9,2,21,12,3,0,223,506
432,19,28,161,11,8,9,2,21,12,3,0,223,506
433,19,29,161,11,8,9,2,22,12,3,0,224,506
434,20,30,161,12,8,10,2,22,13,3,0,225,506
435,20,30,161,12,8,10,2,22,13,3,0,226,506
436,20,30,161,12,8,10,2,22,13,3,0,227,506
437,21,30,161,13,8,10,2,22,13,3,0,228,506
438,21,30,161,13,8,10,2,22,13,3,0,229,506
439,21,30,161,13,8,10,2,22,13,3,0,230,506
440,22,30,161,14,8,10,2,22,13,3,0,231,506
441,22,30,161,14,8,10,2,22,13,3,0,231,506
442,22,31,161,14,8,10,2,23,13,3,0,232,506
443,23,31,161,15,8,10,2,23,13,3,0,233,506
444,23,31,161,15,8,10,2,23,13,3,0,234,506
445,24,31,161,16,8,10,2,23,13,3,0,234,506
446,24,31,161,16,8,10,1,23,13,3,0,235,506
447,24,31,161,16,8,10,1,23,13,3,0,236,506
448,24,32,160,16,8,10,1,24,13,3,0,237,506
449,23,31,160,15,8,10,1,24,13,3,0,238,506
450,23,32,160,15,8,11,1,24,14,3,0,239,506
451,23,32,160,15,8,11,1,24,14,3,0,240,506
452,23,32,160,15,8,11,2,24,14,4,0,241,506
453,23,32,160,15,8,11,2,24,14,4,0,242,506
454,23,32,160,15,8,11,2,24,14,4,0,243,506
455,23,32,160,15,8,11,2,24,14,4,0,244,506
456,23,33,160,15,8,11,2,25,14,4,0,245,506
457,24,33,160,16,8,11,2,25,14,4,0,246,506
458,24,33,160,16,8,11,2,25,14,4,0,247,506
459,24,33,160,16,8,11,2,25,14,4,0,248,506
460,24,33,160,16,8,11,2,25,14,4,0,249,506
461,24,33,160,16,8,11,2,25,14,4,0,250,506
462,24,33,160,16,8,11,2,25,14,4,0,251,506
463,25,33,160,17,8,11,2,25,14,4,0,252,506
464,26,34,160,17,9,12,2,25,15,4,0,253,506
465,26,34,160,17,9,12,2,25,15,4,0,254,506
466,26,34,160,17,9,12,2,25,15,4,0,255,506
467,26,35,159,17,9,12,2,26,15,4,0,256,506
468,26,35,159,17,9,12,2,26,15,4,0,257,506
469,26,35,159,17,9,12,2,26,15,4,0,258,506
470,25,34,159,16,9,12,2,26,15,4,0,259,506
471,25,34,159,16,9,12,2,26,15,4,0,260,506
472,25,34,159,16,9,12,2,26,15,4,0,261,506
473,25,34,159,16,9,12,2,26,15,4,0,262,506
474,25,34,159,16,9,12,2,26,15,4,0,263,506
475,25,34,159,16,9,12,2,26,15,4,0,264,506
476,25,34,159,16,9,12,2,26,15,4,0,265,506
477,25,34,159,16,9,12,2,26,15,4,0,266,506
478,25,34,159,16,9,12,2,26,15,4,0,266,506
479,26,34,159,17,9,12,2,26,15,4,0,267,506
480,26,34,159,17,9,12,2,26,15,4,0,268,506
481,27,35,159,17,10,13,2,26,16,4,0,269,506
482,27,35,159,17,10,13,2,26,16,4,0,270,506
483,27,35,159,17,10,13,2,26,16,4,0,271,506
484,27,35,159,17,10,13,2,26,16,4,0,272,506
485,27,35,159,17,10,13,2,26,16,4,0,273,506
486,27,35,159,17,10,13,2,26,16,4,0,274,506
487,27,36,158,17,10,13,2,27,16,4,0,275,506
488,27,36,158,17,10,13,2,27,16,4,0,276,506
489,27,36,158,17,10,13,2,27,16,4,0,277,506
490,27,36,158,17,10,13,2,27,16,4,0,278,506
491,27,37,157,17,10,13,2,28,16,4,0,279,506
492,28,38,156,18,10,13,2,29,16,4,0,279,506
493,28,38,156,18,10,13,2,29,16,4,0,280,506
494,26,36,156,17,9,12,2,29,16,4,0,281,506
