cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,2,2,173,1,1,1,0,0,1,0,0,58,170
55,2,2,173,1,1,1,0,0,1,0,0,58,170
56,2,2,173,1,1,1,0,0,1,0,0,58,170
57,2,2,173,1,1,1,0,0,1,0,0,58,170
58,2,2,173,1,1,1,0,0,1,0,0,58,170
59,2,2,173,1,1,1,0,0,1,0,0,58,170
60,2,2,173,1,1,1,0,0,1,0,0,58,170
61,2,2,173,1,1,1,0,0,1,0,0,58,170
62,2,2,173,1,1,1,0,0,1,0,0,58,170
63,2,2,173,1,1,1,0,0,1,0,0,58,170
64,2,2,173,1,1,1,0,0,1,0,0,58,170
65,2,2,173,1,1,1,0,0,1,0,0,58,170
66,2,2,173,1,1,1,0,0,1,0,0,58,170
67,2,2,173,1,1,1,0,0,1,0,0,58,170
68,2,2,173,1,1,1,0,0,1,0,0,58,170
69,2,2,173,1,1,1,0,0,1,0,0,58,170
70,2,2,173,1,1,1,0,0,1,0,0,58,170
71,2,2,173,1,1,1,0,0,1,0,0,58,170
72,2,2,173,1,1,1,0,0,1,0,0,58,170
73,2,2,173,1,1,1,0,0,1,0,0,58,170
74,2,2,173,1,1,1,0,0,1,0,0,58,170
75,2,2,173,1,1,1,0,0,1,0,0,58,170
76,2,2,173,1,1,1,0,0,1,0,0,58,170
77,2,2,173,1,1,1,0,0,1,0,0,58,170
78,2,2,173,1,1,1,0,0,1,0,0,58,170
79,2,2,173,1,1,1,0,0,1,0,0,58,170
80,2,2,173,1,1,1,0,0,1,0,0,58,170
81,2,2,173,1,1,1,0,0,1,0,0,58,170
82,2,2,173,1,1,1,0,0,1,0,0,58,170
83,2,2,173,1,1,1,0,0,1,0,0,58,170
84,2,2,173,1,1,1,0,0,1,0,0,58,170
85,2,2,173,1,1,1,0,0,1,0,0,58,170
86,2,2,173,1,1,1,0,0,1,0,0,58,170
87,2,2,173,1,1,1,0,0,1,0,0,58,170
88,2,2,173,1,1,1,0,0,1,0,0,58,170
89,2,2,173,1,1,1,0,0,1,0,0,58,170
90,2,2,173,1,1,1,0,0,1,0,0,58,170
91,2,2,173,1,1,1,0,0,1,0,0,58,170
92,2,2,173,1,1,1,0,0,1,0,0,58,170
93,2,2,173,1,1,1,0,0,1,0,0,58,170
94,2,2,173,1,1,1,0,0,1,0,0,58,170
95,2,2,173,1,1,1,0,0,1,0,0,58,170
96,2,2,173,1,1,1,0,0,1,0,0,58,170
97,2,2,173,1,1,1,0,0,1,0,0,58,170
98,2,2,173,1,1,1,0,0,1,0,0,58,170
99,2,2,173,1,1,1,0,0,1,0,0,58,170
100,2,2,173,1,1,1,0,0,1,0,0,58,170
101,2,2,173,1,1,1,0,0,1,0,0,58,170
102,2,2,173,1,1,1,0,0,1,0,0,58,170
103,2,2,173,1,1,1,0,0,1,0,0,58,170
104,3,3,173,1,2,2,0,0,2,0,0,58,170
105,3,3,173,1,2,2,0,0,2,0,0,58,170
106,3,3,173,1,2,2,0,0,2,0,0,58,170
107,3,3,173,1,2,2,0,0,2,0,0,58,170
108,3,3,173,1,2,2,0,0,2,0,0,58,170
109,3,3,173,1,2,2,0,0,2,0,0,58,170
110,3,3,173,1,2,2,0,0,2,0,0,58,170
111,3,3,173,1,2,2,0,0,2,0,0,58,170
112,3,3,173,1,2,2,0,0,2,0,0,58,170
113,3,3,173,1,2,2,0,0,2,0,0,58,170
114,3,3,173,1,2,2,0,0,2,0,0,58,170
115,3,3,173,1,2,2,0,0,2,0,0,58,170
116,3,3,173,1,2,2,0,0,2,0,0,58,170
117,3,3,173,1,2,2,0,0,2,0,0,58,170
118,3,3,173,1,2,2,0,0,2,0,0,58,170
119,3,3,173,1,2,2,0,0,2,0,0,58,170
120,3,3,173,1,2,2,0,0,2,0,0,58,170
121,3,3,173,1,2,2,0,0,2,0,0,58,170
122,3,3,173,1,2,2,0,0,2,0,0,58,170
123,3,3,173,1,2,2,0,0,2,0,0,58,170
124,3,3,173,1,2,2,0,0,2,0,0,58,170
125,3,3,173,1,2,2,0,0,2,0,0,58,170
126,3,3,173,1,2,2,0,0,2,0,0,58,170
127,3,3,173,1,2,2,0,0,2,0,0,58,170
128,3,3,173,1,2,2,0,0,2,0,0,58,170
129,3,3,173,1,2,2,0,0,2,0,0,58,170
130,3,3,173,1,2,2,0,0,2,0,0,58,170
131,3,3,173,1,2,2,0,0,2,0,0,58,170
132,3,3,173,1,2,2,0,0,2,0,0,58,170
133,3,3,173,1,2,2,0,0,2,0,0,58,170
134,3,3,173,1,2,2,0,0,2,0,0,58,170
135,3,3,173,1,2,2,0,0,2,0,0,58,170
136,3,3,173,1,2,2,0,0,2,0,0,58,170
137,3,3,173,1,2,2,0,0,2,0,0,58,170
138,3,3,173,1,2,2,0,0,2,0,0,58,170
139,3,3,173,1,2,2,0,0,2,0,0,58,170
140,3,3,173,1,2,2,0,0,2,0,0,58,170
141,3,3,173,1,2,2,0,0,2,0,0,58,170
142,3,3,173,1,2,2,0,0,2,0,0,58,170
143,3,3,173,1,2,2,0,0,2,0,0,58,170
144,3,3,173,1,2,2,0,0,2,0,0,58,170
145,3,3,173,1,2,2,0,0,2,0,0,58,170
146,3,3,173,1,2,2,0,0,2,0,0,58,170
147,3,3,173,1,2,2,0,0,2,0,0,58,170
148,3,3,173,1,2,2,0,0,2,0,0,58,170
149,3,3,173,1,2,2,0,0,2,0,0,58,170
150,3,3,173,1,2,2,0,0,2,0,0,58,170
151,3,3,173,1,2,2,0,0,2,0,0,58,170
152,3,3,173,1,2,2,0,0,2,0,0,58,170
153,3,4,172,1,2,2,0,1,2,0,0,58,170
154,3,4,172,1,2,2,0,1,2,0,0,58,170
155,3,4,172,1,2,2,0,1,2,0,0,58,170
156,3,4,172,1,2,2,0,1,2,0,0,58,170
157,3,4,172,1,2,2,0,1,2,0,0,58,170
158,3,4,172,1,2,2,0,1,2,0,0,58,170
159,3,4,172,1,2,2,0,1,2,0,0,58,170
160,3,4,172,1,2,2,0,1,2,0,0,58,170
161,3,4,172,1,2,2,0,1,2,0,0,58,170
162,3,4,172,1,2,2,0,1,2,0,0,58,170
163,3,4,172,1,2,2,0,1,2,0,0,58,170
164,3,4,172,1,2,2,0,1,2,0,0,58,170
165,3,4,172,1,2,2,0,1,2,0,0,58,170
166,3,4,172,1,2,2,0,1,2,0,0,58,170
167,3,4,172,1,2,2,0,1,2,0,0,58,170
168,3,4,172,1,2,2,0,1,2,0,0,58,170
169,1,2,172,1,0,0,0,1,2,0,0,116,338
170,1,2,172,1,0,0,0,1,2,0,0,116,338
171,1,2,172,1,0,0,0,1,2,0,0,116,338
172,1,2,172,1,0,0,0,1,2,0,0,116,338
173,1,2,172,1,0,0,0,1,2,0,0,116,338
174,1,2,172,1,0,0,0,1,2,0,0,116,338
175,1,2,172,1,0,0,0,1,2,0,0,116,338
176,1,2,172,1,0,0,0,1,2,0,0,116,338
177,1,2,172,1,0,0,0,1,2,0,0,116,338
178,1,2,172,1,0,0,0,1,2,0,0,116,338
179,1,2,172,1,0,0,0,1,2,0,0,116,338
180,1,2,172,1,0,0,0,1,2,0,0,116,338
181,1,2,172,1,0,0,0,1,2,0,0,116,338
182,1,2,172,1,0,0,0,1,2,0,0,116,338
183,1,2,172,1,0,0,0,1,2,0,0,116,338
184,1,2,172,1,0,0,0,1,2,0,0,116,338
185,1,2,172,1,0,0,0,1,2,0,0,116,338
186,1,2,172,1,0,0,0,1,2,0,0,116,338
187,1,2,172,1,0,0,0,1,2,0,0,116,338
188,1,2,172,1,0,0,0,1,2,0,0,116,338
189,1,2,172,1,0,0,0,1,2,0,0,116,338
190,1,2,172,1,0,0,0,1,2,0,0,116,338
191,1,2,172,1,0,0,0,1,2,0,0,116,338
192,2,4,172,1,1,2,0,1,4,0,0,116,338
193,2,4,172,1,1,2,0,1,4,0,0,116,338
194,2,4,172,1,1,2,0,1,4,0,0,116,338
195,2,4,172,1,1,2,0,1,4,0,0,116,338
196,2,4,172,1,1,2,0,1,4,0,0,116,338
197,2,4,172,1,1,2,0,1,4,0,0,116,338
198,2,4,172,1,1,2,0,1,4,0,0,116,338
199,2,4,172,1,1,2,0,1,4,0,0,116,338
200,2,4,172,1,1,2,0,1,4,0,0,116,338
201,2,4,172,1,1,2,0,1,4,0,0,116,338
202,2,4,172,1,1,2,0,1,4,0,0,116,338
203,2,4,172,1,1,2,0,1,4,0,0,116,338
204,2,4,172,1,1,2,0,1,4,0,0,116,338
205,1,3,172,0,1,2,0,1,4,0,0,116,338
206,1,3,172,0,1,2,0,1,4,0,0,116,338
207,1,3,172,0,1,2,0,1,4,0,0,116,338
208,1,3,172,0,1,2,0,1,4,0,0,116,338
209,1,3,172,0,1,2,0,1,4,0,0,116,338
210,1,3,172,0,1,2,0,1,4,0,0,116,338
211,1,3,172,0,1,2,0,1,4,0,0,116,338
212,1,3,172,0,1,2,0,1,4,0,0,116,338
213,1,3,172,0,1,2,0,1,4,0,0,116,338
214,1,3,172,0,1,2,0,1,4,0,0,116,338
215,1,3,172,0,1,2,0,1,4,0,0,116,338
216,1,3,172,0,1,2,0,1,4,0,0,116,338
217,1,3,172,0,1,2,0,1,4,0,0,116,338
218,1,3,172,0,1,2,0,1,4,0,0,116,338
219,1,3,172,0,1,2,0,1,4,0,0,116,338
220,1,3,172,0,1,2,0,1,4,0,0,116,338
221,1,3,172,0,1,2,0,1,4,0,0,116,338
222,1,3,172,0,1,2,0,1,4,0,0,116,338
223,1,3,172,0,1,2,0,1,4,0,0,116,338
224,1,3,172,0,1,2,0,1,4,0,0,116,338
225,1,3,172,0,1,2,0,1,4,0,0,116,338
226,1,3,172,0,1,2,0,1,4,0,0,116,338
227,1,3,172,0,1,2,0,1,4,0,0,116,338
228,1,3,172,0,1,2,0,1,4,0,0,116,338
229,1,3,172,0,1,2,0,1,4,0,0,116,338
230,1,3,172,0,1,2,0,1,4,0,0,116,338
231,1,3,172,0,1,2,0,1,4,0,0,116,338
232,1,3,172,0,1,2,0,1,4,0,0,116,338
233,1,3,172,0,1,2,0,1,4,0,0,116,338
234,1,3,172,0,1,2,0,1,4,0,0,116,338
235,1,3,172,0,1,2,0,1,4,0,0,116,338
236,1,3,172,0,1,2,0,1,4,0,0,116,338
237,1,3,172,0,1,2,0,1,4,0,0,116,338
238,1,3,172,0,1,2,0,1,4,0,0,116,338
239,1,3,172,0,1,2,0,1,4,0,0,116,338
240,1,3,172,0,1,2,0,1,4,0,0,116,338
241,1,3,172,0,1,2,0,1,4,0,0,116,338
242,1,3,172,0,1,2,0,1,4,0,0,116,338
243,1,3,172,0,1,2,0,1,4,0,0,116,338
244,1,3,172,0,1,2,0,1,4,0,0,116,338
245,1,3,172,0,1,2,0,1,4,0,0,116,338
246,1,3,172,0,1,2,0,1,4,0,0,116,338
247,1,3,172,0,1,2,0,1,4,0,0,116,338
248,1,3,172,0,1,2,0,1,4,0,0,116,338
249,2,3,172,1,1,2,0,1,4,0,0,116,338
250,2,3,172,1,1,2,0,1,4,0,0,116,338
251,2,3,172,1,1,2,0,1,4,0,0,116,338
252,2,3,172,1,1,2,0,1,4,0,0,116,338
253,2,3,172,1,1,2,0,1,4,0,0,116,338
254,2,3,172,1,1,2,0,1,4,0,0,116,338
255,2,3,172,1,1,2,0,1,4,0,0,116,338
256,2,3,172,1,1,2,0,1,4,0,0,116,338
257,2,3,172,1,1,2,0,1,4,0,0,116,338
258,2,3,172,1,1,2,0,1,4,0,0,116,338
259,2,3,172,1,1,2,0,1,4,0,0,116,338
260,2,3,172,1,1,2,0,1,4,0,0,116,338
261,2,3,172,1,1,2,0,1,4,0,0,116,338
262,2,3,172,1,1,2,0,1,4,0,0,116,338
263,2,3,172,1,1,2,0,1,4,0,0,116,338
264,2,3,172,1,1,2,0,1,4,0,0,116,338
265,2,3,172,1,1,2,0,1,4,0,0,116,338
266,2,4,172,1,1,2,0,2,4,0,0,116,338
267,3,4,172,2,1,2,0,2,4,0,0,116,338
268,3,4,172,2,1,2,0,2,4,0,0,116,338
269,3,4,172,2,1,2,0,2,4,0,0,116,338
270,3,4,172,2,1,2,0,2,4,0,0,116,338
271,3,4,172,2,1,2,0,2,4,0,0,116,338
272,3,4,172,2,1,2,0,2,4,0,0,116,338
273,3,4,172,2,1,2,0,2,4,0,0,116,338
274,3,4,172,2,1,2,0,2,4,0,0,116,338
275,3,4,172,2,1,2,0,2,4,0,0,116,338
276,3,4,172,2,1,2,0,2,4,0,0,116,338
277,3,4,172,2,1,2,0,2,4,0,0,116,338
278,3,4,172,2,1,2,0,2,4,0,0,116,338
279,3,4,172,2,1,2,0,2,4,0,0,116,338
280,3,4,172,2,1,2,0,2,4,0,0,116,338
281,3,4,172,2,1,2,0,2,4,0,0,116,338
282,3,5,171,2,1,2,0,3,4,0,0,116,338
283,3,5,171,2,1,2,0,3,4,0,0,116,338
284,3,5,171,2,1,2,0,3,4,0,0,116,338
285,3,5,171,2,1,2,0,3,4,0,0,116,338
286,3,5,171,2,1,2,0,3,4,0,0,116,338
287,3,5,171,2,1,2,0,3,4,0,0,116,338
288,3,5,171,2,1,2,0,3,4,0,0,116,338
289,3,5,171,2,1,2,0,3,4,0,0,116,338
290,3,5,171,2,1,2,0,3,4,0,0,116,338
291,3,5,171,2,1,2,0,3,4,0,0,116,338
292,3,5,171,2,1,2,0,3,4,0,0,116,338
293,3,5,171,2,1,2,0,3,4,0,0,116,338
294,3,5,171,2,1,2,0,3,4,0,0,116,338
295,3,5,171,2,1,2,0,3,4,0,0,116,338
296,3,5,171,2,1,2,0,3,4,0,0,116,338
297,3,5,171,2,1,2,0,3,4,0,0,116,338
298,3,5,171,2,1,2,0,3,4,0,0,116,338
299,3,5,171,2,1,2,0,3,4,0,0,116,338
300,3,5,171,2,1,2,0,3,4,0,0,116,338
301,3,5,171,2,1,2,0,3,4,0,0,116,338
302,3,5,171,2,1,2,0,3,4,0,0,116,338
303,3,5,171,2,1,2,0,3,4,0,0,116,338
304,3,5,171,2,1,2,0,3,4,0,0,116,338
305,4,6,171,2,2,3,0,3,5,0,0,116,338
306,4,6,171,2,2,3,0,3,5,0,0,116,338
307,4,6,171,2,2,3,0,3,5,0,0,116,338
308,4,7,171,2,2,4,0,3,6,0,0,116,338
309,4,7,171,2,2,4,0,3,6,0,0,116,338
310,4,7,171,2,2,4,0,3,6,0,0,116,338
311,4,7,171,2,2,4,0,3,6,0,0,116,338
312,4,7,171,2,2,4,0,3,6,0,0,116,338
313,4,7,171,2,2,4,0,3,6,0,0,116,338
314,4,7,171,2,2,4,0,3,6,0,0,116,338
315,4,7,171,2,2,4,0,3,6,0,0,116,338
316,4,7,171,2,2,4,0,3,6,0,0,116,338
317,4,7,171,2,2,4,0,3,6,0,0,116,338
318,4,7,171,2,2,4,0,3,6,0,0,116,338
319,4,7,171,2,2,4,0,3,6,0,0,116,338
320,4,7,171,2,2,4,0,3,6,0,0,116,338
321,4,7,171,2,2,4,0,3,6,0,0,116,338
322,4,7,171,2,2,4,0,3,6,0,0,116,338
323,4,7,171,2,2,4,0,3,6,0,0,116,338
324,4,7,171,2,2,4,0,3,6,0,0,116,338
325,4,7,171,2,2,4,0,3,6,0,0,116,338
326,4,7,171,2,2,4,0,3,6,0,0,116,338
327,4,7,171,2,2,4,0,3,6,0,0,116,338
328,4,7,171,2,2,4,0,3,6,0,0,116,338
329,4,7,171,2,2,4,0,3,6,0,0,116,338
330,4,7,171,2,2,4,0,3,6,0,0,116,338
331,4,7,171,2,2,4,0,3,6,0,0,116,338
332,4,7,171,2,2,4,0,3,6,0,0,116,338
333,4,7,171,2,2,4,0,3,6,0,0,116,338
334,4,7,171,2,2,4,0,3,6,0,0,116,338
335,4,7,171,2,2,4,0,3,6,0,0,116,338
336,4,7,171,2,2,4,0,3,6,0,0,116,338
337,2,3,171,2,0,0,0,3,6,0,0,175,502
338,2,3,171,2,0,0,0,3,6,0,0,176,502
339,2,3,171,2,0,0,1,3,6,1,0,177,502
340,2,3,171,2,0,0,1,3,6,1,0,178,502
341,2,3,171,2,0,0,1,3,6,1,0,179,502
342,2,3,171,2,0,0,1,3,6,1,0,180,502
343,2,3,171,2,0,0,1,3,6,1,0,181,502
344,2,3,171,2,0,0,1,3,6,1,0,181,502
345,2,3,171,2,0,0,1,3,6,1,0,181,502
346,2,3,171,2,0,0,1,3,6,1,0,182,502
347,2,3,171,2,0,0,1,3,6,1,0,182,502
348,2,3,171,2,0,0,1,3,6,1,0,183,502
349,2,3,171,2,0,0,1,3,6,1,0,184,502
350,2,3,171,2,0,0,1,3,6,1,0,185,502
351,2,3,171,2,0,0,1,3,6,1,0,186,502
352,3,4,171,2,1,1,1,3,7,1,0,187,502
353,3,4,171,2,1,1,1,3,7,1,0,188,502
354,3,4,171,2,1,1,1,3,7,1,0,188,502
355,3,4,171,2,1,1,1,3,7,1,0,189,502
356,3,4,171,2,1,1,1,3,7,1,0,190,502
357,3,4,171,2,1,1,1,3,7,1,0,190,502
358,3,4,171,2,1,1,1,3,7,1,0,191,502
359,3,4,171,2,1,1,1,3,7,1,0,192,502
360,3,4,171,2,1,1,1,3,7,1,0,192,502
361,3,4,171,2,1,1,1,3,7,1,0,193,502
362,3,4,171,2,1,1,1,3,7,1,0,194,502
363,3,4,171,2,1,1,0,3,7,1,0,195,502
364,3,4,171,2,1,1,0,3,7,1,0,196,502
365,3,4,171,2,1,1,0,3,7,1,0,197,502
366,3,4,171,2,1,1,0,3,7,1,0,197,502
367,3,4,171,2,1,1,0,3,7,1,0,197,502
368,3,4,171,2,1,1,0,3,7,1,0,198,502
369,3,4,171,2,1,1,0,3,7,1,0,198,502
370,3,4,171,2,1,1,0,3,7,1,0,199,502
371,3,4,171,2,1,1,0,3,7,1,0,199,502
372,3,4,171,2,1,1,0,3,7,1,0,200,502
373,3,4,171,2,1,1,0,3,7,1,0,201,502
374,3,4,171,2,1,1,0,3,7,1,0,202,502
375,3,4,171,2,1,1,0,3,7,1,0,203,502
376,3,4,171,2,1,1,0,3,7,1,0,204,502
377,3,4,171,2,1,1,0,3,7,1,0,204,502
378,3,4,171,2,1,1,0,3,7,1,0,205,502
379,4,4,171,3,1,1,0,3,7,1,0,205,502
380,4,4,171,3,1,1,0,3,7,1,0,206,502
381,3,3,171,2,1,1,0,3,7,1,0,206,502
382,3,3,171,2,1,1,0,3,7,1,0,207,502
383,3,3,171,2,1,1,0,3,7,1,0,208,502
384,4,4,171,2,2,2,0,3,8,1,0,209,502
385,4,4,171,2,2,2,0,3,8,1,0,210,502
386,4,4,171,2,2,2,0,3,8,1,0,211,502
387,4,4,171,2,2,2,0,3,8,1,0,212,502
388,4,4,171,2,2,2,0,3,8,1,0,213,502
389,4,4,171,2,2,2,0,3,8,1,0,214,502
390,4,4,171,2,2,2,0,3,8,1,0,215,502
391,4,4,171,2,2,2,0,3,8,1,0,216,502
392,4,4,171,2,2,2,0,3,8,1,0,217,502
393,4,4,171,2,2,2,0,3,8,1,0,218,502
394,4,4,171,2,2,2,0,3,8,1,0,218,502
395,4,4,171,2,2,2,0,3,8,1,0,219,502
396,4,4,171,2,2,2,0,3,8,1,0,219,502
397,4,4,171,2,2,2,0,3,8,1,0,220,502
398,4,4,171,2,2,2,0,3,8,1,0,221,502
399,4,4,171,2,2,2,0,3,8,1,0,222,502
400,4,4,171,2,2,2,0,3,8,1,0,223,502
401,4,4,171,2,2,2,0,3,8,1,0,224,502
402,4,4,171,2,2,2,0,3,8,1,0,225,502
403,4,4,171,2,2,2,0,3,8,1,0,226,502
404,4,4,171,2,2,2,0,3,8,1,0,227,502
405,4,4,171,2,2,2,0,3,8,1,0,228,502
406,4,4,171,2,2,2,0,3,8,1,0,228,502
407,4,4,171,2,2,2,0,3,8,1,0,228,502
408,4,4,171,2,2,2,0,3,8,1,0,229,502
409,4,4,171,2,2,2,0,3,8,1,0,230,502
410,4,4,171,2,2,2,0,3,8,1,0,231,502
411,4,4,171,2,2,2,0,3,8,1,0,232,502
412,4,4,171,2,2,2,0,3,8,1,0,233,502
413,4,4,171,2,2,2,0,3,8,1,0,233,502
414,4,4,171,2,2,2,0,3,8,1,0,234,502
415,4,4,171,2,2,2,0,3,8,1,0,235,502
416,4,4,171,2,2,2,0,3,8,1,0,236,502
417,4,4,171,2,2,2,0,3,8,1,0,237,502
418,4,4,171,2,2,2,0,3,8,1,0,238,502
419,4,4,171,2,2,2,0,3,8,1,0,239,502
420,4,4,171,2,2,2,0,3,8,1,0,239,502
421,4,4,171,2,2,2,0,3,8,1,0,240,502
422,4,4,171,2,2,2,0,3,8,1,0,241,502
423,4,4,171,2,2,2,0,3,8,1,0,242,502
424,4,4,171,2,2,2,0,3,8,1,0,243,502
425,4,4,171,2,2,2,0,3,8,1,0,244,502
426,4,4,171,2,2,2,0,3,8,1,0,245,502
427,4,4,171,2,2,2,0,3,8,1,0,246,502
428,4,4,171,2,2,2,0,3,8,1,0,247,502
429,4,4,171,2,2,2,0,3,8,1,0,248,502
430,4,4,171,2,2,2,0,3,8,1,0,248,502
431,4,4,171,2,2,2,0,3,8,1,0,249,502
432,4,4,171,2,2,2,0,3,8,1,0,250,502
433,4,4,171,2,2,2,0,3,8,1,0,250,502
434,4,4,171,2,2,2,0,3,8,1,0,251,502
435,4,4,171,2,2,2,0,3,8,1,0,252,502
436,4,4,171,2,2,2,0,3,8,1,0,253,502
437,4,4,171,2,2,2,0,3,8,1,0,254,502
438,4,4,171,2,2,2,0,3,8,1,0,255,502
439,4,4,171,2,2,2,0,3,8,1,0,256,502
440,4,4,171,2,2,2,0,3,8,1,0,257,502
441,4,4,171,2,2,2,0,3,8,1,0,258,502
442,4,4,171,2,2,2,0,3,8,1,0,259,502
443,4,4,171,2,2,2,0,3,8,1,0,260,502
444,4,4,171,2,2,2,0,3,8,1,0,261,502
445,4,4,171,2,2,2,0,3,8,1,0,262,502
446,4,4,171,2,2,2,0,3,8,1,0,263,502
447,3,3,171,1,2,2,0,3,8,1,0,263,502
448,4,4,171,1,3,3,0,3,9,1,0,264,502
449,4,4,171,1,3,3,0,3,9,1,0,265,502
450,4,4,171,1,3,3,0,3,9,1,0,266,502
451,4,4,171,1,3,3,0,3,9,1,0,266,502
452,4,4,171,1,3,3,0,3,9,1,0,267,502
453,4,4,171,1,3,3,0,3,9,1,0,268,502
454,4,4,171,1,3,3,0,3,9,1,0,269,502
455,4,4,171,1,3,3,0,3,9,1,0,269,502
456,4,4,171,1,3,3,0,3,9,1,0,270,502
457,4,4,171,1,3,3,0,3,9,1,0,271,502
458,4,4,171,1,3,3,0,3,9,1,0,272,502
459,4,4,171,1,3,3,0,3,9,1,0,273,502
460,4,4,171,1,3,3,0,3,9,1,0,274,502
461,4,4,171,1,3,3,0,3,9,1,0,275,502
462,4,4,171,1,3,3,0,3,9,1,0,275,502
463,4,4,171,1,3,3,0,3,9,1,0,275,502
464,4,4,171,1,3,3,0,3,9,1,0,276,502
465,4,4,171,1,3,3,0,3,9,1,0,277,502
466,4,4,171,1,3,3,0,3,9,1,0,277,502
467,4,4,171,1,3,3,0,3,9,1,0,278,502
468,4,4,171,1,3,3,0,3,9,1,0,278,502
469,4,4,171,1,3,3,0,3,9,1,0,278,502
470,4,4,171,1,3,3,0,3,9,1,0,279,502
471,4,4,171,1,3,3,0,3,9,1,0,280,502
472,4,4,171,1,3,3,0,3,9,1,0,280,502
473,4,4,171,1,3,3,0,3,9,1,0,281,502
474,4,4,171,1,3,3,0,3,9,1,0,282,502
475,4,4,171,1,3,3,0,3,9,1,0,282,502
476,4,4,171,1,3,3,0,3,9,1,0,282,502
477,4,4,171,1,3,3,0,3,9,1,0,283,502
478,4,4,171,1,3,3,0,3,9,1,0,284,502
479,4,4,171,1,3,3,0,3,9,1,0,285,502
480,4,4,171,1,3,3,0,3,9,1,0,285,502
481,4,4,171,1,3,3,0,3,9,1,0,286,502
482,4,4,171,1,3,3,0,3,9,1,0,286,502
483,4,4,171,1,3,3,0,3,9,1,0,287,502
484,4,4,171,1,3,3,0,3,9,1,0,288,502
485,4,4,171,1,3,3,0,3,9,1,0,288,502
486,4,4,171,1,3,3,0,3,9,1,0,289,502
487,4,4,171,1,3,3,0,3,9,1,0,289,502
488,4,4,171,1,3,3,0,3,9,1,0,289,502
489,4,4,171,1,3,3,0,3,9,1,0,290,502
490,4,4,171,1,3,3,0,3,9,1,0,290,502
491,4,4,171,1,3,3,0,3,9,1,0,291,502
492,4,4,171,1,3,3,0,3,9,1,0,292,502
493,4,4,171,1,3,3,0,3,9,1,0,293,502
494,4,4,171,1,3,3,0,3,9,1,0,293,502
