cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,2,2,173,1,1,1,0,0,1,0,0,58,170
55,2,2,173,1,1,1,0,0,1,0,0,58,170
56,3,3,173,1,2,2,0,0,2,0,0,58,170
57,3,3,173,1,2,2,0,0,2,0,0,58,170
58,3,3,173,1,2,2,0,0,2,0,0,58,170
59,3,3,173,1,2,2,0,0,2,0,0,58,170
60,3,3,173,1,2,2,0,0,2,0,0,58,170
61,3,3,173,1,2,2,0,0,2,0,0,58,170
62,3,3,173,1,2,2,0,0,2,0,0,58,170
63,3,3,173,1,2,2,0,0,2,0,0,58,170
64,3,3,173,1,2,2,0,0,2,0,0,58,170
65,3,3,173,1,2,2,0,0,2,0,0,58,170
66,3,3,173,1,2,2,0,0,2,0,0,58,170
67,3,3,173,1,2,2,0,0,2,0,0,58,170
68,3,4,173,1,2,2,0,1,2,0,0,58,170
69,4,4,173,2,2,2,0,1,2,0,0,58,170
70,4,4,173,2,2,2,0,1,2,0,0,58,170
71,4,4,173,2,2,2,0,1,2,0,0,58,170
72,4,4,173,2,2,2,0,1,2,0,0,58,170
73,4,4,173,2,2,2,0,1,2,0,0,58,170
74,4,4,173,2,2,2,0,1,2,0,0,58,170
75,4,4,173,2,2,2,0,1,2,0,0,58,170
76,5,5,173,2,3,3,0,1,3,0,0,58,170
77,5,6,173,2,3,3,0,2,3,0,0,58,170
78,6,6,173,3,3,3,0,2,3,0,0,58,170
79,6,6,173,3,3,3,0,2,3,0,0,58,170
80,6,6,173,3,3,3,0,2,3,0,0,58,170
81,6,6,173,3,3,3,0,2,3,0,0,58,170
82,6,6,173,3,3,3,0,2,3,0,0,58,170
83,6,6,173,3,3,3,0,2,3,0,0,58,170
84,6,6,173,3,3,3,0,2,3,0,0,58,170
85,6,6,173,3,3,3,0,2,3,0,0,58,170
86,7,7,173,3,4,4,0,2,4,0,0,58,170
87,7,7,173,3,4,4,0,2,4,0,0,58,170
88,7,7,173,3,4,4,0,2,4,0,0,58,170
89,7,7,173,3,4,4,0,2,4,0,0,58,170
90,7,7,173,3,4,4,0,2,4,0,0,58,170
91,7,8,173,3,4,4,0,3,4,0,0,58,170
92,8,8,173,4,4,4,0,3,4,0,0,58,170
93,8,8,173,4,4,4,0,3,4,0,0,58,170
94,8,8,173,4,4,4,0,3,4,0,0,58,170
95,8,8,173,4,4,4,0,3,4,0,0,58,170
96,8,8,173,4,4,4,0,3,4,0,0,58,170
97,8,9,172,4,4,4,0,4,4,0,0,58,170
98,8,9,172,4,4,4,0,4,4,0,0,58,170
99,8,10,172,4,4,4,0,5,4,0,0,58,170
100,9,10,172,5,4,4,0,5,4,0,0,58,170
101,9,10,172,5,4,4,0,5,4,0,0,58,170
102,9,10,172,5,4,4,0,5,4,0,0,58,170
103,9,10,172,5,4,4,0,5,4,0,0,58,170
104,9,10,172,5,4,4,0,5,4,0,0,58,170
105,9,10,172,5,4,4,1,5,4,1,0,58,170
106,9,10,172,5,4,4,1,5,4,1,0,58,170
107,9,10,172,5,4,4,1,5,4,1,0,58,170
108,9,10,172,5,4,4,1,5,4,1,0,58,170
109,9,10,172,5,4,4,1,5,4,1,0,58,170
110,9,10,172,5,4,4,1,5,4,1,0,58,170
111,9,10,172,5,4,4,1,5,4,1,0,58,170
112,11,12,172,5,6,6,1,5,6,1,0,58,170
113,11,12,172,5,6,6,1,5,6,1,0,58,170
114,11,12,172,5,6,6,1,5,6,1,0,58,170
115,11,12,172,5,6,6,1,5,6,1,0,58,170
116,11,12,172,5,6,6,1,5,6,1,0,58,170
117,11,12,172,5,6,6,1,5,6,1,0,58,170
118,11,12,172,5,6,6,1,5,6,1,0,58,170
119,11,12,172,5,6,6,1,5,6,1,0,58,170
120,11,12,172,5,6,6,1,5,6,1,0,58,170
121,11,12,172,5,6,6,1,5,6,1,0,58,170
122,11,12,172,5,6,6,1,5,6,1,0,58,170
123,11,12,172,5,6,6,1,5,6,1,0,58,170
124,11,13,171,5,6,6,1,6,6,1,0,58,170
125,11,13,171,5,6,6,1,6,6,1,0,58,170
126,11,13,171,5,6,6,1,6,6,1,0,58,170
127,11,13,171,5,6,6,1,6,6,1,0,58,170
128,11,13,171,5,6,6,1,6,6,1,0,58,170
129,11,13,171,5,6,6,0,6,6,1,0,58,170
130,11,13,171,5,6,6,0,6,6,1,0,58,170
131,11,13,171,5,6,6,0,6,6,1,0,58,170
132,11,13,171,5,6,6,1,6,6,2,0,58,170
133,11,13,171,5,6,6,1,6,6,2,0,58,170
134,11,13,171,5,6,6,1,6,6,2,0,58,170
135,11,13,171,5,6,6,1,6,6,2,0,58,170
136,11,13,171,5,6,6,1,6,6,2,0,58,170
137,12,16,171,5,7,7,1,8,7,2,0,58,170
138,14,16,171,7,7,7,1,8,7,2,0,58,170
139,14,17,171,7,7,7,1,9,7,2,0,58,170
140,15,17,171,8,7,7,1,9,7,2,0,58,170
141,16,19,170,8,8,8,1,10,8,2,0,58,170
142,16,21,170,8,8,8,1,12,8,2,0,58,170
143,18,21,170,10,8,8,1,12,8,2,0,58,170
144,19,22,170,10,9,9,1,12,9,2,0,58,170
145,19,23,170,10,9,9,1,13,9,2,0,58,170
146,20,23,170,11,9,9,1,13,9,2,0,58,170
147,20,23,170,11,9,9,1,13,9,2,0,58,170
148,20,23,170,11,9,9,1,13,9,2,0,58,170
149,20,24,169,11,9,9,1,14,9,2,0,58,170
150,20,25,168,11,9,9,1,15,9,2,0,58,170
151,20,25,168,11,9,9,1,15,9,2,0,58,170
152,20,25,168,11,9,9,1,15,9,2,0,58,170
153,20,25,168,11,9,9,1,15,9,2,0,58,170
154,20,25,168,11,9,9,1,15,9,2,0,58,170
155,20,25,168,11,9,9,1,15,9,2,0,58,170
156,20,25,168,11,9,9,1,15,9,2,0,58,170
157,20,25,168,11,9,9,1,15,9,2,0,58,170
158,20,25,168,11,9,9,1,15,9,2,0,58,170
159,20,26,167,11,9,9,1,16,9,2,0,58,170
160,20,27,167,11,9,10,1,16,10,2,0,58,170
161,20,27,167,11,9,10,1,16,10,2,0,58,170
162,20,28,167,11,9,10,1,17,10,2,0,58,170
163,21,29,167,12,9,10,1,18,10,2,0,58,170
164,22,29,167,13,9,10,1,18,10,2,0,58,170
165,22,29,167,13,9,10,1,18,10,2,0,58,170
166,22,29,167,13,9,10,1,18,10,2,0,58,170
167,22,29,167,13,9,10,1,18,10,2,0,58,170
168,23,30,167,13,10,11,1,18,11,2,0,58,170
169,14,20,167,13,1,1,1,18,11,2,0,117,330
170,15,21,167,13,2,2,1,18,12,2,0,118,330
171,15,22,166,13,2,2,1,19,12,2,0,119,330
172,15,22,166,13,2,2,1,19,12,2,0,120,330
173,15,23,165,13,2,2,1,20,12,2,0,121,330
174,16,24,165,13,3,3,1,20,13,2,0,122,330
175,16,24,165,13,3,3,1,20,13,2,0,123,330
176,16,24,165,13,3,3,1,20,13,2,0,124,330
177,16,24,165,13,3,3,1,20,13,2,0,125,330
178,16,24,165,13,3,3,1,20,13,2,0,126,330
179,16,24,165,13,3,3,1,20,13,2,0,126,330
180,16,25,164,13,3,3,1,21,13,2,0,127,330
181,16,25,164,13,3,3,1,21,13,2,0,128,330
182,16,25,164,13,3,3,1,21,13,2,0,129,330
183,16,25,164,13,3,3,1,21,13,2,0,130,330
184,16,25,164,13,3,3,1,21,13,2,0,131,330
185,16,25,164,13,3,3,1,21,13,2,0,132,330
186,16,25,164,13,3,3,1,21,13,2,0,133,330
187,16,26,164,13,3,3,1,22,13,2,0,133,330
188,18,28,164,14,4,4,1,23,14,2,0,133,330
189,19,28,164,15,4,4,1,23,14,2,0,134,330
190,19,28,164,15,4,4,1,23,14,2,0,135,330
191,19,28,164,15,4,4,1,23,14,2,0,136,330
192,19,28,164,15,4,4,1,23,14,2,0,137,330
193,19,28,164,15,4,4,1,23,14,2,0,138,330
194,19,28,164,15,4,4,1,23,14,2,0,139,330
195,19,28,164,15,4,4,1,23,14,2,0,140,330
196,20,28,164,16,4,4,1,23,14,2,0,141,330
197,20,28,164,16,4,4,1,23,14,2,0,142,330
198,20,28,164,16,4,4,1,23,14,2,0,143,330
199,20,28,164,16,4,4,1,23,14,2,0,144,330
200,20,28,164,16,4,4,1,23,14,2,0,145,330
201,20,28,164,16,4,4,1,23,14,2,0,146,330
202,20,28,164,16,4,4,1,23,14,2,0,147,330
203,20,28,164,16,4,4,1,23,14,2,0,148,330
204,20,29,163,16,4,4,1,24,14,2,0,149,330
205,19,28,163,15,4,4,2,24,14,3,0,150,330
206,19,28,163,15,4,4,2,24,14,3,0,151,330
207,19,28,163,15,4,4,2,24,14,3,0,152,330
208,19,28,163,15,4,4,2,24,14,3,0,153,330
209,19,28,163,15,4,4,2,24,14,3,0,154,330
210,19,29,162,15,4,4,2,25,14,3,0,155,330
211,19,29,162,15,4,4,2,25,14,3,0,156,330
212,19,29,162,15,4,4,2,25,14,3,0,157,330
213,19,29,162,15,4,4,2,25,14,3,0,158,330
214,19,29,162,15,4,4,2,25,14,3,0,159,330
215,19,29,162,15,4,4,2,25,14,3,0,160,330
216,19,29,162,15,4,4,2,25,14,3,0,161,330
217,19,29,162,15,4,4,2,25,14,3,0,162,330
218,19,29,162,15,4,4,2,25,14,3,0,163,330
219,19,29,162,15,4,4,2,25,14,3,0,164,330
220,19,29,162,15,4,4,2,25,14,3,0,165,330
221,19,29,162,15,4,4,2,25,14,3,0,166,330
222,20,29,162,16,4,4,2,25,14,3,0,167,330
223,20,29,162,16,4,4,2,25,14,3,0,168,330
224,20,29,162,16,4,4,2,25,14,3,0,169,330
225,20,29,162,16,4,4,2,25,14,3,0,170,330
226,20,29,162,16,4,4,2,25,14,3,0,171,330
227,20,29,162,16,4,4,2,25,14,3,0,172,330
228,20,29,162,16,4,4,2,25,14,3,0,173,330
229,21,29,162,17,4,4,2,25,14,3,0,174,330
230,21,29,162,17,4,4,2,25,14,3,0,175,330
231,21,29,162,17,4,4,2,25,14,3,0,175,330
232,21,29,162,17,4,4,2,25,14,3,0,176,330
233,21,29,162,17,4,4,2,25,14,3,0,177,330
234,21,29,162,17,4,4,2,25,14,3,0,178,330
235,21,29,162,17,4,4,2,25,14,3,0,179,330
236,21,30,161,17,4,4,2,26,14,3,0,180,330
237,21,30,161,17,4,4,2,26,14,3,0,181,330
238,21,30,161,17,4,4,2,26,14,3,0,182,330
239,21,30,161,17,4,4,2,26,14,3,0,183,330
240,21,30,161,17,4,4,2,26,14,3,0,184,330
241,21,30,161,17,4,4,2,26,14,3,0,185,330
242,21,30,161,17,4,4,2,26,14,3,0,186,330
243,21,30,160,17,4,4,2,27,14,3,0,186,330
244,21,30,160,17,4,4,3,27,14,4,0,187,330
245,21,30,160,17,4,4,3,27,14,4,0,188,330
246,21,30,160,17,4,4,4,27,14,5,0,189,330
247,22,30,160,18,4,4,4,27,14,5,0,190,330
248,23,31,160,18,5,5,4,27,15,5,0,191,330
249,22,30,160,17,5,5,4,27,15,5,0,192,330
250,22,30,160,17,5,5,4,27,15,5,0,192,330
251,22,30,160,17,5,5,4,27,15,5,0,193,330
252,22,30,160,17,5,5,4,27,15,5,0,194,330
253,21,29,160,16,5,5,3,27,15,5,1,195,330
254,21,29,160,16,5,5,3,27,15,5,1,196,330
255,21,29,160,16,5,5,4,27,15,6,1,197,330
256,21,29,160,16,5,5,4,27,15,6,1,197,330
257,21,29,160,16,5,5,4,27,15,6,1,198,330
258,20,28,160,15,5,5,4,27,15,6,1,199,330
259,20,28,160,15,5,5,4,27,15,6,1,200,330
260,20,28,160,15,5,5,4,27,15,6,1,201,330
261,20,28,160,15,5,5,4,27,15,6,1,202,330
262,20,28,160,15,5,5,4,27,15,6,1,203,330
263,20,28,160,15,5,5,4,27,15,6,1,204,330
264,20,28,160,15,5,5,4,27,15,6,1,205,330
265,20,28,160,15,5,5,4,27,15,6,1,206,330
266,21,28,160,16,5,5,4,27,15,6,1,207,330
267,21,28,160,16,5,5,4,27,15,6,1,208,330
268,21,28,160,16,5,5,3,27,15,6,1,209,330
269,21,29,160,16,5,5,3,28,15,6,1,210,330
270,22,29,160,17,5,5,2,28,15,6,1,211,330
271,22,29,160,17,5,5,2,28,15,6,1,212,330
272,21,28,160,16,5,5,2,28,15,6,1,213,330
273,21,28,160,16,5,5,2,28,15,6,1,214,330
274,21,28,160,16,5,5,2,28,15,6,1,215,330
275,22,29,160,16,6,6,2,28,16,6,1,215,330
276,22,29,160,16,6,6,2,28,16,6,1,215,330
277,22,29,160,16,6,6,2,28,16,6,1,215,330
278,22,29,160,16,6,6,2,28,16,6,1,216,330
279,22,29,160,16,6,6,1,28,16,6,1,217,330
280,21,28,160,15,6,6,1,28,16,6,1,217,330
281,21,28,160,15,6,6,1,28,16,6,1,218,330
282,21,28,160,15,6,6,1,28,16,6,1,218,330
283,21,28,160,15,6,6,1,28,16,6,1,218,330
284,21,28,160,15,6,6,1,28,16,6,1,219,330
285,21,28,160,15,6,6,1,28,16,6,1,219,330
286,21,28,160,15,6,6,1,28,16,6,1,220,330
287,21,28,160,15,6,6,1,28,16,6,1,220,330
288,21,28,160,15,6,6,1,28,16,6,1,221,330
289,22,29,160,15,7,7,1,28,17,6,1,222,330
290,22,29,160,15,7,7,1,28,17,6,1,223,330
291,23,29,160,16,7,7,1,28,17,6,1,224,330
292,23,30,159,16,7,7,1,29,17,6,1,225,330
293,23,30,159,16,7,7,2,29,17,7,1,225,330
294,23,31,159,16,7,7,2,30,17,7,1,226,330
295,24,31,159,17,7,7,2,30,17,7,1,227,330
296,24,31,159,17,7,7,2,30,17,7,1,227,330
297,24,31,159,17,7,7,2,30,17,7,1,227,330
298,24,31,159,17,7,7,2,30,17,7,1,227,330
299,24,31,159,17,7,7,2,30,17,7,1,228,330
300,24,31,159,17,7,7,2,30,17,7,1,228,330
301,25,33,157,18,7,7,2,32,17,7,1,228,330
302,25,33,157,18,7,7,2,32,17,7,1,229,330
303,26,33,157,19,7,7,2,32,17,7,1,230,330
304,28,35,157,19,9,9,2,32,19,7,1,230,330
305,28,36,156,19,9,9,2,33,19,7,1,231,330
306,28,36,156,19,9,9,2,33,19,7,1,231,330
307,28,36,156,19,9,9,2,33,19,7,1,231,330
308,28,38,154,19,9,9,2,35,19,7,1,232,330
309,28,38,154,19,9,9,2,35,19,7,1,233,330
310,28,38,154,19,9,9,2,35,19,7,1,234,330
311,28,38,154,19,9,9,2,35,19,7,1,235,330
312,28,38,154,19,9,9,2,35,19,7,1,235,330
313,28,38,154,19,9,9,2,35,19,7,1,236,330
314,28,38,154,19,9,9,2,35,19,7,1,237,330
315,28,38,154,19,9,9,2,35,19,7,1,237,330
316,28,38,154,19,9,9,2,35,19,7,1,237,330
317,27,37,154,19,8,8,1,35,19,7,1,237,330
318,25,35,154,17,8,8,1,35,19,7,1,238,330
319,25,35,154,17,8,8,1,35,19,7,1,239,330
320,24,34,154,16,8,8,1,35,19,7,1,240,330
321,24,34,154,16,8,8,1,35,19,7,1,240,330
322,24,34,154,16,8,8,1,35,19,7,1,240,330
323,22,32,154,14,8,8,1,35,19,7,1,240,330
324,22,32,154,14,8,8,1,35,19,7,1,241,330
325,22,32,154,14,8,8,1,35,19,7,1,242,330
326,21,32,154,13,8,9,1,35,20,7,1,242,330
327,21,32,154,13,8,9,1,35,20,7,1,243,330
328,21,32,154,13,8,9,1,35,20,7,1,243,330
329,21,32,154,13,8,9,1,35,20,7,1,244,330
330,21,32,154,13,8,9,1,35,20,7,1,244,330
331,22,33,154,13,9,10,1,35,21,7,1,245,330
332,23,33,154,14,9,10,1,35,21,7,1,246,330
333,24,34,154,14,10,11,1,35,22,7,1,247,330
334,24,34,154,14,10,11,1,35,22,7,1,247,330
335,24,34,154,14,10,11,1,35,22,7,1,247,330
336,24,34,154,14,10,11,1,35,22,7,1,247,330
337,15,26,152,14,1,1,1,37,23,7,1,306,479
338,15,26,152,14,1,1,1,37,23,7,1,306,479
339,15,26,152,14,1,1,1,37,23,7,1,307,479
340,16,26,152,15,1,1,1,37,23,7,1,308,479
341,16,26,152,15,1,1,1,37,23,7,1,309,479
342,16,26,152,15,1,1,1,37,23,7,1,310,479
343,15,25,152,14,1,1,1,37,23,7,1,311,479
344,14,24,152,13,1,1,1,37,23,7,1,312,479
345,14,24,151,13,1,1,1,38,23,7,1,313,479
346,14,24,151,13,1,1,1,38,23,7,1,314,479
347,14,24,151,13,1,1,1,38,23,7,1,315,479
348,14,25,150,13,1,1,1,39,23,7,1,316,479
349,15,25,150,14,1,1,1,39,23,7,1,317,479
350,15,25,150,14,1,1,1,39,23,7,1,318,479
351,15,25,150,14,1,1,2,39,23,8,1,319,479
352,15,25,150,14,1,1,2,39,23,8,1,320,479
353,15,26,150,14,1,1,2,40,23,8,1,321,479
354,16,26,150,15,1,1,2,40,23,8,1,322,479
355,16,26,150,15,1,1,2,40,23,8,1,323,479
356,17,27,150,15,2,2,2,40,24,8,1,324,479
357,18,27,150,16,2,2,2,40,24,8,1,325,479
358,19,27,150,17,2,2,2,40,24,8,1,326,479
359,19,27,150,17,2,2,2,40,24,8,1,327,479
360,20,28,149,17,3,3,2,41,25,8,1,328,479
361,20,28,149,17,3,3,2,41,25,8,1,329,479
362,19,27,149,16,3,3,2,41,25,8,1,330,479
363,19,27,149,16,3,3,2,41,25,8,1,331,479
364,19,27,149,16,3,3,2,41,25,8,1,332,479
365,20,27,149,17,3,3,2,41,25,8,1,333,479
366,19,26,149,16,3,3,2,41,25,8,1,334,479
367,19,26,149,16,3,3,2,41,25,8,1,335,479
368,18,25,149,15,3,3,2,41,25,8,1,336,479
369,17,25,148,14,3,3,2,42,25,8,1,337,479
370,17,26,147,14,3,3,2,43,25,8,1,337,479
371,17,26,147,14,3,3,2,43,25,8,1,338,479
372,17,26,147,14,3,3,2,43,25,8,1,339,479
373,17,26,147,14,3,3,2,43,25,8,1,340,479
374,17,26,147,14,3,3,2,43,25,8,1,341,479
375,17,26,147,14,3,3,3,43,25,9,1,342,479
376,17,26,147,14,3,3,3,43,25,9,1,343,479
377,17,26,147,14,3,3,3,43,25,9,1,344,479
378,18,26,147,15,3,3,3,43,25,9,1,345,479
379,17,25,147,14,3,3,3,43,25,9,1,346,479
380,18,25,147,15,3,3,3,43,25,9,1,347,479
381,18,25,147,15,3,3,3,43,25,9,1,348,479
382,18,25,147,15,3,3,3,43,25,9,1,349,479
383,18,25,147,15,3,3,3,43,25,9,1,350,479
384,18,25,147,15,3,3,3,43,25,9,1,351,479
385,18,25,147,14,4,4,3,43,26,9,1,352,479
386,18,25,147,14,4,4,3,43,26,9,1,353,479
387,18,25,147,14,4,4,3,43,26,9,1,354,479
388,18,25,147,14,4,4,3,43,26,9,1,355,479
389,18,25,147,14,4,4,3,43,26,9,1,356,479
390,18,25,147,14,4,4,3,43,26,9,1,357,479
391,18,25,147,14,4,4,3,43,26,9,1,358,479
392,18,25,147,14,4,4,3,43,26,9,1,359,479
393,18,25,147,14,4,4,3,43,26,9,1,360,479
394,18,25,147,14,4,4,3,43,26,9,1,361,479
395,18,25,147,14,4,4,3,43,26,9,1,362,479
396,18,25,147,14,4,4,3,43,26,9,1,363,479
397,18,25,147,14,4,4,3,43,26,9,1,364,479
398,18,25,147,14,4,4,3,43,26,9,1,365,479
399,18,25,147,14,4,4,3,43,26,9,1,366,479
400,18,25,147,14,4,4,3,43,26,9,1,367,479
401,18,25,147,14,4,4,3,43,26,9,1,368,479
402,19,25,147,15,4,4,3,43,26,9,1,369,479
403,19,25,147,15,4,4,3,43,26,9,1,370,479
404,19,25,147,15,4,4,3,43,26,9,1,371,479
405,19,26,146,15,4,4,3,44,26,9,1,372,479
406,19,26,146,15,4,4,4,44,26,10,1,373,479
407,19,26,146,15,4,4,4,44,26,10,1,374,479
408,19,26,146,15,4,4,4,44,26,10,1,375,479
409,19,26,146,15,4,4,4,44,26,10,1,376,479
410,19,26,146,15,4,4,4,44,26,10,1,377,479
411,17,24,146,13,4,4,4,44,26,10,1,378,479
412,17,24,146,13,4,4,4,44,26,10,1,379,479
413,17,24,146,13,4,4,4,44,26,10,1,380,479
414,17,24,146,13,4,4,4,44,26,10,1,381,479
415,17,24,146,13,4,4,4,44,26,10,1,382,479
416,17,24,146,13,4,4,4,44,26,10,1,383,479
417,18,24,146,14,4,4,4,44,26,10,1,384,479
418,18,24,146,14,4,4,4,44,26,10,1,385,479
419,18,24,146,14,4,4,4,44,26,10,1,386,479
420,18,24,146,14,4,4,3,44,26,10,1,387,479
421,18,24,146,14,4,4,3,44,26,10,1,388,479
422,18,24,146,14,4,4,3,44,26,10,1,389,479
423,18,24,146,14,4,4,3,44,26,10,1,390,479
424,18,24,146,14,4,4,3,44,26,10,1,391,479
425,18,24,146,14,4,4,3,44,26,10,1,392,479
426,18,24,146,14,4,4,3,44,26,10,1,393,479
427,18,24,146,14,4,4,3,44,26,10,1,394,479
428,18,24,146,14,4,4,4,44,26,11,1,395,479
429,18,24,146,14,4,4,4,44,26,11,1,396,479
430,17,23,146,13,4,4,4,44,26,11,1,397,479
431,17,23,146,13,4,4,4,44,26,11,1,398,479
432,17,23,146,13,4,4,4,44,26,11,1,399,479
433,16,22,146,12,4,4,4,44,26,11,1,400,479
434,16,22,146,12,4,4,4,44,26,11,1,401,479
435,16,22,146,12,4,4,5,44,26,12,1,402,479
436,16,22,146,12,4,4,5,44,26,12,1,403,479
437,16,22,146,12,4,4,5,44,26,12,1,404,479
438,16,22,146,12,4,4,5,44,26,12,1,405,479
439,16,22,146,12,4,4,5,44,26,12,1,406,479
440,16,22,146,12,4,4,5,44,26,12,1,407,479
441,17,24,145,12,5,5,5,45,27,12,1,408,479
442,17,24,145,12,5,5,5,45,27,12,1,409,479
443,17,24,145,12,5,5,5,45,27,12,1,410,479
444,17,24,145,12,5,5,5,45,27,12,1,411,479
445,17,24,145,12,5,5,5,45,27,12,1,412,479
446,17,24,145,12,5,5,5,45,27,12,1,413,479
447,17,24,145,12,5,5,4,45,27,12,1,414,479
448,17,24,145,12,5,5,4,45,27,12,1,415,479
449,16,23,145,11,5,5,4,45,27,12,1,416,479
450,15,22,145,10,5,5,4,45,27,12,1,417,479
451,15,22,145,10,5,5,4,45,27,12,1,418,479
452,15,22,145,10,5,5,4,45,27,12,1,419,479
453,15,22,145,10,5,5,4,45,27,12,1,420,479
454,16,22,145,11,5,5,4,45,27,12,1,421,479
455,16,22,145,11,5,5,4,45,27,12,1,422,479
456,16,22,145,11,5,5,5,45,27,13,1,423,479
457,16,22,145,11,5,5,5,45,27,13,1,424,479
458,16,22,145,11,5,5,5,45,27,13,1,425,479
459,16,22,145,11,5,5,5,45,27,13,1,426,479
460,16,22,145,11,5,5,5,45,27,13,1,427,479
461,16,22,145,11,5,5,5,45,27,13,1,428,479
462,16,22,145,11,5,5,5,45,27,13,1,429,479
463,16,22,145,11,5,5,5,45,27,13,1,430,479
464,15,21,145,10,5,5,5,45,27,13,1,431,479
465,15,22,144,10,5,5,5,46,27,13,1,432,479
466,15,22,144,10,5,5,5,46,27,13,1,433,479
467,15,22,144,10,5,5,5,46,27,13,1,434,479
468,16,22,144,11,5,5,5,46,27,13,1,435,479
469,16,22,144,11,5,5,5,46,27,13,1,436,479
470,16,22,144,11,5,5,5,46,27,13,1,437,479
471,16,22,144,11,5,5,5,46,27,13,1,438,479
472,16,22,144,11,5,5,5,46,27,13,1,439,479
473,16,22,144,11,5,5,5,46,27,13,1,440,479
474,16,22,144,11,5,5,5,46,27,13,1,441,479
475,15,22,144,10,5,5,5,47,27,13,1,442,479
476,15,22,144,10,5,5,5,47,27,13,1,443,479
477,15,22,144,10,5,5,5,47,27,13,1,444,479
478,15,23,144,10,5,5,5,48,27,13,1,445,479
479,16,23,144,11,5,5,5,48,27,13,1,446,479
480,16,23,144,11,5,5,5,48,27,13,1,447,479
481,16,23,144,11,5,5,5,48,27,13,1,448,479
482,16,23,144,11,5,5,5,48,27,13,1,449,479
483,16,23,144,11,5,5,5,48,27,13,1,450,479
484,16,23,144,11,5,5,5,48,27,13,1,451,479
485,16,23,144,11,5,5,5,48,27,13,1,452,479
486,15,22,144,10,5,5,5,48,27,13,1,453,479
487,15,22,144,10,5,5,5,48,27,13,1,454,479
488,15,22,144,10,5,5,5,48,27,13,1,455,479
489,15,22,144,10,5,5,5,48,27,13,1,456,479
490,16,22,144,11,5,5,5,48,27,13,1,457,479
491,16,22,144,11,5,5,5,48,27,13,1,458,479
492,16,22,144,11,5,5,5,48,27,13,1,459,479
493,16,22,144,11,5,5,5,48,27,13,1,460,479
494,16,22,144,11,5,5,5,48,27,13,1,461,479
