cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,1,1,173,1,0,0,0,0,0,0,0,58,170
55,1,1,173,1,0,0,0,0,0,0,0,58,170
56,1,1,173,1,0,0,0,0,0,0,0,58,170
57,1,1,173,1,0,0,0,0,0,0,0,58,170
58,1,1,173,1,0,0,0,0,0,0,0,58,170
59,1,1,173,1,0,0,0,0,0,0,0,58,170
60,1,1,173,1,0,0,0,0,0,0,0,58,170
61,1,1,173,1,0,0,0,0,0,0,0,58,170
62,1,1,173,1,0,0,0,0,0,0,0,58,170
63,1,1,173,1,0,0,0,0,0,0,0,58,170
64,1,1,173,1,0,0,0,0,0,0,0,58,170
65,1,1,173,1,0,0,0,0,0,0,0,58,170
66,1,1,173,1,0,0,0,0,0,0,0,58,170
67,1,1,173,1,0,0,0,0,0,0,0,58,170
68,1,1,173,1,0,0,0,0,0,0,0,58,170
69,1,1,173,1,0,0,0,0,0,0,0,58,170
70,1,1,173,1,0,0,0,0,0,0,0,58,170
71,1,1,173,1,0,0,0,0,0,0,0,58,170
72,1,1,173,1,0,0,0,0,0,0,0,58,170
73,1,1,173,1,0,0,0,0,0,0,0,58,170
74,1,1,173,1,0,0,0,0,0,0,0,58,170
75,1,1,173,1,0,0,0,0,0,0,0,58,170
76,1,1,173,1,0,0,0,0,0,0,0,58,170
77,1,1,173,1,0,0,0,0,0,0,0,58,170
78,1,1,173,1,0,0,0,0,0,0,0,58,170
79,1,1,173,1,0,0,0,0,0,0,0,58,170
80,1,1,173,1,0,0,0,0,0,0,0,58,170
81,1,1,173,1,0,0,0,0,0,0,0,58,170
82,1,1,173,1,0,0,0,0,0,0,0,58,170
83,1,1,173,1,0,0,0,0,0,0,0,58,170
84,1,1,173,1,0,0,0,0,0,0,0,58,170
85,1,1,173,1,0,0,0,0,0,0,0,58,170
86,1,1,173,1,0,0,0,0,0,0,0,58,170
87,1,1,173,1,0,0,0,0,0,0,0,58,170
88,1,1,173,1,0,0,0,0,0,0,0,58,170
89,1,1,173,1,0,0,0,0,0,0,0,58,170
90,1,1,173,1,0,0,0,0,0,0,0,58,170
91,1,1,173,1,0,0,0,0,0,0,0,58,170
92,1,1,173,1,0,0,0,0,0,0,0,58,170
93,1,1,173,1,0,0,0,0,0,0,0,58,170
94,1,1,173,1,0,0,0,0,0,0,0,58,170
95,1,1,173,1,0,0,0,0,0,0,0,58,170
96,1,1,173,1,0,0,0,0,0,0,0,58,170
97,1,1,173,1,0,0,0,0,0,0,0,58,170
98,1,1,173,1,0,0,0,0,0,0,0,58,170
99,1,1,173,1,0,0,0,0,0,0,0,58,170
100,1,1,173,1,0,0,0,0,0,0,0,58,170
101,1,1,173,1,0,0,0,0,0,0,0,58,170
102,1,1,173,1,0,0,0,0,0,0,0,58,170
103,1,1,173,1,0,0,0,0,0,0,0,58,170
104,1,1,173,1,0,0,0,0,0,0,0,58,170
105,1,1,173,1,0,0,0,0,0,0,0,58,170
106,1,1,173,1,0,0,0,0,0,0,0,58,170
107,1,1,173,1,0,0,0,0,0,0,0,58,170
108,1,1,173,1,0,0,0,0,0,0,0,58,170
109,1,1,173,1,0,0,0,0,0,0,0,58,170
110,1,1,173,1,0,0,0,0,0,0,0,58,170
111,1,1,173,1,0,0,0,0,0,0,0,58,170
112,1,1,173,1,0,0,0,0,0,0,0,58,170
113,1,1,173,1,0,0,0,0,0,0,0,58,170
114,1,1,173,1,0,0,0,0,0,0,0,58,170
115,1,1,173,1,0,0,0,0,0,0,0,58,170
116,1,1,173,1,0,0,0,0,0,0,0,58,170
117,1,1,173,1,0,0,0,0,0,0,0,58,170
118,1,1,173,1,0,0,0,0,0,0,0,58,170
119,1,1,173,1,0,0,0,0,0,0,0,58,170
120,1,1,173,1,0,0,0,0,0,0,0,58,170
121,1,1,173,1,0,0,0,0,0,0,0,58,170
122,1,1,173,1,0,0,0,0,0,0,0,58,170
123,1,1,173,1,0,0,0,0,0,0,0,58,170
124,1,1,173,1,0,0,0,0,0,0,0,58,170
125,1,1,173,1,0,0,0,0,0,0,0,58,170
126,1,1,173,1,0,0,0,0,0,0,0,58,170
127,1,1,173,1,0,0,0,0,0,0,0,58,170
128,1,1,173,1,0,0,0,0,0,0,0,58,170
129,1,1,173,1,0,0,0,0,0,0,0,58,170
130,1,1,173,1,0,0,0,0,0,0,0,58,170
131,1,1,173,1,0,0,0,0,0,0,0,58,170
132,1,1,173,1,0,0,0,0,0,0,0,58,170
133,1,1,173,1,0,0,1,0,0,1,0,58,170
134,1,1,173,1,0,0,1,0,0,1,0,58,170
135,1,1,173,1,0,0,1,0,0,1,0,58,170
136,1,1,173,1,0,0,1,0,0,1,0,58,170
137,1,1,173,1,0,0,1,0,0,1,0,58,170
138,1,1,173,1,0,0,1,0,0,1,0,58,170
139,1,1,173,1,0,0,1,0,0,1,0,58,170
140,1,1,173,1,0,0,1,0,0,1,0,58,170
141,1,1,173,1,0,0,1,0,0,1,0,58,170
142,1,1,173,1,0,0,1,0,0,1,0,58,170
143,1,1,173,1,0,0,1,0,0,1,0,58,170
144,1,1,173,1,0,0,1,0,0,1,0,58,170
145,1,1,173,1,0,0,1,0,0,1,0,58,170
146,1,1,173,1,0,0,1,0,0,1,0,58,170
147,1,1,173,1,0,0,1,0,0,1,0,58,170
148,1,1,173,1,0,0,1,0,0,1,0,58,170
149,1,1,173,1,0,0,1,0,0,1,0,58,170
150,1,1,173,1,0,0,1,0,0,1,0,58,170
151,1,1,173,1,0,0,1,0,0,1,0,58,170
152,1,1,173,1,0,0,1,0,0,1,0,58,170
153,1,1,173,1,0,0,1,0,0,1,0,58,170
154,1,1,173,1,0,0,1,0,0,1,0,58,170
155,1,1,173,1,0,0,1,0,0,1,0,58,170
156,1,1,173,1,0,0,1,0,0,1,0,58,170
157,1,1,173,1,0,0,1,0,0,1,0,58,170
158,1,1,173,1,0,0,1,0,0,1,0,58,170
159,1,1,173,1,0,0,1,0,0,1,0,58,170
160,1,1,173,1,0,0,1,0,0,1,0,58,170
161,1,1,173,1,0,0,1,0,0,1,0,58,170
162,1,1,173,1,0,0,1,0,0,1,0,58,170
163,1,1,173,1,0,0,1,0,0,1,0,58,170
164,1,1,173,1,0,0,1,0,0,1,0,58,170
165,1,1,173,1,0,0,1,0,0,1,0,58,170
166,1,1,173,1,0,0,1,0,0,1,0,58,170
167,1,1,173,1,0,0,1,0,0,1,0,58,170
168,1,1,173,1,0,0,1,0,0,1,0,58,170
169,1,1,173,1,0,0,1,0,0,1,0,116,340
170,1,1,173,1,0,0,1,0,0,1,0,116,340
171,1,1,173,1,0,0,1,0,0,1,0,116,340
172,1,1,173,1,0,0,1,0,0,1,0,116,340
173,1,1,173,1,0,0,1,0,0,1,0,116,340
174,1,1,173,1,0,0,1,0,0,1,0,116,340
175,1,1,173,1,0,0,1,0,0,1,0,116,340
176,1,1,173,1,0,0,1,0,0,1,0,116,340
177,1,1,173,1,0,0,1,0,0,1,0,116,340
178,1,1,173,1,0,0,1,0,0,1,0,116,340
179,1,1,173,1,0,0,1,0,0,1,0,116,340
180,1,1,173,1,0,0,1,0,0,1,0,116,340
181,1,1,173,1,0,0,1,0,0,1,0,116,340
182,1,1,173,1,0,0,1,0,0,1,0,116,340
183,1,1,173,1,0,0,1,0,0,1,0,116,340
184,1,1,173,1,0,0,1,0,0,1,0,116,340
185,1,1,173,1,0,0,1,0,0,1,0,116,340
186,1,1,173,1,0,0,1,0,0,1,0,116,340
187,1,1,173,1,0,0,1,0,0,1,0,116,340
188,1,1,173,1,0,0,1,0,0,1,0,116,340
189,1,1,173,1,0,0,1,0,0,1,0,116,340
190,1,1,173,1,0,0,1,0,0,1,0,116,340
191,1,1,173,1,0,0,1,0,0,1,0,116,340
192,1,1,173,1,0,0,1,0,0,1,0,116,340
193,1,1,173,1,0,0,1,0,0,1,0,116,340
194,1,1,173,1,0,0,1,0,0,1,0,116,340
195,1,1,173,1,0,0,1,0,0,1,0,116,340
196,1,1,173,1,0,0,1,0,0,1,0,116,340
197,1,1,173,1,0,0,1,0,0,1,0,116,340
198,1,1,173,1,0,0,1,0,0,1,0,116,340
199,1,1,173,1,0,0,1,0,0,1,0,116,340
200,1,1,173,1,0,0,1,0,0,1,0,116,340
201,1,1,173,1,0,0,1,0,0,1,0,116,340
202,1,1,173,1,0,0,1,0,0,1,0,116,340
203,1,1,173,1,0,0,1,0,0,1,0,116,340
204,1,1,173,1,0,0,1,0,0,1,0,116,340
205,0,0,173,0,0,0,1,0,0,1,0,116,340
206,0,0,173,0,0,0,1,0,0,1,0,116,340
207,0,0,173,0,0,0,1,0,0,1,0,116,340
208,0,0,173,0,0,0,1,0,0,1,0,116,340
209,0,0,173,0,0,0,1,0,0,1,0,116,340
210,0,0,173,0,0,0,1,0,0,1,0,116,340
211,0,0,173,0,0,0,1,0,0,1,0,116,340
212,0,0,173,0,0,0,1,0,0,1,0,116,340
213,0,0,173,0,0,0,1,0,0,1,0,116,340
214,0,0,173,0,0,0,1,0,0,1,0,116,340
215,0,0,173,0,0,0,1,0,0,1,0,116,340
216,0,0,173,0,0,0,1,0,0,1,0,116,340
217,0,0,173,0,0,0,1,0,0,1,0,116,340
218,0,0,173,0,0,0,1,0,0,1,0,116,340
219,0,0,173,0,0,0,1,0,0,1,0,116,340
220,0,0,173,0,0,0,1,0,0,1,0,116,340
221,0,0,173,0,0,0,1,0,0,1,0,116,340
222,0,0,173,0,0,0,1,0,0,1,0,116,340
223,0,0,173,0,0,0,1,0,0,1,0,116,340
224,0,0,173,0,0,0,1,0,0,1,0,116,340
225,0,0,173,0,0,0,1,0,0,1,0,116,340
226,0,0,173,0,0,0,1,0,0,1,0,116,340
227,0,0,173,0,0,0,1,0,0,1,0,116,340
228,0,0,173,0,0,0,1,0,0,1,0,116,340
229,0,0,173,0,0,0,1,0,0,1,0,116,340
230,0,0,173,0,0,0,1,0,0,1,0,116,340
231,0,0,173,0,0,0,1,0,0,1,0,116,340
232,0,0,173,0,0,0,1,0,0,1,0,116,340
233,0,0,173,0,0,0,1,0,0,1,0,116,340
234,0,0,173,0,0,0,1,0,0,1,0,116,340
235,0,0,173,0,0,0,1,0,0,1,0,116,340
236,0,0,173,0,0,0,1,0,0,1,0,116,340
237,0,0,173,0,0,0,1,0,0,1,0,116,340
238,0,0,173,0,0,0,1,0,0,1,0,116,340
239,0,0,173,0,0,0,1,0,0,1,0,116,340
240,0,0,173,0,0,0,1,0,0,1,0,116,340
241,0,0,173,0,0,0,1,0,0,1,0,116,340
242,0,0,173,0,0,0,1,0,0,1,0,116,340
243,0,0,173,0,0,0,1,0,0,1,0,116,340
244,0,0,173,0,0,0,1,0,0,1,0,116,340
245,0,0,173,0,0,0,1,0,0,1,0,116,340
246,0,0,173,0,0,0,1,0,0,1,0,116,340
247,0,0,173,0,0,0,1,0,0,1,0,116,340
248,0,0,173,0,0,0,1,0,0,1,0,116,340
249,0,0,173,0,0,0,1,0,0,1,0,116,340
250,0,0,173,0,0,0,1,0,0,1,0,116,340
251,0,0,173,0,0,0,1,0,0,1,0,116,340
252,0,0,173,0,0,0,1,0,0,1,0,116,340
253,0,0,173,0,0,0,1,0,0,1,0,116,340
254,0,0,173,0,0,0,1,0,0,1,0,116,340
255,0,0,173,0,0,0,1,0,0,1,0,116,340
256,0,0,173,0,0,0,1,0,0,1,0,116,340
257,0,0,173,0,0,0,1,0,0,1,0,116,340
258,0,0,173,0,0,0,1,0,0,1,0,116,340
259,0,0,173,0,0,0,1,0,0,1,0,116,340
260,0,0,173,0,0,0,1,0,0,1,0,116,340
261,0,0,173,0,0,0,1,0,0,1,0,116,340
262,0,0,173,0,0,0,1,0,0,1,0,116,340
263,0,0,173,0,0,0,1,0,0,1,0,116,340
264,0,0,173,0,0,0,1,0,0,1,0,116,340
265,0,0,173,0,0,0,1,0,0,1,0,116,340
266,0,0,173,0,0,0,1,0,0,1,0,116,340
267,0,0,173,0,0,0,1,0,0,1,0,116,340
268,0,0,173,0,0,0,1,0,0,1,0,116,340
269,0,0,173,0,0,0,1,0,0,1,0,116,340
270,0,0,173,0,0,0,1,0,0,1,0,116,340
271,0,0,173,0,0,0,1,0,0,1,0,116,340
272,0,0,173,0,0,0,1,0,0,1,0,116,340
273,0,0,173,0,0,0,1,0,0,1,0,116,340
274,0,0,173,0,0,0,1,0,0,1,0,116,340
275,0,0,173,0,0,0,1,0,0,1,0,116,340
276,0,0,173,0,0,0,1,0,0,1,0,116,340
277,0,0,173,0,0,0,1,0,0,1,0,116,340
278,0,0,173,0,0,0,1,0,0,1,0,116,340
279,0,0,173,0,0,0,1,0,0,1,0,116,340
280,1,1,173,0,1,1,1,0,1,1,0,116,340
281,1,1,173,0,1,1,1,0,1,1,0,116,340
282,1,1,173,0,1,1,1,0,1,1,0,116,340
283,1,2,173,0,1,1,1,1,1,1,0,116,340
284,2,2,173,1,1,1,1,1,1,1,0,116,340
285,2,2,173,1,1,1,1,1,1,1,0,116,340
286,2,2,173,1,1,1,1,1,1,1,0,116,340
287,2,2,173,1,1,1,1,1,1,1,0,116,340
288,2,2,173,1,1,1,1,1,1,1,0,116,340
289,2,2,173,1,1,1,1,1,1,1,0,116,340
290,2,2,173,1,1,1,1,1,1,1,0,116,340
291,2,2,173,1,1,1,1,1,1,1,0,116,340
292,2,2,173,1,1,1,1,1,1,1,0,116,340
293,2,2,173,1,1,1,1,1,1,1,0,116,340
294,2,2,173,1,1,1,1,1,1,1,0,116,340
295,2,2,173,1,1,1,1,1,1,1,0,116,340
296,3,3,173,1,2,2,1,1,2,1,0,116,340
297,3,3,173,1,2,2,1,1,2,1,0,116,340
298,3,3,173,1,2,2,1,1,2,1,0,116,340
299,3,3,173,1,2,2,1,1,2,1,0,116,340
300,3,3,173,1,2,2,1,1,2,1,0,116,340
301,3,3,173,1,2,2,1,1,2,1,0,116,340
302,3,3,173,1,2,2,1,1,2,1,0,116,340
303,3,3,173,1,2,2,1,1,2,1,0,116,340
304,4,4,173,1,3,3,1,1,3,1,0,116,340
305,4,4,173,1,3,3,1,1,3,1,0,116,340
306,4,5,173,1,3,4,1,1,4,1,0,116,340
307,4,6,173,1,3,4,1,2,4,1,0,116,340
308,5,6,173,2,3,4,1,2,4,1,0,116,340
309,5,6,173,2,3,4,1,2,4,1,0,116,340
310,5,7,173,2,3,5,1,2,5,1,0,116,340
311,5,7,173,2,3,5,1,2,5,1,0,116,340
312,5,7,173,2,3,5,1,2,5,1,0,116,340
313,5,7,173,2,3,5,1,2,5,1,0,116,340
314,6,8,173,2,4,6,1,2,6,1,0,116,340
315,6,8,173,2,4,6,1,2,6,1,0,116,340
316,6,8,173,2,4,6,1,2,6,1,0,116,340
317,6,8,173,2,4,6,1,2,6,1,0,116,340
318,6,8,173,2,4,6,1,2,6,1,0,116,340
319,6,8,173,2,4,6,1,2,6,1,0,116,340
320,6,8,173,2,4,6,1,2,6,1,0,116,340
321,6,8,173,2,4,6,1,2,6,1,0,116,340
322,6,8,173,2,4,6,1,2,6,1,0,116,340
323,6,8,173,2,4,6,1,2,6,1,0,116,340
324,6,8,173,2,4,6,1,2,6,1,0,116,340
325,6,8,173,2,4,6,1,2,6,1,0,116,340
326,6,8,173,2,4,6,1,2,6,1,0,116,340
327,6,8,173,2,4,6,1,2,6,1,0,116,340
328,6,8,173,2,4,6,1,2,6,1,0,116,340
329,6,8,173,2,4,6,1,2,6,1,0,116,340
330,6,8,173,2,4,6,1,2,6,1,0,116,340
331,7,9,173,2,5,7,1,2,7,1,0,116,340
332,7,9,173,2,5,7,1,2,7,1,0,116,340
333,7,9,173,2,5,7,1,2,7,1,0,116,340
334,7,9,173,2,5,7,1,2,7,1,0,116,340
335,7,9,173,2,5,7,1,2,7,1,0,116,340
336,7,9,173,2,5,7,1,2,7,1,0,116,340
337,4,4,173,2,2,2,1,2,7,1,0,174,505
338,4,4,173,2,2,2,1,2,7,1,0,174,505
339,4,4,173,2,2,2,1,2,7,1,0,174,505
340,4,4,173,2,2,2,1,2,7,1,0,174,505
341,4,4,173,2,2,2,1,2,7,1,0,174,505
342,4,4,173,2,2,2,1,2,7,1,0,174,505
343,4,4,173,2,2,2,1,2,7,1,0,174,505
344,4,4,173,2,2,2,1,2,7,1,0,174,505
345,4,4,173,2,2,2,1,2,7,1,0,174,505
346,4,4,173,2,2,2,1,2,7,1,0,174,505
347,4,4,173,2,2,2,1,2,7,1,0,174,505
348,4,4,173,2,2,2,1,2,7,1,0,174,505
349,4,4,173,2,2,2,1,2,7,1,0,174,505
350,4,4,173,2,2,2,1,2,7,1,0,174,505
351,4,4,173,2,2,2,1,2,7,1,0,174,505
352,4,4,173,2,2,2,1,2,7,1,0,174,505
353,4,4,173,2,2,2,1,2,7,1,0,174,505
354,4,4,173,2,2,2,1,2,7,1,0,174,505
355,4,5,173,2,2,2,1,3,7,1,0,174,505
356,5,5,173,3,2,2,1,3,7,1,0,174,505
357,5,5,173,3,2,2,1,3,7,1,0,174,505
358,5,5,173,3,2,2,1,3,7,1,0,174,505
359,5,5,173,3,2,2,1,3,7,1,0,174,505
360,5,6,172,3,2,2,1,4,7,1,0,174,505
361,5,6,172,3,2,2,1,4,7,1,0,174,505
362,5,6,172,3,2,2,1,4,7,1,0,174,505
363,5,6,172,3,2,2,1,4,7,1,0,174,505
364,5,6,172,3,2,2,1,4,7,1,0,174,505
365,5,6,172,3,2,2,1,4,7,1,0,174,505
366,5,6,172,3,2,2,1,4,7,1,0,174,505
367,5,6,172,3,2,2,1,4,7,1,0,174,505
368,5,6,172,3,2,2,1,4,7,1,0,174,505
369,5,6,172,3,2,2,1,4,7,1,0,174,505
370,5,6,172,3,2,2,1,4,7,1,0,174,505
371,5,6,172,3,2,2,1,4,7,1,0,174,505
372,5,6,172,3,2,2,1,4,7,1,0,174,505
373,5,6,172,3,2,2,1,4,7,1,0,174,505
374,5,6,172,3,2,2,1,4,7,1,0,174,505
375,5,6,172,3,2,2,1,4,7,1,0,174,505
376,5,6,172,3,2,2,1,4,7,1,0,174,505
377,5,6,172,3,2,2,1,4,7,1,0,174,505
378,5,6,172,3,2,2,1,4,7,1,0,174,505
379,5,6,172,3,2,2,1,4,7,1,0,174,505
380,5,6,172,3,2,2,1,4,7,1,0,174,505
381,5,6,172,3,2,2,1,4,7,1,0,174,505
382,5,6,172,3,2,2,1,4,7,1,0,174,505
383,5,6,172,3,2,2,1,4,7,1,0,174,505
384,5,6,172,3,2,2,1,4,7,1,0,174,505
385,5,6,172,3,2,2,1,4,7,1,0,174,505
386,5,6,172,3,2,2,1,4,7,1,0,174,505
387,5,6,172,3,2,2,1,4,7,1,0,174,505
388,5,7,172,3,2,3,1,4,8,1,0,174,505
389,5,7,172,3,2,3,1,4,8,1,0,174,505
390,5,8,172,3,2,4,1,4,9,1,0,174,505
391,5,8,172,3,2,4,1,4,9,1,0,174,505
392,5,8,172,3,2,4,1,4,9,1,0,174,505
393,5,8,172,3,2,4,1,4,9,1,0,174,505
394,5,8,172,3,2,4,1,4,9,1,0,174,505
395,5,8,172,3,2,4,1,4,9,1,0,174,505
396,5,8,172,3,2,4,1,4,9,1,0,174,505
397,5,8,172,3,2,4,1,4,9,1,0,174,505
398,5,8,172,3,2,4,1,4,9,1,0,174,505
399,5,8,172,3,2,4,1,4,9,1,0,174,505
400,5,8,172,3,2,4,1,4,9,1,0,174,505
401,5,8,172,3,2,4,1,4,9,1,0,174,505
402,5,9,172,3,2,4,1,5,9,1,0,174,505
403,6,9,172,4,2,4,1,5,9,1,0,174,505
404,6,9,172,4,2,4,1,5,9,1,0,174,505
405,6,9,172,4,2,4,1,5,9,1,0,174,505
406,6,9,172,4,2,4,1,5,9,1,0,174,505
407,6,9,172,4,2,4,1,5,9,1,0,174,505
408,6,9,172,4,2,4,1,5,9,1,0,174,505
409,6,9,172,4,2,4,1,5,9,1,0,174,505
410,6,9,172,4,2,4,1,5,9,1,0,174,505
411,6,9,172,4,2,4,1,5,9,1,0,174,505
412,6,9,172,4,2,4,1,5,9,1,0,174,505
413,6,9,172,4,2,4,1,5,9,1,0,174,505
414,6,9,172,4,2,4,1,5,9,1,0,174,505
415,6,9,172,4,2,4,1,5,9,1,0,174,505
416,6,9,172,4,2,4,1,5,9,1,0,174,505
417,6,9,172,4,2,4,1,5,9,1,0,174,505
418,6,9,172,4,2,4,1,5,9,1,0,174,505
419,6,9,172,4,2,4,1,5,9,1,0,174,505
420,7,10,172,4,3,5,1,5,10,1,0,174,505
421,7,10,172,4,3,5,1,5,10,1,0,174,505
422,7,10,172,4,3,5,1,5,10,1,0,174,505
423,7,10,172,4,3,5,1,5,10,1,0,174,505
424,7,10,172,4,3,5,1,5,10,1,0,174,505
425,7,10,172,4,3,5,1,5,10,1,0,174,505
426,8,11,172,4,4,6,1,5,11,1,0,174,505
427,8,11,172,4,4,6,1,5,11,1,0,174,505
428,8,11,172,4,4,6,1,5,11,1,0,174,505
429,8,11,172,4,4,6,1,5,11,1,0,174,505
430,8,11,172,4,4,6,1,5,11,1,0,174,505
431,8,11,172,4,4,6,1,5,11,1,0,174,505
432,8,11,172,4,4,6,1,5,11,1,0,174,505
433,8,11,172,4,4,6,1,5,11,1,0,174,505
434,8,11,172,4,4,6,1,5,11,1,0,174,505
435,8,11,172,4,4,6,1,5,11,1,0,174,505
436,8,11,172,4,4,6,1,5,11,1,0,174,505
437,8,11,172,4,4,6,1,5,11,1,0,174,505
438,8,11,172,4,4,6,1,5,11,1,0,174,505
439,8,11,172,4,4,6,1,5,11,1,0,174,505
440,8,11,172,4,4,6,1,5,11,1,0,174,505
441,8,11,172,4,4,6,1,5,11,1,0,174,505
442,8,11,172,4,4,6,1,5,11,1,0,174,505
443,8,11,172,4,4,6,1,5,11,1,0,174,505
444,8,11,172,4,4,6,1,5,11,1,0,174,505
445,8,11,172,4,4,6,0,5,11,1,1,174,505
446,8,11,172,4,4,6,0,5,11,1,1,174,505
447,8,11,172,4,4,6,0,5,11,1,1,174,505
448,8,11,172,4,4,6,0,5,11,1,1,174,505
449,8,11,172,4,4,6,0,5,11,1,1,174,505
450,8,11,172,4,4,6,0,5,11,1,1,174,505
451,8,11,172,4,4,6,0,5,11,1,1,174,505
452,8,11,172,4,4,6,0,5,11,1,1,174,505
453,8,11,172,4,4,6,0,5,11,1,1,174,505
454,8,11,172,4,4,6,0,5,11,1,1,174,505
455,8,11,172,4,4,6,0,5,11,1,1,174,505
456,8,11,172,4,4,6,0,5,11,1,1,174,505
457,8,11,172,4,4,6,0,5,11,1,1,174,505
458,8,11,172,4,4,6,0,5,11,1,1,174,505
459,8,11,172,4,4,6,0,5,11,1,1,174,505
460,8,11,172,4,4,6,0,5,11,1,1,174,505
461,8,11,172,4,4,6,0,5,11,1,1,174,505
462,8,11,172,4,4,6,0,5,11,1,1,174,505
463,8,11,172,4,4,6,0,5,11,1,1,174,505
464,7,10,172,3,4,6,0,5,11,1,1,174,505
465,7,10,172,3,4,6,0,5,11,1,1,174,505
466,7,10,172,3,4,6,0,5,11,1,1,174,505
467,7,10,172,3,4,6,0,5,11,1,1,174,505
468,7,10,172,3,4,6,0,5,11,1,1,174,505
469,7,10,172,3,4,6,0,5,11,1,1,174,505
470,7,10,172,3,4,6,0,5,11,1,1,174,505
471,7,10,172,3,4,6,0,5,11,1,1,174,505
472,7,10,172,3,4,6,0,5,11,1,1,174,505
473,7,10,172,3,4,6,0,5,11,1,1,174,505
474,7,10,172,3,4,6,0,5,11,1,1,174,505
475,7,10,172,3,4,6,0,5,11,1,1,174,505
476,7,10,172,3,4,6,0,5,11,1,1,174,505
477,7,10,172,3,4,6,0,5,11,1,1,174,505
478,7,10,172,3,4,6,0,5,11,1,1,174,505
479,7,10,172,3,4,6,0,5,11,1,1,174,505
480,7,10,172,3,4,6,0,5,11,1,1,174,505
481,7,10,172,3,4,6,0,5,11,1,1,174,505
482,7,10,172,3,4,6,0,5,11,1,1,174,505
483,7,10,172,3,4,6,0,5,11,1,1,174,505
484,6,9,172,3,3,5,0,5,11,1,1,174,505
485,6,9,172,3,3,5,0,5,11,1,1,174,505
486,7,9,172,3,4,5,0,5,11,1,1,174,505
487,7,9,172,3,4,5,0,5,11,1,1,174,505
488,6,8,172,2,4,5,0,5,11,1,1,174,505
489,6,8,172,2,4,5,0,5,11,1,1,174,505
490,6,8,172,2,4,5,0,5,11,1,1,174,505
491,6,8,172,2,4,5,0,5,11,1,1,174,505
492,6,8,172,2,4,5,0,5,11,1,1,174,505
493,6,8,172,2,4,5,0,5,11,1,1,174,505
494,5,7,172,2,3,4,0,5,11,1,1,174,505
