cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,1,1,173,1,0,0,0,0,0,0,0,58,170
55,1,1,173,1,0,0,0,0,0,0,0,58,170
56,1,1,173,1,0,0,0,0,0,0,0,58,170
57,1,1,173,1,0,0,0,0,0,0,0,58,170
58,1,1,173,1,0,0,0,0,0,0,0,58,170
59,1,1,173,1,0,0,0,0,0,0,0,58,170
60,1,1,173,1,0,0,0,0,0,0,0,58,170
61,1,1,173,1,0,0,0,0,0,0,0,58,170
62,1,1,173,1,0,0,0,0,0,0,0,58,170
63,1,1,173,1,0,0,0,0,0,0,0,58,170
64,1,1,173,1,0,0,0,0,0,0,0,58,170
65,1,1,173,1,0,0,0,0,0,0,0,58,170
66,1,1,173,1,0,0,0,0,0,0,0,58,170
67,1,1,173,1,0,0,0,0,0,0,0,58,170
68,1,1,173,1,0,0,0,0,0,0,0,58,170
69,1,1,173,1,0,0,0,0,0,0,0,58,170
70,1,1,173,1,0,0,0,0,0,0,0,58,170
71,1,1,173,1,0,0,0,0,0,0,0,58,170
72,1,1,173,1,0,0,0,0,0,0,0,58,170
73,1,1,173,1,0,0,0,0,0,0,0,58,170
74,1,1,173,1,0,0,0,0,0,0,0,58,170
75,1,1,173,1,0,0,0,0,0,0,0,58,170
76,1,1,173,1,0,0,0,0,0,0,0,58,170
77,1,1,173,1,0,0,0,0,0,0,0,58,170
78,1,1,173,1,0,0,0,0,0,0,0,58,170
79,1,1,173,1,0,0,0,0,0,0,0,58,170
80,1,1,173,1,0,0,0,0,0,0,0,58,170
81,1,2,172,1,0,0,0,1,0,0,0,58,170
82,1,2,172,1,0,0,0,1,0,0,0,58,170
83,1,2,172,1,0,0,0,1,0,0,0,58,170
84,1,2,172,1,0,0,0,1,0,0,0,58,170
85,1,2,172,1,0,0,0,1,0,0,0,58,170
86,1,2,172,1,0,0,0,1,0,0,0,58,170
87,1,2,172,1,0,0,0,1,0,0,0,58,170
88,1,2,172,1,0,0,0,1,0,0,0,58,170
89,1,2,172,1,0,0,0,1,0,0,0,58,170
90,1,2,172,1,0,0,0,1,0,0,0,58,170
91,1,2,172,1,0,0,0,1,0,0,0,58,170
92,1,2,172,1,0,0,0,1,0,0,0,58,170
93,1,2,172,1,0,0,0,1,0,0,0,58,170
94,1,2,172,1,0,0,0,1,0,0,0,58,170
95,1,2,172,1,0,0,0,1,0,0,0,58,170
96,1,2,172,1,0,0,0,1,0,0,0,58,170
97,1,2,172,1,0,0,0,1,0,0,0,58,170
98,1,2,172,1,0,0,0,1,0,0,0,58,170
99,1,2,172,1,0,0,0,1,0,0,0,58,170
100,1,2,172,1,0,0,0,1,0,0,0,58,170
101,1,2,172,1,0,0,0,1,0,0,0,58,170
102,1,2,172,1,0,0,0,1,0,0,0,58,170
103,1,2,172,1,0,0,0,1,0,0,0,58,170
104,1,2,172,1,0,0,0,1,0,0,0,58,170
105,1,2,172,1,0,0,0,1,0,0,0,58,170
106,1,2,172,1,0,0,0,1,0,0,0,58,170
107,1,2,172,1,0,0,0,1,0,0,0,58,170
108,1,2,172,1,0,0,0,1,0,0,0,58,170
109,1,2,172,1,0,0,0,1,0,0,0,58,170
110,1,2,172,1,0,0,0,1,0,0,0,58,170
111,1,2,172,1,0,0,0,1,0,0,0,58,170
112,2,3,172,1,1,1,0,1,1,0,0,58,170
113,2,3,172,1,1,1,0,1,1,0,0,58,170
114,2,3,172,1,1,1,0,1,1,0,0,58,170
115,2,3,172,1,1,1,0,1,1,0,0,58,170
116,2,3,172,1,1,1,0,1,1,0,0,58,170
117,2,3,172,1,1,1,0,1,1,0,0,58,170
118,2,3,172,1,1,1,0,1,1,0,0,58,170
119,2,3,172,1,1,1,0,1,1,0,0,58,170
120,4,5,172,1,3,3,0,1,3,0,0,58,170
121,4,5,172,1,3,3,0,1,3,0,0,58,170
122,4,5,172,1,3,3,0,1,3,0,0,58,170
123,4,5,172,1,3,3,0,1,3,0,0,58,170
124,4,5,172,1,3,3,0,1,3,0,0,58,170
125,4,5,172,1,3,3,0,1,3,0,0,58,170
126,4,5,172,1,3,3,0,1,3,0,0,58,170
127,4,5,172,1,3,3,0,1,3,0,0,58,170
128,4,5,172,1,3,3,0,1,3,0,0,58,170
129,4,5,172,1,3,3,0,1,3,0,0,58,170
130,4,5,172,1,3,3,0,1,3,0,0,58,170
131,4,5,172,1,3,3,0,1,3,0,0,58,170
132,4,5,172,1,3,3,0,1,3,0,0,58,170
133,4,5,172,1,3,3,0,1,3,0,0,58,170
134,4,5,172,1,3,3,0,1,3,0,0,58,170
135,4,5,172,1,3,3,0,1,3,0,0,58,170
136,4,5,172,1,3,3,0,1,3,0,0,58,170
137,4,5,172,1,3,3,0,1,3,0,0,58,170
138,4,5,172,1,3,3,0,1,3,0,0,58,170
139,4,5,172,1,3,3,0,1,3,0,0,58,170
140,4,5,172,1,3,3,0,1,3,0,0,58,170
141,4,5,172,1,3,3,0,1,3,0,0,58,170
142,4,6,172,1,3,4,0,1,4,0,0,58,170
143,4,6,172,1,3,4,0,1,4,0,0,58,170
144,5,8,172,1,4,5,0,2,5,0,0,58,170
145,6,8,172,2,4,5,0,2,5,0,0,58,170
146,6,9,172,2,4,5,0,3,5,0,0,58,170
147,8,10,172,3,5,6,0,3,6,0,0,58,170
148,8,11,172,3,5,6,0,4,6,0,0,58,170
149,9,11,172,4,5,6,0,4,6,0,0,58,170
150,9,11,172,4,5,6,0,4,6,0,0,58,170
151,9,11,172,4,5,6,0,4,6,0,0,58,170
152,9,11,172,4,5,6,0,4,6,0,0,58,170
153,9,11,172,4,5,6,0,4,6,0,0,58,170
154,9,11,172,4,5,6,0,4,6,0,0,58,170
155,9,11,172,4,5,6,0,4,6,0,0,58,170
156,9,11,172,4,5,6,0,4,6,0,0,58,170
157,9,11,172,4,5,6,0,4,6,0,0,58,170
158,9,11,172,4,5,6,0,4,6,0,0,58,170
159,9,11,172,4,5,6,0,4,6,0,0,58,170
160,9,11,172,4,5,6,0,4,6,0,0,58,170
161,9,11,172,4,5,6,0,4,6,0,0,58,170
162,9,12,172,4,5,7,0,4,7,0,0,58,170
163,9,12,172,4,5,7,0,4,7,0,0,58,170
164,9,12,172,4,5,7,0,4,7,0,0,58,170
165,9,12,172,4,5,7,0,4,7,0,0,58,170
166,9,12,172,4,5,7,0,4,7,0,0,58,170
167,9,12,172,4,5,7,0,4,7,0,0,58,170
168,9,12,172,4,5,7,0,4,7,0,0,58,170
169,4,5,172,4,0,0,0,4,7,0,0,117,333
170,4,5,172,4,0,0,0,4,7,0,0,118,333
171,4,5,172,4,0,0,0,4,7,0,0,119,333
172,4,5,172,4,0,0,0,4,7,0,0,120,333
173,4,5,172,4,0,0,0,4,7,0,0,121,333
174,4,5,172,4,0,0,0,4,7,0,0,122,333
175,4,5,172,4,0,0,0,4,7,0,0,123,333
176,4,5,172,4,0,0,0,4,7,0,0,124,333
177,4,5,172,4,0,0,0,4,7,0,0,125,333
178,4,5,172,4,0,0,0,4,7,0,0,126,333
179,4,5,172,4,0,0,0,4,7,0,0,127,333
180,4,5,172,4,0,0,0,4,7,0,0,127,333
181,4,5,172,4,0,0,0,4,7,0,0,128,333
182,4,5,172,4,0,0,0,4,7,0,0,129,333
183,4,5,172,4,0,0,0,4,7,0,0,130,333
184,4,5,172,4,0,0,0,4,7,0,0,131,333
185,4,5,172,4,0,0,0,4,7,0,0,132,333
186,4,5,172,4,0,0,0,4,7,0,0,133,333
187,4,5,172,4,0,0,0,4,7,0,0,134,333
188,4,5,172,4,0,0,0,4,7,0,0,135,333
189,5,6,172,4,1,1,0,4,8,0,0,136,333
190,5,6,172,4,1,1,0,4,8,0,0,137,333
191,5,6,172,4,1,1,0,4,8,0,0,138,333
192,5,6,172,4,1,1,0,4,8,0,0,139,333
193,5,6,172,4,1,1,0,4,8,0,0,140,333
194,5,6,172,4,1,1,0,4,8,0,0,141,333
195,5,6,172,4,1,1,0,4,8,0,0,142,333
196,5,6,172,4,1,1,0,4,8,0,0,143,333
197,5,6,172,4,1,1,0,4,8,0,0,144,333
198,5,6,172,4,1,1,0,4,8,0,0,145,333
199,5,6,172,4,1,1,0,4,8,0,0,146,333
200,5,6,172,4,1,1,0,4,8,0,0,147,333
201,5,6,172,4,1,1,0,4,8,0,0,148,333
202,5,6,172,4,1,1,0,4,8,0,0,149,333
203,5,6,172,4,1,1,0,4,8,0,0,150,333
204,5,6,172,4,1,1,0,4,8,0,0,150,333
205,5,6,172,3,2,2,0,4,9,0,0,151,333
206,5,6,172,3,2,2,0,4,9,0,0,152,333
207,5,6,172,3,2,2,0,4,9,0,0,153,333
208,5,6,172,3,2,2,0,4,9,0,0,154,333
209,5,8,172,3,2,2,0,6,9,0,0,155,333
210,7,9,171,5,2,2,0,7,9,0,0,156,333
211,7,9,171,5,2,2,0,7,9,0,0,157,333
212,7,10,171,5,2,2,0,8,9,0,0,158,333
213,8,10,171,6,2,2,0,8,9,0,0,159,333
214,8,11,171,6,2,2,0,9,9,0,0,160,333
215,9,12,170,7,2,2,0,10,9,0,0,161,333
216,9,12,170,7,2,2,0,10,9,0,0,162,333
217,9,13,169,7,2,2,0,11,9,0,0,163,333
218,9,13,169,7,2,2,0,11,9,0,0,164,333
219,9,13,169,7,2,2,0,11,9,0,0,165,333
220,9,13,169,7,2,2,0,11,9,0,0,166,333
221,10,14,169,7,3,3,0,11,10,0,0,166,333
222,10,14,169,7,3,3,0,11,10,0,0,167,333
223,10,15,168,7,3,3,0,12,10,0,0,168,333
224,10,15,168,7,3,3,0,12,10,0,0,168,333
225,11,15,168,8,3,3,0,12,10,0,0,169,333
226,11,15,168,8,3,3,0,12,10,0,0,170,333
227,11,15,168,8,3,3,0,12,10,0,0,171,333
228,11,15,168,8,3,3,0,12,10,0,0,172,333
229,11,15,168,8,3,3,0,12,10,0,0,173,333
230,11,15,168,8,3,3,0,12,10,0,0,174,333
231,11,15,168,8,3,3,0,12,10,0,0,175,333
232,11,16,168,8,3,4,0,12,11,0,0,176,333
233,11,17,167,8,3,4,0,13,11,0,0,177,333
234,11,17,167,8,3,4,0,13,11,0,0,177,333
235,11,17,167,8,3,4,0,13,11,0,0,178,333
236,11,17,167,8,3,4,0,13,11,0,0,179,333
237,11,17,167,8,3,4,0,13,11,0,0,180,333
238,11,17,167,8,3,4,0,13,11,0,0,181,333
239,11,17,167,8,3,4,0,13,11,0,0,182,333
240,11,18,167,8,3,4,0,14,11,0,0,183,333
241,12,18,167,9,3,4,0,14,11,0,0,184,333
242,12,19,167,9,3,4,0,15,11,0,0,185,333
243,13,19,167,10,3,4,0,15,11,0,0,186,333
244,13,20,167,10,3,5,0,15,12,0,0,187,333
245,14,21,167,10,4,6,0,15,13,0,0,188,333
246,14,21,167,10,4,6,0,15,13,0,0,189,333
247,14,22,166,10,4,6,0,16,13,0,0,190,333
248,14,22,166,10,4,6,0,16,13,0,0,191,333
249,14,22,166,10,4,6,0,16,13,0,0,192,333
250,14,22,166,10,4,6,0,16,13,0,0,192,333
251,14,22,166,10,4,6,0,16,13,0,0,193,333
252,14,22,166,10,4,6,0,16,13,0,0,194,333
253,14,22,166,10,4,6,0,16,13,0,0,195,333
254,14,22,166,10,4,6,0,16,13,0,0,196,333
255,14,22,166,10,4,6,0,16,13,0,0,197,333
256,14,22,166,10,4,6,0,16,13,0,0,198,333
257,14,22,166,10,4,6,0,16,13,0,0,199,333
258,14,22,166,10,4,6,0,16,13,0,0,200,333
259,15,22,166,11,4,6,0,16,13,0,0,201,333
260,15,23,166,11,4,6,0,17,13,0,0,202,333
261,16,23,165,12,4,6,0,18,13,0,0,203,333
262,16,24,164,12,4,6,0,19,13,0,0,204,333
263,16,24,164,12,4,6,0,19,13,0,0,205,333
264,16,25,164,12,4,6,0,20,13,0,0,206,333
265,17,25,164,13,4,6,0,20,13,0,0,207,333
266,17,27,164,13,4,7,0,21,14,0,0,207,333
267,19,31,162,14,5,10,0,23,17,0,0,208,333
268,19,32,162,14,5,10,0,24,17,0,0,209,333
269,20,33,162,15,5,10,0,25,17,0,0,210,333
270,21,34,162,16,5,10,0,26,17,0,0,211,333
271,23,34,162,18,5,10,0,26,17,0,0,212,333
272,23,35,161,18,5,10,0,27,17,0,0,213,333
273,23,35,161,18,5,10,0,27,17,0,0,214,333
274,23,35,161,18,5,10,0,27,17,0,0,215,333
275,23,35,161,18,5,10,0,27,17,0,0,216,333
276,23,36,160,18,5,10,0,28,17,0,0,217,333
277,23,36,160,18,5,10,0,28,17,0,0,218,333
278,23,36,160,18,5,10,0,28,17,0,0,219,333
279,23,36,160,18,5,10,0,28,17,0,0,220,333
280,24,37,160,18,6,11,0,28,18,0,0,221,333
281,24,37,160,18,6,11,0,28,18,0,0,222,333
282,26,38,160,19,7,12,0,28,19,0,0,223,333
283,26,38,160,19,7,12,0,28,19,0,0,224,333
284,26,39,160,19,7,12,0,29,19,0,0,225,333
285,27,39,160,20,7,12,0,29,19,0,0,226,333
286,27,39,160,20,7,12,0,29,19,0,0,227,333
287,27,39,160,20,7,12,0,29,19,0,0,228,333
288,27,39,160,20,7,12,0,29,19,0,0,229,333
289,27,39,159,20,7,12,0,30,19,0,0,230,333
290,27,39,159,20,7,12,0,30,19,0,0,231,333
291,27,40,158,20,7,12,0,31,19,0,0,232,333
292,27,41,158,20,7,13,0,31,20,0,0,232,333
293,27,42,158,20,7,13,0,32,20,0,0,233,333
294,28,42,158,21,7,13,0,32,21,0,0,234,333
295,28,42,158,21,7,13,0,32,21,0,0,235,333
296,28,42,158,21,7,13,0,32,21,0,0,236,333
297,28,42,158,21,7,13,0,32,21,0,0,237,333
298,29,43,158,21,8,14,0,32,22,0,0,238,333
299,29,43,158,21,8,14,0,32,22,0,0,239,333
300,29,44,157,21,8,14,0,33,22,0,0,240,333
301,29,44,157,21,8,14,0,33,22,0,0,241,333
302,29,44,157,21,8,14,0,33,22,0,0,242,333
303,29,44,157,21,8,14,0,33,22,0,0,243,333
304,29,44,157,21,8,14,0,33,22,0,0,244,333
305,29,44,157,21,8,14,0,33,22,0,0,245,333
306,29,44,157,21,8,14,0,33,22,0,0,246,333
307,29,44,157,21,8,14,0,33,22,0,0,247,333
308,29,44,157,21,8,14,0,33,22,0,0,248,333
309,30,45,157,21,9,15,0,33,23,0,0,249,333
310,30,46,157,21,9,16,0,33,24,0,0,250,333
311,31,46,157,22,9,16,0,33,24,0,0,251,333
312,31,46,157,22,9,16,0,33,25,0,0,252,333
313,32,47,157,22,10,17,0,33,26,0,0,253,333
314,32,47,157,22,10,17,0,33,26,0,0,254,333
315,33,50,157,22,11,19,0,34,28,0,0,255,333
316,35,50,157,23,12,19,0,34,28,0,0,256,333
317,35,51,157,23,12,19,0,35,28,0,0,257,333
318,36,52,157,24,12,19,0,36,28,0,0,258,333
319,37,53,156,25,12,19,0,37,28,0,0,259,333
320,37,53,156,25,12,19,0,37,28,0,0,260,333
321,37,53,156,25,12,19,0,37,28,0,0,261,333
322,37,54,155,25,12,19,0,38,28,0,0,262,333
323,37,54,155,25,12,19,0,38,28,0,0,263,333
324,37,55,155,25,12,19,0,39,28,0,0,264,333
325,37,55,154,25,12,19,0,40,28,0,0,265,333
326,37,55,154,25,12,19,1,40,28,1,0,266,333
327,36,54,154,24,12,19,1,40,28,1,0,266,333
328,37,55,154,24,13,20,1,40,29,1,0,267,333
329,36,54,154,23,13,20,1,40,29,1,0,267,333
330,36,56,154,23,13,21,1,41,30,1,0,267,333
331,37,58,154,24,13,22,1,42,31,1,0,267,333
332,39,60,153,25,14,23,1,43,32,1,0,267,333
333,39,62,153,24,15,24,2,45,33,2,0,267,333
334,41,62,153,26,15,24,2,45,33,2,0,267,333
335,41,62,153,26,15,24,2,45,33,2,0,267,333
336,41,63,153,26,15,24,3,46,33,3,0,267,333
337,32,48,153,27,5,7,3,48,33,3,0,326,479
338,34,49,153,29,5,8,3,48,34,3,0,327,479
339,34,50,153,29,5,8,3,49,34,3,0,328,479
340,35,51,153,30,5,8,3,50,34,3,0,329,479
341,36,52,153,31,5,8,3,51,34,3,0,330,479
342,37,52,153,32,5,8,3,51,34,3,0,331,479
343,37,53,152,32,5,8,3,52,34,3,0,332,479
344,37,53,152,32,5,8,3,52,34,3,0,333,479
345,38,53,152,33,5,8,3,52,34,3,0,334,479
346,38,53,152,33,5,8,3,52,34,3,0,335,479
347,38,53,152,33,5,8,4,52,34,4,0,336,479
348,38,53,151,33,5,8,4,53,34,4,0,337,479
349,38,54,150,33,5,8,4,54,34,4,0,338,479
350,38,55,148,33,5,8,3,56,34,4,0,339,479
351,38,56,147,33,5,8,3,57,34,4,0,340,479
352,38,56,147,33,5,8,3,57,34,4,0,341,479
353,39,56,147,33,6,8,4,57,34,5,0,342,479
354,39,56,147,33,6,8,5,57,34,6,0,343,479
355,39,57,146,33,6,8,5,58,34,6,0,344,479
356,40,59,146,33,7,10,5,58,36,6,0,345,479
357,40,59,144,32,8,11,4,59,37,6,1,346,479
358,40,59,144,32,8,11,4,59,37,6,1,347,479
359,40,59,144,32,8,11,4,59,37,6,1,348,479
360,41,59,144,33,8,11,4,59,37,7,1,349,479
361,42,60,143,34,8,11,4,60,37,7,1,350,479
362,42,60,143,34,8,11,4,60,37,7,1,351,479
363,42,60,143,34,8,11,4,60,37,7,1,352,479
364,42,60,142,34,8,11,4,61,37,7,1,353,479
365,42,62,142,34,8,11,4,63,37,7,1,354,479
366,44,62,142,36,8,11,4,63,37,7,1,355,479
367,44,62,142,36,8,11,4,63,37,7,1,356,479
368,44,62,142,36,8,11,4,63,37,7,1,357,479
369,44,62,142,36,8,11,4,63,37,7,1,358,479
370,44,62,141,36,8,11,4,64,37,7,1,359,479
371,44,62,141,36,8,11,4,64,37,7,1,360,479
372,45,62,141,37,8,11,4,64,37,7,1,361,479
373,45,62,141,37,8,11,4,64,37,7,1,362,479
374,45,62,141,37,8,11,4,64,37,7,1,363,479
375,45,63,140,37,8,11,4,65,37,7,1,364,479
376,45,63,140,37,8,11,4,65,37,7,1,365,479
377,44,62,139,36,8,11,3,65,37,7,2,366,479
378,44,62,139,36,8,11,3,65,37,7,2,367,479
379,45,62,139,36,9,11,3,65,37,7,2,368,479
380,45,62,139,36,9,11,3,65,37,7,2,369,479
381,45,62,139,36,9,11,3,65,37,7,2,370,479
382,45,62,139,36,9,11,3,65,37,7,2,371,479
383,45,62,139,36,9,11,3,65,37,7,2,372,479
384,45,62,139,36,9,11,3,65,37,7,2,373,479
385,45,62,139,36,9,11,3,65,37,7,2,374,479
386,46,65,137,36,10,12,3,67,38,7,2,375,479
387,47,66,136,37,10,12,3,68,38,7,2,376,479
388,47,66,136,37,10,12,3,68,38,7,2,377,479
389,47,67,136,37,10,12,4,69,38,8,2,378,479
390,46,65,136,36,10,12,4,69,38,8,2,379,479
391,46,65,136,36,10,12,4,69,38,8,2,380,479
392,46,67,134,36,10,12,4,71,38,8,2,381,479
393,45,66,134,35,10,12,4,71,38,8,2,382,479
394,46,66,134,36,10,12,4,71,38,8,2,383,479
395,45,65,134,35,10,12,4,71,38,8,2,384,479
396,46,65,134,36,10,12,4,71,38,8,2,385,479
397,46,66,133,36,10,12,4,72,38,8,2,386,479
398,46,66,133,36,10,12,4,72,38,8,2,387,479
399,46,66,133,36,10,12,4,72,38,8,2,388,479
400,47,66,133,37,10,12,4,72,38,8,2,389,479
401,46,67,132,37,9,11,4,74,38,8,2,390,479
402,47,68,131,38,9,11,4,75,38,8,2,391,479
403,47,69,131,38,9,11,4,76,38,8,2,392,479
404,49,69,131,39,10,11,4,76,38,8,2,393,479
405,50,70,131,40,10,11,4,77,38,8,2,394,479
406,51,70,131,41,10,11,4,77,38,8,2,395,479
407,51,70,131,41,10,11,4,77,38,8,2,396,479
408,51,70,130,41,10,11,4,78,38,8,2,397,479
409,51,70,130,41,10,11,4,78,38,8,2,398,479
410,51,70,130,41,10,11,4,78,38,8,2,399,479
411,51,70,130,41,10,11,5,78,38,9,2,400,479
412,51,70,130,41,10,11,5,78,38,9,2,401,479
413,51,70,130,41,10,11,5,78,38,9,2,402,479
414,51,72,130,41,10,12,6,79,39,10,2,403,479
415,51,71,130,41,10,12,6,79,39,10,2,404,479
416,51,71,130,41,10,12,6,79,39,10,2,405,479
417,52,73,129,41,11,13,6,80,40,10,2,406,479
418,52,73,129,41,11,13,6,80,40,10,2,407,479
419,52,73,129,41,11,13,6,80,40,10,2,408,479
420,52,73,129,41,11,13,6,80,40,10,2,409,479
421,51,72,129,40,11,13,6,80,40,10,2,410,479
422,51,72,129,40,11,13,6,80,40,10,2,411,479
423,51,72,128,40,11,13,6,81,40,10,2,412,479
424,51,72,128,40,11,13,6,81,40,10,2,413,479
425,50,71,128,40,10,12,6,81,40,10,2,414,479
426,50,71,128,40,10,12,6,81,41,10,2,415,479
427,49,71,127,39,10,12,6,82,41,10,2,416,479
428,50,71,127,40,10,12,6,82,41,10,2,417,479
429,50,71,127,40,10,12,6,82,42,10,2,418,479
430,50,71,127,40,10,12,6,82,42,10,2,419,479
431,50,71,127,40,10,12,6,82,42,10,2,420,479
432,50,71,127,40,10,12,6,82,42,10,2,421,479
433,50,72,127,40,10,12,7,83,42,11,2,422,479
434,51,72,127,41,10,12,7,83,42,11,2,423,479
435,53,72,127,43,10,12,7,83,42,11,2,424,479
436,53,72,127,43,10,12,8,83,42,12,2,425,479
437,53,72,127,43,10,12,8,83,42,12,2,426,479
438,52,71,127,42,10,12,7,83,42,12,2,427,479
439,53,71,126,43,10,12,7,84,42,12,2,428,479
440,55,71,126,45,10,12,7,84,42,12,2,429,479
441,54,70,126,44,10,12,7,84,42,12,2,430,479
442,54,70,126,44,10,12,7,84,42,12,2,431,479
443,54,70,126,44,10,12,7,84,42,12,2,432,479
444,55,71,126,44,11,13,7,84,43,12,2,433,479
445,55,70,126,44,11,13,7,84,43,12,2,434,479
446,57,70,126,46,11,13,7,84,43,12,2,435,479
447,56,69,126,45,11,13,7,84,43,12,2,436,479
448,57,72,126,45,12,15,7,85,45,12,2,437,479
449,57,71,126,45,12,15,7,85,45,12,2,438,479
450,56,70,126,44,12,15,7,85,45,12,2,439,479
451,56,70,126,44,12,15,7,85,45,12,2,440,479
452,56,70,126,44,12,15,7,85,45,12,2,441,479
453,56,70,126,44,12,15,7,85,45,12,2,442,479
454,56,70,126,44,12,15,7,85,45,12,2,443,479
455,56,70,126,44,12,15,7,85,45,12,2,444,479
456,56,71,125,44,12,15,7,86,45,12,2,445,479
457,57,72,125,44,13,16,6,86,46,12,2,446,479
458,57,73,124,44,13,16,6,87,46,12,2,447,479
459,58,73,124,45,13,16,6,87,46,12,2,448,479
460,58,73,124,45,13,16,6,87,46,12,2,449,479
461,58,73,124,45,13,16,6,87,46,12,2,450,479
462,58,73,124,45,13,16,6,87,47,12,2,451,479
463,59,74,123,46,13,16,6,88,47,12,2,452,479
464,59,74,123,46,13,16,6,88,47,12,2,453,479
465,58,73,123,45,13,16,6,88,47,12,2,454,479
466,58,73,123,45,13,16,6,88,47,12,2,455,479
467,57,72,123,44,13,16,6,88,47,12,2,456,479
468,56,71,123,43,13,16,6,88,47,12,2,457,479
469,55,70,123,42,13,16,6,88,47,12,2,458,479
470,55,70,123,42,13,16,6,88,47,12,2,459,479
471,55,70,123,42,13,16,6,88,47,12,2,460,479
472,56,73,123,42,14,19,6,88,50,12,2,461,479
473,55,73,123,42,13,18,6,89,50,12,2,462,479
474,54,74,122,41,13,19,6,90,51,12,2,463,479
475,54,75,122,41,13,19,6,91,51,12,2,464,479
476,55,75,122,42,13,19,6,91,51,12,2,465,479
477,55,75,122,42,13,19,6,91,51,12,2,466,479
478,54,74,122,42,12,18,6,91,51,12,2,467,479
479,54,74,122,42,12,18,6,91,51,12,2,468,479
480,54,74,122,42,12,18,6,91,51,12,2,469,479
481,54,74,122,42,12,18,6,91,51,12,2,470,479
482,56,76,122,42,14,20,6,91,53,12,2,471,479
483,57,76,122,42,15,20,6,91,53,12,2,472,479
484,57,76,122,42,15,20,6,91,53,12,2,473,479
485,57,77,121,42,15,20,6,92,53,12,2,474,479
486,57,77,121,42,15,20,6,92,53,12,2,475,479
487,57,77,121,42,15,20,6,92,53,12,2,476,479
488,59,78,121,43,16,21,6,92,54,12,2,477,479
489,58,77,121,42,16,21,6,92,54,12,2,478,479
490,58,78,120,42,16,21,6,93,54,12,2,479,479
491,58,78,120,42,16,21,6,93,54,12,2,480,479
492,58,78,120,42,16,21,6,93,54,12,2,481,479
493,58,79,120,42,16,21,6,94,54,12,2,482,479
494,59,79,120,43,16,21,6,94,54,12,2,483,479
