cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,3,4,173,2,1,1,0,2,1,0,0,58,170
55,4,4,173,3,1,1,0,2,1,0,0,58,170
56,4,4,173,3,1,1,0,2,1,0,0,58,170
57,4,5,172,3,1,1,0,3,1,0,0,58,170
58,4,5,172,3,1,1,0,3,1,0,0,58,170
59,4,5,172,3,1,1,0,3,1,0,0,58,170
60,4,5,172,3,1,1,0,3,1,0,0,58,170
61,4,5,172,3,1,1,0,3,1,0,0,58,170
62,4,5,172,3,1,1,0,3,1,0,0,58,170
63,4,5,172,3,1,1,0,3,1,0,0,58,170
64,5,6,172,3,2,2,0,3,2,0,0,58,170
65,5,6,172,3,2,2,0,3,2,0,0,58,170
66,5,6,172,3,2,2,0,3,2,0,0,58,170
67,5,6,172,3,2,2,0,3,2,0,0,58,170
68,5,6,172,3,2,2,0,3,2,0,0,58,170
69,5,6,172,3,2,2,0,3,2,0,0,58,170
70,5,6,172,3,2,2,0,3,2,0,0,58,170
71,5,6,172,3,2,2,0,3,2,0,0,58,170
72,5,6,172,3,2,2,0,3,2,0,0,58,170
73,5,6,172,3,2,2,0,3,2,0,0,58,170
74,5,6,172,3,2,2,0,3,2,0,0,58,170
75,5,6,172,3,2,2,0,3,2,0,0,58,170
76,5,6,172,3,2,2,0,3,2,0,0,58,170
77,5,6,172,3,2,2,0,3,2,0,0,58,170
78,5,6,172,3,2,2,0,3,2,0,0,58,170
79,5,6,172,3,2,2,0,3,2,0,0,58,170
80,5,6,172,3,2,2,0,3,2,0,0,58,170
81,5,6,172,3,2,2,0,3,2,0,0,58,170
82,5,6,172,3,2,2,0,3,2,0,0,58,170
83,5,6,172,3,2,2,0,3,2,0,0,58,170
84,5,6,172,3,2,2,0,3,2,0,0,58,170
85,5,6,172,3,2,2,0,3,2,0,0,58,170
86,5,6,172,3,2,2,0,3,2,0,0,58,170
87,5,6,172,3,2,2,0,3,2,0,0,58,170
88,5,6,172,3,2,2,0,3,2,0,0,58,170
89,5,6,172,3,2,2,0,3,2,0,0,58,170
90,5,6,172,3,2,2,0,3,2,0,0,58,170
91,5,6,172,3,2,2,0,3,2,0,0,58,170
92,5,6,172,3,2,2,0,3,2,0,0,58,170
93,5,6,172,3,2,2,0,3,2,0,0,58,170
94,5,6,172,3,2,2,0,3,2,0,0,58,170
95,5,6,172,3,2,2,0,3,2,0,0,58,170
96,5,7,172,3,2,2,0,4,2,0,0,58,170
97,6,8,172,4,2,2,0,5,2,0,0,58,170
98,7,8,172,5,2,2,0,5,2,0,0,58,170
99,7,9,172,5,2,2,0,6,2,0,0,58,170
100,8,9,172,6,2,2,0,6,2,0,0,58,170
101,8,10,172,6,2,2,0,7,2,0,0,58,170
102,10,11,172,7,3,3,0,7,3,0,0,58,170
103,10,11,172,7,3,3,0,7,3,0,0,58,170
104,10,11,172,7,3,3,0,7,3,0,0,58,170
105,10,11,172,7,3,3,0,7,3,0,0,58,170
106,10,11,172,7,3,3,0,7,3,0,0,58,170
107,10,11,172,7,3,3,0,7,3,0,0,58,170
108,10,11,172,7,3,3,0,7,3,0,0,58,170
109,10,11,172,7,3,3,0,7,3,0,0,58,170
110,10,11,172,7,3,3,0,7,3,0,0,58,170
111,10,12,171,7,3,3,0,8,3,0,0,58,170
112,11,13,171,7,4,4,1,8,4,1,0,58,170
113,11,13,171,7,4,4,1,8,4,1,0,58,170
114,11,13,171,7,4,4,1,8,4,1,0,58,170
115,11,13,171,7,4,4,1,8,4,1,0,58,170
116,11,13,171,7,4,4,1,8,4,1,0,58,170
117,11,13,171,7,4,4,1,8,4,1,0,58,170
118,11,13,171,7,4,4,1,8,4,1,0,58,170
119,11,13,171,7,4,4,1,8,4,1,0,58,170
120,11,14,170,7,4,4,1,9,4,1,0,58,170
121,12,15,170,7,5,5,1,9,5,1,0,58,170
122,12,15,170,7,5,5,1,9,5,1,0,58,170
123,12,15,170,7,5,5,1,9,5,1,0,58,170
124,12,15,170,7,5,5,1,9,5,1,0,58,170
125,12,15,170,7,5,5,1,9,5,1,0,58,170
126,12,15,170,7,5,5,1,9,5,1,0,58,170
127,12,15,170,7,5,5,1,9,5,1,0,58,170
128,12,15,170,7,5,5,1,9,5,1,0,58,170
129,12,16,169,7,5,5,1,10,5,1,0,58,170
130,12,16,169,7,5,5,1,10,5,1,0,58,170
131,12,16,169,7,5,5,1,10,5,1,0,58,170
132,12,16,169,7,5,5,1,10,5,1,0,58,170
133,12,16,169,7,5,5,1,10,5,1,0,58,170
134,12,16,169,7,5,5,1,10,5,1,0,58,170
135,12,16,169,7,5,5,1,10,5,1,0,58,170
136,12,16,169,7,5,5,1,10,5,1,0,58,170
137,12,17,169,7,5,6,1,10,6,1,0,58,170
138,12,17,169,7,5,6,1,10,6,1,0,58,170
139,12,17,169,7,5,6,1,10,6,1,0,58,170
140,12,17,169,7,5,6,1,10,6,1,0,58,170
141,12,17,169,7,5,6,1,10,6,1,0,58,170
142,13,18,169,7,6,7,1,10,7,1,0,58,170
143,13,19,168,7,6,7,1,11,7,1,0,58,170
144,13,20,168,7,6,7,1,12,7,1,0,58,170
145,14,21,168,8,6,7,1,13,7,1,0,58,170
146,15,21,168,9,6,7,1,13,7,1,0,58,170
147,15,21,168,9,6,7,1,13,7,1,0,58,170
148,15,21,168,9,6,7,1,13,7,1,0,58,170
149,15,21,168,9,6,7,1,13,7,1,0,58,170
150,15,22,167,9,6,7,1,14,7,1,0,58,170
151,15,22,167,9,6,7,1,14,7,1,0,58,170
152,15,22,167,9,6,7,1,14,7,1,0,58,170
153,15,22,167,9,6,7,1,14,7,1,0,58,170
154,15,22,167,9,6,7,1,14,7,1,0,58,170
155,15,22,167,9,6,7,1,14,7,1,0,58,170
156,15,22,167,9,6,7,1,14,7,1,0,58,170
157,15,23,166,9,6,7,1,15,7,1,0,58,170
158,15,23,166,9,6,7,1,15,7,1,0,58,170
159,15,23,166,9,6,7,1,15,7,1,0,58,170
160,15,24,165,9,6,7,1,16,7,1,0,58,170
161,15,24,165,9,6,7,1,16,7,1,0,58,170
162,15,24,165,9,6,7,1,16,7,1,0,58,170
163,15,24,165,9,6,7,1,16,7,1,0,58,170
164,16,25,165,9,7,8,1,16,8,1,0,58,170
165,16,25,165,9,7,8,1,16,8,1,0,58,170
166,16,25,165,9,7,8,1,16,8,1,0,58,170
167,16,25,165,9,7,8,1,16,8,1,0,58,170
168,16,26,165,9,7,8,1,17,8,1,0,58,170
169,13,21,165,10,3,3,1,17,8,1,0,117,335
170,14,22,165,10,4,4,1,17,9,1,0,118,335
171,14,22,165,10,4,4,1,17,9,1,0,119,335
172,14,22,165,10,4,4,1,17,9,1,0,120,335
173,14,22,165,10,4,4,1,17,9,1,0,121,335
174,14,22,165,10,4,4,1,17,9,1,0,122,335
175,14,22,165,10,4,4,1,17,9,1,0,123,335
176,14,22,165,10,4,4,1,17,9,1,0,124,335
177,14,22,165,10,4,4,1,17,9,1,0,125,335
178,14,22,165,10,4,4,1,17,9,1,0,126,335
179,14,22,165,10,4,4,1,17,9,1,0,127,335
180,14,22,165,10,4,4,1,17,9,1,0,128,335
181,14,22,165,10,4,4,1,17,9,1,0,129,335
182,14,22,165,10,4,4,1,17,9,1,0,130,335
183,14,22,165,10,4,4,2,17,9,2,0,131,335
184,14,22,165,10,4,4,2,17,9,2,0,132,335
185,14,22,165,10,4,4,2,17,9,2,0,133,335
186,14,22,165,10,4,4,2,17,9,2,0,134,335
187,14,22,165,10,4,4,2,17,9,2,0,135,335
188,14,22,165,10,4,4,2,17,9,2,0,136,335
189,14,22,165,10,4,4,2,17,9,2,0,137,335
190,14,23,165,10,4,5,2,17,10,2,0,138,335
191,14,23,165,10,4,5,2,17,10,2,0,139,335
192,14,24,164,10,4,5,2,18,10,2,0,140,335
193,14,24,164,10,4,5,2,18,10,2,0,141,335
194,14,24,164,10,4,5,2,18,10,2,0,142,335
195,15,25,164,10,5,6,2,18,11,2,0,143,335
196,15,25,164,10,5,6,2,18,11,2,0,144,335
197,15,25,164,10,5,6,2,18,11,2,0,144,335
198,15,25,164,10,5,6,2,18,11,2,0,145,335
199,15,25,164,10,5,6,2,18,11,2,0,146,335
200,15,25,164,10,5,6,2,18,11,2,0,147,335
201,15,25,164,10,5,6,2,18,11,2,0,148,335
202,15,25,164,10,5,6,2,18,11,2,0,149,335
203,15,25,164,10,5,6,2,18,11,2,0,150,335
204,15,25,164,10,5,6,2,18,11,2,0,151,335
205,14,24,164,9,5,6,2,18,11,2,0,152,335
206,14,24,164,9,5,6,2,18,11,2,0,153,335
207,14,24,164,9,5,6,1,18,11,2,0,154,335
208,14,25,164,9,5,7,1,18,12,2,0,155,335
209,14,25,164,9,5,7,1,18,12,2,0,156,335
210,14,25,164,9,5,7,1,18,12,2,0,157,335
211,14,25,164,9,5,7,1,18,12,2,0,158,335
212,14,25,164,9,5,7,1,18,12,2,0,159,335
213,14,25,164,9,5,7,1,18,12,2,0,160,335
214,14,25,164,9,5,7,1,18,12,2,0,161,335
215,14,25,162,9,5,7,1,20,12,2,0,162,335
216,14,25,162,9,5,7,1,20,12,2,0,163,335
217,16,26,162,10,6,8,1,20,13,2,0,164,335
218,16,26,162,10,6,8,1,20,13,2,0,165,335
219,16,26,162,10,6,8,1,20,13,2,0,166,335
220,16,26,162,10,6,8,1,20,13,2,0,166,335
221,16,27,162,10,6,8,1,21,13,2,0,167,335
222,17,27,162,11,6,8,1,21,13,2,0,168,335
223,17,27,162,11,6,8,1,21,13,2,0,169,335
224,17,27,162,11,6,8,1,21,13,2,0,170,335
225,17,27,162,11,6,8,1,21,13,2,0,171,335
226,17,27,161,11,6,8,1,22,13,2,0,172,335
227,17,27,161,11,6,8,1,22,13,2,0,173,335
228,17,27,161,11,6,8,1,22,13,2,0,174,335
229,17,27,161,11,6,8,1,22,13,2,0,175,335
230,17,27,161,11,6,8,1,22,13,2,0,176,335
231,16,26,161,10,6,8,1,22,13,2,0,177,335
232,16,26,161,10,6,8,1,22,13,2,0,178,335
233,16,26,161,10,6,8,1,22,13,2,0,179,335
234,16,26,161,10,6,8,1,22,13,2,0,180,335
235,15,25,161,9,6,8,1,22,13,2,0,181,335
236,15,25,161,9,6,8,1,22,13,2,0,182,335
237,15,26,160,9,6,8,1,23,13,2,0,183,335
238,15,27,160,9,6,8,1,24,13,2,0,184,335
239,16,27,160,10,6,8,1,24,13,2,0,185,335
240,16,27,160,10,6,8,1,24,13,2,0,186,335
241,17,27,160,11,6,8,1,24,13,2,0,187,335
242,17,27,160,11,6,8,1,24,13,2,0,188,335
243,17,27,160,11,6,8,1,24,13,2,0,189,335
244,17,28,160,11,6,8,1,25,13,2,0,189,335
245,18,28,160,12,6,8,1,25,13,2,0,190,335
246,18,28,159,12,6,8,1,26,13,2,0,191,335
247,18,28,159,12,6,8,1,26,13,2,0,192,335
248,18,28,159,12,6,8,1,26,13,2,0,193,335
249,18,28,159,12,6,8,1,26,13,2,0,194,335
250,18,28,159,12,6,8,1,26,13,2,0,195,335
251,18,28,159,12,6,8,1,26,13,2,0,196,335
252,18,28,159,12,6,8,1,26,13,2,0,197,335
253,18,28,159,12,6,8,1,26,13,2,0,198,335
254,18,28,159,12,6,8,1,26,13,2,0,199,335
255,18,28,159,12,6,8,1,26,13,2,0,200,335
256,18,28,159,12,6,8,1,26,13,2,0,201,335
257,18,28,159,12,6,8,1,26,13,2,0,201,335
258,18,28,159,12,6,8,1,26,13,2,0,202,335
259,18,28,159,12,6,8,1,26,13,2,0,203,335
260,18,28,159,12,6,8,1,26,13,2,0,204,335
261,18,29,158,12,6,8,1,27,13,2,0,205,335
262,18,31,158,12,6,10,1,27,15,2,0,206,335
263,19,31,158,13,6,10,1,27,15,2,0,207,335
264,20,32,158,13,7,11,1,27,16,2,0,208,335
265,20,33,158,13,7,11,1,28,16,2,0,209,335
266,21,34,158,14,7,11,1,29,16,2,0,210,335
267,22,34,158,15,7,11,1,29,16,2,0,211,335
268,22,34,158,15,7,11,1,29,16,2,0,212,335
269,22,35,157,15,7,11,2,30,16,3,0,213,335
270,23,35,157,16,7,11,2,30,16,3,0,214,335
271,23,35,157,16,7,11,2,30,16,3,0,215,335
272,23,35,157,16,7,11,2,30,16,3,0,216,335
273,24,35,157,17,7,11,2,30,16,3,0,217,335
274,25,35,157,18,7,11,2,30,16,3,0,218,335
275,25,35,157,18,7,11,2,30,16,3,0,219,335
276,25,36,156,18,7,11,2,31,16,3,0,220,335
277,25,35,156,18,7,11,2,31,16,3,0,221,335
278,24,34,156,17,7,11,2,31,16,3,0,222,335
279,25,34,156,18,7,11,2,31,16,3,0,223,335
280,25,34,156,17,8,12,2,31,17,3,0,224,335
281,25,34,156,17,8,12,2,31,17,3,0,225,335
282,24,33,156,16,8,12,2,31,17,3,0,226,335
283,24,33,156,16,8,12,2,31,17,3,0,227,335
284,24,34,156,16,8,12,2,32,17,3,0,228,335
285,25,34,156,17,8,12,2,32,17,3,0,229,335
286,25,35,156,17,8,12,2,33,17,3,0,230,335
287,26,35,156,18,8,12,2,33,17,3,0,231,335
288,26,35,156,18,8,12,2,33,17,3,0,232,335
289,26,35,156,18,8,12,2,33,17,3,0,233,335
290,26,35,156,18,8,12,2,33,17,3,0,234,335
291,26,36,156,18,8,12,2,34,17,3,0,234,335
292,26,35,156,19,7,11,2,34,17,3,0,235,335
293,26,36,155,19,7,11,1,35,17,3,1,236,335
294,27,37,154,20,7,11,1,36,17,3,1,237,335
295,27,37,154,20,7,11,1,36,17,3,1,238,335
296,27,37,154,20,7,11,1,36,17,3,1,239,335
297,27,37,154,20,7,11,1,36,17,3,1,240,335
298,28,38,154,20,8,12,2,36,18,4,1,241,335
299,28,38,154,20,8,12,2,36,18,4,1,242,335
300,28,38,154,20,8,12,2,36,18,4,1,243,335
301,28,38,154,20,8,12,2,36,18,4,1,244,335
302,29,39,154,20,9,13,2,36,19,4,1,245,335
303,29,39,154,20,9,13,2,36,19,4,1,246,335
304,29,41,152,20,9,13,2,38,19,4,1,247,335
305,30,41,152,20,10,13,2,38,19,4,1,248,335
306,30,43,152,20,10,15,2,38,21,4,1,249,335
307,30,44,152,20,10,15,2,39,21,4,1,250,335
308,31,44,152,21,10,15,2,39,21,4,1,251,335
309,32,44,152,22,10,15,2,39,21,4,1,252,335
310,32,44,152,22,10,15,2,39,21,4,1,253,335
311,32,45,151,22,10,15,2,40,21,4,1,254,335
312,32,46,151,22,10,16,2,40,22,4,1,255,335
313,32,46,151,22,10,16,2,40,22,4,1,256,335
314,32,46,151,22,10,16,2,40,22,4,1,257,335
315,32,46,151,22,10,16,2,40,22,4,1,258,335
316,32,47,150,22,10,16,2,41,22,4,1,259,335
317,33,49,149,22,11,17,2,42,23,4,1,260,335
318,33,49,149,22,11,17,2,42,23,4,1,261,335
319,33,49,149,22,11,17,2,42,23,4,1,262,335
320,33,49,149,22,11,17,2,42,23,4,1,263,335
321,33,49,149,22,11,17,2,42,23,4,1,264,335
322,32,48,149,22,10,16,2,42,23,4,1,265,335
323,32,48,149,22,10,16,2,42,23,4,1,266,335
324,32,48,149,22,10,16,2,42,23,4,1,267,335
325,31,47,149,21,10,16,2,42,23,4,1,268,335
326,30,46,149,20,10,16,2,42,23,4,1,269,335
327,30,46,149,20,10,16,2,42,23,4,1,270,335
328,31,47,149,20,11,17,2,42,24,4,1,271,335
329,32,47,149,21,11,17,2,42,24,4,1,272,335
330,32,48,149,21,11,18,2,42,25,4,1,273,335
331,33,49,149,21,12,19,2,42,26,4,1,274,335
332,33,50,149,21,12,19,3,43,26,5,1,275,335
333,34,50,149,22,12,19,3,43,26,5,1,276,335
334,36,51,149,23,13,19,3,44,26,5,1,277,335
335,37,51,149,24,13,19,3,44,26,5,1,278,335
336,37,51,149,24,13,19,3,44,26,5,1,279,335
337,26,34,149,24,2,2,4,44,26,6,1,338,483
338,26,35,148,24,2,2,4,45,26,6,1,339,483
339,26,35,148,24,2,2,4,45,26,6,1,340,483
340,26,35,148,24,2,2,4,45,26,6,1,341,483
341,26,35,148,24,2,2,4,45,26,6,1,342,483
342,26,35,148,24,2,2,4,45,26,6,1,343,483
343,26,35,148,24,2,2,4,45,26,6,1,344,483
344,27,36,148,24,3,3,4,45,27,6,1,345,483
345,27,37,147,24,3,3,4,46,27,6,1,346,483
346,27,37,147,23,4,4,4,46,28,6,1,347,483
347,27,38,146,23,4,4,4,47,28,6,1,348,483
348,27,38,146,23,4,4,4,47,28,6,1,349,483
349,25,37,146,21,4,5,4,47,29,6,1,350,483
350,24,36,146,21,3,4,4,47,29,6,1,351,483
351,24,36,146,21,3,4,4,47,29,6,1,352,483
352,24,37,146,21,3,4,4,48,29,6,1,353,483
353,27,38,146,23,4,5,4,48,30,6,1,354,483
354,27,39,146,23,4,5,4,49,30,6,1,355,483
355,28,39,146,24,4,5,4,49,30,6,1,356,483
356,27,38,145,23,4,5,3,49,30,6,2,357,483
357,27,38,145,23,4,5,3,49,30,6,2,358,483
358,27,38,145,23,4,5,3,49,30,6,2,359,483
359,27,38,145,23,4,5,3,49,30,6,2,360,483
360,28,38,145,24,4,5,3,49,30,6,2,361,483
361,28,38,145,24,4,5,3,49,30,6,2,362,483
362,28,38,145,24,4,5,3,49,30,6,2,363,483
363,28,39,143,24,4,5,3,51,30,6,2,364,483
364,28,39,143,24,4,5,3,51,30,6,2,365,483
365,28,39,143,24,4,5,3,51,30,6,2,366,483
366,28,40,142,24,4,5,3,52,30,6,2,367,483
367,28,40,142,24,4,5,3,52,30,6,2,368,483
368,28,41,142,24,4,5,3,53,30,6,2,369,483
369,29,41,142,25,4,5,3,53,30,6,2,370,483
370,29,41,142,25,4,5,3,53,30,6,2,371,483
371,29,41,142,25,4,5,4,53,30,7,2,372,483
372,29,41,142,25,4,5,4,53,30,7,2,373,483
373,29,41,142,25,4,5,4,53,30,7,2,374,483
374,29,41,142,25,4,5,4,53,30,7,2,375,483
375,28,40,142,24,4,5,5,53,30,8,2,376,483
376,28,40,142,24,4,5,5,53,30,8,2,377,483
377,28,40,142,24,4,5,5,53,30,8,2,378,483
378,29,41,142,24,5,6,5,53,31,8,2,379,483
379,29,41,142,24,5,6,5,53,31,8,2,380,483
380,29,41,142,24,5,6,5,53,31,8,2,381,483
381,29,41,142,23,6,7,5,53,32,8,2,382,483
382,29,41,142,23,6,7,5,53,32,8,2,383,483
383,28,40,142,22,6,7,5,53,32,8,2,384,483
384,28,40,142,22,6,7,6,53,32,9,2,385,483
385,29,41,142,22,7,8,6,53,33,9,2,386,483
386,29,41,142,22,7,8,6,53,33,9,2,387,483
387,29,41,142,22,7,8,6,53,33,9,2,388,483
388,29,41,142,22,7,8,6,53,33,9,2,389,483
389,29,41,142,22,7,8,6,53,33,9,2,390,483
390,28,40,142,21,7,8,6,53,33,9,2,391,483
391,28,40,142,21,7,8,6,53,33,9,2,392,483
392,28,40,142,21,7,8,6,53,33,9,2,393,483
393,28,40,142,21,7,8,6,53,33,9,2,394,483
394,28,40,142,21,7,8,6,53,33,9,2,395,483
395,29,40,142,22,7,8,5,53,33,9,2,396,483
396,29,40,142,22,7,8,5,53,33,9,2,397,483
397,27,39,141,20,7,8,5,54,33,9,2,398,483
398,28,40,141,20,8,9,5,54,34,9,2,399,483
399,28,40,141,20,8,9,5,54,34,9,2,400,483
400,28,41,141,20,8,9,4,55,34,9,2,401,483
401,30,42,140,22,8,9,4,56,34,9,2,402,483
402,29,41,140,21,8,9,4,56,34,9,2,403,483
403,29,41,140,21,8,9,4,56,34,9,2,404,483
404,29,42,139,21,8,9,4,57,34,9,2,405,483
405,29,43,138,21,8,9,4,58,34,9,2,406,483
406,29,43,138,21,8,9,4,58,34,9,2,407,483
407,29,43,138,21,8,9,4,58,34,9,2,408,483
408,30,44,138,21,9,10,3,58,35,9,2,409,483
409,30,44,138,21,9,10,3,58,35,9,2,410,483
410,30,44,138,21,9,10,3,58,35,9,2,411,483
411,30,44,138,21,9,10,4,58,35,10,2,412,483
412,32,44,138,23,9,10,4,58,35,10,2,413,483
413,32,44,138,23,9,10,4,58,35,10,2,414,483
414,33,45,138,23,10,11,4,58,36,10,2,415,483
415,33,45,138,23,10,11,4,58,36,10,2,416,483
416,33,45,138,23,10,11,4,58,36,10,2,417,483
417,33,45,138,23,10,11,4,58,36,10,2,418,483
418,33,45,138,23,10,11,4,58,36,10,2,419,483
419,32,44,138,22,10,11,4,58,36,10,2,420,483
420,32,44,138,22,10,11,4,58,36,10,2,421,483
421,32,44,136,22,10,11,4,60,36,10,2,422,483
422,32,44,136,22,10,11,4,60,36,10,2,423,483
423,32,44,136,22,10,11,5,60,36,11,2,424,483
424,33,46,136,22,11,13,5,60,38,11,2,425,483
425,31,44,136,20,11,13,5,60,38,11,2,426,483
426,31,44,136,20,11,13,5,60,38,11,2,427,483
427,31,44,136,20,11,13,5,60,38,11,2,428,483
428,31,44,136,20,11,13,5,60,38,11,2,429,483
429,31,44,136,20,11,13,5,60,38,11,2,430,483
430,31,44,136,20,11,13,5,60,38,11,2,431,483
431,31,44,136,20,11,13,5,60,38,11,2,432,483
432,31,44,136,20,11,13,5,60,38,11,2,433,483
433,31,44,136,20,11,13,5,60,38,11,2,434,483
434,31,44,136,20,11,13,5,60,38,11,2,435,483
435,32,44,136,21,11,13,5,60,38,11,2,436,483
436,32,44,136,21,11,13,5,60,38,11,2,437,483
437,32,44,136,21,11,13,5,60,38,11,2,438,483
438,32,44,136,21,11,13,5,60,38,11,2,439,483
439,32,45,135,21,11,13,5,61,38,11,2,440,483
440,32,45,135,21,11,13,5,61,38,11,2,441,483
441,32,45,135,21,11,13,5,61,38,11,2,442,483
442,32,45,135,21,11,13,5,61,38,11,2,443,483
443,32,45,135,21,11,13,5,61,38,11,2,444,483
444,33,45,135,22,11,13,5,61,38,11,2,445,483
445,33,45,135,22,11,13,5,61,38,11,2,446,483
446,33,44,135,21,12,13,5,61,38,11,2,447,483
447,32,43,135,20,12,13,5,61,38,11,2,448,483
448,33,44,135,20,13,14,5,61,39,11,2,449,483
449,33,46,135,20,13,15,5,62,40,11,2,450,483
450,35,47,135,21,14,16,5,62,41,11,2,451,483
451,35,47,135,21,14,16,5,62,41,11,2,452,483
452,36,47,135,22,14,16,5,62,41,11,2,453,483
453,35,47,134,21,14,16,5,63,41,11,2,454,483
454,35,47,134,21,14,16,5,63,41,11,2,455,483
455,35,47,134,21,14,16,5,63,41,11,2,456,483
456,35,47,134,21,14,16,5,63,41,11,2,457,483
457,35,47,134,21,14,16,5,63,41,11,2,458,483
458,35,47,134,21,14,16,5,63,41,11,2,459,483
459,35,47,134,21,14,16,5,63,41,11,2,460,483
460,34,46,134,21,13,15,5,63,41,11,2,461,483
461,34,46,134,21,13,15,5,63,41,11,2,462,483
462,34,47,134,21,13,15,5,64,41,11,2,463,483
463,35,47,134,22,13,15,5,64,41,11,2,464,483
464,35,47,134,22,13,15,5,64,41,11,2,465,483
465,35,47,134,22,13,15,5,64,41,11,2,465,483
466,35,47,134,22,13,15,5,64,41,11,2,466,483
467,34,46,134,21,13,15,5,64,41,11,2,467,483
468,34,46,134,21,13,15,5,64,41,11,2,468,483
469,34,46,134,21,13,15,5,64,41,11,2,469,483
470,34,46,134,21,13,15,5,64,41,11,2,470,483
471,34,46,134,21,13,15,5,64,41,11,2,471,483
472,33,46,133,20,13,15,5,65,41,11,2,472,483
473,34,46,133,20,14,15,5,65,41,11,2,473,483
474,33,45,133,19,14,15,5,65,41,11,2,474,483
475,33,45,133,19,14,15,5,65,41,11,2,475,483
476,33,46,132,19,14,15,5,66,41,11,2,476,483
477,33,46,132,19,14,15,5,66,41,11,2,477,483
478,32,45,132,18,14,15,5,66,41,11,2,478,483
479,32,45,132,18,14,15,5,66,41,11,2,479,483
480,32,45,132,18,14,15,5,66,41,11,2,480,483
481,33,47,132,18,15,17,5,66,43,11,2,481,483
482,33,47,132,18,15,17,5,66,43,11,2,482,483
483,33,47,132,18,15,17,5,66,43,11,2,483,483
484,33,47,132,18,15,17,5,66,43,11,2,484,483
485,33,47,132,18,15,17,5,66,43,11,2,485,483
486,34,48,132,19,15,17,5,67,43,11,2,486,483
487,35,48,132,20,15,17,5,67,43,11,2,487,483
488,34,47,132,19,15,17,5,67,43,11,2,488,483
489,34,47,132,19,15,17,5,67,43,11,2,489,483
490,34,47,132,19,15,17,4,67,43,11,2,490,483
491,34,47,132,19,15,17,4,67,43,11,2,491,483
492,34,47,132,19,15,17,4,67,43,11,2,491,483
493,34,47,132,19,15,17,4,67,43,11,2,492,483
494,34,47,132,19,15,17,4,67,43,11,2,492,483
