cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,1,2,172,1,0,0,0,1,0,0,0,58,170
55,1,2,172,1,0,0,0,1,0,0,0,58,170
56,1,2,172,1,0,0,0,1,0,0,0,58,170
57,1,2,172,1,0,0,0,1,0,0,0,58,170
58,1,2,172,1,0,0,0,1,0,0,0,58,170
59,1,2,172,1,0,0,0,1,0,0,0,58,170
60,1,2,172,1,0,0,0,1,0,0,0,58,170
61,1,2,172,1,0,0,0,1,0,0,0,58,170
62,1,2,172,1,0,0,0,1,0,0,0,58,170
63,1,2,172,1,0,0,0,1,0,0,0,58,170
64,1,2,172,1,0,0,0,1,0,0,0,58,170
65,1,2,172,1,0,0,0,1,0,0,0,58,170
66,1,2,172,1,0,0,0,1,0,0,0,58,170
67,1,2,172,1,0,0,0,1,0,0,0,58,170
68,1,2,172,1,0,0,0,1,0,0,0,58,170
69,1,2,172,1,0,0,0,1,0,0,0,58,170
70,1,2,172,1,0,0,0,1,0,0,0,58,170
71,1,2,172,1,0,0,0,1,0,0,0,58,170
72,1,2,172,1,0,0,0,1,0,0,0,58,170
73,1,2,172,1,0,0,0,1,0,0,0,58,170
74,1,2,172,1,0,0,0,1,0,0,0,58,170
75,1,2,172,1,0,0,0,1,0,0,0,58,170
76,1,2,172,1,0,0,0,1,0,0,0,58,170
77,1,2,172,1,0,0,0,1,0,0,0,58,170
78,1,2,172,1,0,0,0,1,0,0,0,58,170
79,1,2,172,1,0,0,0,1,0,0,0,58,170
80,1,2,172,1,0,0,0,1,0,0,0,58,170
81,1,2,172,1,0,0,0,1,0,0,0,58,170
82,1,2,172,1,0,0,0,1,0,0,0,58,170
83,1,2,172,1,0,0,0,1,0,0,0,58,170
84,1,2,172,1,0,0,0,1,0,0,0,58,170
85,1,2,172,1,0,0,0,1,0,0,0,58,170
86,1,2,172,1,0,0,0,1,0,0,0,58,170
87,1,2,172,1,0,0,0,1,0,0,0,58,170
88,1,2,172,1,0,0,0,1,0,0,0,58,170
89,1,2,172,1,0,0,0,1,0,0,0,58,170
90,1,2,172,1,0,0,0,1,0,0,0,58,170
91,1,2,172,1,0,0,0,1,0,0,0,58,170
92,1,2,172,1,0,0,0,1,0,0,0,58,170
93,1,2,172,1,0,0,0,1,0,0,0,58,170
94,1,2,172,1,0,0,0,1,0,0,0,58,170
95,1,2,172,1,0,0,0,1,0,0,0,58,170
96,1,2,172,1,0,0,0,1,0,0,0,58,170
97,1,2,172,1,0,0,0,1,0,0,0,58,170
98,1,2,172,1,0,0,0,1,0,0,0,58,170
99,1,2,172,1,0,0,0,1,0,0,0,58,170
100,1,2,172,1,0,0,0,1,0,0,0,58,170
101,1,2,172,1,0,0,0,1,0,0,0,58,170
102,1,2,172,1,0,0,0,1,0,0,0,58,170
103,1,2,172,1,0,0,0,1,0,0,0,58,170
104,1,2,172,1,0,0,0,1,0,0,0,58,170
105,1,2,172,1,0,0,0,1,0,0,0,58,170
106,1,2,172,1,0,0,0,1,0,0,0,58,170
107,1,2,172,1,0,0,0,1,0,0,0,58,170
108,1,2,172,1,0,0,0,1,0,0,0,58,170
109,1,2,172,1,0,0,0,1,0,0,0,58,170
110,1,2,172,1,0,0,0,1,0,0,0,58,170
111,1,2,172,1,0,0,0,1,0,0,0,58,170
112,1,2,172,1,0,0,0,1,0,0,0,58,170
113,1,2,172,1,0,0,0,1,0,0,0,58,170
114,1,2,172,1,0,0,0,1,0,0,0,58,170
115,1,2,172,1,0,0,0,1,0,0,0,58,170
116,1,2,172,1,0,0,0,1,0,0,0,58,170
117,1,2,172,1,0,0,0,1,0,0,0,58,170
118,1,2,172,1,0,0,0,1,0,0,0,58,170
119,1,2,172,1,0,0,0,1,0,0,0,58,170
120,1,2,172,1,0,0,0,1,0,0,0,58,170
121,2,2,172,2,0,0,0,1,0,0,0,58,170
122,2,2,172,2,0,0,0,1,0,0,0,58,170
123,2,2,172,2,0,0,0,1,0,0,0,58,170
124,2,2,172,2,0,0,0,1,0,0,0,58,170
125,2,2,172,2,0,0,0,1,0,0,0,58,170
126,2,2,172,2,0,0,0,1,0,0,0,58,170
127,2,2,172,2,0,0,0,1,0,0,0,58,170
128,2,2,172,2,0,0,0,1,0,0,0,58,170
129,2,2,172,2,0,0,0,1,0,0,0,58,170
130,2,2,172,2,0,0,0,1,0,0,0,58,170
131,2,2,172,2,0,0,0,1,0,0,0,58,170
132,2,2,172,2,0,0,0,1,0,0,0,58,170
133,2,2,172,2,0,0,0,1,0,0,0,58,170
134,2,2,172,2,0,0,0,1,0,0,0,58,170
135,2,2,172,2,0,0,0,1,0,0,0,58,170
136,2,2,172,2,0,0,0,1,0,0,0,58,170
137,2,2,172,2,0,0,0,1,0,0,0,58,170
138,2,2,172,2,0,0,0,1,0,0,0,58,170
139,2,2,172,2,0,0,0,1,0,0,0,58,170
140,2,2,172,2,0,0,0,1,0,0,0,58,170
141,2,2,172,2,0,0,0,1,0,0,0,58,170
142,2,2,172,2,0,0,0,1,0,0,0,58,170
143,2,2,172,2,0,0,0,1,0,0,0,58,170
144,2,2,172,2,0,0,0,1,0,0,0,58,170
145,2,2,172,2,0,0,0,1,0,0,0,58,170
146,2,2,172,2,0,0,0,1,0,0,0,58,170
147,2,2,172,2,0,0,0,1,0,0,0,58,170
148,2,2,172,2,0,0,0,1,0,0,0,58,170
149,2,2,172,2,0,0,0,1,0,0,0,58,170
150,2,2,172,2,0,0,0,1,0,0,0,58,170
151,2,2,172,2,0,0,0,1,0,0,0,58,170
152,2,2,172,2,0,0,0,1,0,0,0,58,170
153,2,2,172,2,0,0,0,1,0,0,0,58,170
154,2,2,172,2,0,0,0,1,0,0,0,58,170
155,2,2,172,2,0,0,0,1,0,0,0,58,170
156,2,2,172,2,0,0,0,1,0,0,0,58,170
157,2,2,172,2,0,0,0,1,0,0,0,58,170
158,2,2,172,2,0,0,0,1,0,0,0,58,170
159,2,2,172,2,0,0,0,1,0,0,0,58,170
160,2,2,172,2,0,0,0,1,0,0,0,58,170
161,2,2,172,2,0,0,0,1,0,0,0,58,170
162,2,2,172,2,0,0,0,1,0,0,0,58,170
163,2,2,172,2,0,0,0,1,0,0,0,58,170
164,2,2,172,2,0,0,0,1,0,0,0,58,170
165,2,2,172,2,0,0,0,1,0,0,0,58,170
166,2,2,172,2,0,0,0,1,0,0,0,58,170
167,2,2,172,2,0,0,0,1,0,0,0,58,170
168,2,2,172,2,0,0,0,1,0,0,0,58,170
169,2,2,172,2,0,0,0,1,0,0,0,116,340
170,2,2,172,2,0,0,0,1,0,0,0,117,340
171,2,2,172,2,0,0,0,1,0,0,0,117,340
172,2,2,172,2,0,0,0,1,0,0,0,117,340
173,2,2,172,2,0,0,0,1,0,0,0,118,340
174,2,2,172,2,0,0,0,1,0,0,0,119,340
175,2,2,172,2,0,0,0,1,0,0,0,120,340
176,2,2,172,2,0,0,0,1,0,0,0,121,340
177,2,2,172,2,0,0,0,1,0,0,0,122,340
178,2,2,172,2,0,0,0,1,0,0,0,122,340
179,2,2,172,2,0,0,0,1,0,0,0,123,340
180,2,2,172,2,0,0,0,1,0,0,0,124,340
181,2,2,172,2,0,0,0,1,0,0,0,125,340
182,2,2,172,2,0,0,0,1,0,0,0,126,340
183,2,2,172,2,0,0,0,1,0,0,0,127,340
184,3,3,172,2,1,1,0,1,1,0,0,128,340
185,3,3,172,2,1,1,0,1,1,0,0,129,340
186,3,3,172,2,1,1,0,1,1,0,0,130,340
187,3,3,172,2,1,1,0,1,1,0,0,131,340
188,3,3,172,2,1,1,0,1,1,0,0,132,340
189,3,3,172,2,1,1,0,1,1,0,0,133,340
190,3,4,172,2,1,1,0,2,1,0,0,133,340
191,4,4,172,3,1,1,0,2,1,0,0,133,340
192,4,4,172,3,1,1,0,2,1,0,0,134,340
193,4,4,172,3,1,1,0,2,1,0,0,135,340
194,4,4,172,3,1,1,0,2,1,0,0,136,340
195,4,4,172,3,1,1,0,2,1,0,0,137,340
196,4,4,172,3,1,1,0,2,1,0,0,138,340
197,4,4,172,3,1,1,0,2,1,0,0,139,340
198,4,4,172,3,1,1,0,2,1,0,0,140,340
199,4,4,172,3,1,1,0,2,1,0,0,140,340
200,4,4,172,3,1,1,0,2,1,0,0,141,340
201,4,4,172,3,1,1,0,2,1,0,0,142,340
202,4,4,172,3,1,1,0,2,1,0,0,143,340
203,4,4,172,3,1,1,0,2,1,0,0,144,340
204,4,4,172,3,1,1,0,2,1,0,0,145,340
205,3,3,172,2,1,1,0,2,1,0,0,146,340
206,3,3,172,2,1,1,0,2,1,0,0,147,340
207,3,3,172,2,1,1,0,2,1,0,0,147,340
208,3,3,172,2,1,1,0,2,1,0,0,147,340
209,3,3,172,2,1,1,0,2,1,0,0,148,340
210,3,3,172,2,1,1,0,2,1,0,0,148,340
211,3,3,172,2,1,1,0,2,1,0,0,149,340
212,3,3,172,2,1,1,0,2,1,0,0,149,340
213,3,3,172,2,1,1,0,2,1,0,0,149,340
214,3,3,172,2,1,1,0,2,1,0,0,149,340
215,3,3,172,2,1,1,0,2,1,0,0,150,340
216,3,3,172,2,1,1,0,2,1,0,0,151,340
217,3,3,172,2,1,1,0,2,1,0,0,151,340
218,3,3,172,2,1,1,0,2,1,0,0,152,340
219,3,3,172,2,1,1,0,2,1,0,0,152,340
220,3,3,172,2,1,1,0,2,1,0,0,153,340
221,3,3,172,2,1,1,0,2,1,0,0,154,340
222,3,3,172,2,1,1,0,2,1,0,0,155,340
223,3,3,172,2,1,1,0,2,1,0,0,156,340
224,3,3,172,2,1,1,0,2,1,0,0,156,340
225,3,3,172,2,1,1,0,2,1,0,0,157,340
226,3,3,172,2,1,1,0,2,1,0,0,157,340
227,3,3,172,2,1,1,0,2,1,0,0,158,340
228,3,3,172,2,1,1,0,2,1,0,0,159,340
229,3,3,172,2,1,1,0,2,1,0,0,160,340
230,3,3,172,2,1,1,0,2,1,0,0,161,340
231,3,3,172,2,1,1,0,2,1,0,0,161,340
232,3,3,172,2,1,1,0,2,1,0,0,162,340
233,3,3,172,2,1,1,0,2,1,0,0,163,340
234,3,3,172,2,1,1,0,2,1,0,0,163,340
235,3,3,172,2,1,1,0,2,1,0,0,164,340
236,3,3,172,2,1,1,0,2,1,0,0,165,340
237,3,3,172,2,1,1,0,2,1,0,0,166,340
238,3,3,172,2,1,1,0,2,1,0,0,166,340
239,3,3,172,2,1,1,0,2,1,0,0,167,340
240,3,3,172,2,1,1,0,2,1,0,0,168,340
241,3,3,172,2,1,1,0,2,1,0,0,169,340
242,3,3,172,2,1,1,0,2,1,0,0,170,340
243,3,3,172,2,1,1,0,2,1,0,0,171,340
244,3,3,172,2,1,1,0,2,1,0,0,171,340
245,3,3,172,2,1,1,0,2,1,0,0,172,340
246,3,3,172,2,1,1,0,2,1,0,0,173,340
247,3,3,172,2,1,1,0,2,1,0,0,174,340
248,3,3,172,2,1,1,0,2,1,0,0,175,340
249,3,3,172,2,1,1,0,2,1,0,0,175,340
250,3,3,172,2,1,1,0,2,1,0,0,176,340
251,3,3,172,2,1,1,0,2,1,0,0,176,340
252,3,3,172,2,1,1,0,2,1,0,0,176,340
253,3,3,172,2,1,1,0,2,1,0,0,177,340
254,3,3,172,2,1,1,0,2,1,0,0,178,340
255,3,3,172,2,1,1,0,2,1,0,0,179,340
256,3,3,172,2,1,1,0,2,1,0,0,179,340
257,3,3,172,2,1,1,0,2,1,0,0,180,340
258,3,3,172,2,1,1,0,2,1,0,0,180,340
259,3,3,172,2,1,1,0,2,1,0,0,180,340
260,3,3,172,2,1,1,0,2,1,0,0,181,340
261,3,4,172,2,1,2,0,2,2,0,0,182,340
262,3,4,172,2,1,2,0,2,2,0,0,183,340
263,3,4,172,2,1,2,0,2,2,0,0,184,340
264,3,4,172,2,1,2,0,2,2,0,0,185,340
265,2,3,172,1,1,2,0,2,2,0,0,185,340
266,2,3,172,1,1,2,0,2,2,0,0,185,340
267,2,3,172,1,1,2,0,2,2,0,0,185,340
268,2,3,172,1,1,2,0,2,2,0,0,185,340
269,2,3,172,1,1,2,0,2,2,0,0,185,340
270,2,3,172,1,1,2,0,2,2,0,0,185,340
271,2,3,172,1,1,2,0,2,2,0,0,185,340
272,2,3,172,1,1,2,0,2,2,0,0,185,340
273,2,3,172,1,1,2,0,2,2,0,0,185,340
274,2,3,172,1,1,2,0,2,2,0,0,185,340
275,2,3,172,1,1,2,0,2,2,0,0,185,340
276,2,3,172,1,1,2,0,2,2,0,0,185,340
277,2,3,172,1,1,2,0,2,2,0,0,185,340
278,2,3,172,1,1,2,0,2,2,0,0,185,340
279,2,3,172,1,1,2,0,2,2,0,0,185,340
280,2,3,172,1,1,2,0,2,2,0,0,185,340
281,2,3,172,1,1,2,0,2,2,0,0,185,340
282,2,4,172,1,1,3,0,2,3,0,0,185,340
283,2,4,172,1,1,3,0,2,3,0,0,185,340
284,2,4,172,1,1,3,0,2,3,0,0,185,340
285,2,4,172,1,1,3,0,2,3,0,0,185,340
286,2,4,172,1,1,3,0,2,3,0,0,185,340
287,2,4,172,1,1,3,0,2,3,0,0,185,340
288,2,4,172,1,1,3,0,2,3,0,0,185,340
289,2,4,172,1,1,3,0,2,3,0,0,185,340
290,2,4,172,1,1,3,0,2,3,0,0,185,340
291,2,4,172,1,1,3,0,2,3,0,0,185,340
292,2,4,172,1,1,3,0,2,3,0,0,185,340
293,2,4,172,1,1,3,0,2,3,0,0,185,340
294,2,4,172,1,1,3,0,2,3,0,0,185,340
295,2,4,172,1,1,3,0,2,3,0,0,185,340
296,2,4,172,1,1,3,0,2,3,0,0,185,340
297,2,4,172,1,1,3,0,2,3,0,0,185,340
298,2,4,172,1,1,3,0,2,3,0,0,185,340
299,2,4,172,1,1,3,0,2,3,0,0,185,340
300,2,4,172,1,1,3,0,2,3,0,0,185,340
301,2,4,172,1,1,3,0,2,3,0,0,185,340
302,2,4,172,1,1,3,0,2,3,0,0,185,340
303,2,4,172,1,1,3,0,2,3,0,0,185,340
304,2,4,172,1,1,3,0,2,3,0,0,185,340
305,2,4,172,1,1,3,0,2,3,0,0,185,340
306,2,4,172,1,1,3,0,2,3,0,0,185,340
307,2,4,172,1,1,3,0,2,3,0,0,185,340
308,2,4,172,1,1,3,0,2,3,0,0,185,340
309,3,4,172,1,2,3,0,2,3,0,0,185,340
310,3,4,172,1,2,3,0,2,3,0,0,185,340
311,3,4,172,1,2,3,0,2,3,0,0,185,340
312,3,4,172,1,2,3,0,2,3,0,0,185,340
313,3,4,172,1,2,3,0,2,3,0,0,185,340
314,3,4,172,1,2,3,0,2,3,0,0,185,340
315,3,4,172,1,2,3,0,2,3,0,0,185,340
316,3,4,172,1,2,3,0,2,3,0,0,185,340
317,3,4,172,1,2,3,0,2,3,0,0,185,340
318,3,4,172,1,2,3,0,2,3,0,0,185,340
319,3,4,172,1,2,3,0,2,3,0,0,185,340
320,3,4,172,1,2,3,0,2,3,0,0,185,340
321,3,4,172,1,2,3,0,2,3,0,0,185,340
322,3,4,172,1,2,3,0,2,3,0,0,185,340
323,3,4,172,1,2,3,0,2,3,0,0,185,340
324,3,4,172,1,2,3,0,2,3,0,0,185,340
325,3,4,172,1,2,3,0,2,3,0,0,185,340
326,3,4,172,1,2,3,0,2,3,0,0,185,340
327,3,4,172,1,2,3,0,2,3,0,0,185,340
328,3,4,172,1,2,3,0,2,3,0,0,185,340
329,3,4,172,1,2,3,0,2,3,0,0,185,340
330,3,4,172,1,2,3,0,2,3,0,0,185,340
331,3,4,172,1,2,3,0,2,3,0,0,185,340
332,3,4,172,1,2,3,0,2,3,0,0,185,340
333,3,4,172,1,2,3,0,2,3,0,0,185,340
334,3,4,172,1,2,3,0,2,3,0,0,185,340
335,3,4,172,1,2,3,0,2,3,0,0,185,340
336,3,4,172,1,2,3,0,2,3,0,0,185,340
337,3,3,172,1,2,2,0,2,3,0,0,244,509
338,3,3,172,1,2,2,0,2,3,0,0,245,509
339,3,3,172,1,2,2,0,2,3,0,0,245,509
340,3,3,172,1,2,2,0,2,3,0,0,245,509
341,3,3,172,1,2,2,0,2,3,0,0,246,509
342,3,3,172,1,2,2,0,2,3,0,0,247,509
343,3,3,172,1,2,2,0,2,3,0,0,248,509
344,3,3,172,1,2,2,0,2,3,0,0,249,509
345,3,3,172,1,2,2,0,2,3,0,0,250,509
346,3,3,172,1,2,2,0,2,3,0,0,251,509
347,3,3,172,1,2,2,0,2,3,0,0,252,509
348,3,3,172,1,2,2,0,2,3,0,0,253,509
349,3,3,172,1,2,2,0,2,3,0,0,254,509
350,3,3,172,1,2,2,0,2,3,0,0,254,509
351,3,3,172,1,2,2,0,2,3,0,0,254,509
352,3,3,172,1,2,2,0,2,3,0,0,254,509
353,3,3,172,1,2,2,0,2,3,0,0,254,509
354,3,3,172,1,2,2,0,2,3,0,0,255,509
355,3,3,172,1,2,2,0,2,3,0,0,255,509
356,3,3,172,1,2,2,0,2,3,0,0,255,509
357,3,3,172,1,2,2,0,2,3,0,0,255,509
358,3,3,172,1,2,2,0,2,3,0,0,255,509
359,3,3,172,1,2,2,0,2,3,0,0,256,509
360,3,3,172,1,2,2,0,2,3,0,0,257,509
361,3,3,172,1,2,2,0,2,3,0,0,258,509
362,3,3,172,1,2,2,0,2,3,0,0,258,509
363,3,3,172,1,2,2,0,2,3,0,0,258,509
364,2,2,172,1,1,1,0,2,3,0,0,259,509
365,2,2,172,1,1,1,0,2,3,0,0,260,509
366,2,2,172,1,1,1,0,2,3,0,0,260,509
367,2,2,172,1,1,1,0,2,3,0,0,260,509
368,3,3,172,1,2,2,0,2,4,0,0,261,509
369,3,3,172,1,2,2,0,2,4,0,0,262,509
370,3,3,172,1,2,2,0,2,4,0,0,263,509
371,2,2,172,0,2,2,0,2,4,0,0,263,509
372,2,2,172,0,2,2,0,2,4,0,0,263,509
373,2,2,172,0,2,2,0,2,4,0,0,263,509
374,2,2,172,0,2,2,0,2,4,0,0,263,509
375,2,2,172,0,2,2,0,2,4,0,0,263,509
376,2,2,172,0,2,2,0,2,4,0,0,263,509
377,2,2,172,0,2,2,0,2,4,0,0,263,509
378,2,2,172,0,2,2,0,2,4,0,0,263,509
379,2,2,172,0,2,2,0,2,4,0,0,263,509
380,2,2,172,0,2,2,0,2,4,0,0,263,509
381,2,2,172,0,2,2,0,2,4,0,0,263,509
382,2,2,172,0,2,2,0,2,4,0,0,263,509
383,2,2,172,0,2,2,0,2,4,0,0,263,509
384,2,2,172,0,2,2,0,2,4,0,0,263,509
385,2,2,172,0,2,2,0,2,4,0,0,263,509
386,2,2,172,0,2,2,0,2,4,0,0,263,509
387,2,2,172,0,2,2,0,2,4,0,0,263,509
388,2,2,172,0,2,2,0,2,4,0,0,263,509
389,2,2,172,0,2,2,0,2,4,0,0,263,509
390,2,2,172,0,2,2,0,2,4,0,0,263,509
391,2,2,172,0,2,2,0,2,4,0,0,263,509
392,2,2,172,0,2,2,0,2,4,0,0,263,509
393,2,2,172,0,2,2,0,2,4,0,0,263,509
394,2,2,172,0,2,2,0,2,4,0,0,263,509
395,2,2,172,0,2,2,0,2,4,0,0,263,509
396,2,2,172,0,2,2,0,2,4,0,0,263,509
397,2,2,172,0,2,2,0,2,4,0,0,263,509
398,2,2,172,0,2,2,0,2,4,0,0,263,509
399,2,2,172,0,2,2,0,2,4,0,0,263,509
400,2,2,172,0,2,2,0,2,4,0,0,263,509
401,2,2,172,0,2,2,0,2,4,0,0,263,509
402,2,2,172,0,2,2,0,2,4,0,0,263,509
403,2,2,172,0,2,2,0,2,4,0,0,263,509
404,2,2,172,0,2,2,0,2,4,0,0,263,509
405,2,2,172,0,2,2,0,2,4,0,0,263,509
406,2,2,172,0,2,2,0,2,4,0,0,263,509
407,2,2,172,0,2,2,0,2,4,0,0,263,509
408,2,2,172,0,2,2,0,2,4,0,0,263,509
409,2,2,172,0,2,2,0,2,4,0,0,263,509
410,2,2,172,0,2,2,0,2,4,0,0,263,509
411,2,2,172,0,2,2,0,2,4,0,0,263,509
412,2,2,172,0,2,2,0,2,4,0,0,263,509
413,2,2,172,0,2,2,0,2,4,0,0,263,509
414,2,2,172,0,2,2,0,2,4,0,0,263,509
415,2,2,172,0,2,2,0,2,4,0,0,263,509
416,2,2,172,0,2,2,0,2,4,0,0,263,509
417,2,2,172,0,2,2,0,2,4,0,0,263,509
418,2,2,172,0,2,2,0,2,4,0,0,263,509
419,2,2,172,0,2,2,0,2,4,0,0,263,509
420,2,2,172,0,2,2,0,2,4,0,0,263,509
421,2,2,172,0,2,2,0,2,4,0,0,263,509
422,2,2,172,0,2,2,0,2,4,0,0,263,509
423,2,2,172,0,2,2,0,2,4,0,0,263,509
424,2,2,172,0,2,2,0,2,4,0,0,263,509
425,2,2,172,0,2,2,0,2,4,0,0,263,509
426,2,2,172,0,2,2,0,2,4,0,0,263,509
427,2,2,172,0,2,2,0,2,4,0,0,263,509
428,2,2,172,0,2,2,0,2,4,0,0,263,509
429,2,2,172,0,2,2,0,2,4,0,0,263,509
430,2,2,172,0,2,2,0,2,4,0,0,263,509
431,2,2,172,0,2,2,0,2,4,0,0,263,509
432,2,2,172,0,2,2,0,2,4,0,0,263,509
433,2,2,172,0,2,2,0,2,4,0,0,263,509
434,2,2,172,0,2,2,0,2,4,0,0,263,509
435,2,2,172,0,2,2,0,2,4,0,0,263,509
436,2,2,172,0,2,2,0,2,4,0,0,263,509
437,2,2,172,0,2,2,0,2,4,0,0,263,509
438,2,2,172,0,2,2,0,2,4,0,0,263,509
439,2,2,172,0,2,2,0,2,4,0,0,263,509
440,2,2,172,0,2,2,0,2,4,0,0,263,509
441,2,2,172,0,2,2,0,2,4,0,0,263,509
442,2,2,172,0,2,2,0,2,4,0,0,263,509
443,2,2,172,0,2,2,0,2,4,0,0,263,509
444,2,2,172,0,2,2,0,2,4,0,0,263,509
445,2,2,172,0,2,2,0,2,4,0,0,263,509
446,2,3,172,0,2,3,0,2,5,0,0,263,509
447,2,3,172,0,2,3,0,2,5,0,0,263,509
448,2,3,172,0,2,3,0,2,5,0,0,263,509
449,2,3,172,0,2,3,0,2,5,0,0,263,509
450,2,3,172,0,2,3,0,2,5,0,0,263,509
451,2,3,172,0,2,3,0,2,5,0,0,263,509
452,2,3,172,0,2,3,0,2,5,0,0,263,509
453,2,3,172,0,2,3,0,2,5,0,0,263,509
454,2,3,172,0,2,3,0,2,5,0,0,263,509
455,2,3,172,0,2,3,0,2,5,0,0,263,509
456,2,3,172,0,2,3,0,2,5,0,0,263,509
457,2,3,172,0,2,3,0,2,5,0,0,263,509
458,2,3,172,0,2,3,0,2,5,0,0,263,509
459,2,3,172,0,2,3,0,2,5,0,0,263,509
460,2,3,172,0,2,3,0,2,5,0,0,263,509
461,2,3,172,0,2,3,0,2,5,0,0,263,509
462,2,3,172,0,2,3,0,2,5,0,0,263,509
463,2,3,172,0,2,3,0,2,5,0,0,263,509
464,2,3,172,0,2,3,0,2,5,0,0,263,509
465,1,2,172,0,1,2,0,2,5,0,0,263,509
466,1,2,172,0,1,2,0,2,5,0,0,263,509
467,1,2,172,0,1,2,0,2,5,0,0,263,509
468,1,2,172,0,1,2,0,2,5,0,0,263,509
469,1,2,172,0,1,2,0,2,5,0,0,263,509
470,1,2,172,0,1,2,0,2,5,0,0,263,509
471,1,2,172,0,1,2,0,2,5,0,0,263,509
472,1,2,172,0,1,2,0,2,5,0,0,263,509
473,1,2,172,0,1,2,0,2,5,0,0,263,509
474,1,2,172,0,1,2,0,2,5,0,0,263,509
475,1,2,172,0,1,2,0,2,5,0,0,263,509
476,1,2,172,0,1,2,0,2,5,0,0,263,509
477,1,2,172,0,1,2,0,2,5,0,0,263,509
478,1,2,172,0,1,2,0,2,5,0,0,263,509
479,1,2,172,0,1,2,0,2,5,0,0,263,509
480,1,2,172,0,1,2,0,2,5,0,0,263,509
481,1,2,172,0,1,2,0,2,5,0,0,263,509
482,1,2,172,0,1,2,0,2,5,0,0,263,509
483,1,2,172,0,1,2,0,2,5,0,0,263,509
484,1,2,172,0,1,2,0,2,5,0,0,263,509
485,1,2,172,0,1,2,0,2,5,0,0,263,509
486,1,2,172,0,1,2,0,2,5,0,0,263,509
487,1,2,172,0,1,2,0,2,5,0,0,263,509
488,1,2,172,0,1,2,0,2,5,0,0,263,509
489,1,2,172,0,1,2,0,2,5,0,0,263,509
490,1,2,172,0,1,2,0,2,5,0,0,263,509
491,1,2,172,0,1,2,0,2,5,0,0,263,509
492,1,2,172,0,1,2,0,2,5,0,0,263,509
493,1,2,172,0,1,2,0,2,5,0,0,263,509
494,1,2,172,0,1,2,0,2,5,0,0,263,509
