cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,1,2,172,1,0,0,0,1,0,0,0,58,170
55,1,2,172,1,0,0,0,1,0,0,0,58,170
56,1,2,172,1,0,0,0,1,0,0,0,58,170
57,1,2,172,1,0,0,0,1,0,0,0,58,170
58,1,2,172,1,0,0,0,1,0,0,0,58,170
59,1,3,171,1,0,0,0,2,0,0,0,58,170
60,1,3,171,1,0,0,0,2,0,0,0,58,170
61,1,3,171,1,0,0,0,2,0,0,0,58,170
62,1,3,171,1,0,0,0,2,0,0,0,58,170
63,1,3,171,1,0,0,0,2,0,0,0,58,170
64,1,3,171,1,0,0,0,2,0,0,0,58,170
65,1,3,171,1,0,0,0,2,0,0,0,58,170
66,1,3,171,1,0,0,0,2,0,0,0,58,170
67,1,3,171,1,0,0,0,2,0,0,0,58,170
68,1,3,171,1,0,0,0,2,0,0,0,58,170
69,1,3,171,1,0,0,0,2,0,0,0,58,170
70,1,3,171,1,0,0,0,2,0,0,0,58,170
71,1,3,171,1,0,0,0,2,0,0,0,58,170
72,1,3,171,1,0,0,0,2,0,0,0,58,170
73,1,3,171,1,0,0,0,2,0,0,0,58,170
74,1,3,171,1,0,0,0,2,0,0,0,58,170
75,1,3,171,1,0,0,0,2,0,0,0,58,170
76,1,3,171,1,0,0,0,2,0,0,0,58,170
77,1,3,171,1,0,0,0,2,0,0,0,58,170
78,1,3,171,1,0,0,0,2,0,0,0,58,170
79,1,3,171,1,0,0,0,2,0,0,0,58,170
80,1,3,171,1,0,0,0,2,0,0,0,58,170
81,1,3,171,1,0,0,0,2,0,0,0,58,170
82,1,3,171,1,0,0,0,2,0,0,0,58,170
83,1,3,171,1,0,0,0,2,0,0,0,58,170
84,1,3,171,1,0,0,0,2,0,0,0,58,170
85,1,3,171,1,0,0,0,2,0,0,0,58,170
86,1,3,171,1,0,0,0,2,0,0,0,58,170
87,1,3,171,1,0,0,0,2,0,0,0,58,170
88,1,3,171,1,0,0,0,2,0,0,0,58,170
89,1,3,171,1,0,0,0,2,0,0,0,58,170
90,1,3,171,1,0,0,0,2,0,0,0,58,170
91,1,3,171,1,0,0,0,2,0,0,0,58,170
92,1,3,171,1,0,0,0,2,0,0,0,58,170
93,1,3,171,1,0,0,0,2,0,0,0,58,170
94,1,3,171,1,0,0,0,2,0,0,0,58,170
95,1,3,171,1,0,0,0,2,0,0,0,58,170
96,1,3,171,1,0,0,0,2,0,0,0,58,170
97,1,3,171,1,0,0,0,2,0,0,0,58,170
98,1,3,171,1,0,0,0,2,0,0,0,58,170
99,2,3,171,2,0,0,0,2,0,0,0,58,170
100,2,3,171,2,0,0,0,2,0,0,0,58,170
101,2,3,171,2,0,0,0,2,0,0,0,58,170
102,2,3,171,2,0,0,0,2,0,0,0,58,170
103,2,3,171,2,0,0,0,2,0,0,0,58,170
104,2,3,171,2,0,0,0,2,0,0,0,58,170
105,2,3,171,2,0,0,0,2,0,0,0,58,170
106,2,3,171,2,0,0,0,2,0,0,0,58,170
107,2,3,171,2,0,0,0,2,0,0,0,58,170
108,3,3,171,3,0,0,0,2,0,0,0,58,170
109,3,3,171,3,0,0,0,2,0,0,0,58,170
110,3,3,171,3,0,0,0,2,0,0,0,58,170
111,3,3,171,3,0,0,0,2,0,0,0,58,170
112,4,4,171,3,1,1,0,2,1,0,0,58,170
113,4,4,171,3,1,1,0,2,1,0,0,58,170
114,4,4,171,3,1,1,0,2,1,0,0,58,170
115,4,5,171,3,1,2,0,2,2,0,0,58,170
116,4,6,171,3,1,2,0,3,2,0,0,58,170
117,5,6,171,4,1,2,0,3,2,0,0,58,170
118,5,6,171,4,1,2,0,3,2,0,0,58,170
119,5,6,171,4,1,2,0,3,2,0,0,58,170
120,5,6,171,4,1,2,0,3,2,0,0,58,170
121,5,6,171,4,1,2,0,3,2,0,0,58,170
122,5,6,171,4,1,2,0,3,2,0,0,58,170
123,5,6,171,4,1,2,0,3,2,0,0,58,170
124,5,6,171,4,1,2,0,3,2,0,0,58,170
125,5,6,171,4,1,2,0,3,2,0,0,58,170
126,5,6,171,4,1,2,0,3,2,0,0,58,170
127,5,6,171,4,1,2,0,3,2,0,0,58,170
128,5,6,171,4,1,2,0,3,2,0,0,58,170
129,5,6,171,4,1,2,0,3,2,0,0,58,170
130,5,6,171,4,1,2,0,3,2,0,0,58,170
131,5,6,171,4,1,2,0,3,2,0,0,58,170
132,5,6,171,4,1,2,0,3,2,0,0,58,170
133,5,6,171,4,1,2,0,3,2,0,0,58,170
134,5,6,171,4,1,2,0,3,2,0,0,58,170
135,5,6,171,4,1,2,0,3,2,0,0,58,170
136,5,6,171,4,1,2,0,3,2,0,0,58,170
137,5,6,171,4,1,2,0,3,2,0,0,58,170
138,5,6,171,4,1,2,0,3,2,0,0,58,170
139,5,6,171,4,1,2,0,3,2,0,0,58,170
140,5,6,171,4,1,2,0,3,2,0,0,58,170
141,5,6,171,4,1,2,0,3,2,0,0,58,170
142,6,7,171,4,2,3,0,3,3,0,0,58,170
143,6,7,171,4,2,3,0,3,3,0,0,58,170
144,6,7,171,4,2,3,0,3,3,0,0,58,170
145,6,7,171,4,2,3,0,3,3,0,0,58,170
146,6,7,171,4,2,3,1,3,3,1,0,58,170
147,6,7,171,4,2,3,1,3,3,1,0,58,170
148,6,7,171,4,2,3,1,3,3,1,0,58,170
149,6,7,171,4,2,3,1,3,3,1,0,58,170
150,6,7,171,4,2,3,1,3,3,1,0,58,170
151,6,7,171,4,2,3,1,3,3,1,0,58,170
152,6,7,171,4,2,3,1,3,3,1,0,58,170
153,6,7,171,4,2,3,1,3,3,1,0,58,170
154,6,7,171,4,2,3,1,3,3,1,0,58,170
155,6,7,171,4,2,3,1,3,3,1,0,58,170
156,7,8,171,4,3,4,1,3,4,1,0,58,170
157,7,8,171,4,3,4,1,3,4,1,0,58,170
158,7,8,171,4,3,4,1,3,4,1,0,58,170
159,7,8,171,4,3,4,1,3,4,1,0,58,170
160,8,9,171,4,4,5,1,3,5,1,0,58,170
161,8,9,171,4,4,5,1,3,5,1,0,58,170
162,8,9,171,4,4,5,1,3,5,1,0,58,170
163,8,9,171,4,4,5,1,3,5,1,0,58,170
164,8,9,171,4,4,5,1,3,5,1,0,58,170
165,8,9,171,4,4,5,1,3,5,1,0,58,170
166,8,9,171,4,4,5,1,3,5,1,0,58,170
167,8,9,171,4,4,5,1,3,5,1,0,58,170
168,8,9,171,4,4,5,1,3,5,1,0,58,170
169,4,4,171,4,0,0,1,3,5,1,0,116,335
170,4,4,171,4,0,0,1,3,5,1,0,117,335
171,4,4,171,4,0,0,1,3,5,1,0,117,335
172,4,4,171,4,0,0,1,3,5,1,0,118,335
173,4,4,171,4,0,0,1,3,5,1,0,119,335
174,4,4,171,4,0,0,1,3,5,1,0,120,335
175,4,4,171,4,0,0,1,3,5,1,0,121,335
176,4,4,171,4,0,0,1,3,5,1,0,121,335
177,4,4,171,4,0,0,1,3,5,1,0,122,335
178,4,4,171,4,0,0,1,3,5,1,0,123,335
179,4,4,171,4,0,0,1,3,5,1,0,124,335
180,4,4,171,4,0,0,1,3,5,1,0,125,335
181,4,4,171,4,0,0,1,3,5,1,0,126,335
182,4,4,171,4,0,0,1,3,5,1,0,127,335
183,4,4,171,4,0,0,1,3,5,1,0,127,335
184,4,4,171,4,0,0,1,3,5,1,0,128,335
185,4,4,171,4,0,0,1,3,5,1,0,129,335
186,4,4,171,4,0,0,1,3,5,1,0,130,335
187,4,4,171,4,0,0,1,3,5,1,0,130,335
188,4,4,171,4,0,0,1,3,5,1,0,131,335
189,4,4,171,4,0,0,1,3,5,1,0,132,335
190,4,4,171,4,0,0,1,3,5,1,0,133,335
191,4,4,171,4,0,0,1,3,5,1,0,133,335
192,5,5,171,4,1,1,1,3,6,1,0,134,335
193,5,5,171,4,1,1,1,3,6,1,0,135,335
194,5,5,171,4,1,1,1,3,6,1,0,136,335
195,5,5,171,4,1,1,1,3,6,1,0,137,335
196,5,5,171,4,1,1,1,3,6,1,0,137,335
197,5,5,171,4,1,1,1,3,6,1,0,138,335
198,5,5,171,4,1,1,1,3,6,1,0,139,335
199,5,5,171,4,1,1,1,3,6,1,0,140,335
200,5,5,171,4,1,1,1,3,6,1,0,140,335
201,5,5,171,4,1,1,1,3,6,1,0,141,335
202,5,5,171,4,1,1,1,3,6,1,0,142,335
203,5,5,171,4,1,1,2,3,6,2,0,143,335
204,5,5,171,4,1,1,2,3,6,2,0,143,335
205,4,4,171,3,1,1,2,3,6,2,0,143,335
206,4,4,171,3,1,1,2,3,6,2,0,143,335
207,4,4,171,3,1,1,2,3,6,2,0,144,335
208,4,4,171,3,1,1,2,3,6,2,0,145,335
209,4,4,171,3,1,1,2,3,6,2,0,145,335
210,4,4,171,3,1,1,2,3,6,2,0,145,335
211,4,4,171,3,1,1,2,3,6,2,0,145,335
212,4,4,171,3,1,1,2,3,6,2,0,145,335
213,4,4,171,3,1,1,2,3,6,2,0,146,335
214,4,4,171,3,1,1,2,3,6,2,0,147,335
215,4,4,171,3,1,1,2,3,6,2,0,148,335
216,4,4,171,3,1,1,2,3,6,2,0,148,335
217,4,4,171,3,1,1,2,3,6,2,0,148,335
218,4,4,171,3,1,1,2,3,6,2,0,148,335
219,4,4,171,3,1,1,2,3,6,2,0,149,335
220,4,4,171,3,1,1,2,3,6,2,0,150,335
221,4,4,171,3,1,1,2,3,6,2,0,150,335
222,4,4,171,3,1,1,2,3,6,2,0,151,335
223,4,4,171,3,1,1,2,3,6,2,0,152,335
224,4,4,171,3,1,1,2,3,6,2,0,153,335
225,4,4,171,3,1,1,2,3,6,2,0,153,335
226,4,4,171,3,1,1,2,3,6,2,0,154,335
227,4,4,171,3,1,1,1,3,6,2,0,155,335
228,4,4,171,3,1,1,1,3,6,2,0,156,335
229,4,4,171,3,1,1,1,3,6,2,0,157,335
230,4,4,171,3,1,1,1,3,6,2,0,157,335
231,4,4,171,3,1,1,1,3,6,2,0,157,335
232,4,4,171,3,1,1,1,3,6,2,0,158,335
233,4,4,171,3,1,1,1,3,6,2,0,159,335
234,4,4,171,3,1,1,1,3,6,2,0,159,335
235,4,4,171,3,1,1,1,3,6,2,0,159,335
236,4,4,171,3,1,1,1,3,6,2,0,159,335
237,4,4,171,3,1,1,1,3,6,2,0,160,335
238,4,4,171,3,1,1,1,3,6,2,0,160,335
239,4,4,171,3,1,1,1,3,6,2,0,161,335
240,4,4,171,3,1,1,1,3,6,2,0,162,335
241,4,4,171,3,1,1,1,3,6,2,0,162,335
242,4,4,171,3,1,1,1,3,6,2,0,163,335
243,3,3,171,2,1,1,1,3,6,2,0,163,335
244,3,3,171,2,1,1,1,3,6,2,0,163,335
245,3,3,171,2,1,1,1,3,6,2,0,163,335
246,3,3,171,2,1,1,1,3,6,2,0,163,335
247,3,3,171,2,1,1,1,3,6,2,0,163,335
248,3,3,171,2,1,1,1,3,6,2,0,163,335
249,3,3,171,2,1,1,1,3,6,2,0,163,335
250,3,3,171,2,1,1,1,3,6,2,0,163,335
251,3,3,171,2,1,1,1,3,6,2,0,163,335
252,3,3,171,2,1,1,1,3,6,2,0,163,335
253,3,3,171,2,1,1,1,3,6,2,0,163,335
254,3,3,171,2,1,1,1,3,6,2,0,163,335
255,3,3,171,2,1,1,1,3,6,2,0,163,335
256,3,3,171,2,1,1,1,3,6,2,0,163,335
257,3,3,171,2,1,1,1,3,6,2,0,163,335
258,3,3,171,2,1,1,1,3,6,2,0,163,335
259,3,3,171,2,1,1,1,3,6,2,0,163,335
260,3,3,171,2,1,1,1,3,6,2,0,163,335
261,3,3,171,2,1,1,1,3,6,2,0,163,335
262,3,3,171,2,1,1,1,3,6,2,0,163,335
263,3,3,171,2,1,1,1,3,6,2,0,163,335
264,2,2,171,1,1,1,1,3,6,2,0,163,335
265,2,2,171,1,1,1,1,3,6,2,0,163,335
266,2,2,171,1,1,1,1,3,6,2,0,163,335
267,2,2,171,1,1,1,1,3,6,2,0,163,335
268,2,2,171,1,1,1,1,3,6,2,0,163,335
269,2,2,171,1,1,1,1,3,6,2,0,163,335
270,2,2,171,1,1,1,1,3,6,2,0,163,335
271,2,2,171,1,1,1,1,3,6,2,0,163,335
272,2,2,171,1,1,1,1,3,6,2,0,163,335
273,2,2,171,1,1,1,1,3,6,2,0,163,335
274,2,2,171,1,1,1,1,3,6,2,0,163,335
275,2,2,171,1,1,1,1,3,6,2,0,163,335
276,2,2,171,1,1,1,1,3,6,2,0,163,335
277,2,2,171,1,1,1,1,3,6,2,0,163,335
278,2,2,171,1,1,1,1,3,6,2,0,163,335
279,2,2,171,1,1,1,1,3,6,2,0,163,335
280,2,2,171,1,1,1,1,3,6,2,0,163,335
281,2,2,171,1,1,1,1,3,6,2,0,163,335
282,2,3,170,1,1,1,1,4,6,2,0,163,335
283,2,3,170,1,1,1,1,4,6,2,0,163,335
284,2,3,170,1,1,1,1,4,6,2,0,163,335
285,2,3,170,1,1,1,1,4,6,2,0,163,335
286,2,3,170,1,1,1,1,4,6,2,0,163,335
287,2,3,170,1,1,1,1,4,6,2,0,163,335
288,2,3,170,1,1,1,1,4,6,2,0,163,335
289,2,3,170,1,1,1,1,4,6,2,0,163,335
290,2,3,170,1,1,1,1,4,6,2,0,163,335
291,2,3,170,1,1,1,1,4,6,2,0,163,335
292,2,3,170,1,1,1,1,4,6,2,0,163,335
293,2,3,170,1,1,1,1,4,6,2,0,163,335
294,2,3,170,1,1,1,1,4,6,2,0,163,335
295,2,3,170,1,1,1,1,4,6,2,0,163,335
296,2,3,170,1,1,1,1,4,6,2,0,163,335
297,1,2,170,0,1,1,1,4,6,2,0,163,335
298,1,2,170,0,1,1,1,4,6,2,0,163,335
299,1,2,170,0,1,1,1,4,6,2,0,163,335
300,1,2,170,0,1,1,1,4,6,2,0,163,335
301,1,2,170,0,1,1,1,4,6,2,0,163,335
302,1,2,170,0,1,1,1,4,6,2,0,163,335
303,1,2,170,0,1,1,1,4,6,2,0,163,335
304,1,2,170,0,1,1,1,4,6,2,0,163,335
305,1,2,170,0,1,1,1,4,6,2,0,163,335
306,1,2,170,0,1,1,1,4,6,2,0,163,335
307,1,2,170,0,1,1,1,4,6,2,0,163,335
308,1,2,170,0,1,1,1,4,6,2,0,163,335
309,1,2,170,0,1,1,1,4,6,2,0,163,335
310,1,2,170,0,1,1,1,4,6,2,0,163,335
311,1,2,170,0,1,1,1,4,6,2,0,163,335
312,1,2,170,0,1,1,1,4,6,2,0,163,335
313,1,2,170,0,1,1,1,4,6,2,0,163,335
314,1,2,170,0,1,1,1,4,6,2,0,163,335
315,1,2,170,0,1,1,1,4,6,2,0,163,335
316,1,2,170,0,1,1,1,4,6,2,0,163,335
317,1,2,170,0,1,1,1,4,6,2,0,163,335
318,1,2,170,0,1,1,1,4,6,2,0,163,335
319,1,2,170,0,1,1,1,4,6,2,0,163,335
320,1,2,170,0,1,1,1,4,6,2,0,163,335
321,1,2,170,0,1,1,1,4,6,2,0,163,335
322,1,2,170,0,1,1,1,4,6,2,0,163,335
323,1,2,170,0,1,1,1,4,6,2,0,163,335
324,1,2,170,0,1,1,1,4,6,2,0,163,335
325,1,2,170,0,1,1,1,4,6,2,0,163,335
326,1,2,170,0,1,1,1,4,6,2,0,163,335
327,1,2,170,0,1,1,1,4,6,2,0,163,335
328,1,2,170,0,1,1,1,4,6,2,0,163,335
329,1,2,170,0,1,1,1,4,6,2,0,163,335
330,1,2,170,0,1,1,1,4,6,2,0,163,335
331,2,2,170,1,1,1,1,4,6,2,0,163,335
332,2,2,170,1,1,1,1,4,6,2,0,163,335
333,2,2,170,1,1,1,1,4,6,2,0,163,335
334,2,2,170,1,1,1,1,4,6,2,0,163,335
335,2,2,170,1,1,1,1,4,6,2,0,163,335
336,2,2,170,1,1,1,1,4,6,2,0,163,335
337,1,1,170,1,0,0,1,4,6,2,0,221,499
338,1,1,170,1,0,0,1,4,6,2,0,221,499
339,1,1,170,1,0,0,1,4,6,2,0,221,499
340,1,1,170,1,0,0,1,4,6,2,0,221,499
341,1,1,170,1,0,0,1,4,6,2,0,221,499
342,1,1,170,1,0,0,1,4,6,2,0,221,499
343,1,1,170,1,0,0,1,4,6,2,0,221,499
344,1,1,170,1,0,0,1,4,6,2,0,221,499
345,1,1,170,1,0,0,1,4,6,2,0,221,499
346,1,1,170,1,0,0,1,4,6,2,0,221,499
347,1,1,170,1,0,0,1,4,6,2,0,221,499
348,1,1,170,1,0,0,1,4,6,2,0,221,499
349,1,1,170,1,0,0,1,4,6,2,0,221,499
350,1,1,170,1,0,0,1,4,6,2,0,221,499
351,1,1,170,1,0,0,1,4,6,2,0,221,499
352,1,1,170,1,0,0,1,4,6,2,0,221,499
353,1,1,170,1,0,0,1,4,6,2,0,221,499
354,1,1,170,1,0,0,1,4,6,2,0,221,499
355,1,1,170,1,0,0,1,4,6,2,0,221,499
356,1,1,170,1,0,0,1,4,6,2,0,221,499
357,1,1,170,1,0,0,1,4,6,2,0,221,499
358,1,1,170,1,0,0,1,4,6,2,0,221,499
359,1,1,170,1,0,0,1,4,6,2,0,221,499
360,1,1,170,1,0,0,1,4,6,2,0,221,499
361,1,1,170,1,0,0,1,4,6,2,0,221,499
362,1,1,170,1,0,0,0,4,6,2,0,221,499
363,1,1,170,1,0,0,0,4,6,2,0,221,499
364,1,1,170,1,0,0,0,4,6,2,0,221,499
365,1,1,170,1,0,0,0,4,6,2,0,221,499
366,1,1,170,1,0,0,0,4,6,2,0,221,499
367,1,1,170,1,0,0,0,4,6,2,0,221,499
368,1,1,170,1,0,0,0,4,6,2,0,221,499
369,1,1,170,1,0,0,0,4,6,2,0,221,499
370,1,1,170,1,0,0,0,4,6,2,0,221,499
371,1,1,170,1,0,0,0,4,6,2,0,221,499
372,1,1,170,1,0,0,0,4,6,2,0,221,499
373,1,1,170,1,0,0,0,4,6,2,0,221,499
374,1,1,170,1,0,0,0,4,6,2,0,221,499
375,1,1,170,1,0,0,0,4,6,2,0,221,499
376,1,1,170,1,0,0,0,4,6,2,0,221,499
377,1,1,170,1,0,0,0,4,6,2,0,221,499
378,1,1,170,1,0,0,0,4,6,2,0,221,499
379,1,1,170,1,0,0,0,4,6,2,0,221,499
380,1,1,170,1,0,0,0,4,6,2,0,221,499
381,1,1,170,1,0,0,0,4,6,2,0,221,499
382,1,1,170,1,0,0,0,4,6,2,0,221,499
383,1,1,170,1,0,0,0,4,6,2,0,221,499
384,1,1,170,1,0,0,0,4,6,2,0,221,499
385,1,1,170,1,0,0,0,4,6,2,0,221,499
386,1,1,170,1,0,0,0,4,6,2,0,221,499
387,1,1,170,1,0,0,0,4,6,2,0,221,499
388,1,1,170,1,0,0,0,4,6,2,0,221,499
389,1,1,170,1,0,0,0,4,6,2,0,221,499
390,1,1,170,1,0,0,0,4,6,2,0,221,499
391,1,1,170,1,0,0,0,4,6,2,0,221,499
392,1,1,170,1,0,0,0,4,6,2,0,221,499
393,1,1,170,1,0,0,0,4,6,2,0,221,499
394,1,2,169,1,0,0,0,5,6,2,0,221,499
395,1,2,169,1,0,0,0,5,6,2,0,221,499
396,1,2,169,1,0,0,0,5,6,2,0,221,499
397,1,2,169,1,0,0,0,5,6,2,0,221,499
398,1,2,169,1,0,0,0,5,6,2,0,221,499
399,1,2,169,1,0,0,0,5,6,2,0,221,499
400,1,2,169,1,0,0,0,5,6,2,0,221,499
401,1,2,169,1,0,0,0,5,6,2,0,221,499
402,1,2,169,1,0,0,0,5,6,2,0,221,499
403,1,3,168,1,0,0,0,6,6,2,0,221,499
404,1,3,168,1,0,0,0,6,6,2,0,221,499
405,1,3,168,1,0,0,0,6,6,2,0,221,499
406,1,3,168,1,0,0,0,6,6,2,0,221,499
407,1,3,168,1,0,0,0,6,6,2,0,221,499
408,1,3,168,1,0,0,0,6,6,2,0,221,499
409,1,3,168,1,0,0,0,6,6,2,0,221,499
410,1,3,168,1,0,0,0,6,6,2,0,221,499
411,1,3,168,1,0,0,0,6,6,2,0,221,499
412,1,3,168,1,0,0,0,6,6,2,0,221,499
413,1,3,168,1,0,0,0,6,6,2,0,221,499
414,1,3,168,1,0,0,0,6,6,2,0,221,499
415,1,3,168,1,0,0,0,6,6,2,0,221,499
416,1,3,168,1,0,0,0,6,6,2,0,221,499
417,1,3,168,1,0,0,0,6,6,2,0,221,499
418,1,3,168,1,0,0,0,6,6,2,0,221,499
419,1,3,168,1,0,0,0,6,6,2,0,221,499
420,1,3,168,1,0,0,0,6,6,2,0,221,499
421,1,3,168,1,0,0,0,6,6,2,0,221,499
422,1,3,168,1,0,0,0,6,6,2,0,221,499
423,1,3,168,1,0,0,0,6,6,2,0,221,499
424,1,3,168,1,0,0,0,6,6,2,0,221,499
425,1,3,168,1,0,0,0,6,6,2,0,221,499
426,1,3,168,1,0,0,0,6,6,2,0,221,499
427,1,3,168,1,0,0,0,6,6,2,0,221,499
428,1,3,168,1,0,0,0,6,6,2,0,221,499
429,1,3,168,1,0,0,0,6,6,2,0,221,499
430,1,3,168,1,0,0,0,6,6,2,0,221,499
431,1,3,168,1,0,0,0,6,6,2,0,221,499
432,1,3,168,1,0,0,0,6,6,2,0,221,499
433,1,3,168,1,0,0,0,6,6,2,0,221,499
434,1,3,168,1,0,0,0,6,6,2,0,221,499
435,1,3,168,1,0,0,0,6,6,2,0,221,499
436,1,3,168,1,0,0,0,6,6,2,0,221,499
437,1,3,168,1,0,0,0,6,6,2,0,221,499
438,1,3,168,1,0,0,0,6,6,2,0,221,499
439,1,3,168,1,0,0,0,6,6,2,0,221,499
440,1,3,168,1,0,0,0,6,6,2,0,221,499
441,1,3,168,1,0,0,0,6,6,2,0,221,499
442,1,3,168,1,0,0,0,6,6,2,0,221,499
443,1,3,168,1,0,0,0,6,6,2,0,221,499
444,1,3,168,1,0,0,0,6,6,2,0,221,499
445,1,3,168,1,0,0,0,6,6,2,0,221,499
446,1,3,168,1,0,0,0,6,6,2,0,221,499
447,1,3,168,1,0,0,0,6,6,2,0,221,499
448,1,3,168,1,0,0,0,6,6,2,0,221,499
449,1,3,168,1,0,0,0,6,6,2,0,221,499
450,1,3,168,1,0,0,0,6,6,2,0,221,499
451,1,3,168,1,0,0,0,6,6,2,0,221,499
452,1,3,168,1,0,0,0,6,6,2,0,221,499
453,1,3,168,1,0,0,0,6,6,2,0,221,499
454,1,3,168,1,0,0,0,6,6,2,0,221,499
455,1,3,168,1,0,0,0,6,6,2,0,221,499
456,1,3,168,1,0,0,0,6,6,2,0,221,499
457,1,3,168,1,0,0,0,6,6,2,0,221,499
458,1,3,168,1,0,0,0,6,6,2,0,221,499
459,1,3,168,1,0,0,0,6,6,2,0,221,499
460,1,3,168,1,0,0,0,6,6,2,0,221,499
461,1,3,168,1,0,0,0,6,6,2,0,221,499
462,1,3,168,1,0,0,0,6,6,2,0,221,499
463,1,3,168,1,0,0,0,6,6,2,0,221,499
464,1,3,168,1,0,0,0,6,6,2,0,221,499
465,1,3,168,1,0,0,0,6,6,2,0,221,499
466,2,3,168,2,0,0,0,6,6,2,0,221,499
467,2,3,168,2,0,0,0,6,6,2,0,221,499
468,2,3,168,2,0,0,0,6,6,2,0,221,499
469,2,3,168,2,0,0,0,6,6,2,0,221,499
470,2,3,168,2,0,0,0,6,6,2,0,221,499
471,2,3,168,2,0,0,0,6,6,2,0,221,499
472,2,3,168,2,0,0,0,6,6,2,0,221,499
473,2,3,168,2,0,0,0,6,6,2,0,221,499
474,2,3,168,2,0,0,0,6,6,2,0,221,499
475,2,3,168,2,0,0,0,6,6,2,0,221,499
476,2,3,168,2,0,0,0,6,6,2,0,221,499
477,2,3,168,2,0,0,0,6,6,2,0,221,499
478,2,3,168,2,0,0,0,6,6,2,0,221,499
479,2,3,168,2,0,0,0,6,6,2,0,221,499
480,2,3,168,2,0,0,0,6,6,2,0,221,499
481,2,3,168,2,0,0,0,6,6,2,0,221,499
482,2,3,168,2,0,0,0,6,6,2,0,221,499
483,2,3,168,2,0,0,0,6,6,2,0,221,499
484,2,3,168,2,0,0,0,6,6,2,0,221,499
485,3,4,168,2,1,1,0,6,7,2,0,221,499
486,3,4,168,2,1,1,0,6,7,2,0,221,499
487,2,3,168,1,1,1,0,6,7,2,0,221,499
488,2,3,168,1,1,1,0,6,7,2,0,221,499
489,2,3,168,1,1,1,0,6,7,2,0,221,499
490,2,3,168,1,1,1,0,6,7,2,0,221,499
491,2,3,168,1,1,1,0,6,7,2,0,221,499
492,2,3,168,1,1,1,0,6,7,2,0,221,499
493,2,3,168,1,1,1,0,6,7,2,0,221,499
494,2,3,168,1,1,1,0,6,7,2,0,221,499
