cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,3,3,173,2,1,1,0,1,1,0,0,58,170
55,3,3,173,2,1,1,0,1,1,0,0,58,170
56,3,3,173,2,1,1,0,1,1,0,0,58,170
57,3,3,173,2,1,1,0,1,1,0,0,58,170
58,3,3,173,2,1,1,0,1,1,0,0,58,170
59,3,3,173,2,1,1,0,1,1,0,0,58,170
60,3,3,173,2,1,1,0,1,1,0,0,58,170
61,3,3,173,2,1,1,0,1,1,0,0,58,170
62,3,3,173,2,1,1,0,1,1,0,0,58,170
63,3,3,173,2,1,1,0,1,1,0,0,58,170
64,3,3,173,2,1,1,0,1,1,0,0,58,170
65,3,3,173,2,1,1,0,1,1,0,0,58,170
66,3,3,173,2,1,1,0,1,1,0,0,58,170
67,3,3,173,2,1,1,0,1,1,0,0,58,170
68,3,3,173,2,1,1,0,1,1,0,0,58,170
69,3,3,173,2,1,1,0,1,1,0,0,58,170
70,3,3,173,2,1,1,0,1,1,0,0,58,170
71,3,3,173,2,1,1,0,1,1,0,0,58,170
72,3,3,173,2,1,1,0,1,1,0,0,58,170
73,3,3,173,2,1,1,0,1,1,0,0,58,170
74,3,3,173,2,1,1,0,1,1,0,0,58,170
75,3,3,173,2,1,1,0,1,1,0,0,58,170
76,3,3,173,2,1,1,0,1,1,0,0,58,170
77,3,3,173,2,1,1,0,1,1,0,0,58,170
78,3,3,173,2,1,1,0,1,1,0,0,58,170
79,3,3,173,2,1,1,0,1,1,0,0,58,170
80,3,3,173,2,1,1,0,1,1,0,0,58,170
81,3,3,173,2,1,1,0,1,1,0,0,58,170
82,3,3,173,2,1,1,0,1,1,0,0,58,170
83,3,3,173,2,1,1,0,1,1,0,0,58,170
84,3,3,173,2,1,1,0,1,1,0,0,58,170
85,3,3,173,2,1,1,0,1,1,0,0,58,170
86,3,3,173,2,1,1,0,1,1,0,0,58,170
87,3,3,173,2,1,1,0,1,1,0,0,58,170
88,3,3,173,2,1,1,0,1,1,0,0,58,170
89,3,3,173,2,1,1,0,1,1,0,0,58,170
90,3,3,173,2,1,1,0,1,1,0,0,58,170
91,3,4,172,2,1,1,0,2,1,0,0,58,170
92,3,4,172,2,1,1,0,2,1,0,0,58,170
93,3,4,172,2,1,1,0,2,1,0,0,58,170
94,3,4,172,2,1,1,0,2,1,0,0,58,170
95,3,4,172,2,1,1,0,2,1,0,0,58,170
96,3,4,172,2,1,1,0,2,1,0,0,58,170
97,3,4,172,2,1,1,0,2,1,0,0,58,170
98,3,4,172,2,1,1,0,2,1,0,0,58,170
99,3,4,172,2,1,1,0,2,1,0,0,58,170
100,3,4,172,2,1,1,0,2,1,0,0,58,170
101,3,4,172,2,1,1,0,2,1,0,0,58,170
102,3,4,172,2,1,1,0,2,1,0,0,58,170
103,3,4,172,2,1,1,0,2,1,0,0,58,170
104,3,4,172,2,1,1,0,2,1,0,0,58,170
105,3,4,172,2,1,1,0,2,1,0,0,58,170
106,3,4,172,2,1,1,0,2,1,0,0,58,170
107,3,4,172,2,1,1,0,2,1,0,0,58,170
108,3,4,172,2,1,1,0,2,1,0,0,58,170
109,3,4,172,2,1,1,0,2,1,0,0,58,170
110,3,4,172,2,1,1,0,2,1,0,0,58,170
111,3,4,172,2,1,1,0,2,1,0,0,58,170
112,3,4,172,2,1,1,0,2,1,0,0,58,170
113,3,4,172,2,1,1,0,2,1,0,0,58,170
114,3,4,172,2,1,1,0,2,1,0,0,58,170
115,3,4,172,2,1,1,0,2,1,0,0,58,170
116,3,4,172,2,1,1,0,2,1,0,0,58,170
117,3,4,172,2,1,1,0,2,1,0,0,58,170
118,3,4,172,2,1,1,0,2,1,0,0,58,170
119,3,4,172,2,1,1,0,2,1,0,0,58,170
120,3,4,172,2,1,1,0,2,1,0,0,58,170
121,3,4,172,2,1,1,0,2,1,0,0,58,170
122,3,4,172,2,1,1,0,2,1,0,0,58,170
123,3,5,172,2,1,1,0,3,1,0,0,58,170
124,4,5,172,3,1,1,0,3,1,0,0,58,170
125,4,5,172,3,1,1,0,3,1,0,0,58,170
126,4,5,172,3,1,1,0,3,1,0,0,58,170
127,4,5,172,3,1,1,0,3,1,0,0,58,170
128,4,5,172,3,1,1,0,3,1,0,0,58,170
129,4,6,171,3,1,1,0,4,1,0,0,58,170
130,4,6,171,3,1,1,0,4,1,0,0,58,170
131,4,6,171,3,1,1,0,4,1,0,0,58,170
132,4,6,171,3,1,1,0,4,1,0,0,58,170
133,4,6,171,3,1,1,0,4,1,0,0,58,170
134,4,6,171,3,1,1,0,4,1,0,0,58,170
135,4,6,171,3,1,1,0,4,1,0,0,58,170
136,4,6,171,3,1,1,0,4,1,0,0,58,170
137,4,6,171,3,1,1,0,4,1,0,0,58,170
138,4,6,171,3,1,1,0,4,1,0,0,58,170
139,4,6,171,3,1,1,0,4,1,0,0,58,170
140,5,6,171,4,1,1,0,4,1,0,0,58,170
141,5,6,171,4,1,1,0,4,1,0,0,58,170
142,5,6,171,4,1,1,0,4,1,0,0,58,170
143,5,6,171,4,1,1,0,4,1,0,0,58,170
144,5,6,171,4,1,1,0,4,1,0,0,58,170
145,5,6,171,4,1,1,0,4,1,0,0,58,170
146,5,6,171,4,1,1,0,4,1,0,0,58,170
147,5,6,171,4,1,1,0,4,1,0,0,58,170
148,5,6,171,4,1,1,0,4,1,0,0,58,170
149,5,6,171,4,1,1,0,4,1,0,0,58,170
150,5,6,171,4,1,1,0,4,1,0,0,58,170
151,5,6,171,4,1,1,0,4,1,0,0,58,170
152,5,6,171,4,1,1,0,4,1,0,0,58,170
153,5,6,171,4,1,1,0,4,1,0,0,58,170
154,5,6,171,4,1,1,0,4,1,0,0,58,170
155,5,6,171,4,1,1,0,4,1,0,0,58,170
156,5,6,171,4,1,1,0,4,1,0,0,58,170
157,5,6,171,4,1,1,0,4,1,0,0,58,170
158,5,6,171,4,1,1,0,4,1,0,0,58,170
159,5,6,171,4,1,1,0,4,1,0,0,58,170
160,5,6,171,4,1,1,0,4,1,0,0,58,170
161,5,6,171,4,1,1,0,4,1,0,0,58,170
162,5,6,171,4,1,1,0,4,1,0,0,58,170
163,5,6,171,4,1,1,0,4,1,0,0,58,170
164,5,6,171,4,1,1,0,4,1,0,0,58,170
165,5,6,171,4,1,1,0,4,1,0,0,58,170
166,5,6,171,4,1,1,0,4,1,0,0,58,170
167,5,6,171,4,1,1,0,4,1,0,0,58,170
168,7,8,171,4,3,3,0,4,3,0,0,58,170
169,6,7,171,4,2,2,0,4,3,0,0,117,339
170,6,7,171,4,2,2,0,4,3,0,0,118,339
171,6,7,171,4,2,2,0,4,3,0,0,119,339
172,6,7,171,4,2,2,0,4,3,0,0,120,339
173,6,7,171,4,2,2,0,4,3,0,0,121,339
174,6,7,171,4,2,2,0,4,3,0,0,122,339
175,6,7,171,4,2,2,0,4,3,0,0,123,339
176,6,7,171,4,2,2,0,4,3,0,0,124,339
177,6,7,171,4,2,2,0,4,3,0,0,125,339
178,6,7,171,4,2,2,0,4,3,0,0,126,339
179,6,7,171,4,2,2,0,4,3,0,0,127,339
180,6,7,171,4,2,2,0,4,3,0,0,128,339
181,6,7,171,4,2,2,0,4,3,0,0,129,339
182,6,7,171,4,2,2,0,4,3,0,0,130,339
183,6,7,170,4,2,2,0,5,3,0,0,131,339
184,7,8,170,4,3,3,0,5,4,0,0,132,339
185,7,8,170,4,3,3,0,5,4,0,0,133,339
186,7,8,170,4,3,3,0,5,4,0,0,134,339
187,7,8,170,4,3,3,0,5,4,0,0,135,339
188,7,8,170,4,3,3,0,5,4,0,0,136,339
189,7,8,170,4,3,3,0,5,4,0,0,137,339
190,7,8,170,4,3,3,0,5,4,0,0,138,339
191,7,8,170,4,3,3,0,5,4,0,0,139,339
192,7,8,170,4,3,3,0,5,4,0,0,140,339
193,7,8,170,4,3,3,0,5,4,0,0,141,339
194,7,8,170,4,3,3,0,5,4,0,0,142,339
195,7,8,170,4,3,3,0,5,4,0,0,143,339
196,7,8,170,4,3,3,0,5,4,0,0,144,339
197,7,8,170,4,3,3,0,5,4,0,0,145,339
198,7,8,170,4,3,3,0,5,4,0,0,146,339
199,7,8,170,4,3,3,0,5,4,0,0,147,339
200,7,8,170,4,3,3,0,5,4,0,0,148,339
201,7,8,170,4,3,3,0,5,4,0,0,149,339
202,7,8,170,4,3,3,0,5,4,0,0,150,339
203,7,8,170,4,3,3,0,5,4,0,0,151,339
204,7,8,170,4,3,3,0,5,4,0,0,152,339
205,6,7,170,3,3,3,0,5,4,0,0,153,339
206,5,6,170,3,2,2,0,5,4,0,0,154,339
207,5,6,170,3,2,2,0,5,4,0,0,155,339
208,5,6,170,3,2,2,0,5,4,0,0,156,339
209,5,6,170,3,2,2,0,5,4,0,0,157,339
210,5,6,170,3,2,2,0,5,4,0,0,158,339
211,5,6,170,3,2,2,0,5,4,0,0,159,339
212,5,6,170,3,2,2,0,5,4,0,0,160,339
213,5,6,170,3,2,2,0,5,4,0,0,161,339
214,5,6,170,3,2,2,0,5,4,0,0,162,339
215,5,6,170,3,2,2,0,5,4,0,0,163,339
216,6,7,170,3,3,3,0,5,5,0,0,164,339
217,6,8,170,3,3,3,0,6,5,0,0,165,339
218,7,8,170,4,3,3,0,6,5,0,0,166,339
219,7,8,170,4,3,3,0,6,5,0,0,167,339
220,7,8,170,4,3,3,0,6,5,0,0,168,339
221,7,9,170,4,3,4,1,6,6,1,0,169,339
222,7,10,170,4,3,4,1,7,6,1,0,170,339
223,8,10,170,5,3,4,1,7,6,1,0,171,339
224,8,10,170,5,3,4,1,7,6,1,0,172,339
225,8,10,170,5,3,4,1,7,6,1,0,173,339
226,8,10,170,5,3,4,1,7,6,1,0,174,339
227,8,10,170,5,3,4,1,7,6,1,0,175,339
228,8,10,170,5,3,4,1,7,6,1,0,176,339
229,8,10,170,5,3,4,1,7,6,1,0,177,339
230,8,10,170,5,3,4,1,7,6,1,0,178,339
231,8,10,170,5,3,4,1,7,6,1,0,179,339
232,7,9,170,4,3,4,1,7,6,1,0,180,339
233,7,9,170,4,3,4,1,7,6,1,0,181,339
234,7,9,170,4,3,4,1,7,6,1,0,182,339
235,7,9,170,4,3,4,1,7,6,1,0,183,339
236,7,9,170,4,3,4,1,7,6,1,0,184,339
237,7,9,170,4,3,4,1,7,6,1,0,185,339
238,7,9,170,4,3,4,1,7,6,1,0,186,339
239,7,9,170,4,3,4,1,7,6,1,0,187,339
240,7,10,170,4,3,4,1,8,6,1,0,188,339
241,8,10,170,5,3,4,1,8,6,1,0,189,339
242,8,11,170,5,3,4,1,9,6,1,0,189,339
243,10,13,170,6,4,5,1,10,7,1,0,190,339
244,11,14,170,7,4,6,1,10,8,1,0,191,339
245,10,13,169,6,4,6,0,10,8,1,1,192,339
246,10,13,169,6,4,6,0,10,8,1,1,193,339
247,10,13,169,6,4,6,0,10,8,1,1,194,339
248,10,13,169,6,4,6,0,10,8,1,1,195,339
249,10,13,169,6,4,6,0,10,8,1,1,196,339
250,11,13,169,7,4,6,0,10,8,1,1,197,339
251,11,13,169,7,4,6,0,10,8,1,1,198,339
252,11,14,168,7,4,6,0,11,8,1,1,199,339
253,11,14,168,7,4,6,0,11,8,1,1,200,339
254,11,14,168,7,4,6,0,11,8,1,1,201,339
255,11,14,168,7,4,6,0,11,8,1,1,202,339
256,11,14,168,7,4,6,0,11,8,1,1,203,339
257,11,14,168,7,4,6,0,11,8,1,1,204,339
258,11,14,168,7,4,6,0,11,8,1,1,205,339
259,11,14,168,7,4,6,0,11,8,1,1,206,339
260,11,14,168,7,4,6,0,11,8,1,1,207,339
261,11,14,168,7,4,6,0,11,8,1,1,208,339
262,11,14,168,7,4,6,0,11,8,1,1,209,339
263,11,14,168,7,4,6,0,11,8,1,1,210,339
264,11,14,168,7,4,6,0,11,8,1,1,211,339
265,11,14,168,7,4,6,0,11,8,1,1,212,339
266,11,14,168,7,4,6,0,11,8,1,1,213,339
267,11,14,168,7,4,6,0,11,8,1,1,214,339
268,11,14,168,7,4,6,0,11,8,1,1,215,339
269,11,14,168,7,4,6,0,11,8,1,1,216,339
270,11,14,168,7,4,6,0,11,8,1,1,217,339
271,11,14,168,7,4,6,0,11,8,1,1,218,339
272,11,14,168,7,4,6,0,11,8,1,1,219,339
273,11,14,168,7,4,6,0,11,8,1,1,220,339
274,11,14,168,7,4,6,0,11,8,1,1,221,339
275,11,14,168,7,4,6,0,11,8,1,1,222,339
276,11,14,168,7,4,6,0,11,8,1,1,223,339
277,11,14,168,7,4,6,0,11,8,1,1,224,339
278,11,14,168,7,4,6,0,11,8,1,1,225,339
279,11,14,168,7,4,6,0,11,8,1,1,226,339
280,11,14,168,7,4,6,0,11,8,1,1,227,339
281,11,14,168,7,4,6,0,11,8,1,1,228,339
282,11,14,168,7,4,6,0,11,8,1,1,229,339
283,11,14,168,7,4,6,0,11,8,1,1,230,339
284,11,14,168,7,4,6,0,11,8,1,1,231,339
285,11,14,168,7,4,6,0,11,8,1,1,232,339
286,11,14,168,7,4,6,0,11,8,1,1,232,339
287,11,14,168,7,4,6,0,11,8,1,1,233,339
288,11,15,168,7,4,6,0,12,8,1,1,234,339
289,12,16,168,8,4,6,0,13,8,1,1,235,339
290,13,19,168,9,4,6,0,16,8,1,1,236,339
291,16,19,168,12,4,6,0,16,8,1,1,237,339
292,16,19,168,12,4,6,0,16,8,1,1,238,339
293,16,20,168,12,4,7,0,16,9,1,1,239,339
294,16,20,168,12,4,7,0,16,9,1,1,240,339
295,16,20,168,12,4,7,0,16,9,1,1,240,339
296,15,19,168,11,4,7,0,16,9,1,1,241,339
297,15,19,168,11,4,7,0,16,9,1,1,242,339
298,15,19,168,11,4,7,0,16,9,1,1,243,339
299,15,19,168,11,4,7,0,16,9,1,1,244,339
300,15,20,167,11,4,7,0,17,9,1,1,244,339
301,15,20,167,11,4,7,0,17,9,1,1,245,339
302,15,20,167,11,4,7,0,17,9,1,1,245,339
303,15,20,167,11,4,7,0,17,9,1,1,246,339
304,14,19,167,10,4,7,0,17,9,1,1,246,339
305,14,19,167,10,4,7,0,17,9,1,1,247,339
306,14,19,167,10,4,7,0,17,9,1,1,247,339
307,14,19,167,10,4,7,0,17,9,1,1,248,339
308,14,19,167,10,4,7,0,17,9,1,1,248,339
309,14,19,167,10,4,7,0,17,9,1,1,249,339
310,16,21,167,10,6,9,0,17,11,1,1,250,339
311,16,21,167,10,6,9,0,17,11,1,1,250,339
312,17,22,167,10,7,10,0,17,12,1,1,251,339
313,17,22,167,10,7,10,0,17,12,1,1,252,339
314,17,22,167,10,7,10,0,17,12,1,1,253,339
315,17,22,167,10,7,10,0,17,12,1,1,254,339
316,17,22,167,10,7,10,0,17,12,1,1,254,339
317,17,22,167,10,7,10,0,17,12,1,1,254,339
318,17,23,167,10,7,10,0,18,12,1,1,255,339
319,18,24,166,11,7,10,0,19,12,1,1,255,339
320,18,24,166,11,7,10,0,19,12,1,1,256,339
321,18,24,166,11,7,10,0,19,12,1,1,257,339
322,18,24,166,11,7,10,0,19,12,1,1,258,339
323,18,24,166,11,7,10,0,19,12,1,1,259,339
324,18,24,166,11,7,10,0,19,12,1,1,260,339
325,18,24,166,11,7,10,0,19,12,1,1,260,339
326,18,24,166,11,7,10,0,19,12,1,1,261,339
327,18,24,166,11,7,10,0,19,12,1,1,261,339
328,18,24,166,11,7,10,0,19,12,1,1,262,339
329,18,24,166,11,7,10,0,19,12,1,1,263,339
330,18,25,166,11,7,10,0,20,12,1,1,264,339
331,19,25,166,12,7,10,0,20,12,1,1,265,339
332,19,25,166,12,7,10,0,20,12,1,1,266,339
333,19,25,166,12,7,10,0,20,12,1,1,267,339
334,19,25,166,12,7,10,0,20,12,1,1,267,339
335,19,26,164,12,7,10,0,22,12,1,1,267,339
336,19,27,163,12,7,10,0,23,12,1,1,268,339
337,15,21,163,12,3,4,0,23,12,1,1,327,502
338,15,21,163,12,3,4,0,23,12,1,1,328,502
339,15,21,163,12,3,4,0,23,12,1,1,329,502
340,15,21,163,12,3,4,0,23,12,1,1,330,502
341,16,22,163,12,4,5,0,23,13,1,1,331,502
342,16,22,163,12,4,5,0,23,13,1,1,332,502
343,16,22,163,12,4,5,0,23,13,1,1,333,502
344,16,23,162,12,4,5,0,24,13,1,1,334,502
345,16,23,162,12,4,5,0,24,13,1,1,335,502
346,16,23,162,12,4,5,0,24,13,1,1,335,502
347,16,23,162,12,4,5,0,24,13,1,1,335,502
348,16,24,161,12,4,5,0,25,13,1,1,336,502
349,16,24,161,12,4,5,0,25,13,1,1,337,502
350,16,24,161,12,4,5,0,25,13,1,1,338,502
351,16,24,161,12,4,5,0,25,13,1,1,338,502
352,16,25,161,12,4,5,0,26,13,1,1,338,502
353,17,25,161,13,4,5,0,26,13,1,1,339,502
354,17,25,161,13,4,5,0,26,13,1,1,340,502
355,18,26,161,13,5,6,0,26,14,1,1,341,502
356,18,26,161,13,5,6,0,26,14,1,1,342,502
357,18,26,161,13,5,6,0,26,14,1,1,343,502
358,18,27,160,13,5,6,0,27,14,1,1,344,502
359,18,27,160,13,5,6,0,27,14,1,1,345,502
360,18,27,160,13,5,6,0,27,14,1,1,345,502
361,19,28,160,13,6,7,0,27,15,1,1,346,502
362,19,28,160,13,6,7,0,27,15,1,1,347,502
363,19,28,160,13,6,7,0,27,15,1,1,348,502
364,19,28,160,13,6,7,0,27,15,1,1,349,502
365,19,28,160,13,6,7,0,27,15,1,1,350,502
366,19,28,160,13,6,7,0,27,15,1,1,351,502
367,19,28,160,13,6,7,0,27,15,1,1,352,502
368,19,28,160,13,6,7,0,27,15,1,1,353,502
369,19,28,160,13,6,7,0,27,15,1,1,353,502
370,19,28,160,12,7,8,0,27,16,1,1,353,502
371,19,30,158,12,7,8,0,29,16,1,1,354,502
372,19,30,158,12,7,8,0,29,16,1,1,355,502
373,19,30,158,12,7,8,0,29,16,1,1,356,502
374,19,30,158,12,7,8,0,29,16,1,1,356,502
375,19,30,158,12,7,8,1,29,16,2,1,356,502
376,20,33,157,12,8,10,1,30,18,2,1,357,502
377,20,34,157,12,8,10,1,31,18,2,1,358,502
378,21,36,156,13,8,10,1,33,18,2,1,359,502
379,22,38,155,14,8,10,1,35,18,2,1,360,502
380,24,39,155,15,9,11,1,35,19,2,1,360,502
381,24,41,155,15,9,11,1,37,19,2,1,360,502
382,26,41,155,17,9,11,1,37,19,2,1,361,502
383,26,41,155,17,9,11,1,37,19,2,1,361,502
384,26,41,155,17,9,11,1,37,19,2,1,362,502
385,27,41,155,18,9,11,2,37,19,3,1,363,502
386,27,41,155,18,9,11,2,37,19,3,1,363,502
387,28,42,155,18,10,12,2,37,20,3,1,363,502
388,28,42,155,18,10,12,2,37,20,3,1,364,502
389,28,42,155,18,10,12,2,37,20,3,1,364,502
390,28,42,155,18,10,12,2,37,20,3,1,365,502
391,28,42,155,18,10,12,2,37,20,3,1,366,502
392,28,42,155,18,10,12,2,37,20,3,1,367,502
393,28,43,154,18,10,12,2,38,20,3,1,368,502
394,28,44,153,18,10,12,2,39,20,3,1,369,502
395,28,44,153,18,10,12,2,39,20,3,1,370,502
396,28,44,153,18,10,12,2,39,20,3,1,371,502
397,29,45,153,19,10,12,2,40,20,3,1,372,502
398,30,45,153,20,10,12,2,40,20,3,1,373,502
399,30,45,153,20,10,12,1,40,20,3,1,374,502
400,30,47,153,20,10,12,1,42,20,3,1,375,502
401,32,48,151,22,10,12,1,44,20,3,1,375,502
402,33,49,151,22,11,13,2,44,21,4,1,375,502
403,32,50,151,21,11,13,2,46,21,4,1,376,502
404,34,51,150,23,11,13,2,47,21,4,1,377,502
405,34,53,148,23,11,13,2,49,21,4,1,378,502
406,34,53,148,23,11,13,2,49,21,4,1,378,502
407,35,53,148,24,11,13,2,49,21,4,1,379,502
408,35,53,148,24,11,13,2,49,21,4,1,380,502
409,35,53,148,24,11,13,1,49,21,4,1,381,502
410,35,53,148,24,11,13,1,49,21,4,1,382,502
411,35,53,148,24,11,13,1,49,21,4,1,383,502
412,35,53,148,24,11,13,1,49,21,4,1,384,502
413,35,53,148,24,11,13,1,49,21,4,1,385,502
414,36,54,148,24,12,14,1,49,22,4,1,385,502
415,36,54,148,24,12,14,1,49,22,4,1,385,502
416,36,55,147,24,12,14,1,50,22,4,1,385,502
417,36,55,147,24,12,14,1,50,22,4,1,386,502
418,36,55,147,24,12,14,1,50,22,4,1,387,502
419,37,56,146,24,13,15,1,51,23,4,1,388,502
420,37,56,146,24,13,15,1,51,23,4,1,389,502
421,36,55,146,23,13,15,1,51,23,4,1,390,502
422,36,55,146,23,13,15,1,51,23,4,1,390,502
423,34,54,145,22,12,14,1,52,23,4,1,390,502
424,33,53,145,21,12,14,1,52,23,4,1,390,502
425,33,54,145,21,12,14,1,53,23,4,1,390,502
426,34,54,145,22,12,14,0,53,23,4,1,390,502
427,35,54,145,23,12,14,0,53,23,4,1,390,502
428,35,57,143,23,12,14,0,56,23,4,1,390,502
429,36,58,142,24,12,14,0,57,23,4,1,390,502
430,36,58,142,24,12,14,0,57,23,4,1,390,502
431,36,59,141,24,12,14,0,58,23,4,1,390,502
432,36,59,141,24,12,14,0,58,23,4,1,390,502
433,37,60,141,24,13,15,0,58,24,4,1,390,502
434,37,62,139,24,13,15,0,60,24,4,1,390,502
435,37,62,139,24,13,15,1,60,24,5,1,390,502
436,37,62,139,24,13,15,1,60,24,5,1,390,502
437,37,62,139,24,13,15,1,60,24,5,1,390,502
438,37,62,139,24,13,15,1,60,24,5,1,390,502
439,37,62,139,24,13,15,1,60,24,5,1,390,502
440,37,62,139,24,13,15,1,60,24,5,1,390,502
441,38,62,139,25,13,15,1,60,24,5,1,390,502
442,38,62,139,25,13,15,1,60,24,5,1,390,502
443,38,62,139,25,13,15,1,60,24,5,1,390,502
444,38,62,139,25,13,15,1,60,24,5,1,390,502
445,38,62,139,25,13,15,1,60,24,5,1,390,502
446,38,64,137,25,13,15,1,62,24,5,1,390,502
447,38,64,137,25,13,15,1,62,24,5,1,390,502
448,39,65,137,26,13,15,1,63,24,5,1,390,502
449,40,65,137,27,13,15,1,63,24,5,1,390,502
450,41,65,137,28,13,15,1,63,24,5,1,390,502
451,41,65,137,28,13,15,1,63,24,5,1,390,502
452,41,65,137,28,13,15,1,63,24,5,1,390,502
453,41,66,136,28,13,15,2,64,24,6,1,390,502
454,41,66,136,28,13,15,2,64,24,6,1,390,502
455,41,66,136,28,13,15,2,64,24,6,1,390,502
456,41,66,136,28,13,15,2,64,24,6,1,390,502
457,41,67,136,28,13,16,2,64,25,6,1,390,502
458,42,68,136,28,14,17,2,64,26,6,1,390,502
459,43,70,135,28,15,18,1,65,27,6,1,390,502
460,43,71,135,28,15,18,1,66,27,6,1,390,502
461,44,71,135,29,15,18,1,66,27,6,1,390,502
462,44,71,135,29,15,18,1,66,27,6,1,390,502
463,45,72,134,30,15,18,1,67,27,6,1,390,502
464,46,73,134,30,16,19,1,67,28,6,1,390,502
465,46,74,133,30,16,19,1,68,28,6,1,390,502
466,46,74,133,30,16,19,1,68,28,6,1,390,502
467,46,75,132,30,16,19,1,69,28,6,1,390,502
468,47,75,132,31,16,19,1,69,28,6,1,390,502
469,46,74,132,30,16,19,1,69,28,6,1,390,502
470,45,73,132,29,16,19,1,69,28,6,1,390,502
471,42,70,132,26,16,19,1,69,28,6,1,390,502
472,42,71,132,26,16,19,1,70,28,6,1,390,502
473,43,71,132,27,16,19,1,70,28,6,1,391,502
474,43,71,132,27,16,19,1,70,28,6,1,391,502
475,44,71,132,28,16,19,1,70,28,6,1,392,502
476,44,71,132,28,16,19,1,70,28,6,1,393,502
477,45,72,132,29,16,19,1,71,28,6,1,394,502
478,46,75,132,30,16,19,1,74,28,6,1,395,502
479,49,75,132,33,16,19,1,74,28,6,1,396,502
480,49,76,131,33,16,19,1,75,28,6,1,397,502
481,49,77,130,33,16,19,2,76,28,7,1,397,502
482,49,78,130,33,16,19,2,77,28,7,1,398,502
483,50,79,130,34,16,19,2,78,28,7,1,399,502
484,51,79,130,35,16,19,2,78,28,7,1,399,502
485,51,79,130,35,16,19,2,78,28,7,1,400,502
486,51,79,130,35,16,19,2,78,28,7,1,400,502
487,51,79,130,35,16,19,2,78,28,7,1,401,502
488,52,80,130,35,17,20,2,78,29,7,1,401,502
489,52,80,130,35,17,20,2,78,29,7,1,401,502
490,50,78,130,35,15,18,2,78,29,7,1,402,502
491,50,78,130,35,15,18,2,78,29,7,1,402,502
492,50,78,130,35,15,18,2,78,29,7,1,403,502
493,50,78,130,35,15,18,2,78,29,7,1,404,502
494,50,78,130,35,15,18,2,78,29,7,1,405,502
