cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,3,3,173,2,1,1,0,1,1,0,0,58,170
55,3,3,173,2,1,1,0,1,1,0,0,58,170
56,3,3,173,2,1,1,0,1,1,0,0,58,170
57,3,3,173,2,1,1,0,1,1,0,0,58,170
58,3,3,173,2,1,1,0,1,1,0,0,58,170
59,3,3,173,2,1,1,0,1,1,0,0,58,170
60,3,4,172,2,1,1,0,2,1,0,0,58,170
61,3,4,172,2,1,1,0,2,1,0,0,58,170
62,3,4,172,2,1,1,0,2,1,0,0,58,170
63,3,4,172,2,1,1,0,2,1,0,0,58,170
64,3,4,172,2,1,1,0,2,1,0,0,58,170
65,3,4,172,2,1,1,0,2,1,0,0,58,170
66,3,4,172,2,1,1,0,2,1,0,0,58,170
67,3,4,172,2,1,1,0,2,1,0,0,58,170
68,3,4,172,2,1,1,0,2,1,0,0,58,170
69,3,4,172,2,1,1,0,2,1,0,0,58,170
70,3,4,172,2,1,1,0,2,1,0,0,58,170
71,3,4,172,2,1,1,0,2,1,0,0,58,170
72,3,4,172,2,1,1,0,2,1,0,0,58,170
73,3,4,172,2,1,1,0,2,1,0,0,58,170
74,3,5,172,2,1,1,0,3,1,0,0,58,170
75,4,5,172,3,1,1,0,3,1,0,0,58,170
76,4,5,172,3,1,1,0,3,1,0,0,58,170
77,4,5,172,3,1,1,0,3,1,0,0,58,170
78,4,5,172,3,1,1,0,3,1,0,0,58,170
79,4,5,172,3,1,1,0,3,1,0,0,58,170
80,4,5,172,3,1,1,0,3,1,0,0,58,170
81,4,5,172,3,1,1,0,3,1,0,0,58,170
82,4,5,172,3,1,1,0,3,1,0,0,58,170
83,4,5,172,3,1,1,0,3,1,0,0,58,170
84,4,6,171,3,1,1,0,4,1,0,0,58,170
85,4,6,171,3,1,1,0,4,1,0,0,58,170
86,4,6,171,3,1,1,0,4,1,0,0,58,170
87,4,6,171,3,1,1,0,4,1,0,0,58,170
88,4,6,171,3,1,1,0,4,1,0,0,58,170
89,4,6,171,3,1,1,0,4,1,0,0,58,170
90,4,6,171,3,1,1,0,4,1,0,0,58,170
91,4,6,171,3,1,1,0,4,1,0,0,58,170
92,4,6,171,3,1,1,0,4,1,0,0,58,170
93,4,6,171,3,1,1,0,4,1,0,0,58,170
94,4,6,171,3,1,1,0,4,1,0,0,58,170
95,4,6,171,3,1,1,0,4,1,0,0,58,170
96,4,6,171,3,1,1,0,4,1,0,0,58,170
97,4,6,171,3,1,1,0,4,1,0,0,58,170
98,4,6,171,3,1,1,0,4,1,0,0,58,170
99,4,6,171,3,1,1,0,4,1,0,0,58,170
100,4,6,171,3,1,1,0,4,1,0,0,58,170
101,4,6,171,3,1,1,0,4,1,0,0,58,170
102,4,6,171,3,1,1,0,4,1,0,0,58,170
103,4,6,171,3,1,1,0,4,1,0,0,58,170
104,4,6,171,3,1,1,0,4,1,0,0,58,170
105,4,6,171,3,1,1,0,4,1,0,0,58,170
106,4,6,171,3,1,1,0,4,1,0,0,58,170
107,4,6,171,3,1,1,0,4,1,0,0,58,170
108,4,6,171,3,1,1,0,4,1,0,0,58,170
109,4,6,171,3,1,1,0,4,1,0,0,58,170
110,4,6,171,3,1,1,0,4,1,0,0,58,170
111,4,6,171,3,1,1,0,4,1,0,0,58,170
112,4,6,171,3,1,1,0,4,1,0,0,58,170
113,4,6,171,3,1,1,0,4,1,0,0,58,170
114,4,6,171,3,1,1,0,4,1,0,0,58,170
115,4,6,171,3,1,1,0,4,1,0,0,58,170
116,4,6,171,3,1,1,0,4,1,0,0,58,170
117,4,6,171,3,1,1,0,4,1,0,0,58,170
118,4,6,171,3,1,1,0,4,1,0,0,58,170
119,4,7,170,3,1,1,1,5,1,1,0,58,170
120,4,7,170,3,1,1,1,5,1,1,0,58,170
121,4,7,170,3,1,1,1,5,1,1,0,58,170
122,4,7,170,3,1,1,1,5,1,1,0,58,170
123,4,7,170,3,1,1,1,5,1,1,0,58,170
124,4,7,170,3,1,1,1,5,1,1,0,58,170
125,4,7,170,3,1,1,1,5,1,1,0,58,170
126,4,7,170,3,1,1,1,5,1,1,0,58,170
127,4,7,170,3,1,1,1,5,1,1,0,58,170
128,4,7,170,3,1,1,1,5,1,1,0,58,170
129,4,7,170,3,1,1,1,5,1,1,0,58,170
130,4,7,170,3,1,1,1,5,1,1,0,58,170
131,4,7,170,3,1,1,1,5,1,1,0,58,170
132,4,7,170,3,1,1,1,5,1,1,0,58,170
133,5,7,170,4,1,1,1,5,1,1,0,58,170
134,5,7,170,4,1,1,1,5,1,1,0,58,170
135,5,7,170,4,1,1,1,5,1,1,0,58,170
136,5,7,170,4,1,1,1,5,1,1,0,58,170
137,5,7,170,4,1,1,1,5,1,1,0,58,170
138,5,7,170,4,1,1,1,5,1,1,0,58,170
139,5,7,170,4,1,1,1,5,1,1,0,58,170
140,5,7,170,4,1,1,1,5,1,1,0,58,170
141,5,7,170,4,1,1,1,5,1,1,0,58,170
142,5,7,170,4,1,1,1,5,1,1,0,58,170
143,5,7,170,4,1,1,0,5,1,1,0,58,170
144,5,7,170,4,1,1,0,5,1,1,0,58,170
145,5,8,170,4,1,1,0,6,1,1,0,58,170
146,6,8,170,5,1,1,0,6,1,1,0,58,170
147,6,8,170,5,1,1,0,6,1,1,0,58,170
148,6,8,170,5,1,1,0,6,1,1,0,58,170
149,6,8,170,5,1,1,0,6,1,1,0,58,170
150,6,8,170,5,1,1,0,6,1,1,0,58,170
151,6,8,170,5,1,1,0,6,1,1,0,58,170
152,6,8,170,5,1,1,0,6,1,1,0,58,170
153,6,8,170,5,1,1,0,6,1,1,0,58,170
154,6,8,170,5,1,1,0,6,1,1,0,58,170
155,6,8,170,5,1,1,0,6,1,1,0,58,170
156,6,8,170,5,1,1,0,6,1,1,0,58,170
157,6,8,170,5,1,1,0,6,1,1,0,58,170
158,6,8,170,5,1,1,0,6,1,1,0,58,170
159,6,8,170,5,1,1,0,6,1,1,0,58,170
160,6,8,170,5,1,1,0,6,1,1,0,58,170
161,6,8,170,5,1,1,0,6,1,1,0,58,170
162,6,9,169,5,1,1,0,7,1,1,0,58,170
163,6,9,169,5,1,1,0,7,1,1,0,58,170
164,6,9,169,5,1,1,0,7,1,1,0,58,170
165,6,9,169,5,1,1,0,7,1,1,0,58,170
166,6,9,169,5,1,1,0,7,1,1,0,58,170
167,6,10,168,5,1,1,0,8,1,1,0,58,170
168,7,10,168,6,1,1,0,8,1,1,0,58,170
169,6,9,168,6,0,0,0,8,1,1,0,117,339
170,6,9,168,6,0,0,0,8,1,1,0,118,339
171,6,9,168,6,0,0,0,8,1,1,0,119,339
172,6,9,168,6,0,0,0,8,1,1,0,120,339
173,6,9,168,6,0,0,0,8,1,1,0,121,339
174,6,9,168,6,0,0,0,8,1,1,0,122,339
175,6,9,168,6,0,0,0,8,1,1,0,123,339
176,6,9,168,6,0,0,0,8,1,1,0,124,339
177,6,9,168,6,0,0,0,8,1,1,0,125,339
178,6,9,168,6,0,0,0,8,1,1,0,126,339
179,6,9,168,6,0,0,0,8,1,1,0,127,339
180,7,9,168,7,0,0,0,8,1,1,0,128,339
181,7,9,168,7,0,0,0,8,1,1,0,129,339
182,7,9,168,7,0,0,0,8,1,1,0,130,339
183,7,9,168,7,0,0,0,8,1,1,0,131,339
184,7,9,168,7,0,0,0,8,1,1,0,132,339
185,7,9,168,7,0,0,0,8,1,1,0,133,339
186,7,9,168,7,0,0,0,8,1,1,0,134,339
187,7,9,168,7,0,0,0,8,1,1,0,135,339
188,7,9,168,7,0,0,0,8,1,1,0,136,339
189,7,9,168,7,0,0,0,8,1,1,0,137,339
190,7,9,168,7,0,0,0,8,1,1,0,138,339
191,7,9,168,7,0,0,0,8,1,1,0,139,339
192,7,9,168,7,0,0,0,8,1,1,0,140,339
193,7,9,168,7,0,0,0,8,1,1,0,141,339
194,7,9,168,7,0,0,0,8,1,1,0,142,339
195,7,9,168,7,0,0,0,8,1,1,0,143,339
196,7,9,168,7,0,0,0,8,1,1,0,144,339
197,7,9,168,7,0,0,0,8,1,1,0,145,339
198,7,9,168,7,0,0,0,8,1,1,0,146,339
199,7,9,168,7,0,0,0,8,1,1,0,147,339
200,7,9,168,7,0,0,0,8,1,1,0,148,339
201,7,9,168,7,0,0,0,8,1,1,0,149,339
202,7,9,168,7,0,0,0,8,1,1,0,150,339
203,7,9,168,7,0,0,0,8,1,1,0,151,339
204,7,9,168,7,0,0,0,8,1,1,0,152,339
205,6,8,168,6,0,0,0,8,1,1,0,153,339
206,6,8,168,6,0,0,0,8,1,1,0,154,339
207,6,8,168,6,0,0,0,8,1,1,0,155,339
208,6,8,168,6,0,0,0,8,1,1,0,156,339
209,6,8,168,6,0,0,0,8,1,1,0,157,339
210,7,8,168,7,0,0,0,8,1,1,0,158,339
211,7,8,168,7,0,0,0,8,1,1,0,159,339
212,7,8,168,7,0,0,0,8,1,1,0,160,339
213,7,8,168,7,0,0,0,8,1,1,0,161,339
214,7,8,168,7,0,0,0,8,1,1,0,162,339
215,7,8,168,7,0,0,0,8,1,1,0,163,339
216,7,8,168,7,0,0,0,8,1,1,0,164,339
217,7,8,168,7,0,0,0,8,1,1,0,165,339
218,7,8,168,7,0,0,0,8,1,1,0,166,339
219,7,8,168,7,0,0,0,8,1,1,0,167,339
220,7,8,168,7,0,0,0,8,1,1,0,168,339
221,7,8,168,7,0,0,0,8,1,1,0,169,339
222,7,8,168,7,0,0,0,8,1,1,0,170,339
223,7,8,168,7,0,0,0,8,1,1,0,171,339
224,7,8,168,7,0,0,0,8,1,1,0,172,339
225,7,8,168,7,0,0,0,8,1,1,0,173,339
226,7,8,168,7,0,0,0,8,1,1,0,174,339
227,7,8,168,7,0,0,0,8,1,1,0,175,339
228,7,8,168,7,0,0,0,8,1,1,0,176,339
229,7,8,168,7,0,0,0,8,1,1,0,177,339
230,7,8,168,7,0,0,0,8,1,1,0,178,339
231,7,8,168,7,0,0,0,8,1,1,0,179,339
232,6,7,168,6,0,0,0,8,1,1,0,180,339
233,6,7,168,6,0,0,0,8,1,1,0,181,339
234,6,7,168,6,0,0,0,8,1,1,0,181,339
235,6,7,168,6,0,0,0,8,1,1,0,181,339
236,6,7,168,6,0,0,0,8,1,1,0,182,339
237,6,7,168,6,0,0,0,8,1,1,0,183,339
238,6,7,168,6,0,0,0,8,1,1,0,184,339
239,6,7,168,6,0,0,0,8,1,1,0,185,339
240,6,7,168,6,0,0,0,8,1,1,0,186,339
241,6,7,168,6,0,0,0,8,1,1,0,187,339
242,6,7,168,6,0,0,0,8,1,1,0,188,339
243,6,7,168,6,0,0,0,8,1,1,0,189,339
244,6,7,168,6,0,0,0,8,1,1,0,190,339
245,6,7,168,6,0,0,0,8,1,1,0,191,339
246,6,7,168,6,0,0,0,8,1,1,0,192,339
247,6,7,168,6,0,0,0,8,1,1,0,193,339
248,6,7,168,6,0,0,0,8,1,1,0,194,339
249,6,7,168,6,0,0,0,8,1,1,0,195,339
250,6,7,168,6,0,0,0,8,1,1,0,196,339
251,6,7,168,6,0,0,0,8,1,1,0,197,339
252,6,7,168,6,0,0,0,8,1,1,0,198,339
253,6,7,168,6,0,0,0,8,1,1,0,199,339
254,6,7,168,6,0,0,0,8,1,1,0,200,339
255,5,6,168,5,0,0,0,8,1,1,0,201,339
256,5,6,168,5,0,0,0,8,1,1,0,202,339
257,5,6,168,5,0,0,0,8,1,1,0,203,339
258,5,6,168,5,0,0,0,8,1,1,0,204,339
259,5,6,168,5,0,0,0,8,1,1,0,205,339
260,5,6,168,5,0,0,0,8,1,1,0,206,339
261,5,6,168,5,0,0,0,8,1,1,0,207,339
262,5,6,168,5,0,0,0,8,1,1,0,208,339
263,5,6,168,5,0,0,0,8,1,1,0,209,339
264,5,6,168,5,0,0,0,8,1,1,0,210,339
265,5,6,168,5,0,0,0,8,1,1,0,211,339
266,5,6,168,5,0,0,0,8,1,1,0,212,339
267,5,6,168,5,0,0,0,8,1,1,0,213,339
268,5,6,168,5,0,0,0,8,1,1,0,214,339
269,5,6,168,5,0,0,0,8,1,1,0,215,339
270,5,6,168,5,0,0,0,8,1,1,0,216,339
271,5,6,168,5,0,0,0,8,1,1,0,217,339
272,5,6,168,5,0,0,0,8,1,1,0,218,339
273,5,6,168,5,0,0,0,8,1,1,0,219,339
274,5,6,168,5,0,0,0,8,1,1,0,220,339
275,5,6,168,5,0,0,0,8,1,1,0,221,339
276,5,6,168,5,0,0,0,8,1,1,0,222,339
277,5,6,168,5,0,0,0,8,1,1,0,223,339
278,5,6,168,5,0,0,0,8,1,1,0,224,339
279,5,6,168,5,0,0,0,8,1,1,0,225,339
280,5,6,168,5,0,0,0,8,1,1,0,226,339
281,5,6,168,5,0,0,0,8,1,1,0,227,339
282,5,6,168,5,0,0,0,8,1,1,0,228,339
283,5,6,168,5,0,0,0,8,1,1,0,229,339
284,5,6,168,5,0,0,0,8,1,1,0,230,339
285,5,6,168,5,0,0,0,8,1,1,0,231,339
286,5,6,168,5,0,0,0,8,1,1,0,232,339
287,5,6,168,5,0,0,0,8,1,1,0,233,339
288,5,7,167,5,0,0,0,9,1,1,0,234,339
289,4,6,167,4,0,0,0,9,1,1,0,235,339
290,4,6,167,4,0,0,0,9,1,1,0,236,339
291,4,6,167,4,0,0,0,9,1,1,0,237,339
292,4,6,167,4,0,0,0,9,1,1,0,238,339
293,4,6,167,4,0,0,0,9,1,1,0,239,339
294,4,6,167,4,0,0,0,9,1,1,0,240,339
295,4,6,167,4,0,0,0,9,1,1,0,241,339
296,4,6,167,4,0,0,0,9,1,1,0,242,339
297,4,6,167,4,0,0,0,9,1,1,0,243,339
298,4,6,167,4,0,0,0,9,1,1,0,244,339
299,4,6,167,4,0,0,0,9,1,1,0,245,339
300,3,5,167,3,0,0,0,9,1,1,0,245,339
301,3,5,167,3,0,0,0,9,1,1,0,246,339
302,3,5,167,3,0,0,0,9,1,1,0,247,339
303,3,5,167,3,0,0,0,9,1,1,0,248,339
304,3,5,167,3,0,0,0,9,1,1,0,249,339
305,3,5,167,3,0,0,0,9,1,1,0,250,339
306,3,5,167,3,0,0,0,9,1,1,0,251,339
307,3,5,167,3,0,0,0,9,1,1,0,252,339
308,3,5,167,3,0,0,0,9,1,1,0,253,339
309,3,5,167,3,0,0,0,9,1,1,0,253,339
310,3,5,167,3,0,0,0,9,1,1,0,254,339
311,3,5,167,3,0,0,0,9,1,1,0,255,339
312,3,5,167,3,0,0,0,9,1,1,0,255,339
313,3,5,167,3,0,0,0,9,1,1,0,256,339
314,3,5,167,3,0,0,0,9,1,1,0,257,339
315,3,5,167,3,0,0,0,9,1,1,0,258,339
316,3,5,167,3,0,0,0,9,1,1,0,259,339
317,3,5,167,3,0,0,0,9,1,1,0,260,339
318,3,5,167,3,0,0,0,9,1,1,0,261,339
319,3,5,167,3,0,0,0,9,1,1,0,262,339
320,3,5,167,3,0,0,0,9,1,1,0,263,339
321,3,5,167,3,0,0,0,9,1,1,0,264,339
322,3,5,167,3,0,0,0,9,1,1,0,265,339
323,3,5,167,3,0,0,0,9,1,1,0,266,339
324,2,4,167,2,0,0,0,9,1,1,0,266,339
325,2,4,167,2,0,0,0,9,1,1,0,266,339
326,1,3,167,1,0,0,0,9,1,1,0,267,339
327,1,3,167,1,0,0,0,9,1,1,0,268,339
328,1,3,167,1,0,0,1,9,1,2,0,269,339
329,1,3,167,1,0,0,1,9,1,2,0,269,339
330,1,3,167,1,0,0,1,9,1,2,0,270,339
331,1,3,167,1,0,0,1,9,1,2,0,270,339
332,1,3,167,1,0,0,1,9,1,2,0,270,339
333,1,3,167,1,0,0,1,9,1,2,0,271,339
334,1,3,167,1,0,0,1,9,1,2,0,272,339
335,1,3,167,1,0,0,1,9,1,2,0,272,339
336,1,3,167,1,0,0,1,9,1,2,0,273,339
337,1,3,167,1,0,0,1,9,1,2,0,332,508
338,1,3,167,1,0,0,1,9,1,2,0,332,508
339,1,3,167,1,0,0,1,9,1,2,0,332,508
340,1,3,167,1,0,0,1,9,1,2,0,333,508
341,1,3,167,1,0,0,1,9,1,2,0,334,508
342,1,3,167,1,0,0,1,9,1,2,0,335,508
343,1,3,167,1,0,0,1,9,1,2,0,336,508
344,1,3,167,1,0,0,1,9,1,2,0,336,508
345,1,3,167,1,0,0,1,9,1,2,0,336,508
346,1,3,167,1,0,0,1,9,1,2,0,337,508
347,1,3,167,1,0,0,1,9,1,2,0,337,508
348,1,3,167,1,0,0,1,9,1,2,0,337,508
349,1,3,167,1,0,0,1,9,1,2,0,338,508
350,1,3,167,1,0,0,1,9,1,2,0,339,508
351,1,3,167,1,0,0,1,9,1,2,0,339,508
352,1,3,167,1,0,0,1,9,1,2,0,340,508
353,1,3,167,1,0,0,1,9,1,2,0,341,508
354,1,3,167,1,0,0,1,9,1,2,0,342,508
355,1,3,167,1,0,0,1,9,1,2,0,343,508
356,1,3,167,1,0,0,1,9,1,2,0,344,508
357,1,3,167,1,0,0,1,9,1,2,0,345,508
358,1,3,167,1,0,0,1,9,1,2,0,346,508
359,1,3,167,1,0,0,1,9,1,2,0,347,508
360,1,3,167,1,0,0,1,9,1,2,0,348,508
361,1,3,167,1,0,0,1,9,1,2,0,349,508
362,1,3,167,1,0,0,1,9,1,2,0,350,508
363,1,3,167,1,0,0,1,9,1,2,0,351,508
364,1,3,167,1,0,0,1,9,1,2,0,352,508
365,1,3,167,1,0,0,1,9,1,2,0,353,508
366,0,2,167,0,0,0,1,9,1,2,0,353,508
367,0,2,167,0,0,0,1,9,1,2,0,353,508
368,0,2,167,0,0,0,1,9,1,2,0,353,508
369,0,2,167,0,0,0,1,9,1,2,0,353,508
370,0,2,167,0,0,0,1,9,1,2,0,353,508
371,0,2,167,0,0,0,1,9,1,2,0,353,508
372,0,2,167,0,0,0,1,9,1,2,0,353,508
373,0,2,167,0,0,0,1,9,1,2,0,353,508
374,0,2,167,0,0,0,1,9,1,2,0,353,508
375,0,2,167,0,0,0,1,9,1,2,0,353,508
376,0,2,167,0,0,0,1,9,1,2,0,353,508
377,0,2,167,0,0,0,1,9,1,2,0,353,508
378,0,2,167,0,0,0,1,9,1,2,0,353,508
379,0,2,167,0,0,0,1,9,1,2,0,353,508
380,0,2,167,0,0,0,1,9,1,2,0,353,508
381,0,2,167,0,0,0,1,9,1,2,0,353,508
382,0,2,167,0,0,0,1,9,1,2,0,353,508
383,0,2,167,0,0,0,1,9,1,2,0,353,508
384,1,2,167,1,0,0,1,9,1,2,0,353,508
385,2,2,167,2,0,0,1,9,1,2,0,354,508
386,2,2,167,2,0,0,1,9,1,2,0,354,508
387,2,2,167,2,0,0,1,9,1,2,0,354,508
388,2,2,167,2,0,0,1,9,1,2,0,355,508
389,2,2,167,2,0,0,1,9,1,2,0,355,508
390,2,2,167,2,0,0,1,9,1,2,0,356,508
391,2,2,167,2,0,0,1,9,1,2,0,356,508
392,2,2,167,2,0,0,1,9,1,2,0,357,508
393,2,2,167,2,0,0,1,9,1,2,0,358,508
394,2,2,167,2,0,0,1,9,1,2,0,359,508
395,2,2,167,2,0,0,1,9,1,2,0,360,508
396,2,2,167,2,0,0,1,9,1,2,0,361,508
397,2,2,167,2,0,0,1,9,1,2,0,362,508
398,2,2,167,2,0,0,1,9,1,2,0,362,508
399,2,2,167,2,0,0,1,9,1,2,0,363,508
400,2,2,167,2,0,0,1,9,1,2,0,363,508
401,2,2,167,2,0,0,1,9,1,2,0,364,508
402,2,2,167,2,0,0,1,9,1,2,0,365,508
403,2,2,167,2,0,0,1,9,1,2,0,366,508
404,2,2,167,2,0,0,1,9,1,2,0,367,508
405,2,2,167,2,0,0,1,9,1,2,0,367,508
406,2,2,167,2,0,0,1,9,1,2,0,367,508
407,2,2,167,2,0,0,1,9,1,2,0,367,508
408,2,2,167,2,0,0,1,9,1,2,0,368,508
409,2,2,167,2,0,0,1,9,1,2,0,369,508
410,2,2,167,2,0,0,1,9,1,2,0,370,508
411,2,2,167,2,0,0,1,9,1,2,0,370,508
412,2,2,167,2,0,0,1,9,1,2,0,370,508
413,2,2,167,2,0,0,1,9,1,2,0,371,508
414,2,2,167,2,0,0,1,9,1,2,0,372,508
415,2,2,167,2,0,0,1,9,1,2,0,372,508
416,2,2,167,2,0,0,1,9,1,2,0,372,508
417,2,2,167,2,0,0,1,9,1,2,0,373,508
418,2,2,167,2,0,0,1,9,1,2,0,373,508
419,2,2,167,2,0,0,1,9,1,2,0,374,508
420,2,2,167,2,0,0,1,9,1,2,0,374,508
421,2,2,167,2,0,0,1,9,1,2,0,375,508
422,2,2,167,2,0,0,1,9,1,2,0,376,508
423,2,2,167,2,0,0,1,9,1,2,0,377,508
424,2,2,167,2,0,0,0,9,1,2,0,378,508
425,2,2,167,2,0,0,0,9,1,2,0,379,508
426,2,2,167,2,0,0,0,9,1,2,0,380,508
427,2,2,167,2,0,0,0,9,1,2,0,380,508
428,2,2,167,2,0,0,0,9,1,2,0,381,508
429,2,2,167,2,0,0,0,9,1,2,0,382,508
430,2,2,167,2,0,0,0,9,1,2,0,383,508
431,2,2,167,2,0,0,0,9,1,2,0,384,508
432,2,2,167,2,0,0,0,9,1,2,0,385,508
433,2,2,167,2,0,0,0,9,1,2,0,386,508
434,2,2,167,2,0,0,0,9,1,2,0,386,508
435,2,2,167,2,0,0,0,9,1,2,0,386,508
436,2,2,167,2,0,0,0,9,1,2,0,387,508
437,2,2,167,2,0,0,0,9,1,2,0,388,508
438,2,2,167,2,0,0,0,9,1,2,0,389,508
439,2,2,167,2,0,0,0,9,1,2,0,390,508
440,2,2,167,2,0,0,0,9,1,2,0,391,508
441,2,2,167,2,0,0,0,9,1,2,0,391,508
442,2,2,167,2,0,0,0,9,1,2,0,392,508
443,2,2,167,2,0,0,0,9,1,2,0,392,508
444,2,2,167,2,0,0,0,9,1,2,0,392,508
445,2,2,167,2,0,0,0,9,1,2,0,393,508
446,2,2,167,2,0,0,0,9,1,2,0,394,508
447,2,2,167,2,0,0,0,9,1,2,0,395,508
448,2,2,167,2,0,0,0,9,1,2,0,395,508
449,2,2,167,2,0,0,0,9,1,2,0,395,508
450,2,2,167,2,0,0,0,9,1,2,0,396,508
451,2,2,167,2,0,0,0,9,1,2,0,396,508
452,2,2,167,2,0,0,0,9,1,2,0,397,508
453,2,2,167,2,0,0,0,9,1,2,0,398,508
454,2,2,167,2,0,0,0,9,1,2,0,398,508
455,2,2,167,2,0,0,0,9,1,2,0,398,508
456,1,1,167,1,0,0,0,9,1,2,0,398,508
457,1,1,167,1,0,0,0,9,1,2,0,398,508
458,1,1,167,1,0,0,0,9,1,2,0,398,508
459,1,2,166,1,0,0,0,10,1,2,0,398,508
460,1,2,166,1,0,0,0,10,1,2,0,398,508
461,1,2,166,1,0,0,0,10,1,2,0,398,508
462,1,2,166,1,0,0,0,10,1,2,0,398,508
463,1,2,166,1,0,0,0,10,1,2,0,398,508
464,1,2,166,1,0,0,0,10,1,2,0,398,508
465,1,2,166,1,0,0,0,10,1,2,0,398,508
466,1,2,166,1,0,0,0,10,1,2,0,398,508
467,1,2,166,1,0,0,0,10,1,2,0,398,508
468,1,2,166,1,0,0,0,10,1,2,0,398,508
469,1,2,166,1,0,0,0,10,1,2,0,398,508
470,1,2,166,1,0,0,0,10,1,2,0,398,508
471,1,2,166,1,0,0,0,10,1,2,0,398,508
472,1,2,166,1,0,0,0,10,1,2,0,398,508
473,1,2,166,1,0,0,0,10,1,2,0,398,508
474,1,2,166,1,0,0,0,10,1,2,0,398,508
475,1,2,166,1,0,0,0,10,1,2,0,398,508
476,1,2,166,1,0,0,0,10,1,2,0,398,508
477,1,2,166,1,0,0,0,10,1,2,0,398,508
478,1,2,166,1,0,0,0,10,1,2,0,398,508
479,1,2,166,1,0,0,0,10,1,2,0,398,508
480,1,2,166,1,0,0,0,10,1,2,0,398,508
481,1,2,166,1,0,0,0,10,1,2,0,398,508
482,1,2,166,1,0,0,0,10,1,2,0,398,508
483,1,2,166,1,0,0,0,10,1,2,0,398,508
484,1,2,166,1,0,0,0,10,1,2,0,398,508
485,1,2,166,1,0,0,0,10,1,2,0,398,508
486,1,2,166,1,0,0,0,10,1,2,0,398,508
487,1,2,166,1,0,0,0,10,1,2,0,398,508
488,1,2,166,1,0,0,0,10,1,2,0,398,508
489,1,3,165,1,0,0,0,11,1,2,0,398,508
490,1,3,165,1,0,0,0,11,1,2,0,398,508
491,1,3,165,1,0,0,0,11,1,2,0,398,508
492,1,3,165,1,0,0,0,11,1,2,0,398,508
493,1,3,165,1,0,0,0,11,1,2,0,398,508
494,1,3,165,1,0,0,0,11,1,2,0,398,508
