cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,1,2,172,1,0,0,0,1,0,0,0,58,170
55,1,2,172,1,0,0,0,1,0,0,0,58,170
56,1,2,172,1,0,0,0,1,0,0,0,58,170
57,1,2,172,1,0,0,0,1,0,0,0,58,170
58,1,2,172,1,0,0,0,1,0,0,0,58,170
59,1,2,172,1,0,0,0,1,0,0,0,58,170
60,1,2,172,1,0,0,0,1,0,0,0,58,170
61,1,2,172,1,0,0,0,1,0,0,0,58,170
62,1,2,172,1,0,0,0,1,0,0,0,58,170
63,1,2,172,1,0,0,0,1,0,0,0,58,170
64,1,2,172,1,0,0,0,1,0,0,0,58,170
65,1,2,172,1,0,0,0,1,0,0,0,58,170
66,1,2,172,1,0,0,0,1,0,0,0,58,170
67,1,2,172,1,0,0,0,1,0,0,0,58,170
68,1,2,172,1,0,0,0,1,0,0,0,58,170
69,1,2,172,1,0,0,0,1,0,0,0,58,170
70,1,2,172,1,0,0,0,1,0,0,0,58,170
71,1,2,172,1,0,0,0,1,0,0,0,58,170
72,1,2,172,1,0,0,0,1,0,0,0,58,170
73,1,2,172,1,0,0,0,1,0,0,0,58,170
74,1,2,172,1,0,0,0,1,0,0,0,58,170
75,1,2,172,1,0,0,0,1,0,0,0,58,170
76,1,2,172,1,0,0,0,1,0,0,0,58,170
77,1,2,172,1,0,0,0,1,0,0,0,58,170
78,1,2,172,1,0,0,0,1,0,0,0,58,170
79,1,2,172,1,0,0,0,1,0,0,0,58,170
80,1,2,172,1,0,0,0,1,0,0,0,58,170
81,1,2,172,1,0,0,0,1,0,0,0,58,170
82,1,2,172,1,0,0,0,1,0,0,0,58,170
83,1,2,172,1,0,0,0,1,0,0,0,58,170
84,1,2,172,1,0,0,0,1,0,0,0,58,170
85,1,2,172,1,0,0,0,1,0,0,0,58,170
86,1,2,172,1,0,0,0,1,0,0,0,58,170
87,1,2,172,1,0,0,0,1,0,0,0,58,170
88,1,2,172,1,0,0,0,1,0,0,0,58,170
89,1,2,172,1,0,0,0,1,0,0,0,58,170
90,1,2,172,1,0,0,0,1,0,0,0,58,170
91,1,2,172,1,0,0,0,1,0,0,0,58,170
92,1,2,172,1,0,0,0,1,0,0,0,58,170
93,1,2,172,1,0,0,0,1,0,0,0,58,170
94,1,2,172,1,0,0,0,1,0,0,0,58,170
95,1,2,172,1,0,0,0,1,0,0,0,58,170
96,1,2,172,1,0,0,0,1,0,0,0,58,170
97,1,2,172,1,0,0,0,1,0,0,0,58,170
98,1,2,172,1,0,0,0,1,0,0,0,58,170
99,1,2,172,1,0,0,0,1,0,0,0,58,170
100,1,2,172,1,0,0,0,1,0,0,0,58,170
101,1,2,172,1,0,0,0,1,0,0,0,58,170
102,2,2,172,2,0,0,0,1,0,0,0,58,170
103,2,2,172,2,0,0,0,1,0,0,0,58,170
104,2,2,172,2,0,0,0,1,0,0,0,58,170
105,2,2,172,2,0,0,0,1,0,0,0,58,170
106,2,2,172,2,0,0,0,1,0,0,0,58,170
107,2,2,172,2,0,0,0,1,0,0,0,58,170
108,2,2,172,2,0,0,0,1,0,0,0,58,170
109,2,2,172,2,0,0,0,1,0,0,0,58,170
110,2,2,172,2,0,0,0,1,0,0,0,58,170
111,2,2,172,2,0,0,0,1,0,0,0,58,170
112,2,2,172,2,0,0,0,1,0,0,0,58,170
113,2,2,172,2,0,0,0,1,0,0,0,58,170
114,2,2,172,2,0,0,0,1,0,0,0,58,170
115,2,2,172,2,0,0,0,1,0,0,0,58,170
116,2,2,172,2,0,0,0,1,0,0,0,58,170
117,2,2,172,2,0,0,0,1,0,0,0,58,170
118,2,2,172,2,0,0,0,1,0,0,0,58,170
119,2,2,172,2,0,0,0,1,0,0,0,58,170
120,2,2,172,2,0,0,0,1,0,0,0,58,170
121,2,2,172,2,0,0,0,1,0,0,0,58,170
122,2,2,172,2,0,0,0,1,0,0,0,58,170
123,2,2,172,2,0,0,0,1,0,0,0,58,170
124,2,2,172,2,0,0,0,1,0,0,0,58,170
125,2,2,172,2,0,0,0,1,0,0,0,58,170
126,2,2,172,2,0,0,0,1,0,0,0,58,170
127,2,2,172,2,0,0,0,1,0,0,0,58,170
128,2,2,172,2,0,0,0,1,0,0,0,58,170
129,2,2,172,2,0,0,0,1,0,0,0,58,170
130,2,2,172,2,0,0,0,1,0,0,0,58,170
131,2,2,172,2,0,0,0,1,0,0,0,58,170
132,2,2,172,2,0,0,0,1,0,0,0,58,170
133,2,2,172,2,0,0,0,1,0,0,0,58,170
134,2,2,172,2,0,0,0,1,0,0,0,58,170
135,2,2,172,2,0,0,0,1,0,0,0,58,170
136,2,2,172,2,0,0,0,1,0,0,0,58,170
137,2,2,172,2,0,0,0,1,0,0,0,58,170
138,2,2,172,2,0,0,0,1,0,0,0,58,170
139,2,2,172,2,0,0,0,1,0,0,0,58,170
140,2,2,172,2,0,0,0,1,0,0,0,58,170
141,2,2,172,2,0,0,0,1,0,0,0,58,170
142,2,2,172,2,0,0,0,1,0,0,0,58,170
143,2,2,172,2,0,0,0,1,0,0,0,58,170
144,2,2,172,2,0,0,0,1,0,0,0,58,170
145,2,2,172,2,0,0,0,1,0,0,0,58,170
146,2,2,172,2,0,0,0,1,0,0,0,58,170
147,2,2,172,2,0,0,0,1,0,0,0,58,170
148,2,2,172,2,0,0,0,1,0,0,0,58,170
149,2,2,172,2,0,0,0,1,0,0,0,58,170
150,2,2,172,2,0,0,0,1,0,0,0,58,170
151,2,2,172,2,0,0,0,1,0,0,0,58,170
152,2,2,172,2,0,0,0,1,0,0,0,58,170
153,2,2,172,2,0,0,0,1,0,0,0,58,170
154,2,2,172,2,0,0,0,1,0,0,0,58,170
155,2,2,172,2,0,0,0,1,0,0,0,58,170
156,2,2,172,2,0,0,0,1,0,0,0,58,170
157,2,2,172,2,0,0,0,1,0,0,0,58,170
158,2,2,172,2,0,0,0,1,0,0,0,58,170
159,2,2,172,2,0,0,0,1,0,0,0,58,170
160,2,3,171,2,0,0,0,2,0,0,0,58,170
161,2,3,171,2,0,0,0,2,0,0,0,58,170
162,2,3,171,2,0,0,0,2,0,0,0,58,170
163,2,3,171,2,0,0,0,2,0,0,0,58,170
164,2,3,171,2,0,0,0,2,0,0,0,58,170
165,2,3,171,2,0,0,0,2,0,0,0,58,170
166,2,3,171,2,0,0,0,2,0,0,0,58,170
167,2,3,171,2,0,0,0,2,0,0,0,58,170
168,2,3,171,2,0,0,0,2,0,0,0,58,170
169,2,3,171,2,0,0,0,2,0,0,0,116,340
170,2,3,171,2,0,0,0,2,0,0,0,116,340
171,2,3,171,2,0,0,0,2,0,0,0,116,340
172,2,3,171,2,0,0,0,2,0,0,0,116,340
173,2,3,171,2,0,0,0,2,0,0,0,116,340
174,2,3,171,2,0,0,0,2,0,0,0,116,340
175,2,3,171,2,0,0,0,2,0,0,0,116,340
176,2,3,171,2,0,0,0,2,0,0,0,116,340
177,2,3,171,2,0,0,0,2,0,0,0,116,340
178,2,4,170,2,0,0,0,3,0,0,0,116,340
179,2,4,170,2,0,0,0,3,0,0,0,116,340
180,2,4,170,2,0,0,0,3,0,0,0,116,340
181,2,4,170,2,0,0,0,3,0,0,0,116,340
182,2,4,170,2,0,0,0,3,0,0,0,116,340
183,2,4,170,2,0,0,0,3,0,0,0,116,340
184,2,4,170,2,0,0,0,3,0,0,0,116,340
185,2,4,170,2,0,0,0,3,0,0,0,116,340
186,2,4,170,2,0,0,0,3,0,0,0,116,340
187,2,4,170,2,0,0,0,3,0,0,0,116,340
188,2,4,170,2,0,0,0,3,0,0,0,116,340
189,2,4,170,2,0,0,0,3,0,0,0,116,340
190,2,4,170,2,0,0,0,3,0,0,0,116,340
191,2,4,170,2,0,0,0,3,0,0,0,116,340
192,2,4,170,2,0,0,0,3,0,0,0,116,340
193,2,4,170,2,0,0,0,3,0,0,0,116,340
194,2,4,170,2,0,0,0,3,0,0,0,116,340
195,2,4,170,2,0,0,0,3,0,0,0,116,340
196,2,4,170,2,0,0,0,3,0,0,0,116,340
197,2,4,170,2,0,0,0,3,0,0,0,116,340
198,2,4,170,2,0,0,0,3,0,0,0,116,340
199,2,4,170,2,0,0,0,3,0,0,0,116,340
200,3,5,170,2,1,1,0,3,1,0,0,116,340
201,3,5,170,2,1,1,0,3,1,0,0,116,340
202,3,5,170,2,1,1,0,3,1,0,0,116,340
203,3,5,170,2,1,1,0,3,1,0,0,116,340
204,3,5,170,2,1,1,0,3,1,0,0,116,340
205,2,4,170,1,1,1,0,3,1,0,0,116,340
206,2,4,170,1,1,1,0,3,1,0,0,116,340
207,2,4,170,1,1,1,0,3,1,0,0,116,340
208,2,4,170,1,1,1,0,3,1,0,0,116,340
209,2,4,170,1,1,1,0,3,1,0,0,116,340
210,2,4,170,1,1,1,0,3,1,0,0,116,340
211,2,4,170,1,1,1,0,3,1,0,0,116,340
212,2,4,170,1,1,1,0,3,1,0,0,116,340
213,2,4,170,1,1,1,0,3,1,0,0,116,340
214,2,4,170,1,1,1,0,3,1,0,0,116,340
215,2,4,170,1,1,1,0,3,1,0,0,116,340
216,2,4,170,1,1,1,0,3,1,0,0,116,340
217,2,4,170,1,1,1,0,3,1,0,0,116,340
218,2,4,170,1,1,1,0,3,1,0,0,116,340
219,2,4,170,1,1,1,0,3,1,0,0,116,340
220,2,4,170,1,1,1,0,3,1,0,0,116,340
221,2,4,170,1,1,1,0,3,1,0,0,116,340
222,2,4,170,1,1,1,0,3,1,0,0,116,340
223,2,4,170,1,1,1,0,3,1,0,0,116,340
224,2,4,170,1,1,1,0,3,1,0,0,116,340
225,2,4,170,1,1,1,0,3,1,0,0,116,340
226,3,4,170,2,1,1,0,3,1,0,0,116,340
227,3,4,170,2,1,1,0,3,1,0,0,116,340
228,3,4,170,2,1,1,0,3,1,0,0,116,340
229,3,4,170,2,1,1,0,3,1,0,0,116,340
230,3,5,170,2,1,2,0,3,2,0,0,116,340
231,3,5,170,2,1,2,0,3,2,0,0,116,340
232,3,5,170,2,1,2,0,3,2,0,0,116,340
233,3,5,170,2,1,2,0,3,2,0,0,116,340
234,3,5,170,2,1,2,0,3,2,0,0,116,340
235,3,5,170,2,1,2,0,3,2,0,0,116,340
236,3,5,170,2,1,2,0,3,2,0,0,116,340
237,4,6,170,2,2,3,0,3,3,0,0,116,340
238,4,6,170,2,2,3,0,3,3,0,0,116,340
239,4,6,170,2,2,3,0,3,3,0,0,116,340
240,4,6,170,2,2,3,0,3,3,0,0,116,340
241,4,6,170,2,2,3,0,3,3,0,0,116,340
242,4,6,170,2,2,3,0,3,3,0,0,116,340
243,4,6,170,2,2,3,0,3,3,0,0,116,340
244,4,6,170,2,2,3,0,3,3,0,0,116,340
245,4,6,170,2,2,3,0,3,3,0,0,116,340
246,4,6,170,2,2,3,0,3,3,0,0,116,340
247,4,6,170,2,2,3,0,3,3,0,0,116,340
248,4,6,170,2,2,3,0,3,3,0,0,116,340
249,4,6,170,2,2,3,0,3,3,0,0,116,340
250,4,6,170,2,2,3,0,3,3,0,0,116,340
251,4,6,170,2,2,3,0,3,3,0,0,116,340
252,4,6,170,2,2,3,0,3,3,0,0,116,340
253,4,6,170,2,2,3,0,3,3,0,0,116,340
254,4,6,170,2,2,3,0,3,3,0,0,116,340
255,4,6,170,2,2,3,0,3,3,0,0,116,340
256,4,6,170,2,2,3,0,3,3,0,0,116,340
257,4,6,170,2,2,3,0,3,3,0,0,116,340
258,3,5,170,1,2,3,0,3,3,0,0,116,340
259,3,5,170,1,2,3,0,3,3,0,0,116,340
260,3,6,170,1,2,4,0,3,4,0,0,116,340
261,3,6,170,1,2,4,0,3,4,0,0,116,340
262,3,6,170,1,2,4,0,3,4,0,0,116,340
263,3,6,170,1,2,4,0,3,4,0,0,116,340
264,3,6,170,1,2,4,0,3,4,0,0,116,340
265,3,6,170,1,2,4,0,3,4,0,0,116,340
266,3,6,170,1,2,4,0,3,4,0,0,116,340
267,3,6,170,1,2,4,0,3,4,0,0,116,340
268,3,6,170,1,2,4,0,3,4,0,0,116,340
269,3,6,170,1,2,4,0,3,4,0,0,116,340
270,3,6,170,1,2,4,0,3,4,0,0,116,340
271,3,6,170,1,2,4,0,3,4,0,0,116,340
272,3,6,170,1,2,4,0,3,4,0,0,116,340
273,3,6,170,1,2,4,0,3,4,0,0,116,340
274,3,6,170,1,2,4,0,3,4,0,0,116,340
275,3,6,170,1,2,4,0,3,4,0,0,116,340
276,3,6,170,1,2,4,0,3,4,0,0,116,340
277,3,6,170,1,2,4,0,3,4,0,0,116,340
278,3,6,170,1,2,4,0,3,4,0,0,116,340
279,3,6,170,1,2,4,0,3,4,0,0,116,340
280,3,6,170,1,2,4,0,3,4,0,0,116,340
281,3,6,170,1,2,4,0,3,4,0,0,116,340
282,3,6,170,1,2,4,0,3,4,0,0,116,340
283,3,6,170,1,2,4,0,3,4,0,0,116,340
284,3,6,170,1,2,4,0,3,4,0,0,116,340
285,3,6,170,1,2,4,0,3,4,0,0,116,340
286,3,6,170,1,2,4,0,3,4,0,0,116,340
287,3,6,170,1,2,4,0,3,4,0,0,116,340
288,3,6,170,1,2,4,0,3,4,0,0,116,340
289,3,6,170,1,2,4,0,3,4,0,0,116,340
290,3,6,170,1,2,4,0,3,4,0,0,116,340
291,3,6,170,1,2,4,0,3,4,0,0,116,340
292,3,6,170,1,2,4,0,3,4,0,0,116,340
293,3,6,170,1,2,4,0,3,4,0,0,116,340
294,3,6,170,1,2,4,0,3,4,0,0,116,340
295,3,6,170,1,2,4,0,3,4,0,0,116,340
296,3,6,170,1,2,4,0,3,4,0,0,116,340
297,3,6,170,1,2,4,0,3,4,0,0,116,340
298,3,6,170,1,2,4,0,3,4,0,0,116,340
299,3,6,170,1,2,4,0,3,4,0,0,116,340
300,3,6,170,1,2,4,0,3,4,0,0,116,340
301,3,6,170,1,2,4,0,3,4,0,0,116,340
302,3,6,170,1,2,4,0,3,4,0,0,116,340
303,3,6,170,1,2,4,0,3,4,0,0,116,340
304,3,6,170,1,2,4,0,3,4,0,0,116,340
305,3,6,170,1,2,4,0,3,4,0,0,116,340
306,3,6,170,1,2,4,0,3,4,0,0,116,340
307,3,6,170,1,2,4,0,3,4,0,0,116,340
308,3,6,170,1,2,4,0,3,4,0,0,116,340
309,3,6,170,1,2,4,0,3,4,0,0,116,340
310,3,6,170,1,2,4,0,3,4,0,0,116,340
311,3,6,170,1,2,4,0,3,4,0,0,116,340
312,3,6,170,1,2,4,0,3,4,0,0,116,340
313,3,6,170,1,2,4,0,3,4,0,0,116,340
314,3,6,170,1,2,4,0,3,4,0,0,116,340
315,3,6,170,1,2,4,0,3,4,0,0,116,340
316,3,6,170,1,2,4,0,3,4,0,0,116,340
317,3,6,170,1,2,4,0,3,4,0,0,116,340
318,3,6,170,1,2,4,0,3,4,0,0,116,340
319,3,6,170,1,2,4,0,3,4,0,0,116,340
320,3,6,170,1,2,4,0,3,4,0,0,116,340
321,3,6,170,1,2,4,0,3,4,0,0,116,340
322,3,6,170,1,2,4,0,3,4,0,0,116,340
323,3,6,170,1,2,4,0,3,4,0,0,116,340
324,3,6,170,1,2,4,0,3,4,0,0,116,340
325,3,6,170,1,2,4,0,3,4,0,0,116,340
326,3,6,170,1,2,4,0,3,4,0,0,116,340
327,3,6,170,1,2,4,0,3,4,0,0,116,340
328,3,6,170,1,2,4,0,3,4,0,0,116,340
329,3,6,170,1,2,4,0,3,4,0,0,116,340
330,3,6,170,1,2,4,0,3,4,0,0,116,340
331,3,6,170,1,2,4,0,3,4,0,0,116,340
332,3,6,170,1,2,4,0,3,4,0,0,116,340
333,3,6,170,1,2,4,0,3,4,0,0,116,340
334,3,6,170,1,2,4,0,3,4,0,0,116,340
335,3,6,170,1,2,4,0,3,4,0,0,116,340
336,3,6,170,1,2,4,0,3,4,0,0,116,340
337,1,3,170,1,0,1,0,3,4,0,0,174,507
338,1,3,170,1,0,1,0,3,4,0,0,174,507
339,1,3,170,1,0,1,0,3,4,0,0,174,507
340,1,3,170,1,0,1,0,3,4,0,0,174,507
341,1,3,170,1,0,1,0,3,4,0,0,174,507
342,1,3,170,1,0,1,0,3,4,0,0,174,507
343,1,3,170,1,0,1,0,3,4,0,0,174,507
344,1,3,170,1,0,1,0,3,4,0,0,174,507
345,1,3,170,1,0,1,0,3,4,0,0,174,507
346,1,3,170,1,0,1,0,3,4,0,0,174,507
347,1,3,170,1,0,1,0,3,4,0,0,174,507
348,1,3,170,1,0,1,0,3,4,0,0,174,507
349,1,3,170,1,0,1,0,3,4,0,0,174,507
350,1,3,170,1,0,1,0,3,4,0,0,174,507
351,1,3,170,1,0,1,0,3,4,0,0,174,507
352,2,3,170,2,0,1,0,3,4,0,0,174,507
353,2,3,170,2,0,1,0,3,4,0,0,174,507
354,2,3,170,2,0,1,0,3,4,0,0,174,507
355,2,3,170,2,0,1,0,3,4,0,0,174,507
356,2,3,170,2,0,1,0,3,4,0,0,174,507
357,2,3,170,2,0,1,0,3,4,0,0,174,507
358,2,3,170,2,0,1,0,3,4,0,0,174,507
359,2,3,170,2,0,1,0,3,4,0,0,174,507
360,2,3,170,2,0,1,0,3,4,0,0,174,507
361,2,3,170,2,0,1,0,3,4,0,0,174,507
362,2,3,170,2,0,1,0,3,4,0,0,174,507
363,2,3,170,2,0,1,0,3,4,0,0,174,507
364,2,3,170,2,0,1,0,3,4,0,0,174,507
365,2,3,170,2,0,1,0,3,4,0,0,174,507
366,2,3,170,2,0,1,0,3,4,0,0,174,507
367,2,3,170,2,0,1,0,3,4,0,0,174,507
368,2,3,170,2,0,1,0,3,4,0,0,174,507
369,2,3,170,2,0,1,0,3,4,0,0,174,507
370,2,3,170,2,0,1,0,3,4,0,0,174,507
371,2,3,170,2,0,1,0,3,4,0,0,174,507
372,2,3,170,2,0,1,0,3,4,0,0,174,507
373,2,3,170,2,0,1,0,3,4,0,0,174,507
374,2,3,170,2,0,1,0,3,4,0,0,174,507
375,2,3,170,2,0,1,0,3,4,0,0,174,507
376,2,3,170,2,0,1,0,3,4,0,0,174,507
377,2,3,170,2,0,1,0,3,4,0,0,174,507
378,2,3,170,2,0,1,0,3,4,0,0,174,507
379,2,3,170,2,0,1,0,3,4,0,0,174,507
380,2,3,170,2,0,1,0,3,4,0,0,174,507
381,2,3,170,2,0,1,0,3,4,0,0,174,507
382,1,2,170,1,0,1,0,3,4,0,0,174,507
383,1,2,170,1,0,1,0,3,4,0,0,174,507
384,1,2,170,1,0,1,0,3,4,0,0,174,507
385,1,2,170,1,0,1,0,3,4,0,0,174,507
386,1,2,170,1,0,1,0,3,4,0,0,174,507
387,1,2,170,1,0,1,0,3,4,0,0,174,507
388,1,2,170,1,0,1,0,3,4,0,0,174,507
389,1,2,170,1,0,1,0,3,4,0,0,174,507
390,1,2,170,1,0,1,0,3,4,0,0,174,507
391,1,2,170,1,0,1,0,3,4,0,0,174,507
392,1,2,170,1,0,1,0,3,4,0,0,174,507
393,1,2,170,1,0,1,0,3,4,0,0,174,507
394,1,2,170,1,0,1,0,3,4,0,0,174,507
395,1,2,170,1,0,1,0,3,4,0,0,174,507
396,1,2,170,1,0,1,0,3,4,0,0,174,507
397,1,2,170,1,0,1,0,3,4,0,0,174,507
398,1,2,170,1,0,1,0,3,4,0,0,174,507
399,1,2,170,1,0,1,0,3,4,0,0,174,507
400,1,2,170,1,0,1,0,3,4,0,0,174,507
401,1,2,170,1,0,1,0,3,4,0,0,174,507
402,1,2,170,1,0,1,0,3,4,0,0,174,507
403,1,2,170,1,0,1,0,3,4,0,0,174,507
404,1,2,170,1,0,1,0,3,4,0,0,174,507
405,1,2,170,1,0,1,0,3,4,0,0,174,507
406,1,2,170,1,0,1,0,3,4,0,0,174,507
407,1,2,170,1,0,1,0,3,4,0,0,174,507
408,1,2,170,1,0,1,0,3,4,0,0,174,507
409,1,2,170,1,0,1,0,3,4,0,0,174,507
410,1,2,170,1,0,1,0,3,4,0,0,174,507
411,1,2,170,1,0,1,0,3,4,0,0,174,507
412,1,2,170,1,0,1,0,3,4,0,0,174,507
413,1,2,170,1,0,1,0,3,4,0,0,174,507
414,1,2,170,1,0,1,0,3,4,0,0,174,507
415,1,2,170,1,0,1,0,3,4,0,0,174,507
416,1,2,170,1,0,1,0,3,4,0,0,174,507
417,1,2,170,1,0,1,0,3,4,0,0,174,507
418,1,2,170,1,0,1,0,3,4,0,0,174,507
419,1,2,170,1,0,1,0,3,4,0,0,174,507
420,1,2,170,1,0,1,0,3,4,0,0,174,507
421,1,2,170,1,0,1,0,3,4,0,0,174,507
422,1,2,170,1,0,1,0,3,4,0,0,174,507
423,1,2,170,1,0,1,0,3,4,0,0,174,507
424,2,3,170,1,1,2,0,3,5,0,0,174,507
425,2,3,170,1,1,2,0,3,5,0,0,174,507
426,2,3,170,1,1,2,0,3,5,0,0,174,507
427,2,3,170,1,1,2,0,3,5,0,0,174,507
428,2,3,170,1,1,2,0,3,5,0,0,174,507
429,2,3,170,1,1,2,0,3,5,0,0,174,507
430,2,3,170,1,1,2,0,3,5,0,0,174,507
431,2,3,170,1,1,2,0,3,5,0,0,174,507
432,2,3,170,1,1,2,0,3,5,0,0,174,507
433,2,3,170,1,1,2,0,3,5,0,0,174,507
434,2,3,170,1,1,2,0,3,5,0,0,174,507
435,2,3,170,1,1,2,0,3,5,0,0,174,507
436,1,2,170,0,1,2,0,3,5,0,0,174,507
437,1,2,170,0,1,2,0,3,5,0,0,174,507
438,1,2,170,0,1,2,0,3,5,0,0,174,507
439,1,2,170,0,1,2,0,3,5,0,0,174,507
440,1,2,170,0,1,2,0,3,5,0,0,174,507
441,1,2,170,0,1,2,0,3,5,0,0,174,507
442,1,2,170,0,1,2,0,3,5,0,0,174,507
443,1,2,170,0,1,2,0,3,5,0,0,174,507
444,1,2,170,0,1,2,0,3,5,0,0,174,507
445,1,2,170,0,1,2,0,3,5,0,0,174,507
446,1,2,170,0,1,2,0,3,5,0,0,174,507
447,1,2,170,0,1,2,0,3,5,0,0,174,507
448,1,2,170,0,1,2,0,3,5,0,0,174,507
449,1,2,170,0,1,2,0,3,5,0,0,174,507
450,1,2,170,0,1,2,0,3,5,0,0,174,507
451,1,2,170,0,1,2,0,3,5,0,0,174,507
452,2,2,170,0,2,2,0,3,5,0,0,174,507
453,2,2,170,0,2,2,0,3,5,0,0,174,507
454,2,2,170,0,2,2,0,3,5,0,0,174,507
455,2,2,170,0,2,2,0,3,5,0,0,174,507
456,2,2,170,0,2,2,0,3,5,0,0,174,507
457,2,2,170,0,2,2,0,3,5,0,0,174,507
458,2,2,170,0,2,2,0,3,5,0,0,174,507
459,2,2,170,0,2,2,0,3,5,0,0,174,507
460,2,2,170,0,2,2,0,3,5,0,0,174,507
461,2,2,170,0,2,2,0,3,5,0,0,174,507
462,2,2,170,0,2,2,0,3,5,0,0,174,507
463,2,2,170,0,2,2,0,3,5,0,0,174,507
464,2,2,170,0,2,2,0,3,5,0,0,174,507
465,2,2,170,0,2,2,0,3,5,0,0,174,507
466,2,2,170,0,2,2,0,3,5,0,0,174,507
467,2,2,170,0,2,2,0,3,5,0,0,174,507
468,2,2,170,0,2,2,0,3,5,0,0,174,507
469,2,2,170,0,2,2,0,3,5,0,0,174,507
470,2,2,170,0,2,2,0,3,5,0,0,174,507
471,2,2,170,0,2,2,0,3,5,0,0,174,507
472,2,2,170,0,2,2,0,3,5,0,0,174,507
473,2,2,170,0,2,2,0,3,5,0,0,174,507
474,2,2,170,0,2,2,0,3,5,0,0,174,507
475,2,2,170,0,2,2,0,3,5,0,0,174,507
476,2,2,170,0,2,2,0,3,5,0,0,174,507
477,2,2,170,0,2,2,0,3,5,0,0,174,507
478,2,2,170,0,2,2,0,3,5,0,0,174,507
479,2,2,170,0,2,2,0,3,5,0,0,174,507
480,2,2,170,0,2,2,0,3,5,0,0,174,507
481,2,2,170,0,2,2,0,3,5,0,0,174,507
482,2,2,170,0,2,2,0,3,5,0,0,174,507
483,2,2,170,0,2,2,0,3,5,0,0,174,507
484,2,2,170,0,2,2,0,3,5,0,0,174,507
485,2,2,170,0,2,2,0,3,5,0,0,174,507
486,2,2,170,0,2,2,0,3,5,0,0,174,507
487,2,2,170,0,2,2,0,3,5,0,0,174,507
488,2,2,170,0,2,2,0,3,5,0,0,174,507
489,2,2,170,0,2,2,0,3,5,0,0,174,507
490,2,2,170,0,2,2,0,3,5,0,0,174,507
491,2,2,170,0,2,2,0,3,5,0,0,174,507
492,2,2,170,0,2,2,0,3,5,0,0,174,507
493,2,2,170,0,2,2,0,3,5,0,0,174,507
494,2,2,170,0,2,2,0,3,5,0,0,174,507
