cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,1,1,173,1,0,0,0,0,0,0,0,58,170
55,1,1,173,1,0,0,0,0,0,0,0,58,170
56,1,1,173,1,0,0,0,0,0,0,0,58,170
57,1,1,173,1,0,0,0,0,0,0,0,58,170
58,1,1,173,1,0,0,0,0,0,0,0,58,170
59,1,1,173,1,0,0,0,0,0,0,0,58,170
60,1,1,173,1,0,0,0,0,0,0,0,58,170
61,1,1,173,1,0,0,0,0,0,0,0,58,170
62,1,1,173,1,0,0,0,0,0,0,0,58,170
63,1,1,173,1,0,0,0,0,0,0,0,58,170
64,1,1,173,1,0,0,0,0,0,0,0,58,170
65,1,1,173,1,0,0,0,0,0,0,0,58,170
66,1,1,173,1,0,0,0,0,0,0,0,58,170
67,1,1,173,1,0,0,0,0,0,0,0,58,170
68,1,1,173,1,0,0,0,0,0,0,0,58,170
69,1,1,173,1,0,0,0,0,0,0,0,58,170
70,1,1,173,1,0,0,0,0,0,0,0,58,170
71,1,1,173,1,0,0,0,0,0,0,0,58,170
72,1,1,173,1,0,0,0,0,0,0,0,58,170
73,1,1,173,1,0,0,0,0,0,0,0,58,170
74,1,1,173,1,0,0,0,0,0,0,0,58,170
75,1,1,173,1,0,0,0,0,0,0,0,58,170
76,1,1,173,1,0,0,0,0,0,0,0,58,170
77,1,1,173,1,0,0,0,0,0,0,0,58,170
78,1,1,173,1,0,0,0,0,0,0,0,58,170
79,1,1,173,1,0,0,0,0,0,0,0,58,170
80,1,1,173,1,0,0,0,0,0,0,0,58,170
81,1,1,173,1,0,0,0,0,0,0,0,58,170
82,1,1,173,1,0,0,0,0,0,0,0,58,170
83,1,1,173,1,0,0,0,0,0,0,0,58,170
84,1,1,173,1,0,0,0,0,0,0,0,58,170
85,1,1,173,1,0,0,0,0,0,0,0,58,170
86,1,1,173,1,0,0,0,0,0,0,0,58,170
87,1,1,173,1,0,0,0,0,0,0,0,58,170
88,1,1,173,1,0,0,0,0,0,0,0,58,170
89,1,2,172,1,0,0,0,1,0,0,0,58,170
90,1,2,172,1,0,0,0,1,0,0,0,58,170
91,1,2,172,1,0,0,0,1,0,0,0,58,170
92,1,2,172,1,0,0,0,1,0,0,0,58,170
93,1,2,172,1,0,0,0,1,0,0,0,58,170
94,1,2,172,1,0,0,0,1,0,0,0,58,170
95,1,2,172,1,0,0,0,1,0,0,0,58,170
96,1,2,172,1,0,0,0,1,0,0,0,58,170
97,1,2,172,1,0,0,0,1,0,0,0,58,170
98,1,2,172,1,0,0,0,1,0,0,0,58,170
99,1,2,172,1,0,0,0,1,0,0,0,58,170
100,1,2,172,1,0,0,0,1,0,0,0,58,170
101,1,2,172,1,0,0,0,1,0,0,0,58,170
102,1,2,172,1,0,0,0,1,0,0,0,58,170
103,1,2,172,1,0,0,0,1,0,0,0,58,170
104,1,2,172,1,0,0,0,1,0,0,0,58,170
105,1,2,172,1,0,0,0,1,0,0,0,58,170
106,1,2,172,1,0,0,0,1,0,0,0,58,170
107,1,2,172,1,0,0,0,1,0,0,0,58,170
108,1,2,172,1,0,0,0,1,0,0,0,58,170
109,1,2,172,1,0,0,0,1,0,0,0,58,170
110,1,2,172,1,0,0,0,1,0,0,0,58,170
111,1,2,172,1,0,0,0,1,0,0,0,58,170
112,1,2,172,1,0,0,0,1,0,0,0,58,170
113,1,2,172,1,0,0,0,1,0,0,0,58,170
114,1,2,172,1,0,0,0,1,0,0,0,58,170
115,1,2,172,1,0,0,0,1,0,0,0,58,170
116,1,2,172,1,0,0,0,1,0,0,0,58,170
117,1,2,172,1,0,0,0,1,0,0,0,58,170
118,1,2,172,1,0,0,0,1,0,0,0,58,170
119,1,2,172,1,0,0,0,1,0,0,0,58,170
120,1,2,172,1,0,0,0,1,0,0,0,58,170
121,1,2,172,1,0,0,0,1,0,0,0,58,170
122,1,2,172,1,0,0,0,1,0,0,0,58,170
123,1,2,172,1,0,0,0,1,0,0,0,58,170
124,1,2,172,1,0,0,0,1,0,0,0,58,170
125,1,2,172,1,0,0,0,1,0,0,0,58,170
126,1,2,172,1,0,0,0,1,0,0,0,58,170
127,1,2,172,1,0,0,0,1,0,0,0,58,170
128,1,2,172,1,0,0,0,1,0,0,0,58,170
129,1,2,172,1,0,0,0,1,0,0,0,58,170
130,1,2,172,1,0,0,0,1,0,0,0,58,170
131,1,2,172,1,0,0,0,1,0,0,0,58,170
132,1,2,172,1,0,0,0,1,0,0,0,58,170
133,1,2,172,1,0,0,0,1,0,0,0,58,170
134,1,2,172,1,0,0,0,1,0,0,0,58,170
135,1,2,172,1,0,0,0,1,0,0,0,58,170
136,1,2,172,1,0,0,0,1,0,0,0,58,170
137,1,2,172,1,0,0,0,1,0,0,0,58,170
138,1,2,172,1,0,0,0,1,0,0,0,58,170
139,1,2,172,1,0,0,0,1,0,0,0,58,170
140,1,2,172,1,0,0,0,1,0,0,0,58,170
141,1,3,171,1,0,0,0,2,0,0,0,58,170
142,1,3,171,1,0,0,0,2,0,0,0,58,170
143,1,3,171,1,0,0,0,2,0,0,0,58,170
144,1,3,171,1,0,0,0,2,0,0,0,58,170
145,1,3,171,1,0,0,0,2,0,0,0,58,170
146,1,3,171,1,0,0,0,2,0,0,0,58,170
147,1,3,171,1,0,0,0,2,0,0,0,58,170
148,1,3,171,1,0,0,0,2,0,0,0,58,170
149,1,3,171,1,0,0,0,2,0,0,0,58,170
150,1,3,171,1,0,0,0,2,0,0,0,58,170
151,1,3,171,1,0,0,0,2,0,0,0,58,170
152,1,3,171,1,0,0,0,2,0,0,0,58,170
153,1,3,171,1,0,0,0,2,0,0,0,58,170
154,1,3,171,1,0,0,0,2,0,0,0,58,170
155,1,3,171,1,0,0,0,2,0,0,0,58,170
156,1,3,171,1,0,0,0,2,0,0,0,58,170
157,1,3,171,1,0,0,0,2,0,0,0,58,170
158,1,3,171,1,0,0,0,2,0,0,0,58,170
159,1,3,171,1,0,0,0,2,0,0,0,58,170
160,1,3,171,1,0,0,0,2,0,0,0,58,170
161,1,3,171,1,0,0,0,2,0,0,0,58,170
162,1,3,171,1,0,0,0,2,0,0,0,58,170
163,1,3,171,1,0,0,0,2,0,0,0,58,170
164,1,3,171,1,0,0,0,2,0,0,0,58,170
165,1,3,171,1,0,0,0,2,0,0,0,58,170
166,1,3,171,1,0,0,0,2,0,0,0,58,170
167,1,3,171,1,0,0,0,2,0,0,0,58,170
168,1,3,171,1,0,0,0,2,0,0,0,58,170
169,1,3,171,1,0,0,0,2,0,0,0,116,340
170,1,3,171,1,0,0,0,2,0,0,0,116,340
171,1,3,171,1,0,0,0,2,0,0,0,116,340
172,1,3,171,1,0,0,0,2,0,0,0,116,340
173,1,3,171,1,0,0,0,2,0,0,0,116,340
174,1,3,171,1,0,0,0,2,0,0,0,116,340
175,1,3,171,1,0,0,0,2,0,0,0,116,340
176,1,3,171,1,0,0,0,2,0,0,0,116,340
177,1,3,171,1,0,0,0,2,0,0,0,116,340
178,1,3,171,1,0,0,0,2,0,0,0,116,340
179,1,3,171,1,0,0,0,2,0,0,0,116,340
180,1,3,171,1,0,0,0,2,0,0,0,116,340
181,1,3,171,1,0,0,0,2,0,0,0,116,340
182,1,3,171,1,0,0,0,2,0,0,0,116,340
183,1,3,171,1,0,0,0,2,0,0,0,116,340
184,1,3,171,1,0,0,0,2,0,0,0,116,340
185,1,3,171,1,0,0,0,2,0,0,0,116,340
186,1,3,171,1,0,0,0,2,0,0,0,116,340
187,1,3,171,1,0,0,0,2,0,0,0,116,340
188,1,3,171,1,0,0,0,2,0,0,0,116,340
189,1,3,171,1,0,0,0,2,0,0,0,116,340
190,1,3,171,1,0,0,0,2,0,0,0,116,340
191,1,3,171,1,0,0,0,2,0,0,0,116,340
192,1,3,171,1,0,0,0,2,0,0,0,116,340
193,1,3,171,1,0,0,0,2,0,0,0,116,340
194,1,3,171,1,0,0,0,2,0,0,0,116,340
195,1,3,171,1,0,0,0,2,0,0,0,116,340
196,1,3,171,1,0,0,0,2,0,0,0,116,340
197,1,3,171,1,0,0,0,2,0,0,0,116,340
198,1,3,171,1,0,0,0,2,0,0,0,116,340
199,1,3,171,1,0,0,0,2,0,0,0,116,340
200,1,3,171,1,0,0,0,2,0,0,0,116,340
201,1,3,171,1,0,0,0,2,0,0,0,116,340
202,1,3,171,1,0,0,0,2,0,0,0,116,340
203,1,3,171,1,0,0,0,2,0,0,0,116,340
204,1,3,171,1,0,0,0,2,0,0,0,116,340
205,0,2,171,0,0,0,0,2,0,0,0,116,340
206,0,2,171,0,0,0,0,2,0,0,0,116,340
207,0,2,171,0,0,0,0,2,0,0,0,116,340
208,0,2,171,0,0,0,0,2,0,0,0,116,340
209,0,2,171,0,0,0,0,2,0,0,0,116,340
210,0,2,171,0,0,0,0,2,0,0,0,116,340
211,0,2,171,0,0,0,0,2,0,0,0,116,340
212,0,2,171,0,0,0,0,2,0,0,0,116,340
213,0,2,171,0,0,0,0,2,0,0,0,116,340
214,0,2,171,0,0,0,0,2,0,0,0,116,340
215,0,2,171,0,0,0,0,2,0,0,0,116,340
216,0,2,171,0,0,0,0,2,0,0,0,116,340
217,0,2,171,0,0,0,0,2,0,0,0,116,340
218,0,2,171,0,0,0,0,2,0,0,0,116,340
219,0,2,171,0,0,0,0,2,0,0,0,116,340
220,0,2,171,0,0,0,0,2,0,0,0,116,340
221,0,2,171,0,0,0,0,2,0,0,0,116,340
222,0,2,171,0,0,0,0,2,0,0,0,116,340
223,0,2,171,0,0,0,0,2,0,0,0,116,340
224,0,2,171,0,0,0,0,2,0,0,0,116,340
225,0,2,171,0,0,0,0,2,0,0,0,116,340
226,0,2,171,0,0,0,0,2,0,0,0,116,340
227,0,2,171,0,0,0,0,2,0,0,0,116,340
228,0,2,171,0,0,0,0,2,0,0,0,116,340
229,0,2,171,0,0,0,0,2,0,0,0,116,340
230,0,2,171,0,0,0,0,2,0,0,0,116,340
231,0,2,171,0,0,0,0,2,0,0,0,116,340
232,0,2,171,0,0,0,0,2,0,0,0,116,340
233,1,2,171,1,0,0,0,2,0,0,0,116,340
234,1,2,171,1,0,0,0,2,0,0,0,116,340
235,1,2,171,1,0,0,0,2,0,0,0,116,340
236,1,2,171,1,0,0,0,2,0,0,0,116,340
237,1,2,171,1,0,0,0,2,0,0,0,116,340
238,1,2,171,1,0,0,0,2,0,0,0,116,340
239,1,2,171,1,0,0,0,2,0,0,0,116,340
240,1,2,171,1,0,0,0,2,0,0,0,116,340
241,1,2,171,1,0,0,0,2,0,0,0,116,340
242,1,2,171,1,0,0,0,2,0,0,0,116,340
243,1,2,171,1,0,0,0,2,0,0,0,116,340
244,1,2,171,1,0,0,0,2,0,0,0,116,340
245,1,2,171,1,0,0,0,2,0,0,0,116,340
246,1,2,171,1,0,0,0,2,0,0,0,116,340
247,1,2,171,1,0,0,0,2,0,0,0,116,340
248,1,2,171,1,0,0,0,2,0,0,0,116,340
249,1,2,171,1,0,0,0,2,0,0,0,116,340
250,1,2,171,1,0,0,0,2,0,0,0,116,340
251,1,2,171,1,0,0,1,2,0,1,0,116,340
252,1,2,171,1,0,0,1,2,0,1,0,116,340
253,1,2,171,1,0,0,1,2,0,1,0,116,340
254,1,2,171,1,0,0,1,2,0,1,0,116,340
255,1,2,171,1,0,0,1,2,0,1,0,116,340
256,1,2,171,1,0,0,1,2,0,1,0,116,340
257,1,2,171,1,0,0,1,2,0,1,0,116,340
258,1,2,171,1,0,0,1,2,0,1,0,116,340
259,1,2,171,1,0,0,1,2,0,1,0,116,340
260,1,2,171,1,0,0,1,2,0,1,0,116,340
261,2,2,171,2,0,0,1,2,0,1,0,116,340
262,2,2,171,2,0,0,1,2,0,1,0,116,340
263,2,2,171,2,0,0,1,2,0,1,0,116,340
264,2,2,171,2,0,0,1,2,0,1,0,116,340
265,2,2,171,2,0,0,1,2,0,1,0,116,340
266,2,2,171,2,0,0,1,2,0,1,0,116,340
267,2,2,171,2,0,0,1,2,0,1,0,116,340
268,2,2,171,2,0,0,1,2,0,1,0,116,340
269,2,2,171,2,0,0,1,2,0,1,0,116,340
270,2,2,171,2,0,0,1,2,0,1,0,116,340
271,2,2,171,2,0,0,1,2,0,1,0,116,340
272,2,2,171,2,0,0,1,2,0,1,0,116,340
273,2,2,171,2,0,0,1,2,0,1,0,116,340
274,2,2,171,2,0,0,1,2,0,1,0,116,340
275,2,2,171,2,0,0,1,2,0,1,0,116,340
276,2,2,171,2,0,0,1,2,0,1,0,116,340
277,2,2,171,2,0,0,1,2,0,1,0,116,340
278,2,2,171,2,0,0,1,2,0,1,0,116,340
279,2,2,171,2,0,0,1,2,0,1,0,116,340
280,2,2,171,2,0,0,1,2,0,1,0,116,340
281,2,2,171,2,0,0,1,2,0,1,0,116,340
282,2,2,171,2,0,0,1,2,0,1,0,116,340
283,2,3,170,2,0,0,1,3,0,1,0,116,340
284,2,3,170,2,0,0,1,3,0,1,0,116,340
285,2,3,170,2,0,0,1,3,0,1,0,116,340
286,2,3,170,2,0,0,1,3,0,1,0,116,340
287,2,3,170,2,0,0,1,3,0,1,0,116,340
288,2,3,170,2,0,0,1,3,0,1,0,116,340
289,2,3,170,2,0,0,1,3,0,1,0,116,340
290,2,3,170,2,0,0,1,3,0,1,0,116,340
291,2,3,170,2,0,0,1,3,0,1,0,116,340
292,2,3,170,2,0,0,1,3,0,1,0,116,340
293,2,3,170,2,0,0,1,3,0,1,0,116,340
294,2,3,170,2,0,0,1,3,0,1,0,116,340
295,2,3,170,2,0,0,1,3,0,1,0,116,340
296,2,3,170,2,0,0,1,3,0,1,0,116,340
297,2,3,170,2,0,0,1,3,0,1,0,116,340
298,2,3,170,2,0,0,1,3,0,1,0,116,340
299,2,3,170,2,0,0,1,3,0,1,0,116,340
300,2,3,170,2,0,0,1,3,0,1,0,116,340
301,2,3,170,2,0,0,1,3,0,1,0,116,340
302,2,3,170,2,0,0,1,3,0,1,0,116,340
303,2,3,170,2,0,0,1,3,0,1,0,116,340
304,2,3,170,2,0,0,1,3,0,1,0,116,340
305,2,3,170,2,0,0,1,3,0,1,0,116,340
306,2,3,170,2,0,0,1,3,0,1,0,116,340
307,2,3,170,2,0,0,1,3,0,1,0,116,340
308,2,3,170,2,0,0,1,3,0,1,0,116,340
309,2,3,170,2,0,0,1,3,0,1,0,116,340
310,2,3,170,2,0,0,1,3,0,1,0,116,340
311,2,3,170,2,0,0,1,3,0,1,0,116,340
312,2,3,170,2,0,0,1,3,0,1,0,116,340
313,2,3,170,2,0,0,1,3,0,1,0,116,340
314,2,3,170,2,0,0,1,3,0,1,0,116,340
315,2,3,170,2,0,0,1,3,0,1,0,116,340
316,2,3,170,2,0,0,1,3,0,1,0,116,340
317,2,3,170,2,0,0,1,3,0,1,0,116,340
318,2,3,170,2,0,0,1,3,0,1,0,116,340
319,2,3,170,2,0,0,1,3,0,1,0,116,340
320,2,3,170,2,0,0,1,3,0,1,0,116,340
321,2,3,170,2,0,0,1,3,0,1,0,116,340
322,2,3,170,2,0,0,1,3,0,1,0,116,340
323,2,3,170,2,0,0,1,3,0,1,0,116,340
324,2,3,170,2,0,0,1,3,0,1,0,116,340
325,2,3,170,2,0,0,1,3,0,1,0,116,340
326,2,3,170,2,0,0,1,3,0,1,0,116,340
327,2,3,170,2,0,0,1,3,0,1,0,116,340
328,2,3,170,2,0,0,1,3,0,1,0,116,340
329,2,3,170,2,0,0,1,3,0,1,0,116,340
330,2,3,170,2,0,0,1,3,0,1,0,116,340
331,2,3,170,2,0,0,1,3,0,1,0,116,340
332,2,3,170,2,0,0,1,3,0,1,0,116,340
333,2,3,170,2,0,0,1,3,0,1,0,116,340
334,2,3,170,2,0,0,1,3,0,1,0,116,340
335,2,3,170,2,0,0,1,3,0,1,0,116,340
336,2,3,170,2,0,0,1,3,0,1,0,116,340
337,2,3,170,2,0,0,1,3,0,1,0,174,510
338,2,3,170,2,0,0,1,3,0,1,0,174,510
339,2,3,170,2,0,0,1,3,0,1,0,174,510
340,2,3,170,2,0,0,1,3,0,1,0,174,510
341,1,2,170,1,0,0,1,3,0,1,0,174,510
342,1,2,170,1,0,0,1,3,0,1,0,174,510
343,1,2,170,1,0,0,1,3,0,1,0,174,510
344,1,2,170,1,0,0,1,3,0,1,0,174,510
345,1,2,170,1,0,0,1,3,0,1,0,174,510
346,1,2,170,1,0,0,1,3,0,1,0,174,510
347,1,2,170,1,0,0,1,3,0,1,0,174,510
348,1,2,170,1,0,0,1,3,0,1,0,174,510
349,1,2,170,1,0,0,1,3,0,1,0,174,510
350,1,2,170,1,0,0,1,3,0,1,0,174,510
351,1,2,170,1,0,0,1,3,0,1,0,174,510
352,1,2,170,1,0,0,1,3,0,1,0,174,510
353,1,2,170,1,0,0,1,3,0,1,0,174,510
354,1,2,170,1,0,0,1,3,0,1,0,174,510
355,1,2,170,1,0,0,1,3,0,1,0,174,510
356,2,2,170,2,0,0,1,3,0,1,0,174,510
357,2,2,170,2,0,0,1,3,0,1,0,174,510
358,2,2,170,2,0,0,1,3,0,1,0,174,510
359,2,2,170,2,0,0,1,3,0,1,0,174,510
360,2,2,170,2,0,0,1,3,0,1,0,174,510
361,2,2,170,2,0,0,1,3,0,1,0,174,510
362,2,2,170,2,0,0,1,3,0,1,0,174,510
363,2,2,170,2,0,0,1,3,0,1,0,174,510
364,2,2,170,2,0,0,1,3,0,1,0,174,510
365,2,2,170,2,0,0,1,3,0,1,0,174,510
366,2,2,170,2,0,0,1,3,0,1,0,174,510
367,2,2,170,2,0,0,1,3,0,1,0,174,510
368,2,2,170,2,0,0,1,3,0,1,0,174,510
369,2,2,170,2,0,0,1,3,0,1,0,174,510
370,2,2,170,2,0,0,1,3,0,1,0,174,510
371,2,2,170,2,0,0,1,3,0,1,0,174,510
372,2,2,170,2,0,0,1,3,0,1,0,174,510
373,2,2,170,2,0,0,1,3,0,1,0,174,510
374,2,2,170,2,0,0,1,3,0,1,0,174,510
375,2,2,170,2,0,0,1,3,0,1,0,174,510
376,2,2,170,2,0,0,1,3,0,1,0,174,510
377,2,2,170,2,0,0,1,3,0,1,0,174,510
378,2,2,170,2,0,0,1,3,0,1,0,174,510
379,2,2,170,2,0,0,1,3,0,1,0,174,510
380,2,2,170,2,0,0,1,3,0,1,0,174,510
381,1,1,170,1,0,0,1,3,0,1,0,174,510
382,1,1,170,1,0,0,1,3,0,1,0,174,510
383,1,1,170,1,0,0,1,3,0,1,0,174,510
384,1,1,170,1,0,0,1,3,0,1,0,174,510
385,1,1,170,1,0,0,1,3,0,1,0,174,510
386,1,1,170,1,0,0,1,3,0,1,0,174,510
387,1,1,170,1,0,0,1,3,0,1,0,174,510
388,1,1,170,1,0,0,1,3,0,1,0,174,510
389,1,1,170,1,0,0,1,3,0,1,0,174,510
390,1,1,170,1,0,0,1,3,0,1,0,174,510
391,1,1,170,1,0,0,1,3,0,1,0,174,510
392,1,1,170,1,0,0,1,3,0,1,0,174,510
393,1,1,170,1,0,0,1,3,0,1,0,174,510
394,1,1,170,1,0,0,1,3,0,1,0,174,510
395,2,2,170,1,1,1,1,3,1,1,0,174,510
396,2,2,170,1,1,1,1,3,1,1,0,174,510
397,2,2,170,1,1,1,1,3,1,1,0,174,510
398,2,2,170,1,1,1,1,3,1,1,0,174,510
399,2,2,170,1,1,1,1,3,1,1,0,174,510
400,3,3,170,1,2,2,1,3,2,1,0,174,510
401,3,3,170,1,2,2,1,3,2,1,0,174,510
402,3,3,170,1,2,2,1,3,2,1,0,174,510
403,3,3,170,1,2,2,1,3,2,1,0,174,510
404,3,3,170,1,2,2,1,3,2,1,0,174,510
405,3,3,170,1,2,2,1,3,2,1,0,174,510
406,4,4,170,1,3,3,1,3,3,1,0,174,510
407,4,4,170,1,3,3,1,3,3,1,0,174,510
408,5,5,170,1,4,4,1,3,4,1,0,174,510
409,5,5,170,1,4,4,1,3,4,1,0,174,510
410,5,5,170,1,4,4,1,3,4,1,0,174,510
411,5,5,170,1,4,4,1,3,4,1,0,174,510
412,5,5,170,1,4,4,1,3,4,1,0,174,510
413,5,5,170,1,4,4,1,3,4,1,0,174,510
414,5,5,170,1,4,4,1,3,4,1,0,174,510
415,5,5,170,1,4,4,1,3,4,1,0,174,510
416,5,5,170,1,4,4,1,3,4,1,0,174,510
417,5,5,170,1,4,4,1,3,4,1,0,174,510
418,5,5,170,1,4,4,1,3,4,1,0,174,510
419,5,5,170,1,4,4,0,3,4,1,0,174,510
420,5,5,170,1,4,4,0,3,4,1,0,174,510
421,5,5,170,1,4,4,0,3,4,1,0,174,510
422,5,5,170,1,4,4,0,3,4,1,0,174,510
423,5,5,170,1,4,4,0,3,4,1,0,174,510
424,5,5,170,1,4,4,0,3,4,1,0,174,510
425,5,5,170,1,4,4,0,3,4,1,0,174,510
426,5,5,170,1,4,4,0,3,4,1,0,174,510
427,5,5,170,1,4,4,0,3,4,1,0,174,510
428,5,5,170,1,4,4,0,3,4,1,0,174,510
429,5,5,170,1,4,4,0,3,4,1,0,174,510
430,5,6,170,1,4,4,0,4,4,1,0,174,510
431,6,6,170,2,4,4,0,4,4,1,0,174,510
432,6,6,170,2,4,4,0,4,4,1,0,174,510
433,6,6,170,2,4,4,0,4,4,1,0,174,510
434,6,6,170,2,4,4,0,4,4,1,0,174,510
435,6,6,170,2,4,4,0,4,4,1,0,174,510
436,6,6,170,2,4,4,0,4,4,1,0,174,510
437,6,6,170,2,4,4,0,4,4,1,0,174,510
438,6,6,170,2,4,4,0,4,4,1,0,174,510
439,6,6,170,2,4,4,0,4,4,1,0,174,510
440,6,6,170,2,4,4,0,4,4,1,0,174,510
441,6,6,170,2,4,4,0,4,4,1,0,174,510
442,6,6,170,2,4,4,0,4,4,1,0,174,510
443,6,6,170,2,4,4,0,4,4,1,0,174,510
444,6,6,170,2,4,4,0,4,4,1,0,174,510
445,6,6,170,2,4,4,0,4,4,1,0,174,510
446,6,6,170,2,4,4,0,4,4,1,0,174,510
447,6,6,170,2,4,4,0,4,4,1,0,174,510
448,6,6,170,2,4,4,0,4,4,1,0,174,510
449,6,6,170,2,4,4,0,4,4,1,0,174,510
450,6,6,170,2,4,4,0,4,4,1,0,174,510
451,6,6,170,2,4,4,0,4,4,1,0,174,510
452,6,6,170,2,4,4,0,4,4,1,0,174,510
453,6,6,170,2,4,4,0,4,4,1,0,174,510
454,6,7,170,2,4,4,0,5,4,1,0,174,510
455,7,7,170,3,4,4,0,5,4,1,0,174,510
456,7,7,170,3,4,4,0,5,4,1,0,174,510
457,7,7,170,3,4,4,0,5,4,1,0,174,510
458,7,7,170,3,4,4,0,5,4,1,0,174,510
459,7,7,170,3,4,4,0,5,4,1,0,174,510
460,7,7,170,3,4,4,0,5,4,1,0,174,510
461,7,7,170,3,4,4,0,5,4,1,0,174,510
462,7,7,170,3,4,4,0,5,4,1,0,174,510
463,7,7,170,3,4,4,0,5,4,1,0,174,510
464,7,7,170,3,4,4,0,5,4,1,0,174,510
465,7,7,170,3,4,4,0,5,4,1,0,174,510
466,7,7,170,3,4,4,0,5,4,1,0,174,510
467,7,7,170,3,4,4,0,5,4,1,0,174,510
468,7,7,170,3,4,4,0,5,4,1,0,174,510
469,7,7,170,3,4,4,0,5,4,1,0,174,510
470,7,7,170,3,4,4,0,5,4,1,0,174,510
471,7,7,170,3,4,4,0,5,4,1,0,174,510
472,7,7,170,3,4,4,0,5,4,1,0,174,510
473,7,7,170,3,4,4,0,5,4,1,0,174,510
474,7,8,169,3,4,4,0,6,4,1,0,174,510
475,7,8,169,3,4,4,0,6,4,1,0,174,510
476,7,8,169,3,4,4,0,6,4,1,0,174,510
477,7,8,169,3,4,4,0,6,4,1,0,174,510
478,7,8,169,3,4,4,0,6,4,1,0,174,510
479,7,8,169,3,4,4,0,6,4,1,0,174,510
480,7,9,168,3,4,4,0,7,4,1,0,174,510
481,7,9,168,3,4,4,0,7,4,1,0,174,510
482,7,9,168,3,4,4,0,7,4,1,0,174,510
483,7,9,168,3,4,4,0,7,4,1,0,174,510
484,7,9,168,3,4,4,0,7,4,1,0,174,510
485,7,9,168,3,4,4,0,7,4,1,0,174,510
486,7,9,168,3,4,4,0,7,4,1,0,174,510
487,7,9,168,3,4,4,0,7,4,1,0,174,510
488,7,9,168,3,4,4,0,7,4,1,0,174,510
489,7,9,168,3,4,4,0,7,4,1,0,174,510
490,7,9,168,3,4,4,0,7,4,1,0,174,510
491,7,9,168,3,4,4,0,7,4,1,0,174,510
492,7,9,168,3,4,4,0,7,4,1,0,174,510
493,7,9,168,3,4,4,0,7,4,1,0,174,510
494,7,9,168,3,4,4,0,7,4,1,0,174,510
