cycle,name,Type,ResTurn
47,Staff60,CN,3
47,Staff61,RN,4
47,Staff62,CN,4
47,Staff65,LPN,24
47,Staff66,CN,2
47,Staff68,RN,4
47,Staff72,CN,2
47,Staff73,LPN,26
47,Staff75,RN,5
47,Staff76,CN,4
47,Staff81,RN,6
47,Staff83,CN,4
47,Staff89,CN,3
47,Staff90,CN,3
47,Staff92,CN,3
47,Staff93,RN,6
47,Staff94,LPN,14
47,Staff95,CN,1
47,Staff96,RN,6
47,Staff97,RN,5
47,Staff100,CN,2
47,Staff101,CN,0
47,Staff107,CN,4
47,Staff109,RN,7
47,Staff110,CN,1
47,Staff114,RN,5
47,Staff116,CN,4
47,Staff117,RN,5
47,Staff121,CN,2
47,Staff123,RN,5
47,Staff127,CN,1
47,Staff129,CN,2
47,Staff131,CN,4
47,Staff132,CN,0
47,Staff135,RN,6
47,Staff142,CN,2
47,Staff143,CN,2
47,Staff145,CN,1
47,Staff146,RN,5
47,Staff150,RN,6
47,Staff153,CN,2
47,Staff157,LPN,23
47,Staff159,CN,1
47,Staff162,CN,3
47,Staff164,CN,4
47,Staff166,CN,1
47,Staff167,LPN,25
47,Staff168,RN,5
47,Staff169,CN,1
55,Staff10,CN,3
55,Staff11,CN,0
55,Staff12,CN,3
55,Staff19,CN,0
55,Staff22,CN,1
55,Staff24,CN,3
55,Staff31,CN,5
55,Staff36,RN,4
55,Staff40,CN,2
55,Staff41,CN,2
55,Staff42,CN,3
55,Staff64,CN,3
55,Staff67,CN,2
55,Staff70,CN,4
55,Staff74,CN,1
55,Staff79,LPN,17
55,Staff82,CN,1
55,Staff87,CN,0
55,Staff91,CN,2
55,Staff98,RN,5
55,Staff102,LPN,24
55,Staff105,LPN,23
55,Staff111,CN,1
55,Staff112,CN,2
55,Staff115,CN,3
55,Staff118,RN,6
55,Staff122,LPN,27
55,Staff125,LPN,10
55,Staff126,LPN,18
55,Staff133,LPN,20
55,Staff134,CN,2
55,Staff147,RN,5
55,Staff148,CN,1
55,Staff158,CN,2
55,Staff161,LPN,15
55,Staff165,CN,3
63,Staff0,CN,1
63,Staff1,RN,5
63,Staff2,LPN,19
63,Staff15,CN,4
63,Staff18,CN,2
63,Staff26,CN,2
63,Staff32,RN,3
63,Staff33,RN,7
63,Staff35,CN,1
63,Staff37,CN,3
63,Staff38,CN,3
63,Staff44,LPN,10
63,Staff46,CN,4
63,Staff47,CN,4
63,Staff48,LPN,20
63,Staff49,CN,4
63,Staff50,CN,4
63,Staff51,RN,3
63,Staff53,CN,1
63,Staff55,CN,1
63,Staff57,CN,0
63,Staff59,CN,2
63,Staff63,CN,3
63,Staff69,RN,4
63,Staff71,CN,5
63,Staff77,CN,0
63,Staff78,RN,6
63,Staff80,LPN,24
63,Staff84,CN,0
63,Staff85,RN,6
63,Staff86,CN,3
63,Staff88,RN,6
63,Staff99,CN,1
63,Staff103,CN,1
63,Staff104,CN,2
63,Staff106,LPN,24
63,Staff108,CN,3
63,Staff113,CN,6
63,Staff119,RN,5
63,Staff120,CN,1
63,Staff124,CN,1
63,Staff128,CN,1
63,Staff130,RN,2
63,Staff136,CN,2
63,Staff137,LPN,17
63,Staff138,CN,1
63,Staff139,CN,0
63,Staff140,CN,4
63,Staff141,CN,2
63,Staff144,CN,2
63,Staff149,CN,1
63,Staff151,CN,1
63,Staff152,LPN,14
63,Staff154,CN,1
63,Staff155,CN,3
63,Staff156,CN,1
63,Staff160,CN,2
63,Staff163,RN,4
71,Staff3,CN,2
71,Staff4,CN,1
71,Staff5,RN,7
71,Staff6,CN,3
71,Staff7,RN,5
71,Staff8,CN,2
71,Staff9,CN,3
71,Staff13,CN,2
71,Staff14,RN,7
71,Staff16,LPN,13
71,Staff17,CN,1
71,Staff20,RN,4
71,Staff21,CN,3
71,Staff23,LPN,26
71,Staff25,CN,3
71,Staff27,CN,1
71,Staff28,CN,0
71,Staff29,LPN,17
71,Staff30,LPN,24
71,Staff34,CN,1
71,Staff39,LPN,19
71,Staff43,CN,1
71,Staff45,RN,6
71,Staff52,LPN,11
71,Staff54,CN,1
71,Staff56,LPN,20
71,Staff58,CN,1
71,Staff60,CN,1
71,Staff61,RN,5
71,Staff62,CN,3
71,Staff65,LPN,12
71,Staff66,CN,2
71,Staff68,RN,5
71,Staff72,CN,6
71,Staff73,LPN,19
71,Staff75,RN,6
71,Staff76,CN,1
71,Staff81,RN,6
71,Staff83,CN,3
71,Staff89,CN,2
71,Staff90,CN,2
71,Staff92,CN,1
71,Staff93,RN,5
71,Staff94,LPN,16
71,Staff95,CN,0
71,Staff96,RN,4
71,Staff97,RN,6
71,Staff100,CN,2
71,Staff101,CN,4
71,Staff107,CN,2
71,Staff109,RN,6
71,Staff110,CN,1
71,Staff114,RN,5
71,Staff116,CN,4
71,Staff117,RN,6
71,Staff121,CN,1
71,Staff123,RN,6
71,Staff127,CN,2
71,Staff129,CN,4
71,Staff131,CN,0
71,Staff132,CN,3
71,Staff135,RN,5
71,Staff142,CN,4
71,Staff143,CN,4
71,Staff145,CN,2
71,Staff146,RN,5
71,Staff150,RN,5
71,Staff153,CN,2
71,Staff157,LPN,22
71,Staff159,CN,1
71,Staff162,CN,2
71,Staff164,CN,3
71,Staff166,CN,4
71,Staff167,LPN,13
71,Staff168,RN,5
71,Staff169,CN,1
79,Staff10,CN,1
79,Staff11,CN,1
79,Staff12,CN,3
79,Staff19,CN,0
79,Staff22,CN,4
79,Staff24,CN,4
79,Staff31,CN,3
79,Staff36,RN,4
79,Staff40,CN,2
79,Staff41,CN,2
79,Staff42,CN,2
79,Staff64,CN,1
79,Staff67,CN,1
79,Staff70,CN,1
79,Staff74,CN,1
79,Staff79,LPN,20
79,Staff82,CN,1
79,Staff87,CN,5
79,Staff91,CN,1
79,Staff98,RN,2
79,Staff102,LPN,20
79,Staff105,LPN,15
79,Staff111,CN,0
79,Staff112,CN,3
79,Staff115,CN,2
79,Staff118,RN,4
79,Staff122,LPN,19
79,Staff125,LPN,24
79,Staff126,LPN,16
79,Staff133,LPN,26
79,Staff134,CN,1
79,Staff147,RN,5
79,Staff148,CN,2
79,Staff158,CN,2
79,Staff161,LPN,20
79,Staff165,CN,3
87,Staff0,CN,3
87,Staff1,RN,5
87,Staff2,LPN,21
87,Staff15,CN,1
87,Staff18,CN,3
87,Staff26,CN,3
87,Staff32,RN,3
87,Staff33,RN,3
87,Staff35,CN,1
87,Staff37,CN,1
87,Staff38,CN,1
87,Staff44,LPN,17
87,Staff46,CN,3
87,Staff47,CN,1
87,Staff48,LPN,15
87,Staff49,CN,4
87,Staff50,CN,4
87,Staff51,RN,7
87,Staff53,CN,3
87,Staff55,CN,1
87,Staff57,CN,2
87,Staff59,CN,2
87,Staff63,CN,3
87,Staff69,RN,7
87,Staff71,CN,2
87,Staff77,CN,5
87,Staff78,RN,6
87,Staff80,LPN,26
87,Staff84,CN,5
87,Staff85,RN,5
87,Staff86,CN,1
87,Staff88,RN,6
87,Staff99,CN,5
87,Staff103,CN,1
87,Staff104,CN,0
87,Staff106,LPN,16
87,Staff108,CN,1
87,Staff113,CN,2
87,Staff119,RN,6
87,Staff120,CN,2
87,Staff124,CN,1
87,Staff128,CN,3
87,Staff130,RN,6
87,Staff136,CN,2
87,Staff137,LPN,25
87,Staff138,CN,3
87,Staff139,CN,2
87,Staff140,CN,2
87,Staff141,CN,2
87,Staff144,CN,2
87,Staff149,CN,2
87,Staff151,CN,2
87,Staff152,LPN,20
87,Staff154,CN,2
87,Staff155,CN,3
87,Staff156,CN,2
87,Staff160,CN,3
87,Staff163,RN,6
95,Staff3,CN,3
95,Staff4,CN,2
95,Staff5,RN,5
95,Staff6,CN,1
95,Staff7,RN,6
95,Staff8,CN,1
95,Staff9,CN,2
95,Staff13,CN,1
95,Staff14,RN,6
95,Staff16,LPN,22
95,Staff17,CN,3
95,Staff20,RN,5
95,Staff21,CN,1
95,Staff23,LPN,16
95,Staff25,CN,1
95,Staff27,CN,3
95,Staff28,CN,3
95,Staff29,LPN,21
95,Staff30,LPN,19
95,Staff34,CN,3
95,Staff39,LPN,18
95,Staff43,CN,3
95,Staff45,RN,3
95,Staff52,LPN,23
95,Staff54,CN,1
95,Staff56,LPN,8
95,Staff58,CN,3
95,Staff60,CN,3
95,Staff61,RN,5
95,Staff62,CN,5
95,Staff65,LPN,17
95,Staff66,CN,1
95,Staff68,RN,6
95,Staff72,CN,1
95,Staff73,LPN,15
95,Staff75,RN,6
95,Staff76,CN,2
95,Staff81,RN,5
95,Staff83,CN,2
95,Staff89,CN,2
95,Staff90,CN,1
95,Staff92,CN,5
95,Staff93,RN,6
95,Staff94,LPN,18
95,Staff95,CN,3
95,Staff96,RN,6
95,Staff97,RN,5
95,Staff100,CN,1
95,Staff101,CN,3
95,Staff107,CN,2
95,Staff109,RN,6
95,Staff110,CN,1
95,Staff114,RN,5
95,Staff116,CN,1
95,Staff117,RN,6
95,Staff121,CN,2
95,Staff123,RN,5
95,Staff127,CN,2
95,Staff129,CN,3
95,Staff131,CN,2
95,Staff132,CN,1
95,Staff135,RN,6
95,Staff142,CN,2
95,Staff143,CN,3
95,Staff145,CN,2
95,Staff146,RN,5
95,Staff150,RN,5
95,Staff153,CN,4
95,Staff157,LPN,22
95,Staff159,CN,2
95,Staff162,CN,2
95,Staff164,CN,2
95,Staff166,CN,4
95,Staff167,LPN,20
95,Staff168,RN,6
95,Staff169,CN,1
103,Staff10,CN,1
103,Staff11,CN,1
103,Staff12,CN,2
103,Staff19,CN,2
103,Staff22,CN,2
103,Staff24,CN,4
103,Staff31,CN,4
103,Staff36,RN,6
103,Staff40,CN,2
103,Staff41,CN,4
103,Staff42,CN,4
103,Staff64,CN,2
103,Staff67,CN,3
103,Staff70,CN,1
103,Staff74,CN,1
103,Staff79,LPN,25
103,Staff82,CN,1
103,Staff87,CN,1
103,Staff91,CN,3
103,Staff98,RN,5
103,Staff102,LPN,20
103,Staff105,LPN,24
103,Staff111,CN,3
103,Staff112,CN,4
103,Staff115,CN,2
103,Staff118,RN,7
103,Staff122,LPN,26
103,Staff125,LPN,14
103,Staff126,LPN,19
103,Staff133,LPN,26
103,Staff134,CN,4
103,Staff147,RN,5
103,Staff148,CN,1
103,Staff158,CN,2
103,Staff161,LPN,21
103,Staff165,CN,1
111,Staff0,CN,3
111,Staff1,RN,7
111,Staff2,LPN,22
111,Staff15,CN,1
111,Staff18,CN,1
111,Staff26,CN,2
111,Staff32,RN,5
111,Staff33,RN,5
111,Staff35,CN,2
111,Staff37,CN,3
111,Staff38,CN,4
111,Staff44,LPN,32
111,Staff46,CN,2
111,Staff47,CN,0
111,Staff48,LPN,23
111,Staff49,CN,3
111,Staff50,CN,2
111,Staff51,RN,4
111,Staff53,CN,3
111,Staff55,CN,2
111,Staff57,CN,1
111,Staff59,CN,2
111,Staff63,CN,2
111,Staff69,RN,6
111,Staff71,CN,2
111,Staff77,CN,4
111,Staff78,RN,7
111,Staff80,LPN,18
111,Staff84,CN,1
111,Staff85,RN,6
111,Staff86,CN,0
111,Staff88,RN,5
111,Staff99,CN,3
111,Staff103,CN,2
111,Staff104,CN,3
111,Staff106,LPN,19
111,Staff108,CN,2
111,Staff113,CN,2
111,Staff119,RN,4
111,Staff120,CN,3
111,Staff124,CN,3
111,Staff128,CN,0
111,Staff130,RN,5
111,Staff136,CN,1
111,Staff137,LPN,26
111,Staff138,CN,1
111,Staff139,CN,2
111,Staff140,CN,2
111,Staff141,CN,1
111,Staff144,CN,2
111,Staff149,CN,1
111,Staff151,CN,3
111,Staff152,LPN,16
111,Staff154,CN,4
111,Staff155,CN,3
111,Staff156,CN,3
111,Staff160,CN,0
111,Staff163,RN,7
119,Staff3,CN,3
119,Staff4,CN,1
119,Staff5,RN,5
119,Staff6,CN,5
119,Staff7,RN,6
119,Staff8,CN,2
119,Staff9,CN,2
119,Staff13,CN,3
119,Staff14,RN,6
119,Staff16,LPN,14
119,Staff17,CN,4
119,Staff20,RN,5
119,Staff21,CN,3
119,Staff23,LPN,17
119,Staff25,CN,2
119,Staff27,CN,1
119,Staff28,CN,2
119,Staff29,LPN,22
119,Staff30,LPN,17
119,Staff34,CN,1
119,Staff39,LPN,11
119,Staff43,CN,0
119,Staff45,RN,5
119,Staff52,LPN,12
119,Staff54,CN,1
119,Staff56,LPN,15
119,Staff58,CN,2
119,Staff60,CN,3
119,Staff61,RN,6
119,Staff62,CN,4
119,Staff65,LPN,20
119,Staff66,CN,3
119,Staff68,RN,6
119,Staff72,CN,2
119,Staff73,LPN,22
119,Staff75,RN,6
119,Staff76,CN,4
119,Staff81,RN,5
119,Staff83,CN,2
119,Staff89,CN,3
119,Staff90,CN,1
119,Staff92,CN,1
119,Staff93,RN,7
119,Staff94,LPN,19
119,Staff95,CN,4
119,Staff96,RN,4
119,Staff97,RN,5
119,Staff100,CN,2
119,Staff101,CN,2
119,Staff107,CN,2
119,Staff109,RN,4
119,Staff110,CN,2
119,Staff114,RN,6
119,Staff116,CN,3
119,Staff117,RN,4
119,Staff121,CN,1
119,Staff123,RN,3
119,Staff127,CN,3
119,Staff129,CN,1
119,Staff131,CN,3
119,Staff132,CN,1
119,Staff135,RN,5
119,Staff142,CN,2
119,Staff143,CN,3
119,Staff145,CN,1
119,Staff146,RN,6
119,Staff150,RN,5
119,Staff153,CN,2
119,Staff157,LPN,14
119,Staff159,CN,2
119,Staff162,CN,3
119,Staff164,CN,2
119,Staff166,CN,4
119,Staff167,LPN,20
119,Staff168,RN,5
119,Staff169,CN,1
127,Staff10,CN,2
127,Staff11,CN,1
127,Staff12,CN,2
127,Staff19,CN,1
127,Staff22,CN,1
127,Staff24,CN,2
127,Staff31,CN,0
127,Staff36,RN,4
127,Staff40,CN,1
127,Staff41,CN,0
127,Staff42,CN,0
127,Staff64,CN,1
127,Staff67,CN,2
127,Staff70,CN,3
127,Staff74,CN,3
127,Staff79,LPN,20
127,Staff82,CN,1
127,Staff87,CN,3
127,Staff91,CN,1
127,Staff98,RN,5
127,Staff102,LPN,17
127,Staff105,LPN,17
127,Staff111,CN,1
127,Staff112,CN,2
127,Staff115,CN,4
127,Staff118,RN,6
127,Staff122,LPN,29
127,Staff125,LPN,19
127,Staff126,LPN,25
127,Staff133,LPN,25
127,Staff134,CN,2
127,Staff147,RN,6
127,Staff148,CN,1
127,Staff158,CN,1
127,Staff161,LPN,15
127,Staff165,CN,3
135,Staff0,CN,3
135,Staff1,RN,5
135,Staff2,LPN,14
135,Staff15,CN,2
135,Staff18,CN,4
135,Staff26,CN,3
135,Staff32,RN,7
135,Staff33,RN,5
135,Staff35,CN,2
135,Staff37,CN,1
135,Staff38,CN,3
135,Staff44,LPN,22
135,Staff46,CN,2
135,Staff47,CN,2
135,Staff48,LPN,22
135,Staff49,CN,1
135,Staff50,CN,1
135,Staff51,RN,5
135,Staff53,CN,2
135,Staff55,CN,2
135,Staff57,CN,0
135,Staff59,CN,2
135,Staff63,CN,1
135,Staff69,RN,4
135,Staff71,CN,2
135,Staff77,CN,1
135,Staff78,RN,5
135,Staff80,LPN,18
135,Staff84,CN,2
135,Staff85,RN,5
135,Staff86,CN,2
135,Staff88,RN,6
135,Staff99,CN,3
135,Staff103,CN,1
135,Staff104,CN,2
135,Staff106,LPN,23
135,Staff108,CN,3
135,Staff113,CN,2
135,Staff119,RN,4
135,Staff120,CN,2
135,Staff124,CN,2
135,Staff128,CN,2
135,Staff130,RN,6
135,Staff136,CN,1
135,Staff137,LPN,28
135,Staff138,CN,3
135,Staff139,CN,1
135,Staff140,CN,1
135,Staff141,CN,2
135,Staff144,CN,1
135,Staff149,CN,2
135,Staff151,CN,3
135,Staff152,LPN,18
135,Staff154,CN,2
135,Staff155,CN,0
135,Staff156,CN,2
135,Staff160,CN,3
135,Staff163,RN,5
143,Staff3,CN,3
143,Staff4,CN,2
143,Staff5,RN,6
143,Staff6,CN,1
143,Staff7,RN,4
143,Staff8,CN,2
143,Staff9,CN,3
143,Staff13,CN,2
143,Staff14,RN,7
143,Staff16,LPN,25
143,Staff17,CN,2
143,Staff20,RN,5
143,Staff21,CN,4
143,Staff23,LPN,16
143,Staff25,CN,3
143,Staff27,CN,2
143,Staff28,CN,3
143,Staff29,LPN,6
143,Staff30,LPN,15
143,Staff34,CN,2
143,Staff39,LPN,14
143,Staff43,CN,2
143,Staff45,RN,6
143,Staff52,LPN,28
143,Staff54,CN,3
143,Staff56,LPN,24
143,Staff58,CN,0
143,Staff60,CN,1
143,Staff61,RN,3
143,Staff62,CN,1
143,Staff65,LPN,22
143,Staff66,CN,1
143,Staff68,RN,6
143,Staff72,CN,1
143,Staff73,LPN,12
143,Staff75,RN,5
143,Staff76,CN,0
143,Staff81,RN,5
143,Staff83,CN,2
143,Staff89,CN,2
143,Staff90,CN,2
143,Staff92,CN,4
143,Staff93,RN,5
143,Staff94,LPN,23
143,Staff95,CN,4
143,Staff96,RN,4
143,Staff97,RN,5
143,Staff100,CN,1
143,Staff101,CN,2
143,Staff107,CN,1
143,Staff109,RN,5
143,Staff110,CN,2
143,Staff114,RN,3
143,Staff116,CN,2
143,Staff117,RN,5
143,Staff121,CN,1
143,Staff123,RN,4
143,Staff127,CN,1
143,Staff129,CN,2
143,Staff131,CN,1
143,Staff132,CN,4
143,Staff135,RN,6
143,Staff142,CN,3
143,Staff143,CN,3
143,Staff145,CN,2
143,Staff146,RN,7
143,Staff150,RN,5
143,Staff153,CN,3
143,Staff157,LPN,28
143,Staff159,CN,2
143,Staff162,CN,2
143,Staff164,CN,3
143,Staff166,CN,3
143,Staff167,LPN,20
143,Staff168,RN,5
143,Staff169,CN,3
151,Staff10,CN,3
151,Staff11,CN,3
151,Staff12,CN,3
151,Staff19,CN,3
151,Staff22,CN,1
151,Staff24,CN,1
151,Staff31,CN,2
151,Staff36,RN,4
151,Staff40,CN,1
151,Staff41,CN,5
151,Staff42,CN,3
151,Staff64,CN,1
151,Staff67,CN,3
151,Staff70,CN,2
151,Staff74,CN,3
151,Staff79,LPN,15
151,Staff82,CN,1
151,Staff87,CN,2
151,Staff91,CN,4
151,Staff98,RN,7
151,Staff102,LPN,17
151,Staff105,LPN,23
151,Staff111,CN,3
151,Staff112,CN,3
151,Staff115,CN,3
151,Staff118,RN,6
151,Staff122,LPN,19
151,Staff125,LPN,18
151,Staff126,LPN,15
151,Staff133,LPN,17
151,Staff134,CN,2
151,Staff147,RN,4
151,Staff148,CN,2
151,Staff158,CN,0
151,Staff161,LPN,25
151,Staff165,CN,3
159,Staff0,CN,2
159,Staff1,RN,3
159,Staff2,LPN,28
159,Staff15,CN,3
159,Staff18,CN,4
159,Staff26,CN,1
159,Staff32,RN,6
159,Staff33,RN,5
159,Staff35,CN,0
159,Staff37,CN,0
159,Staff38,CN,2
159,Staff44,LPN,30
159,Staff46,CN,4
159,Staff47,CN,2
159,Staff48,LPN,12
159,Staff49,CN,2
159,Staff50,CN,5
159,Staff51,RN,4
159,Staff53,CN,1
159,Staff55,CN,3
159,Staff57,CN,3
159,Staff59,CN,1
159,Staff63,CN,1
159,Staff69,RN,6
159,Staff71,CN,2
159,Staff77,CN,4
159,Staff78,RN,6
159,Staff80,LPN,18
159,Staff84,CN,2
159,Staff85,RN,3
159,Staff86,CN,4
159,Staff88,RN,5
159,Staff99,CN,1
159,Staff103,CN,2
159,Staff104,CN,3
159,Staff106,LPN,22
159,Staff108,CN,2
159,Staff113,CN,1
159,Staff119,RN,4
159,Staff120,CN,3
159,Staff124,CN,0
159,Staff128,CN,2
159,Staff130,RN,6
159,Staff136,CN,1
159,Staff137,LPN,20
159,Staff138,CN,2
159,Staff139,CN,2
159,Staff140,CN,2
159,Staff141,CN,0
159,Staff144,CN,3
159,Staff149,CN,3
159,Staff151,CN,4
159,Staff152,LPN,18
159,Staff154,CN,1
159,Staff155,CN,4
159,Staff156,CN,2
159,Staff160,CN,0
159,Staff163,RN,5
167,Staff3,CN,3
167,Staff4,CN,4
167,Staff5,RN,6
167,Staff6,CN,2
167,Staff7,RN,5
167,Staff8,CN,3
167,Staff9,CN,2
167,Staff13,CN,2
167,Staff14,RN,5
167,Staff16,LPN,19
167,Staff17,CN,2
167,Staff20,RN,3
167,Staff21,CN,2
167,Staff23,LPN,22
167,Staff25,CN,0
167,Staff27,CN,1
167,Staff28,CN,2
167,Staff29,LPN,17
167,Staff30,LPN,24
167,Staff34,CN,3
167,Staff39,LPN,23
167,Staff43,CN,2
167,Staff45,RN,5
167,Staff52,LPN,22
167,Staff54,CN,1
167,Staff56,LPN,22
167,Staff58,CN,0
167,Staff60,CN,2
167,Staff61,RN,6
167,Staff62,CN,0
167,Staff65,LPN,21
167,Staff66,CN,1
167,Staff68,RN,5
167,Staff72,CN,2
