cycle,name,Type,ResTurn
7,Staff8,LPN,0
7,Staff15,LPN,0
7,Staff25,LPN,0
7,Staff26,LPN,0
7,Staff40,RN,0
7,Staff42,LPN,0
7,Staff44,CN,0
7,Staff54,CN,0
7,Staff60,CN,0
7,Staff72,LPN,0
7,Staff75,CN,0
7,Staff78,CN,0
7,Staff85,CN,0
7,Staff97,CN,0
7,Staff99,CN,0
7,Staff105,CN,0
7,Staff109,CN,0
7,Staff115,CN,0
7,Staff119,LPN,0
7,Staff123,CN,0
7,Staff126,CN,0
7,Staff129,CN,0
7,Staff133,CN,0
7,Staff137,CN,0
7,Staff144,CN,0
7,Staff145,CN,0
7,Staff164,RN,0
7,Staff165,CN,0
7,Staff166,CN,0
15,Staff3,RN,0
15,Staff4,CN,0
15,Staff6,RN,0
15,Staff7,CN,0
15,Staff10,CN,0
15,Staff12,LPN,0
15,Staff14,CN,0
15,Staff16,CN,0
15,Staff17,RN,0
15,Staff18,RN,0
15,Staff21,CN,0
15,Staff24,CN,0
15,Staff29,CN,0
15,Staff30,LPN,0
15,Staff31,RN,0
15,Staff33,CN,0
15,Staff37,LPN,0
15,Staff39,CN,0
15,Staff46,CN,0
15,Staff47,CN,0
15,Staff48,CN,0
15,Staff49,RN,0
15,Staff51,RN,0
15,Staff56,CN,0
15,Staff57,CN,0
15,Staff59,CN,0
15,Staff62,LPN,0
15,Staff63,RN,0
15,Staff64,CN,0
15,Staff65,CN,0
15,Staff66,CN,0
15,Staff67,RN,0
15,Staff68,CN,0
15,Staff69,CN,0
15,Staff70,LPN,0
15,Staff71,CN,0
15,Staff76,LPN,0
15,Staff77,CN,0
15,Staff81,CN,0
15,Staff83,LPN,0
15,Staff89,CN,0
15,Staff93,CN,0
15,Staff96,CN,0
15,Staff102,LPN,0
15,Staff104,CN,0
15,Staff106,CN,0
15,Staff107,CN,0
15,Staff110,CN,0
15,Staff111,CN,0
15,Staff118,CN,0
15,Staff122,CN,0
15,Staff124,CN,0
15,Staff127,CN,0
15,Staff134,CN,0
15,Staff136,CN,0
15,Staff139,CN,0
15,Staff141,CN,0
15,Staff147,CN,0
15,Staff149,CN,0
15,Staff150,RN,0
15,Staff151,CN,0
15,Staff152,CN,0
15,Staff153,RN,0
15,Staff168,CN,0
23,Staff0,CN,1
23,Staff1,RN,4
23,Staff2,CN,1
23,Staff5,LPN,17
23,Staff9,LPN,18
23,Staff11,CN,1
23,Staff13,RN,3
23,Staff19,CN,1
23,Staff20,CN,4
23,Staff22,CN,1
23,Staff23,CN,2
23,Staff27,LPN,14
23,Staff28,LPN,21
23,Staff32,RN,5
23,Staff34,RN,6
23,Staff35,CN,1
23,Staff36,CN,3
23,Staff38,CN,4
23,Staff41,RN,4
23,Staff43,LPN,21
23,Staff45,CN,2
23,Staff50,LPN,14
23,Staff52,LPN,23
23,Staff53,CN,1
23,Staff55,CN,0
23,Staff58,LPN,11
23,Staff61,RN,5
23,Staff73,CN,2
23,Staff74,CN,1
23,Staff79,CN,2
23,Staff80,RN,3
23,Staff82,CN,2
23,Staff84,CN,4
23,Staff86,CN,0
23,Staff87,CN,3
23,Staff88,CN,2
23,Staff90,CN,1
23,Staff91,CN,5
23,Staff92,CN,4
23,Staff94,CN,1
23,Staff95,LPN,20
23,Staff98,CN,2
23,Staff100,CN,4
23,Staff101,CN,2
23,Staff103,RN,6
23,Staff108,RN,5
23,Staff112,CN,0
23,Staff113,CN,1
23,Staff114,CN,0
23,Staff116,CN,1
23,Staff117,LPN,18
23,Staff120,RN,4
23,Staff121,LPN,19
23,Staff125,CN,1
23,Staff128,CN,3
23,Staff130,CN,0
23,Staff131,LPN,13
23,Staff132,CN,1
23,Staff135,CN,2
23,Staff138,LPN,21
23,Staff140,CN,2
23,Staff142,CN,4
23,Staff143,CN,2
23,Staff146,CN,1
23,Staff148,CN,2
23,Staff154,CN,3
23,Staff155,RN,4
23,Staff156,CN,2
23,Staff157,CN,1
23,Staff158,CN,1
23,Staff159,CN,3
23,Staff160,CN,2
23,Staff161,CN,1
23,Staff162,CN,2
23,Staff163,LPN,27
23,Staff167,CN,2
23,Staff169,LPN,17
31,Staff8,LPN,16
31,Staff15,LPN,17
31,Staff25,LPN,18
31,Staff26,LPN,23
31,Staff40,RN,6
31,Staff42,LPN,15
31,Staff44,CN,4
31,Staff54,CN,1
31,Staff60,CN,1
31,Staff72,LPN,19
