cycle,name,Type,ResTurn
7,Staff14,CN,0
7,Staff19,CN,0
7,Staff22,LPN,0
7,Staff26,LPN,0
7,Staff31,LPN,0
7,Staff40,LPN,0
7,Staff41,CN,0
7,Staff42,LPN,0
7,Staff45,RN,0
7,Staff49,CN,0
7,Staff53,CN,0
7,Staff76,RN,0
7,Staff77,CN,0
7,Staff86,CN,0
7,Staff89,CN,0
7,Staff93,RN,0
7,Staff94,CN,0
7,Staff119,LPN,0
7,Staff121,CN,0
7,Staff127,CN,0
7,Staff131,LPN,0
7,Staff149,RN,0
7,Staff155,LPN,0
7,Staff156,LPN,0
7,Staff160,CN,0
7,Staff162,CN,0
7,Staff165,CN,0
7,Staff166,CN,0
7,Staff168,CN,0
7,Staff169,RN,0
15,Staff0,CN,0
15,Staff1,CN,0
15,Staff4,CN,0
15,Staff6,RN,0
15,Staff11,RN,0
15,Staff20,CN,0
15,Staff21,RN,0
15,Staff23,CN,0
15,Staff27,CN,0
15,Staff29,RN,0
15,Staff30,LPN,0
15,Staff34,CN,0
15,Staff35,CN,0
15,Staff37,CN,0
15,Staff39,LPN,0
15,Staff43,CN,0
15,Staff46,CN,0
15,Staff47,CN,0
15,Staff57,CN,0
15,Staff58,CN,0
15,Staff62,CN,0
15,Staff63,RN,0
15,Staff64,LPN,0
15,Staff66,CN,0
15,Staff68,CN,0
15,Staff69,CN,0
15,Staff71,CN,0
15,Staff72,RN,0
15,Staff78,RN,0
15,Staff79,RN,0
15,Staff80,LPN,0
15,Staff81,CN,0
15,Staff82,CN,0
15,Staff83,CN,0
15,Staff84,RN,0
15,Staff92,CN,0
15,Staff95,CN,0
15,Staff96,LPN,0
15,Staff97,CN,0
15,Staff98,RN,0
15,Staff99,CN,0
15,Staff100,CN,0
15,Staff103,RN,0
15,Staff104,CN,0
15,Staff105,RN,0
15,Staff106,RN,0
15,Staff107,CN,0
15,Staff108,CN,0
15,Staff113,CN,0
15,Staff114,RN,0
