cycle,name,Type,ResTurn
7,Staff1,CN,0
7,Staff7,RN,0
7,Staff14,LPN,0
7,Staff22,CN,0
7,Staff23,CN,0
7,Staff28,RN,0
7,Staff30,LPN,0
7,Staff32,RN,0
7,Staff39,RN,0
7,Staff50,CN,0
7,Staff63,LPN,0
7,Staff68,CN,0
7,Staff76,RN,0
7,Staff79,CN,0
7,Staff85,CN,0
7,Staff88,CN,0
7,Staff95,CN,0
7,Staff117,CN,0
7,Staff122,RN,0
7,Staff124,CN,0
7,Staff125,CN,0
7,Staff128,RN,0
7,Staff132,CN,0
7,Staff146,CN,0
7,Staff150,LPN,0
7,Staff154,LPN,0
7,Staff159,CN,0
7,Staff164,LPN,0
7,Staff168,RN,0
15,Staff3,CN,0
15,Staff4,CN,0
15,Staff8,RN,0
15,Staff10,CN,0
15,Staff12,RN,0
15,Staff15,CN,0
15,Staff17,CN,0
15,Staff19,CN,0
15,Staff20,CN,0
15,Staff21,CN,0
15,Staff26,LPN,0
15,Staff27,CN,0
15,Staff31,CN,0
15,Staff34,LPN,0
15,Staff35,LPN,0
15,Staff36,CN,0
15,Staff37,CN,0
15,Staff38,CN,0
15,Staff40,RN,0
15,Staff41,RN,0
15,Staff43,CN,0
15,Staff45,CN,0
15,Staff47,CN,0
15,Staff49,LPN,0
15,Staff51,CN,0
15,Staff53,RN,0
15,Staff55,RN,0
15,Staff56,LPN,0
15,Staff58,CN,0
15,Staff59,LPN,0
15,Staff60,CN,0
15,Staff61,CN,0
15,Staff64,CN,0
15,Staff65,CN,0
15,Staff66,RN,0
15,Staff70,CN,0
15,Staff73,CN,0
15,Staff74,CN,0
15,Staff77,RN,0
15,Staff78,CN,0
15,Staff80,RN,0
15,Staff81,CN,0
15,Staff83,CN,0
15,Staff86,RN,0
15,Staff90,CN,0
15,Staff96,CN,0
15,Staff98,LPN,0
15,Staff100,CN,0
15,Staff102,CN,0
15,Staff104,RN,0
15,Staff105,CN,0
15,Staff106,RN,0
15,Staff107,CN,0
15,Staff108,CN,0
15,Staff111,CN,0
15,Staff114,CN,0
15,Staff119,CN,0
15,Staff121,RN,0
15,Staff123,CN,0
15,Staff130,LPN,0
15,Staff131,CN,0
15,Staff135,CN,0
15,Staff139,CN,0
