cycle,name,Type,ResTurn
7,Staff3,LPN,0
7,Staff5,CN,0
7,Staff10,CN,0
7,Staff12,CN,0
7,Staff15,CN,0
7,Staff16,CN,0
7,Staff25,LPN,0
7,Staff34,CN,0
7,Staff35,CN,0
7,Staff38,LPN,0
7,Staff45,CN,0
7,Staff51,CN,0
7,Staff52,CN,0
7,Staff53,CN,0
7,Staff54,CN,0
7,Staff64,CN,0
7,Staff66,RN,0
7,Staff79,CN,0
7,Staff84,CN,0
7,Staff85,RN,0
7,Staff90,CN,0
7,Staff97,CN,0
7,Staff99,RN,0
7,Staff111,CN,0
7,Staff112,CN,0
7,Staff117,LPN,0
7,Staff118,CN,0
7,Staff120,CN,0
7,Staff126,CN,0
7,Staff127,CN,0
7,Staff130,RN,0
7,Staff139,CN,0
7,Staff142,CN,0
7,Staff145,CN,0
7,Staff146,CN,0
7,Staff147,LPN,0
7,Staff149,CN,0
7,Staff154,CN,0
7,Staff155,CN,0
7,Staff156,CN,0
15,Staff1,CN,0
15,Staff4,CN,0
15,Staff8,CN,0
15,Staff9,LPN,0
15,Staff11,CN,0
15,Staff18,CN,0
15,Staff23,CN,0
15,Staff27,CN,0
15,Staff32,CN,0
15,Staff40,CN,0
15,Staff42,RN,0
15,Staff43,CN,0
15,Staff44,CN,0
15,Staff46,CN,0
15,Staff47,CN,0
15,Staff48,CN,0
15,Staff49,RN,0
15,Staff50,CN,0
15,Staff56,CN,0
15,Staff57,CN,0
15,Staff59,CN,0
15,Staff63,LPN,0
15,Staff65,CN,0
15,Staff67,LPN,0
15,Staff68,CN,0
15,Staff70,CN,0
15,Staff75,CN,0
15,Staff80,CN,0
15,Staff86,CN,0
15,Staff94,CN,0
15,Staff100,CN,0
15,Staff103,CN,0
15,Staff106,CN,0
15,Staff107,CN,0
15,Staff108,CN,0
15,Staff109,CN,0
15,Staff114,RN,0
15,Staff115,CN,0
15,Staff121,RN,0
15,Staff123,LPN,0
15,Staff124,RN,0
15,Staff125,CN,0
15,Staff128,LPN,0
15,Staff131,CN,0
15,Staff133,CN,0
15,Staff134,CN,0
15,Staff141,CN,0
15,Staff144,CN,0
15,Staff148,RN,0
15,Staff151,CN,0
15,Staff152,RN,0
15,Staff153,CN,0
15,Staff160,CN,0
15,Staff161,CN,0
15,Staff164,RN,0
15,Staff165,CN,0
15,Staff167,CN,0
23,Staff0,RN,5
23,Staff2,CN,0
23,Staff6,CN,1
23,Staff7,CN,1
23,Staff13,RN,5
23,Staff14,CN,1
23,Staff17,CN,3
23,Staff19,CN,2
23,Staff20,CN,2
23,Staff21,CN,1
23,Staff22,CN,0
23,Staff24,CN,2
23,Staff26,CN,2
23,Staff28,LPN,8
23,Staff29,RN,6
23,Staff30,RN,2
23,Staff31,CN,3
23,Staff33,CN,2
23,Staff36,CN,0
23,Staff37,CN,1
23,Staff39,LPN,17
23,Staff41,CN,1
23,Staff55,CN,2
23,Staff58,CN,2
23,Staff60,CN,1
23,Staff61,LPN,10
23,Staff62,CN,0
23,Staff69,CN,2
23,Staff71,RN,5
23,Staff72,CN,1
23,Staff73,CN,1
23,Staff74,CN,1
23,Staff76,CN,2
23,Staff77,CN,5
23,Staff78,RN,3
23,Staff81,LPN,17
23,Staff82,CN,3
23,Staff83,CN,3
23,Staff87,CN,0
23,Staff88,RN,5
23,Staff89,LPN,14
23,Staff91,CN,1
23,Staff92,LPN,16
23,Staff93,RN,5
23,Staff95,CN,2
23,Staff96,LPN,22
23,Staff98,CN,1
23,Staff101,LPN,19
23,Staff102,LPN,24
23,Staff104,CN,1
23,Staff105,CN,1
23,Staff110,LPN,9
23,Staff113,RN,5
23,Staff116,CN,0
23,Staff119,RN,5
23,Staff122,RN,4
23,Staff129,RN,4
23,Staff132,RN,3
23,Staff135,CN,5
23,Staff136,LPN,9
23,Staff137,LPN,21
23,Staff138,CN,3
23,Staff140,LPN,16
23,Staff143,RN,5
23,Staff150,CN,3
23,Staff157,CN,3
23,Staff158,CN,2
23,Staff159,CN,2
23,Staff162,RN,3
23,Staff163,RN,3
23,Staff166,CN,5
23,Staff168,CN,1
23,Staff169,CN,2
31,Staff3,LPN,11
31,Staff5,CN,2
31,Staff10,CN,3
31,Staff12,CN,2
31,Staff15,CN,4
31,Staff16,CN,1
31,Staff25,LPN,19
31,Staff34,CN,4
31,Staff35,CN,2
31,Staff38,LPN,22
31,Staff45,CN,2
31,Staff51,CN,3
31,Staff52,CN,2
31,Staff53,CN,3
31,Staff54,CN,3
31,Staff64,CN,5
31,Staff66,RN,5
31,Staff79,CN,3
31,Staff84,CN,0
31,Staff85,RN,7
31,Staff90,CN,2
31,Staff97,CN,2
31,Staff99,RN,5
31,Staff111,CN,1
31,Staff112,CN,1
31,Staff117,LPN,23
31,Staff118,CN,1
31,Staff120,CN,3
31,Staff126,CN,3
31,Staff127,CN,1
