cycle,name,Type,ResTurn
7,Staff4,CN,0
7,Staff5,LPN,0
7,Staff9,CN,0
7,Staff14,CN,0
7,Staff19,CN,0
7,Staff25,LPN,0
7,Staff30,CN,0
7,Staff32,CN,0
7,Staff36,CN,0
7,Staff37,CN,0
7,Staff38,LPN,0
7,Staff46,CN,0
7,Staff48,RN,0
7,Staff50,CN,0
7,Staff55,CN,0
7,Staff59,CN,0
7,Staff61,LPN,0
7,Staff63,CN,0
7,Staff66,CN,0
7,Staff68,CN,0
7,Staff69,CN,0
7,Staff73,CN,0
7,Staff74,LPN,0
7,Staff77,CN,0
7,Staff82,CN,0
7,Staff87,CN,0
7,Staff95,LPN,0
7,Staff96,CN,0
7,Staff98,LPN,0
7,Staff99,CN,0
7,Staff102,CN,0
7,Staff104,RN,0
7,Staff107,RN,0
7,Staff124,CN,0
7,Staff133,CN,0
7,Staff135,LPN,0
7,Staff136,LPN,0
7,Staff139,CN,0
7,Staff146,RN,0
7,Staff148,RN,0
7,Staff150,CN,0
7,Staff151,CN,0
7,Staff158,CN,0
7,Staff159,CN,0
7,Staff167,CN,0
15,Staff0,RN,0
15,Staff3,CN,0
15,Staff6,CN,0
15,Staff8,CN,0
15,Staff10,CN,0
15,Staff13,CN,0
15,Staff15,CN,0
15,Staff16,CN,0
15,Staff17,CN,0
15,Staff20,LPN,0
15,Staff21,CN,0
15,Staff22,LPN,0
15,Staff23,CN,0
15,Staff24,CN,0
15,Staff26,CN,0
15,Staff27,CN,0
15,Staff29,LPN,0
15,Staff34,CN,0
15,Staff35,RN,0
15,Staff39,CN,0
15,Staff40,CN,0
15,Staff41,CN,0
15,Staff42,CN,0
15,Staff44,LPN,0
15,Staff51,CN,0
15,Staff54,CN,0
15,Staff56,RN,0
15,Staff57,CN,0
15,Staff58,CN,0
15,Staff60,CN,0
15,Staff62,CN,0
15,Staff65,CN,0
15,Staff67,CN,0
15,Staff71,CN,0
15,Staff78,RN,0
15,Staff80,CN,0
15,Staff85,CN,0
15,Staff86,CN,0
15,Staff89,RN,0
15,Staff90,CN,0
15,Staff92,RN,0
15,Staff94,CN,0
15,Staff97,RN,0
15,Staff100,CN,0
15,Staff105,RN,0
15,Staff109,CN,0
15,Staff110,LPN,0
15,Staff111,CN,0
15,Staff112,CN,0
15,Staff115,CN,0
15,Staff118,CN,0
15,Staff121,CN,0
15,Staff122,CN,0
15,Staff126,RN,0
15,Staff128,CN,0
15,Staff130,CN,0
15,Staff131,CN,0
15,Staff143,CN,0
15,Staff144,CN,0
15,Staff152,CN,0
15,Staff156,LPN,0
15,Staff157,CN,0
15,Staff161,CN,0
15,Staff162,RN,0
15,Staff163,CN,0
15,Staff164,CN,0
15,Staff166,CN,0
15,Staff168,RN,0
15,Staff169,CN,0
23,Staff1,CN,3
23,Staff2,CN,3
23,Staff7,LPN,7
23,Staff11,CN,0
23,Staff12,RN,2
23,Staff18,CN,2
23,Staff28,CN,1
23,Staff31,CN,1
23,Staff33,CN,2
23,Staff43,RN,4
23,Staff45,CN,1
23,Staff47,LPN,23
23,Staff49,CN,1
23,Staff52,LPN,18
23,Staff53,CN,1
23,Staff64,LPN,18
23,Staff70,LPN,16
23,Staff72,CN,0
23,Staff75,LPN,11
23,Staff76,CN,2
23,Staff79,RN,3
23,Staff81,CN,3
23,Staff83,LPN,11
23,Staff84,RN,5
23,Staff88,CN,1
23,Staff91,CN,4
23,Staff93,LPN,19
23,Staff101,CN,1
23,Staff103,CN,3
23,Staff106,CN,0
23,Staff108,RN,4
23,Staff113,CN,3
23,Staff114,CN,2
23,Staff116,CN,1
23,Staff117,CN,3
23,Staff119,CN,1
23,Staff120,CN,2
23,Staff123,RN,5
23,Staff125,RN,4
23,Staff127,LPN,15
23,Staff129,CN,1
23,Staff132,RN,5
23,Staff134,CN,3
23,Staff137,CN,2
23,Staff138,CN,2
23,Staff140,RN,4
23,Staff141,CN,0
23,Staff142,CN,1
23,Staff145,CN,4
23,Staff147,CN,2
23,Staff149,CN,0
23,Staff153,LPN,26
23,Staff154,LPN,21
23,Staff155,CN,2
23,Staff160,LPN,17
23,Staff165,CN,2
31,Staff4,CN,1
31,Staff5,LPN,22
31,Staff9,CN,2
31,Staff14,CN,1
31,Staff19,CN,1
31,Staff25,LPN,13
31,Staff30,CN,4
31,Staff32,CN,0
31,Staff36,CN,2
31,Staff37,CN,1
31,Staff38,LPN,17
31,Staff46,CN,3
31,Staff48,RN,4
31,Staff50,CN,2
31,Staff55,CN,1
31,Staff59,CN,1
31,Staff61,LPN,28
31,Staff63,CN,3
31,Staff66,CN,0
31,Staff68,CN,0
31,Staff69,CN,3
31,Staff73,CN,0
31,Staff74,LPN,27
31,Staff77,CN,3
31,Staff82,CN,1
31,Staff87,CN,2
31,Staff95,LPN,19
31,Staff96,CN,3
