cycle,name,Type,ResTurn
7,Staff6,CN,0
7,Staff9,CN,0
7,Staff10,LPN,0
7,Staff18,CN,0
7,Staff21,RN,0
7,Staff22,RN,0
7,Staff31,CN,0
7,Staff33,CN,0
7,Staff35,CN,0
7,Staff41,CN,0
7,Staff43,CN,0
7,Staff45,CN,0
7,Staff47,LPN,0
7,Staff52,RN,0
7,Staff54,CN,0
7,Staff64,LPN,0
7,Staff65,CN,0
7,Staff66,CN,0
7,Staff70,CN,0
7,Staff77,CN,0
7,Staff81,CN,0
7,Staff86,LPN,0
7,Staff87,LPN,0
7,Staff96,CN,0
7,Staff97,CN,0
7,Staff101,LPN,0
7,Staff105,CN,0
7,Staff109,CN,0
7,Staff111,CN,0
7,Staff125,CN,0
7,Staff127,CN,0
7,Staff133,CN,0
7,Staff142,CN,0
7,Staff149,RN,0
7,Staff150,LPN,0
7,Staff155,RN,0
7,Staff156,CN,0
7,Staff157,LPN,0
7,Staff161,CN,0
7,Staff164,CN,0
7,Staff167,LPN,0
7,Staff168,CN,0
7,Staff169,CN,0
15,Staff1,CN,0
15,Staff2,RN,0
15,Staff7,CN,0
15,Staff13,CN,0
15,Staff15,LPN,0
15,Staff20,RN,0
15,Staff24,RN,0
15,Staff25,CN,0
15,Staff27,CN,0
15,Staff28,CN,0
15,Staff29,RN,0
15,Staff36,RN,0
15,Staff39,LPN,0
15,Staff46,RN,0
15,Staff48,CN,0
15,Staff50,RN,0
15,Staff53,LPN,0
15,Staff60,CN,0
15,Staff61,RN,0
15,Staff62,CN,0
15,Staff63,CN,0
15,Staff67,RN,0
15,Staff69,CN,0
15,Staff79,CN,0
15,Staff83,CN,0
15,Staff84,CN,0
15,Staff85,CN,0
15,Staff92,CN,0
15,Staff93,CN,0
15,Staff94,CN,0
15,Staff95,RN,0
15,Staff98,CN,0
15,Staff99,LPN,0
15,Staff102,RN,0
15,Staff118,CN,0
15,Staff119,CN,0
15,Staff121,RN,0
15,Staff123,RN,0
15,Staff124,CN,0
15,Staff128,CN,0
15,Staff129,LPN,0
15,Staff130,CN,0
15,Staff132,CN,0
15,Staff134,CN,0
15,Staff135,CN,0
15,Staff136,CN,0
15,Staff139,CN,0
15,Staff141,CN,0
15,Staff144,RN,0
15,Staff145,CN,0
15,Staff146,RN,0
15,Staff147,CN,0
15,Staff148,CN,0
15,Staff151,LPN,0
15,Staff158,CN,0
15,Staff159,CN,0
15,Staff162,CN,0
15,Staff163,CN,0
15,Staff166,LPN,0
23,Staff0,CN,2
23,Staff3,CN,1
23,Staff4,CN,1
23,Staff5,CN,0
23,Staff8,CN,1
23,Staff11,CN,1
23,Staff12,CN,1
23,Staff14,CN,4
23,Staff16,CN,1
23,Staff17,RN,6
23,Staff19,CN,2
23,Staff23,CN,2
23,Staff26,CN,4
23,Staff30,CN,2
23,Staff32,CN,2
23,Staff34,RN,5
23,Staff37,CN,0
23,Staff38,RN,2
23,Staff40,CN,3
23,Staff42,RN,5
23,Staff44,LPN,17
23,Staff49,CN,3
23,Staff51,LPN,20
23,Staff55,CN,2
23,Staff56,CN,0
23,Staff57,RN,6
23,Staff58,CN,1
23,Staff59,LPN,22
23,Staff68,CN,2
23,Staff71,LPN,15
23,Staff72,CN,2
23,Staff73,CN,0
23,Staff74,CN,2
23,Staff75,CN,1
23,Staff76,RN,4
23,Staff78,RN,3
23,Staff80,CN,1
23,Staff82,RN,5
23,Staff88,CN,1
23,Staff89,CN,0
23,Staff90,CN,1
23,Staff91,CN,1
23,Staff100,CN,2
23,Staff103,CN,3
23,Staff104,RN,5
23,Staff106,CN,1
23,Staff107,RN,5
23,Staff108,CN,2
23,Staff110,CN,4
23,Staff112,CN,2
23,Staff113,CN,4
23,Staff114,CN,1
23,Staff115,CN,0
23,Staff116,LPN,18
23,Staff117,CN,3
23,Staff120,RN,4
23,Staff122,CN,1
23,Staff126,CN,1
23,Staff131,CN,2
23,Staff137,CN,2
23,Staff138,LPN,20
23,Staff140,CN,1
23,Staff143,CN,2
23,Staff152,CN,1
23,Staff153,CN,2
23,Staff154,CN,2
23,Staff160,CN,2
23,Staff165,LPN,22
31,Staff6,CN,2
31,Staff9,CN,1
31,Staff10,LPN,22
31,Staff18,CN,2
31,Staff21,RN,5
31,Staff22,RN,6
31,Staff31,CN,1
31,Staff33,CN,3
31,Staff35,CN,3
31,Staff41,CN,0
31,Staff43,CN,1
31,Staff45,CN,1
31,Staff47,LPN,13
31,Staff52,RN,5
31,Staff54,CN,0
31,Staff64,LPN,16
31,Staff65,CN,1
31,Staff66,CN,3
31,Staff70,CN,1
31,Staff77,CN,2
31,Staff81,CN,0
31,Staff86,LPN,14
31,Staff87,LPN,24
31,Staff96,CN,1
31,Staff97,CN,3
31,Staff101,LPN,13
31,Staff105,CN,3
31,Staff109,CN,2
31,Staff111,CN,4
31,Staff125,CN,1
31,Staff127,CN,1
31,Staff133,CN,1
31,Staff142,CN,4
31,Staff149,RN,5
31,Staff150,LPN,20
31,Staff155,RN,5
31,Staff156,CN,4
31,Staff157,LPN,20
31,Staff161,CN,0
31,Staff164,CN,1
31,Staff167,LPN,11
31,Staff168,CN,1
31,Staff169,CN,1
39,Staff1,CN,1
39,Staff2,RN,5
39,Staff7,CN,4
39,Staff13,CN,3
39,Staff15,LPN,24
39,Staff20,RN,5
39,Staff24,RN,7
39,Staff25,CN,3
39,Staff27,CN,1
39,Staff28,CN,2
39,Staff29,RN,3
39,Staff36,RN,6
39,Staff39,LPN,29
39,Staff46,RN,3
39,Staff48,CN,2
39,Staff50,RN,6
39,Staff53,LPN,21
39,Staff60,CN,1
39,Staff61,RN,4
39,Staff62,CN,1
39,Staff63,CN,2
39,Staff67,RN,4
39,Staff69,CN,1
39,Staff79,CN,1
39,Staff83,CN,0
39,Staff84,CN,1
39,Staff85,CN,2
39,Staff92,CN,2
39,Staff93,CN,2
39,Staff94,CN,1
39,Staff95,RN,4
39,Staff98,CN,2
39,Staff99,LPN,23
39,Staff102,RN,5
39,Staff118,CN,2
39,Staff119,CN,2
39,Staff121,RN,4
39,Staff123,RN,6
39,Staff124,CN,3
39,Staff128,CN,1
39,Staff129,LPN,17
39,Staff130,CN,3
39,Staff132,CN,3
39,Staff134,CN,2
39,Staff135,CN,1
39,Staff136,CN,3
39,Staff139,CN,1
39,Staff141,CN,3
39,Staff144,RN,4
39,Staff145,CN,3
39,Staff146,RN,6
39,Staff147,CN,1
39,Staff148,CN,4
39,Staff151,LPN,18
39,Staff158,CN,2
39,Staff159,CN,3
39,Staff162,CN,1
39,Staff163,CN,1
39,Staff166,LPN,21
47,Staff0,CN,1
47,Staff3,CN,2
47,Staff4,CN,0
47,Staff5,CN,3
47,Staff8,CN,3
47,Staff11,CN,5
47,Staff12,CN,1
47,Staff14,CN,3
47,Staff16,CN,1
47,Staff17,RN,5
47,Staff19,CN,4
47,Staff23,CN,0
47,Staff26,CN,2
47,Staff30,CN,4
47,Staff32,CN,1
47,Staff34,RN,6
47,Staff37,CN,0
47,Staff38,RN,4
47,Staff40,CN,3
47,Staff42,RN,5
47,Staff44,LPN,29
47,Staff49,CN,2
47,Staff51,LPN,20
47,Staff55,CN,2
47,Staff56,CN,1
47,Staff57,RN,7
47,Staff58,CN,3
47,Staff59,LPN,14
47,Staff68,CN,0
47,Staff71,LPN,18
47,Staff72,CN,3
47,Staff73,CN,2
47,Staff74,CN,0
47,Staff75,CN,2
47,Staff76,RN,7
47,Staff78,RN,7
47,Staff80,CN,2
47,Staff82,RN,5
47,Staff88,CN,2
47,Staff89,CN,3
47,Staff90,CN,1
47,Staff91,CN,3
47,Staff100,CN,4
47,Staff103,CN,2
47,Staff104,RN,6
47,Staff106,CN,3
47,Staff107,RN,6
47,Staff108,CN,2
47,Staff110,CN,2
47,Staff112,CN,2
47,Staff113,CN,2
47,Staff114,CN,4
47,Staff115,CN,0
47,Staff116,LPN,25
47,Staff117,CN,4
47,Staff120,RN,3
47,Staff122,CN,3
47,Staff126,CN,3
47,Staff131,CN,1
47,Staff137,CN,2
47,Staff138,LPN,17
47,Staff140,CN,1
47,Staff143,CN,2
47,Staff152,CN,4
47,Staff153,CN,1
47,Staff154,CN,2
47,Staff160,CN,1
47,Staff165,LPN,29
55,Staff6,CN,3
55,Staff9,CN,1
55,Staff10,LPN,17
55,Staff18,CN,1
55,Staff21,RN,5
55,Staff22,RN,2
55,Staff31,CN,2
55,Staff33,CN,2
55,Staff35,CN,3
55,Staff41,CN,0
55,Staff43,CN,1
55,Staff45,CN,4
55,Staff47,LPN,17
55,Staff52,RN,2
55,Staff54,CN,2
55,Staff64,LPN,14
55,Staff65,CN,1
55,Staff66,CN,2
55,Staff70,CN,2
55,Staff77,CN,1
55,Staff81,CN,0
55,Staff86,LPN,18
55,Staff87,LPN,21
55,Staff96,CN,3
55,Staff97,CN,1
55,Staff101,LPN,22
55,Staff105,CN,3
55,Staff109,CN,1
55,Staff111,CN,3
55,Staff125,CN,3
55,Staff127,CN,4
55,Staff133,CN,2
55,Staff142,CN,3
55,Staff149,RN,6
55,Staff150,LPN,14
55,Staff155,RN,5
55,Staff156,CN,1
55,Staff157,LPN,16
55,Staff161,CN,3
55,Staff164,CN,1
55,Staff167,LPN,18
55,Staff168,CN,1
55,Staff169,CN,2
63,Staff1,CN,1
63,Staff2,RN,6
63,Staff7,CN,2
63,Staff13,CN,1
63,Staff15,LPN,19
63,Staff20,RN,6
63,Staff24,RN,4
63,Staff25,CN,4
63,Staff27,CN,0
63,Staff28,CN,2
63,Staff29,RN,6
63,Staff36,RN,5
63,Staff39,LPN,27
63,Staff46,RN,4
63,Staff48,CN,0
63,Staff50,RN,6
63,Staff53,LPN,21
63,Staff60,CN,2
63,Staff61,RN,6
63,Staff62,CN,3
63,Staff63,CN,0
63,Staff67,RN,5
63,Staff69,CN,2
63,Staff79,CN,2
63,Staff83,CN,2
63,Staff84,CN,5
63,Staff85,CN,2
63,Staff92,CN,3
63,Staff93,CN,4
63,Staff94,CN,2
63,Staff95,RN,5
63,Staff98,CN,0
63,Staff99,LPN,16
63,Staff102,RN,5
63,Staff118,CN,3
63,Staff119,CN,1
63,Staff121,RN,3
63,Staff123,RN,4
63,Staff124,CN,2
63,Staff128,CN,3
63,Staff129,LPN,16
63,Staff130,CN,2
63,Staff132,CN,2
63,Staff134,CN,1
63,Staff135,CN,1
63,Staff136,CN,2
63,Staff139,CN,3
63,Staff141,CN,4
63,Staff144,RN,6
63,Staff145,CN,2
63,Staff146,RN,6
63,Staff147,CN,2
63,Staff148,CN,2
63,Staff151,LPN,22
63,Staff158,CN,4
63,Staff159,CN,0
63,Staff162,CN,1
63,Staff163,CN,2
63,Staff166,LPN,17
71,Staff0,CN,2
71,Staff3,CN,2
71,Staff4,CN,3
71,Staff5,CN,4
71,Staff8,CN,2
71,Staff11,CN,3
71,Staff12,CN,2
71,Staff14,CN,0
71,Staff16,CN,2
71,Staff17,RN,4
71,Staff19,CN,3
71,Staff23,CN,1
71,Staff26,CN,2
71,Staff30,CN,1
71,Staff32,CN,3
71,Staff34,RN,4
71,Staff37,CN,4
71,Staff38,RN,5
71,Staff40,CN,2
71,Staff42,RN,5
71,Staff44,LPN,20
71,Staff49,CN,2
71,Staff51,LPN,21
71,Staff55,CN,2
71,Staff56,CN,2
71,Staff57,RN,6
71,Staff58,CN,3
71,Staff59,LPN,24
71,Staff68,CN,2
71,Staff71,LPN,19
71,Staff72,CN,2
71,Staff73,CN,3
71,Staff74,CN,4
71,Staff75,CN,5
71,Staff76,RN,4
71,Staff78,RN,6
71,Staff80,CN,2
71,Staff82,RN,6
71,Staff88,CN,1
71,Staff89,CN,2
71,Staff90,CN,1
71,Staff91,CN,0
71,Staff100,CN,1
71,Staff103,CN,3
71,Staff104,RN,7
71,Staff106,CN,2
71,Staff107,RN,7
71,Staff108,CN,3
71,Staff110,CN,3
71,Staff112,CN,1
71,Staff113,CN,1
71,Staff114,CN,3
71,Staff115,CN,3
71,Staff116,LPN,19
71,Staff117,CN,2
71,Staff120,RN,6
71,Staff122,CN,1
71,Staff126,CN,3
71,Staff131,CN,1
71,Staff137,CN,0
71,Staff138,LPN,17
71,Staff140,CN,0
71,Staff143,CN,1
71,Staff152,CN,2
71,Staff153,CN,1
71,Staff154,CN,3
71,Staff160,CN,3
71,Staff165,LPN,19
79,Staff6,CN,1
79,Staff9,CN,2
79,Staff10,LPN,26
79,Staff18,CN,3
79,Staff21,RN,5
79,Staff22,RN,5
79,Staff31,CN,2
79,Staff33,CN,2
79,Staff35,CN,1
79,Staff41,CN,0
79,Staff43,CN,3
79,Staff45,CN,1
79,Staff47,LPN,19
79,Staff52,RN,5
79,Staff54,CN,1
79,Staff64,LPN,15
79,Staff65,CN,3
79,Staff66,CN,2
79,Staff70,CN,2
79,Staff77,CN,2
79,Staff81,CN,2
79,Staff86,LPN,19
79,Staff87,LPN,21
79,Staff96,CN,3
79,Staff97,CN,1
79,Staff101,LPN,19
79,Staff105,CN,3
79,Staff109,CN,0
79,Staff111,CN,0
79,Staff125,CN,2
79,Staff127,CN,2
79,Staff133,CN,1
79,Staff142,CN,2
79,Staff149,RN,4
79,Staff150,LPN,30
79,Staff155,RN,4
79,Staff156,CN,1
79,Staff157,LPN,13
79,Staff161,CN,2
79,Staff164,CN,2
79,Staff167,LPN,18
79,Staff168,CN,1
79,Staff169,CN,3
87,Staff1,CN,1
87,Staff2,RN,6
87,Staff7,CN,2
87,Staff13,CN,2
87,Staff15,LPN,17
87,Staff20,RN,4
87,Staff24,RN,5
87,Staff25,CN,2
87,Staff27,CN,4
87,Staff28,CN,4
87,Staff29,RN,6
87,Staff36,RN,6
87,Staff39,LPN,25
87,Staff46,RN,6
87,Staff48,CN,1
87,Staff50,RN,5
87,Staff53,LPN,21
87,Staff60,CN,1
87,Staff61,RN,5
87,Staff62,CN,1
87,Staff63,CN,3
87,Staff67,RN,7
87,Staff69,CN,2
87,Staff79,CN,0
87,Staff83,CN,2
87,Staff84,CN,3
87,Staff85,CN,0
87,Staff92,CN,1
87,Staff93,CN,3
87,Staff94,CN,4
87,Staff95,RN,6
87,Staff98,CN,2
87,Staff99,LPN,17
87,Staff102,RN,6
87,Staff118,CN,3
87,Staff119,CN,1
87,Staff121,RN,5
87,Staff123,RN,7
87,Staff124,CN,6
87,Staff128,CN,1
87,Staff129,LPN,18
87,Staff130,CN,3
87,Staff132,CN,3
87,Staff134,CN,0
87,Staff135,CN,1
87,Staff136,CN,2
87,Staff139,CN,1
87,Staff141,CN,0
87,Staff144,RN,5
87,Staff145,CN,5
87,Staff146,RN,4
87,Staff147,CN,3
87,Staff148,CN,3
87,Staff151,LPN,21
87,Staff158,CN,2
87,Staff159,CN,4
87,Staff162,CN,3
87,Staff163,CN,2
87,Staff166,LPN,21
95,Staff0,CN,5
95,Staff3,CN,2
95,Staff4,CN,2
95,Staff5,CN,3
95,Staff8,CN,3
95,Staff11,CN,1
95,Staff12,CN,2
95,Staff14,CN,2
95,Staff16,CN,3
95,Staff17,RN,6
95,Staff19,CN,6
95,Staff23,CN,3
95,Staff26,CN,1
95,Staff30,CN,2
95,Staff32,CN,2
95,Staff34,RN,4
95,Staff37,CN,2
95,Staff38,RN,4
95,Staff40,CN,1
95,Staff42,RN,4
95,Staff44,LPN,14
95,Staff49,CN,2
95,Staff51,LPN,19
95,Staff55,CN,2
95,Staff56,CN,1
95,Staff57,RN,6
95,Staff58,CN,0
95,Staff59,LPN,25
95,Staff68,CN,2
95,Staff71,LPN,21
95,Staff72,CN,2
95,Staff73,CN,2
95,Staff74,CN,2
95,Staff75,CN,2
95,Staff76,RN,4
95,Staff78,RN,6
95,Staff80,CN,2
95,Staff82,RN,7
95,Staff88,CN,1
95,Staff89,CN,3
95,Staff90,CN,1
95,Staff91,CN,4
95,Staff100,CN,0
95,Staff103,CN,2
95,Staff104,RN,4
95,Staff106,CN,2
95,Staff107,RN,3
95,Staff108,CN,5
95,Staff110,CN,2
95,Staff112,CN,3
95,Staff113,CN,3
95,Staff114,CN,1
95,Staff115,CN,2
95,Staff116,LPN,24
95,Staff117,CN,3
95,Staff120,RN,6
95,Staff122,CN,1
95,Staff126,CN,4
95,Staff131,CN,2
95,Staff137,CN,2
95,Staff138,LPN,22
95,Staff140,CN,1
95,Staff143,CN,1
95,Staff152,CN,2
95,Staff153,CN,3
95,Staff154,CN,3
95,Staff160,CN,4
95,Staff165,LPN,18
103,Staff6,CN,2
103,Staff9,CN,2
103,Staff10,LPN,23
103,Staff18,CN,2
103,Staff21,RN,6
103,Staff22,RN,6
103,Staff31,CN,3
103,Staff33,CN,1
103,Staff35,CN,3
103,Staff41,CN,2
103,Staff43,CN,4
103,Staff45,CN,2
103,Staff47,LPN,15
103,Staff52,RN,4
103,Staff54,CN,1
103,Staff64,LPN,18
103,Staff65,CN,1
103,Staff66,CN,2
103,Staff70,CN,4
103,Staff77,CN,4
103,Staff81,CN,3
103,Staff86,LPN,19
103,Staff87,LPN,17
103,Staff96,CN,3
103,Staff97,CN,1
103,Staff101,LPN,20
103,Staff105,CN,0
103,Staff109,CN,0
103,Staff111,CN,1
103,Staff125,CN,3
103,Staff127,CN,2
103,Staff133,CN,4
103,Staff142,CN,3
103,Staff149,RN,7
103,Staff150,LPN,19
103,Staff155,RN,5
103,Staff156,CN,2
103,Staff157,LPN,23
103,Staff161,CN,0
103,Staff164,CN,3
103,Staff167,LPN,22
103,Staff168,CN,4
103,Staff169,CN,2
111,Staff1,CN,4
111,Staff2,RN,5
111,Staff7,CN,3
111,Staff13,CN,4
111,Staff15,LPN,25
111,Staff20,RN,6
111,Staff24,RN,3
111,Staff25,CN,1
111,Staff27,CN,3
111,Staff28,CN,4
111,Staff29,RN,7
111,Staff36,RN,7
111,Staff39,LPN,26
111,Staff46,RN,5
111,Staff48,CN,2
111,Staff50,RN,6
111,Staff53,LPN,22
111,Staff60,CN,1
111,Staff61,RN,7
111,Staff62,CN,3
111,Staff63,CN,1
111,Staff67,RN,6
111,Staff69,CN,2
111,Staff79,CN,2
111,Staff83,CN,3
111,Staff84,CN,1
111,Staff85,CN,1
111,Staff92,CN,3
111,Staff93,CN,0
111,Staff94,CN,4
111,Staff95,RN,6
111,Staff98,CN,2
111,Staff99,LPN,27
111,Staff102,RN,4
111,Staff118,CN,4
111,Staff119,CN,2
111,Staff121,RN,6
111,Staff123,RN,6
111,Staff124,CN,0
111,Staff128,CN,3
111,Staff129,LPN,20
111,Staff130,CN,1
111,Staff132,CN,2
111,Staff134,CN,2
111,Staff135,CN,3
111,Staff136,CN,4
111,Staff139,CN,2
111,Staff141,CN,1
111,Staff144,RN,5
111,Staff145,CN,1
111,Staff146,RN,6
111,Staff147,CN,0
111,Staff148,CN,2
111,Staff151,LPN,10
111,Staff158,CN,3
111,Staff159,CN,1
111,Staff162,CN,1
111,Staff163,CN,2
111,Staff166,LPN,20
119,Staff0,CN,0
119,Staff3,CN,1
119,Staff4,CN,1
119,Staff5,CN,1
119,Staff8,CN,3
119,Staff11,CN,1
119,Staff12,CN,3
119,Staff14,CN,1
119,Staff16,CN,4
119,Staff17,RN,5
119,Staff19,CN,5
119,Staff23,CN,0
119,Staff26,CN,3
119,Staff30,CN,3
119,Staff32,CN,4
119,Staff34,RN,6
119,Staff37,CN,3
119,Staff38,RN,4
119,Staff40,CN,0
119,Staff42,RN,6
119,Staff44,LPN,18
119,Staff49,CN,4
119,Staff51,LPN,19
119,Staff55,CN,2
119,Staff56,CN,3
119,Staff57,RN,6
119,Staff58,CN,4
119,Staff59,LPN,18
119,Staff68,CN,1
119,Staff71,LPN,14
119,Staff72,CN,3
119,Staff73,CN,3
119,Staff74,CN,3
119,Staff75,CN,1
119,Staff76,RN,4
119,Staff78,RN,6
119,Staff80,CN,1
119,Staff82,RN,6
119,Staff88,CN,4
119,Staff89,CN,2
119,Staff90,CN,1
119,Staff91,CN,2
119,Staff100,CN,2
119,Staff103,CN,2
119,Staff104,RN,5
119,Staff106,CN,4
119,Staff107,RN,7
119,Staff108,CN,0
119,Staff110,CN,3
119,Staff112,CN,2
119,Staff113,CN,3
119,Staff114,CN,2
119,Staff115,CN,2
119,Staff116,LPN,22
119,Staff117,CN,3
119,Staff120,RN,5
119,Staff122,CN,2
119,Staff126,CN,2
119,Staff131,CN,2
119,Staff137,CN,4
119,Staff138,LPN,9
119,Staff140,CN,0
119,Staff143,CN,3
119,Staff152,CN,2
119,Staff153,CN,1
119,Staff154,CN,2
119,Staff160,CN,2
119,Staff165,LPN,18
127,Staff6,CN,4
127,Staff9,CN,3
127,Staff10,LPN,17
127,Staff18,CN,2
127,Staff21,RN,5
127,Staff22,RN,6
127,Staff31,CN,0
127,Staff33,CN,2
127,Staff35,CN,2
127,Staff41,CN,2
127,Staff43,CN,2
127,Staff45,CN,2
127,Staff47,LPN,24
127,Staff52,RN,6
127,Staff54,CN,3
127,Staff64,LPN,14
127,Staff65,CN,0
127,Staff66,CN,3
127,Staff70,CN,2
127,Staff77,CN,1
127,Staff81,CN,1
127,Staff86,LPN,25
127,Staff87,LPN,26
127,Staff96,CN,2
127,Staff97,CN,2
127,Staff101,LPN,27
127,Staff105,CN,2
127,Staff109,CN,0
127,Staff111,CN,1
127,Staff125,CN,3
127,Staff127,CN,2
127,Staff133,CN,1
127,Staff142,CN,3
127,Staff149,RN,6
127,Staff150,LPN,23
127,Staff155,RN,6
127,Staff156,CN,3
127,Staff157,LPN,19
127,Staff161,CN,1
127,Staff164,CN,1
127,Staff167,LPN,14
127,Staff168,CN,1
127,Staff169,CN,3
135,Staff1,CN,1
135,Staff2,RN,5
135,Staff7,CN,4
135,Staff13,CN,2
135,Staff15,LPN,20
135,Staff20,RN,7
135,Staff24,RN,4
135,Staff25,CN,2
135,Staff27,CN,3
135,Staff28,CN,3
135,Staff29,RN,3
135,Staff36,RN,4
135,Staff39,LPN,10
135,Staff46,RN,5
135,Staff48,CN,3
135,Staff50,RN,6
135,Staff53,LPN,21
135,Staff60,CN,2
135,Staff61,RN,7
135,Staff62,CN,2
135,Staff63,CN,3
135,Staff67,RN,7
135,Staff69,CN,1
135,Staff79,CN,2
135,Staff83,CN,4
135,Staff84,CN,2
135,Staff85,CN,2
135,Staff92,CN,3
135,Staff93,CN,2
135,Staff94,CN,1
135,Staff95,RN,5
135,Staff98,CN,3
135,Staff99,LPN,24
135,Staff102,RN,5
135,Staff118,CN,1
135,Staff119,CN,3
135,Staff121,RN,6
135,Staff123,RN,6
135,Staff124,CN,2
135,Staff128,CN,4
135,Staff129,LPN,19
135,Staff130,CN,2
135,Staff132,CN,3
135,Staff134,CN,2
135,Staff135,CN,3
135,Staff136,CN,2
135,Staff139,CN,2
135,Staff141,CN,1
135,Staff144,RN,5
135,Staff145,CN,1
135,Staff146,RN,5
135,Staff147,CN,3
135,Staff148,CN,4
135,Staff151,LPN,25
135,Staff158,CN,0
135,Staff159,CN,3
135,Staff162,CN,3
135,Staff163,CN,1
135,Staff166,LPN,14
143,Staff0,CN,3
143,Staff3,CN,1
143,Staff4,CN,1
143,Staff5,CN,2
143,Staff8,CN,3
143,Staff11,CN,1
143,Staff12,CN,1
143,Staff14,CN,1
143,Staff16,CN,1
143,Staff17,RN,5
143,Staff19,CN,1
143,Staff23,CN,3
143,Staff26,CN,2
143,Staff30,CN,5
143,Staff32,CN,4
143,Staff34,RN,6
143,Staff37,CN,3
143,Staff38,RN,5
143,Staff40,CN,1
143,Staff42,RN,5
143,Staff44,LPN,17
143,Staff49,CN,1
143,Staff51,LPN,21
143,Staff55,CN,3
143,Staff56,CN,0
143,Staff57,RN,4
143,Staff58,CN,2
143,Staff59,LPN,19
143,Staff68,CN,3
143,Staff71,LPN,15
143,Staff72,CN,3
143,Staff73,CN,2
143,Staff74,CN,3
143,Staff75,CN,5
143,Staff76,RN,4
143,Staff78,RN,6
143,Staff80,CN,2
143,Staff82,RN,6
143,Staff88,CN,1
143,Staff89,CN,3
143,Staff90,CN,1
143,Staff91,CN,3
143,Staff100,CN,2
143,Staff103,CN,3
143,Staff104,RN,7
143,Staff106,CN,3
143,Staff107,RN,6
143,Staff108,CN,3
143,Staff110,CN,1
143,Staff112,CN,3
143,Staff113,CN,1
143,Staff114,CN,0
143,Staff115,CN,2
143,Staff116,LPN,22
143,Staff117,CN,2
143,Staff120,RN,5
143,Staff122,CN,2
143,Staff126,CN,3
143,Staff131,CN,0
143,Staff137,CN,0
143,Staff138,LPN,18
143,Staff140,CN,3
143,Staff143,CN,4
143,Staff152,CN,2
143,Staff153,CN,2
143,Staff154,CN,2
143,Staff160,CN,0
143,Staff165,LPN,19
151,Staff6,CN,1
151,Staff9,CN,4
151,Staff10,LPN,19
151,Staff18,CN,1
151,Staff21,RN,4
151,Staff22,RN,5
151,Staff31,CN,2
151,Staff33,CN,2
151,Staff35,CN,4
151,Staff41,CN,3
151,Staff43,CN,1
151,Staff45,CN,1
151,Staff47,LPN,28
151,Staff52,RN,7
151,Staff54,CN,1
151,Staff64,LPN,25
151,Staff65,CN,5
151,Staff66,CN,4
