cycle,name,Type,ResTurn
7,Staff5,CN,0
7,Staff10,CN,0
7,Staff11,CN,0
7,Staff14,CN,0
7,Staff15,CN,0
7,Staff19,CN,0
7,Staff25,CN,0
7,Staff26,RN,0
7,Staff28,CN,0
7,Staff29,CN,0
7,Staff32,CN,0
7,Staff34,CN,0
7,Staff35,CN,0
7,Staff37,CN,0
7,Staff40,RN,0
7,Staff42,CN,0
7,Staff58,LPN,0
7,Staff62,LPN,0
7,Staff64,CN,0
7,Staff68,CN,0
7,Staff75,CN,0
7,Staff93,CN,0
7,Staff95,CN,0
7,Staff99,CN,0
7,Staff101,CN,0
7,Staff102,CN,0
7,Staff103,CN,0
7,Staff108,CN,0
7,Staff116,CN,0
7,Staff119,LPN,0
7,Staff122,CN,0
7,Staff127,CN,0
7,Staff155,CN,0
7,Staff159,CN,0
7,Staff164,RN,0
7,Staff166,RN,0
15,Staff0,CN,0
15,Staff1,RN,0
15,Staff2,RN,0
15,Staff3,RN,0
15,Staff6,CN,0
15,Staff9,RN,0
15,Staff12,CN,0
15,Staff13,CN,0
15,Staff17,RN,0
15,Staff23,LPN,0
15,Staff24,CN,0
15,Staff27,RN,0
15,Staff38,RN,0
15,Staff39,CN,0
15,Staff43,RN,0
15,Staff45,CN,0
15,Staff46,CN,0
15,Staff47,CN,0
15,Staff48,RN,0
15,Staff49,LPN,0
15,Staff51,CN,0
15,Staff52,LPN,0
15,Staff53,RN,0
15,Staff54,CN,0
15,Staff56,CN,0
15,Staff57,CN,0
15,Staff59,CN,0
15,Staff66,LPN,0
15,Staff71,CN,0
15,Staff72,CN,0
15,Staff73,CN,0
15,Staff74,CN,0
15,Staff76,LPN,0
15,Staff79,LPN,0
15,Staff81,CN,0
15,Staff85,RN,0
15,Staff86,CN,0
15,Staff88,CN,0
15,Staff90,RN,0
15,Staff96,RN,0
15,Staff97,LPN,0
15,Staff105,RN,0
15,Staff107,CN,0
15,Staff110,CN,0
15,Staff114,CN,0
15,Staff118,CN,0
15,Staff120,LPN,0
15,Staff121,CN,0
15,Staff124,CN,0
15,Staff125,RN,0
15,Staff128,LPN,0
15,Staff130,CN,0
15,Staff132,CN,0
15,Staff135,RN,0
15,Staff140,CN,0
15,Staff141,CN,0
15,Staff143,CN,0
15,Staff144,CN,0
15,Staff145,RN,0
15,Staff146,CN,0
15,Staff150,CN,0
15,Staff153,CN,0
15,Staff156,RN,0
15,Staff168,RN,0
23,Staff4,LPN,13
23,Staff7,RN,4
23,Staff8,CN,3
23,Staff16,CN,1
23,Staff18,LPN,23
23,Staff20,RN,5
23,Staff21,CN,1
23,Staff22,CN,4
23,Staff30,CN,1
23,Staff31,CN,2
23,Staff33,LPN,15
23,Staff36,CN,3
23,Staff41,CN,3
23,Staff44,CN,1
23,Staff50,CN,2
23,Staff55,CN,2
23,Staff60,LPN,17
23,Staff61,CN,1
23,Staff63,RN,3
23,Staff65,CN,2
23,Staff67,CN,2
23,Staff69,CN,1
23,Staff70,CN,3
23,Staff77,CN,2
23,Staff78,CN,0
23,Staff80,CN,2
23,Staff82,CN,2
23,Staff83,CN,3
23,Staff84,CN,2
23,Staff87,CN,2
23,Staff89,CN,3
23,Staff91,CN,1
23,Staff92,CN,1
23,Staff94,CN,3
23,Staff98,RN,5
23,Staff100,CN,0
23,Staff104,CN,4
23,Staff106,CN,2
23,Staff109,CN,3
23,Staff111,LPN,19
23,Staff112,CN,3
23,Staff113,CN,0
23,Staff115,LPN,23
23,Staff117,RN,5
23,Staff123,CN,1
23,Staff126,CN,2
23,Staff129,CN,2
23,Staff131,CN,0
23,Staff133,CN,1
23,Staff134,CN,1
23,Staff136,LPN,16
23,Staff137,CN,0
23,Staff138,RN,6
23,Staff139,CN,1
23,Staff142,CN,2
23,Staff147,LPN,22
23,Staff148,LPN,24
23,Staff149,CN,1
23,Staff151,LPN,12
23,Staff152,CN,3
23,Staff154,CN,3
23,Staff157,CN,1
23,Staff158,RN,3
23,Staff160,CN,3
23,Staff161,CN,2
23,Staff162,RN,2
23,Staff163,CN,3
23,Staff165,CN,2
23,Staff167,CN,2
23,Staff169,CN,2
31,Staff5,CN,2
31,Staff10,CN,2
31,Staff11,CN,2
31,Staff14,CN,2
31,Staff15,CN,2
31,Staff19,CN,0
31,Staff25,CN,3
31,Staff26,RN,4
31,Staff28,CN,1
31,Staff29,CN,0
31,Staff32,CN,1
31,Staff34,CN,5
31,Staff35,CN,1
31,Staff37,CN,2
31,Staff40,RN,7
31,Staff42,CN,3
31,Staff58,LPN,21
31,Staff62,LPN,21
31,Staff64,CN,3
31,Staff68,CN,3
31,Staff75,CN,2
31,Staff93,CN,2
31,Staff95,CN,4
31,Staff99,CN,2
31,Staff101,CN,5
31,Staff102,CN,5
31,Staff103,CN,0
31,Staff108,CN,1
31,Staff116,CN,2
31,Staff119,LPN,16
31,Staff122,CN,2
31,Staff127,CN,3
31,Staff155,CN,3
31,Staff159,CN,1
31,Staff164,RN,3
31,Staff166,RN,7
39,Staff0,CN,1
39,Staff1,RN,4
39,Staff2,RN,5
39,Staff3,RN,4
39,Staff6,CN,1
39,Staff9,RN,4
39,Staff12,CN,1
39,Staff13,CN,2
39,Staff17,RN,5
39,Staff23,LPN,20
