cycle,name,Type,ResTurn
7,Staff2,CN,0
7,Staff10,RN,0
7,Staff12,CN,0
7,Staff15,RN,0
7,Staff16,LPN,0
7,Staff20,LPN,0
7,Staff24,CN,0
7,Staff28,LPN,0
7,Staff41,CN,0
7,Staff45,CN,0
7,Staff50,CN,0
7,Staff51,CN,0
7,Staff53,LPN,0
7,Staff61,RN,0
7,Staff65,CN,0
7,Staff78,LPN,0
7,Staff83,CN,0
7,Staff84,CN,0
7,Staff88,CN,0
7,Staff90,LPN,0
7,Staff93,CN,0
7,Staff106,CN,0
7,Staff107,LPN,0
7,Staff115,CN,0
7,Staff116,CN,0
7,Staff119,RN,0
7,Staff122,LPN,0
7,Staff125,CN,0
7,Staff127,CN,0
7,Staff138,CN,0
7,Staff150,RN,0
7,Staff158,LPN,0
7,Staff159,RN,0
7,Staff165,LPN,0
7,Staff166,CN,0
15,Staff1,CN,0
15,Staff4,LPN,0
15,Staff8,LPN,0
15,Staff9,LPN,0
15,Staff13,CN,0
15,Staff22,CN,0
15,Staff23,CN,0
15,Staff31,CN,0
15,Staff33,CN,0
15,Staff34,CN,0
15,Staff38,CN,0
15,Staff39,RN,0
15,Staff47,CN,0
15,Staff49,CN,0
15,Staff54,CN,0
15,Staff56,CN,0
15,Staff63,CN,0
15,Staff64,CN,0
15,Staff69,CN,0
15,Staff73,RN,0
15,Staff76,RN,0
15,Staff77,CN,0
15,Staff81,CN,0
15,Staff85,RN,0
15,Staff91,LPN,0
15,Staff94,RN,0
15,Staff95,RN,0
15,Staff98,CN,0
15,Staff99,CN,0
15,Staff100,CN,0
15,Staff101,CN,0
15,Staff105,CN,0
15,Staff108,CN,0
15,Staff110,CN,0
15,Staff112,RN,0
15,Staff113,CN,0
15,Staff114,CN,0
15,Staff117,RN,0
15,Staff121,RN,0
15,Staff123,LPN,0
15,Staff124,RN,0
15,Staff128,RN,0
15,Staff132,RN,0
15,Staff133,RN,0
15,Staff135,LPN,0
15,Staff137,CN,0
15,Staff142,CN,0
15,Staff145,RN,0
15,Staff146,CN,0
15,Staff148,CN,0
15,Staff149,CN,0
15,Staff152,RN,0
15,Staff155,CN,0
15,Staff160,LPN,0
15,Staff164,CN,0
15,Staff169,CN,0
23,Staff0,CN,0
23,Staff3,CN,1
23,Staff5,CN,2
23,Staff6,CN,0
23,Staff7,LPN,15
23,Staff11,CN,1
23,Staff14,CN,2
23,Staff17,LPN,17
23,Staff18,RN,2
23,Staff19,CN,2
23,Staff21,LPN,14
23,Staff25,LPN,21
23,Staff26,CN,2
23,Staff27,LPN,16
23,Staff29,CN,0
23,Staff30,CN,2
23,Staff32,CN,4
23,Staff35,CN,2
23,Staff36,CN,0
23,Staff37,CN,1
23,Staff40,LPN,18
23,Staff42,CN,2
23,Staff43,CN,3
23,Staff44,RN,5
23,Staff46,CN,2
23,Staff48,RN,5
23,Staff52,CN,1
23,Staff55,RN,5
23,Staff57,CN,2
23,Staff58,CN,2
23,Staff59,CN,3
23,Staff60,CN,2
23,Staff62,LPN,16
23,Staff66,CN,3
23,Staff67,CN,0
23,Staff68,CN,1
23,Staff70,CN,0
23,Staff71,CN,3
23,Staff72,LPN,21
23,Staff74,CN,1
23,Staff75,CN,2
23,Staff79,LPN,17
23,Staff80,RN,2
23,Staff82,RN,5
23,Staff86,RN,3
23,Staff87,LPN,17
23,Staff89,CN,1
23,Staff92,LPN,14
23,Staff96,LPN,20
23,Staff97,RN,4
23,Staff102,CN,0
23,Staff103,CN,0
23,Staff104,CN,0
23,Staff109,LPN,12
23,Staff111,CN,1
23,Staff118,CN,2
23,Staff120,CN,1
23,Staff126,CN,1
23,Staff129,LPN,16
23,Staff130,CN,1
23,Staff131,CN,2
23,Staff134,CN,3
23,Staff136,CN,2
23,Staff139,LPN,17
23,Staff140,RN,5
23,Staff141,LPN,13
23,Staff143,LPN,19
23,Staff144,CN,3
23,Staff147,LPN,25
23,Staff151,CN,1
23,Staff153,RN,3
23,Staff154,RN,4
23,Staff156,CN,4
23,Staff157,CN,2
23,Staff161,RN,4
23,Staff162,LPN,13
23,Staff163,RN,4
23,Staff167,LPN,21
23,Staff168,CN,1
31,Staff2,CN,1
31,Staff10,RN,6
31,Staff12,CN,3
31,Staff15,RN,5
31,Staff16,LPN,20
31,Staff20,LPN,22
31,Staff24,CN,3
31,Staff28,LPN,18
31,Staff41,CN,1
31,Staff45,CN,3
31,Staff50,CN,2
31,Staff51,CN,1
31,Staff53,LPN,29
31,Staff61,RN,6
31,Staff65,CN,3
31,Staff78,LPN,20
31,Staff83,CN,2
31,Staff84,CN,1
31,Staff88,CN,1
31,Staff90,LPN,22
31,Staff93,CN,3
31,Staff106,CN,2
31,Staff107,LPN,18
31,Staff115,CN,3
31,Staff116,CN,3
31,Staff119,RN,6
31,Staff122,LPN,26
31,Staff125,CN,0
31,Staff127,CN,3
31,Staff138,CN,2
31,Staff150,RN,3
31,Staff158,LPN,14
31,Staff159,RN,2
31,Staff165,LPN,28
31,Staff166,CN,5
39,Staff1,CN,3
39,Staff4,LPN,18
39,Staff8,LPN,17
39,Staff9,LPN,19
39,Staff13,CN,2
39,Staff22,CN,0
39,Staff23,CN,2
39,Staff31,CN,2
39,Staff33,CN,3
39,Staff34,CN,1
39,Staff38,CN,1
39,Staff39,RN,2
39,Staff47,CN,4
39,Staff49,CN,3
39,Staff54,CN,3
39,Staff56,CN,1
39,Staff63,CN,2
39,Staff64,CN,2
39,Staff69,CN,3
39,Staff73,RN,6
39,Staff76,RN,7
39,Staff77,CN,1
39,Staff81,CN,0
39,Staff85,RN,5
39,Staff91,LPN,25
39,Staff94,RN,5
39,Staff95,RN,5
39,Staff98,CN,2
39,Staff99,CN,2
39,Staff100,CN,4
39,Staff101,CN,1
39,Staff105,CN,2
39,Staff108,CN,3
39,Staff110,CN,2
39,Staff112,RN,5
39,Staff113,CN,3
39,Staff114,CN,3
39,Staff117,RN,5
39,Staff121,RN,5
39,Staff123,LPN,21
39,Staff124,RN,6
39,Staff128,RN,4
39,Staff132,RN,5
39,Staff133,RN,5
39,Staff135,LPN,29
39,Staff137,CN,2
39,Staff142,CN,2
39,Staff145,RN,5
39,Staff146,CN,1
39,Staff148,CN,1
39,Staff149,CN,1
39,Staff152,RN,6
39,Staff155,CN,2
39,Staff160,LPN,19
39,Staff164,CN,4
39,Staff169,CN,2
47,Staff0,CN,3
47,Staff3,CN,2
47,Staff5,CN,2
47,Staff6,CN,0
47,Staff7,LPN,30
47,Staff11,CN,1
47,Staff14,CN,4
47,Staff17,LPN,21
47,Staff18,RN,4
47,Staff19,CN,2
47,Staff21,LPN,23
47,Staff25,LPN,17
47,Staff26,CN,3
47,Staff27,LPN,22
