cycle,name,Type,ResTurn
7,Staff12,LPN,0
7,Staff16,CN,0
7,Staff20,CN,0
7,Staff21,CN,0
7,Staff24,RN,0
7,Staff28,LPN,0
7,Staff29,CN,0
7,Staff30,CN,0
7,Staff43,RN,0
7,Staff45,RN,0
7,Staff54,CN,0
7,Staff57,CN,0
7,Staff63,LPN,0
7,Staff67,CN,0
7,Staff70,CN,0
7,Staff78,CN,0
7,Staff79,CN,0
7,Staff84,CN,0
7,Staff86,CN,0
7,Staff88,CN,0
7,Staff95,LPN,0
7,Staff98,CN,0
7,Staff100,CN,0
7,Staff109,CN,0
7,Staff112,CN,0
7,Staff113,LPN,0
7,Staff117,CN,0
7,Staff120,RN,0
7,Staff125,CN,0
7,Staff129,RN,0
7,Staff133,CN,0
7,Staff134,CN,0
7,Staff137,RN,0
7,Staff152,LPN,0
7,Staff153,LPN,0
7,Staff154,CN,0
7,Staff160,CN,0
7,Staff163,CN,0
7,Staff165,CN,0
7,Staff166,CN,0
15,Staff0,CN,0
15,Staff1,CN,0
15,Staff2,CN,0
15,Staff3,LPN,0
15,Staff4,CN,0
15,Staff5,CN,0
15,Staff6,CN,0
15,Staff7,RN,0
15,Staff11,CN,0
15,Staff13,LPN,0
15,Staff14,CN,0
15,Staff15,CN,0
15,Staff22,CN,0
15,Staff25,RN,0
15,Staff31,CN,0
15,Staff34,CN,0
15,Staff35,CN,0
15,Staff37,RN,0
15,Staff41,CN,0
15,Staff49,RN,0
15,Staff50,CN,0
15,Staff52,CN,0
15,Staff58,CN,0
15,Staff59,CN,0
15,Staff60,CN,0
15,Staff61,CN,0
15,Staff62,RN,0
15,Staff64,CN,0
15,Staff65,LPN,0
15,Staff66,RN,0
15,Staff68,CN,0
15,Staff74,CN,0
15,Staff76,RN,0
15,Staff85,RN,0
15,Staff89,CN,0
15,Staff90,CN,0
15,Staff91,CN,0
15,Staff92,CN,0
15,Staff96,CN,0
15,Staff99,LPN,0
15,Staff103,CN,0
15,Staff104,CN,0
15,Staff105,CN,0
15,Staff111,CN,0
15,Staff115,CN,0
15,Staff116,RN,0
15,Staff118,CN,0
15,Staff121,CN,0
15,Staff122,LPN,0
15,Staff123,CN,0
15,Staff126,CN,0
15,Staff132,CN,0
15,Staff136,CN,0
15,Staff141,RN,0
15,Staff145,LPN,0
15,Staff146,CN,0
15,Staff147,RN,0
15,Staff148,CN,0
15,Staff150,LPN,0
15,Staff158,RN,0
15,Staff161,CN,0
15,Staff162,LPN,0
23,Staff8,CN,0
23,Staff9,CN,2
23,Staff10,LPN,21
23,Staff17,CN,0
23,Staff18,CN,0
23,Staff19,RN,3
23,Staff23,RN,6
23,Staff26,LPN,15
23,Staff27,LPN,20
23,Staff32,LPN,13
23,Staff33,CN,2
23,Staff36,RN,6
23,Staff38,CN,0
23,Staff39,RN,4
23,Staff40,CN,2
23,Staff42,LPN,26
23,Staff44,CN,3
23,Staff46,CN,1
23,Staff47,CN,1
23,Staff48,RN,4
23,Staff51,CN,1
23,Staff53,LPN,19
23,Staff55,CN,1
23,Staff56,CN,3
23,Staff69,CN,2
23,Staff71,CN,0
23,Staff72,CN,1
23,Staff73,CN,2
23,Staff75,CN,3
23,Staff77,CN,3
23,Staff80,LPN,19
23,Staff81,LPN,14
23,Staff82,CN,1
23,Staff83,CN,2
23,Staff87,CN,3
23,Staff93,LPN,16
23,Staff94,CN,4
23,Staff97,LPN,23
23,Staff101,CN,1
23,Staff102,RN,6
23,Staff106,RN,4
23,Staff107,CN,0
23,Staff108,CN,2
23,Staff110,CN,5
23,Staff114,CN,2
23,Staff119,RN,4
23,Staff124,LPN,11
23,Staff127,CN,0
23,Staff128,CN,1
23,Staff130,RN,6
23,Staff131,CN,1
23,Staff135,RN,5
23,Staff138,CN,3
23,Staff139,CN,1
23,Staff140,LPN,11
23,Staff142,CN,3
23,Staff143,LPN,21
23,Staff144,CN,1
23,Staff149,CN,1
23,Staff151,RN,6
23,Staff155,CN,3
23,Staff156,CN,0
23,Staff157,CN,3
23,Staff159,CN,0
23,Staff164,RN,6
23,Staff167,CN,1
23,Staff168,CN,2
23,Staff169,CN,3
31,Staff12,LPN,22
31,Staff16,CN,3
31,Staff20,CN,1
31,Staff21,CN,2
31,Staff24,RN,5
31,Staff28,LPN,18
31,Staff29,CN,4
31,Staff30,CN,3
31,Staff43,RN,6
31,Staff45,RN,7
31,Staff54,CN,1
31,Staff57,CN,2
31,Staff63,LPN,25
31,Staff67,CN,0
31,Staff70,CN,2
31,Staff78,CN,0
31,Staff79,CN,1
31,Staff84,CN,1
31,Staff86,CN,3
31,Staff88,CN,3
31,Staff95,LPN,25
31,Staff98,CN,3
31,Staff100,CN,2
31,Staff109,CN,3
31,Staff112,CN,1
31,Staff113,LPN,21
31,Staff117,CN,1
31,Staff120,RN,6
31,Staff125,CN,2
31,Staff129,RN,6
31,Staff133,CN,3
31,Staff134,CN,1
31,Staff137,RN,6
