cycle,name,Type,ResTurn
7,Staff1,CN,0
7,Staff6,LPN,0
7,Staff19,RN,0
7,Staff20,CN,0
7,Staff23,CN,0
7,Staff27,CN,0
7,Staff31,RN,0
7,Staff32,CN,0
7,Staff37,LPN,0
7,Staff39,CN,0
7,Staff44,RN,0
7,Staff45,RN,0
7,Staff48,CN,0
7,Staff51,LPN,0
7,Staff52,LPN,0
7,Staff55,CN,0
7,Staff57,CN,0
7,Staff66,CN,0
7,Staff69,CN,0
7,Staff72,LPN,0
7,Staff79,RN,0
7,Staff81,LPN,0
7,Staff87,LPN,0
7,Staff91,LPN,0
7,Staff94,RN,0
7,Staff107,CN,0
7,Staff111,CN,0
7,Staff124,RN,0
7,Staff125,LPN,0
7,Staff127,CN,0
7,Staff139,LPN,0
7,Staff140,CN,0
7,Staff146,RN,0
7,Staff150,CN,0
7,Staff162,LPN,0
15,Staff0,RN,0
15,Staff4,CN,0
15,Staff7,LPN,0
15,Staff10,RN,0
15,Staff11,CN,0
15,Staff12,LPN,0
15,Staff14,CN,0
15,Staff16,RN,0
15,Staff17,CN,0
15,Staff18,CN,0
15,Staff25,CN,0
15,Staff28,LPN,0
15,Staff29,CN,0
15,Staff30,CN,0
15,Staff33,LPN,0
15,Staff35,CN,0
15,Staff40,CN,0
15,Staff49,RN,0
15,Staff50,CN,0
15,Staff54,CN,0
15,Staff56,CN,0
15,Staff59,LPN,0
15,Staff60,CN,0
15,Staff61,RN,0
15,Staff63,CN,0
15,Staff68,CN,0
15,Staff70,RN,0
15,Staff74,CN,0
15,Staff77,LPN,0
15,Staff80,CN,0
15,Staff82,CN,0
15,Staff84,LPN,0
15,Staff92,CN,0
15,Staff93,CN,0
15,Staff97,RN,0
15,Staff99,RN,0
15,Staff102,CN,0
15,Staff103,CN,0
15,Staff105,CN,0
15,Staff108,CN,0
15,Staff110,CN,0
15,Staff112,CN,0
15,Staff118,RN,0
15,Staff119,CN,0
15,Staff120,CN,0
15,Staff121,CN,0
15,Staff123,CN,0
15,Staff126,CN,0
15,Staff128,RN,0
15,Staff129,CN,0
15,Staff130,RN,0
15,Staff131,CN,0
15,Staff134,CN,0
15,Staff135,CN,0
15,Staff138,CN,0
15,Staff141,CN,0
15,Staff144,CN,0
