cycle,name,Type,ResTurn
7,Staff6,CN,0
7,Staff9,CN,0
7,Staff11,RN,0
7,Staff16,CN,0
7,Staff21,CN,0
7,Staff23,CN,0
7,Staff31,CN,0
7,Staff33,CN,0
7,Staff40,LPN,0
7,Staff59,CN,0
7,Staff67,CN,0
7,Staff69,CN,0
7,Staff78,CN,0
7,Staff84,CN,0
7,Staff87,CN,0
7,Staff94,CN,0
7,Staff97,CN,0
7,Staff102,CN,0
7,Staff106,CN,0
7,Staff111,CN,0
7,Staff117,CN,0
7,Staff124,LPN,0
7,Staff129,CN,0
7,Staff131,CN,0
7,Staff132,LPN,0
7,Staff146,CN,0
7,Staff150,CN,0
7,Staff169,RN,0
15,Staff2,LPN,0
15,Staff3,CN,0
15,Staff4,RN,0
15,Staff8,LPN,0
15,Staff10,RN,0
15,Staff12,CN,0
15,Staff13,CN,0
15,Staff14,LPN,0
15,Staff19,RN,0
15,Staff20,CN,0
15,Staff22,CN,0
15,Staff26,CN,0
15,Staff27,RN,0
15,Staff29,RN,0
15,Staff30,LPN,0
15,Staff41,CN,0
15,Staff43,CN,0
15,Staff44,CN,0
15,Staff45,LPN,0
15,Staff47,CN,0
15,Staff48,RN,0
15,Staff49,CN,0
15,Staff50,CN,0
15,Staff51,CN,0
15,Staff52,CN,0
15,Staff57,CN,0
15,Staff58,CN,0
15,Staff61,LPN,0
15,Staff62,LPN,0
15,Staff64,CN,0
15,Staff65,RN,0
15,Staff66,RN,0
15,Staff70,CN,0
15,Staff71,LPN,0
15,Staff73,CN,0
15,Staff76,CN,0
15,Staff80,LPN,0
15,Staff83,CN,0
15,Staff88,CN,0
15,Staff90,RN,0
15,Staff91,CN,0
15,Staff93,CN,0
15,Staff99,CN,0
15,Staff101,LPN,0
15,Staff103,LPN,0
15,Staff113,CN,0
15,Staff115,RN,0
15,Staff122,RN,0
15,Staff123,CN,0
15,Staff126,CN,0
15,Staff130,CN,0
15,Staff135,CN,0
15,Staff136,CN,0
15,Staff138,RN,0
15,Staff139,LPN,0
15,Staff141,CN,0
15,Staff142,RN,0
15,Staff145,CN,0
15,Staff148,CN,0
15,Staff149,CN,0
15,Staff153,CN,0
15,Staff157,CN,0
15,Staff159,CN,0
15,Staff160,LPN,0
15,Staff165,CN,0
15,Staff168,LPN,0
23,Staff0,CN,1
23,Staff1,RN,4
23,Staff5,CN,1
23,Staff7,CN,3
23,Staff15,CN,0
23,Staff17,CN,1
23,Staff18,CN,2
23,Staff24,CN,2
23,Staff25,LPN,21
23,Staff28,CN,2
23,Staff32,LPN,9
23,Staff34,LPN,17
23,Staff35,LPN,13
23,Staff36,CN,1
23,Staff37,RN,4
23,Staff38,CN,2
23,Staff39,CN,1
23,Staff42,CN,1
23,Staff46,CN,2
23,Staff53,CN,1
23,Staff54,CN,2
23,Staff55,CN,3
23,Staff56,CN,0
23,Staff60,CN,3
23,Staff63,CN,3
23,Staff68,CN,2
23,Staff72,CN,2
23,Staff74,CN,2
23,Staff75,CN,1
23,Staff77,CN,2
23,Staff79,CN,0
23,Staff81,CN,2
23,Staff82,RN,4
23,Staff85,CN,0
23,Staff86,CN,2
23,Staff89,CN,2
23,Staff92,CN,3
23,Staff95,RN,4
23,Staff96,CN,2
23,Staff98,CN,2
23,Staff100,CN,2
23,Staff104,LPN,20
23,Staff105,CN,1
23,Staff107,CN,3
23,Staff108,LPN,19
23,Staff109,CN,2
23,Staff110,CN,4
23,Staff112,CN,2
23,Staff114,CN,0
23,Staff116,CN,1
23,Staff118,CN,3
23,Staff119,CN,3
23,Staff120,CN,2
23,Staff121,CN,1
23,Staff125,RN,6
23,Staff127,RN,6
23,Staff128,CN,3
23,Staff133,RN,6
23,Staff134,LPN,18
23,Staff137,RN,5
23,Staff140,CN,1
23,Staff143,CN,0
23,Staff144,CN,2
23,Staff147,CN,2
23,Staff151,CN,1
23,Staff152,CN,2
23,Staff154,CN,1
23,Staff155,CN,1
23,Staff156,CN,3
23,Staff158,LPN,14
23,Staff161,CN,3
23,Staff162,RN,2
23,Staff163,RN,5
23,Staff164,LPN,13
23,Staff166,CN,2
23,Staff167,RN,5
31,Staff6,CN,3
31,Staff9,CN,1
31,Staff11,RN,6
31,Staff16,CN,1
31,Staff21,CN,0
31,Staff23,CN,3
31,Staff31,CN,1
31,Staff33,CN,4
31,Staff40,LPN,21
31,Staff59,CN,1
31,Staff67,CN,5
31,Staff69,CN,4
31,Staff78,CN,4
31,Staff84,CN,1
31,Staff87,CN,0
31,Staff94,CN,2
31,Staff97,CN,3
31,Staff102,CN,5
31,Staff106,CN,0
31,Staff111,CN,2
31,Staff117,CN,2
31,Staff124,LPN,23
31,Staff129,CN,2
31,Staff131,CN,4
31,Staff132,LPN,20
31,Staff146,CN,2
31,Staff150,CN,2
31,Staff169,RN,5
39,Staff2,LPN,13
39,Staff3,CN,2
39,Staff4,RN,6
39,Staff8,LPN,21
39,Staff10,RN,5
39,Staff12,CN,0
39,Staff13,CN,1
39,Staff14,LPN,20
39,Staff19,RN,6
39,Staff20,CN,1
39,Staff22,CN,1
39,Staff26,CN,3
39,Staff27,RN,6
39,Staff29,RN,5
39,Staff30,LPN,26
39,Staff41,CN,2
39,Staff43,CN,0
39,Staff44,CN,2
39,Staff45,LPN,21
39,Staff47,CN,4
39,Staff48,RN,5
39,Staff49,CN,1
39,Staff50,CN,2
39,Staff51,CN,3
39,Staff52,CN,1
39,Staff57,CN,4
39,Staff58,CN,4
39,Staff61,LPN,27
39,Staff62,LPN,11
39,Staff64,CN,1
39,Staff65,RN,5
39,Staff66,RN,5
39,Staff70,CN,2
39,Staff71,LPN,18
39,Staff73,CN,2
39,Staff76,CN,3
39,Staff80,LPN,25
39,Staff83,CN,3
39,Staff88,CN,3
39,Staff90,RN,6
39,Staff91,CN,2
39,Staff93,CN,3
39,Staff99,CN,1
39,Staff101,LPN,25
39,Staff103,LPN,20
39,Staff113,CN,2
39,Staff115,RN,6
39,Staff122,RN,5
39,Staff123,CN,3
39,Staff126,CN,4
39,Staff130,CN,2
39,Staff135,CN,0
39,Staff136,CN,2
39,Staff138,RN,3
39,Staff139,LPN,14
39,Staff141,CN,1
39,Staff142,RN,5
39,Staff145,CN,4
39,Staff148,CN,1
39,Staff149,CN,2
39,Staff153,CN,1
39,Staff157,CN,1
39,Staff159,CN,2
39,Staff160,LPN,26
39,Staff165,CN,3
39,Staff168,LPN,19
47,Staff0,CN,3
47,Staff1,RN,5
47,Staff5,CN,3
47,Staff7,CN,2
47,Staff15,CN,4
47,Staff17,CN,1
47,Staff18,CN,2
47,Staff24,CN,2
47,Staff25,LPN,21
47,Staff28,CN,2
47,Staff32,LPN,13
47,Staff34,LPN,15
47,Staff35,LPN,19
47,Staff36,CN,0
47,Staff37,RN,6
47,Staff38,CN,1
47,Staff39,CN,0
47,Staff42,CN,2
47,Staff46,CN,2
47,Staff53,CN,1
47,Staff54,CN,2
47,Staff55,CN,2
47,Staff56,CN,2
47,Staff60,CN,3
47,Staff63,CN,2
47,Staff68,CN,0
47,Staff72,CN,0
47,Staff74,CN,3
47,Staff75,CN,1
47,Staff77,CN,1
47,Staff79,CN,2
47,Staff81,CN,2
47,Staff82,RN,4
47,Staff85,CN,3
47,Staff86,CN,5
47,Staff89,CN,1
47,Staff92,CN,3
47,Staff95,RN,6
47,Staff96,CN,1
47,Staff98,CN,1
47,Staff100,CN,1
47,Staff104,LPN,20
47,Staff105,CN,5
47,Staff107,CN,4
47,Staff108,LPN,19
47,Staff109,CN,2
47,Staff110,CN,1
47,Staff112,CN,3
47,Staff114,CN,1
47,Staff116,CN,0
47,Staff118,CN,1
47,Staff119,CN,4
47,Staff120,CN,4
47,Staff121,CN,1
47,Staff125,RN,6
47,Staff127,RN,6
47,Staff128,CN,0
47,Staff133,RN,5
47,Staff134,LPN,23
47,Staff137,RN,6
47,Staff140,CN,3
47,Staff143,CN,3
47,Staff144,CN,2
47,Staff147,CN,1
47,Staff151,CN,2
47,Staff152,CN,2
47,Staff154,CN,3
47,Staff155,CN,4
47,Staff156,CN,4
47,Staff158,LPN,25
47,Staff161,CN,3
47,Staff162,RN,5
47,Staff163,RN,5
47,Staff164,LPN,17
47,Staff166,CN,0
47,Staff167,RN,7
55,Staff6,CN,3
55,Staff9,CN,1
55,Staff11,RN,5
55,Staff16,CN,1
55,Staff21,CN,3
55,Staff23,CN,1
55,Staff31,CN,2
55,Staff33,CN,6
55,Staff40,LPN,15
55,Staff59,CN,1
55,Staff67,CN,2
55,Staff69,CN,1
55,Staff78,CN,4
55,Staff84,CN,2
55,Staff87,CN,1
55,Staff94,CN,1
55,Staff97,CN,4
55,Staff102,CN,2
55,Staff106,CN,1
55,Staff111,CN,3
55,Staff117,CN,3
55,Staff124,LPN,15
55,Staff129,CN,3
55,Staff131,CN,2
55,Staff132,LPN,23
55,Staff146,CN,0
55,Staff150,CN,2
55,Staff169,RN,7
63,Staff2,LPN,16
63,Staff3,CN,0
63,Staff4,RN,4
63,Staff8,LPN,20
63,Staff10,RN,5
63,Staff12,CN,1
63,Staff13,CN,3
63,Staff14,LPN,26
63,Staff19,RN,7
63,Staff20,CN,4
63,Staff22,CN,1
63,Staff26,CN,2
63,Staff27,RN,5
63,Staff29,RN,5
63,Staff30,LPN,24
63,Staff41,CN,3
63,Staff43,CN,2
63,Staff44,CN,2
63,Staff45,LPN,15
63,Staff47,CN,2
63,Staff48,RN,2
63,Staff49,CN,1
63,Staff50,CN,5
63,Staff51,CN,3
63,Staff52,CN,3
63,Staff57,CN,2
63,Staff58,CN,1
63,Staff61,LPN,19
63,Staff62,LPN,18
63,Staff64,CN,4
63,Staff65,RN,6
63,Staff66,RN,6
63,Staff70,CN,1
63,Staff71,LPN,18
63,Staff73,CN,6
63,Staff76,CN,2
63,Staff80,LPN,17
63,Staff83,CN,4
63,Staff88,CN,2
63,Staff90,RN,7
63,Staff91,CN,4
63,Staff93,CN,1
63,Staff99,CN,2
63,Staff101,LPN,18
63,Staff103,LPN,22
63,Staff113,CN,2
63,Staff115,RN,4
63,Staff122,RN,6
63,Staff123,CN,0
63,Staff126,CN,0
63,Staff130,CN,3
63,Staff135,CN,1
63,Staff136,CN,4
63,Staff138,RN,6
63,Staff139,LPN,19
63,Staff141,CN,1
63,Staff142,RN,5
63,Staff145,CN,2
63,Staff148,CN,3
63,Staff149,CN,1
63,Staff153,CN,3
63,Staff157,CN,4
63,Staff159,CN,1
63,Staff160,LPN,18
63,Staff165,CN,2
63,Staff168,LPN,18
71,Staff0,CN,1
71,Staff1,RN,4
71,Staff5,CN,1
71,Staff7,CN,1
71,Staff15,CN,4
71,Staff17,CN,2
71,Staff18,CN,1
71,Staff24,CN,1
71,Staff25,LPN,25
71,Staff28,CN,3
71,Staff32,LPN,15
71,Staff34,LPN,25
71,Staff35,LPN,20
71,Staff36,CN,3
71,Staff37,RN,6
71,Staff38,CN,3
71,Staff39,CN,2
71,Staff42,CN,1
71,Staff46,CN,2
71,Staff53,CN,2
71,Staff54,CN,5
71,Staff55,CN,5
71,Staff56,CN,3
71,Staff60,CN,3
71,Staff63,CN,4
71,Staff68,CN,1
71,Staff72,CN,4
71,Staff74,CN,2
71,Staff75,CN,1
71,Staff77,CN,2
71,Staff79,CN,3
71,Staff81,CN,2
71,Staff82,RN,6
71,Staff85,CN,3
71,Staff86,CN,1
71,Staff89,CN,3
71,Staff92,CN,3
71,Staff95,RN,6
71,Staff96,CN,2
71,Staff98,CN,1
71,Staff100,CN,2
71,Staff104,LPN,14
71,Staff105,CN,0
71,Staff107,CN,2
71,Staff108,LPN,18
71,Staff109,CN,3
71,Staff110,CN,4
71,Staff112,CN,3
71,Staff114,CN,2
71,Staff116,CN,1
71,Staff118,CN,4
71,Staff119,CN,2
71,Staff120,CN,2
71,Staff121,CN,3
71,Staff125,RN,5
71,Staff127,RN,6
71,Staff128,CN,1
71,Staff133,RN,7
71,Staff134,LPN,16
71,Staff137,RN,4
71,Staff140,CN,1
71,Staff143,CN,1
71,Staff144,CN,1
71,Staff147,CN,1
71,Staff151,CN,4
71,Staff152,CN,4
71,Staff154,CN,0
71,Staff155,CN,2
71,Staff156,CN,2
71,Staff158,LPN,21
71,Staff161,CN,3
71,Staff162,RN,4
71,Staff163,RN,4
71,Staff164,LPN,17
71,Staff166,CN,1
71,Staff167,RN,5
79,Staff6,CN,4
79,Staff9,CN,1
79,Staff11,RN,4
79,Staff16,CN,3
79,Staff21,CN,5
79,Staff23,CN,2
79,Staff31,CN,1
79,Staff33,CN,2
79,Staff40,LPN,20
79,Staff59,CN,0
79,Staff67,CN,2
79,Staff69,CN,2
79,Staff78,CN,3
79,Staff84,CN,1
79,Staff87,CN,4
79,Staff94,CN,3
79,Staff97,CN,3
79,Staff102,CN,2
79,Staff106,CN,2
79,Staff111,CN,1
79,Staff117,CN,5
79,Staff124,LPN,27
79,Staff129,CN,0
79,Staff131,CN,1
79,Staff132,LPN,17
79,Staff146,CN,1
79,Staff150,CN,4
79,Staff169,RN,7
87,Staff2,LPN,14
87,Staff3,CN,1
87,Staff4,RN,5
87,Staff8,LPN,23
87,Staff10,RN,7
87,Staff12,CN,3
87,Staff13,CN,2
87,Staff14,LPN,15
87,Staff19,RN,5
87,Staff20,CN,1
87,Staff22,CN,2
87,Staff26,CN,3
87,Staff27,RN,5
87,Staff29,RN,3
87,Staff30,LPN,16
87,Staff41,CN,2
87,Staff43,CN,1
87,Staff44,CN,1
87,Staff45,LPN,20
87,Staff47,CN,2
87,Staff48,RN,4
87,Staff49,CN,3
87,Staff50,CN,4
87,Staff51,CN,2
87,Staff52,CN,3
87,Staff57,CN,2
87,Staff58,CN,2
87,Staff61,LPN,18
87,Staff62,LPN,25
87,Staff64,CN,4
87,Staff65,RN,4
87,Staff66,RN,6
87,Staff70,CN,4
87,Staff71,LPN,13
87,Staff73,CN,0
87,Staff76,CN,3
87,Staff80,LPN,21
87,Staff83,CN,3
87,Staff88,CN,1
87,Staff90,RN,5
87,Staff91,CN,2
87,Staff93,CN,1
87,Staff99,CN,1
87,Staff101,LPN,26
87,Staff103,LPN,19
87,Staff113,CN,1
87,Staff115,RN,5
87,Staff122,RN,4
87,Staff123,CN,5
87,Staff126,CN,4
87,Staff130,CN,2
87,Staff135,CN,3
87,Staff136,CN,0
87,Staff138,RN,6
87,Staff139,LPN,14
87,Staff141,CN,2
87,Staff142,RN,5
87,Staff145,CN,1
87,Staff148,CN,2
87,Staff149,CN,2
87,Staff153,CN,1
87,Staff157,CN,3
87,Staff159,CN,3
87,Staff160,LPN,19
87,Staff165,CN,2
87,Staff168,LPN,21
95,Staff0,CN,3
95,Staff1,RN,5
95,Staff5,CN,2
95,Staff7,CN,1
95,Staff15,CN,3
95,Staff17,CN,3
95,Staff18,CN,2
95,Staff24,CN,2
95,Staff25,LPN,22
95,Staff28,CN,3
95,Staff32,LPN,20
95,Staff34,LPN,28
95,Staff35,LPN,21
95,Staff36,CN,2
95,Staff37,RN,5
95,Staff38,CN,2
95,Staff39,CN,1
95,Staff42,CN,2
95,Staff46,CN,1
95,Staff53,CN,2
95,Staff54,CN,3
95,Staff55,CN,2
95,Staff56,CN,4
95,Staff60,CN,2
95,Staff63,CN,1
95,Staff68,CN,4
95,Staff72,CN,4
95,Staff74,CN,4
95,Staff75,CN,1
95,Staff77,CN,4
95,Staff79,CN,3
95,Staff81,CN,2
95,Staff82,RN,7
95,Staff85,CN,2
95,Staff86,CN,3
95,Staff89,CN,2
95,Staff92,CN,1
95,Staff95,RN,6
95,Staff96,CN,2
95,Staff98,CN,2
95,Staff100,CN,2
95,Staff104,LPN,14
95,Staff105,CN,2
95,Staff107,CN,2
95,Staff108,LPN,17
95,Staff109,CN,4
95,Staff110,CN,2
95,Staff112,CN,1
95,Staff114,CN,2
95,Staff116,CN,1
95,Staff118,CN,3
95,Staff119,CN,4
95,Staff120,CN,1
95,Staff121,CN,2
95,Staff125,RN,6
95,Staff127,RN,6
95,Staff128,CN,1
95,Staff133,RN,7
95,Staff134,LPN,24
95,Staff137,RN,4
95,Staff140,CN,5
95,Staff143,CN,3
95,Staff144,CN,0
95,Staff147,CN,0
95,Staff151,CN,3
95,Staff152,CN,2
95,Staff154,CN,1
95,Staff155,CN,1
95,Staff156,CN,3
95,Staff158,LPN,16
95,Staff161,CN,3
95,Staff162,RN,5
95,Staff163,RN,6
95,Staff164,LPN,15
95,Staff166,CN,3
95,Staff167,RN,6
103,Staff6,CN,3
103,Staff9,CN,2
103,Staff11,RN,6
103,Staff16,CN,2
103,Staff21,CN,2
103,Staff23,CN,2
103,Staff31,CN,3
103,Staff33,CN,4
103,Staff40,LPN,14
103,Staff59,CN,4
103,Staff67,CN,2
103,Staff69,CN,0
103,Staff78,CN,0
103,Staff84,CN,2
103,Staff87,CN,3
103,Staff94,CN,2
103,Staff97,CN,1
103,Staff102,CN,1
103,Staff106,CN,5
103,Staff111,CN,1
103,Staff117,CN,1
103,Staff124,LPN,29
103,Staff129,CN,2
103,Staff131,CN,1
103,Staff132,LPN,14
103,Staff146,CN,4
103,Staff150,CN,3
103,Staff169,RN,5
111,Staff2,LPN,24
111,Staff3,CN,1
111,Staff4,RN,6
111,Staff8,LPN,19
111,Staff10,RN,6
111,Staff12,CN,1
111,Staff13,CN,1
111,Staff14,LPN,19
111,Staff19,RN,7
111,Staff20,CN,0
111,Staff22,CN,3
111,Staff26,CN,2
111,Staff27,RN,5
111,Staff29,RN,6
111,Staff30,LPN,21
111,Staff41,CN,2
111,Staff43,CN,1
111,Staff44,CN,4
111,Staff45,LPN,30
111,Staff47,CN,1
111,Staff48,RN,5
111,Staff49,CN,1
111,Staff50,CN,0
111,Staff51,CN,1
111,Staff52,CN,2
111,Staff57,CN,1
111,Staff58,CN,2
111,Staff61,LPN,18
111,Staff62,LPN,20
111,Staff64,CN,1
111,Staff65,RN,4
111,Staff66,RN,5
111,Staff70,CN,2
111,Staff71,LPN,16
111,Staff73,CN,2
111,Staff76,CN,1
111,Staff80,LPN,26
111,Staff83,CN,2
111,Staff88,CN,2
111,Staff90,RN,5
111,Staff91,CN,2
111,Staff93,CN,3
111,Staff99,CN,3
111,Staff101,LPN,17
111,Staff103,LPN,17
111,Staff113,CN,4
111,Staff115,RN,3
111,Staff122,RN,5
111,Staff123,CN,3
111,Staff126,CN,4
111,Staff130,CN,3
111,Staff135,CN,1
111,Staff136,CN,0
111,Staff138,RN,7
111,Staff139,LPN,24
111,Staff141,CN,1
111,Staff142,RN,4
111,Staff145,CN,1
111,Staff148,CN,0
111,Staff149,CN,2
111,Staff153,CN,2
111,Staff157,CN,3
111,Staff159,CN,2
111,Staff160,LPN,21
111,Staff165,CN,1
111,Staff168,LPN,15
119,Staff0,CN,2
119,Staff1,RN,4
119,Staff5,CN,1
119,Staff7,CN,2
119,Staff15,CN,2
119,Staff17,CN,1
119,Staff18,CN,0
119,Staff24,CN,2
119,Staff25,LPN,18
119,Staff28,CN,3
119,Staff32,LPN,22
119,Staff34,LPN,12
119,Staff35,LPN,15
119,Staff36,CN,1
119,Staff37,RN,4
119,Staff38,CN,1
119,Staff39,CN,1
119,Staff42,CN,2
119,Staff46,CN,2
119,Staff53,CN,2
119,Staff54,CN,1
119,Staff55,CN,2
119,Staff56,CN,4
119,Staff60,CN,1
119,Staff63,CN,2
119,Staff68,CN,2
119,Staff72,CN,3
119,Staff74,CN,2
119,Staff75,CN,3
119,Staff77,CN,1
119,Staff79,CN,0
119,Staff81,CN,4
119,Staff82,RN,6
119,Staff85,CN,2
119,Staff86,CN,1
119,Staff89,CN,1
119,Staff92,CN,2
119,Staff95,RN,6
119,Staff96,CN,0
119,Staff98,CN,3
119,Staff100,CN,3
119,Staff104,LPN,20
119,Staff105,CN,2
119,Staff107,CN,0
119,Staff108,LPN,20
119,Staff109,CN,1
119,Staff110,CN,2
119,Staff112,CN,3
119,Staff114,CN,3
119,Staff116,CN,1
119,Staff118,CN,1
119,Staff119,CN,1
119,Staff120,CN,3
119,Staff121,CN,1
119,Staff125,RN,7
119,Staff127,RN,7
119,Staff128,CN,2
119,Staff133,RN,7
119,Staff134,LPN,13
119,Staff137,RN,4
119,Staff140,CN,3
119,Staff143,CN,3
119,Staff144,CN,3
119,Staff147,CN,1
119,Staff151,CN,1
119,Staff152,CN,0
119,Staff154,CN,2
119,Staff155,CN,3
119,Staff156,CN,1
119,Staff158,LPN,19
119,Staff161,CN,4
119,Staff162,RN,5
119,Staff163,RN,4
119,Staff164,LPN,23
119,Staff166,CN,3
119,Staff167,RN,6
127,Staff6,CN,2
127,Staff9,CN,2
127,Staff11,RN,5
127,Staff16,CN,1
127,Staff21,CN,1
127,Staff23,CN,2
127,Staff31,CN,3
127,Staff33,CN,1
127,Staff40,LPN,12
127,Staff59,CN,0
127,Staff67,CN,1
127,Staff69,CN,3
127,Staff78,CN,1
127,Staff84,CN,3
127,Staff87,CN,3
127,Staff94,CN,0
127,Staff97,CN,4
127,Staff102,CN,1
127,Staff106,CN,2
127,Staff111,CN,1
127,Staff117,CN,0
127,Staff124,LPN,22
127,Staff129,CN,2
127,Staff131,CN,1
127,Staff132,LPN,19
127,Staff146,CN,2
127,Staff150,CN,1
127,Staff169,RN,6
135,Staff2,LPN,22
135,Staff3,CN,2
135,Staff4,RN,6
135,Staff8,LPN,19
135,Staff10,RN,4
135,Staff12,CN,2
135,Staff13,CN,3
135,Staff14,LPN,16
135,Staff19,RN,4
135,Staff20,CN,4
135,Staff22,CN,1
135,Staff26,CN,2
135,Staff27,RN,6
135,Staff29,RN,4
135,Staff30,LPN,22
135,Staff41,CN,2
135,Staff43,CN,3
135,Staff44,CN,1
135,Staff45,LPN,22
135,Staff47,CN,4
135,Staff48,RN,6
135,Staff49,CN,1
135,Staff50,CN,1
135,Staff51,CN,1
135,Staff52,CN,1
135,Staff57,CN,2
135,Staff58,CN,0
135,Staff61,LPN,16
135,Staff62,LPN,18
135,Staff64,CN,2
135,Staff65,RN,6
135,Staff66,RN,5
135,Staff70,CN,1
135,Staff71,LPN,24
135,Staff73,CN,3
135,Staff76,CN,1
135,Staff80,LPN,19
135,Staff83,CN,0
135,Staff88,CN,1
135,Staff90,RN,4
135,Staff91,CN,3
135,Staff93,CN,3
135,Staff99,CN,2
135,Staff101,LPN,20
135,Staff103,LPN,25
135,Staff113,CN,2
135,Staff115,RN,6
135,Staff122,RN,5
135,Staff123,CN,5
135,Staff126,CN,2
135,Staff130,CN,0
135,Staff135,CN,1
135,Staff136,CN,4
135,Staff138,RN,5
135,Staff139,LPN,13
135,Staff141,CN,1
135,Staff142,RN,7
135,Staff145,CN,1
135,Staff148,CN,1
135,Staff149,CN,2
135,Staff153,CN,1
135,Staff157,CN,5
135,Staff159,CN,1
135,Staff160,LPN,23
135,Staff165,CN,2
135,Staff168,LPN,17
143,Staff0,CN,2
143,Staff1,RN,4
143,Staff5,CN,2
143,Staff7,CN,4
143,Staff15,CN,1
143,Staff17,CN,3
143,Staff18,CN,3
143,Staff24,CN,1
143,Staff25,LPN,17
143,Staff28,CN,2
143,Staff32,LPN,16
143,Staff34,LPN,8
143,Staff35,LPN,16
143,Staff36,CN,2
143,Staff37,RN,3
143,Staff38,CN,2
143,Staff39,CN,2
143,Staff42,CN,3
143,Staff46,CN,1
143,Staff53,CN,2
143,Staff54,CN,3
143,Staff55,CN,2
143,Staff56,CN,2
143,Staff60,CN,1
143,Staff63,CN,0
143,Staff68,CN,3
143,Staff72,CN,2
143,Staff74,CN,0
143,Staff75,CN,0
143,Staff77,CN,3
143,Staff79,CN,0
143,Staff81,CN,1
143,Staff82,RN,5
143,Staff85,CN,2
143,Staff86,CN,2
143,Staff89,CN,4
143,Staff92,CN,2
143,Staff95,RN,7
143,Staff96,CN,0
143,Staff98,CN,4
143,Staff100,CN,2
143,Staff104,LPN,28
143,Staff105,CN,1
143,Staff107,CN,2
143,Staff108,LPN,24
143,Staff109,CN,3
143,Staff110,CN,4
143,Staff112,CN,2
143,Staff114,CN,1
143,Staff116,CN,2
143,Staff118,CN,0
143,Staff119,CN,1
143,Staff120,CN,1
143,Staff121,CN,3
143,Staff125,RN,6
143,Staff127,RN,6
143,Staff128,CN,4
143,Staff133,RN,6
143,Staff134,LPN,13
143,Staff137,RN,5
143,Staff140,CN,2
143,Staff143,CN,1
143,Staff144,CN,4
143,Staff147,CN,2
143,Staff151,CN,2
143,Staff152,CN,2
143,Staff154,CN,2
143,Staff155,CN,1
143,Staff156,CN,0
143,Staff158,LPN,28
143,Staff161,CN,2
143,Staff162,RN,5
143,Staff163,RN,5
143,Staff164,LPN,25
143,Staff166,CN,2
143,Staff167,RN,3
151,Staff6,CN,0
151,Staff9,CN,0
151,Staff11,RN,5
151,Staff16,CN,2
151,Staff21,CN,2
151,Staff23,CN,2
151,Staff31,CN,2
151,Staff33,CN,2
151,Staff40,LPN,25
151,Staff59,CN,4
151,Staff67,CN,3
151,Staff69,CN,2
151,Staff78,CN,1
151,Staff84,CN,0
151,Staff87,CN,3
151,Staff94,CN,1
