cycle,name,Type,ResTurn
7,Staff4,CN,0
7,Staff11,CN,0
7,Staff19,RN,0
7,Staff22,CN,0
7,Staff33,LPN,0
7,Staff38,CN,0
7,Staff40,CN,0
7,Staff41,CN,0
7,Staff47,CN,0
7,Staff50,CN,0
7,Staff55,CN,0
7,Staff58,CN,0
7,Staff60,CN,0
7,Staff62,LPN,0
7,Staff79,CN,0
7,Staff85,CN,0
7,Staff90,LPN,0
7,Staff94,CN,0
7,Staff99,CN,0
7,Staff113,RN,0
7,Staff116,CN,0
7,Staff132,LPN,0
7,Staff137,CN,0
7,Staff138,CN,0
7,Staff146,CN,0
7,Staff162,LPN,0
15,Staff0,RN,0
15,Staff2,CN,0
15,Staff5,RN,0
15,Staff7,LPN,0
15,Staff8,CN,0
15,Staff10,CN,0
15,Staff13,CN,0
15,Staff18,CN,0
15,Staff21,CN,0
15,Staff23,CN,0
15,Staff24,CN,0
15,Staff25,CN,0
15,Staff26,CN,0
15,Staff27,RN,0
15,Staff28,CN,0
15,Staff32,RN,0
15,Staff44,CN,0
15,Staff45,CN,0
15,Staff46,CN,0
15,Staff48,CN,0
15,Staff49,CN,0
15,Staff51,RN,0
15,Staff54,CN,0
15,Staff56,RN,0
15,Staff59,CN,0
15,Staff61,CN,0
15,Staff64,CN,0
15,Staff65,CN,0
15,Staff66,CN,0
15,Staff68,CN,0
15,Staff70,CN,0
15,Staff71,LPN,0
15,Staff73,CN,0
15,Staff78,CN,0
15,Staff81,CN,0
15,Staff83,CN,0
15,Staff84,CN,0
15,Staff86,RN,0
15,Staff88,CN,0
15,Staff89,CN,0
15,Staff93,RN,0
15,Staff95,CN,0
15,Staff98,CN,0
15,Staff100,CN,0
15,Staff101,CN,0
15,Staff103,CN,0
15,Staff106,CN,0
15,Staff107,CN,0
15,Staff108,CN,0
15,Staff109,LPN,0
15,Staff110,LPN,0
15,Staff111,CN,0
15,Staff114,CN,0
15,Staff117,LPN,0
15,Staff120,CN,0
15,Staff122,CN,0
15,Staff125,CN,0
15,Staff127,CN,0
15,Staff129,RN,0
15,Staff134,CN,0
15,Staff136,CN,0
15,Staff139,CN,0
15,Staff144,RN,0
15,Staff148,CN,0
15,Staff152,CN,0
15,Staff153,LPN,0
15,Staff156,CN,0
15,Staff158,RN,0
15,Staff159,CN,0
15,Staff160,CN,0
15,Staff163,CN,0
15,Staff164,CN,0
15,Staff165,RN,0
15,Staff167,CN,0
15,Staff168,CN,0
15,Staff169,RN,0
23,Staff1,CN,1
23,Staff3,LPN,17
23,Staff6,RN,4
23,Staff9,RN,5
23,Staff12,RN,4
23,Staff14,RN,3
23,Staff15,RN,5
23,Staff16,LPN,18
23,Staff17,RN,5
23,Staff20,RN,6
23,Staff29,CN,1
23,Staff30,CN,1
23,Staff31,CN,3
23,Staff34,CN,2
23,Staff35,CN,0
23,Staff36,CN,0
23,Staff37,CN,2
23,Staff39,CN,2
23,Staff42,CN,0
23,Staff43,RN,5
23,Staff52,CN,1
23,Staff53,CN,0
23,Staff57,CN,4
23,Staff63,CN,0
23,Staff67,CN,1
23,Staff69,RN,5
23,Staff72,CN,2
23,Staff74,CN,2
23,Staff75,CN,2
23,Staff76,LPN,16
23,Staff77,CN,2
23,Staff80,LPN,20
23,Staff82,CN,3
23,Staff87,RN,4
23,Staff91,CN,2
23,Staff92,CN,2
23,Staff96,CN,1
23,Staff97,CN,2
23,Staff102,CN,1
23,Staff104,CN,1
23,Staff105,CN,2
23,Staff112,RN,3
23,Staff115,CN,1
23,Staff118,CN,2
23,Staff119,CN,2
23,Staff121,CN,3
23,Staff123,RN,5
23,Staff124,LPN,26
23,Staff126,RN,5
23,Staff128,RN,5
23,Staff130,CN,3
23,Staff131,LPN,18
23,Staff133,CN,3
23,Staff135,CN,2
23,Staff140,CN,0
23,Staff141,CN,1
23,Staff142,LPN,20
23,Staff143,CN,0
23,Staff145,LPN,20
23,Staff147,CN,0
23,Staff149,CN,2
23,Staff150,LPN,18
23,Staff151,CN,1
23,Staff154,RN,6
23,Staff155,RN,5
23,Staff157,LPN,14
23,Staff161,RN,5
23,Staff166,CN,0
31,Staff4,CN,5
31,Staff11,CN,1
31,Staff19,RN,2
31,Staff22,CN,3
31,Staff33,LPN,17
31,Staff38,CN,3
31,Staff40,CN,0
31,Staff41,CN,2
31,Staff47,CN,0
31,Staff50,CN,1
31,Staff55,CN,2
31,Staff58,CN,2
31,Staff60,CN,3
31,Staff62,LPN,15
31,Staff79,CN,3
31,Staff85,CN,0
31,Staff90,LPN,18
31,Staff94,CN,4
31,Staff99,CN,0
31,Staff113,RN,5
31,Staff116,CN,3
31,Staff132,LPN,15
31,Staff137,CN,1
31,Staff138,CN,2
31,Staff146,CN,4
31,Staff162,LPN,18
39,Staff0,RN,5
39,Staff2,CN,2
39,Staff5,RN,6
39,Staff7,LPN,21
39,Staff8,CN,1
39,Staff10,CN,3
39,Staff13,CN,3
39,Staff18,CN,1
39,Staff21,CN,0
39,Staff23,CN,3
39,Staff24,CN,2
39,Staff25,CN,1
39,Staff26,CN,3
39,Staff27,RN,6
39,Staff28,CN,1
39,Staff32,RN,7
39,Staff44,CN,3
39,Staff45,CN,4
39,Staff46,CN,2
39,Staff48,CN,2
39,Staff49,CN,2
39,Staff51,RN,5
39,Staff54,CN,1
39,Staff56,RN,5
39,Staff59,CN,1
39,Staff61,CN,2
39,Staff64,CN,1
39,Staff65,CN,4
39,Staff66,CN,3
39,Staff68,CN,2
39,Staff70,CN,4
39,Staff71,LPN,22
39,Staff73,CN,1
39,Staff78,CN,3
39,Staff81,CN,4
39,Staff83,CN,2
39,Staff84,CN,1
39,Staff86,RN,5
39,Staff88,CN,0
39,Staff89,CN,5
39,Staff93,RN,6
39,Staff95,CN,2
39,Staff98,CN,2
39,Staff100,CN,2
39,Staff101,CN,2
39,Staff103,CN,1
39,Staff106,CN,4
39,Staff107,CN,0
39,Staff108,CN,3
39,Staff109,LPN,16
39,Staff110,LPN,27
39,Staff111,CN,4
39,Staff114,CN,2
39,Staff117,LPN,22
39,Staff120,CN,3
39,Staff122,CN,2
39,Staff125,CN,3
39,Staff127,CN,0
39,Staff129,RN,4
39,Staff134,CN,4
39,Staff136,CN,3
39,Staff139,CN,4
39,Staff144,RN,7
39,Staff148,CN,1
39,Staff152,CN,3
39,Staff153,LPN,24
39,Staff156,CN,1
39,Staff158,RN,6
39,Staff159,CN,0
39,Staff160,CN,2
39,Staff163,CN,3
39,Staff164,CN,3
39,Staff165,RN,7
39,Staff167,CN,2
39,Staff168,CN,2
39,Staff169,RN,6
47,Staff1,CN,3
47,Staff3,LPN,11
47,Staff6,RN,5
47,Staff9,RN,7
47,Staff12,RN,6
47,Staff14,RN,6
47,Staff15,RN,5
47,Staff16,LPN,17
47,Staff17,RN,6
47,Staff20,RN,6
47,Staff29,CN,4
47,Staff30,CN,2
47,Staff31,CN,0
47,Staff34,CN,2
47,Staff35,CN,1
47,Staff36,CN,0
47,Staff37,CN,1
47,Staff39,CN,2
47,Staff42,CN,3
47,Staff43,RN,4
47,Staff52,CN,2
47,Staff53,CN,1
47,Staff57,CN,3
47,Staff63,CN,2
47,Staff67,CN,2
47,Staff69,RN,6
47,Staff72,CN,1
47,Staff74,CN,0
47,Staff75,CN,1
47,Staff76,LPN,15
47,Staff77,CN,2
47,Staff80,LPN,25
47,Staff82,CN,3
47,Staff87,RN,5
47,Staff91,CN,3
47,Staff92,CN,2
47,Staff96,CN,2
47,Staff97,CN,2
47,Staff102,CN,1
47,Staff104,CN,1
47,Staff105,CN,3
47,Staff112,RN,7
47,Staff115,CN,1
47,Staff118,CN,0
47,Staff119,CN,2
47,Staff121,CN,3
47,Staff123,RN,7
47,Staff124,LPN,20
47,Staff126,RN,5
47,Staff128,RN,6
47,Staff130,CN,4
47,Staff131,LPN,17
47,Staff133,CN,2
47,Staff135,CN,2
47,Staff140,CN,0
47,Staff141,CN,4
47,Staff142,LPN,26
47,Staff143,CN,5
47,Staff145,LPN,24
47,Staff147,CN,1
47,Staff149,CN,2
47,Staff150,LPN,20
47,Staff151,CN,2
47,Staff154,RN,5
47,Staff155,RN,6
47,Staff157,LPN,15
47,Staff161,RN,6
47,Staff166,CN,2
55,Staff4,CN,1
55,Staff11,CN,2
