cycle,name,Type,ResTurn
7,Staff7,LPN,0
7,Staff8,CN,0
7,Staff11,CN,0
7,Staff12,RN,0
7,Staff14,LPN,0
7,Staff17,CN,0
7,Staff21,CN,0
7,Staff24,CN,0
7,Staff33,LPN,0
7,Staff49,LPN,0
7,Staff50,CN,0
7,Staff54,RN,0
7,Staff58,CN,0
7,Staff59,CN,0
7,Staff66,CN,0
7,Staff78,CN,0
7,Staff88,CN,0
7,Staff90,CN,0
7,Staff91,RN,0
7,Staff95,LPN,0
7,Staff98,CN,0
7,Staff101,LPN,0
7,Staff110,CN,0
7,Staff115,LPN,0
7,Staff119,CN,0
7,Staff130,CN,0
7,Staff136,CN,0
7,Staff138,CN,0
7,Staff140,LPN,0
7,Staff145,CN,0
7,Staff148,CN,0
7,Staff149,CN,0
7,Staff151,LPN,0
7,Staff153,CN,0
7,Staff156,CN,0
7,Staff157,CN,0
7,Staff161,CN,0
7,Staff163,CN,0
7,Staff167,LPN,0
15,Staff3,CN,0
15,Staff9,RN,0
15,Staff10,CN,0
15,Staff15,CN,0
15,Staff16,LPN,0
15,Staff23,CN,0
15,Staff26,CN,0
15,Staff27,CN,0
15,Staff29,LPN,0
15,Staff30,LPN,0
15,Staff32,CN,0
15,Staff34,CN,0
15,Staff35,RN,0
15,Staff38,CN,0
15,Staff39,LPN,0
15,Staff40,CN,0
15,Staff41,CN,0
15,Staff47,CN,0
15,Staff51,RN,0
15,Staff55,RN,0
15,Staff56,CN,0
15,Staff57,CN,0
15,Staff61,CN,0
15,Staff62,CN,0
15,Staff65,CN,0
15,Staff67,LPN,0
15,Staff69,CN,0
15,Staff72,LPN,0
15,Staff73,RN,0
15,Staff74,CN,0
15,Staff75,RN,0
15,Staff84,CN,0
15,Staff94,CN,0
15,Staff99,RN,0
15,Staff109,CN,0
15,Staff111,LPN,0
15,Staff112,RN,0
15,Staff114,RN,0
15,Staff117,RN,0
15,Staff120,CN,0
15,Staff121,RN,0
15,Staff122,CN,0
15,Staff123,RN,0
15,Staff124,CN,0
15,Staff125,LPN,0
15,Staff126,LPN,0
15,Staff127,LPN,0
15,Staff131,CN,0
15,Staff132,CN,0
15,Staff133,CN,0
15,Staff135,CN,0
15,Staff137,CN,0
15,Staff141,CN,0
15,Staff142,RN,0
15,Staff146,LPN,0
15,Staff150,RN,0
15,Staff154,RN,0
15,Staff155,CN,0
15,Staff162,LPN,0
15,Staff168,RN,0
23,Staff0,RN,6
23,Staff1,RN,3
23,Staff2,CN,2
23,Staff4,CN,2
23,Staff5,RN,4
23,Staff6,LPN,16
23,Staff13,RN,5
23,Staff18,CN,3
23,Staff19,CN,4
23,Staff20,RN,4
23,Staff22,CN,3
23,Staff25,CN,2
23,Staff28,CN,2
23,Staff31,CN,3
23,Staff36,LPN,9
23,Staff37,CN,1
23,Staff42,CN,0
23,Staff43,CN,0
23,Staff44,LPN,11
23,Staff45,CN,3
23,Staff46,CN,1
23,Staff48,LPN,18
23,Staff52,RN,2
23,Staff53,LPN,15
23,Staff60,CN,2
23,Staff63,LPN,14
23,Staff64,CN,2
23,Staff68,CN,0
23,Staff70,CN,4
23,Staff71,CN,2
23,Staff76,CN,1
23,Staff77,CN,2
23,Staff79,CN,4
23,Staff80,CN,2
23,Staff81,CN,0
23,Staff82,CN,2
23,Staff83,CN,0
23,Staff85,LPN,16
23,Staff86,CN,2
23,Staff87,CN,2
23,Staff89,LPN,14
23,Staff92,LPN,19
23,Staff93,CN,1
23,Staff96,CN,2
23,Staff97,RN,4
23,Staff100,CN,1
23,Staff102,CN,2
23,Staff103,RN,3
23,Staff104,RN,4
23,Staff105,LPN,20
23,Staff106,CN,2
23,Staff107,LPN,10
23,Staff108,CN,2
23,Staff113,LPN,12
23,Staff116,CN,4
23,Staff118,CN,0
23,Staff128,CN,0
23,Staff129,CN,0
23,Staff134,CN,1
23,Staff139,CN,4
23,Staff143,CN,0
23,Staff144,LPN,12
23,Staff147,CN,2
23,Staff152,RN,4
23,Staff158,CN,1
23,Staff159,CN,1
23,Staff160,CN,3
23,Staff164,LPN,13
23,Staff165,CN,3
23,Staff166,RN,6
23,Staff169,RN,6
31,Staff7,LPN,19
31,Staff8,CN,2
31,Staff11,CN,2
31,Staff12,RN,6
31,Staff14,LPN,13
31,Staff17,CN,4
31,Staff21,CN,3
31,Staff24,CN,2
31,Staff33,LPN,26
31,Staff49,LPN,23
31,Staff50,CN,2
31,Staff54,RN,6
31,Staff58,CN,3
31,Staff59,CN,2
31,Staff66,CN,1
31,Staff78,CN,3
31,Staff88,CN,3
31,Staff90,CN,1
31,Staff91,RN,4
31,Staff95,LPN,19
31,Staff98,CN,2
31,Staff101,LPN,21
31,Staff110,CN,3
31,Staff115,LPN,18
31,Staff119,CN,1
31,Staff130,CN,1
31,Staff136,CN,2
31,Staff138,CN,3
31,Staff140,LPN,20
31,Staff145,CN,2
31,Staff148,CN,3
31,Staff149,CN,2
31,Staff151,LPN,23
31,Staff153,CN,2
31,Staff156,CN,3
31,Staff157,CN,2
31,Staff161,CN,1
31,Staff163,CN,0
31,Staff167,LPN,19
39,Staff3,CN,1
39,Staff9,RN,7
39,Staff10,CN,3
39,Staff15,CN,5
39,Staff16,LPN,24
39,Staff23,CN,1
39,Staff26,CN,0
39,Staff27,CN,3
39,Staff29,LPN,12
39,Staff30,LPN,23
39,Staff32,CN,2
39,Staff34,CN,1
39,Staff35,RN,5
39,Staff38,CN,1
39,Staff39,LPN,30
39,Staff40,CN,4
39,Staff41,CN,3
39,Staff47,CN,2
39,Staff51,RN,4
39,Staff55,RN,7
39,Staff56,CN,1
39,Staff57,CN,1
39,Staff61,CN,2
39,Staff62,CN,1
39,Staff65,CN,1
39,Staff67,LPN,24
39,Staff69,CN,0
39,Staff72,LPN,17
39,Staff73,RN,7
39,Staff74,CN,2
39,Staff75,RN,6
39,Staff84,CN,1
39,Staff94,CN,2
39,Staff99,RN,6
39,Staff109,CN,2
39,Staff111,LPN,24
39,Staff112,RN,6
39,Staff114,RN,6
39,Staff117,RN,4
39,Staff120,CN,3
39,Staff121,RN,5
39,Staff122,CN,1
39,Staff123,RN,3
39,Staff124,CN,3
39,Staff125,LPN,16
39,Staff126,LPN,21
39,Staff127,LPN,20
39,Staff131,CN,0
39,Staff132,CN,2
39,Staff133,CN,3
39,Staff135,CN,4
39,Staff137,CN,1
39,Staff141,CN,1
39,Staff142,RN,5
39,Staff146,LPN,26
39,Staff150,RN,5
39,Staff154,RN,5
39,Staff155,CN,3
39,Staff162,LPN,13
39,Staff168,RN,5
47,Staff0,RN,6
47,Staff1,RN,6
47,Staff2,CN,2
47,Staff4,CN,2
47,Staff5,RN,4
47,Staff6,LPN,10
47,Staff13,RN,5
47,Staff18,CN,2
47,Staff19,CN,5
47,Staff20,RN,4
