cycle,name,Type,ResTurn
7,Staff2,CN,0
7,Staff4,CN,0
7,Staff7,CN,0
7,Staff17,CN,0
7,Staff25,CN,0
7,Staff33,RN,0
7,Staff36,CN,0
7,Staff37,CN,0
7,Staff42,RN,0
7,Staff43,LPN,0
7,Staff50,RN,0
7,Staff51,CN,0
7,Staff56,CN,0
7,Staff60,CN,0
7,Staff61,CN,0
7,Staff73,CN,0
7,Staff76,CN,0
7,Staff77,CN,0
7,Staff80,RN,0
7,Staff94,RN,0
7,Staff95,LPN,0
7,Staff98,CN,0
7,Staff99,CN,0
7,Staff103,CN,0
7,Staff113,CN,0
7,Staff117,LPN,0
7,Staff118,RN,0
7,Staff119,CN,0
7,Staff123,RN,0
7,Staff129,RN,0
7,Staff134,CN,0
7,Staff143,CN,0
7,Staff152,RN,0
7,Staff157,RN,0
7,Staff163,CN,0
15,Staff1,CN,0
15,Staff3,CN,0
15,Staff5,CN,0
15,Staff10,CN,0
15,Staff11,CN,0
15,Staff15,LPN,0
15,Staff16,CN,0
15,Staff18,LPN,0
15,Staff19,CN,0
15,Staff20,CN,0
15,Staff24,CN,0
15,Staff27,CN,0
15,Staff30,LPN,0
15,Staff32,RN,0
15,Staff35,RN,0
15,Staff40,CN,0
15,Staff41,CN,0
15,Staff45,CN,0
15,Staff48,CN,0
15,Staff49,LPN,0
15,Staff52,CN,0
15,Staff53,CN,0
15,Staff54,RN,0
15,Staff55,CN,0
15,Staff57,CN,0
15,Staff62,CN,0
15,Staff64,LPN,0
15,Staff66,RN,0
15,Staff70,CN,0
15,Staff71,CN,0
15,Staff75,LPN,0
15,Staff86,LPN,0
15,Staff87,CN,0
15,Staff89,RN,0
15,Staff93,CN,0
15,Staff100,CN,0
15,Staff101,CN,0
15,Staff102,CN,0
15,Staff105,CN,0
15,Staff107,CN,0
15,Staff108,CN,0
15,Staff111,CN,0
15,Staff121,CN,0
15,Staff122,LPN,0
15,Staff124,RN,0
15,Staff125,CN,0
15,Staff133,RN,0
15,Staff135,CN,0
15,Staff137,CN,0
15,Staff140,LPN,0
15,Staff142,CN,0
15,Staff144,CN,0
15,Staff145,RN,0
15,Staff146,LPN,0
15,Staff147,CN,0
15,Staff148,CN,0
15,Staff151,RN,0
15,Staff154,RN,0
15,Staff155,CN,0
15,Staff158,LPN,0
15,Staff161,CN,0
15,Staff164,CN,0
15,Staff167,LPN,0
15,Staff168,CN,0
15,Staff169,LPN,0
23,Staff0,CN,1
23,Staff6,CN,2
23,Staff8,CN,2
23,Staff9,CN,1
23,Staff12,CN,5
23,Staff13,CN,3
23,Staff14,CN,3
23,Staff21,CN,1
23,Staff22,LPN,17
23,Staff23,RN,3
23,Staff26,RN,5
23,Staff28,CN,1
23,Staff29,RN,4
23,Staff31,CN,1
23,Staff34,RN,5
23,Staff38,CN,3
23,Staff39,CN,2
23,Staff44,LPN,15
23,Staff46,CN,3
23,Staff47,LPN,23
23,Staff58,LPN,12
23,Staff59,CN,3
23,Staff63,CN,2
23,Staff65,CN,2
23,Staff67,RN,5
23,Staff68,CN,3
23,Staff69,RN,4
23,Staff72,CN,1
23,Staff74,LPN,17
23,Staff78,CN,2
23,Staff79,CN,4
23,Staff81,CN,1
23,Staff82,CN,3
23,Staff83,CN,1
23,Staff84,CN,2
23,Staff85,RN,6
23,Staff88,CN,3
23,Staff90,CN,3
23,Staff91,RN,4
23,Staff92,RN,6
23,Staff96,CN,4
23,Staff97,CN,1
23,Staff104,CN,1
23,Staff106,LPN,11
23,Staff109,RN,2
23,Staff110,RN,5
23,Staff112,CN,1
23,Staff114,RN,5
23,Staff115,LPN,19
23,Staff116,CN,3
23,Staff120,CN,3
23,Staff126,CN,3
23,Staff127,CN,2
23,Staff128,CN,2
23,Staff130,CN,2
23,Staff131,LPN,18
23,Staff132,CN,0
23,Staff136,LPN,21
23,Staff138,CN,2
23,Staff139,LPN,13
23,Staff141,CN,1
23,Staff149,CN,1
23,Staff150,CN,2
23,Staff153,LPN,11
23,Staff156,LPN,15
23,Staff159,CN,2
23,Staff160,CN,2
23,Staff162,CN,2
23,Staff165,CN,1
23,Staff166,LPN,21
31,Staff2,CN,1
31,Staff4,CN,4
31,Staff7,CN,3
31,Staff17,CN,3
31,Staff25,CN,3
31,Staff33,RN,6
31,Staff36,CN,2
31,Staff37,CN,3
31,Staff42,RN,7
31,Staff43,LPN,18
31,Staff50,RN,4
31,Staff51,CN,0
31,Staff56,CN,3
31,Staff60,CN,2
31,Staff61,CN,4
31,Staff73,CN,1
31,Staff76,CN,3
31,Staff77,CN,1
31,Staff80,RN,4
31,Staff94,RN,6
31,Staff95,LPN,17
31,Staff98,CN,1
31,Staff99,CN,3
31,Staff103,CN,4
31,Staff113,CN,2
31,Staff117,LPN,15
31,Staff118,RN,6
31,Staff119,CN,2
31,Staff123,RN,6
31,Staff129,RN,5
31,Staff134,CN,2
31,Staff143,CN,2
31,Staff152,RN,6
31,Staff157,RN,5
31,Staff163,CN,0
39,Staff1,CN,3
39,Staff3,CN,3
39,Staff5,CN,4
39,Staff10,CN,2
39,Staff11,CN,3
39,Staff15,LPN,15
39,Staff16,CN,2
39,Staff18,LPN,23
39,Staff19,CN,4
39,Staff20,CN,6
39,Staff24,CN,3
39,Staff27,CN,1
39,Staff30,LPN,12
39,Staff32,RN,7
39,Staff35,RN,3
39,Staff40,CN,4
39,Staff41,CN,0
39,Staff45,CN,3
39,Staff48,CN,3
39,Staff49,LPN,23
39,Staff52,CN,1
39,Staff53,CN,2
39,Staff54,RN,3
39,Staff55,CN,1
39,Staff57,CN,3
39,Staff62,CN,2
39,Staff64,LPN,18
39,Staff66,RN,3
39,Staff70,CN,2
39,Staff71,CN,0
39,Staff75,LPN,18
39,Staff86,LPN,28
39,Staff87,CN,2
39,Staff89,RN,5
39,Staff93,CN,3
39,Staff100,CN,2
