cycle,name,Type,ResTurn
7,Staff1,CN,0
7,Staff14,CN,0
7,Staff16,RN,0
7,Staff17,CN,0
7,Staff24,CN,0
7,Staff26,CN,0
7,Staff33,LPN,0
7,Staff34,CN,0
7,Staff35,LPN,0
7,Staff43,CN,0
7,Staff45,LPN,0
7,Staff47,CN,0
7,Staff48,LPN,0
7,Staff54,CN,0
7,Staff66,CN,0
7,Staff69,CN,0
7,Staff75,CN,0
7,Staff77,RN,0
7,Staff91,LPN,0
7,Staff92,CN,0
7,Staff93,CN,0
7,Staff95,CN,0
7,Staff102,CN,0
7,Staff103,CN,0
7,Staff108,CN,0
7,Staff112,CN,0
7,Staff116,RN,0
7,Staff117,RN,0
7,Staff119,RN,0
7,Staff120,CN,0
7,Staff123,CN,0
7,Staff141,LPN,0
7,Staff142,CN,0
7,Staff151,CN,0
7,Staff156,CN,0
7,Staff157,CN,0
7,Staff159,CN,0
7,Staff164,CN,0
15,Staff0,LPN,0
15,Staff2,CN,0
15,Staff3,CN,0
15,Staff5,CN,0
15,Staff7,CN,0
15,Staff9,LPN,0
15,Staff10,LPN,0
15,Staff12,LPN,0
15,Staff18,CN,0
15,Staff19,CN,0
15,Staff20,RN,0
15,Staff21,RN,0
15,Staff22,CN,0
15,Staff23,CN,0
15,Staff25,LPN,0
15,Staff27,CN,0
15,Staff36,CN,0
15,Staff38,CN,0
15,Staff39,RN,0
15,Staff40,CN,0
15,Staff42,CN,0
15,Staff46,CN,0
15,Staff52,CN,0
15,Staff53,CN,0
15,Staff55,CN,0
15,Staff56,CN,0
15,Staff59,CN,0
15,Staff60,RN,0
15,Staff62,RN,0
15,Staff64,CN,0
15,Staff65,CN,0
15,Staff71,CN,0
15,Staff73,LPN,0
15,Staff74,CN,0
15,Staff79,CN,0
15,Staff80,CN,0
15,Staff81,CN,0
15,Staff86,CN,0
15,Staff88,LPN,0
15,Staff96,CN,0
15,Staff100,RN,0
15,Staff105,RN,0
15,Staff107,CN,0
15,Staff110,CN,0
15,Staff111,CN,0
15,Staff115,RN,0
15,Staff118,CN,0
15,Staff121,CN,0
15,Staff125,LPN,0
15,Staff126,RN,0
15,Staff127,RN,0
15,Staff129,RN,0
15,Staff130,CN,0
15,Staff131,CN,0
15,Staff133,RN,0
15,Staff134,CN,0
15,Staff135,CN,0
15,Staff136,RN,0
15,Staff139,RN,0
15,Staff143,CN,0
15,Staff144,CN,0
15,Staff147,CN,0
15,Staff148,RN,0
15,Staff150,LPN,0
15,Staff165,RN,0
15,Staff167,CN,0
15,Staff168,CN,0
15,Staff169,CN,0
