cycle,name,Type,ResTurn
7,Staff0,CN,0
7,Staff7,CN,0
7,Staff11,RN,0
7,Staff12,CN,0
7,Staff14,RN,0
7,Staff17,CN,0
7,Staff19,CN,0
7,Staff21,CN,0
7,Staff23,CN,0
7,Staff27,CN,0
7,Staff30,CN,0
7,Staff33,RN,0
7,Staff39,CN,0
7,Staff42,CN,0
7,Staff45,CN,0
7,Staff51,LPN,0
7,Staff59,CN,0
7,Staff65,CN,0
7,Staff67,CN,0
7,Staff69,CN,0
7,Staff70,CN,0
7,Staff71,CN,0
7,Staff74,LPN,0
7,Staff81,CN,0
7,Staff99,CN,0
7,Staff102,CN,0
7,Staff109,RN,0
7,Staff115,LPN,0
7,Staff119,CN,0
7,Staff122,CN,0
7,Staff124,RN,0
7,Staff134,CN,0
7,Staff136,LPN,0
7,Staff143,LPN,0
7,Staff148,CN,0
7,Staff149,LPN,0
7,Staff150,CN,0
7,Staff160,LPN,0
7,Staff164,CN,0
7,Staff166,RN,0
15,Staff1,CN,0
15,Staff4,CN,0
15,Staff6,LPN,0
15,Staff8,CN,0
15,Staff9,RN,0
15,Staff10,RN,0
15,Staff13,LPN,0
15,Staff16,CN,0
15,Staff20,RN,0
15,Staff25,LPN,0
15,Staff26,CN,0
15,Staff32,CN,0
15,Staff34,CN,0
15,Staff37,LPN,0
15,Staff38,CN,0
15,Staff40,CN,0
15,Staff41,CN,0
15,Staff43,LPN,0
15,Staff44,CN,0
15,Staff47,LPN,0
15,Staff48,RN,0
15,Staff50,CN,0
15,Staff54,LPN,0
15,Staff55,CN,0
15,Staff58,CN,0
15,Staff63,CN,0
15,Staff64,CN,0
15,Staff66,CN,0
15,Staff72,CN,0
15,Staff76,CN,0
15,Staff80,LPN,0
15,Staff83,CN,0
15,Staff84,CN,0
15,Staff86,CN,0
15,Staff93,LPN,0
15,Staff94,LPN,0
15,Staff97,CN,0
15,Staff100,CN,0
15,Staff104,CN,0
15,Staff106,RN,0
15,Staff107,RN,0
15,Staff110,CN,0
15,Staff112,CN,0
15,Staff113,LPN,0
