cycle,name,Type,ResTurn
7,Staff0,CN,0
7,Staff7,CN,0
7,Staff9,LPN,0
7,Staff12,CN,0
7,Staff16,CN,0
7,Staff31,LPN,0
7,Staff39,CN,0
7,Staff40,LPN,0
7,Staff53,LPN,0
7,Staff54,CN,0
7,Staff55,LPN,0
7,Staff57,RN,0
7,Staff66,CN,0
7,Staff67,CN,0
7,Staff70,CN,0
7,Staff71,LPN,0
7,Staff78,CN,0
7,Staff82,RN,0
7,Staff91,LPN,0
7,Staff92,RN,0
7,Staff93,CN,0
7,Staff95,CN,0
7,Staff100,CN,0
7,Staff105,CN,0
7,Staff107,CN,0
7,Staff116,LPN,0
7,Staff123,RN,0
7,Staff124,CN,0
7,Staff146,CN,0
7,Staff147,CN,0
7,Staff148,LPN,0
7,Staff151,CN,0
7,Staff154,CN,0
7,Staff155,RN,0
7,Staff168,CN,0
15,Staff1,CN,0
15,Staff3,CN,0
15,Staff5,RN,0
15,Staff6,CN,0
15,Staff8,CN,0
15,Staff11,RN,0
15,Staff17,CN,0
15,Staff18,CN,0
15,Staff19,CN,0
15,Staff20,RN,0
15,Staff22,RN,0
15,Staff23,CN,0
15,Staff25,CN,0
15,Staff26,CN,0
15,Staff27,CN,0
15,Staff32,CN,0
15,Staff34,RN,0
15,Staff35,CN,0
15,Staff36,RN,0
15,Staff37,LPN,0
15,Staff43,CN,0
15,Staff46,CN,0
15,Staff47,CN,0
15,Staff50,CN,0
15,Staff56,CN,0
15,Staff58,CN,0
15,Staff59,CN,0
15,Staff60,CN,0
15,Staff61,CN,0
15,Staff62,CN,0
15,Staff63,CN,0
15,Staff65,CN,0
15,Staff68,LPN,0
15,Staff69,LPN,0
15,Staff72,CN,0
15,Staff80,CN,0
15,Staff86,RN,0
15,Staff87,CN,0
15,Staff89,CN,0
15,Staff90,CN,0
15,Staff94,LPN,0
15,Staff97,CN,0
15,Staff98,CN,0
15,Staff101,CN,0
15,Staff102,CN,0
15,Staff103,CN,0
15,Staff104,CN,0
15,Staff106,LPN,0
15,Staff108,RN,0
