cycle,name,Type,ResTurn
7,Staff11,LPN,0
7,Staff17,CN,0
7,Staff18,CN,0
7,Staff35,RN,0
7,Staff37,CN,0
7,Staff40,CN,0
7,Staff44,CN,0
7,Staff58,RN,0
7,Staff67,RN,0
7,Staff75,CN,0
7,Staff85,LPN,0
7,Staff92,LPN,0
7,Staff98,CN,0
7,Staff99,CN,0
7,Staff100,RN,0
7,Staff105,RN,0
7,Staff107,CN,0
7,Staff119,CN,0
7,Staff120,RN,0
7,Staff140,CN,0
7,Staff151,CN,0
7,Staff156,CN,0
7,Staff162,LPN,0
7,Staff167,CN,0
7,Staff169,CN,0
15,Staff0,CN,0
15,Staff1,CN,0
15,Staff2,CN,0
15,Staff3,LPN,0
15,Staff7,CN,0
15,Staff8,CN,0
15,Staff9,LPN,0
15,Staff12,LPN,0
15,Staff13,CN,0
15,Staff14,CN,0
15,Staff15,CN,0
15,Staff23,CN,0
15,Staff24,CN,0
15,Staff25,CN,0
15,Staff26,RN,0
15,Staff30,RN,0
15,Staff31,CN,0
15,Staff32,LPN,0
15,Staff33,CN,0
15,Staff38,CN,0
15,Staff39,RN,0
15,Staff41,CN,0
15,Staff42,CN,0
15,Staff45,CN,0
15,Staff48,LPN,0
15,Staff51,LPN,0
15,Staff52,CN,0
15,Staff53,CN,0
15,Staff54,LPN,0
15,Staff55,CN,0
15,Staff59,LPN,0
15,Staff60,LPN,0
15,Staff63,CN,0
15,Staff64,CN,0
15,Staff65,CN,0
15,Staff66,LPN,0
15,Staff68,CN,0
15,Staff69,CN,0
15,Staff70,CN,0
15,Staff71,CN,0
15,Staff72,CN,0
15,Staff78,CN,0
15,Staff82,CN,0
15,Staff83,LPN,0
15,Staff86,LPN,0
15,Staff91,RN,0
15,Staff93,CN,0
15,Staff101,CN,0
15,Staff103,CN,0
15,Staff106,CN,0
15,Staff109,CN,0
15,Staff111,CN,0
15,Staff112,RN,0
15,Staff113,RN,0
15,Staff115,LPN,0
15,Staff118,CN,0
15,Staff121,CN,0
15,Staff122,CN,0
15,Staff123,CN,0
15,Staff126,LPN,0
15,Staff127,CN,0
15,Staff128,CN,0
15,Staff129,CN,0
15,Staff131,CN,0
15,Staff133,RN,0
15,Staff134,CN,0
15,Staff138,CN,0
15,Staff139,RN,0
15,Staff142,RN,0
15,Staff144,RN,0
15,Staff145,LPN,0
15,Staff146,CN,0
15,Staff150,RN,0
15,Staff155,RN,0
15,Staff157,CN,0
15,Staff158,CN,0
15,Staff160,RN,0
15,Staff161,LPN,0
23,Staff4,CN,2
23,Staff5,CN,3
23,Staff6,LPN,13
