cycle,name,Type,ResTurn
7,Staff1,CN,0
7,Staff4,CN,0
7,Staff5,CN,0
7,Staff12,CN,0
7,Staff18,CN,0
7,Staff19,CN,0
7,Staff30,CN,0
7,Staff31,CN,0
7,Staff32,CN,0
7,Staff36,CN,0
7,Staff38,CN,0
7,Staff43,CN,0
7,Staff45,CN,0
7,Staff63,CN,0
7,Staff70,RN,0
7,Staff71,CN,0
7,Staff85,LPN,0
7,Staff93,CN,0
7,Staff95,CN,0
7,Staff97,RN,0
7,Staff101,CN,0
7,Staff102,LPN,0
7,Staff104,RN,0
7,Staff107,RN,0
7,Staff114,CN,0
7,Staff117,LPN,0
7,Staff122,LPN,0
7,Staff124,CN,0
7,Staff126,LPN,0
7,Staff132,LPN,0
7,Staff135,CN,0
7,Staff142,CN,0
7,Staff147,CN,0
7,Staff148,RN,0
7,Staff152,CN,0
7,Staff161,RN,0
7,Staff165,CN,0
7,Staff168,CN,0
15,Staff0,RN,0
15,Staff3,CN,0
15,Staff6,CN,0
15,Staff9,CN,0
15,Staff10,RN,0
15,Staff13,CN,0
15,Staff14,CN,0
15,Staff16,CN,0
15,Staff17,RN,0
15,Staff24,CN,0
15,Staff27,CN,0
15,Staff29,CN,0
15,Staff48,RN,0
15,Staff50,CN,0
15,Staff54,LPN,0
15,Staff55,CN,0
15,Staff56,RN,0
15,Staff57,CN,0
15,Staff58,CN,0
15,Staff60,CN,0
15,Staff62,CN,0
15,Staff64,CN,0
15,Staff68,CN,0
15,Staff69,CN,0
15,Staff72,CN,0
15,Staff80,LPN,0
15,Staff83,LPN,0
15,Staff84,CN,0
15,Staff87,CN,0
15,Staff88,LPN,0
15,Staff89,CN,0
15,Staff90,LPN,0
15,Staff91,RN,0
15,Staff92,CN,0
15,Staff96,CN,0
15,Staff98,CN,0
15,Staff106,LPN,0
15,Staff108,CN,0
15,Staff110,LPN,0
15,Staff112,CN,0
15,Staff113,CN,0
15,Staff120,CN,0
15,Staff121,LPN,0
15,Staff125,RN,0
15,Staff127,RN,0
15,Staff130,RN,0
15,Staff131,CN,0
15,Staff133,RN,0
15,Staff136,CN,0
15,Staff137,RN,0
15,Staff143,CN,0
15,Staff155,LPN,0
15,Staff156,CN,0
15,Staff160,RN,0
15,Staff166,RN,0
23,Staff2,CN,3
23,Staff7,CN,2
23,Staff8,CN,2
23,Staff11,CN,2
23,Staff15,CN,0
23,Staff20,RN,6
23,Staff21,CN,2
23,Staff22,LPN,15
23,Staff23,CN,1
23,Staff25,LPN,20
23,Staff26,CN,2
23,Staff28,LPN,29
23,Staff33,CN,2
23,Staff34,CN,3
23,Staff35,CN,1
23,Staff37,LPN,18
23,Staff39,CN,1
23,Staff40,CN,2
23,Staff41,CN,1
23,Staff42,RN,5
23,Staff44,CN,1
23,Staff46,CN,0
23,Staff47,CN,4
23,Staff49,CN,2
23,Staff51,CN,2
23,Staff52,CN,0
23,Staff53,CN,2
23,Staff59,CN,1
23,Staff61,CN,2
23,Staff65,LPN,16
23,Staff66,LPN,20
23,Staff67,CN,2
23,Staff73,RN,6
23,Staff74,RN,5
23,Staff75,CN,1
23,Staff76,CN,2
