cycle,name,Type,ResTurn
7,Staff0,CN,0
7,Staff3,CN,0
7,Staff11,LPN,0
7,Staff12,CN,0
7,Staff19,LPN,0
7,Staff44,RN,0
7,Staff49,CN,0
7,Staff52,LPN,0
7,Staff56,LPN,0
7,Staff57,CN,0
7,Staff62,CN,0
7,Staff65,RN,0
7,Staff68,LPN,0
7,Staff71,LPN,0
7,Staff72,CN,0
7,Staff76,CN,0
7,Staff92,CN,0
7,Staff98,LPN,0
7,Staff103,CN,0
7,Staff107,CN,0
7,Staff109,CN,0
7,Staff115,CN,0
7,Staff120,LPN,0
7,Staff126,LPN,0
7,Staff133,CN,0
7,Staff134,CN,0
7,Staff144,LPN,0
7,Staff148,CN,0
7,Staff157,CN,0
7,Staff158,CN,0
7,Staff164,CN,0
7,Staff166,LPN,0
7,Staff168,CN,0
7,Staff169,CN,0
15,Staff1,CN,0
15,Staff2,CN,0
15,Staff4,CN,0
15,Staff5,CN,0
15,Staff7,LPN,0
15,Staff8,CN,0
15,Staff9,CN,0
15,Staff10,CN,0
15,Staff13,LPN,0
15,Staff16,CN,0
15,Staff18,CN,0
15,Staff20,CN,0
15,Staff22,CN,0
15,Staff23,CN,0
15,Staff24,CN,0
15,Staff25,CN,0
15,Staff26,CN,0
15,Staff28,CN,0
15,Staff30,CN,0
15,Staff31,CN,0
15,Staff33,RN,0
15,Staff37,RN,0
15,Staff39,LPN,0
15,Staff42,CN,0
15,Staff45,CN,0
15,Staff48,CN,0
15,Staff53,RN,0
15,Staff54,CN,0
15,Staff55,CN,0
15,Staff58,CN,0
15,Staff59,CN,0
15,Staff61,CN,0
15,Staff63,LPN,0
15,Staff64,CN,0
15,Staff69,CN,0
15,Staff73,CN,0
15,Staff75,CN,0
15,Staff81,RN,0
15,Staff82,CN,0
15,Staff87,LPN,0
15,Staff88,CN,0
15,Staff91,CN,0
15,Staff93,CN,0
15,Staff94,RN,0
15,Staff99,RN,0
15,Staff100,CN,0
15,Staff101,CN,0
15,Staff104,CN,0
15,Staff105,CN,0
15,Staff112,CN,0
15,Staff114,RN,0
15,Staff116,LPN,0
15,Staff119,CN,0
15,Staff121,RN,0
15,Staff123,CN,0
15,Staff125,CN,0
15,Staff128,CN,0
15,Staff130,CN,0
15,Staff132,CN,0
15,Staff135,LPN,0
15,Staff136,CN,0
15,Staff138,CN,0
15,Staff140,LPN,0
15,Staff141,CN,0
15,Staff143,CN,0
15,Staff149,RN,0
15,Staff150,CN,0
15,Staff151,RN,0
15,Staff152,LPN,0
15,Staff153,LPN,0
15,Staff155,CN,0
15,Staff156,LPN,0
15,Staff160,CN,0
15,Staff161,CN,0
15,Staff162,CN,0
15,Staff163,CN,0
15,Staff165,LPN,0
15,Staff167,CN,0
23,Staff6,RN,5
23,Staff14,CN,2
23,Staff15,CN,2
23,Staff17,CN,2
23,Staff21,CN,2
23,Staff27,CN,2
23,Staff29,CN,2
23,Staff32,LPN,17
23,Staff34,RN,3
23,Staff35,CN,2
23,Staff36,LPN,13
23,Staff38,CN,1
23,Staff40,CN,2
23,Staff41,LPN,10
23,Staff43,CN,2
23,Staff46,CN,3
23,Staff47,LPN,16
23,Staff50,CN,2
23,Staff51,LPN,17
23,Staff60,CN,1
23,Staff66,CN,2
23,Staff67,CN,2
23,Staff70,LPN,22
23,Staff74,CN,0
23,Staff77,RN,6
23,Staff78,CN,2
23,Staff79,LPN,15
23,Staff80,RN,4
23,Staff83,CN,0
23,Staff84,RN,5
23,Staff85,CN,1
23,Staff86,LPN,23
23,Staff89,LPN,20
23,Staff90,CN,3
23,Staff95,RN,4
23,Staff96,CN,2
23,Staff97,LPN,14
23,Staff102,CN,3
23,Staff106,LPN,19
23,Staff108,LPN,17
23,Staff110,LPN,18
23,Staff111,RN,4
23,Staff113,CN,1
23,Staff117,CN,1
23,Staff118,RN,3
23,Staff122,CN,2
23,Staff124,CN,0
23,Staff127,LPN,24
23,Staff129,RN,3
23,Staff131,CN,4
23,Staff137,CN,0
23,Staff139,CN,1
23,Staff142,CN,2
23,Staff145,CN,3
23,Staff146,CN,0
23,Staff147,RN,5
23,Staff154,RN,4
23,Staff159,LPN,19
31,Staff0,CN,3
31,Staff3,CN,2
31,Staff11,LPN,27
31,Staff12,CN,1
31,Staff19,LPN,19
31,Staff44,RN,4
31,Staff49,CN,3
31,Staff52,LPN,21
31,Staff56,LPN,18
31,Staff57,CN,1
31,Staff62,CN,2
31,Staff65,RN,4
31,Staff68,LPN,22
31,Staff71,LPN,26
31,Staff72,CN,1
31,Staff76,CN,3
31,Staff92,CN,2
31,Staff98,LPN,24
31,Staff103,CN,4
31,Staff107,CN,3
31,Staff109,CN,2
31,Staff115,CN,1
31,Staff120,LPN,23
31,Staff126,LPN,14
31,Staff133,CN,0
31,Staff134,CN,1
31,Staff144,LPN,27
31,Staff148,CN,2
31,Staff157,CN,2
31,Staff158,CN,5
31,Staff164,CN,1
31,Staff166,LPN,20
31,Staff168,CN,0
31,Staff169,CN,3
39,Staff1,CN,3
39,Staff2,CN,2
39,Staff4,CN,1
39,Staff5,CN,1
39,Staff7,LPN,19
39,Staff8,CN,1
39,Staff9,CN,2
39,Staff10,CN,2
39,Staff13,LPN,22
39,Staff16,CN,1
39,Staff18,CN,2
39,Staff20,CN,1
39,Staff22,CN,2
39,Staff23,CN,0
39,Staff24,CN,2
39,Staff25,CN,1
39,Staff26,CN,2
39,Staff28,CN,1
39,Staff30,CN,3
39,Staff31,CN,0
39,Staff33,RN,6
39,Staff37,RN,6
39,Staff39,LPN,19
39,Staff42,CN,3
39,Staff45,CN,1
39,Staff48,CN,2
39,Staff53,RN,6
39,Staff54,CN,3
39,Staff55,CN,2
39,Staff58,CN,2
39,Staff59,CN,3
39,Staff61,CN,1
39,Staff63,LPN,26
39,Staff64,CN,4
39,Staff69,CN,2
39,Staff73,CN,1
39,Staff75,CN,0
39,Staff81,RN,5
39,Staff82,CN,3
39,Staff87,LPN,23
39,Staff88,CN,2
39,Staff91,CN,2
39,Staff93,CN,4
39,Staff94,RN,7
39,Staff99,RN,5
39,Staff100,CN,2
39,Staff101,CN,1
39,Staff104,CN,3
39,Staff105,CN,2
39,Staff112,CN,3
39,Staff114,RN,6
39,Staff116,LPN,19
39,Staff119,CN,3
39,Staff121,RN,3
39,Staff123,CN,2
39,Staff125,CN,3
39,Staff128,CN,0
39,Staff130,CN,1
39,Staff132,CN,0
39,Staff135,LPN,14
39,Staff136,CN,1
39,Staff138,CN,2
39,Staff140,LPN,14
39,Staff141,CN,1
39,Staff143,CN,2
39,Staff149,RN,5
39,Staff150,CN,3
39,Staff151,RN,5
39,Staff152,LPN,19
39,Staff153,LPN,20
39,Staff155,CN,3
39,Staff156,LPN,19
39,Staff160,CN,2
39,Staff161,CN,3
39,Staff162,CN,1
39,Staff163,CN,2
39,Staff165,LPN,17
39,Staff167,CN,2
47,Staff6,RN,4
47,Staff14,CN,1
47,Staff15,CN,4
47,Staff17,CN,3
47,Staff21,CN,1
47,Staff27,CN,1
47,Staff29,CN,1
47,Staff32,LPN,21
47,Staff34,RN,5
47,Staff35,CN,0
47,Staff36,LPN,16
47,Staff38,CN,2
47,Staff40,CN,3
47,Staff41,LPN,14
47,Staff43,CN,1
47,Staff46,CN,1
47,Staff47,LPN,23
47,Staff50,CN,1
47,Staff51,LPN,19
47,Staff60,CN,1
47,Staff66,CN,2
47,Staff67,CN,3
47,Staff70,LPN,20
47,Staff74,CN,1
47,Staff77,RN,5
47,Staff78,CN,1
47,Staff79,LPN,17
47,Staff80,RN,5
47,Staff83,CN,0
47,Staff84,RN,6
47,Staff85,CN,0
47,Staff86,LPN,21
47,Staff89,LPN,23
47,Staff90,CN,4
47,Staff95,RN,4
47,Staff96,CN,1
47,Staff97,LPN,16
47,Staff102,CN,1
47,Staff106,LPN,23
47,Staff108,LPN,20
47,Staff110,LPN,21
47,Staff111,RN,6
47,Staff113,CN,3
47,Staff117,CN,0
47,Staff118,RN,4
47,Staff122,CN,1
47,Staff124,CN,4
47,Staff127,LPN,27
47,Staff129,RN,6
47,Staff131,CN,1
47,Staff137,CN,3
47,Staff139,CN,1
47,Staff142,CN,4
47,Staff145,CN,3
47,Staff146,CN,2
47,Staff147,RN,6
47,Staff154,RN,3
47,Staff159,LPN,12
55,Staff0,CN,1
55,Staff3,CN,2
55,Staff11,LPN,28
55,Staff12,CN,3
55,Staff19,LPN,12
55,Staff44,RN,5
55,Staff49,CN,2
55,Staff52,LPN,26
55,Staff56,LPN,20
55,Staff57,CN,3
55,Staff62,CN,2
55,Staff65,RN,5
55,Staff68,LPN,19
55,Staff71,LPN,14
55,Staff72,CN,4
55,Staff76,CN,2
55,Staff92,CN,4
55,Staff98,LPN,19
55,Staff103,CN,1
55,Staff107,CN,1
55,Staff109,CN,1
55,Staff115,CN,3
55,Staff120,LPN,24
55,Staff126,LPN,17
55,Staff133,CN,1
55,Staff134,CN,2
55,Staff144,LPN,16
55,Staff148,CN,3
55,Staff157,CN,2
55,Staff158,CN,1
55,Staff164,CN,3
55,Staff166,LPN,22
55,Staff168,CN,3
55,Staff169,CN,3
63,Staff1,CN,0
63,Staff2,CN,2
63,Staff4,CN,1
63,Staff5,CN,1
63,Staff7,LPN,23
63,Staff8,CN,2
63,Staff9,CN,2
63,Staff10,CN,3
63,Staff13,LPN,21
63,Staff16,CN,0
63,Staff18,CN,2
63,Staff20,CN,2
63,Staff22,CN,1
63,Staff23,CN,4
63,Staff24,CN,2
63,Staff25,CN,1
63,Staff26,CN,1
63,Staff28,CN,3
63,Staff30,CN,4
63,Staff31,CN,2
63,Staff33,RN,3
63,Staff37,RN,5
63,Staff39,LPN,20
63,Staff42,CN,2
63,Staff45,CN,2
63,Staff48,CN,1
63,Staff53,RN,6
63,Staff54,CN,2
63,Staff55,CN,2
63,Staff58,CN,2
63,Staff59,CN,2
63,Staff61,CN,2
63,Staff63,LPN,25
63,Staff64,CN,1
63,Staff69,CN,3
63,Staff73,CN,2
63,Staff75,CN,3
63,Staff81,RN,4
63,Staff82,CN,0
63,Staff87,LPN,24
63,Staff88,CN,1
63,Staff91,CN,0
63,Staff93,CN,1
63,Staff94,RN,6
63,Staff99,RN,7
63,Staff100,CN,1
63,Staff101,CN,3
63,Staff104,CN,2
63,Staff105,CN,1
63,Staff112,CN,2
63,Staff114,RN,6
63,Staff116,LPN,16
63,Staff119,CN,4
63,Staff121,RN,4
63,Staff123,CN,4
63,Staff125,CN,3
63,Staff128,CN,2
63,Staff130,CN,1
63,Staff132,CN,3
63,Staff135,LPN,23
63,Staff136,CN,1
63,Staff138,CN,2
63,Staff140,LPN,22
63,Staff141,CN,2
63,Staff143,CN,1
63,Staff149,RN,3
63,Staff150,CN,0
63,Staff151,RN,6
63,Staff152,LPN,14
63,Staff153,LPN,16
63,Staff155,CN,0
63,Staff156,LPN,26
63,Staff160,CN,1
63,Staff161,CN,2
63,Staff162,CN,5
63,Staff163,CN,2
63,Staff165,LPN,23
63,Staff167,CN,2
71,Staff6,RN,6
71,Staff14,CN,0
71,Staff15,CN,1
71,Staff17,CN,1
71,Staff21,CN,0
71,Staff27,CN,1
71,Staff29,CN,1
71,Staff32,LPN,13
71,Staff34,RN,6
71,Staff35,CN,2
71,Staff36,LPN,17
71,Staff38,CN,1
71,Staff40,CN,3
71,Staff41,LPN,13
71,Staff43,CN,2
71,Staff46,CN,3
71,Staff47,LPN,14
71,Staff50,CN,3
71,Staff51,LPN,18
71,Staff60,CN,1
71,Staff66,CN,3
71,Staff67,CN,2
71,Staff70,LPN,23
71,Staff74,CN,1
71,Staff77,RN,4
71,Staff78,CN,1
71,Staff79,LPN,21
71,Staff80,RN,7
71,Staff83,CN,4
71,Staff84,RN,5
71,Staff85,CN,1
71,Staff86,LPN,22
71,Staff89,LPN,20
71,Staff90,CN,1
71,Staff95,RN,3
71,Staff96,CN,2
71,Staff97,LPN,18
71,Staff102,CN,1
71,Staff106,LPN,18
71,Staff108,LPN,16
