cycle,name,Type,ResTurn
7,Staff1,CN,0
7,Staff2,LPN,0
7,Staff7,CN,0
7,Staff11,CN,0
7,Staff12,CN,0
7,Staff20,LPN,0
7,Staff22,CN,0
7,Staff24,CN,0
7,Staff27,CN,0
7,Staff28,CN,0
7,Staff31,CN,0
7,Staff56,RN,0
7,Staff57,CN,0
7,Staff58,RN,0
7,Staff59,CN,0
7,Staff71,CN,0
7,Staff73,CN,0
7,Staff84,CN,0
7,Staff85,CN,0
7,Staff101,CN,0
7,Staff102,CN,0
7,Staff109,CN,0
7,Staff110,CN,0
7,Staff112,RN,0
7,Staff113,CN,0
7,Staff117,RN,0
7,Staff120,CN,0
7,Staff121,CN,0
7,Staff124,RN,0
7,Staff127,RN,0
7,Staff129,CN,0
7,Staff134,CN,0
7,Staff135,CN,0
7,Staff136,CN,0
7,Staff146,CN,0
7,Staff150,RN,0
7,Staff153,CN,0
7,Staff159,LPN,0
7,Staff167,CN,0
7,Staff169,CN,0
15,Staff3,CN,0
15,Staff4,CN,0
15,Staff5,CN,0
15,Staff9,RN,0
15,Staff10,RN,0
15,Staff13,CN,0
15,Staff14,CN,0
15,Staff16,CN,0
15,Staff18,LPN,0
15,Staff21,CN,0
15,Staff25,CN,0
15,Staff26,CN,0
15,Staff29,CN,0
15,Staff32,CN,0
15,Staff33,CN,0
15,Staff36,CN,0
15,Staff37,CN,0
15,Staff39,LPN,0
15,Staff41,CN,0
15,Staff42,CN,0
15,Staff44,CN,0
15,Staff45,CN,0
15,Staff46,CN,0
15,Staff49,CN,0
15,Staff50,LPN,0
15,Staff52,CN,0
15,Staff53,LPN,0
15,Staff62,CN,0
15,Staff63,CN,0
15,Staff66,CN,0
15,Staff67,CN,0
15,Staff69,LPN,0
15,Staff70,CN,0
15,Staff72,LPN,0
15,Staff74,CN,0
15,Staff76,LPN,0
15,Staff78,RN,0
15,Staff80,RN,0
15,Staff82,RN,0
15,Staff87,LPN,0
15,Staff88,CN,0
15,Staff92,CN,0
15,Staff94,LPN,0
15,Staff95,CN,0
15,Staff97,CN,0
15,Staff98,RN,0
15,Staff99,CN,0
15,Staff103,CN,0
15,Staff105,CN,0
15,Staff111,LPN,0
15,Staff125,CN,0
15,Staff126,CN,0
15,Staff132,RN,0
15,Staff133,LPN,0
15,Staff137,CN,0
15,Staff138,CN,0
15,Staff139,CN,0
15,Staff143,LPN,0
15,Staff144,CN,0
15,Staff145,CN,0
15,Staff152,LPN,0
15,Staff155,CN,0
15,Staff156,CN,0
15,Staff157,CN,0
15,Staff158,RN,0
15,Staff160,CN,0
15,Staff162,CN,0
15,Staff163,CN,0
15,Staff168,CN,0
23,Staff0,CN,2
23,Staff6,CN,1
23,Staff8,CN,3
23,Staff15,LPN,11
23,Staff17,LPN,14
23,Staff19,CN,2
23,Staff23,CN,1
23,Staff30,RN,5
23,Staff34,CN,1
23,Staff35,CN,2
23,Staff38,CN,1
23,Staff40,RN,5
23,Staff43,LPN,17
23,Staff47,CN,2
23,Staff48,CN,4
23,Staff51,LPN,19
23,Staff54,RN,6
23,Staff55,CN,1
23,Staff60,CN,2
23,Staff61,CN,1
23,Staff64,RN,6
23,Staff65,RN,5
23,Staff68,CN,1
23,Staff75,LPN,20
23,Staff77,CN,2
23,Staff79,CN,0
23,Staff81,CN,0
23,Staff83,CN,2
23,Staff86,LPN,17
23,Staff89,CN,3
23,Staff90,CN,3
23,Staff91,LPN,22
23,Staff93,CN,2
23,Staff96,CN,3
23,Staff100,CN,0
23,Staff104,CN,2
23,Staff106,RN,6
23,Staff107,CN,1
23,Staff108,RN,3
23,Staff114,CN,2
23,Staff115,CN,2
23,Staff116,CN,2
23,Staff118,LPN,15
23,Staff119,CN,1
23,Staff122,CN,2
23,Staff123,CN,2
23,Staff128,CN,0
23,Staff130,LPN,18
23,Staff131,CN,1
23,Staff140,CN,2
23,Staff141,CN,2
23,Staff142,RN,6
23,Staff147,CN,1
23,Staff148,CN,2
23,Staff149,CN,1
23,Staff151,CN,2
23,Staff154,LPN,13
23,Staff161,CN,2
23,Staff164,CN,0
23,Staff165,CN,1
23,Staff166,LPN,21
31,Staff1,CN,0
31,Staff2,LPN,20
31,Staff7,CN,3
31,Staff11,CN,3
31,Staff12,CN,2
31,Staff20,LPN,12
31,Staff22,CN,0
31,Staff24,CN,4
31,Staff27,CN,2
31,Staff28,CN,1
31,Staff31,CN,4
31,Staff56,RN,6
31,Staff57,CN,3
31,Staff58,RN,7
31,Staff59,CN,0
31,Staff71,CN,1
31,Staff73,CN,1
31,Staff84,CN,3
31,Staff85,CN,5
31,Staff101,CN,2
31,Staff102,CN,1
31,Staff109,CN,3
31,Staff110,CN,1
31,Staff112,RN,5
31,Staff113,CN,1
31,Staff117,RN,6
31,Staff120,CN,3
31,Staff121,CN,1
31,Staff124,RN,5
31,Staff127,RN,5
31,Staff129,CN,2
31,Staff134,CN,2
31,Staff135,CN,3
31,Staff136,CN,2
31,Staff146,CN,2
31,Staff150,RN,6
31,Staff153,CN,5
31,Staff159,LPN,19
31,Staff167,CN,3
31,Staff169,CN,2
39,Staff3,CN,3
39,Staff4,CN,1
39,Staff5,CN,4
39,Staff9,RN,5
39,Staff10,RN,3
39,Staff13,CN,5
39,Staff14,CN,3
39,Staff16,CN,3
39,Staff18,LPN,10
39,Staff21,CN,3
39,Staff25,CN,3
39,Staff26,CN,1
39,Staff29,CN,2
39,Staff32,CN,2
39,Staff33,CN,1
39,Staff36,CN,2
39,Staff37,CN,1
39,Staff39,LPN,22
39,Staff41,CN,3
39,Staff42,CN,2
39,Staff44,CN,2
39,Staff45,CN,1
39,Staff46,CN,0
39,Staff49,CN,2
39,Staff50,LPN,18
39,Staff52,CN,2
39,Staff53,LPN,11
39,Staff62,CN,2
39,Staff63,CN,2
39,Staff66,CN,1
39,Staff67,CN,3
39,Staff69,LPN,16
39,Staff70,CN,3
39,Staff72,LPN,20
39,Staff74,CN,3
39,Staff76,LPN,22
39,Staff78,RN,4
39,Staff80,RN,7
39,Staff82,RN,6
39,Staff87,LPN,22
39,Staff88,CN,2
39,Staff92,CN,1
39,Staff94,LPN,15
39,Staff95,CN,2
39,Staff97,CN,2
39,Staff98,RN,4
39,Staff99,CN,1
39,Staff103,CN,2
39,Staff105,CN,5
39,Staff111,LPN,16
39,Staff125,CN,2
39,Staff126,CN,3
39,Staff132,RN,4
39,Staff133,LPN,19
39,Staff137,CN,2
39,Staff138,CN,0
39,Staff139,CN,2
39,Staff143,LPN,18
39,Staff144,CN,2
39,Staff145,CN,2
39,Staff152,LPN,12
39,Staff155,CN,2
39,Staff156,CN,2
39,Staff157,CN,1
39,Staff158,RN,7
39,Staff160,CN,0
39,Staff162,CN,2
39,Staff163,CN,2
39,Staff168,CN,4
47,Staff0,CN,4
47,Staff6,CN,2
47,Staff8,CN,2
47,Staff15,LPN,27
47,Staff17,LPN,24
47,Staff19,CN,1
47,Staff23,CN,2
47,Staff30,RN,6
47,Staff34,CN,2
47,Staff35,CN,2
47,Staff38,CN,2
47,Staff40,RN,7
47,Staff43,LPN,19
47,Staff47,CN,3
47,Staff48,CN,2
47,Staff51,LPN,20
47,Staff54,RN,6
47,Staff55,CN,4
47,Staff60,CN,1
47,Staff61,CN,3
47,Staff64,RN,6
47,Staff65,RN,6
47,Staff68,CN,0
