cycle,name,Type,ResTurn
7,Staff2,RN,0
7,Staff5,CN,0
7,Staff19,CN,0
7,Staff29,RN,0
7,Staff30,LPN,0
7,Staff33,CN,0
7,Staff39,CN,0
7,Staff43,CN,0
7,Staff47,CN,0
7,Staff52,RN,0
7,Staff57,LPN,0
7,Staff62,LPN,0
7,Staff65,LPN,0
7,Staff68,CN,0
7,Staff76,CN,0
7,Staff83,CN,0
7,Staff86,CN,0
7,Staff88,RN,0
7,Staff103,CN,0
7,Staff109,CN,0
7,Staff110,CN,0
7,Staff111,LPN,0
7,Staff116,CN,0
7,Staff117,CN,0
7,Staff131,CN,0
7,Staff134,CN,0
7,Staff150,CN,0
7,Staff154,CN,0
7,Staff155,CN,0
7,Staff161,RN,0
7,Staff166,LPN,0
7,Staff168,CN,0
15,Staff0,CN,0
15,Staff1,CN,0
15,Staff4,LPN,0
15,Staff6,CN,0
15,Staff7,CN,0
15,Staff8,CN,0
15,Staff10,LPN,0
15,Staff11,CN,0
15,Staff12,CN,0
15,Staff13,CN,0
15,Staff15,RN,0
15,Staff16,CN,0
15,Staff17,CN,0
15,Staff18,CN,0
15,Staff22,CN,0
15,Staff23,CN,0
15,Staff24,RN,0
15,Staff34,LPN,0
15,Staff38,CN,0
15,Staff40,CN,0
15,Staff41,CN,0
15,Staff42,LPN,0
15,Staff44,CN,0
15,Staff45,RN,0
15,Staff48,CN,0
15,Staff53,CN,0
15,Staff55,LPN,0
15,Staff56,LPN,0
15,Staff60,CN,0
15,Staff64,RN,0
15,Staff66,CN,0
15,Staff69,CN,0
15,Staff77,RN,0
15,Staff78,CN,0
15,Staff80,LPN,0
15,Staff81,CN,0
15,Staff87,RN,0
15,Staff93,CN,0
15,Staff94,CN,0
15,Staff96,CN,0
15,Staff104,RN,0
15,Staff106,RN,0
15,Staff112,CN,0
15,Staff113,RN,0
15,Staff115,CN,0
15,Staff118,CN,0
15,Staff119,CN,0
15,Staff121,LPN,0
15,Staff124,CN,0
15,Staff128,CN,0
15,Staff133,CN,0
15,Staff135,LPN,0
15,Staff138,CN,0
15,Staff139,CN,0
15,Staff140,CN,0
15,Staff142,CN,0
15,Staff151,CN,0
15,Staff153,CN,0
15,Staff157,RN,0
15,Staff158,LPN,0
15,Staff159,CN,0
15,Staff163,CN,0
15,Staff165,CN,0
15,Staff169,RN,0
23,Staff3,CN,1
23,Staff9,CN,1
23,Staff14,CN,0
23,Staff20,RN,5
23,Staff21,CN,1
23,Staff25,LPN,21
23,Staff26,CN,3
23,Staff27,RN,4
23,Staff28,LPN,17
23,Staff31,RN,4
23,Staff32,CN,1
23,Staff35,CN,1
23,Staff36,LPN,19
23,Staff37,RN,5
23,Staff46,CN,0
23,Staff49,LPN,19
23,Staff50,LPN,23
23,Staff51,RN,5
23,Staff54,RN,6
23,Staff58,CN,1
23,Staff59,CN,0
23,Staff61,CN,0
23,Staff63,CN,4
23,Staff67,CN,2
23,Staff70,RN,4
23,Staff71,CN,1
23,Staff72,CN,2
23,Staff73,CN,3
23,Staff74,CN,1
23,Staff75,CN,0
23,Staff79,LPN,17
23,Staff82,CN,2
23,Staff84,RN,5
23,Staff85,CN,0
23,Staff89,LPN,18
23,Staff90,RN,6
23,Staff91,CN,1
23,Staff92,CN,2
23,Staff95,CN,0
23,Staff97,LPN,24
23,Staff98,CN,2
23,Staff99,LPN,13
23,Staff100,RN,3
23,Staff101,RN,4
23,Staff102,CN,1
23,Staff105,CN,0
23,Staff107,RN,6
23,Staff108,CN,3
23,Staff114,CN,3
23,Staff120,RN,4
23,Staff122,CN,2
23,Staff123,RN,4
23,Staff125,LPN,19
23,Staff126,CN,2
23,Staff127,CN,0
23,Staff129,CN,1
23,Staff130,CN,1
23,Staff132,CN,1
23,Staff136,CN,4
23,Staff137,CN,2
23,Staff141,CN,4
23,Staff143,CN,2
23,Staff144,RN,3
23,Staff145,LPN,14
23,Staff146,RN,4
23,Staff147,LPN,16
23,Staff148,LPN,19
23,Staff149,LPN,21
23,Staff152,CN,1
23,Staff156,CN,3
23,Staff160,CN,2
23,Staff162,LPN,21
23,Staff164,CN,2
23,Staff167,RN,5
31,Staff2,RN,4
31,Staff5,CN,3
31,Staff19,CN,1
31,Staff29,RN,6
31,Staff30,LPN,19
31,Staff33,CN,2
31,Staff39,CN,2
31,Staff43,CN,0
31,Staff47,CN,1
31,Staff52,RN,4
31,Staff57,LPN,17
31,Staff62,LPN,22
31,Staff65,LPN,17
31,Staff68,CN,4
31,Staff76,CN,1
31,Staff83,CN,2
31,Staff86,CN,4
31,Staff88,RN,6
31,Staff103,CN,3
31,Staff109,CN,3
31,Staff110,CN,3
31,Staff111,LPN,25
31,Staff116,CN,3
31,Staff117,CN,4
31,Staff131,CN,1
31,Staff134,CN,3
31,Staff150,CN,4
31,Staff154,CN,2
31,Staff155,CN,2
31,Staff161,RN,6
31,Staff166,LPN,26
31,Staff168,CN,1
39,Staff0,CN,2
39,Staff1,CN,2
39,Staff4,LPN,14
39,Staff6,CN,2
39,Staff7,CN,2
39,Staff8,CN,3
39,Staff10,LPN,13
39,Staff11,CN,2
39,Staff12,CN,4
39,Staff13,CN,0
39,Staff15,RN,6
39,Staff16,CN,0
39,Staff17,CN,2
39,Staff18,CN,0
39,Staff22,CN,2
39,Staff23,CN,1
39,Staff24,RN,7
39,Staff34,LPN,16
39,Staff38,CN,2
39,Staff40,CN,2
39,Staff41,CN,2
39,Staff42,LPN,29
39,Staff44,CN,4
39,Staff45,RN,2
39,Staff48,CN,2
39,Staff53,CN,3
39,Staff55,LPN,27
39,Staff56,LPN,23
39,Staff60,CN,1
39,Staff64,RN,6
39,Staff66,CN,4
39,Staff69,CN,3
39,Staff77,RN,6
39,Staff78,CN,2
39,Staff80,LPN,16
39,Staff81,CN,1
39,Staff87,RN,7
39,Staff93,CN,1
39,Staff94,CN,3
39,Staff96,CN,2
39,Staff104,RN,4
39,Staff106,RN,3
39,Staff112,CN,2
39,Staff113,RN,6
39,Staff115,CN,3
39,Staff118,CN,3
39,Staff119,CN,2
39,Staff121,LPN,26
39,Staff124,CN,1
39,Staff128,CN,3
39,Staff133,CN,2
39,Staff135,LPN,16
39,Staff138,CN,1
39,Staff139,CN,2
39,Staff140,CN,3
39,Staff142,CN,2
39,Staff151,CN,2
39,Staff153,CN,2
39,Staff157,RN,6
39,Staff158,LPN,21
39,Staff159,CN,1
39,Staff163,CN,2
39,Staff165,CN,3
39,Staff169,RN,7
47,Staff3,CN,2
47,Staff9,CN,2
47,Staff14,CN,2
47,Staff20,RN,7
47,Staff21,CN,3
47,Staff25,LPN,20
47,Staff26,CN,4
47,Staff27,RN,6
47,Staff28,LPN,20
47,Staff31,RN,6
47,Staff32,CN,2
47,Staff35,CN,3
47,Staff36,LPN,25
47,Staff37,RN,6
47,Staff46,CN,2
47,Staff49,LPN,23
47,Staff50,LPN,16
47,Staff51,RN,6
47,Staff54,RN,5
47,Staff58,CN,0
47,Staff59,CN,3
47,Staff61,CN,4
47,Staff63,CN,3
47,Staff67,CN,1
47,Staff70,RN,6
47,Staff71,CN,3
47,Staff72,CN,4
47,Staff73,CN,2
47,Staff74,CN,3
47,Staff75,CN,2
47,Staff79,LPN,26
47,Staff82,CN,2
47,Staff84,RN,5
47,Staff85,CN,3
47,Staff89,LPN,23
47,Staff90,RN,7
47,Staff91,CN,3
47,Staff92,CN,2
47,Staff95,CN,1
47,Staff97,LPN,15
47,Staff98,CN,1
47,Staff99,LPN,23
47,Staff100,RN,7
47,Staff101,RN,4
47,Staff102,CN,4
47,Staff105,CN,1
47,Staff107,RN,6
47,Staff108,CN,2
47,Staff114,CN,5
47,Staff120,RN,6
47,Staff122,CN,1
47,Staff123,RN,7
47,Staff125,LPN,29
47,Staff126,CN,3
47,Staff127,CN,1
47,Staff129,CN,2
47,Staff130,CN,2
47,Staff132,CN,0
47,Staff136,CN,2
47,Staff137,CN,2
47,Staff141,CN,0
47,Staff143,CN,1
47,Staff144,RN,5
47,Staff145,LPN,20
47,Staff146,RN,5
47,Staff147,LPN,21
47,Staff148,LPN,17
47,Staff149,LPN,20
47,Staff152,CN,2
47,Staff156,CN,1
47,Staff160,CN,3
47,Staff162,LPN,10
47,Staff164,CN,4
47,Staff167,RN,4
55,Staff2,RN,4
55,Staff5,CN,3
55,Staff19,CN,1
55,Staff29,RN,5
55,Staff30,LPN,13
55,Staff33,CN,3
55,Staff39,CN,0
55,Staff43,CN,3
55,Staff47,CN,0
55,Staff52,RN,6
55,Staff57,LPN,14
55,Staff62,LPN,13
55,Staff65,LPN,23
55,Staff68,CN,2
55,Staff76,CN,0
55,Staff83,CN,2
55,Staff86,CN,3
55,Staff88,RN,5
55,Staff103,CN,0
55,Staff109,CN,3
55,Staff110,CN,4
55,Staff111,LPN,22
55,Staff116,CN,2
55,Staff117,CN,3
55,Staff131,CN,2
55,Staff134,CN,4
55,Staff150,CN,0
55,Staff154,CN,3
55,Staff155,CN,1
55,Staff161,RN,3
55,Staff166,LPN,15
55,Staff168,CN,1
63,Staff0,CN,1
63,Staff1,CN,4
63,Staff4,LPN,21
63,Staff6,CN,1
63,Staff7,CN,3
63,Staff8,CN,3
63,Staff10,LPN,22
63,Staff11,CN,2
63,Staff12,CN,2
63,Staff13,CN,2
63,Staff15,RN,4
63,Staff16,CN,2
63,Staff17,CN,2
63,Staff18,CN,2
63,Staff22,CN,4
63,Staff23,CN,1
63,Staff24,RN,5
63,Staff34,LPN,15
63,Staff38,CN,2
63,Staff40,CN,4
63,Staff41,CN,3
63,Staff42,LPN,24
63,Staff44,CN,1
63,Staff45,RN,6
63,Staff48,CN,2
63,Staff53,CN,3
63,Staff55,LPN,19
63,Staff56,LPN,29
63,Staff60,CN,2
63,Staff64,RN,5
63,Staff66,CN,2
63,Staff69,CN,2
63,Staff77,RN,6
63,Staff78,CN,4
63,Staff80,LPN,21
63,Staff81,CN,1
63,Staff87,RN,5
63,Staff93,CN,1
63,Staff94,CN,1
63,Staff96,CN,2
63,Staff104,RN,6
63,Staff106,RN,5
63,Staff112,CN,2
63,Staff113,RN,6
63,Staff115,CN,4
63,Staff118,CN,4
63,Staff119,CN,3
63,Staff121,LPN,21
63,Staff124,CN,2
63,Staff128,CN,1
63,Staff133,CN,1
63,Staff135,LPN,26
63,Staff138,CN,2
63,Staff139,CN,2
63,Staff140,CN,2
63,Staff142,CN,2
63,Staff151,CN,1
63,Staff153,CN,1
63,Staff157,RN,5
63,Staff158,LPN,11
63,Staff159,CN,4
63,Staff163,CN,1
63,Staff165,CN,1
63,Staff169,RN,6
71,Staff3,CN,4
71,Staff9,CN,0
71,Staff14,CN,3
71,Staff20,RN,5
71,Staff21,CN,0
71,Staff25,LPN,16
71,Staff26,CN,4
71,Staff27,RN,5
71,Staff28,LPN,16
71,Staff31,RN,4
71,Staff32,CN,3
71,Staff35,CN,0
71,Staff36,LPN,24
71,Staff37,RN,7
71,Staff46,CN,2
71,Staff49,LPN,25
71,Staff50,LPN,14
71,Staff51,RN,5
71,Staff54,RN,6
71,Staff58,CN,3
71,Staff59,CN,4
71,Staff61,CN,0
71,Staff63,CN,3
71,Staff67,CN,2
71,Staff70,RN,6
71,Staff71,CN,1
71,Staff72,CN,2
71,Staff73,CN,1
71,Staff74,CN,4
71,Staff75,CN,2
71,Staff79,LPN,19
71,Staff82,CN,0
71,Staff84,RN,5
71,Staff85,CN,3
71,Staff89,LPN,19
71,Staff90,RN,5
71,Staff91,CN,1
71,Staff92,CN,2
71,Staff95,CN,3
71,Staff97,LPN,11
71,Staff98,CN,5
71,Staff99,LPN,18
71,Staff100,RN,5
71,Staff101,RN,5
71,Staff102,CN,1
71,Staff105,CN,2
71,Staff107,RN,5
71,Staff108,CN,0
71,Staff114,CN,1
71,Staff120,RN,5
71,Staff122,CN,3
71,Staff123,RN,4
71,Staff125,LPN,15
71,Staff126,CN,0
71,Staff127,CN,3
71,Staff129,CN,2
71,Staff130,CN,3
71,Staff132,CN,2
71,Staff136,CN,3
71,Staff137,CN,4
71,Staff141,CN,1
71,Staff143,CN,2
71,Staff144,RN,6
71,Staff145,LPN,18
71,Staff146,RN,6
71,Staff147,LPN,15
71,Staff148,LPN,25
71,Staff149,LPN,29
71,Staff152,CN,1
71,Staff156,CN,2
71,Staff160,CN,2
71,Staff162,LPN,18
71,Staff164,CN,1
71,Staff167,RN,5
79,Staff2,RN,2
79,Staff5,CN,1
79,Staff19,CN,2
79,Staff29,RN,7
79,Staff30,LPN,22
79,Staff33,CN,2
79,Staff39,CN,2
79,Staff43,CN,2
79,Staff47,CN,2
79,Staff52,RN,6
79,Staff57,LPN,14
79,Staff62,LPN,27
79,Staff65,LPN,21
79,Staff68,CN,4
79,Staff76,CN,2
79,Staff83,CN,2
79,Staff86,CN,1
79,Staff88,RN,5
79,Staff103,CN,2
79,Staff109,CN,0
79,Staff110,CN,1
79,Staff111,LPN,22
79,Staff116,CN,3
79,Staff117,CN,3
79,Staff131,CN,2
79,Staff134,CN,4
79,Staff150,CN,4
79,Staff154,CN,1
79,Staff155,CN,2
79,Staff161,RN,4
79,Staff166,LPN,16
79,Staff168,CN,1
87,Staff0,CN,1
87,Staff1,CN,3
87,Staff4,LPN,13
87,Staff6,CN,1
87,Staff7,CN,1
87,Staff8,CN,2
87,Staff10,LPN,15
87,Staff11,CN,1
87,Staff12,CN,3
87,Staff13,CN,0
87,Staff15,RN,6
87,Staff16,CN,4
87,Staff17,CN,3
87,Staff18,CN,1
87,Staff22,CN,2
87,Staff23,CN,3
87,Staff24,RN,7
87,Staff34,LPN,17
87,Staff38,CN,1
87,Staff40,CN,1
87,Staff41,CN,1
87,Staff42,LPN,9
87,Staff44,CN,2
87,Staff45,RN,5
87,Staff48,CN,4
87,Staff53,CN,5
87,Staff55,LPN,28
87,Staff56,LPN,16
87,Staff60,CN,3
87,Staff64,RN,7
87,Staff66,CN,2
87,Staff69,CN,2
87,Staff77,RN,5
87,Staff78,CN,3
87,Staff80,LPN,17
87,Staff81,CN,2
87,Staff87,RN,5
87,Staff93,CN,3
87,Staff94,CN,1
87,Staff96,CN,2
87,Staff104,RN,6
87,Staff106,RN,5
87,Staff112,CN,2
87,Staff113,RN,6
87,Staff115,CN,3
87,Staff118,CN,1
87,Staff119,CN,3
87,Staff121,LPN,17
87,Staff124,CN,1
87,Staff128,CN,1
87,Staff133,CN,4
87,Staff135,LPN,20
87,Staff138,CN,3
87,Staff139,CN,1
87,Staff140,CN,3
87,Staff142,CN,3
87,Staff151,CN,4
87,Staff153,CN,4
87,Staff157,RN,6
87,Staff158,LPN,24
87,Staff159,CN,2
87,Staff163,CN,2
87,Staff165,CN,1
87,Staff169,RN,6
95,Staff3,CN,1
95,Staff9,CN,2
95,Staff14,CN,2
95,Staff20,RN,5
95,Staff21,CN,2
95,Staff25,LPN,22
95,Staff26,CN,2
95,Staff27,RN,7
95,Staff28,LPN,19
95,Staff31,RN,5
95,Staff32,CN,1
95,Staff35,CN,2
95,Staff36,LPN,24
95,Staff37,RN,6
95,Staff46,CN,2
95,Staff49,LPN,18
95,Staff50,LPN,19
95,Staff51,RN,6
95,Staff54,RN,5
95,Staff58,CN,2
95,Staff59,CN,3
95,Staff61,CN,3
95,Staff63,CN,2
95,Staff67,CN,0
95,Staff70,RN,4
95,Staff71,CN,3
95,Staff72,CN,3
95,Staff73,CN,3
95,Staff74,CN,2
95,Staff75,CN,2
95,Staff79,LPN,24
95,Staff82,CN,1
95,Staff84,RN,5
95,Staff85,CN,2
95,Staff89,LPN,20
95,Staff90,RN,5
95,Staff91,CN,2
95,Staff92,CN,4
95,Staff95,CN,3
95,Staff97,LPN,19
95,Staff98,CN,3
95,Staff99,LPN,16
95,Staff100,RN,3
95,Staff101,RN,6
95,Staff102,CN,1
95,Staff105,CN,2
95,Staff107,RN,2
95,Staff108,CN,2
95,Staff114,CN,3
95,Staff120,RN,4
95,Staff122,CN,0
95,Staff123,RN,5
95,Staff125,LPN,25
95,Staff126,CN,2
95,Staff127,CN,2
95,Staff129,CN,3
95,Staff130,CN,3
95,Staff132,CN,4
95,Staff136,CN,2
95,Staff137,CN,1
95,Staff141,CN,0
95,Staff143,CN,1
95,Staff144,RN,7
95,Staff145,LPN,13
95,Staff146,RN,5
95,Staff147,LPN,19
95,Staff148,LPN,19
95,Staff149,LPN,22
95,Staff152,CN,1
95,Staff156,CN,2
95,Staff160,CN,1
95,Staff162,LPN,15
95,Staff164,CN,3
95,Staff167,RN,7
103,Staff2,RN,4
103,Staff5,CN,3
103,Staff19,CN,2
103,Staff29,RN,5
103,Staff30,LPN,28
103,Staff33,CN,1
103,Staff39,CN,1
103,Staff43,CN,3
103,Staff47,CN,2
103,Staff52,RN,4
103,Staff57,LPN,17
103,Staff62,LPN,21
103,Staff65,LPN,14
103,Staff68,CN,2
103,Staff76,CN,1
103,Staff83,CN,3
103,Staff86,CN,3
103,Staff88,RN,7
103,Staff103,CN,2
103,Staff109,CN,2
103,Staff110,CN,2
103,Staff111,LPN,12
103,Staff116,CN,1
103,Staff117,CN,0
103,Staff131,CN,4
103,Staff134,CN,1
103,Staff150,CN,0
103,Staff154,CN,0
103,Staff155,CN,2
103,Staff161,RN,5
103,Staff166,LPN,24
103,Staff168,CN,3
111,Staff0,CN,0
111,Staff1,CN,1
111,Staff4,LPN,19
111,Staff6,CN,2
111,Staff7,CN,2
111,Staff8,CN,1
111,Staff10,LPN,22
111,Staff11,CN,2
111,Staff12,CN,3
111,Staff13,CN,2
111,Staff15,RN,5
111,Staff16,CN,2
111,Staff17,CN,2
111,Staff18,CN,2
111,Staff22,CN,4
