cycle,name,Type,ResTurn
7,Staff1,CN,0
7,Staff7,CN,0
7,Staff14,CN,0
7,Staff33,RN,0
7,Staff36,LPN,0
7,Staff38,CN,0
7,Staff39,CN,0
7,Staff43,LPN,0
7,Staff47,CN,0
7,Staff49,CN,0
7,Staff52,RN,0
7,Staff59,LPN,0
7,Staff69,CN,0
7,Staff78,CN,0
7,Staff87,RN,0
7,Staff93,RN,0
7,Staff98,CN,0
7,Staff99,CN,0
7,Staff104,CN,0
7,Staff107,CN,0
7,Staff110,CN,0
7,Staff114,CN,0
7,Staff117,LPN,0
7,Staff122,RN,0
7,Staff128,CN,0
7,Staff129,RN,0
7,Staff132,CN,0
7,Staff134,CN,0
7,Staff136,RN,0
7,Staff143,CN,0
7,Staff146,LPN,0
7,Staff147,RN,0
7,Staff148,CN,0
7,Staff151,RN,0
7,Staff156,LPN,0
7,Staff158,CN,0
7,Staff166,LPN,0
15,Staff4,CN,0
15,Staff5,CN,0
15,Staff6,RN,0
15,Staff8,RN,0
15,Staff9,CN,0
15,Staff10,CN,0
15,Staff11,CN,0
15,Staff12,RN,0
15,Staff13,CN,0
15,Staff15,LPN,0
15,Staff19,CN,0
15,Staff21,LPN,0
15,Staff22,RN,0
15,Staff23,CN,0
15,Staff24,CN,0
15,Staff25,CN,0
15,Staff27,CN,0
15,Staff28,RN,0
15,Staff29,CN,0
15,Staff35,LPN,0
15,Staff37,RN,0
15,Staff40,CN,0
15,Staff42,CN,0
15,Staff44,LPN,0
15,Staff51,LPN,0
15,Staff53,CN,0
15,Staff56,CN,0
15,Staff58,CN,0
15,Staff62,CN,0
15,Staff65,CN,0
15,Staff71,RN,0
15,Staff73,CN,0
15,Staff74,RN,0
15,Staff75,LPN,0
15,Staff77,RN,0
15,Staff82,LPN,0
15,Staff86,RN,0
15,Staff88,CN,0
15,Staff89,RN,0
15,Staff90,CN,0
15,Staff91,RN,0
15,Staff92,RN,0
15,Staff96,CN,0
15,Staff97,CN,0
15,Staff100,CN,0
15,Staff102,CN,0
15,Staff103,LPN,0
15,Staff105,RN,0
15,Staff106,CN,0
15,Staff108,CN,0
15,Staff111,CN,0
15,Staff115,CN,0
15,Staff118,CN,0
15,Staff119,CN,0
15,Staff120,CN,0
15,Staff121,CN,0
15,Staff130,CN,0
15,Staff135,CN,0
15,Staff137,RN,0
15,Staff138,CN,0
15,Staff140,CN,0
15,Staff141,RN,0
15,Staff149,CN,0
15,Staff150,LPN,0
15,Staff152,LPN,0
15,Staff154,CN,0
15,Staff157,CN,0
15,Staff159,CN,0
15,Staff161,CN,0
15,Staff162,CN,0
15,Staff163,CN,0
23,Staff0,CN,3
23,Staff2,CN,3
23,Staff3,LPN,6
23,Staff16,CN,0
23,Staff17,CN,0
23,Staff18,CN,1
23,Staff20,LPN,17
23,Staff26,CN,3
23,Staff30,CN,2
23,Staff31,CN,0
23,Staff32,CN,0
23,Staff34,CN,2
23,Staff41,RN,4
23,Staff45,CN,1
23,Staff46,CN,1
23,Staff48,CN,2
23,Staff50,CN,4
23,Staff54,CN,1
23,Staff55,LPN,13
23,Staff57,CN,0
23,Staff60,CN,1
23,Staff61,CN,3
23,Staff63,CN,2
23,Staff64,CN,1
23,Staff66,CN,0
23,Staff67,CN,3
23,Staff68,CN,3
23,Staff70,CN,1
23,Staff72,LPN,10
23,Staff76,CN,1
23,Staff79,RN,5
23,Staff80,LPN,17
23,Staff81,LPN,16
23,Staff83,CN,1
23,Staff84,CN,2
23,Staff85,RN,5
23,Staff94,CN,2
23,Staff95,CN,2
23,Staff101,CN,1
23,Staff109,LPN,13
23,Staff112,CN,2
23,Staff113,RN,4
23,Staff116,RN,5
23,Staff123,RN,5
23,Staff124,LPN,21
23,Staff125,LPN,15
23,Staff126,CN,4
23,Staff127,RN,4
23,Staff131,LPN,17
23,Staff133,RN,3
23,Staff139,CN,3
23,Staff142,RN,4
23,Staff144,CN,2
23,Staff145,CN,3
23,Staff153,CN,2
23,Staff155,LPN,17
23,Staff160,CN,3
23,Staff164,RN,3
23,Staff165,CN,2
23,Staff167,CN,2
23,Staff168,CN,3
23,Staff169,CN,1
31,Staff1,CN,3
31,Staff7,CN,1
31,Staff14,CN,2
31,Staff33,RN,4
31,Staff36,LPN,23
31,Staff38,CN,0
31,Staff39,CN,1
31,Staff43,LPN,17
31,Staff47,CN,3
31,Staff49,CN,2
31,Staff52,RN,6
31,Staff59,LPN,27
31,Staff69,CN,2
31,Staff78,CN,2
31,Staff87,RN,6
31,Staff93,RN,5
31,Staff98,CN,2
31,Staff99,CN,2
31,Staff104,CN,2
31,Staff107,CN,2
31,Staff110,CN,1
31,Staff114,CN,2
31,Staff117,LPN,26
31,Staff122,RN,2
31,Staff128,CN,3
31,Staff129,RN,7
31,Staff132,CN,3
31,Staff134,CN,3
31,Staff136,RN,5
31,Staff143,CN,2
31,Staff146,LPN,19
31,Staff147,RN,7
31,Staff148,CN,4
31,Staff151,RN,5
31,Staff156,LPN,22
31,Staff158,CN,4
31,Staff166,LPN,23
39,Staff4,CN,1
39,Staff5,CN,2
39,Staff6,RN,5
39,Staff8,RN,5
39,Staff9,CN,1
39,Staff10,CN,2
39,Staff11,CN,2
39,Staff12,RN,5
39,Staff13,CN,0
39,Staff15,LPN,20
39,Staff19,CN,4
39,Staff21,LPN,24
39,Staff22,RN,7
39,Staff23,CN,1
39,Staff24,CN,2
39,Staff25,CN,2
39,Staff27,CN,1
39,Staff28,RN,4
39,Staff29,CN,3
39,Staff35,LPN,20
39,Staff37,RN,6
39,Staff40,CN,3
39,Staff42,CN,0
39,Staff44,LPN,12
39,Staff51,LPN,20
39,Staff53,CN,2
39,Staff56,CN,2
