cycle,name,Type,ResTurn
7,Staff7,RN,0
7,Staff13,CN,0
7,Staff24,CN,0
7,Staff34,RN,0
7,Staff36,CN,0
7,Staff43,RN,0
7,Staff49,CN,0
7,Staff69,LPN,0
7,Staff73,CN,0
7,Staff79,CN,0
7,Staff86,CN,0
7,Staff95,RN,0
7,Staff105,CN,0
7,Staff106,CN,0
7,Staff107,RN,0
7,Staff109,RN,0
7,Staff111,LPN,0
7,Staff113,CN,0
7,Staff117,CN,0
7,Staff127,CN,0
7,Staff132,LPN,0
7,Staff136,CN,0
7,Staff138,CN,0
7,Staff139,RN,0
7,Staff146,LPN,0
7,Staff152,CN,0
7,Staff162,CN,0
15,Staff0,CN,0
15,Staff1,CN,0
15,Staff3,CN,0
15,Staff4,RN,0
15,Staff6,CN,0
15,Staff8,CN,0
15,Staff9,CN,0
15,Staff10,RN,0
15,Staff11,RN,0
15,Staff12,CN,0
15,Staff15,LPN,0
15,Staff16,CN,0
15,Staff17,CN,0
15,Staff21,RN,0
15,Staff22,RN,0
15,Staff23,CN,0
15,Staff26,CN,0
15,Staff27,CN,0
15,Staff29,CN,0
15,Staff30,RN,0
15,Staff31,RN,0
15,Staff32,CN,0
15,Staff33,LPN,0
15,Staff35,CN,0
15,Staff38,CN,0
15,Staff39,CN,0
15,Staff41,CN,0
15,Staff45,LPN,0
15,Staff47,CN,0
15,Staff48,CN,0
15,Staff55,RN,0
15,Staff56,CN,0
15,Staff58,CN,0
15,Staff59,CN,0
15,Staff60,CN,0
15,Staff61,CN,0
15,Staff62,CN,0
15,Staff63,RN,0
15,Staff64,CN,0
15,Staff68,CN,0
15,Staff76,CN,0
15,Staff82,CN,0
15,Staff84,LPN,0
15,Staff89,CN,0
15,Staff90,CN,0
15,Staff94,RN,0
15,Staff96,CN,0
15,Staff100,LPN,0
15,Staff104,CN,0
15,Staff114,CN,0
15,Staff115,CN,0
15,Staff116,RN,0
15,Staff118,CN,0
15,Staff119,CN,0
15,Staff120,CN,0
15,Staff121,CN,0
15,Staff122,CN,0
15,Staff123,CN,0
15,Staff124,CN,0
15,Staff126,CN,0
