cycle,name,Type,ResTurn
7,Staff7,RN,0
7,Staff14,CN,0
7,Staff21,LPN,0
7,Staff26,CN,0
7,Staff29,CN,0
7,Staff35,CN,0
7,Staff37,CN,0
7,Staff61,CN,0
7,Staff71,CN,0
7,Staff73,CN,0
7,Staff75,CN,0
7,Staff82,CN,0
7,Staff83,CN,0
7,Staff85,CN,0
7,Staff86,CN,0
7,Staff91,RN,0
7,Staff94,RN,0
7,Staff95,CN,0
7,Staff101,RN,0
7,Staff102,RN,0
7,Staff113,RN,0
7,Staff115,CN,0
7,Staff119,LPN,0
7,Staff126,CN,0
7,Staff129,CN,0
7,Staff134,CN,0
7,Staff144,CN,0
7,Staff146,CN,0
7,Staff147,RN,0
7,Staff156,CN,0
7,Staff167,CN,0
15,Staff2,CN,0
15,Staff4,LPN,0
15,Staff5,RN,0
15,Staff8,RN,0
15,Staff9,CN,0
15,Staff11,CN,0
15,Staff15,LPN,0
15,Staff16,CN,0
15,Staff17,LPN,0
15,Staff20,RN,0
15,Staff22,LPN,0
15,Staff23,CN,0
15,Staff25,LPN,0
15,Staff27,CN,0
15,Staff32,CN,0
15,Staff33,LPN,0
15,Staff38,CN,0
15,Staff40,RN,0
15,Staff41,CN,0
15,Staff44,RN,0
15,Staff45,CN,0
15,Staff47,CN,0
15,Staff48,CN,0
15,Staff52,LPN,0
15,Staff53,LPN,0
15,Staff54,CN,0
15,Staff55,RN,0
15,Staff59,CN,0
15,Staff63,RN,0
15,Staff64,CN,0
15,Staff65,CN,0
15,Staff67,RN,0
15,Staff68,CN,0
15,Staff69,CN,0
15,Staff74,CN,0
15,Staff76,CN,0
15,Staff77,RN,0
15,Staff84,CN,0
15,Staff87,CN,0
15,Staff90,CN,0
15,Staff92,CN,0
15,Staff98,CN,0
15,Staff103,CN,0
15,Staff105,CN,0
15,Staff106,LPN,0
15,Staff108,LPN,0
15,Staff110,CN,0
15,Staff111,RN,0
15,Staff114,CN,0
15,Staff120,RN,0
15,Staff121,CN,0
15,Staff122,CN,0
15,Staff124,CN,0
15,Staff127,LPN,0
15,Staff128,CN,0
15,Staff135,RN,0
15,Staff137,CN,0
15,Staff140,LPN,0
15,Staff143,LPN,0
15,Staff145,RN,0
15,Staff150,CN,0
15,Staff152,RN,0
15,Staff160,LPN,0
15,Staff162,CN,0
15,Staff163,CN,0
15,Staff164,CN,0
15,Staff165,CN,0
15,Staff166,CN,0
15,Staff168,CN,0
23,Staff0,LPN,18
23,Staff1,CN,2
23,Staff3,CN,3
23,Staff6,LPN,19
23,Staff10,RN,6
23,Staff12,LPN,16
23,Staff13,CN,1
23,Staff18,RN,4
23,Staff19,CN,2
23,Staff24,CN,1
23,Staff28,CN,1
23,Staff30,CN,3
23,Staff31,CN,4
23,Staff34,CN,4
23,Staff36,CN,2
23,Staff39,CN,1
23,Staff42,CN,0
23,Staff43,RN,5
23,Staff46,LPN,13
23,Staff49,CN,1
23,Staff50,LPN,18
23,Staff51,CN,2
23,Staff56,CN,2
23,Staff57,CN,3
23,Staff58,CN,2
23,Staff60,CN,1
23,Staff62,CN,3
23,Staff66,CN,1
23,Staff70,RN,4
23,Staff72,RN,5
23,Staff78,CN,3
23,Staff79,LPN,18
23,Staff80,CN,1
23,Staff81,LPN,14
23,Staff88,CN,1
23,Staff89,LPN,14
23,Staff93,CN,2
23,Staff96,CN,1
23,Staff97,RN,4
23,Staff99,CN,1
23,Staff100,RN,6
23,Staff104,LPN,12
23,Staff107,CN,1
23,Staff109,CN,2
23,Staff112,RN,5
23,Staff116,CN,2
23,Staff117,CN,4
23,Staff118,CN,3
23,Staff123,CN,1
23,Staff125,RN,4
23,Staff130,CN,1
23,Staff131,RN,4
23,Staff132,LPN,18
23,Staff133,CN,3
23,Staff136,RN,5
23,Staff138,RN,4
23,Staff139,LPN,20
23,Staff141,CN,1
23,Staff142,CN,1
23,Staff148,CN,2
23,Staff149,CN,4
23,Staff151,LPN,17
23,Staff153,LPN,16
23,Staff154,CN,0
23,Staff155,CN,5
23,Staff157,RN,4
23,Staff158,CN,0
23,Staff159,CN,3
23,Staff161,CN,2
23,Staff169,CN,1
31,Staff7,RN,6
31,Staff14,CN,3
31,Staff21,LPN,22
31,Staff26,CN,2
31,Staff29,CN,3
31,Staff35,CN,4
31,Staff37,CN,2
31,Staff61,CN,1
31,Staff71,CN,1
31,Staff73,CN,1
31,Staff75,CN,4
31,Staff82,CN,1
31,Staff83,CN,3
31,Staff85,CN,4
31,Staff86,CN,2
31,Staff91,RN,6
31,Staff94,RN,6
31,Staff95,CN,4
31,Staff101,RN,3
31,Staff102,RN,7
31,Staff113,RN,6
31,Staff115,CN,4
31,Staff119,LPN,21
31,Staff126,CN,2
31,Staff129,CN,2
31,Staff134,CN,3
31,Staff144,CN,2
31,Staff146,CN,1
31,Staff147,RN,5
31,Staff156,CN,4
31,Staff167,CN,2
39,Staff2,CN,3
39,Staff4,LPN,27
39,Staff5,RN,3
39,Staff8,RN,5
39,Staff9,CN,2
39,Staff11,CN,0
39,Staff15,LPN,20
39,Staff16,CN,3
39,Staff17,LPN,23
39,Staff20,RN,6
39,Staff22,LPN,17
39,Staff23,CN,4
39,Staff25,LPN,18
39,Staff27,CN,2
39,Staff32,CN,1
39,Staff33,LPN,20
39,Staff38,CN,2
39,Staff40,RN,5
39,Staff41,CN,2
39,Staff44,RN,1
39,Staff45,CN,2
39,Staff47,CN,1
39,Staff48,CN,4
39,Staff52,LPN,12
39,Staff53,LPN,18
39,Staff54,CN,5
39,Staff55,RN,2
39,Staff59,CN,1
39,Staff63,RN,7
39,Staff64,CN,4
39,Staff65,CN,3
39,Staff67,RN,6
39,Staff68,CN,3
39,Staff69,CN,2
39,Staff74,CN,1
39,Staff76,CN,2
39,Staff77,RN,6
39,Staff84,CN,1
39,Staff87,CN,2
39,Staff90,CN,2
39,Staff92,CN,1
39,Staff98,CN,3
39,Staff103,CN,0
39,Staff105,CN,2
39,Staff106,LPN,15
39,Staff108,LPN,21
39,Staff110,CN,2
39,Staff111,RN,4
39,Staff114,CN,3
39,Staff120,RN,7
39,Staff121,CN,1
39,Staff122,CN,5
39,Staff124,CN,3
39,Staff127,LPN,27
39,Staff128,CN,2
39,Staff135,RN,6
39,Staff137,CN,5
39,Staff140,LPN,10
39,Staff143,LPN,18
39,Staff145,RN,6
39,Staff150,CN,4
39,Staff152,RN,6
39,Staff160,LPN,27
39,Staff162,CN,2
39,Staff163,CN,4
39,Staff164,CN,3
39,Staff165,CN,1
39,Staff166,CN,0
39,Staff168,CN,2
47,Staff0,LPN,9
47,Staff1,CN,2
47,Staff3,CN,3
47,Staff6,LPN,12
47,Staff10,RN,5
47,Staff12,LPN,19
47,Staff13,CN,2
47,Staff18,RN,6
47,Staff19,CN,1
47,Staff24,CN,2
47,Staff28,CN,3
47,Staff30,CN,2
47,Staff31,CN,3
47,Staff34,CN,1
47,Staff36,CN,3
47,Staff39,CN,0
47,Staff42,CN,3
47,Staff43,RN,4
47,Staff46,LPN,22
47,Staff49,CN,3
47,Staff50,LPN,16
47,Staff51,CN,5
47,Staff56,CN,1
47,Staff57,CN,3
47,Staff58,CN,2
47,Staff60,CN,2
47,Staff62,CN,0
47,Staff66,CN,2
47,Staff70,RN,4
47,Staff72,RN,6
47,Staff78,CN,1
47,Staff79,LPN,22
47,Staff80,CN,2
47,Staff81,LPN,16
47,Staff88,CN,3
47,Staff89,LPN,22
47,Staff93,CN,2
47,Staff96,CN,4
47,Staff97,RN,6
47,Staff99,CN,4
47,Staff100,RN,4
47,Staff104,LPN,25
47,Staff107,CN,0
47,Staff109,CN,2
47,Staff112,RN,7
47,Staff116,CN,1
47,Staff117,CN,2
47,Staff118,CN,1
47,Staff123,CN,2
47,Staff125,RN,4
47,Staff130,CN,2
47,Staff131,RN,5
47,Staff132,LPN,18
47,Staff133,CN,1
47,Staff136,RN,6
47,Staff138,RN,5
47,Staff139,LPN,21
47,Staff141,CN,0
47,Staff142,CN,1
47,Staff148,CN,1
47,Staff149,CN,5
47,Staff151,LPN,19
47,Staff153,LPN,22
47,Staff154,CN,2
47,Staff155,CN,1
47,Staff157,RN,6
47,Staff158,CN,1
47,Staff159,CN,2
47,Staff161,CN,3
47,Staff169,CN,2
55,Staff7,RN,5
55,Staff14,CN,2
55,Staff21,LPN,21
55,Staff26,CN,2
55,Staff29,CN,2
55,Staff35,CN,1
55,Staff37,CN,1
55,Staff61,CN,3
55,Staff71,CN,3
55,Staff73,CN,1
55,Staff75,CN,3
55,Staff82,CN,1
55,Staff83,CN,5
55,Staff85,CN,3
55,Staff86,CN,2
55,Staff91,RN,4
55,Staff94,RN,7
55,Staff95,CN,1
55,Staff101,RN,5
55,Staff102,RN,4
55,Staff113,RN,5
55,Staff115,CN,5
55,Staff119,LPN,17
55,Staff126,CN,2
55,Staff129,CN,2
55,Staff134,CN,2
55,Staff144,CN,3
55,Staff146,CN,2
55,Staff147,RN,6
55,Staff156,CN,0
55,Staff167,CN,3
63,Staff2,CN,1
63,Staff4,LPN,22
63,Staff5,RN,5
63,Staff8,RN,4
63,Staff9,CN,1
63,Staff11,CN,1
63,Staff15,LPN,16
63,Staff16,CN,5
63,Staff17,LPN,14
63,Staff20,RN,3
63,Staff22,LPN,18
63,Staff23,CN,1
63,Staff25,LPN,14
63,Staff27,CN,3
63,Staff32,CN,2
63,Staff33,LPN,16
63,Staff38,CN,2
63,Staff40,RN,6
63,Staff41,CN,2
63,Staff44,RN,5
63,Staff45,CN,1
63,Staff47,CN,0
63,Staff48,CN,1
63,Staff52,LPN,17
63,Staff53,LPN,8
63,Staff54,CN,2
63,Staff55,RN,4
63,Staff59,CN,3
63,Staff63,RN,4
63,Staff64,CN,2
63,Staff65,CN,2
63,Staff67,RN,6
63,Staff68,CN,3
63,Staff69,CN,3
63,Staff74,CN,1
63,Staff76,CN,1
63,Staff77,RN,6
63,Staff84,CN,1
63,Staff87,CN,1
63,Staff90,CN,0
63,Staff92,CN,2
63,Staff98,CN,2
63,Staff103,CN,3
63,Staff105,CN,4
63,Staff106,LPN,15
63,Staff108,LPN,20
63,Staff110,CN,5
63,Staff111,RN,4
63,Staff114,CN,2
63,Staff120,RN,5
63,Staff121,CN,0
63,Staff122,CN,2
63,Staff124,CN,1
63,Staff127,LPN,21
63,Staff128,CN,2
63,Staff135,RN,5
63,Staff137,CN,1
63,Staff140,LPN,19
63,Staff143,LPN,17
63,Staff145,RN,7
63,Staff150,CN,2
63,Staff152,RN,5
63,Staff160,LPN,14
63,Staff162,CN,2
63,Staff163,CN,3
63,Staff164,CN,0
63,Staff165,CN,1
63,Staff166,CN,2
63,Staff168,CN,3
71,Staff0,LPN,16
71,Staff1,CN,1
71,Staff3,CN,2
71,Staff6,LPN,14
71,Staff10,RN,6
71,Staff12,LPN,19
71,Staff13,CN,2
71,Staff18,RN,5
71,Staff19,CN,3
71,Staff24,CN,2
71,Staff28,CN,2
71,Staff30,CN,5
71,Staff31,CN,2
71,Staff34,CN,2
71,Staff36,CN,1
71,Staff39,CN,1
71,Staff42,CN,1
71,Staff43,RN,5
71,Staff46,LPN,21
71,Staff49,CN,1
71,Staff50,LPN,26
71,Staff51,CN,2
71,Staff56,CN,2
71,Staff57,CN,2
71,Staff58,CN,4
71,Staff60,CN,1
71,Staff62,CN,3
71,Staff66,CN,5
71,Staff70,RN,5
71,Staff72,RN,7
71,Staff78,CN,1
71,Staff79,LPN,32
71,Staff80,CN,0
71,Staff81,LPN,20
71,Staff88,CN,4
71,Staff89,LPN,17
71,Staff93,CN,3
71,Staff96,CN,1
71,Staff97,RN,3
71,Staff99,CN,6
71,Staff100,RN,7
71,Staff104,LPN,18
71,Staff107,CN,1
71,Staff109,CN,1
71,Staff112,RN,6
71,Staff116,CN,3
71,Staff117,CN,4
71,Staff118,CN,3
71,Staff123,CN,4
71,Staff125,RN,5
71,Staff130,CN,2
71,Staff131,RN,7
71,Staff132,LPN,24
71,Staff133,CN,3
71,Staff136,RN,6
71,Staff138,RN,3
71,Staff139,LPN,20
71,Staff141,CN,1
71,Staff142,CN,1
71,Staff148,CN,2
71,Staff149,CN,2
71,Staff151,LPN,17
71,Staff153,LPN,19
71,Staff154,CN,1
71,Staff155,CN,0
71,Staff157,RN,7
71,Staff158,CN,3
71,Staff159,CN,0
71,Staff161,CN,3
71,Staff169,CN,2
79,Staff7,RN,6
79,Staff14,CN,1
79,Staff21,LPN,18
79,Staff26,CN,2
79,Staff29,CN,2
79,Staff35,CN,4
79,Staff37,CN,0
79,Staff61,CN,1
79,Staff71,CN,4
79,Staff73,CN,0
79,Staff75,CN,1
79,Staff82,CN,1
79,Staff83,CN,2
79,Staff85,CN,1
79,Staff86,CN,4
79,Staff91,RN,7
79,Staff94,RN,5
79,Staff95,CN,2
79,Staff101,RN,7
79,Staff102,RN,5
79,Staff113,RN,7
79,Staff115,CN,1
79,Staff119,LPN,20
79,Staff126,CN,2
79,Staff129,CN,1
79,Staff134,CN,1
79,Staff144,CN,2
79,Staff146,CN,1
79,Staff147,RN,5
79,Staff156,CN,2
79,Staff167,CN,1
87,Staff2,CN,2
87,Staff4,LPN,19
87,Staff5,RN,3
87,Staff8,RN,6
87,Staff9,CN,2
87,Staff11,CN,2
87,Staff15,LPN,20
87,Staff16,CN,1
87,Staff17,LPN,18
87,Staff20,RN,7
87,Staff22,LPN,29
87,Staff23,CN,2
87,Staff25,LPN,21
87,Staff27,CN,1
87,Staff32,CN,1
87,Staff33,LPN,21
87,Staff38,CN,3
87,Staff40,RN,2
87,Staff41,CN,2
87,Staff44,RN,3
87,Staff45,CN,3
87,Staff47,CN,0
87,Staff48,CN,2
87,Staff52,LPN,21
87,Staff53,LPN,15
87,Staff54,CN,2
87,Staff55,RN,4
87,Staff59,CN,2
87,Staff63,RN,6
87,Staff64,CN,2
87,Staff65,CN,2
87,Staff67,RN,5
87,Staff68,CN,2
87,Staff69,CN,3
87,Staff74,CN,3
87,Staff76,CN,2
87,Staff77,RN,6
87,Staff84,CN,2
87,Staff87,CN,3
87,Staff90,CN,2
87,Staff92,CN,2
87,Staff98,CN,2
87,Staff103,CN,1
87,Staff105,CN,2
87,Staff106,LPN,16
87,Staff108,LPN,22
87,Staff110,CN,3
87,Staff111,RN,6
87,Staff114,CN,1
87,Staff120,RN,6
87,Staff121,CN,1
87,Staff122,CN,0
87,Staff124,CN,1
87,Staff127,LPN,19
87,Staff128,CN,3
87,Staff135,RN,7
87,Staff137,CN,2
87,Staff140,LPN,25
87,Staff143,LPN,29
87,Staff145,RN,4
87,Staff150,CN,2
87,Staff152,RN,6
87,Staff160,LPN,12
