cycle,name,Type,ResTurn
7,Staff0,RN,0
7,Staff1,CN,0
7,Staff6,CN,0
7,Staff9,CN,0
7,Staff10,CN,0
7,Staff21,CN,0
7,Staff33,RN,0
7,Staff46,CN,0
7,Staff48,LPN,0
7,Staff50,CN,0
7,Staff51,CN,0
7,Staff55,CN,0
7,Staff58,CN,0
7,Staff62,CN,0
7,Staff66,CN,0
7,Staff71,RN,0
7,Staff77,RN,0
7,Staff81,CN,0
7,Staff82,CN,0
7,Staff84,LPN,0
7,Staff85,CN,0
7,Staff98,CN,0
7,Staff106,CN,0
7,Staff108,CN,0
7,Staff115,CN,0
7,Staff119,CN,0
7,Staff121,RN,0
7,Staff123,CN,0
7,Staff127,CN,0
7,Staff131,CN,0
7,Staff136,RN,0
7,Staff139,CN,0
7,Staff146,LPN,0
7,Staff150,CN,0
7,Staff161,CN,0
7,Staff163,CN,0
7,Staff167,CN,0
15,Staff3,CN,0
15,Staff8,CN,0
15,Staff11,CN,0
15,Staff12,LPN,0
15,Staff13,LPN,0
15,Staff14,CN,0
15,Staff15,LPN,0
15,Staff16,LPN,0
15,Staff18,CN,0
15,Staff22,CN,0
15,Staff24,CN,0
15,Staff25,LPN,0
15,Staff27,RN,0
15,Staff29,CN,0
15,Staff31,RN,0
15,Staff32,CN,0
15,Staff34,CN,0
15,Staff38,CN,0
15,Staff40,CN,0
15,Staff41,CN,0
15,Staff42,CN,0
15,Staff43,CN,0
15,Staff44,CN,0
15,Staff47,CN,0
15,Staff57,CN,0
15,Staff61,RN,0
15,Staff63,LPN,0
15,Staff64,CN,0
15,Staff65,CN,0
15,Staff67,LPN,0
15,Staff68,CN,0
15,Staff69,CN,0
15,Staff72,CN,0
15,Staff73,RN,0
15,Staff74,CN,0
15,Staff78,RN,0
15,Staff79,LPN,0
15,Staff80,LPN,0
15,Staff93,CN,0
15,Staff96,CN,0
15,Staff100,CN,0
15,Staff101,CN,0
15,Staff103,RN,0
15,Staff104,LPN,0
15,Staff107,CN,0
15,Staff114,RN,0
15,Staff120,CN,0
15,Staff124,CN,0
15,Staff125,RN,0
15,Staff126,LPN,0
15,Staff128,RN,0
15,Staff133,RN,0
15,Staff134,LPN,0
15,Staff135,CN,0
15,Staff137,RN,0
15,Staff138,RN,0
15,Staff140,CN,0
15,Staff141,CN,0
15,Staff143,RN,0
15,Staff145,LPN,0
15,Staff147,RN,0
15,Staff149,CN,0
15,Staff152,CN,0
15,Staff156,CN,0
15,Staff158,RN,0
15,Staff159,LPN,0
15,Staff160,CN,0
