cycle,name,Type,ResTurn
7,Staff10,CN,0
7,Staff21,RN,0
7,Staff25,CN,0
7,Staff32,CN,0
7,Staff33,CN,0
7,Staff43,CN,0
7,Staff50,CN,0
7,Staff59,CN,0
7,Staff66,CN,0
7,Staff71,CN,0
7,Staff80,RN,0
7,Staff88,RN,0
7,Staff89,CN,0
7,Staff96,CN,0
7,Staff97,CN,0
7,Staff98,LPN,0
7,Staff102,CN,0
7,Staff110,CN,0
7,Staff114,LPN,0
7,Staff116,CN,0
7,Staff119,CN,0
7,Staff121,CN,0
7,Staff124,CN,0
7,Staff126,CN,0
7,Staff128,LPN,0
7,Staff133,CN,0
7,Staff136,RN,0
7,Staff137,CN,0
7,Staff142,CN,0
7,Staff144,CN,0
7,Staff148,CN,0
7,Staff149,CN,0
7,Staff156,CN,0
7,Staff160,CN,0
7,Staff162,CN,0
7,Staff164,CN,0
15,Staff0,CN,0
15,Staff1,CN,0
15,Staff2,CN,0
15,Staff6,CN,0
15,Staff7,CN,0
15,Staff8,CN,0
15,Staff11,CN,0
15,Staff16,RN,0
15,Staff17,CN,0
15,Staff19,RN,0
15,Staff24,LPN,0
15,Staff31,CN,0
15,Staff34,CN,0
15,Staff35,CN,0
15,Staff37,CN,0
15,Staff40,LPN,0
15,Staff45,CN,0
15,Staff46,CN,0
15,Staff48,CN,0
15,Staff52,CN,0
15,Staff54,CN,0
15,Staff55,CN,0
15,Staff57,CN,0
15,Staff58,CN,0
15,Staff60,CN,0
15,Staff61,LPN,0
15,Staff62,LPN,0
15,Staff64,CN,0
15,Staff65,CN,0
15,Staff69,CN,0
15,Staff72,CN,0
15,Staff76,CN,0
15,Staff77,CN,0
15,Staff78,CN,0
15,Staff79,CN,0
15,Staff81,CN,0
15,Staff84,CN,0
15,Staff85,CN,0
15,Staff93,RN,0
15,Staff94,RN,0
15,Staff100,CN,0
15,Staff103,CN,0
15,Staff104,CN,0
15,Staff105,CN,0
15,Staff106,CN,0
15,Staff108,LPN,0
15,Staff111,CN,0
15,Staff113,CN,0
15,Staff115,RN,0
15,Staff117,LPN,0
15,Staff125,LPN,0
15,Staff129,CN,0
15,Staff130,CN,0
15,Staff135,CN,0
15,Staff140,LPN,0
15,Staff141,CN,0
15,Staff145,CN,0
15,Staff146,CN,0
15,Staff150,LPN,0
15,Staff151,LPN,0
15,Staff152,CN,0
15,Staff153,CN,0
15,Staff154,CN,0
15,Staff155,LPN,0
15,Staff161,CN,0
15,Staff165,CN,0
15,Staff167,LPN,0
15,Staff168,CN,0
15,Staff169,CN,0
23,Staff3,CN,2
23,Staff4,CN,0
23,Staff5,CN,4
23,Staff9,LPN,18
23,Staff12,CN,1
23,Staff13,RN,2
23,Staff14,CN,0
23,Staff15,LPN,14
23,Staff18,LPN,18
23,Staff20,LPN,14
23,Staff22,CN,2
23,Staff23,CN,3
23,Staff26,LPN,21
23,Staff27,CN,3
23,Staff28,CN,3
23,Staff29,CN,2
23,Staff30,CN,0
23,Staff36,LPN,24
23,Staff38,CN,3
23,Staff39,CN,2
23,Staff41,CN,2
23,Staff42,CN,1
23,Staff44,LPN,19
23,Staff47,CN,2
23,Staff49,CN,1
23,Staff51,CN,3
23,Staff53,LPN,12
23,Staff56,CN,2
23,Staff63,CN,3
23,Staff67,RN,4
23,Staff68,RN,5
23,Staff70,CN,4
23,Staff73,CN,4
23,Staff74,LPN,15
23,Staff75,CN,2
23,Staff82,CN,3
23,Staff83,CN,2
23,Staff86,RN,3
23,Staff87,RN,4
23,Staff90,CN,3
23,Staff91,RN,5
23,Staff92,CN,1
23,Staff95,CN,2
23,Staff99,CN,3
23,Staff101,CN,2
23,Staff107,CN,2
23,Staff109,RN,4
23,Staff112,LPN,11
23,Staff118,CN,1
23,Staff120,LPN,18
23,Staff122,CN,0
23,Staff123,RN,4
23,Staff127,CN,3
23,Staff131,CN,1
23,Staff132,CN,1
23,Staff134,CN,2
23,Staff138,CN,1
23,Staff139,CN,0
23,Staff143,LPN,18
23,Staff147,CN,2
23,Staff157,CN,4
23,Staff158,RN,6
23,Staff159,CN,1
23,Staff163,RN,4
23,Staff166,RN,5
31,Staff10,CN,2
31,Staff21,RN,7
31,Staff25,CN,1
31,Staff32,CN,1
31,Staff33,CN,2
31,Staff43,CN,0
31,Staff50,CN,2
31,Staff59,CN,1
31,Staff66,CN,2
31,Staff71,CN,2
31,Staff80,RN,6
31,Staff88,RN,5
31,Staff89,CN,1
31,Staff96,CN,4
31,Staff97,CN,1
31,Staff98,LPN,17
31,Staff102,CN,3
31,Staff110,CN,2
31,Staff114,LPN,16
31,Staff116,CN,0
31,Staff119,CN,1
31,Staff121,CN,2
31,Staff124,CN,1
31,Staff126,CN,1
31,Staff128,LPN,19
31,Staff133,CN,1
31,Staff136,RN,4
31,Staff137,CN,3
31,Staff142,CN,3
31,Staff144,CN,3
31,Staff148,CN,3
31,Staff149,CN,0
31,Staff156,CN,4
31,Staff160,CN,0
31,Staff162,CN,4
31,Staff164,CN,2
39,Staff0,CN,5
39,Staff1,CN,3
39,Staff2,CN,0
39,Staff6,CN,3
39,Staff7,CN,2
39,Staff8,CN,1
39,Staff11,CN,0
39,Staff16,RN,4
39,Staff17,CN,0
39,Staff19,RN,7
39,Staff24,LPN,24
39,Staff31,CN,1
39,Staff34,CN,3
39,Staff35,CN,3
39,Staff37,CN,2
39,Staff40,LPN,23
39,Staff45,CN,1
39,Staff46,CN,4
39,Staff48,CN,0
39,Staff52,CN,1
39,Staff54,CN,3
39,Staff55,CN,2
39,Staff57,CN,2
39,Staff58,CN,1
39,Staff60,CN,0
39,Staff61,LPN,24
39,Staff62,LPN,17
39,Staff64,CN,5
39,Staff65,CN,1
39,Staff69,CN,1
39,Staff72,CN,2
39,Staff76,CN,1
39,Staff77,CN,2
39,Staff78,CN,1
39,Staff79,CN,2
39,Staff81,CN,2
39,Staff84,CN,1
39,Staff85,CN,2
39,Staff93,RN,6
39,Staff94,RN,5
39,Staff100,CN,0
39,Staff103,CN,3
39,Staff104,CN,1
39,Staff105,CN,2
39,Staff106,CN,1
