cycle,name,Type,ResTurn
7,Staff10,LPN,0
7,Staff19,RN,0
7,Staff21,CN,0
7,Staff26,CN,0
7,Staff32,LPN,0
7,Staff35,CN,0
7,Staff38,LPN,0
7,Staff39,CN,0
7,Staff40,CN,0
7,Staff41,CN,0
7,Staff44,CN,0
7,Staff46,CN,0
7,Staff52,LPN,0
7,Staff57,RN,0
7,Staff60,CN,0
7,Staff72,CN,0
7,Staff73,CN,0
7,Staff74,CN,0
7,Staff81,LPN,0
7,Staff85,CN,0
7,Staff91,CN,0
7,Staff95,LPN,0
7,Staff100,LPN,0
7,Staff118,CN,0
7,Staff119,CN,0
7,Staff120,CN,0
7,Staff121,CN,0
7,Staff127,CN,0
7,Staff134,CN,0
7,Staff150,CN,0
7,Staff152,LPN,0
7,Staff154,CN,0
7,Staff162,CN,0
7,Staff166,RN,0
7,Staff167,CN,0
15,Staff1,CN,0
15,Staff3,CN,0
15,Staff5,CN,0
15,Staff6,RN,0
15,Staff11,CN,0
15,Staff13,CN,0
15,Staff14,LPN,0
15,Staff15,RN,0
15,Staff17,CN,0
15,Staff18,CN,0
15,Staff20,CN,0
15,Staff22,LPN,0
15,Staff27,CN,0
15,Staff30,CN,0
15,Staff33,RN,0
15,Staff36,LPN,0
15,Staff37,CN,0
15,Staff45,CN,0
15,Staff48,CN,0
15,Staff49,CN,0
15,Staff53,CN,0
15,Staff55,RN,0
15,Staff56,LPN,0
15,Staff58,CN,0
15,Staff62,CN,0
15,Staff64,CN,0
15,Staff65,LPN,0
15,Staff68,CN,0
15,Staff69,CN,0
15,Staff70,CN,0
15,Staff77,CN,0
15,Staff79,LPN,0
15,Staff82,CN,0
15,Staff83,LPN,0
15,Staff88,CN,0
15,Staff92,CN,0
15,Staff94,CN,0
15,Staff99,CN,0
15,Staff105,RN,0
15,Staff107,RN,0
15,Staff109,CN,0
15,Staff111,CN,0
15,Staff113,RN,0
15,Staff115,RN,0
15,Staff117,CN,0
15,Staff124,CN,0
15,Staff125,CN,0
15,Staff126,RN,0
15,Staff129,CN,0
15,Staff131,CN,0
15,Staff132,RN,0
15,Staff133,CN,0
15,Staff135,CN,0
15,Staff137,CN,0
15,Staff138,LPN,0
15,Staff140,CN,0
15,Staff147,CN,0
15,Staff149,LPN,0
15,Staff155,LPN,0
15,Staff157,CN,0
15,Staff158,RN,0
15,Staff159,CN,0
15,Staff161,CN,0
15,Staff163,CN,0
15,Staff164,LPN,0
15,Staff165,RN,0
15,Staff168,CN,0
15,Staff169,CN,0
23,Staff0,LPN,18
23,Staff2,RN,4
23,Staff4,CN,3
23,Staff7,RN,5
23,Staff8,CN,0
23,Staff9,CN,2
23,Staff12,RN,5
23,Staff16,CN,2
23,Staff23,CN,0
23,Staff24,CN,2
23,Staff25,LPN,11
23,Staff28,LPN,23
23,Staff29,CN,3
23,Staff31,CN,1
23,Staff34,CN,2
23,Staff42,RN,4
23,Staff43,CN,0
23,Staff47,CN,2
23,Staff50,RN,4
23,Staff51,CN,1
23,Staff54,RN,5
23,Staff59,CN,3
23,Staff61,LPN,23
23,Staff63,RN,5
23,Staff66,CN,0
23,Staff67,CN,2
23,Staff71,RN,5
23,Staff75,CN,1
23,Staff76,RN,5
23,Staff78,LPN,22
23,Staff80,CN,4
23,Staff84,LPN,19
23,Staff86,LPN,19
23,Staff87,CN,1
23,Staff89,RN,4
23,Staff90,CN,1
23,Staff93,CN,2
23,Staff96,CN,2
23,Staff97,RN,6
23,Staff98,CN,2
23,Staff101,CN,1
23,Staff102,CN,1
23,Staff103,RN,5
23,Staff104,CN,2
23,Staff106,CN,3
23,Staff108,CN,2
23,Staff110,CN,2
23,Staff112,RN,4
23,Staff114,CN,2
23,Staff116,LPN,14
23,Staff122,CN,2
23,Staff123,RN,4
23,Staff128,CN,2
23,Staff130,RN,4
23,Staff136,CN,3
23,Staff139,LPN,16
23,Staff141,LPN,21
23,Staff142,LPN,12
23,Staff143,CN,1
23,Staff144,CN,1
23,Staff145,CN,3
23,Staff146,LPN,22
23,Staff148,CN,1
23,Staff151,CN,1
23,Staff153,CN,1
23,Staff156,CN,3
23,Staff160,CN,1
31,Staff10,LPN,20
31,Staff19,RN,6
31,Staff21,CN,3
31,Staff26,CN,2
31,Staff32,LPN,13
31,Staff35,CN,2
31,Staff38,LPN,15
31,Staff39,CN,3
31,Staff40,CN,2
31,Staff41,CN,1
31,Staff44,CN,2
31,Staff46,CN,3
31,Staff52,LPN,8
31,Staff57,RN,6
31,Staff60,CN,1
31,Staff72,CN,2
31,Staff73,CN,2
31,Staff74,CN,3
31,Staff81,LPN,23
31,Staff85,CN,1
31,Staff91,CN,1
31,Staff95,LPN,22
31,Staff100,LPN,11
31,Staff118,CN,3
31,Staff119,CN,1
31,Staff120,CN,3
31,Staff121,CN,4
31,Staff127,CN,2
31,Staff134,CN,5
31,Staff150,CN,1
31,Staff152,LPN,14
31,Staff154,CN,2
31,Staff162,CN,0
31,Staff166,RN,7
31,Staff167,CN,1
39,Staff1,CN,2
39,Staff3,CN,1
39,Staff5,CN,4
39,Staff6,RN,5
39,Staff11,CN,1
39,Staff13,CN,3
39,Staff14,LPN,26
39,Staff15,RN,3
39,Staff17,CN,3
39,Staff18,CN,2
39,Staff20,CN,1
39,Staff22,LPN,12
39,Staff27,CN,3
39,Staff30,CN,1
39,Staff33,RN,7
39,Staff36,LPN,20
39,Staff37,CN,1
39,Staff45,CN,2
39,Staff48,CN,2
39,Staff49,CN,2
39,Staff53,CN,1
39,Staff55,RN,5
39,Staff56,LPN,10
39,Staff58,CN,2
39,Staff62,CN,2
39,Staff64,CN,3
39,Staff65,LPN,18
39,Staff68,CN,1
39,Staff69,CN,1
39,Staff70,CN,4
39,Staff77,CN,3
39,Staff79,LPN,26
39,Staff82,CN,2
39,Staff83,LPN,20
39,Staff88,CN,3
39,Staff92,CN,3
39,Staff94,CN,2
39,Staff99,CN,2
39,Staff105,RN,6
39,Staff107,RN,7
39,Staff109,CN,4
39,Staff111,CN,2
39,Staff113,RN,5
39,Staff115,RN,5
39,Staff117,CN,1
39,Staff124,CN,3
39,Staff125,CN,2
39,Staff126,RN,6
39,Staff129,CN,5
39,Staff131,CN,3
39,Staff132,RN,7
39,Staff133,CN,2
39,Staff135,CN,3
39,Staff137,CN,1
39,Staff138,LPN,19
39,Staff140,CN,3
39,Staff147,CN,2
39,Staff149,LPN,16
39,Staff155,LPN,15
39,Staff157,CN,1
39,Staff158,RN,5
39,Staff159,CN,1
39,Staff161,CN,1
39,Staff163,CN,2
39,Staff164,LPN,21
39,Staff165,RN,5
39,Staff168,CN,2
39,Staff169,CN,0
47,Staff0,LPN,12
47,Staff2,RN,6
47,Staff4,CN,3
47,Staff7,RN,5
47,Staff8,CN,4
47,Staff9,CN,1
47,Staff12,RN,6
47,Staff16,CN,3
47,Staff23,CN,1
47,Staff24,CN,4
47,Staff25,LPN,27
47,Staff28,LPN,26
47,Staff29,CN,1
47,Staff31,CN,3
47,Staff34,CN,3
47,Staff42,RN,5
47,Staff43,CN,3
47,Staff47,CN,2
47,Staff50,RN,4
47,Staff51,CN,1
47,Staff54,RN,4
47,Staff59,CN,3
47,Staff61,LPN,24
47,Staff63,RN,5
47,Staff66,CN,3
47,Staff67,CN,3
47,Staff71,RN,5
47,Staff75,CN,2
47,Staff76,RN,5
47,Staff78,LPN,19
47,Staff80,CN,2
47,Staff84,LPN,19
47,Staff86,LPN,19
47,Staff87,CN,4
47,Staff89,RN,6
47,Staff90,CN,1
47,Staff93,CN,3
47,Staff96,CN,5
47,Staff97,RN,5
47,Staff98,CN,1
47,Staff101,CN,3
47,Staff102,CN,1
47,Staff103,RN,6
47,Staff104,CN,3
47,Staff106,CN,2
47,Staff108,CN,1
47,Staff110,CN,2
47,Staff112,RN,3
47,Staff114,CN,3
47,Staff116,LPN,14
47,Staff122,CN,2
47,Staff123,RN,5
47,Staff128,CN,2
47,Staff130,RN,4
47,Staff136,CN,2
47,Staff139,LPN,22
47,Staff141,LPN,22
47,Staff142,LPN,17
47,Staff143,CN,4
47,Staff144,CN,1
47,Staff145,CN,0
47,Staff146,LPN,25
47,Staff148,CN,1
47,Staff151,CN,1
47,Staff153,CN,2
47,Staff156,CN,1
47,Staff160,CN,2
55,Staff10,LPN,11
