cycle,name,Type,ResTurn
7,Staff0,CN,0
7,Staff3,CN,0
7,Staff4,RN,0
7,Staff10,RN,0
7,Staff11,CN,0
7,Staff13,CN,0
7,Staff19,CN,0
7,Staff22,CN,0
7,Staff31,LPN,0
7,Staff34,CN,0
7,Staff40,CN,0
7,Staff51,CN,0
7,Staff60,LPN,0
7,Staff66,CN,0
7,Staff72,RN,0
7,Staff76,CN,0
7,Staff79,CN,0
7,Staff82,CN,0
7,Staff88,CN,0
7,Staff90,CN,0
7,Staff91,CN,0
7,Staff95,CN,0
7,Staff100,RN,0
7,Staff103,CN,0
7,Staff106,CN,0
7,Staff110,LPN,0
7,Staff116,CN,0
7,Staff118,CN,0
7,Staff120,CN,0
7,Staff126,CN,0
7,Staff130,CN,0
7,Staff132,LPN,0
7,Staff138,RN,0
7,Staff144,LPN,0
7,Staff161,CN,0
7,Staff162,RN,0
7,Staff164,CN,0
15,Staff1,CN,0
15,Staff5,CN,0
15,Staff7,RN,0
15,Staff15,LPN,0
15,Staff18,CN,0
15,Staff20,LPN,0
15,Staff24,CN,0
15,Staff26,CN,0
15,Staff27,RN,0
15,Staff30,RN,0
15,Staff33,CN,0
15,Staff39,CN,0
15,Staff41,CN,0
15,Staff42,RN,0
15,Staff45,RN,0
15,Staff46,CN,0
15,Staff49,RN,0
15,Staff50,LPN,0
15,Staff53,RN,0
15,Staff55,CN,0
15,Staff56,CN,0
15,Staff57,CN,0
15,Staff58,CN,0
15,Staff61,RN,0
15,Staff62,CN,0
15,Staff68,CN,0
15,Staff69,RN,0
15,Staff71,CN,0
15,Staff73,RN,0
15,Staff74,LPN,0
15,Staff77,LPN,0
15,Staff81,RN,0
15,Staff83,CN,0
15,Staff84,CN,0
15,Staff86,RN,0
15,Staff98,CN,0
15,Staff99,CN,0
15,Staff105,CN,0
15,Staff107,LPN,0
15,Staff108,LPN,0
15,Staff109,CN,0
15,Staff111,CN,0
15,Staff113,CN,0
15,Staff117,CN,0
15,Staff119,CN,0
15,Staff121,CN,0
15,Staff122,CN,0
15,Staff123,RN,0
15,Staff124,CN,0
15,Staff127,CN,0
15,Staff131,CN,0
15,Staff135,CN,0
15,Staff136,LPN,0
15,Staff137,RN,0
15,Staff140,CN,0
15,Staff141,CN,0
15,Staff142,LPN,0
15,Staff143,CN,0
15,Staff145,CN,0
15,Staff146,RN,0
15,Staff148,CN,0
15,Staff149,CN,0
15,Staff150,CN,0
15,Staff153,CN,0
15,Staff154,CN,0
15,Staff156,CN,0
15,Staff157,CN,0
15,Staff159,LPN,0
15,Staff163,CN,0
15,Staff165,CN,0
15,Staff168,LPN,0
23,Staff2,CN,5
23,Staff6,LPN,11
23,Staff8,RN,5
23,Staff9,CN,2
23,Staff12,LPN,14
23,Staff14,LPN,25
23,Staff16,CN,3
23,Staff17,LPN,13
23,Staff21,CN,2
23,Staff23,RN,5
23,Staff25,LPN,20
23,Staff28,CN,2
23,Staff29,CN,1
23,Staff32,CN,1
23,Staff35,CN,0
23,Staff36,CN,2
23,Staff37,CN,2
23,Staff38,CN,2
23,Staff43,CN,3
23,Staff44,CN,2
23,Staff47,CN,1
23,Staff48,LPN,21
23,Staff52,LPN,22
23,Staff54,LPN,24
23,Staff59,CN,1
23,Staff63,CN,1
23,Staff64,RN,5
23,Staff65,CN,1
23,Staff67,CN,2
23,Staff70,RN,4
23,Staff75,CN,4
23,Staff78,CN,3
23,Staff80,LPN,12
23,Staff85,CN,2
23,Staff87,LPN,19
23,Staff89,RN,4
23,Staff92,CN,2
23,Staff93,CN,2
23,Staff94,LPN,16
23,Staff96,RN,6
23,Staff97,CN,1
23,Staff101,RN,6
23,Staff102,RN,4
23,Staff104,CN,3
23,Staff112,RN,4
23,Staff114,CN,3
23,Staff115,CN,1
23,Staff125,LPN,21
23,Staff128,CN,2
23,Staff129,LPN,14
23,Staff133,CN,2
23,Staff134,RN,3
23,Staff139,CN,2
23,Staff147,LPN,16
23,Staff151,CN,2
23,Staff152,CN,2
23,Staff155,CN,1
23,Staff158,CN,2
23,Staff160,CN,2
23,Staff166,CN,3
23,Staff167,LPN,22
23,Staff169,CN,1
31,Staff0,CN,3
31,Staff3,CN,3
31,Staff4,RN,4
31,Staff10,RN,7
31,Staff11,CN,3
31,Staff13,CN,1
31,Staff19,CN,4
31,Staff22,CN,0
31,Staff31,LPN,14
31,Staff34,CN,2
31,Staff40,CN,1
31,Staff51,CN,4
31,Staff60,LPN,24
31,Staff66,CN,2
31,Staff72,RN,5
31,Staff76,CN,1
31,Staff79,CN,0
31,Staff82,CN,1
31,Staff88,CN,3
31,Staff90,CN,2
31,Staff91,CN,3
31,Staff95,CN,2
31,Staff100,RN,4
31,Staff103,CN,2
31,Staff106,CN,0
31,Staff110,LPN,19
31,Staff116,CN,1
31,Staff118,CN,3
31,Staff120,CN,1
31,Staff126,CN,3
31,Staff130,CN,1
31,Staff132,LPN,16
31,Staff138,RN,6
31,Staff144,LPN,22
31,Staff161,CN,1
31,Staff162,RN,5
31,Staff164,CN,1
39,Staff1,CN,1
39,Staff5,CN,1
39,Staff7,RN,7
39,Staff15,LPN,20
39,Staff18,CN,0
39,Staff20,LPN,20
39,Staff24,CN,1
39,Staff26,CN,1
39,Staff27,RN,7
39,Staff30,RN,6
39,Staff33,CN,0
39,Staff39,CN,2
39,Staff41,CN,5
39,Staff42,RN,4
39,Staff45,RN,5
39,Staff46,CN,3
39,Staff49,RN,5
39,Staff50,LPN,23
39,Staff53,RN,5
39,Staff55,CN,3
39,Staff56,CN,1
39,Staff57,CN,2
39,Staff58,CN,1
39,Staff61,RN,4
39,Staff62,CN,4
39,Staff68,CN,1
39,Staff69,RN,6
39,Staff71,CN,1
39,Staff73,RN,5
39,Staff74,LPN,18
39,Staff77,LPN,22
39,Staff81,RN,6
39,Staff83,CN,3
39,Staff84,CN,2
39,Staff86,RN,5
39,Staff98,CN,0
39,Staff99,CN,1
39,Staff105,CN,0
39,Staff107,LPN,25
39,Staff108,LPN,24
39,Staff109,CN,3
39,Staff111,CN,2
39,Staff113,CN,2
39,Staff117,CN,1
39,Staff119,CN,4
39,Staff121,CN,3
39,Staff122,CN,2
39,Staff123,RN,5
39,Staff124,CN,1
39,Staff127,CN,0
39,Staff131,CN,3
39,Staff135,CN,2
39,Staff136,LPN,19
39,Staff137,RN,6
39,Staff140,CN,3
39,Staff141,CN,1
39,Staff142,LPN,22
39,Staff143,CN,3
39,Staff145,CN,5
39,Staff146,RN,5
39,Staff148,CN,1
39,Staff149,CN,4
39,Staff150,CN,2
39,Staff153,CN,3
39,Staff154,CN,1
39,Staff156,CN,2
39,Staff157,CN,3
39,Staff159,LPN,22
39,Staff163,CN,2
39,Staff165,CN,2
39,Staff168,LPN,18
47,Staff2,CN,1
47,Staff6,LPN,19
47,Staff8,RN,3
47,Staff9,CN,1
47,Staff12,LPN,16
47,Staff14,LPN,15
47,Staff16,CN,1
47,Staff17,LPN,20
47,Staff21,CN,1
47,Staff23,RN,5
47,Staff25,LPN,21
47,Staff28,CN,3
47,Staff29,CN,4
47,Staff32,CN,2
47,Staff35,CN,1
47,Staff36,CN,4
47,Staff37,CN,0
47,Staff38,CN,1
47,Staff43,CN,1
47,Staff44,CN,2
47,Staff47,CN,1
47,Staff48,LPN,24
47,Staff52,LPN,24
47,Staff54,LPN,23
47,Staff59,CN,1
47,Staff63,CN,1
47,Staff64,RN,6
47,Staff65,CN,4
47,Staff67,CN,3
47,Staff70,RN,7
47,Staff75,CN,2
47,Staff78,CN,3
47,Staff80,LPN,23
47,Staff85,CN,2
47,Staff87,LPN,24
47,Staff89,RN,5
47,Staff92,CN,3
47,Staff93,CN,0
47,Staff94,LPN,19
47,Staff96,RN,7
47,Staff97,CN,3
47,Staff101,RN,5
47,Staff102,RN,7
47,Staff104,CN,1
47,Staff112,RN,6
47,Staff114,CN,1
47,Staff115,CN,3
47,Staff125,LPN,24
47,Staff128,CN,2
47,Staff129,LPN,21
47,Staff133,CN,2
47,Staff134,RN,7
47,Staff139,CN,3
47,Staff147,LPN,21
47,Staff151,CN,3
47,Staff152,CN,1
47,Staff155,CN,3
47,Staff158,CN,2
47,Staff160,CN,1
47,Staff166,CN,1
47,Staff167,LPN,22
47,Staff169,CN,2
55,Staff0,CN,2
55,Staff3,CN,1
55,Staff4,RN,5
55,Staff10,RN,4
55,Staff11,CN,1
55,Staff13,CN,0
55,Staff19,CN,2
55,Staff22,CN,0
55,Staff31,LPN,22
55,Staff34,CN,4
55,Staff40,CN,2
55,Staff51,CN,3
55,Staff60,LPN,16
55,Staff66,CN,3
55,Staff72,RN,4
55,Staff76,CN,2
55,Staff79,CN,1
55,Staff82,CN,0
55,Staff88,CN,1
55,Staff90,CN,0
55,Staff91,CN,2
55,Staff95,CN,3
55,Staff100,RN,5
55,Staff103,CN,1
55,Staff106,CN,2
55,Staff110,LPN,22
55,Staff116,CN,1
55,Staff118,CN,1
55,Staff120,CN,5
55,Staff126,CN,3
55,Staff130,CN,1
55,Staff132,LPN,22
55,Staff138,RN,7
55,Staff144,LPN,17
55,Staff161,CN,1
55,Staff162,RN,5
55,Staff164,CN,1
63,Staff1,CN,4
63,Staff5,CN,1
63,Staff7,RN,5
63,Staff15,LPN,23
63,Staff18,CN,3
63,Staff20,LPN,25
63,Staff24,CN,4
63,Staff26,CN,3
63,Staff27,RN,6
63,Staff30,RN,4
63,Staff33,CN,3
63,Staff39,CN,2
63,Staff41,CN,1
63,Staff42,RN,5
63,Staff45,RN,4
63,Staff46,CN,1
63,Staff49,RN,4
63,Staff50,LPN,24
63,Staff53,RN,6
63,Staff55,CN,4
63,Staff56,CN,2
63,Staff57,CN,2
63,Staff58,CN,3
63,Staff61,RN,3
63,Staff62,CN,1
63,Staff68,CN,3
63,Staff69,RN,5
63,Staff71,CN,2
63,Staff73,RN,7
63,Staff74,LPN,26
63,Staff77,LPN,19
63,Staff81,RN,6
63,Staff83,CN,1
63,Staff84,CN,3
63,Staff86,RN,5
63,Staff98,CN,3
63,Staff99,CN,1
63,Staff105,CN,1
63,Staff107,LPN,22
63,Staff108,LPN,15
63,Staff109,CN,4
63,Staff111,CN,3
63,Staff113,CN,1
63,Staff117,CN,2
63,Staff119,CN,4
63,Staff121,CN,2
63,Staff122,CN,3
63,Staff123,RN,6
63,Staff124,CN,3
63,Staff127,CN,2
63,Staff131,CN,2
63,Staff135,CN,4
63,Staff136,LPN,22
63,Staff137,RN,7
63,Staff140,CN,1
63,Staff141,CN,3
63,Staff142,LPN,19
63,Staff143,CN,4
63,Staff145,CN,1
63,Staff146,RN,5
63,Staff148,CN,3
63,Staff149,CN,2
63,Staff150,CN,2
63,Staff153,CN,1
63,Staff154,CN,2
63,Staff156,CN,2
63,Staff157,CN,3
63,Staff159,LPN,19
63,Staff163,CN,0
63,Staff165,CN,3
63,Staff168,LPN,21
71,Staff2,CN,1
71,Staff6,LPN,17
71,Staff8,RN,7
71,Staff9,CN,2
71,Staff12,LPN,16
71,Staff14,LPN,29
71,Staff16,CN,4
71,Staff17,LPN,22
71,Staff21,CN,3
71,Staff23,RN,5
71,Staff25,LPN,18
71,Staff28,CN,1
71,Staff29,CN,4
71,Staff32,CN,2
71,Staff35,CN,1
71,Staff36,CN,1
71,Staff37,CN,4
71,Staff38,CN,4
71,Staff43,CN,4
71,Staff44,CN,0
71,Staff47,CN,4
71,Staff48,LPN,20
71,Staff52,LPN,21
71,Staff54,LPN,15
71,Staff59,CN,1
71,Staff63,CN,1
71,Staff64,RN,6
71,Staff65,CN,3
71,Staff67,CN,1
71,Staff70,RN,5
71,Staff75,CN,4
71,Staff78,CN,1
71,Staff80,LPN,21
71,Staff85,CN,1
71,Staff87,LPN,25
71,Staff89,RN,5
71,Staff92,CN,4
71,Staff93,CN,1
71,Staff94,LPN,14
71,Staff96,RN,6
71,Staff97,CN,0
71,Staff101,RN,4
71,Staff102,RN,7
71,Staff104,CN,2
71,Staff112,RN,6
71,Staff114,CN,3
