cycle,name,Type,ResTurn
7,Staff6,CN,0
7,Staff7,CN,0
7,Staff19,LPN,0
7,Staff21,CN,0
7,Staff25,CN,0
7,Staff37,CN,0
7,Staff43,RN,0
7,Staff45,CN,0
7,Staff46,LPN,0
7,Staff49,LPN,0
7,Staff56,RN,0
7,Staff61,CN,0
7,Staff68,CN,0
7,Staff74,CN,0
7,Staff77,CN,0
7,Staff82,CN,0
7,Staff90,RN,0
7,Staff91,CN,0
7,Staff102,LPN,0
7,Staff110,CN,0
7,Staff128,CN,0
7,Staff129,CN,0
7,Staff133,RN,0
7,Staff134,CN,0
7,Staff135,RN,0
7,Staff138,CN,0
7,Staff141,LPN,0
7,Staff155,CN,0
7,Staff156,LPN,0
7,Staff158,CN,0
7,Staff162,CN,0
15,Staff1,RN,0
15,Staff3,CN,0
15,Staff4,CN,0
15,Staff5,CN,0
15,Staff10,RN,0
15,Staff14,CN,0
15,Staff16,CN,0
15,Staff17,CN,0
15,Staff18,CN,0
15,Staff20,CN,0
15,Staff22,CN,0
15,Staff24,LPN,0
15,Staff26,CN,0
15,Staff29,LPN,0
15,Staff30,RN,0
15,Staff31,LPN,0
15,Staff34,CN,0
15,Staff35,CN,0
15,Staff36,CN,0
15,Staff38,LPN,0
15,Staff41,LPN,0
15,Staff42,CN,0
15,Staff47,RN,0
15,Staff48,CN,0
15,Staff50,CN,0
15,Staff51,CN,0
15,Staff58,CN,0
15,Staff59,CN,0
15,Staff60,CN,0
15,Staff62,CN,0
15,Staff64,CN,0
15,Staff67,CN,0
15,Staff69,CN,0
15,Staff75,CN,0
15,Staff78,CN,0
15,Staff80,RN,0
15,Staff81,CN,0
15,Staff83,CN,0
15,Staff85,CN,0
15,Staff86,CN,0
15,Staff87,CN,0
15,Staff88,LPN,0
15,Staff89,CN,0
15,Staff93,RN,0
15,Staff94,CN,0
15,Staff96,LPN,0
15,Staff100,CN,0
15,Staff104,LPN,0
15,Staff105,RN,0
15,Staff106,CN,0
15,Staff108,LPN,0
15,Staff109,CN,0
15,Staff112,LPN,0
15,Staff114,RN,0
15,Staff119,CN,0
15,Staff124,CN,0
15,Staff130,CN,0
15,Staff139,CN,0
15,Staff142,CN,0
15,Staff144,CN,0
15,Staff145,CN,0
15,Staff146,CN,0
15,Staff147,CN,0
15,Staff149,LPN,0
15,Staff150,CN,0
15,Staff151,CN,0
15,Staff152,CN,0
15,Staff157,CN,0
15,Staff159,CN,0
15,Staff161,CN,0
15,Staff164,CN,0
15,Staff165,LPN,0
15,Staff166,CN,0
15,Staff167,CN,0
15,Staff168,LPN,0
15,Staff169,CN,0
23,Staff0,CN,3
23,Staff2,CN,3
23,Staff8,CN,1
23,Staff9,RN,6
23,Staff11,CN,1
23,Staff12,CN,1
23,Staff13,CN,1
23,Staff15,CN,1
23,Staff23,CN,1
23,Staff27,CN,1
23,Staff28,CN,0
23,Staff32,CN,3
23,Staff33,CN,2
23,Staff39,RN,2
23,Staff40,RN,3
23,Staff44,CN,1
23,Staff52,LPN,21
23,Staff53,CN,2
23,Staff54,CN,4
23,Staff55,CN,2
23,Staff57,CN,2
23,Staff63,CN,2
23,Staff65,CN,1
23,Staff66,CN,3
23,Staff70,CN,0
23,Staff71,CN,1
23,Staff72,LPN,14
23,Staff73,LPN,13
23,Staff76,CN,3
23,Staff79,RN,6
23,Staff84,CN,2
23,Staff92,LPN,13
23,Staff95,CN,0
23,Staff97,RN,6
23,Staff98,CN,2
23,Staff99,CN,2
23,Staff101,CN,5
23,Staff103,CN,2
23,Staff107,RN,6
23,Staff111,LPN,20
23,Staff113,CN,2
23,Staff115,CN,2
23,Staff116,CN,0
23,Staff117,LPN,19
23,Staff118,CN,2
23,Staff120,RN,5
23,Staff121,CN,2
23,Staff122,CN,2
23,Staff123,CN,3
23,Staff125,LPN,21
23,Staff126,CN,0
23,Staff127,CN,3
23,Staff131,CN,4
23,Staff132,RN,4
23,Staff136,CN,0
23,Staff137,CN,1
23,Staff140,RN,5
23,Staff143,CN,1
23,Staff148,CN,2
23,Staff153,CN,3
23,Staff154,CN,1
23,Staff160,CN,5
23,Staff163,CN,2
31,Staff6,CN,2
31,Staff7,CN,5
31,Staff19,LPN,20
31,Staff21,CN,1
31,Staff25,CN,4
31,Staff37,CN,4
31,Staff43,RN,4
31,Staff45,CN,2
31,Staff46,LPN,22
31,Staff49,LPN,22
31,Staff56,RN,6
31,Staff61,CN,3
31,Staff68,CN,2
31,Staff74,CN,4
31,Staff77,CN,1
31,Staff82,CN,4
31,Staff90,RN,7
31,Staff91,CN,2
31,Staff102,LPN,24
31,Staff110,CN,2
31,Staff128,CN,2
31,Staff129,CN,2
31,Staff133,RN,6
31,Staff134,CN,2
31,Staff135,RN,7
31,Staff138,CN,1
31,Staff141,LPN,20
31,Staff155,CN,2
31,Staff156,LPN,25
31,Staff158,CN,3
31,Staff162,CN,1
39,Staff1,RN,6
39,Staff3,CN,2
39,Staff4,CN,2
39,Staff5,CN,1
39,Staff10,RN,6
39,Staff14,CN,4
39,Staff16,CN,1
39,Staff17,CN,2
39,Staff18,CN,1
39,Staff20,CN,3
39,Staff22,CN,2
39,Staff24,LPN,14
39,Staff26,CN,2
39,Staff29,LPN,22
39,Staff30,RN,6
39,Staff31,LPN,19
39,Staff34,CN,1
39,Staff35,CN,1
39,Staff36,CN,1
39,Staff38,LPN,7
39,Staff41,LPN,24
39,Staff42,CN,1
39,Staff47,RN,5
39,Staff48,CN,2
39,Staff50,CN,4
39,Staff51,CN,2
39,Staff58,CN,1
39,Staff59,CN,3
39,Staff60,CN,4
39,Staff62,CN,2
39,Staff64,CN,2
39,Staff67,CN,2
39,Staff69,CN,3
39,Staff75,CN,4
39,Staff78,CN,2
39,Staff80,RN,4
39,Staff81,CN,2
39,Staff83,CN,3
39,Staff85,CN,2
39,Staff86,CN,3
39,Staff87,CN,3
39,Staff88,LPN,28
39,Staff89,CN,1
39,Staff93,RN,6
39,Staff94,CN,2
39,Staff96,LPN,25
39,Staff100,CN,1
39,Staff104,LPN,17
39,Staff105,RN,5
39,Staff106,CN,2
39,Staff108,LPN,19
39,Staff109,CN,3
39,Staff112,LPN,18
39,Staff114,RN,6
39,Staff119,CN,2
39,Staff124,CN,2
39,Staff130,CN,3
39,Staff139,CN,3
39,Staff142,CN,4
39,Staff144,CN,3
39,Staff145,CN,2
39,Staff146,CN,4
39,Staff147,CN,3
39,Staff149,LPN,22
39,Staff150,CN,4
39,Staff151,CN,1
39,Staff152,CN,2
39,Staff157,CN,1
39,Staff159,CN,3
39,Staff161,CN,2
39,Staff164,CN,1
39,Staff165,LPN,21
39,Staff166,CN,4
39,Staff167,CN,2
39,Staff168,LPN,19
39,Staff169,CN,2
47,Staff0,CN,2
47,Staff2,CN,1
47,Staff8,CN,1
47,Staff9,RN,4
