cycle,name,Type,ResTurn
7,Staff3,RN,0
7,Staff4,CN,0
7,Staff7,CN,0
7,Staff13,CN,0
7,Staff17,CN,0
7,Staff21,RN,0
7,Staff22,CN,0
7,Staff26,RN,0
7,Staff28,CN,0
7,Staff29,CN,0
7,Staff30,LPN,0
7,Staff37,CN,0
7,Staff38,CN,0
7,Staff42,LPN,0
7,Staff43,CN,0
7,Staff47,RN,0
7,Staff50,RN,0
7,Staff51,RN,0
7,Staff55,RN,0
7,Staff62,CN,0
7,Staff73,CN,0
7,Staff74,CN,0
7,Staff75,CN,0
7,Staff77,RN,0
7,Staff85,CN,0
7,Staff94,CN,0
7,Staff109,CN,0
7,Staff112,CN,0
7,Staff121,CN,0
7,Staff122,CN,0
7,Staff124,RN,0
7,Staff127,CN,0
7,Staff128,RN,0
7,Staff136,CN,0
7,Staff145,RN,0
7,Staff147,CN,0
7,Staff156,CN,0
7,Staff157,RN,0
7,Staff162,CN,0
7,Staff168,RN,0
15,Staff1,CN,0
15,Staff5,CN,0
15,Staff6,CN,0
15,Staff9,CN,0
15,Staff12,CN,0
15,Staff14,RN,0
15,Staff15,RN,0
15,Staff16,CN,0
15,Staff18,LPN,0
15,Staff24,CN,0
15,Staff31,CN,0
15,Staff34,CN,0
15,Staff35,LPN,0
15,Staff36,CN,0
15,Staff40,RN,0
15,Staff41,CN,0
15,Staff46,CN,0
15,Staff56,CN,0
15,Staff57,CN,0
15,Staff58,CN,0
15,Staff63,CN,0
15,Staff66,CN,0
15,Staff68,LPN,0
15,Staff70,LPN,0
15,Staff72,RN,0
15,Staff78,CN,0
15,Staff79,CN,0
15,Staff81,CN,0
15,Staff82,CN,0
15,Staff84,RN,0
15,Staff86,CN,0
15,Staff87,CN,0
15,Staff88,CN,0
15,Staff90,LPN,0
15,Staff91,LPN,0
15,Staff92,CN,0
15,Staff97,RN,0
15,Staff98,RN,0
15,Staff101,LPN,0
15,Staff103,CN,0
15,Staff104,CN,0
15,Staff106,CN,0
15,Staff107,CN,0
15,Staff110,CN,0
15,Staff118,CN,0
15,Staff119,LPN,0
15,Staff123,CN,0
15,Staff125,CN,0
15,Staff126,RN,0
15,Staff130,CN,0
15,Staff134,LPN,0
15,Staff137,CN,0
15,Staff138,LPN,0
15,Staff139,CN,0
15,Staff141,RN,0
15,Staff142,LPN,0
15,Staff144,CN,0
15,Staff146,RN,0
15,Staff148,CN,0
15,Staff151,CN,0
15,Staff154,RN,0
15,Staff155,CN,0
15,Staff158,CN,0
15,Staff165,CN,0
15,Staff166,CN,0
15,Staff169,CN,0
23,Staff0,CN,0
23,Staff2,CN,2
23,Staff8,LPN,9
23,Staff10,CN,0
23,Staff11,CN,1
23,Staff19,CN,2
23,Staff20,CN,1
23,Staff23,LPN,12
23,Staff25,CN,0
23,Staff27,CN,0
23,Staff32,CN,1
23,Staff33,CN,0
23,Staff39,CN,1
23,Staff44,CN,3
23,Staff45,CN,1
23,Staff48,CN,1
23,Staff49,CN,3
23,Staff52,CN,1
23,Staff53,RN,3
23,Staff54,CN,0
23,Staff59,CN,2
23,Staff60,LPN,15
23,Staff61,CN,3
23,Staff64,CN,4
23,Staff65,CN,2
23,Staff67,RN,3
23,Staff69,CN,2
23,Staff71,LPN,14
23,Staff76,CN,0
23,Staff80,CN,2
23,Staff83,RN,4
23,Staff89,CN,3
23,Staff93,CN,2
23,Staff95,CN,2
23,Staff96,CN,2
23,Staff99,LPN,12
23,Staff100,RN,4
23,Staff102,CN,1
23,Staff105,CN,0
23,Staff108,CN,1
23,Staff111,RN,5
23,Staff113,CN,2
23,Staff114,CN,3
23,Staff115,RN,6
23,Staff116,CN,2
23,Staff117,CN,2
23,Staff120,LPN,22
23,Staff129,RN,5
23,Staff131,CN,3
23,Staff132,CN,1
23,Staff133,CN,1
23,Staff135,CN,2
23,Staff140,LPN,12
23,Staff143,CN,1
23,Staff149,CN,1
23,Staff150,LPN,21
23,Staff152,CN,1
23,Staff153,RN,5
23,Staff159,CN,1
23,Staff160,CN,1
23,Staff161,RN,3
23,Staff163,CN,0
23,Staff164,CN,1
23,Staff167,RN,5
31,Staff3,RN,5
31,Staff4,CN,2
31,Staff7,CN,3
31,Staff13,CN,3
31,Staff17,CN,0
31,Staff21,RN,6
31,Staff22,CN,2
31,Staff26,RN,5
31,Staff28,CN,2
31,Staff29,CN,3
31,Staff30,LPN,11
31,Staff37,CN,2
31,Staff38,CN,0
31,Staff42,LPN,23
31,Staff43,CN,0
31,Staff47,RN,5
31,Staff50,RN,6
31,Staff51,RN,6
31,Staff55,RN,5
31,Staff62,CN,3
31,Staff73,CN,1
31,Staff74,CN,3
31,Staff75,CN,3
31,Staff77,RN,3
31,Staff85,CN,1
31,Staff94,CN,5
31,Staff109,CN,2
31,Staff112,CN,2
31,Staff121,CN,1
31,Staff122,CN,1
31,Staff124,RN,5
31,Staff127,CN,3
31,Staff128,RN,5
31,Staff136,CN,2
31,Staff145,RN,6
31,Staff147,CN,3
31,Staff156,CN,2
31,Staff157,RN,6
31,Staff162,CN,2
31,Staff168,RN,4
39,Staff1,CN,0
39,Staff5,CN,3
39,Staff6,CN,3
39,Staff9,CN,1
39,Staff12,CN,1
39,Staff14,RN,3
39,Staff15,RN,6
39,Staff16,CN,2
39,Staff18,LPN,19
39,Staff24,CN,2
39,Staff31,CN,2
39,Staff34,CN,0
39,Staff35,LPN,12
39,Staff36,CN,1
39,Staff40,RN,7
39,Staff41,CN,1
39,Staff46,CN,3
39,Staff56,CN,1
39,Staff57,CN,1
39,Staff58,CN,4
39,Staff63,CN,6
39,Staff66,CN,3
39,Staff68,LPN,20
39,Staff70,LPN,20
39,Staff72,RN,5
39,Staff78,CN,2
39,Staff79,CN,2
39,Staff81,CN,3
39,Staff82,CN,3
39,Staff84,RN,6
39,Staff86,CN,5
39,Staff87,CN,2
39,Staff88,CN,3
39,Staff90,LPN,22
39,Staff91,LPN,23
39,Staff92,CN,3
39,Staff97,RN,5
39,Staff98,RN,5
39,Staff101,LPN,20
39,Staff103,CN,2
39,Staff104,CN,2
39,Staff106,CN,0
39,Staff107,CN,1
39,Staff110,CN,3
39,Staff118,CN,3
39,Staff119,LPN,19
39,Staff123,CN,1
39,Staff125,CN,1
39,Staff126,RN,4
39,Staff130,CN,3
39,Staff134,LPN,18
39,Staff137,CN,2
39,Staff138,LPN,15
39,Staff139,CN,2
39,Staff141,RN,6
39,Staff142,LPN,27
39,Staff144,CN,2
39,Staff146,RN,6
39,Staff148,CN,4
39,Staff151,CN,2
39,Staff154,RN,6
39,Staff155,CN,4
39,Staff158,CN,0
39,Staff165,CN,3
39,Staff166,CN,1
39,Staff169,CN,2
47,Staff0,CN,2
47,Staff2,CN,3
47,Staff8,LPN,25
47,Staff10,CN,2
47,Staff11,CN,4
47,Staff19,CN,4
47,Staff20,CN,0
47,Staff23,LPN,19
47,Staff25,CN,0
47,Staff27,CN,2
47,Staff32,CN,1
47,Staff33,CN,3
47,Staff39,CN,2
47,Staff44,CN,5
47,Staff45,CN,2
47,Staff48,CN,4
47,Staff49,CN,2
47,Staff52,CN,4
47,Staff53,RN,6
47,Staff54,CN,2
47,Staff59,CN,1
47,Staff60,LPN,19
47,Staff61,CN,1
47,Staff64,CN,0
47,Staff65,CN,0
47,Staff67,RN,5
47,Staff69,CN,3
47,Staff71,LPN,23
47,Staff76,CN,1
47,Staff80,CN,2
47,Staff83,RN,6
47,Staff89,CN,3
47,Staff93,CN,3
47,Staff95,CN,2
47,Staff96,CN,3
47,Staff99,LPN,22
47,Staff100,RN,6
47,Staff102,CN,0
47,Staff105,CN,4
47,Staff108,CN,4
47,Staff111,RN,5
47,Staff113,CN,2
47,Staff114,CN,4
47,Staff115,RN,3
47,Staff116,CN,1
47,Staff117,CN,3
47,Staff120,LPN,24
47,Staff129,RN,6
47,Staff131,CN,2
47,Staff132,CN,2
47,Staff133,CN,1
47,Staff135,CN,2
47,Staff140,LPN,24
47,Staff143,CN,3
47,Staff149,CN,2
47,Staff150,LPN,20
47,Staff152,CN,3
47,Staff153,RN,4
47,Staff159,CN,1
47,Staff160,CN,0
47,Staff161,RN,5
47,Staff163,CN,1
47,Staff164,CN,1
47,Staff167,RN,6
55,Staff3,RN,6
55,Staff4,CN,3
55,Staff7,CN,2
55,Staff13,CN,4
55,Staff17,CN,2
55,Staff21,RN,6
55,Staff22,CN,1
55,Staff26,RN,6
55,Staff28,CN,3
55,Staff29,CN,1
55,Staff30,LPN,19
55,Staff37,CN,2
55,Staff38,CN,3
55,Staff42,LPN,19
55,Staff43,CN,4
55,Staff47,RN,5
55,Staff50,RN,7
55,Staff51,RN,6
55,Staff55,RN,5
55,Staff62,CN,1
55,Staff73,CN,4
55,Staff74,CN,1
55,Staff75,CN,3
55,Staff77,RN,4
55,Staff85,CN,3
55,Staff94,CN,2
55,Staff109,CN,3
55,Staff112,CN,5
55,Staff121,CN,3
55,Staff122,CN,3
55,Staff124,RN,6
55,Staff127,CN,1
55,Staff128,RN,5
55,Staff136,CN,2
55,Staff145,RN,5
55,Staff147,CN,1
55,Staff156,CN,3
55,Staff157,RN,5
55,Staff162,CN,2
55,Staff168,RN,7
63,Staff1,CN,3
63,Staff5,CN,3
63,Staff6,CN,1
63,Staff9,CN,4
63,Staff12,CN,2
63,Staff14,RN,6
63,Staff15,RN,7
63,Staff16,CN,2
63,Staff18,LPN,20
63,Staff24,CN,1
63,Staff31,CN,1
63,Staff34,CN,1
63,Staff35,LPN,22
63,Staff36,CN,1
63,Staff40,RN,6
63,Staff41,CN,3
63,Staff46,CN,2
63,Staff56,CN,0
63,Staff57,CN,0
63,Staff58,CN,3
63,Staff63,CN,2
63,Staff66,CN,2
63,Staff68,LPN,11
63,Staff70,LPN,19
63,Staff72,RN,6
63,Staff78,CN,4
63,Staff79,CN,3
63,Staff81,CN,2
63,Staff82,CN,3
63,Staff84,RN,5
63,Staff86,CN,2
63,Staff87,CN,4
63,Staff88,CN,5
63,Staff90,LPN,20
63,Staff91,LPN,18
63,Staff92,CN,4
63,Staff97,RN,5
63,Staff98,RN,6
63,Staff101,LPN,12
63,Staff103,CN,0
63,Staff104,CN,1
63,Staff106,CN,0
63,Staff107,CN,2
63,Staff110,CN,3
63,Staff118,CN,3
63,Staff119,LPN,19
63,Staff123,CN,1
63,Staff125,CN,2
63,Staff126,RN,7
63,Staff130,CN,2
63,Staff134,LPN,18
63,Staff137,CN,3
63,Staff138,LPN,16
63,Staff139,CN,4
63,Staff141,RN,6
