cycle,name,Type,ResTurn
7,Staff3,CN,0
7,Staff5,CN,0
7,Staff11,CN,0
7,Staff12,CN,0
7,Staff13,LPN,0
7,Staff21,CN,0
7,Staff23,LPN,0
7,Staff24,CN,0
7,Staff25,CN,0
7,Staff30,LPN,0
7,Staff36,CN,0
7,Staff39,LPN,0
7,Staff42,CN,0
7,Staff43,CN,0
7,Staff53,CN,0
7,Staff59,RN,0
7,Staff60,CN,0
7,Staff66,CN,0
7,Staff70,LPN,0
7,Staff71,CN,0
7,Staff79,CN,0
7,Staff80,CN,0
7,Staff90,CN,0
7,Staff93,LPN,0
7,Staff94,CN,0
7,Staff95,CN,0
7,Staff98,CN,0
7,Staff100,CN,0
7,Staff109,CN,0
7,Staff115,CN,0
7,Staff117,CN,0
7,Staff120,LPN,0
7,Staff124,LPN,0
7,Staff130,RN,0
7,Staff133,LPN,0
7,Staff139,RN,0
7,Staff145,CN,0
7,Staff146,CN,0
7,Staff150,LPN,0
7,Staff159,CN,0
7,Staff160,CN,0
7,Staff163,CN,0
15,Staff1,CN,0
15,Staff2,RN,0
15,Staff7,CN,0
15,Staff8,LPN,0
15,Staff9,LPN,0
15,Staff10,LPN,0
15,Staff14,CN,0
15,Staff15,RN,0
15,Staff17,CN,0
15,Staff18,LPN,0
15,Staff20,CN,0
15,Staff22,LPN,0
15,Staff26,CN,0
15,Staff28,CN,0
15,Staff31,CN,0
15,Staff44,CN,0
15,Staff46,CN,0
15,Staff48,RN,0
15,Staff49,CN,0
15,Staff51,CN,0
15,Staff57,CN,0
15,Staff61,CN,0
15,Staff63,CN,0
15,Staff64,LPN,0
15,Staff65,RN,0
15,Staff67,LPN,0
15,Staff69,CN,0
15,Staff72,CN,0
15,Staff73,CN,0
15,Staff74,CN,0
15,Staff75,RN,0
15,Staff76,RN,0
15,Staff77,CN,0
15,Staff78,CN,0
15,Staff81,RN,0
15,Staff87,CN,0
15,Staff88,CN,0
15,Staff89,CN,0
15,Staff91,RN,0
15,Staff92,CN,0
15,Staff99,CN,0
15,Staff101,RN,0
15,Staff104,CN,0
15,Staff105,CN,0
15,Staff106,LPN,0
15,Staff107,RN,0
15,Staff108,CN,0
15,Staff112,CN,0
15,Staff121,CN,0
15,Staff122,CN,0
15,Staff123,CN,0
15,Staff125,CN,0
15,Staff126,LPN,0
15,Staff128,LPN,0
15,Staff131,LPN,0
15,Staff132,CN,0
15,Staff134,RN,0
15,Staff136,CN,0
15,Staff143,CN,0
15,Staff148,CN,0
15,Staff154,CN,0
15,Staff156,CN,0
