cycle,name,Type,ResTurn
7,Staff4,CN,0
7,Staff5,CN,0
7,Staff6,RN,0
7,Staff12,RN,0
7,Staff17,CN,0
7,Staff19,CN,0
7,Staff20,CN,0
7,Staff25,LPN,0
7,Staff28,LPN,0
7,Staff31,CN,0
7,Staff34,CN,0
7,Staff41,CN,0
7,Staff43,CN,0
7,Staff53,CN,0
7,Staff54,CN,0
7,Staff55,CN,0
7,Staff56,CN,0
7,Staff57,CN,0
7,Staff65,CN,0
7,Staff71,CN,0
7,Staff75,CN,0
7,Staff86,CN,0
7,Staff89,LPN,0
7,Staff91,LPN,0
7,Staff92,CN,0
7,Staff94,RN,0
7,Staff103,CN,0
7,Staff104,CN,0
7,Staff106,CN,0
7,Staff118,LPN,0
7,Staff124,CN,0
7,Staff139,CN,0
7,Staff146,CN,0
7,Staff155,CN,0
7,Staff158,CN,0
7,Staff160,CN,0
7,Staff165,CN,0
7,Staff167,LPN,0
7,Staff169,CN,0
15,Staff0,CN,0
15,Staff1,LPN,0
15,Staff3,LPN,0
15,Staff8,CN,0
15,Staff9,LPN,0
15,Staff10,LPN,0
15,Staff11,CN,0
15,Staff13,CN,0
15,Staff18,CN,0
15,Staff21,CN,0
15,Staff23,CN,0
15,Staff24,CN,0
15,Staff26,RN,0
15,Staff27,RN,0
15,Staff30,CN,0
15,Staff35,CN,0
15,Staff36,RN,0
15,Staff37,CN,0
15,Staff38,CN,0
15,Staff39,LPN,0
15,Staff45,LPN,0
15,Staff46,CN,0
15,Staff47,CN,0
15,Staff48,LPN,0
15,Staff49,RN,0
15,Staff51,LPN,0
15,Staff58,RN,0
15,Staff59,CN,0
15,Staff62,LPN,0
15,Staff64,LPN,0
15,Staff68,CN,0
15,Staff69,LPN,0
15,Staff70,RN,0
15,Staff72,CN,0
15,Staff73,RN,0
15,Staff74,RN,0
15,Staff77,LPN,0
15,Staff79,CN,0
15,Staff81,CN,0
15,Staff82,LPN,0
15,Staff85,CN,0
15,Staff87,CN,0
15,Staff93,CN,0
15,Staff95,CN,0
15,Staff96,RN,0
15,Staff97,RN,0
15,Staff99,CN,0
15,Staff100,CN,0
15,Staff101,RN,0
15,Staff108,CN,0
15,Staff112,CN,0
15,Staff113,CN,0
15,Staff114,CN,0
15,Staff115,CN,0
15,Staff117,CN,0
15,Staff120,CN,0
15,Staff121,RN,0
15,Staff122,LPN,0
15,Staff126,CN,0
15,Staff129,LPN,0
15,Staff130,LPN,0
15,Staff132,CN,0
15,Staff135,CN,0
15,Staff138,RN,0
15,Staff140,CN,0
15,Staff142,LPN,0
15,Staff143,RN,0
15,Staff145,LPN,0
15,Staff148,RN,0
15,Staff150,CN,0
15,Staff151,RN,0
15,Staff152,LPN,0
15,Staff154,CN,0
15,Staff156,CN,0
15,Staff161,CN,0
15,Staff162,CN,0
23,Staff2,RN,4
23,Staff7,CN,2
23,Staff14,CN,0
23,Staff15,CN,1
23,Staff16,CN,3
23,Staff22,RN,5
23,Staff29,RN,4
23,Staff32,CN,3
23,Staff33,CN,2
23,Staff40,CN,0
23,Staff42,CN,2
23,Staff44,LPN,15
23,Staff50,CN,1
23,Staff52,CN,5
23,Staff60,CN,1
23,Staff61,LPN,22
23,Staff63,LPN,18
23,Staff66,LPN,13
23,Staff67,CN,1
23,Staff76,CN,3
23,Staff78,CN,0
23,Staff80,RN,4
23,Staff83,CN,2
23,Staff84,CN,2
23,Staff88,LPN,20
23,Staff90,CN,2
23,Staff98,RN,5
23,Staff102,CN,1
23,Staff105,RN,4
23,Staff107,CN,1
23,Staff109,CN,3
23,Staff110,CN,3
23,Staff111,CN,0
23,Staff116,CN,1
23,Staff119,CN,2
23,Staff123,LPN,14
23,Staff125,LPN,19
23,Staff127,CN,2
23,Staff128,CN,1
23,Staff131,LPN,16
23,Staff133,LPN,20
23,Staff134,CN,0
23,Staff136,RN,3
23,Staff137,CN,3
23,Staff141,RN,5
23,Staff144,CN,1
23,Staff147,RN,5
23,Staff149,LPN,19
23,Staff153,CN,4
23,Staff157,RN,4
