cycle,name,Type,ResTurn
7,Staff1,LPN,0
7,Staff2,CN,0
7,Staff9,RN,0
7,Staff18,LPN,0
7,Staff23,CN,0
7,Staff29,CN,0
7,Staff36,CN,0
7,Staff39,LPN,0
7,Staff47,CN,0
7,Staff49,LPN,0
7,Staff50,RN,0
7,Staff53,RN,0
7,Staff61,CN,0
7,Staff62,LPN,0
7,Staff63,CN,0
7,Staff69,CN,0
7,Staff74,CN,0
7,Staff75,CN,0
7,Staff76,CN,0
7,Staff79,CN,0
7,Staff93,LPN,0
7,Staff97,CN,0
7,Staff98,CN,0
7,Staff100,LPN,0
7,Staff103,LPN,0
7,Staff108,CN,0
7,Staff111,LPN,0
7,Staff120,CN,0
7,Staff124,CN,0
7,Staff126,CN,0
7,Staff129,RN,0
7,Staff136,CN,0
7,Staff145,CN,0
7,Staff146,CN,0
7,Staff151,CN,0
7,Staff157,CN,0
7,Staff162,LPN,0
7,Staff164,CN,0
15,Staff0,CN,0
15,Staff3,CN,0
15,Staff5,CN,0
15,Staff6,CN,0
15,Staff7,CN,0
15,Staff12,CN,0
15,Staff14,RN,0
15,Staff15,CN,0
15,Staff24,CN,0
15,Staff27,CN,0
15,Staff28,CN,0
15,Staff30,CN,0
15,Staff32,RN,0
15,Staff33,CN,0
15,Staff34,CN,0
15,Staff43,CN,0
15,Staff46,CN,0
15,Staff51,CN,0
15,Staff52,LPN,0
15,Staff56,CN,0
15,Staff58,CN,0
15,Staff60,RN,0
15,Staff65,CN,0
15,Staff66,CN,0
15,Staff68,LPN,0
15,Staff70,CN,0
15,Staff71,RN,0
15,Staff73,CN,0
15,Staff77,RN,0
15,Staff78,CN,0
15,Staff81,CN,0
15,Staff82,CN,0
15,Staff83,CN,0
15,Staff84,CN,0
15,Staff89,CN,0
15,Staff99,CN,0
15,Staff101,CN,0
15,Staff105,RN,0
15,Staff109,LPN,0
15,Staff114,CN,0
15,Staff115,LPN,0
15,Staff116,CN,0
15,Staff117,CN,0
15,Staff119,CN,0
15,Staff123,LPN,0
15,Staff125,RN,0
15,Staff127,CN,0
15,Staff128,LPN,0
15,Staff134,CN,0
15,Staff135,CN,0
15,Staff138,CN,0
15,Staff141,CN,0
15,Staff143,CN,0
15,Staff147,CN,0
15,Staff148,CN,0
15,Staff154,CN,0
15,Staff159,CN,0
15,Staff161,CN,0
15,Staff163,LPN,0
15,Staff168,CN,0
23,Staff4,CN,1
23,Staff8,CN,2
23,Staff10,LPN,24
23,Staff11,CN,1
23,Staff13,CN,2
23,Staff16,CN,1
23,Staff17,RN,6
23,Staff19,RN,6
23,Staff20,CN,1
23,Staff21,CN,1
23,Staff22,CN,2
23,Staff25,CN,1
23,Staff26,CN,3
23,Staff31,CN,3
23,Staff35,LPN,16
23,Staff37,CN,3
23,Staff38,CN,2
23,Staff40,LPN,17
23,Staff41,LPN,13
23,Staff42,LPN,23
23,Staff44,CN,2
23,Staff45,CN,0
23,Staff48,CN,2
23,Staff54,CN,3
23,Staff55,LPN,15
23,Staff57,LPN,11
23,Staff59,RN,6
23,Staff64,LPN,20
23,Staff67,CN,4
23,Staff72,CN,1
23,Staff80,CN,1
23,Staff85,CN,5
23,Staff86,CN,1
23,Staff87,CN,3
23,Staff88,CN,3
