cycle,name,Type,ResTurn
7,Staff3,CN,0
7,Staff5,RN,0
7,Staff14,CN,0
7,Staff29,CN,0
7,Staff30,CN,0
7,Staff32,CN,0
7,Staff41,CN,0
7,Staff45,CN,0
7,Staff50,CN,0
7,Staff54,LPN,0
7,Staff55,CN,0
7,Staff64,RN,0
7,Staff69,CN,0
7,Staff71,CN,0
7,Staff72,CN,0
7,Staff77,CN,0
7,Staff79,CN,0
7,Staff85,RN,0
7,Staff98,CN,0
7,Staff102,CN,0
7,Staff108,CN,0
7,Staff110,LPN,0
7,Staff112,LPN,0
7,Staff139,CN,0
7,Staff140,CN,0
7,Staff145,CN,0
7,Staff151,RN,0
7,Staff163,CN,0
7,Staff164,LPN,0
15,Staff1,CN,0
15,Staff2,CN,0
15,Staff4,LPN,0
15,Staff9,LPN,0
15,Staff11,CN,0
15,Staff12,CN,0
15,Staff16,CN,0
15,Staff17,CN,0
15,Staff18,CN,0
15,Staff20,CN,0
15,Staff27,CN,0
15,Staff28,CN,0
15,Staff31,LPN,0
15,Staff33,CN,0
15,Staff34,CN,0
15,Staff35,CN,0
15,Staff39,CN,0
15,Staff40,CN,0
15,Staff42,RN,0
15,Staff43,CN,0
15,Staff44,CN,0
15,Staff46,CN,0
15,Staff47,CN,0
15,Staff49,CN,0
15,Staff52,CN,0
15,Staff56,CN,0
15,Staff57,CN,0
15,Staff60,RN,0
15,Staff61,RN,0
15,Staff62,CN,0
15,Staff65,LPN,0
15,Staff66,CN,0
15,Staff67,LPN,0
15,Staff80,CN,0
15,Staff82,CN,0
15,Staff83,LPN,0
15,Staff91,CN,0
15,Staff92,CN,0
15,Staff94,CN,0
15,Staff95,CN,0
15,Staff100,CN,0
15,Staff101,CN,0
15,Staff104,CN,0
15,Staff109,CN,0
15,Staff111,CN,0
15,Staff113,LPN,0
15,Staff117,CN,0
15,Staff118,LPN,0
15,Staff119,CN,0
15,Staff120,LPN,0
15,Staff121,CN,0
15,Staff122,CN,0
15,Staff124,CN,0
15,Staff126,CN,0
15,Staff127,CN,0
15,Staff130,RN,0
15,Staff133,CN,0
15,Staff137,CN,0
15,Staff138,LPN,0
15,Staff141,CN,0
15,Staff143,LPN,0
15,Staff144,CN,0
15,Staff147,CN,0
15,Staff153,CN,0
15,Staff154,CN,0
15,Staff156,CN,0
15,Staff159,CN,0
15,Staff160,CN,0
15,Staff165,CN,0
15,Staff166,CN,0
15,Staff167,LPN,0
23,Staff0,CN,1
23,Staff6,RN,4
23,Staff7,CN,3
23,Staff8,CN,2
23,Staff10,LPN,16
23,Staff13,RN,5
23,Staff15,LPN,16
23,Staff19,LPN,18
23,Staff21,LPN,15
23,Staff22,RN,5
23,Staff23,RN,5
23,Staff24,CN,1
23,Staff25,RN,5
23,Staff26,RN,5
23,Staff36,CN,2
23,Staff37,CN,1
23,Staff38,RN,5
23,Staff48,CN,2
23,Staff51,CN,0
23,Staff53,CN,2
23,Staff58,RN,4
23,Staff59,CN,1
23,Staff63,CN,2
23,Staff68,CN,1
23,Staff70,LPN,11
23,Staff73,CN,1
23,Staff74,CN,0
23,Staff75,CN,2
23,Staff76,RN,4
23,Staff78,CN,5
23,Staff81,RN,4
23,Staff84,RN,3
23,Staff86,CN,2
23,Staff87,CN,2
23,Staff88,CN,0
23,Staff89,CN,1
23,Staff90,CN,4
23,Staff93,RN,4
23,Staff96,CN,2
23,Staff97,CN,0
23,Staff99,LPN,21
23,Staff103,CN,1
23,Staff105,RN,6
23,Staff106,CN,3
23,Staff107,CN,2
23,Staff114,CN,2
23,Staff115,CN,2
23,Staff116,CN,2
23,Staff123,CN,4
23,Staff125,RN,5
23,Staff128,CN,1
23,Staff129,CN,2
23,Staff131,CN,0
23,Staff132,CN,3
23,Staff134,CN,0
23,Staff135,CN,3
23,Staff136,CN,0
23,Staff142,RN,4
23,Staff146,CN,4
23,Staff148,LPN,11
23,Staff149,LPN,14
23,Staff150,CN,1
23,Staff152,LPN,11
23,Staff155,CN,1
23,Staff157,CN,1
23,Staff158,CN,3
23,Staff161,CN,4
23,Staff162,RN,3
23,Staff168,CN,1
23,Staff169,CN,3
31,Staff3,CN,1
31,Staff5,RN,4
31,Staff14,CN,2
31,Staff29,CN,0
31,Staff30,CN,1
31,Staff32,CN,3
31,Staff41,CN,2
31,Staff45,CN,4
31,Staff50,CN,2
31,Staff54,LPN,23
31,Staff55,CN,2
31,Staff64,RN,7
31,Staff69,CN,2
31,Staff71,CN,2
31,Staff72,CN,2
31,Staff77,CN,0
31,Staff79,CN,2
31,Staff85,RN,6
31,Staff98,CN,1
31,Staff102,CN,1
31,Staff108,CN,1
31,Staff110,LPN,29
31,Staff112,LPN,18
31,Staff139,CN,1
31,Staff140,CN,4
31,Staff145,CN,2
31,Staff151,RN,5
31,Staff163,CN,4
31,Staff164,LPN,20
39,Staff1,CN,1
39,Staff2,CN,3
39,Staff4,LPN,11
39,Staff9,LPN,19
39,Staff11,CN,1
39,Staff12,CN,2
39,Staff16,CN,1
39,Staff17,CN,3
39,Staff18,CN,0
39,Staff20,CN,6
39,Staff27,CN,0
39,Staff28,CN,2
39,Staff31,LPN,18
39,Staff33,CN,2
39,Staff34,CN,2
39,Staff35,CN,1
39,Staff39,CN,2
39,Staff40,CN,1
39,Staff42,RN,5
39,Staff43,CN,2
39,Staff44,CN,2
39,Staff46,CN,3
39,Staff47,CN,2
39,Staff49,CN,1
39,Staff52,CN,1
39,Staff56,CN,1
39,Staff57,CN,5
39,Staff60,RN,4
39,Staff61,RN,5
39,Staff62,CN,0
39,Staff65,LPN,24
39,Staff66,CN,3
39,Staff67,LPN,21
39,Staff80,CN,1
39,Staff82,CN,2
39,Staff83,LPN,19
39,Staff91,CN,2
39,Staff92,CN,5
39,Staff94,CN,4
39,Staff95,CN,0
39,Staff100,CN,3
39,Staff101,CN,2
39,Staff104,CN,3
39,Staff109,CN,1
39,Staff111,CN,1
39,Staff113,LPN,21
39,Staff117,CN,2
39,Staff118,LPN,18
39,Staff119,CN,1
39,Staff120,LPN,16
39,Staff121,CN,2
39,Staff122,CN,4
39,Staff124,CN,1
39,Staff126,CN,2
39,Staff127,CN,1
39,Staff130,RN,5
39,Staff133,CN,2
39,Staff137,CN,2
39,Staff138,LPN,14
39,Staff141,CN,3
39,Staff143,LPN,19
39,Staff144,CN,3
39,Staff147,CN,5
39,Staff153,CN,2
39,Staff154,CN,1
39,Staff156,CN,0
39,Staff159,CN,1
39,Staff160,CN,1
39,Staff165,CN,3
39,Staff166,CN,3
39,Staff167,LPN,18
47,Staff0,CN,2
47,Staff6,RN,5
47,Staff7,CN,4
47,Staff8,CN,2
47,Staff10,LPN,24
47,Staff13,RN,5
47,Staff15,LPN,20
47,Staff19,LPN,16
47,Staff21,LPN,25
47,Staff22,RN,7
47,Staff23,RN,5
47,Staff24,CN,1
47,Staff25,RN,5
47,Staff26,RN,5
47,Staff36,CN,3
47,Staff37,CN,2
47,Staff38,RN,5
47,Staff48,CN,2
47,Staff51,CN,3
47,Staff53,CN,2
47,Staff58,RN,6
47,Staff59,CN,1
47,Staff63,CN,3
47,Staff68,CN,2
47,Staff70,LPN,28
47,Staff73,CN,1
47,Staff74,CN,2
47,Staff75,CN,1
47,Staff76,RN,5
47,Staff78,CN,1
47,Staff81,RN,6
47,Staff84,RN,5
47,Staff86,CN,2
47,Staff87,CN,0
47,Staff88,CN,1
47,Staff89,CN,3
47,Staff90,CN,3
47,Staff93,RN,6
47,Staff96,CN,3
47,Staff97,CN,2
47,Staff99,LPN,22
47,Staff103,CN,2
47,Staff105,RN,6
47,Staff106,CN,2
47,Staff107,CN,1
47,Staff114,CN,1
47,Staff115,CN,2
47,Staff116,CN,2
47,Staff123,CN,2
47,Staff125,RN,6
47,Staff128,CN,1
47,Staff129,CN,1
47,Staff131,CN,2
47,Staff132,CN,2
47,Staff134,CN,1
47,Staff135,CN,1
47,Staff136,CN,4
47,Staff142,RN,6
47,Staff146,CN,4
47,Staff148,LPN,23
47,Staff149,LPN,28
