cycle,name,Type,ResTurn
7,Staff6,CN,0
7,Staff10,CN,0
7,Staff18,CN,0
7,Staff26,LPN,0
7,Staff28,CN,0
7,Staff29,RN,0
7,Staff30,CN,0
7,Staff31,CN,0
7,Staff34,LPN,0
7,Staff35,CN,0
7,Staff37,CN,0
7,Staff39,CN,0
7,Staff42,CN,0
7,Staff44,CN,0
7,Staff48,CN,0
7,Staff54,CN,0
7,Staff55,CN,0
7,Staff59,CN,0
7,Staff67,CN,0
7,Staff79,LPN,0
7,Staff85,LPN,0
7,Staff88,CN,0
7,Staff89,RN,0
7,Staff91,CN,0
7,Staff99,CN,0
7,Staff102,CN,0
7,Staff105,CN,0
7,Staff107,CN,0
7,Staff109,RN,0
7,Staff122,CN,0
7,Staff125,RN,0
7,Staff132,CN,0
7,Staff141,RN,0
7,Staff152,LPN,0
7,Staff154,CN,0
7,Staff159,RN,0
7,Staff161,CN,0
7,Staff162,LPN,0
15,Staff0,CN,0
15,Staff1,RN,0
15,Staff2,LPN,0
15,Staff3,CN,0
15,Staff5,CN,0
15,Staff7,RN,0
15,Staff11,CN,0
15,Staff13,CN,0
15,Staff15,CN,0
15,Staff16,LPN,0
15,Staff19,LPN,0
15,Staff21,LPN,0
15,Staff23,CN,0
15,Staff24,CN,0
15,Staff27,RN,0
15,Staff32,CN,0
15,Staff33,CN,0
15,Staff43,CN,0
15,Staff45,CN,0
15,Staff46,LPN,0
15,Staff49,CN,0
15,Staff52,LPN,0
15,Staff53,RN,0
15,Staff60,LPN,0
15,Staff61,CN,0
15,Staff62,CN,0
15,Staff68,CN,0
15,Staff69,CN,0
15,Staff71,CN,0
15,Staff73,CN,0
15,Staff75,CN,0
15,Staff77,CN,0
15,Staff80,CN,0
15,Staff82,CN,0
15,Staff87,LPN,0
15,Staff92,CN,0
15,Staff94,CN,0
15,Staff95,CN,0
15,Staff96,LPN,0
15,Staff97,CN,0
15,Staff98,CN,0
15,Staff101,CN,0
15,Staff108,LPN,0
15,Staff110,CN,0
15,Staff111,LPN,0
15,Staff113,CN,0
