cycle,name,Type,ResTurn
7,Staff0,CN,0
7,Staff10,RN,0
7,Staff15,RN,0
7,Staff16,CN,0
7,Staff28,LPN,0
7,Staff29,CN,0
7,Staff34,CN,0
7,Staff36,LPN,0
7,Staff37,LPN,0
7,Staff41,CN,0
7,Staff53,CN,0
7,Staff55,CN,0
7,Staff56,CN,0
7,Staff70,CN,0
7,Staff71,CN,0
7,Staff72,LPN,0
7,Staff77,CN,0
7,Staff79,LPN,0
7,Staff88,RN,0
7,Staff96,CN,0
7,Staff103,CN,0
7,Staff111,CN,0
7,Staff112,CN,0
7,Staff139,LPN,0
7,Staff150,CN,0
7,Staff156,CN,0
7,Staff158,CN,0
7,Staff161,CN,0
7,Staff162,RN,0
7,Staff163,CN,0
7,Staff166,CN,0
7,Staff169,CN,0
15,Staff1,CN,0
15,Staff2,CN,0
15,Staff3,RN,0
15,Staff4,CN,0
15,Staff6,RN,0
15,Staff7,LPN,0
15,Staff9,CN,0
15,Staff17,CN,0
15,Staff18,CN,0
15,Staff19,CN,0
15,Staff21,CN,0
15,Staff23,RN,0
15,Staff30,CN,0
15,Staff31,LPN,0
15,Staff33,RN,0
15,Staff38,LPN,0
15,Staff40,RN,0
15,Staff43,CN,0
15,Staff46,CN,0
15,Staff48,CN,0
15,Staff49,RN,0
15,Staff50,CN,0
15,Staff52,CN,0
15,Staff57,CN,0
15,Staff66,CN,0
15,Staff67,RN,0
15,Staff68,LPN,0
15,Staff69,LPN,0
15,Staff74,CN,0
15,Staff76,CN,0
15,Staff78,RN,0
15,Staff81,LPN,0
15,Staff82,CN,0
15,Staff84,CN,0
15,Staff86,CN,0
15,Staff87,CN,0
15,Staff94,CN,0
15,Staff95,LPN,0
15,Staff97,CN,0
15,Staff99,LPN,0
15,Staff102,CN,0
15,Staff105,LPN,0
15,Staff108,CN,0
15,Staff109,CN,0
15,Staff110,CN,0
15,Staff113,CN,0
15,Staff114,CN,0
15,Staff116,LPN,0
15,Staff118,CN,0
15,Staff119,LPN,0
15,Staff120,CN,0
15,Staff121,CN,0
15,Staff122,CN,0
15,Staff124,RN,0
15,Staff126,CN,0
15,Staff128,CN,0
15,Staff131,CN,0
15,Staff132,CN,0
15,Staff133,CN,0
15,Staff138,CN,0
15,Staff140,CN,0
15,Staff142,CN,0
15,Staff144,RN,0
15,Staff145,CN,0
15,Staff152,CN,0
15,Staff153,CN,0
15,Staff154,CN,0
15,Staff167,CN,0
23,Staff5,LPN,22
23,Staff8,CN,3
23,Staff11,CN,2
23,Staff12,CN,3
23,Staff13,CN,2
23,Staff14,RN,5
23,Staff20,CN,3
23,Staff22,CN,0
23,Staff24,RN,4
23,Staff25,CN,1
23,Staff26,CN,2
23,Staff27,CN,0
23,Staff32,CN,2
23,Staff35,LPN,21
23,Staff39,CN,0
23,Staff42,CN,2
23,Staff44,RN,3
23,Staff45,CN,0
23,Staff47,CN,1
23,Staff51,CN,1
23,Staff54,CN,2
23,Staff58,LPN,21
23,Staff59,CN,2
23,Staff60,CN,2
23,Staff61,RN,6
23,Staff62,CN,1
23,Staff63,CN,1
23,Staff64,CN,2
23,Staff65,LPN,19
23,Staff73,LPN,18
23,Staff75,CN,3
23,Staff80,CN,1
23,Staff83,LPN,16
23,Staff85,CN,1
23,Staff89,CN,3
23,Staff90,CN,4
23,Staff91,CN,3
23,Staff92,CN,2
23,Staff93,LPN,15
23,Staff98,RN,5
23,Staff100,RN,5
23,Staff101,CN,3
23,Staff104,CN,3
23,Staff106,CN,2
23,Staff107,CN,0
23,Staff115,LPN,20
23,Staff117,RN,4
23,Staff123,LPN,11
23,Staff125,CN,2
23,Staff127,CN,2
23,Staff129,CN,2
23,Staff130,CN,0
23,Staff134,CN,0
23,Staff135,CN,4
23,Staff136,CN,1
23,Staff137,CN,4
23,Staff141,CN,5
23,Staff143,CN,2
23,Staff146,CN,2
23,Staff147,CN,2
23,Staff148,LPN,17
23,Staff149,RN,5
23,Staff151,CN,4
23,Staff155,CN,1
23,Staff157,LPN,21
23,Staff159,CN,3
23,Staff160,LPN,18
23,Staff164,RN,4
23,Staff165,CN,2
23,Staff168,CN,3
31,Staff0,CN,1
31,Staff10,RN,7
31,Staff15,RN,7
31,Staff16,CN,3
31,Staff28,LPN,21
31,Staff29,CN,3
31,Staff34,CN,2
31,Staff36,LPN,22
31,Staff37,LPN,17
31,Staff41,CN,2
31,Staff53,CN,2
31,Staff55,CN,6
31,Staff56,CN,2
31,Staff70,CN,4
31,Staff71,CN,2
31,Staff72,LPN,26
31,Staff77,CN,3
31,Staff79,LPN,20
31,Staff88,RN,5
31,Staff96,CN,1
31,Staff103,CN,1
31,Staff111,CN,4
31,Staff112,CN,3
31,Staff139,LPN,27
31,Staff150,CN,3
31,Staff156,CN,2
31,Staff158,CN,5
31,Staff161,CN,2
31,Staff162,RN,4
31,Staff163,CN,3
31,Staff166,CN,3
31,Staff169,CN,4
39,Staff1,CN,4
39,Staff2,CN,2
39,Staff3,RN,5
39,Staff4,CN,1
39,Staff6,RN,6
39,Staff7,LPN,14
39,Staff9,CN,2
39,Staff17,CN,1
39,Staff18,CN,2
39,Staff19,CN,3
39,Staff21,CN,1
39,Staff23,RN,6
39,Staff30,CN,4
39,Staff31,LPN,20
39,Staff33,RN,6
39,Staff38,LPN,22
39,Staff40,RN,5
39,Staff43,CN,2
39,Staff46,CN,4
39,Staff48,CN,1
39,Staff49,RN,3
39,Staff50,CN,1
39,Staff52,CN,1
39,Staff57,CN,3
39,Staff66,CN,2
39,Staff67,RN,4
39,Staff68,LPN,22
39,Staff69,LPN,14
39,Staff74,CN,4
39,Staff76,CN,3
39,Staff78,RN,6
39,Staff81,LPN,18
39,Staff82,CN,3
39,Staff84,CN,3
39,Staff86,CN,1
39,Staff87,CN,2
39,Staff94,CN,0
39,Staff95,LPN,25
39,Staff97,CN,2
39,Staff99,LPN,23
39,Staff102,CN,1
39,Staff105,LPN,24
39,Staff108,CN,2
39,Staff109,CN,2
39,Staff110,CN,3
39,Staff113,CN,1
39,Staff114,CN,2
39,Staff116,LPN,14
39,Staff118,CN,2
39,Staff119,LPN,19
39,Staff120,CN,2
39,Staff121,CN,2
39,Staff122,CN,2
39,Staff124,RN,5
39,Staff126,CN,5
39,Staff128,CN,0
39,Staff131,CN,3
39,Staff132,CN,2
39,Staff133,CN,4
39,Staff138,CN,3
39,Staff140,CN,1
39,Staff142,CN,2
39,Staff144,RN,5
39,Staff145,CN,4
39,Staff152,CN,2
39,Staff153,CN,2
39,Staff154,CN,1
39,Staff167,CN,2
47,Staff5,LPN,15
47,Staff8,CN,2
47,Staff11,CN,2
47,Staff12,CN,2
47,Staff13,CN,2
47,Staff14,RN,7
47,Staff20,CN,1
47,Staff22,CN,1
47,Staff24,RN,6
47,Staff25,CN,1
47,Staff26,CN,2
47,Staff27,CN,3
47,Staff32,CN,3
47,Staff35,LPN,21
47,Staff39,CN,3
47,Staff42,CN,3
47,Staff44,RN,5
47,Staff45,CN,2
47,Staff47,CN,1
47,Staff51,CN,2
47,Staff54,CN,1
47,Staff58,LPN,19
47,Staff59,CN,1
47,Staff60,CN,3
47,Staff61,RN,4
47,Staff62,CN,1
47,Staff63,CN,3
47,Staff64,CN,3
47,Staff65,LPN,20
47,Staff73,LPN,24
47,Staff75,CN,2
47,Staff80,CN,3
47,Staff83,LPN,26
47,Staff85,CN,3
47,Staff89,CN,1
47,Staff90,CN,3
47,Staff91,CN,5
47,Staff92,CN,4
47,Staff93,LPN,13
47,Staff98,RN,6
47,Staff100,RN,3
47,Staff101,CN,2
47,Staff104,CN,2
47,Staff106,CN,1
47,Staff107,CN,4
47,Staff115,LPN,26
47,Staff117,RN,6
47,Staff123,LPN,26
47,Staff125,CN,2
47,Staff127,CN,0
47,Staff129,CN,2
47,Staff130,CN,1
47,Staff134,CN,2
47,Staff135,CN,3
47,Staff136,CN,1
47,Staff137,CN,2
47,Staff141,CN,3
47,Staff143,CN,0
47,Staff146,CN,1
47,Staff147,CN,4
47,Staff148,LPN,25
47,Staff149,RN,4
47,Staff151,CN,1
47,Staff155,CN,4
47,Staff157,LPN,28
47,Staff159,CN,2
47,Staff160,LPN,16
47,Staff164,RN,4
47,Staff165,CN,4
47,Staff168,CN,1
55,Staff0,CN,2
55,Staff10,RN,5
55,Staff15,RN,3
55,Staff16,CN,2
55,Staff28,LPN,18
55,Staff29,CN,3
55,Staff34,CN,2
55,Staff36,LPN,17
55,Staff37,LPN,16
55,Staff41,CN,2
55,Staff53,CN,3
55,Staff55,CN,2
55,Staff56,CN,1
55,Staff70,CN,2
55,Staff71,CN,2
55,Staff72,LPN,20
55,Staff77,CN,1
55,Staff79,LPN,11
55,Staff88,RN,6
55,Staff96,CN,1
55,Staff103,CN,2
55,Staff111,CN,2
55,Staff112,CN,1
55,Staff139,LPN,21
55,Staff150,CN,1
55,Staff156,CN,3
55,Staff158,CN,3
55,Staff161,CN,0
55,Staff162,RN,5
55,Staff163,CN,1
55,Staff166,CN,1
55,Staff169,CN,3
63,Staff1,CN,2
63,Staff2,CN,2
63,Staff3,RN,4
63,Staff4,CN,0
63,Staff6,RN,5
63,Staff7,LPN,18
63,Staff9,CN,1
63,Staff17,CN,1
63,Staff18,CN,1
63,Staff19,CN,2
63,Staff21,CN,4
63,Staff23,RN,7
63,Staff30,CN,1
63,Staff31,LPN,25
63,Staff33,RN,7
63,Staff38,LPN,24
63,Staff40,RN,5
63,Staff43,CN,3
63,Staff46,CN,2
63,Staff48,CN,3
63,Staff49,RN,6
63,Staff50,CN,4
63,Staff52,CN,2
63,Staff57,CN,2
63,Staff66,CN,2
63,Staff67,RN,4
63,Staff68,LPN,18
63,Staff69,LPN,22
63,Staff74,CN,1
63,Staff76,CN,4
63,Staff78,RN,3
63,Staff81,LPN,17
63,Staff82,CN,2
63,Staff84,CN,0
63,Staff86,CN,1
63,Staff87,CN,0
63,Staff94,CN,2
63,Staff95,LPN,15
63,Staff97,CN,3
63,Staff99,LPN,21
63,Staff102,CN,3
63,Staff105,LPN,15
63,Staff108,CN,3
63,Staff109,CN,3
63,Staff110,CN,3
63,Staff113,CN,0
63,Staff114,CN,3
63,Staff116,LPN,15
63,Staff118,CN,2
63,Staff119,LPN,20
63,Staff120,CN,2
63,Staff121,CN,3
63,Staff122,CN,1
63,Staff124,RN,5
63,Staff126,CN,2
63,Staff128,CN,3
63,Staff131,CN,1
63,Staff132,CN,1
63,Staff133,CN,1
63,Staff138,CN,3
63,Staff140,CN,3
63,Staff142,CN,3
63,Staff144,RN,6
63,Staff145,CN,0
63,Staff152,CN,3
63,Staff153,CN,0
63,Staff154,CN,3
63,Staff167,CN,3
71,Staff5,LPN,20
71,Staff8,CN,2
71,Staff11,CN,3
71,Staff12,CN,2
71,Staff13,CN,1
71,Staff14,RN,5
71,Staff20,CN,4
71,Staff22,CN,2
71,Staff24,RN,6
71,Staff25,CN,3
71,Staff26,CN,3
71,Staff27,CN,3
71,Staff32,CN,2
71,Staff35,LPN,24
71,Staff39,CN,3
71,Staff42,CN,3
71,Staff44,RN,4
71,Staff45,CN,1
71,Staff47,CN,5
71,Staff51,CN,2
71,Staff54,CN,3
71,Staff58,LPN,21
71,Staff59,CN,2
71,Staff60,CN,2
71,Staff61,RN,5
71,Staff62,CN,0
71,Staff63,CN,1
71,Staff64,CN,1
71,Staff65,LPN,23
71,Staff73,LPN,16
71,Staff75,CN,2
71,Staff80,CN,3
71,Staff83,LPN,19
71,Staff85,CN,3
71,Staff89,CN,4
71,Staff90,CN,3
71,Staff91,CN,1
71,Staff92,CN,3
71,Staff93,LPN,22
71,Staff98,RN,5
71,Staff100,RN,4
71,Staff101,CN,0
71,Staff104,CN,2
71,Staff106,CN,2
71,Staff107,CN,2
71,Staff115,LPN,13
71,Staff117,RN,4
71,Staff123,LPN,20
